trainGaId;populationNr;iterations;score
trainGa05fitFac03b;w004;636;106559.920
trainGa05fitFac03b;w004;637;94056.497
trainGa05fitFac03b;w004;638;90583.216
trainGa05fitFac03b;w004;639;106110.961
trainGa05fitFac03b;w004;640;92192.895
trainGa05fitFac03b;w004;641;92678.836
trainGa05fitFac03b;w004;642;100657.934
trainGa05fitFac03b;w004;643;99020.402
trainGa05fitFac03b;w004;644;110543.513
trainGa05fitFac03b;w004;645;92021.771
trainGa05fitFac03b;w004;646;94630.586
trainGa05fitFac03b;w004;647;90850.874
trainGa05fitFac03b;w004;648;97132.489
trainGa05fitFac03b;w004;649;85385.046
trainGa05fitFac03b;w004;650;85948.935
trainGa05fitFac03b;w004;651;80420.953
trainGa05fitFac03b;w004;652;83263.675
trainGa05fitFac03b;w004;653;103531.915
trainGa05fitFac03b;w004;654;99390.421
trainGa05fitFac03b;w004;655;106113.459
trainGa05fitFac03b;w004;656;101701.439
trainGa05fitFac03b;w004;657;87817.482
trainGa05fitFac03b;w004;658;97897.629
trainGa05fitFac03b;w004;659;88896.685
trainGa05fitFac03b;w004;660;89267.779
trainGa05fitFac03b;w004;661;104738.622
trainGa05fitFac03b;w004;662;102689.513
trainGa05fitFac03b;w004;663;100573.112
trainGa05fitFac03b;w004;664;83233.199
trainGa05fitFac03b;w004;665;87239.100
trainGa05fitFac03b;w004;666;100921.228
trainGa05fitFac03b;w004;667;98036.620
trainGa05fitFac03b;w004;668;112628.739
trainGa05fitFac03b;w004;669;87372.026
trainGa05fitFac03b;w004;670;102445.352
trainGa05fitFac03b;w004;671;100824.398
trainGa05fitFac03b;w004;672;92706.524
trainGa05fitFac03b;w004;673;107703.306
trainGa05fitFac03b;w004;674;95903.949
trainGa05fitFac03b;w004;675;102118.271
trainGa05fitFac03b;w004;676;99809.528
trainGa05fitFac03b;w004;677;104112.871
trainGa05fitFac03b;w004;678;100418.569
trainGa05fitFac03b;w004;679;99209.696
trainGa05fitFac03b;w004;680;102142.168
trainGa05fitFac03b;w004;681;115282.951
trainGa05fitFac03b;w004;682;91617.223
trainGa05fitFac03b;w004;683;118203.051
trainGa05fitFac03b;w004;684;110095.443
trainGa05fitFac03b;w004;685;104001.691
trainGa05fitFac03b;w004;686;113200.992
trainGa05fitFac03b;w004;687;115296.640
trainGa05fitFac03b;w004;688;124435.951
trainGa05fitFac03b;w004;689;100602.684
trainGa05fitFac03b;w004;690;100901.989
trainGa05fitFac03b;w004;691;99538.716
trainGa05fitFac03b;w004;692;78747.329
trainGa05fitFac03b;w004;693;107845.199
trainGa05fitFac03b;w004;694;88323.232
trainGa05fitFac03b;w004;695;90995.662
trainGa05fitFac03b;w004;696;85996.621
trainGa05fitFac03b;w004;697;102549.045
trainGa05fitFac03b;w004;698;91270.578
trainGa05fitFac03b;w004;699;94590.471
trainGa05fitFac03b;w004;700;89866.553
trainGa05fitFac03b;w004;701;89397.472
trainGa05fitFac03b;w004;702;91602.723
trainGa05fitFac03b;w004;703;96408.276
trainGa05fitFac03b;w004;704;91211.939
trainGa05fitFac03b;w004;705;106155.592
trainGa05fitFac03b;w004;706;107651.013
trainGa05fitFac03b;w004;707;90348.435
trainGa05fitFac03b;w004;708;101334.901
trainGa05fitFac03b;w004;709;98494.349
trainGa05fitFac03b;w004;710;101923.616
trainGa05fitFac03b;w004;711;106995.387
trainGa05fitFac03b;w004;712;109467.316
trainGa05fitFac03b;w004;713;114199.059
trainGa05fitFac03b;w004;714;104213.262
trainGa05fitFac03b;w004;715;105040.590
trainGa05fitFac03b;w004;716;104386.126
trainGa05fitFac03b;w004;717;103277.914
trainGa05fitFac03b;w004;718;97629.460
trainGa05fitFac03b;w004;719;105895.831
trainGa05fitFac03b;w004;720;112221.687
trainGa05fitFac03b;w004;721;97968.220
trainGa05fitFac03b;w004;722;94827.330
trainGa05fitFac03b;w004;723;101959.537
trainGa05fitFac03b;w004;724;106790.978
trainGa05fitFac03b;w004;725;120783.930
trainGa05fitFac03b;w004;726;111127.604
trainGa05fitFac03b;w004;727;124202.716
trainGa05fitFac03b;w004;728;107755.203
trainGa05fitFac03b;w004;729;131929.212
trainGa05fitFac03b;w004;730;122544.437
trainGa05fitFac03b;w004;731;117041.301
trainGa05fitFac03b;w004;732;115506.237
trainGa05fitFac03b;w004;733;103234.176
trainGa05fitFac03b;w004;734;114916.612
trainGa05fitFac03b;w004;735;118423.690
trainGa05fitFac03b;w004;736;116801.608
trainGa05fitFac03b;w004;737;109247.322
trainGa05fitFac03b;w004;738;112455.221
trainGa05fitFac03b;w004;739;103468.708
trainGa05fitFac03b;w004;740;125227.892
trainGa05fitFac03b;w004;741;114972.625
trainGa05fitFac03b;w004;742;120561.800
trainGa05fitFac03b;w004;743;117996.365
trainGa05fitFac03b;w004;744;136550.745
trainGa05fitFac03b;w004;745;106022.612
trainGa05fitFac03b;w004;746;91581.649
trainGa05fitFac03b;w004;747;101489.504
trainGa05fitFac03b;w004;748;96403.441
trainGa05fitFac03b;w004;749;115383.157
trainGa05fitFac03b;w004;750;111174.723
trainGa05fitFac03b;w004;751;108807.367
trainGa05fitFac03b;w004;752;121095.315
trainGa05fitFac03b;w004;753;117743.182
trainGa05fitFac03b;w004;754;121690.016
trainGa05fitFac03b;w004;755;115820.748
trainGa05fitFac03b;w004;756;104352.775
trainGa05fitFac03b;w004;757;103961.972
trainGa05fitFac03b;w004;758;113223.692
trainGa05fitFac03b;w004;759;121415.486
trainGa05fitFac03b;w004;760;102092.325
trainGa05fitFac03b;w004;761;107230.544
trainGa05fitFac03b;w004;762;89112.722
trainGa05fitFac03b;w004;763;101762.971
trainGa05fitFac03b;w004;764;98456.303
trainGa05fitFac03b;w004;765;106669.192
trainGa05fitFac03b;w004;766;85696.097
trainGa05fitFac03b;w004;767;100970.478
trainGa05fitFac03b;w004;768;98075.849
trainGa05fitFac03b;w004;769;93587.270
trainGa05fitFac03b;w004;770;95339.182
trainGa05fitFac03b;w004;771;104477.701
trainGa05fitFac03b;w004;772;99933.104
trainGa05fitFac03b;w004;773;102542.027
trainGa05fitFac03b;w004;774;112592.135
trainGa05fitFac03b;w004;775;97913.545
trainGa05fitFac03b;w004;776;110521.973
trainGa05fitFac03b;w004;777;106355.101
trainGa05fitFac03b;w004;778;101197.188
trainGa05fitFac03b;w004;779;118791.543
trainGa05fitFac03b;w004;780;125649.862
trainGa05fitFac03b;w004;781;136264.485
trainGa05fitFac03b;w004;782;124088.008
trainGa05fitFac03b;w004;783;116625.551
trainGa05fitFac03b;w004;784;135221.467
trainGa05fitFac03b;w004;785;116179.632
trainGa05fitFac03b;w004;786;142264.929
trainGa05fitFac03b;w004;787;122933.056
trainGa05fitFac03b;w004;788;136339.165
trainGa05fitFac03b;w004;789;137407.100
trainGa05fitFac03b;w004;790;135327.433
trainGa05fitFac03b;w004;791;132116.630
trainGa05fitFac03b;w004;792;138970.912
trainGa05fitFac03b;w004;793;121196.968
trainGa05fitFac03b;w004;794;121435.767
trainGa05fitFac03b;w004;795;142309.578
trainGa05fitFac03b;w004;796;141759.497
trainGa05fitFac03b;w004;797;127769.526
trainGa05fitFac03b;w004;798;133209.955
trainGa05fitFac03b;w004;799;137131.906
trainGa05fitFac03b;w004;800;142800.938
trainGa05fitFac03b;w004;801;134769.382
trainGa05fitFac03b;w004;802;120607.936
trainGa05fitFac03b;w004;803;133780.014
trainGa05fitFac03b;w004;804;133420.402
trainGa05fitFac03b;w004;805;131711.187
trainGa05fitFac03b;w004;806;137663.413
trainGa05fitFac03b;w004;807;133867.045
trainGa05fitFac03b;w004;808;132094.808
trainGa05fitFac03b;w004;809;130988.593
trainGa05fitFac03b;w004;810;132896.970
trainGa05fitFac03b;w004;811;148482.392
trainGa05fitFac03b;w004;812;124641.321
trainGa05fitFac03b;w004;813;137385.012
trainGa05fitFac03b;w004;814;114256.082
trainGa05fitFac03b;w004;815;124961.658
trainGa05fitFac03b;w004;816;125393.622
trainGa05fitFac03b;w004;817;128754.477
trainGa05fitFac03b;w004;818;127752.028
trainGa05fitFac03b;w004;819;141314.828
trainGa05fitFac03b;w004;820;151642.723
trainGa05fitFac03b;w004;821;133267.073
trainGa05fitFac03b;w004;822;138055.933
trainGa05fitFac03b;w004;823;134932.235
trainGa05fitFac03b;w004;824;105784.377
trainGa05fitFac03b;w004;825;112715.136
trainGa05fitFac03b;w004;826;127599.251
trainGa05fitFac03b;w004;827;143216.351
trainGa05fitFac03b;w004;828;121182.455
trainGa05fitFac03b;w004;829;115704.311
trainGa05fitFac03b;w004;830;108042.208
trainGa05fitFac03b;w004;831;118483.928
trainGa05fitFac03b;w004;832;118201.782
trainGa05fitFac03b;w004;833;125236.555
trainGa05fitFac03b;w004;834;115977.282
trainGa05fitFac03b;w004;835;130866.716
trainGa05fitFac03b;w004;836;132568.476
trainGa05fitFac03b;w004;837;128271.697
trainGa05fitFac03b;w004;838;134180.502
trainGa05fitFac03b;w004;839;127125.356
trainGa05fitFac03b;w004;840;117244.565
trainGa05fitFac03b;w004;841;116963.262
trainGa05fitFac03b;w004;842;137624.800
trainGa05fitFac03b;w004;843;138115.978
trainGa05fitFac03b;w004;844;131198.110
trainGa05fitFac03b;w004;845;148867.858
trainGa05fitFac03b;w004;846;151602.792
trainGa05fitFac03b;w004;847;127070.380
trainGa05fitFac03b;w004;848;149015.932
trainGa05fitFac03b;w004;849;127211.535
trainGa05fitFac03b;w004;850;129790.455
trainGa05fitFac03b;w004;851;153552.259
trainGa05fitFac03b;w004;852;145192.474
trainGa05fitFac03b;w004;853;127031.853
trainGa05fitFac03b;w004;854;147155.283
trainGa05fitFac03b;w004;855;146385.196
trainGa05fitFac03b;w004;856;146022.421
trainGa05fitFac03b;w004;857;157322.128
trainGa05fitFac03b;w004;858;153947.306
trainGa05fitFac03b;w004;859;158351.898
trainGa05fitFac03b;w004;860;174136.852
trainGa05fitFac03b;w004;861;147498.230
trainGa05fitFac03b;w004;862;154184.763
trainGa05fitFac03b;w004;863;142893.728
trainGa05fitFac03b;w004;864;158694.543
trainGa05fitFac03b;w004;865;141423.979
trainGa05fitFac03b;w004;866;139081.462
trainGa05fitFac03b;w004;867;141440.406
trainGa05fitFac03b;w004;868;146746.766
trainGa05fitFac03b;w004;869;165767.120
trainGa05fitFac03b;w004;870;156804.223
trainGa05fitFac03b;w004;871;143522.410
trainGa05fitFac03b;w004;872;149455.214
trainGa05fitFac03b;w004;873;164545.809
trainGa05fitFac03b;w004;874;144002.079
trainGa05fitFac03b;w004;875;149896.204
trainGa05fitFac03b;w004;876;152525.580
trainGa05fitFac03b;w004;877;161300.401
trainGa05fitFac03b;w004;878;157866.054
trainGa05fitFac03b;w004;879;156615.674
trainGa05fitFac03b;w004;880;157440.020
trainGa05fitFac03b;w004;881;158423.134
trainGa05fitFac03b;w004;882;150017.906
trainGa05fitFac03b;w004;883;152705.790
trainGa05fitFac03b;w004;884;133984.140
trainGa05fitFac03b;w004;885;134461.933
trainGa05fitFac03b;w004;886;141679.734
trainGa05fitFac03b;w004;887;132965.289
trainGa05fitFac03b;w004;888;145729.135
trainGa05fitFac03b;w004;889;140247.123
trainGa05fitFac03b;w004;890;141519.938
trainGa05fitFac03b;w004;891;145746.997
trainGa05fitFac03b;w004;892;146119.646
trainGa05fitFac03b;w004;893;129308.680
trainGa05fitFac03b;w004;894;128019.270
trainGa05fitFac03b;w004;895;138602.572
trainGa05fitFac03b;w004;896;122649.584
trainGa05fitFac03b;w004;897;141623.078
trainGa05fitFac03b;w004;898;134648.168
trainGa05fitFac03b;w004;899;156361.402
trainGa05fitFac03b;w004;900;143557.864
trainGa05fitFac03b;w004;901;147174.276
trainGa05fitFac03b;w004;902;142525.239
trainGa05fitFac03b;w004;903;135145.030
trainGa05fitFac03b;w004;904;146698.437
trainGa05fitFac03b;w004;905;127907.522
trainGa05fitFac03b;w004;906;122853.735
trainGa05fitFac03b;w004;907;126147.158
trainGa05fitFac03b;w004;908;126503.887
trainGa05fitFac03b;w004;909;138226.224
trainGa05fitFac03b;w004;910;135367.474
trainGa05fitFac03b;w004;911;129352.494
trainGa05fitFac03b;w004;912;146991.971
trainGa05fitFac03b;w004;913;137248.530
trainGa05fitFac03b;w004;914;129024.531
trainGa05fitFac03b;w004;915;142878.973
trainGa05fitFac03b;w004;916;128880.087
trainGa05fitFac03b;w004;917;134186.114
trainGa05fitFac03b;w004;918;136597.107
trainGa05fitFac03b;w004;919;131531.932
trainGa05fitFac03b;w004;920;135877.887
trainGa05fitFac03b;w004;921;140562.766
trainGa05fitFac03b;w004;922;126491.217
trainGa05fitFac03b;w004;923;116780.874
trainGa05fitFac03b;w004;924;133481.519
trainGa05fitFac03b;w004;925;132021.939
trainGa05fitFac03b;w004;926;113691.419
trainGa05fitFac03b;w004;927;114219.543
trainGa05fitFac03b;w004;928;132909.442
trainGa05fitFac03b;w004;929;124598.862
trainGa05fitFac03b;w004;930;122367.518
trainGa05fitFac03b;w004;931;126179.599
trainGa05fitFac03b;w004;932;129135.808
trainGa05fitFac03b;w004;933;121970.690
trainGa05fitFac03b;w004;934;131945.109
trainGa05fitFac03b;w004;935;122271.785
trainGa05fitFac03b;w004;936;124925.942
trainGa05fitFac03b;w004;937;125057.097
trainGa05fitFac03b;w004;938;119935.598
trainGa05fitFac03b;w004;939;101640.628
trainGa05fitFac03b;w004;940;109683.623
trainGa05fitFac03b;w004;941;122070.206
trainGa05fitFac03b;w004;942;121256.642
trainGa05fitFac03b;w004;943;118722.661
trainGa05fitFac03b;w004;944;114524.404
trainGa05fitFac03b;w004;945;127364.434
trainGa05fitFac03b;w004;946;111743.660
trainGa05fitFac03b;w004;947;125772.828
trainGa05fitFac03b;w004;948;121402.101
trainGa05fitFac03b;w004;949;113965.539
trainGa05fitFac03b;w004;950;125133.898
trainGa05fitFac03b;w004;951;128340.487
trainGa05fitFac03b;w004;952;116191.436
trainGa05fitFac03b;w004;953;111030.037
trainGa05fitFac03b;w004;954;105409.916
trainGa05fitFac03b;w004;955;115892.944
trainGa05fitFac03b;w004;956;103217.512
trainGa05fitFac03b;w004;957;118262.636
trainGa05fitFac03b;w004;958;114242.334
trainGa05fitFac03b;w004;959;126641.813
trainGa05fitFac03b;w004;960;123929.331
trainGa05fitFac03b;w004;961;129803.766
trainGa05fitFac03b;w004;962;119544.554
trainGa05fitFac03b;w004;963;114652.624
trainGa05fitFac03b;w004;964;103296.004
trainGa05fitFac03b;w004;965;121913.496
trainGa05fitFac03b;w004;966;118518.227
trainGa05fitFac03b;w004;967;127516.738
trainGa05fitFac03b;w004;968;122194.641
trainGa05fitFac03b;w004;969;127158.416
trainGa05fitFac03b;w004;970;115869.170
trainGa05fitFac03b;w004;971;129566.602
trainGa05fitFac03b;w004;972;111907.204
trainGa05fitFac03b;w004;973;97269.851
trainGa05fitFac03b;w004;974;104010.984
trainGa05fitFac03b;w004;975;102829.958
trainGa05fitFac03b;w004;976;103524.696
trainGa05fitFac03b;w004;977;92439.797
trainGa05fitFac03b;w004;978;105894.416
trainGa05fitFac03b;w004;979;100591.648
trainGa05fitFac03b;w004;980;109305.232
trainGa05fitFac03b;w004;981;103591.768
trainGa05fitFac03b;w004;982;117120.593
trainGa05fitFac03b;w004;983;102991.940
trainGa05fitFac03b;w004;984;103203.754
trainGa05fitFac03b;w004;985;98573.491
trainGa05fitFac03b;w004;986;103925.695
trainGa05fitFac03b;w004;987;110295.540
trainGa05fitFac03b;w004;988;99366.263
trainGa05fitFac03b;w004;989;102470.645
trainGa05fitFac03b;w004;990;111510.554
trainGa05fitFac03b;w004;991;101771.624
trainGa05fitFac03b;w004;992;108914.152
trainGa05fitFac03b;w004;993;97903.764
trainGa05fitFac03b;w004;994;94365.638
trainGa05fitFac03b;w004;995;113647.526
trainGa05fitFac03b;w004;996;101561.762
trainGa05fitFac03b;w004;997;129760.741
trainGa05fitFac03b;w004;998;109733.449
trainGa05fitFac03b;w004;999;104436.630
trainGa05fitFac03b;w004;1000;108259.666
trainGa05fitFac03b;w004;1001;113731.388
trainGa05fitFac03b;w004;1002;129879.405
trainGa05fitFac03b;w004;1003;117624.602
trainGa05fitFac03b;w004;1004;126790.961
trainGa05fitFac03b;w004;1005;126541.305
trainGa05fitFac03b;w004;1006;135168.180
trainGa05fitFac03b;w004;1007;130504.913
trainGa05fitFac03b;w004;1008;141755.763
trainGa05fitFac03b;w004;1009;140738.237
trainGa05fitFac03b;w004;1010;134996.060
trainGa05fitFac03b;w004;1011;142768.752
trainGa05fitFac03b;w004;1012;129478.515
trainGa05fitFac03b;w004;1013;125216.489
trainGa05fitFac03b;w004;1014;116477.213
trainGa05fitFac03b;w004;1015;130906.290
trainGa05fitFac03b;w004;1016;143439.405
trainGa05fitFac03b;w004;1017;129951.829
trainGa05fitFac03b;w004;1018;145687.442
trainGa05fitFac03b;w004;1019;137622.710
trainGa05fitFac03b;w004;1020;114724.654
trainGa05fitFac03b;w004;1021;120063.702
trainGa05fitFac03b;w004;1022;122621.178
trainGa05fitFac03b;w004;1023;117779.743
trainGa05fitFac03b;w004;1024;118587.338
trainGa05fitFac03b;w004;1025;129746.450
trainGa05fitFac03b;w004;1026;120491.992
trainGa05fitFac03b;w004;1027;125742.955
trainGa05fitFac03b;w004;1028;126650.580
trainGa05fitFac03b;w004;1029;110511.864
trainGa05fitFac03b;w004;1030;125597.396
trainGa05fitFac03b;w004;1031;132591.495
trainGa05fitFac03b;w004;1032;120733.596
trainGa05fitFac03b;w004;1033;143210.885
trainGa05fitFac03b;w004;1034;123785.474
trainGa05fitFac03b;w004;1035;114165.871
trainGa05fitFac03b;w004;1036;123121.331
trainGa05fitFac03b;w004;1037;142968.201
trainGa05fitFac03b;w004;1038;143921.651
trainGa05fitFac03b;w004;1039;131862.993
trainGa05fitFac03b;w004;1040;140297.843
trainGa05fitFac03b;w004;1041;141878.063
trainGa05fitFac03b;w004;1042;132526.179
trainGa05fitFac03b;w004;1043;142232.873
trainGa05fitFac03b;w004;1044;136560.984
trainGa05fitFac03b;w004;1045;152726.426
trainGa05fitFac03b;w004;1046;123772.975
trainGa05fitFac03b;w004;1047;120284.254
trainGa05fitFac03b;w004;1048;132461.750
trainGa05fitFac03b;w004;1049;124922.757
trainGa05fitFac03b;w004;1050;131766.071
trainGa05fitFac03b;w004;1051;116835.222
trainGa05fitFac03b;w004;1052;133482.232
trainGa05fitFac03b;w004;1053;128860.278
trainGa05fitFac03b;w004;1054;133975.931
trainGa05fitFac03b;w004;1055;123116.285
trainGa05fitFac03b;w004;1056;143665.352
trainGa05fitFac03b;w004;1057;115143.761
trainGa05fitFac03b;w004;1058;128669.577
trainGa05fitFac03b;w004;1059;129005.818
trainGa05fitFac03b;w004;1060;120785.044
trainGa05fitFac03b;w004;1061;138861.286
trainGa05fitFac03b;w004;1062;121797.399
trainGa05fitFac03b;w004;1063;132931.795
trainGa05fitFac03b;w004;1064;134829.457
trainGa05fitFac03b;w004;1065;136963.280
trainGa05fitFac03b;w004;1066;118332.901
trainGa05fitFac03b;w004;1067;123772.839
trainGa05fitFac03b;w004;1068;117241.501
trainGa05fitFac03b;w004;1069;132412.000
trainGa05fitFac03b;w004;1070;120804.258
trainGa05fitFac03b;w004;1071;111895.866
trainGa05fitFac03b;w004;1072;125772.205
trainGa05fitFac03b;w004;1073;115576.723
trainGa05fitFac03b;w004;1074;139443.198
trainGa05fitFac03b;w004;1075;114157.679
trainGa05fitFac03b;w004;1076;111762.714
trainGa05fitFac03b;w004;1077;119407.191
trainGa05fitFac03b;w004;1078;131095.800
trainGa05fitFac03b;w004;1079;136716.676
trainGa05fitFac03b;w004;1080;119088.413
trainGa05fitFac03b;w004;1081;120488.481
trainGa05fitFac03b;w004;1082;126976.436
trainGa05fitFac03b;w004;1083;103377.335
trainGa05fitFac03b;w004;1084;119423.437
trainGa05fitFac03b;w004;1085;120800.078
trainGa05fitFac03b;w004;1086;133695.143
trainGa05fitFac03b;w004;1087;121771.156
trainGa05fitFac03b;w004;1088;126758.654
trainGa05fitFac03b;w004;1089;137388.358
trainGa05fitFac03b;w004;1090;136738.325
trainGa05fitFac03b;w004;1091;122166.959
trainGa05fitFac03b;w004;1092;127530.097
trainGa05fitFac03b;w004;1093;114646.102
trainGa05fitFac03b;w004;1094;127032.414
trainGa05fitFac03b;w004;1095;128551.603
trainGa05fitFac03b;w004;1096;109351.390
trainGa05fitFac03b;w004;1097;126943.444
trainGa05fitFac03b;w004;1098;140939.864
trainGa05fitFac03b;w004;1099;149575.273
trainGa05fitFac03b;w004;1100;150539.096
trainGa05fitFac03b;w004;1101;151432.123
trainGa05fitFac03b;w004;1102;151997.973
trainGa05fitFac03b;w004;1103;141541.089
trainGa05fitFac03b;w004;1104;141250.045
trainGa05fitFac03b;w004;1105;135056.398
trainGa05fitFac03b;w004;1106;147957.424
trainGa05fitFac03b;w004;1107;132660.275
trainGa05fitFac03b;w004;1108;135409.796
trainGa05fitFac03b;w004;1109;135722.237
trainGa05fitFac03b;w004;1110;150222.330
trainGa05fitFac03b;w004;1111;141023.644
trainGa05fitFac03b;w004;1112;143926.844
trainGa05fitFac03b;w004;1113;148449.916
trainGa05fitFac03b;w004;1114;142794.181
trainGa05fitFac03b;w004;1115;140529.605
trainGa05fitFac03b;w004;1116;129838.562
trainGa05fitFac03b;w004;1117;134487.825
trainGa05fitFac03b;w004;1118;137003.669
trainGa05fitFac03b;w004;1119;137541.665
trainGa05fitFac03b;w004;1120;141393.659
trainGa05fitFac03b;w004;1121;138800.400
trainGa05fitFac03b;w004;1122;146308.835
trainGa05fitFac03b;w004;1123;134197.162
trainGa05fitFac03b;w004;1124;168242.013
trainGa05fitFac03b;w004;1125;139475.641
trainGa05fitFac03b;w004;1126;159228.512
trainGa05fitFac03b;w004;1127;138069.587
trainGa05fitFac03b;w004;1128;138811.505
trainGa05fitFac03b;w004;1129;149296.508
trainGa05fitFac03b;w004;1130;139622.963
trainGa05fitFac03b;w004;1131;138393.717
trainGa05fitFac03b;w004;1132;142812.233
trainGa05fitFac03b;w004;1133;125771.886
trainGa05fitFac03b;w004;1134;148930.849
trainGa05fitFac03b;w004;1135;144891.224
trainGa05fitFac03b;w004;1136;148577.347
trainGa05fitFac03b;w004;1137;149737.586
trainGa05fitFac03b;w004;1138;148134.008
trainGa05fitFac03b;w004;1139;150122.988
trainGa05fitFac03b;w004;1140;143589.161
trainGa05fitFac03b;w004;1141;147397.493
trainGa05fitFac03b;w004;1142;144793.615
trainGa05fitFac03b;w004;1143;133748.461
trainGa05fitFac03b;w004;1144;137916.929
trainGa05fitFac03b;w004;1145;132509.612
trainGa05fitFac03b;w004;1146;151469.466
trainGa05fitFac03b;w004;1147;144461.210
trainGa05fitFac03b;w004;1148;161848.681
trainGa05fitFac03b;w004;1149;163587.151
trainGa05fitFac03b;w004;1150;173437.961
trainGa05fitFac03b;w004;1151;149869.827
trainGa05fitFac03b;w004;1152;164609.123
trainGa05fitFac03b;w004;1153;163137.441
trainGa05fitFac03b;w004;1154;152323.798
trainGa05fitFac03b;w004;1155;162780.259
trainGa05fitFac03b;w004;1156;132474.898
trainGa05fitFac03b;w004;1157;131300.278
trainGa05fitFac03b;w004;1158;140023.998
trainGa05fitFac03b;w004;1159;148075.666
trainGa05fitFac03b;w004;1160;137266.628
trainGa05fitFac03b;w004;1161;140688.159
trainGa05fitFac03b;w004;1162;148647.777
trainGa05fitFac03b;w004;1163;155779.527
trainGa05fitFac03b;w004;1164;128206.552
trainGa05fitFac03b;w004;1165;133110.402
trainGa05fitFac03b;w004;1166;147447.866
trainGa05fitFac03b;w004;1167;148883.965
trainGa05fitFac03b;w004;1168;164871.806
trainGa05fitFac03b;w004;1169;168290.910
trainGa05fitFac03b;w004;1170;161549.773
trainGa05fitFac03b;w004;1171;178366.027
trainGa05fitFac03b;w004;1172;171379.201
trainGa05fitFac03b;w004;1173;174512.612
trainGa05fitFac03b;w004;1174;170484.110
trainGa05fitFac03b;w004;1175;156267.358
trainGa05fitFac03b;w004;1176;171686.608
trainGa05fitFac03b;w004;1177;175899.060
trainGa05fitFac03b;w004;1178;188229.375
trainGa05fitFac03b;w004;1179;182552.112
trainGa05fitFac03b;w004;1180;171950.482
trainGa05fitFac03b;w004;1181;156443.405
trainGa05fitFac03b;w004;1182;199258.257
trainGa05fitFac03b;w004;1183;180989.946
trainGa05fitFac03b;w004;1184;172758.566
trainGa05fitFac03b;w004;1185;191013.766
trainGa05fitFac03b;w004;1186;173863.187
trainGa05fitFac03b;w004;1187;182944.161
trainGa05fitFac03b;w004;1188;187551.295
trainGa05fitFac03b;w004;1189;175316.921
trainGa05fitFac03b;w004;1190;190081.753
trainGa05fitFac03b;w004;1191;206140.985
trainGa05fitFac03b;w004;1192;172852.934
trainGa05fitFac03b;w004;1193;184363.501
trainGa05fitFac03b;w004;1194;163731.063
trainGa05fitFac03b;w004;1195;183034.147
trainGa05fitFac03b;w004;1196;162135.532
trainGa05fitFac03b;w004;1197;179563.246
trainGa05fitFac03b;w004;1198;156169.635
trainGa05fitFac03b;w004;1199;155869.841
trainGa05fitFac03b;w004;1200;177433.022
trainGa05fitFac03b;w004;1201;188751.284
trainGa05fitFac03b;w004;1202;175928.177
trainGa05fitFac03b;w004;1203;191590.190
trainGa05fitFac03b;w004;1204;187244.469
trainGa05fitFac03b;w004;1205;187162.170
trainGa05fitFac03b;w004;1206;147415.323
trainGa05fitFac03b;w004;1207;187842.436
trainGa05fitFac03b;w004;1208;171738.191
trainGa05fitFac03b;w004;1209;202480.845
trainGa05fitFac03b;w004;1210;197940.188
trainGa05fitFac03b;w004;1211;197950.454
trainGa05fitFac03b;w004;1212;183891.481
trainGa05fitFac03b;w004;1213;190874.665
trainGa05fitFac03b;w004;1214;199891.126
trainGa05fitFac03b;w004;1215;193184.366
trainGa05fitFac03b;w004;1216;206030.447
trainGa05fitFac03b;w004;1217;190466.879
trainGa05fitFac03b;w004;1218;211232.787
trainGa05fitFac03b;w004;1219;188731.346
trainGa05fitFac03b;w004;1220;235714.513
trainGa05fitFac03b;w004;1221;207770.048
trainGa05fitFac03b;w004;1222;205259.322
trainGa05fitFac03b;w004;1223;196770.616
trainGa05fitFac03b;w004;1224;231440.706
trainGa05fitFac03b;w004;1225;197995.260
trainGa05fitFac03b;w004;1226;202526.679
trainGa05fitFac03b;w004;1227;215075.318
trainGa05fitFac03b;w004;1228;219355.413
trainGa05fitFac03b;w004;1229;196992.327
trainGa05fitFac03b;w004;1230;243940.294
trainGa05fitFac03b;w004;1231;225485.053
trainGa05fitFac03b;w004;1232;232643.517
trainGa05fitFac03b;w004;1233;239297.832
trainGa05fitFac03b;w004;1234;215939.027
trainGa05fitFac03b;w004;1235;232403.013
trainGa05fitFac03b;w004;1236;244528.663
trainGa05fitFac03b;w004;1237;233718.461
trainGa05fitFac03b;w004;1238;221882.840
trainGa05fitFac03b;w004;1239;241895.619
trainGa05fitFac03b;w004;1240;228255.702
trainGa05fitFac03b;w004;1241;221402.048
trainGa05fitFac03b;w004;1242;222599.146
trainGa05fitFac03b;w004;1243;214551.191
trainGa05fitFac03b;w004;1244;238408.103
trainGa05fitFac03b;w004;1245;220620.681
trainGa05fitFac03b;w004;1246;217984.378
trainGa05fitFac03b;w004;1247;228881.994
trainGa05fitFac03b;w004;1248;207382.895
trainGa05fitFac03b;w004;1249;210386.094
trainGa05fitFac03b;w004;1250;221043.588
trainGa05fitFac03b;w004;1251;186910.755
trainGa05fitFac03b;w004;1252;212816.727
trainGa05fitFac03b;w004;1253;209006.936
trainGa05fitFac03b;w004;1254;206107.657
trainGa05fitFac03b;w004;1255;215493.573
trainGa05fitFac03b;w004;1256;223135.509
trainGa05fitFac03b;w004;1257;215790.500
trainGa05fitFac03b;w004;1258;203807.041
