trainGaId;populationNr;iterations;score
trainGa05fitFac03b;w001;1257;287650.085
trainGa05fitFac03b;w001;1258;270906.783
trainGa05fitFac03b;w001;1259;282435.643
trainGa05fitFac03b;w001;1260;285603.841
trainGa05fitFac03b;w001;1261;301302.877
trainGa05fitFac03b;w001;1262;269335.233
trainGa05fitFac03b;w001;1263;320903.148
trainGa05fitFac03b;w001;1264;289899.495
trainGa05fitFac03b;w001;1265;278506.631
trainGa05fitFac03b;w001;1266;280599.716
trainGa05fitFac03b;w001;1267;280680.983
trainGa05fitFac03b;w001;1268;248701.493
trainGa05fitFac03b;w001;1269;267392.589
trainGa05fitFac03b;w001;1270;269107.765
trainGa05fitFac03b;w001;1271;264829.047
trainGa05fitFac03b;w001;1272;257485.378
trainGa05fitFac03b;w001;1273;249340.219
trainGa05fitFac03b;w001;1274;288570.131
trainGa05fitFac03b;w001;1275;265559.993
trainGa05fitFac03b;w001;1276;265597.325
trainGa05fitFac03b;w001;1277;260697.064
trainGa05fitFac03b;w001;1278;239730.941
trainGa05fitFac03b;w001;1279;244509.413
trainGa05fitFac03b;w001;1280;241117.752
trainGa05fitFac03b;w001;1281;237394.857
trainGa05fitFac03b;w001;1282;243485.115
trainGa05fitFac03b;w001;1283;210768.784
trainGa05fitFac03b;w001;1284;237036.218
trainGa05fitFac03b;w001;1285;234748.883
trainGa05fitFac03b;w001;1286;222927.716
trainGa05fitFac03b;w001;1287;227157.626
trainGa05fitFac03b;w001;1288;236692.471
trainGa05fitFac03b;w001;1289;232595.941
trainGa05fitFac03b;w001;1290;227092.668
trainGa05fitFac03b;w001;1291;244616.366
trainGa05fitFac03b;w001;1292;259689.549
trainGa05fitFac03b;w001;1293;231237.443
trainGa05fitFac03b;w001;1294;248528.052
trainGa05fitFac03b;w001;1295;257364.049
trainGa05fitFac03b;w001;1296;250091.775
trainGa05fitFac03b;w001;1297;248135.883
trainGa05fitFac03b;w001;1298;247253.383
trainGa05fitFac03b;w001;1299;243610.559
trainGa05fitFac03b;w001;1300;245431.901
trainGa05fitFac03b;w001;1301;208056.470
trainGa05fitFac03b;w001;1302;231417.464
trainGa05fitFac03b;w001;1303;246836.440
trainGa05fitFac03b;w001;1304;231585.164
trainGa05fitFac03b;w001;1305;204947.860
trainGa05fitFac03b;w001;1306;222077.812
trainGa05fitFac03b;w001;1307;218168.333
trainGa05fitFac03b;w001;1308;231838.223
trainGa05fitFac03b;w001;1309;254872.109
trainGa05fitFac03b;w001;1310;229308.919
trainGa05fitFac03b;w001;1311;232656.782
trainGa05fitFac03b;w001;1312;238836.633
trainGa05fitFac03b;w001;1313;224481.524
trainGa05fitFac03b;w001;1314;213224.358
trainGa05fitFac03b;w001;1315;250386.707
trainGa05fitFac03b;w001;1316;236224.941
trainGa05fitFac03b;w001;1317;240728.400
trainGa05fitFac03b;w001;1318;223252.745
trainGa05fitFac03b;w001;1319;270042.924
trainGa05fitFac03b;w001;1320;253181.091
trainGa05fitFac03b;w001;1321;276673.866
trainGa05fitFac03b;w001;1322;251780.394
trainGa05fitFac03b;w001;1323;273023.450
trainGa05fitFac03b;w001;1324;232722.681
trainGa05fitFac03b;w001;1325;215866.376
trainGa05fitFac03b;w001;1326;221765.757
trainGa05fitFac03b;w001;1327;259194.196
trainGa05fitFac03b;w001;1328;230300.683
trainGa05fitFac03b;w001;1329;276041.949
trainGa05fitFac03b;w001;1330;256463.608
trainGa05fitFac03b;w001;1331;249155.561
trainGa05fitFac03b;w001;1332;254754.858
trainGa05fitFac03b;w001;1333;271821.294
trainGa05fitFac03b;w001;1334;277996.674
trainGa05fitFac03b;w001;1335;252630.739
trainGa05fitFac03b;w001;1336;250131.009
trainGa05fitFac03b;w001;1337;265278.587
trainGa05fitFac03b;w001;1338;246494.768
trainGa05fitFac03b;w001;1339;260298.332
trainGa05fitFac03b;w001;1340;246091.441
trainGa05fitFac03b;w001;1341;260641.034
trainGa05fitFac03b;w001;1342;253132.764
trainGa05fitFac03b;w001;1343;251059.570
trainGa05fitFac03b;w001;1344;251512.753
trainGa05fitFac03b;w001;1345;251610.340
trainGa05fitFac03b;w001;1346;249551.560
trainGa05fitFac03b;w001;1347;229648.593
trainGa05fitFac03b;w001;1348;231491.783
trainGa05fitFac03b;w001;1349;229331.720
trainGa05fitFac03b;w001;1350;240643.989
trainGa05fitFac03b;w001;1351;222643.253
trainGa05fitFac03b;w001;1352;239451.169
trainGa05fitFac03b;w001;1353;237100.411
trainGa05fitFac03b;w001;1354;227924.404
trainGa05fitFac03b;w001;1355;241826.161
trainGa05fitFac03b;w001;1356;240779.868
trainGa05fitFac03b;w001;1357;245258.375
trainGa05fitFac03b;w001;1358;234218.440
trainGa05fitFac03b;w001;1359;227858.759
trainGa05fitFac03b;w001;1360;235186.113
trainGa05fitFac03b;w001;1361;229241.977
trainGa05fitFac03b;w001;1362;223199.238
trainGa05fitFac03b;w001;1363;215129.093
trainGa05fitFac03b;w001;1364;213783.020
trainGa05fitFac03b;w001;1365;216780.421
trainGa05fitFac03b;w001;1366;226933.617
trainGa05fitFac03b;w001;1367;251191.861
trainGa05fitFac03b;w001;1368;228645.250
trainGa05fitFac03b;w001;1369;252129.146
trainGa05fitFac03b;w001;1370;225551.632
trainGa05fitFac03b;w001;1371;230330.508
trainGa05fitFac03b;w001;1372;222392.724
trainGa05fitFac03b;w001;1373;226634.159
trainGa05fitFac03b;w001;1374;237515.941
trainGa05fitFac03b;w001;1375;231715.769
trainGa05fitFac03b;w001;1376;264641.945
trainGa05fitFac03b;w001;1377;276454.870
trainGa05fitFac03b;w001;1378;251764.258
trainGa05fitFac03b;w001;1379;277081.145
trainGa05fitFac03b;w001;1380;285966.065
trainGa05fitFac03b;w001;1381;273881.116
trainGa05fitFac03b;w001;1382;282925.050
trainGa05fitFac03b;w001;1383;282020.689
trainGa05fitFac03b;w001;1384;318917.431
trainGa05fitFac03b;w001;1385;313148.759
trainGa05fitFac03b;w001;1386;318580.683
trainGa05fitFac03b;w001;1387;302816.501
trainGa05fitFac03b;w001;1388;314873.404
trainGa05fitFac03b;w001;1389;324332.146
trainGa05fitFac03b;w001;1390;309432.638
trainGa05fitFac03b;w001;1391;315890.461
trainGa05fitFac03b;w001;1392;327636.692
trainGa05fitFac03b;w001;1393;328751.975
trainGa05fitFac03b;w001;1394;309017.073
trainGa05fitFac03b;w001;1395;299572.858
trainGa05fitFac03b;w001;1396;297566.975
trainGa05fitFac03b;w001;1397;305610.104
trainGa05fitFac03b;w001;1398;306171.281
trainGa05fitFac03b;w001;1399;303096.280
trainGa05fitFac03b;w001;1400;286011.675
trainGa05fitFac03b;w001;1401;312258.938
trainGa05fitFac03b;w001;1402;289913.528
trainGa05fitFac03b;w001;1403;283748.867
trainGa05fitFac03b;w001;1404;298041.135
trainGa05fitFac03b;w001;1405;303194.604
trainGa05fitFac03b;w001;1406;264910.091
trainGa05fitFac03b;w001;1407;260733.131
trainGa05fitFac03b;w001;1408;284018.359
trainGa05fitFac03b;w001;1409;273217.140
trainGa05fitFac03b;w001;1410;287141.172
trainGa05fitFac03b;w001;1411;281096.198
trainGa05fitFac03b;w001;1412;288409.368
trainGa05fitFac03b;w001;1413;288222.361
trainGa05fitFac03b;w001;1414;277198.822
trainGa05fitFac03b;w001;1415;294314.276
trainGa05fitFac03b;w001;1416;291895.223
trainGa05fitFac03b;w001;1417;307324.007
trainGa05fitFac03b;w001;1418;309980.157
trainGa05fitFac03b;w001;1419;283478.093
trainGa05fitFac03b;w001;1420;291500.056
trainGa05fitFac03b;w001;1421;291497.605
trainGa05fitFac03b;w001;1422;300129.143
trainGa05fitFac03b;w001;1423;293154.088
trainGa05fitFac03b;w001;1424;261452.752
trainGa05fitFac03b;w001;1425;278498.551
trainGa05fitFac03b;w001;1426;284579.799
trainGa05fitFac03b;w001;1427;287533.340
trainGa05fitFac03b;w001;1428;277371.443
trainGa05fitFac03b;w001;1429;292368.326
trainGa05fitFac03b;w001;1430;292591.646
trainGa05fitFac03b;w001;1431;299068.261
trainGa05fitFac03b;w001;1432;301489.060
trainGa05fitFac03b;w001;1433;301333.887
trainGa05fitFac03b;w001;1434;296634.521
trainGa05fitFac03b;w001;1435;288840.321
trainGa05fitFac03b;w001;1436;290870.042
trainGa05fitFac03b;w001;1437;301142.375
trainGa05fitFac03b;w001;1438;265432.430
trainGa05fitFac03b;w001;1439;282298.038
trainGa05fitFac03b;w001;1440;272130.127
trainGa05fitFac03b;w001;1441;309425.743
trainGa05fitFac03b;w001;1442;275578.531
trainGa05fitFac03b;w001;1443;296700.706
trainGa05fitFac03b;w001;1444;292993.103
trainGa05fitFac03b;w001;1445;280539.754
trainGa05fitFac03b;w001;1446;288535.142
trainGa05fitFac03b;w001;1447;292814.858
trainGa05fitFac03b;w001;1448;289330.291
trainGa05fitFac03b;w001;1449;286351.703
trainGa05fitFac03b;w001;1450;291872.285
trainGa05fitFac03b;w001;1451;272148.314
trainGa05fitFac03b;w001;1452;290861.628
trainGa05fitFac03b;w001;1453;264145.122
trainGa05fitFac03b;w001;1454;256498.888
trainGa05fitFac03b;w001;1455;280150.511
trainGa05fitFac03b;w001;1456;253811.001
trainGa05fitFac03b;w001;1457;277900.939
trainGa05fitFac03b;w001;1458;289766.442
trainGa05fitFac03b;w001;1459;262454.512
trainGa05fitFac03b;w001;1460;260399.147
trainGa05fitFac03b;w001;1461;258688.045
trainGa05fitFac03b;w001;1462;253423.534
trainGa05fitFac03b;w001;1463;246380.610
trainGa05fitFac03b;w001;1464;243523.940
trainGa05fitFac03b;w001;1465;239500.307
trainGa05fitFac03b;w001;1466;238365.818
trainGa05fitFac03b;w001;1467;251645.949
trainGa05fitFac03b;w001;1468;240885.103
trainGa05fitFac03b;w001;1469;232028.376
trainGa05fitFac03b;w001;1470;231281.482
trainGa05fitFac03b;w001;1471;251004.925
trainGa05fitFac03b;w001;1472;217839.322
trainGa05fitFac03b;w001;1473;209693.216
trainGa05fitFac03b;w001;1474;222344.404
trainGa05fitFac03b;w001;1475;242745.994
trainGa05fitFac03b;w001;1476;221482.421
trainGa05fitFac03b;w001;1477;261069.060
trainGa05fitFac03b;w001;1478;236781.519
trainGa05fitFac03b;w001;1479;250713.776
trainGa05fitFac03b;w001;1480;263569.819
trainGa05fitFac03b;w001;1481;239179.176
trainGa05fitFac03b;w001;1482;212313.177
trainGa05fitFac03b;w001;1483;247247.904
trainGa05fitFac03b;w001;1484;226675.857
trainGa05fitFac03b;w001;1485;236618.612
trainGa05fitFac03b;w001;1486;240458.461
trainGa05fitFac03b;w001;1487;228086.598
trainGa05fitFac03b;w001;1488;223497.429
trainGa05fitFac03b;w001;1489;256083.263
trainGa05fitFac03b;w001;1490;260360.047
trainGa05fitFac03b;w001;1491;241988.271
trainGa05fitFac03b;w001;1492;250159.137
trainGa05fitFac03b;w001;1493;232716.293
trainGa05fitFac03b;w001;1494;257832.178
trainGa05fitFac03b;w001;1495;265558.337
trainGa05fitFac03b;w001;1496;240584.186
trainGa05fitFac03b;w001;1497;243984.734
trainGa05fitFac03b;w001;1498;253808.960
trainGa05fitFac03b;w001;1499;249035.000
trainGa05fitFac03b;w001;1500;242019.911
trainGa05fitFac03b;w001;1501;260935.703
trainGa05fitFac03b;w001;1502;229107.046
trainGa05fitFac03b;w001;1503;242376.405
trainGa05fitFac03b;w001;1504;223429.810
trainGa05fitFac03b;w001;1505;215613.775
trainGa05fitFac03b;w001;1506;216033.361
trainGa05fitFac03b;w001;1507;255844.068
trainGa05fitFac03b;w001;1508;233440.128
trainGa05fitFac03b;w001;1509;234097.519
trainGa05fitFac03b;w001;1510;232425.387
trainGa05fitFac03b;w001;1511;232096.154
trainGa05fitFac03b;w001;1512;239641.974
trainGa05fitFac03b;w001;1513;231424.685
trainGa05fitFac03b;w001;1514;226449.923
trainGa05fitFac03b;w001;1515;248084.854
trainGa05fitFac03b;w001;1516;249000.390
trainGa05fitFac03b;w001;1517;218433.824
trainGa05fitFac03b;w001;1518;235409.090
trainGa05fitFac03b;w001;1519;240831.312
trainGa05fitFac03b;w001;1520;238498.195
trainGa05fitFac03b;w001;1521;256677.888
trainGa05fitFac03b;w001;1522;282147.949
trainGa05fitFac03b;w001;1523;247648.043
trainGa05fitFac03b;w001;1524;251189.099
trainGa05fitFac03b;w001;1525;238129.097
trainGa05fitFac03b;w001;1526;252000.631
trainGa05fitFac03b;w001;1527;229249.676
trainGa05fitFac03b;w001;1528;265115.877
trainGa05fitFac03b;w001;1529;256476.057
trainGa05fitFac03b;w001;1530;235266.105
trainGa05fitFac03b;w001;1531;252536.074
trainGa05fitFac03b;w001;1532;243298.973
trainGa05fitFac03b;w001;1533;247315.565
trainGa05fitFac03b;w001;1534;252312.674
trainGa05fitFac03b;w001;1535;236982.742
trainGa05fitFac03b;w001;1536;227863.473
trainGa05fitFac03b;w001;1537;224741.549
trainGa05fitFac03b;w001;1538;196004.044
trainGa05fitFac03b;w001;1539;222264.773
trainGa05fitFac03b;w001;1540;214756.849
trainGa05fitFac03b;w001;1541;191651.433
trainGa05fitFac03b;w001;1542;200527.267
trainGa05fitFac03b;w001;1543;202442.910
trainGa05fitFac03b;w001;1544;194528.961
trainGa05fitFac03b;w001;1545;199533.031
trainGa05fitFac03b;w001;1546;229670.020
trainGa05fitFac03b;w001;1547;188243.915
trainGa05fitFac03b;w001;1548;215044.534
trainGa05fitFac03b;w001;1549;218209.917
trainGa05fitFac03b;w001;1550;199016.183
trainGa05fitFac03b;w001;1551;190755.654
trainGa05fitFac03b;w001;1552;189222.470
trainGa05fitFac03b;w001;1553;228674.633
trainGa05fitFac03b;w001;1554;207297.293
trainGa05fitFac03b;w001;1555;194517.014
trainGa05fitFac03b;w001;1556;202929.988
trainGa05fitFac03b;w001;1557;204989.326
trainGa05fitFac03b;w001;1558;198844.945
trainGa05fitFac03b;w001;1559;228388.161
trainGa05fitFac03b;w001;1560;216333.498
trainGa05fitFac03b;w001;1561;213110.193
trainGa05fitFac03b;w001;1562;248317.491
trainGa05fitFac03b;w001;1563;235938.294
trainGa05fitFac03b;w001;1564;239278.268
trainGa05fitFac03b;w001;1565;227781.029
trainGa05fitFac03b;w001;1566;236377.500
trainGa05fitFac03b;w001;1567;221970.986
trainGa05fitFac03b;w001;1568;217038.305
trainGa05fitFac03b;w001;1569;218890.634
trainGa05fitFac03b;w001;1570;205218.897
trainGa05fitFac03b;w001;1571;205498.013
trainGa05fitFac03b;w001;1572;191428.312
trainGa05fitFac03b;w001;1573;207335.858
trainGa05fitFac03b;w001;1574;209674.901
trainGa05fitFac03b;w001;1575;209816.355
trainGa05fitFac03b;w001;1576;211380.288
trainGa05fitFac03b;w001;1577;223942.681
trainGa05fitFac03b;w001;1578;212125.334
trainGa05fitFac03b;w001;1579;210506.809
trainGa05fitFac03b;w001;1580;203028.839
trainGa05fitFac03b;w001;1581;210558.985
trainGa05fitFac03b;w001;1582;197513.777
trainGa05fitFac03b;w001;1583;206431.242
trainGa05fitFac03b;w001;1584;221141.805
trainGa05fitFac03b;w001;1585;219147.774
trainGa05fitFac03b;w001;1586;219100.462
trainGa05fitFac03b;w001;1587;222877.034
trainGa05fitFac03b;w001;1588;214728.885
trainGa05fitFac03b;w001;1589;227278.306
trainGa05fitFac03b;w001;1590;231039.105
trainGa05fitFac03b;w001;1591;214773.880
trainGa05fitFac03b;w001;1592;205057.581
trainGa05fitFac03b;w001;1593;208909.325
trainGa05fitFac03b;w001;1594;237226.988
trainGa05fitFac03b;w001;1595;213745.768
trainGa05fitFac03b;w001;1596;225733.327
trainGa05fitFac03b;w001;1597;228875.186
trainGa05fitFac03b;w001;1598;237584.401
trainGa05fitFac03b;w001;1599;231542.697
trainGa05fitFac03b;w001;1600;244794.265
trainGa05fitFac03b;w001;1601;221561.036
trainGa05fitFac03b;w001;1602;241691.488
trainGa05fitFac03b;w001;1603;215537.224
trainGa05fitFac03b;w001;1604;228525.843
trainGa05fitFac03b;w001;1605;209466.097
trainGa05fitFac03b;w001;1606;207866.802
trainGa05fitFac03b;w001;1607;207156.858
trainGa05fitFac03b;w001;1608;213300.773
trainGa05fitFac03b;w001;1609;239393.708
trainGa05fitFac03b;w001;1610;225039.147
trainGa05fitFac03b;w001;1611;207691.178
trainGa05fitFac03b;w001;1612;235331.773
trainGa05fitFac03b;w001;1613;223894.688
trainGa05fitFac03b;w001;1614;211626.894
trainGa05fitFac03b;w001;1615;209852.683
trainGa05fitFac03b;w001;1616;223614.850
trainGa05fitFac03b;w001;1617;210183.455
trainGa05fitFac03b;w001;1618;221386.264
trainGa05fitFac03b;w001;1619;209640.538
trainGa05fitFac03b;w001;1620;203891.666
trainGa05fitFac03b;w001;1621;223244.355
trainGa05fitFac03b;w001;1622;226127.126
trainGa05fitFac03b;w001;1623;219986.794
trainGa05fitFac03b;w001;1624;230862.947
trainGa05fitFac03b;w001;1625;226200.751
trainGa05fitFac03b;w001;1626;196635.776
trainGa05fitFac03b;w001;1627;216858.113
trainGa05fitFac03b;w001;1628;238583.413
trainGa05fitFac03b;w001;1629;229375.050
trainGa05fitFac03b;w001;1630;211161.503
trainGa05fitFac03b;w001;1631;210458.750
trainGa05fitFac03b;w001;1632;237151.553
trainGa05fitFac03b;w001;1633;226548.952
trainGa05fitFac03b;w001;1634;223381.522
trainGa05fitFac03b;w001;1635;260999.650
trainGa05fitFac03b;w001;1636;252896.084
trainGa05fitFac03b;w001;1637;260559.709
trainGa05fitFac03b;w001;1638;238565.098
trainGa05fitFac03b;w001;1639;222428.654
trainGa05fitFac03b;w001;1640;247818.865
trainGa05fitFac03b;w001;1641;217604.597
trainGa05fitFac03b;w001;1642;245340.112
trainGa05fitFac03b;w001;1643;244724.469
trainGa05fitFac03b;w001;1644;239276.491
trainGa05fitFac03b;w001;1645;228384.913
trainGa05fitFac03b;w001;1646;241764.541
trainGa05fitFac03b;w001;1647;227314.011
trainGa05fitFac03b;w001;1648;224404.788
trainGa05fitFac03b;w001;1649;240692.131
trainGa05fitFac03b;w001;1650;234540.483
trainGa05fitFac03b;w001;1651;218428.537
trainGa05fitFac03b;w001;1652;240287.720
trainGa05fitFac03b;w001;1653;233886.549
trainGa05fitFac03b;w001;1654;235337.229
trainGa05fitFac03b;w001;1655;241634.841
trainGa05fitFac03b;w001;1656;247566.831
trainGa05fitFac03b;w001;1657;217091.901
trainGa05fitFac03b;w001;1658;243459.401
trainGa05fitFac03b;w001;1659;224251.617
trainGa05fitFac03b;w001;1660;252269.377
trainGa05fitFac03b;w001;1661;248348.800
trainGa05fitFac03b;w001;1662;225454.955
trainGa05fitFac03b;w001;1663;238750.343
trainGa05fitFac03b;w001;1664;223997.668
trainGa05fitFac03b;w001;1665;251386.191
trainGa05fitFac03b;w001;1666;232293.420
trainGa05fitFac03b;w001;1667;236951.759
trainGa05fitFac03b;w001;1668;211276.612
trainGa05fitFac03b;w001;1669;228075.851
trainGa05fitFac03b;w001;1670;218171.825
trainGa05fitFac03b;w001;1671;212244.222
trainGa05fitFac03b;w001;1672;221685.577
trainGa05fitFac03b;w001;1673;212610.193
trainGa05fitFac03b;w001;1674;211343.725
trainGa05fitFac03b;w001;1675;233495.014
trainGa05fitFac03b;w001;1676;233386.338
trainGa05fitFac03b;w001;1677;211862.914
trainGa05fitFac03b;w001;1678;197025.463
trainGa05fitFac03b;w001;1679;194407.320
trainGa05fitFac03b;w001;1680;223329.439
trainGa05fitFac03b;w001;1681;191404.869
trainGa05fitFac03b;w001;1682;193755.386
trainGa05fitFac03b;w001;1683;199479.605
trainGa05fitFac03b;w001;1684;193485.924
trainGa05fitFac03b;w001;1685;218242.815
trainGa05fitFac03b;w001;1686;191442.022
trainGa05fitFac03b;w001;1687;218583.890
trainGa05fitFac03b;w001;1688;183197.389
trainGa05fitFac03b;w001;1689;217619.832
trainGa05fitFac03b;w001;1690;199591.847
trainGa05fitFac03b;w001;1691;218221.621
trainGa05fitFac03b;w001;1692;187260.703
trainGa05fitFac03b;w001;1693;211874.929
trainGa05fitFac03b;w001;1694;199862.248
trainGa05fitFac03b;w001;1695;193929.205
trainGa05fitFac03b;w001;1696;197215.719
trainGa05fitFac03b;w001;1697;201062.186
trainGa05fitFac03b;w001;1698;213987.445
trainGa05fitFac03b;w001;1699;196966.157
trainGa05fitFac03b;w001;1700;222276.464
trainGa05fitFac03b;w001;1701;174738.057
trainGa05fitFac03b;w001;1702;175648.306
trainGa05fitFac03b;w001;1703;173634.996
trainGa05fitFac03b;w001;1704;178045.191
trainGa05fitFac03b;w001;1705;178935.209
trainGa05fitFac03b;w001;1706;204293.539
trainGa05fitFac03b;w001;1707;205732.688
trainGa05fitFac03b;w001;1708;179544.522
trainGa05fitFac03b;w001;1709;200027.284
trainGa05fitFac03b;w001;1710;185401.593
trainGa05fitFac03b;w001;1711;213717.858
trainGa05fitFac03b;w001;1712;205346.771
trainGa05fitFac03b;w001;1713;190575.440
trainGa05fitFac03b;w001;1714;183908.037
trainGa05fitFac03b;w001;1715;175438.068
trainGa05fitFac03b;w001;1716;185754.395
trainGa05fitFac03b;w001;1717;206055.636
trainGa05fitFac03b;w001;1718;198414.464
trainGa05fitFac03b;w001;1719;200708.960
trainGa05fitFac03b;w001;1720;189676.711
trainGa05fitFac03b;w001;1721;187205.091
trainGa05fitFac03b;w001;1722;187246.066
trainGa05fitFac03b;w001;1723;182517.770
trainGa05fitFac03b;w001;1724;180730.824
trainGa05fitFac03b;w001;1725;193939.896
trainGa05fitFac03b;w001;1726;178579.459
trainGa05fitFac03b;w001;1727;189728.276
trainGa05fitFac03b;w001;1728;199492.202
trainGa05fitFac03b;w001;1729;187393.481
trainGa05fitFac03b;w001;1730;206946.873
trainGa05fitFac03b;w001;1731;169575.106
trainGa05fitFac03b;w001;1732;196417.394
trainGa05fitFac03b;w001;1733;206810.771
trainGa05fitFac03b;w001;1734;194183.351
trainGa05fitFac03b;w001;1735;196219.609
trainGa05fitFac03b;w001;1736;197165.043
trainGa05fitFac03b;w001;1737;185411.082
trainGa05fitFac03b;w001;1738;197525.902
trainGa05fitFac03b;w001;1739;214350.540
trainGa05fitFac03b;w001;1740;230401.826
trainGa05fitFac03b;w001;1741;188240.724
trainGa05fitFac03b;w001;1742;182878.245
trainGa05fitFac03b;w001;1743;188061.614
trainGa05fitFac03b;w001;1744;206527.738
trainGa05fitFac03b;w001;1745;189363.135
trainGa05fitFac03b;w001;1746;211275.395
trainGa05fitFac03b;w001;1747;212310.528
trainGa05fitFac03b;w001;1748;205607.634
trainGa05fitFac03b;w001;1749;230079.339
trainGa05fitFac03b;w001;1750;219641.440
trainGa05fitFac03b;w001;1751;225295.739
trainGa05fitFac03b;w001;1752;210955.271
trainGa05fitFac03b;w001;1753;216325.572
trainGa05fitFac03b;w001;1754;232204.395
trainGa05fitFac03b;w001;1755;220302.361
trainGa05fitFac03b;w001;1756;220218.713
trainGa05fitFac03b;w001;1757;223228.550
trainGa05fitFac03b;w001;1758;182779.798
trainGa05fitFac03b;w001;1759;203498.879
trainGa05fitFac03b;w001;1760;210452.722
trainGa05fitFac03b;w001;1761;200291.499
trainGa05fitFac03b;w001;1762;192132.025
trainGa05fitFac03b;w001;1763;186042.982
trainGa05fitFac03b;w001;1764;185623.115
trainGa05fitFac03b;w001;1765;211381.588
trainGa05fitFac03b;w001;1766;199551.424
trainGa05fitFac03b;w001;1767;178006.160
trainGa05fitFac03b;w001;1768;203095.649
trainGa05fitFac03b;w001;1769;168418.492
trainGa05fitFac03b;w001;1770;177096.777
trainGa05fitFac03b;w001;1771;172572.403
trainGa05fitFac03b;w001;1772;155469.027
trainGa05fitFac03b;w001;1773;158740.900
trainGa05fitFac03b;w001;1774;165646.144
trainGa05fitFac03b;w001;1775;159971.931
trainGa05fitFac03b;w001;1776;163583.740
trainGa05fitFac03b;w001;1777;157543.299
trainGa05fitFac03b;w001;1778;166605.574
trainGa05fitFac03b;w001;1779;153555.581
trainGa05fitFac03b;w001;1780;145759.334
trainGa05fitFac03b;w001;1781;157189.817
trainGa05fitFac03b;w001;1782;172129.554
trainGa05fitFac03b;w001;1783;157386.252
trainGa05fitFac03b;w001;1784;162467.989
trainGa05fitFac03b;w001;1785;167284.492
trainGa05fitFac03b;w001;1786;170543.528
trainGa05fitFac03b;w001;1787;165965.042
trainGa05fitFac03b;w001;1788;178264.355
trainGa05fitFac03b;w001;1789;148711.456
trainGa05fitFac03b;w001;1790;150902.798
trainGa05fitFac03b;w001;1791;164080.710
trainGa05fitFac03b;w001;1792;167802.319
trainGa05fitFac03b;w001;1793;185886.822
trainGa05fitFac03b;w001;1794;165291.143
trainGa05fitFac03b;w001;1795;175515.871
trainGa05fitFac03b;w001;1796;169311.022
trainGa05fitFac03b;w001;1797;158977.028
trainGa05fitFac03b;w001;1798;174492.976
trainGa05fitFac03b;w001;1799;186288.623
trainGa05fitFac03b;w001;1800;150430.711
trainGa05fitFac03b;w001;1801;195120.298
trainGa05fitFac03b;w001;1802;171217.941
trainGa05fitFac03b;w001;1803;180668.711
trainGa05fitFac03b;w001;1804;189015.867
trainGa05fitFac03b;w001;1805;153650.554
trainGa05fitFac03b;w001;1806;214533.478
trainGa05fitFac03b;w001;1807;179625.466
trainGa05fitFac03b;w001;1808;207493.133
trainGa05fitFac03b;w001;1809;207512.346
trainGa05fitFac03b;w001;1810;166785.812
trainGa05fitFac03b;w001;1811;196322.356
trainGa05fitFac03b;w001;1812;179610.549
trainGa05fitFac03b;w001;1813;192848.452
trainGa05fitFac03b;w001;1814;197293.431
trainGa05fitFac03b;w001;1815;188177.522
trainGa05fitFac03b;w001;1816;196708.830
trainGa05fitFac03b;w001;1817;182793.000
trainGa05fitFac03b;w001;1818;199301.149
trainGa05fitFac03b;w001;1819;205215.197
trainGa05fitFac03b;w001;1820;206147.419
trainGa05fitFac03b;w001;1821;238415.367
trainGa05fitFac03b;w001;1822;215717.265
trainGa05fitFac03b;w001;1823;203667.923
trainGa05fitFac03b;w001;1824;216740.690
trainGa05fitFac03b;w001;1825;205024.129
trainGa05fitFac03b;w001;1826;199273.762
trainGa05fitFac03b;w001;1827;186712.755
trainGa05fitFac03b;w001;1828;235920.071
trainGa05fitFac03b;w001;1829;190279.404
trainGa05fitFac03b;w001;1830;191205.859
trainGa05fitFac03b;w001;1831;181955.339
trainGa05fitFac03b;w001;1832;165068.544
trainGa05fitFac03b;w001;1833;160332.795
trainGa05fitFac03b;w001;1834;179914.121
trainGa05fitFac03b;w001;1835;168666.843
trainGa05fitFac03b;w001;1836;194679.984
trainGa05fitFac03b;w001;1837;147541.765
trainGa05fitFac03b;w001;1838;175704.714
trainGa05fitFac03b;w001;1839;160158.536
trainGa05fitFac03b;w001;1840;138631.462
trainGa05fitFac03b;w001;1841;157318.756
trainGa05fitFac03b;w001;1842;152733.391
trainGa05fitFac03b;w001;1843;199101.447
trainGa05fitFac03b;w001;1844;156443.536
trainGa05fitFac03b;w001;1845;162175.916
trainGa05fitFac03b;w001;1846;160426.431
trainGa05fitFac03b;w001;1847;149989.905
trainGa05fitFac03b;w001;1848;147312.875
trainGa05fitFac03b;w001;1849;147180.319
trainGa05fitFac03b;w001;1850;190170.953
trainGa05fitFac03b;w001;1851;188144.890
trainGa05fitFac03b;w001;1852;156483.472
trainGa05fitFac03b;w001;1853;181418.415
trainGa05fitFac03b;w001;1854;172914.933
trainGa05fitFac03b;w001;1855;213999.134
trainGa05fitFac03b;w001;1856;187549.001
trainGa05fitFac03b;w001;1857;208020.086
trainGa05fitFac03b;w001;1858;197740.791
trainGa05fitFac03b;w001;1859;230750.305
trainGa05fitFac03b;w001;1860;209022.530
trainGa05fitFac03b;w001;1861;232088.532
trainGa05fitFac03b;w001;1862;206798.891
trainGa05fitFac03b;w001;1863;235373.667
