id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;work005;859;163.923;1.659;162.775
trainGaPlayer01Simple;work005;860;161.790;1.612;158.301
trainGaPlayer01Simple;work005;861;159.312;1.703;160.639
trainGaPlayer01Simple;work005;862;162.859;1.716;161.324
trainGaPlayer01Simple;work005;863;153.290;1.683;157.000
trainGaPlayer01Simple;work005;864;162.785;1.718;161.626
trainGaPlayer01Simple;work005;865;161.065;1.756;162.173
trainGaPlayer01Simple;work005;866;163.048;1.873;163.748
trainGaPlayer01Simple;work005;867;162.365;1.841;162.970
trainGaPlayer01Simple;work005;868;157.090;1.524;158.116
trainGaPlayer01Simple;work005;869;161.570;1.870;162.959
trainGaPlayer01Simple;work005;870;167.606;1.698;164.494
trainGaPlayer01Simple;work005;871;161.106;1.712;163.826
trainGaPlayer01Simple;work005;872;154.213;1.986;163.734
trainGaPlayer01Simple;work005;873;171.644;1.885;165.861
trainGaPlayer01Simple;work005;874;165.577;1.883;165.656
trainGaPlayer01Simple;work005;875;158.346;1.977;165.218
trainGaPlayer01Simple;work005;876;168.520;1.844;166.200
trainGaPlayer01Simple;work005;877;161.430;1.970;165.338
trainGaPlayer01Simple;work005;878;162.137;1.717;160.471
trainGaPlayer01Simple;work005;879;165.589;1.810;164.510
trainGaPlayer01Simple;work005;880;164.944;1.784;154.759
trainGaPlayer01Simple;work005;881;160.746;1.665;162.693
trainGaPlayer01Simple;work005;882;159.614;1.925;164.536
trainGaPlayer01Simple;work005;883;165.238;1.835;164.643
trainGaPlayer01Simple;work005;884;165.607;1.695;163.403
trainGaPlayer01Simple;work005;885;164.388;1.765;161.436
trainGaPlayer01Simple;work005;886;168.459;1.501;159.040
trainGaPlayer01Simple;work005;887;169.738;1.704;162.887
trainGaPlayer01Simple;work005;888;170.161;1.685;162.575
trainGaPlayer01Simple;work005;889;169.840;1.601;162.555
trainGaPlayer01Simple;work005;890;165.763;1.694;159.128
trainGaPlayer01Simple;work005;891;167.997;1.725;159.157
trainGaPlayer01Simple;work005;892;172.995;1.668;164.375
trainGaPlayer01Simple;work005;893;166.887;1.650;164.972
trainGaPlayer01Simple;work005;894;161.382;1.546;159.874
trainGaPlayer01Simple;work005;895;165.983;1.690;162.454
trainGaPlayer01Simple;work005;896;167.589;1.766;163.668
trainGaPlayer01Simple;work005;897;161.484;1.716;160.798
trainGaPlayer01Simple;work005;898;164.217;1.724;161.100
trainGaPlayer01Simple;work005;899;164.629;1.736;164.425
trainGaPlayer01Simple;work005;900;170.396;1.767;165.190
trainGaPlayer01Simple;work005;901;164.304;1.826;165.722
trainGaPlayer01Simple;work005;902;157.889;1.697;163.488
trainGaPlayer01Simple;work005;903;163.079;1.646;162.846
trainGaPlayer01Simple;work005;904;163.521;1.764;160.281
trainGaPlayer01Simple;work005;905;162.813;1.827;162.264
trainGaPlayer01Simple;work005;906;167.195;1.915;167.554
trainGaPlayer01Simple;work005;907;163.884;1.880;164.051
trainGaPlayer01Simple;work005;908;171.096;1.987;163.934
trainGaPlayer01Simple;work005;909;172.199;1.867;162.315
trainGaPlayer01Simple;work005;910;173.118;1.881;164.016
trainGaPlayer01Simple;work005;911;167.317;1.952;165.957
trainGaPlayer01Simple;work005;912;172.687;1.855;167.674
trainGaPlayer01Simple;work005;913;167.804;2.023;167.354
trainGaPlayer01Simple;work005;914;175.925;1.882;167.290
trainGaPlayer01Simple;work005;915;178.239;1.885;167.767
trainGaPlayer01Simple;work005;916;169.507;2.021;166.096
trainGaPlayer01Simple;work005;917;169.636;1.818;164.746
trainGaPlayer01Simple;work005;918;177.244;1.906;167.875
trainGaPlayer01Simple;work005;919;173.127;1.749;161.367
trainGaPlayer01Simple;work005;920;175.998;2.006;168.961
trainGaPlayer01Simple;work005;921;165.935;1.992;166.695
trainGaPlayer01Simple;work005;922;171.475;2.117;168.084
trainGaPlayer01Simple;work005;923;165.981;1.984;167.797
trainGaPlayer01Simple;work005;924;167.753;2.075;169.418
trainGaPlayer01Simple;work005;925;166.698;2.151;165.135
trainGaPlayer01Simple;work005;926;165.418;2.106;169.509
trainGaPlayer01Simple;work005;927;160.675;1.793;160.877
trainGaPlayer01Simple;work005;928;165.474;1.874;165.999
trainGaPlayer01Simple;work005;929;159.322;1.983;164.778
trainGaPlayer01Simple;work005;930;155.898;1.831;162.508
trainGaPlayer01Simple;work005;931;156.772;2.012;163.612
trainGaPlayer01Simple;work005;932;163.777;1.824;162.700
trainGaPlayer01Simple;work005;933;166.518;1.934;164.269
trainGaPlayer01Simple;work005;934;150.720;2.178;158.968
trainGaPlayer01Simple;work005;935;157.498;1.834;161.204
trainGaPlayer01Simple;work005;936;154.751;1.920;157.116
trainGaPlayer01Simple;work005;937;156.371;1.955;159.501
trainGaPlayer01Simple;work005;938;158.302;1.982;162.020
trainGaPlayer01Simple;work005;939;157.932;1.941;159.402
trainGaPlayer01Simple;work005;940;155.314;1.992;160.097
trainGaPlayer01Simple;work005;941;145.131;2.148;154.414
trainGaPlayer01Simple;work005;942;151.282;1.981;159.924
trainGaPlayer01Simple;work005;943;156.438;1.970;161.473
trainGaPlayer01Simple;work005;944;151.130;2.190;164.117
trainGaPlayer01Simple;work005;945;148.351;1.988;157.855
trainGaPlayer01Simple;work005;946;150.639;2.090;163.704
trainGaPlayer01Simple;work005;947;150.208;1.972;157.577
trainGaPlayer01Simple;work005;948;154.876;2.029;163.296
trainGaPlayer01Simple;work005;949;150.224;1.954;157.984
trainGaPlayer01Simple;work005;950;158.837;2.006;163.734
trainGaPlayer01Simple;work005;951;153.974;2.101;163.260
trainGaPlayer01Simple;work005;952;157.389;2.038;162.098
trainGaPlayer01Simple;work005;953;159.307;2.097;166.645
trainGaPlayer01Simple;work005;954;156.127;2.127;161.826
trainGaPlayer01Simple;work005;955;154.665;2.248;165.931
trainGaPlayer01Simple;work005;956;156.059;2.169;167.337
trainGaPlayer01Simple;work005;957;157.406;2.120;165.448
trainGaPlayer01Simple;work005;958;153.714;2.182;157.839
trainGaPlayer01Simple;work005;959;158.002;2.158;167.333
trainGaPlayer01Simple;work005;960;165.738;1.840;165.312
trainGaPlayer01Simple;work005;961;161.278;1.928;162.576
trainGaPlayer01Simple;work005;962;159.169;1.939;160.825
trainGaPlayer01Simple;work005;963;162.596;2.062;167.514
trainGaPlayer01Simple;work005;964;165.928;1.785;161.565
trainGaPlayer01Simple;work005;965;166.761;1.797;161.342
trainGaPlayer01Simple;work005;966;166.576;1.824;163.911
trainGaPlayer01Simple;work005;967;163.204;2.023;165.019
trainGaPlayer01Simple;work005;968;165.479;2.097;170.122
trainGaPlayer01Simple;work005;969;156.308;2.143;161.847
trainGaPlayer01Simple;work005;970;162.729;1.890;163.036
trainGaPlayer01Simple;work005;971;163.300;1.855;160.788
trainGaPlayer01Simple;work005;972;163.174;1.958;164.879
trainGaPlayer01Simple;work005;973;168.452;1.985;166.959
trainGaPlayer01Simple;work005;974;164.150;1.985;167.096
trainGaPlayer01Simple;work005;975;165.705;1.821;161.228
trainGaPlayer01Simple;work005;976;166.397;1.999;166.199
trainGaPlayer01Simple;work005;977;171.687;2.094;167.025
trainGaPlayer01Simple;work005;978;170.819;2.077;167.362
trainGaPlayer01Simple;work005;979;165.634;1.913;163.314
trainGaPlayer01Simple;work005;980;167.361;2.052;163.415
trainGaPlayer01Simple;work005;981;167.306;2.038;166.136
trainGaPlayer01Simple;work005;982;172.345;2.222;170.452
trainGaPlayer01Simple;work005;983;173.396;1.797;163.537
trainGaPlayer01Simple;work005;984;173.675;1.921;166.804
trainGaPlayer01Simple;work005;985;174.317;2.079;166.436
trainGaPlayer01Simple;work005;986;172.867;2.027;165.725
trainGaPlayer01Simple;work005;987;174.985;1.861;167.135
trainGaPlayer01Simple;work005;988;171.790;2.029;163.947
trainGaPlayer01Simple;work005;989;176.943;1.919;168.455
trainGaPlayer01Simple;work005;990;171.980;2.026;167.195
trainGaPlayer01Simple;work005;991;167.077;2.018;166.804
trainGaPlayer01Simple;work005;992;172.868;1.877;165.182
trainGaPlayer01Simple;work005;993;167.636;1.866;158.005
trainGaPlayer01Simple;work005;994;170.600;1.948;166.215
trainGaPlayer01Simple;work005;995;172.696;1.985;164.551
trainGaPlayer01Simple;work005;996;166.340;1.753;160.796
trainGaPlayer01Simple;work005;997;178.565;1.914;164.910
trainGaPlayer01Simple;work005;998;180.738;2.173;171.209
trainGaPlayer01Simple;work005;999;177.852;2.053;167.595
trainGaPlayer01Simple;work005;1000;178.077;1.909;165.877
trainGaPlayer01Simple;work005;1001;181.930;2.038;167.640
trainGaPlayer01Simple;work005;1002;182.908;1.958;166.100
trainGaPlayer01Simple;work005;1003;179.836;1.724;164.887
trainGaPlayer01Simple;work005;1004;182.334;1.817;166.775
trainGaPlayer01Simple;work005;1005;178.459;1.743;165.850
trainGaPlayer01Simple;work005;1006;175.057;1.686;157.724
trainGaPlayer01Simple;work005;1007;183.215;2.066;169.212
trainGaPlayer01Simple;work005;1008;182.484;1.662;163.176
trainGaPlayer01Simple;work005;1009;185.797;1.868;166.854
trainGaPlayer01Simple;work005;1010;184.016;1.700;164.530
trainGaPlayer01Simple;work005;1011;180.598;1.882;168.196
trainGaPlayer01Simple;work005;1012;177.196;1.863;164.129
trainGaPlayer01Simple;work005;1013;184.643;1.941;167.029
trainGaPlayer01Simple;work005;1014;178.542;1.726;162.413
trainGaPlayer01Simple;work005;1015;188.929;1.805;167.140
trainGaPlayer01Simple;work005;1016;172.662;2.008;165.230
trainGaPlayer01Simple;work005;1017;174.785;1.689;162.670
trainGaPlayer01Simple;work005;1018;182.261;1.848;166.051
trainGaPlayer01Simple;work005;1019;183.976;1.731;166.281
trainGaPlayer01Simple;work005;1020;188.863;1.761;166.501
trainGaPlayer01Simple;work005;1021;180.260;1.808;166.039
trainGaPlayer01Simple;work005;1022;171.022;1.810;164.869
trainGaPlayer01Simple;work005;1023;168.184;1.766;162.799
trainGaPlayer01Simple;work005;1024;171.535;1.716;160.630
trainGaPlayer01Simple;work005;1025;170.334;1.728;163.176
trainGaPlayer01Simple;work005;1026;168.574;1.762;165.115
trainGaPlayer01Simple;work005;1027;179.808;1.692;163.385
trainGaPlayer01Simple;work005;1028;175.789;1.658;162.510
trainGaPlayer01Simple;work005;1029;170.548;1.837;164.475
trainGaPlayer01Simple;work005;1030;179.948;1.848;164.182
trainGaPlayer01Simple;work005;1031;174.809;1.762;164.793
trainGaPlayer01Simple;work005;1032;182.509;1.906;164.273
trainGaPlayer01Simple;work005;1033;182.324;1.756;163.884
trainGaPlayer01Simple;work005;1034;177.982;1.769;165.929
trainGaPlayer01Simple;work005;1035;179.501;1.766;166.144
trainGaPlayer01Simple;work005;1036;183.038;1.758;165.284
trainGaPlayer01Simple;work005;1037;181.106;1.936;168.930
trainGaPlayer01Simple;work005;1038;182.204;1.781;165.185
trainGaPlayer01Simple;work005;1039;185.948;1.828;166.340
trainGaPlayer01Simple;work005;1040;179.592;1.749;167.000
trainGaPlayer01Simple;work005;1041;180.524;1.712;165.697
trainGaPlayer01Simple;work005;1042;166.877;1.840;165.496
trainGaPlayer01Simple;work005;1043;175.936;1.895;165.040
trainGaPlayer01Simple;work005;1044;178.766;2.039;168.349
trainGaPlayer01Simple;work005;1045;168.731;1.802;165.104
trainGaPlayer01Simple;work005;1046;171.113;1.761;164.597
trainGaPlayer01Simple;work005;1047;172.834;1.712;164.538
trainGaPlayer01Simple;work005;1048;172.981;1.872;166.426
trainGaPlayer01Simple;work005;1049;173.815;1.925;166.864
trainGaPlayer01Simple;work005;1050;166.021;1.770;164.039
trainGaPlayer01Simple;work005;1051;176.979;1.911;165.130
trainGaPlayer01Simple;work005;1052;176.283;1.869;164.202
trainGaPlayer01Simple;work005;1053;172.060;1.880;165.953
trainGaPlayer01Simple;work005;1054;174.989;1.845;165.546
trainGaPlayer01Simple;work005;1055;180.694;1.918;168.149
trainGaPlayer01Simple;work005;1056;176.015;1.879;168.379
trainGaPlayer01Simple;work005;1057;162.704;2.203;163.611
trainGaPlayer01Simple;work005;1058;175.717;1.868;166.575
trainGaPlayer01Simple;work005;1059;177.549;1.986;163.872
trainGaPlayer01Simple;work005;1060;178.553;1.736;163.844
trainGaPlayer01Simple;work005;1061;167.815;2.041;161.650
trainGaPlayer01Simple;work005;1062;165.867;1.899;165.037
trainGaPlayer01Simple;work005;1063;176.006;1.987;168.424
trainGaPlayer01Simple;work005;1064;165.120;1.916;164.374
trainGaPlayer01Simple;work005;1065;161.798;1.834;162.669
trainGaPlayer01Simple;work005;1066;175.808;1.999;165.933
trainGaPlayer01Simple;work005;1067;163.569;1.964;160.935
trainGaPlayer01Simple;work005;1068;169.518;2.075;169.577
trainGaPlayer01Simple;work005;1069;166.270;1.946;163.885
trainGaPlayer01Simple;work005;1070;165.057;1.931;166.175
trainGaPlayer01Simple;work005;1071;167.639;1.966;167.022
trainGaPlayer01Simple;work005;1072;162.267;1.865;163.353
trainGaPlayer01Simple;work005;1073;162.248;1.883;165.119
trainGaPlayer01Simple;work005;1074;169.726;2.042;168.423
trainGaPlayer01Simple;work005;1075;168.254;1.737;158.739
trainGaPlayer01Simple;work005;1076;161.536;2.082;163.874
trainGaPlayer01Simple;work005;1077;162.830;1.906;162.179
trainGaPlayer01Simple;work005;1078;170.187;1.926;167.816
trainGaPlayer01Simple;work005;1079;168.145;2.067;169.563
trainGaPlayer01Simple;work005;1080;162.649;1.925;162.852
trainGaPlayer01Simple;work005;1081;169.340;2.277;165.568
trainGaPlayer01Simple;work005;1082;174.584;1.882;165.345
trainGaPlayer01Simple;work005;1083;163.776;1.969;165.144
trainGaPlayer01Simple;work005;1084;166.964;1.686;162.846
trainGaPlayer01Simple;work005;1085;166.324;1.746;162.589
trainGaPlayer01Simple;work005;1086;173.858;1.636;163.235
trainGaPlayer01Simple;work005;1087;170.215;1.804;160.863
trainGaPlayer01Simple;work005;1088;168.678;1.764;162.349
trainGaPlayer01Simple;work005;1089;169.208;1.889;166.203
trainGaPlayer01Simple;work005;1090;172.307;2.023;167.070
trainGaPlayer01Simple;work005;1091;171.185;1.876;164.217
trainGaPlayer01Simple;work005;1092;171.529;1.920;165.597
trainGaPlayer01Simple;work005;1093;180.035;1.857;161.876
trainGaPlayer01Simple;work005;1094;175.834;1.881;166.970
trainGaPlayer01Simple;work005;1095;171.475;1.953;166.340
trainGaPlayer01Simple;work005;1096;175.633;1.969;166.669
trainGaPlayer01Simple;work005;1097;177.271;1.890;167.539
trainGaPlayer01Simple;work005;1098;172.502;1.876;167.397
trainGaPlayer01Simple;work005;1099;174.636;2.068;168.000
trainGaPlayer01Simple;work005;1100;170.891;2.167;166.791
trainGaPlayer01Simple;work005;1101;176.368;1.906;167.580
trainGaPlayer01Simple;work005;1102;168.120;1.952;164.320
trainGaPlayer01Simple;work005;1103;166.556;2.030;165.833
trainGaPlayer01Simple;work005;1104;162.644;1.752;161.140
trainGaPlayer01Simple;work005;1105;168.923;1.940;166.636
trainGaPlayer01Simple;work005;1106;169.147;1.683;160.414
trainGaPlayer01Simple;work005;1107;170.694;1.822;165.049
trainGaPlayer01Simple;work005;1108;171.454;1.882;165.609
trainGaPlayer01Simple;work005;1109;172.487;1.788;165.281
trainGaPlayer01Simple;work005;1110;170.752;1.806;163.864
trainGaPlayer01Simple;work005;1111;168.547;1.797;163.710
trainGaPlayer01Simple;work005;1112;169.683;1.920;164.859
trainGaPlayer01Simple;work005;1113;164.323;1.832;161.547
trainGaPlayer01Simple;work005;1114;171.264;1.865;167.125
trainGaPlayer01Simple;work005;1115;168.989;1.776;161.346
trainGaPlayer01Simple;work005;1116;166.429;2.061;165.846
trainGaPlayer01Simple;work005;1117;165.213;1.821;162.822
trainGaPlayer01Simple;work005;1118;164.904;1.814;161.251
trainGaPlayer01Simple;work005;1119;172.334;1.904;163.397
trainGaPlayer01Simple;work005;1120;170.241;1.919;165.016
trainGaPlayer01Simple;work005;1121;166.247;1.769;161.694
trainGaPlayer01Simple;work005;1122;172.390;1.581;162.348
trainGaPlayer01Simple;work005;1123;170.369;1.509;162.548
trainGaPlayer01Simple;work005;1124;176.576;1.635;163.970
trainGaPlayer01Simple;work005;1125;170.842;1.675;162.387
trainGaPlayer01Simple;work005;1126;170.028;1.606;163.943
trainGaPlayer01Simple;work005;1127;170.573;1.602;163.066
trainGaPlayer01Simple;work005;1128;163.986;1.714;162.881
trainGaPlayer01Simple;work005;1129;169.924;1.787;162.796
trainGaPlayer01Simple;work005;1130;156.673;1.594;155.460
trainGaPlayer01Simple;work005;1131;166.550;1.752;161.257
trainGaPlayer01Simple;work005;1132;164.510;1.650;161.143
trainGaPlayer01Simple;work005;1133;165.887;1.780;164.802
trainGaPlayer01Simple;work005;1134;167.964;1.665;161.762
trainGaPlayer01Simple;work005;1135;162.707;1.711;161.655
trainGaPlayer01Simple;work005;1136;163.593;1.559;158.970
trainGaPlayer01Simple;work005;1137;168.288;1.694;163.441
trainGaPlayer01Simple;work005;1138;164.440;1.801;161.475
trainGaPlayer01Simple;work005;1139;162.885;1.848;163.443
trainGaPlayer01Simple;work005;1140;161.741;1.863;162.226
trainGaPlayer01Simple;work005;1141;162.044;1.657;160.728
trainGaPlayer01Simple;work005;1142;161.929;1.741;162.039
trainGaPlayer01Simple;work005;1143;167.758;1.549;160.807
trainGaPlayer01Simple;work005;1144;160.803;1.720;162.626
trainGaPlayer01Simple;work005;1145;158.533;1.571;158.489
trainGaPlayer01Simple;work005;1146;161.204;1.924;164.218
trainGaPlayer01Simple;work005;1147;163.187;1.575;161.406
trainGaPlayer01Simple;work005;1148;161.122;1.686;160.746
trainGaPlayer01Simple;work005;1149;158.944;2.007;157.766
trainGaPlayer01Simple;work005;1150;161.228;1.905;162.790
trainGaPlayer01Simple;work005;1151;158.889;1.622;160.532
trainGaPlayer01Simple;work005;1152;152.516;2.012;162.389
trainGaPlayer01Simple;work005;1153;158.852;2.056;165.188
trainGaPlayer01Simple;work005;1154;156.134;2.112;164.523
trainGaPlayer01Simple;work005;1155;162.441;2.083;167.206
trainGaPlayer01Simple;work005;1156;161.103;2.043;166.197
trainGaPlayer01Simple;work005;1157;157.988;2.125;163.719
trainGaPlayer01Simple;work005;1158;159.726;2.018;164.852
trainGaPlayer01Simple;work005;1159;158.754;2.290;167.916
trainGaPlayer01Simple;work005;1160;153.981;2.189;163.064
trainGaPlayer01Simple;work005;1161;158.787;2.233;165.536
trainGaPlayer01Simple;work005;1162;163.810;2.023;163.444
trainGaPlayer01Simple;work005;1163;160.265;2.139;166.504
trainGaPlayer01Simple;work005;1164;152.700;2.206;162.722
trainGaPlayer01Simple;work005;1165;159.325;2.040;163.129
trainGaPlayer01Simple;work005;1166;159.570;2.000;164.607
trainGaPlayer01Simple;work005;1167;158.912;2.017;165.534
trainGaPlayer01Simple;work005;1168;158.196;2.027;162.948
trainGaPlayer01Simple;work005;1169;161.211;1.870;163.689
trainGaPlayer01Simple;work005;1170;161.710;2.100;164.455
trainGaPlayer01Simple;work005;1171;162.279;2.001;163.407
trainGaPlayer01Simple;work005;1172;157.671;1.875;161.301
trainGaPlayer01Simple;work005;1173;157.449;2.241;164.157
trainGaPlayer01Simple;work005;1174;159.777;2.010;165.660
trainGaPlayer01Simple;work005;1175;156.820;1.875;159.270
trainGaPlayer01Simple;work005;1176;159.094;1.798;157.291
trainGaPlayer01Simple;work005;1177;159.984;1.889;165.424
trainGaPlayer01Simple;work005;1178;162.020;1.523;159.718
trainGaPlayer01Simple;work005;1179;160.634;1.866;162.172
trainGaPlayer01Simple;work005;1180;161.269;1.843;162.631
trainGaPlayer01Simple;work005;1181;162.300;1.688;158.550
trainGaPlayer01Simple;work005;1182;165.048;1.659;163.018
trainGaPlayer01Simple;work005;1183;163.031;1.899;162.891
trainGaPlayer01Simple;work005;1184;163.972;1.945;163.978
trainGaPlayer01Simple;work005;1185;162.495;1.977;158.290
trainGaPlayer01Simple;work005;1186;165.643;1.981;168.097
trainGaPlayer01Simple;work005;1187;165.568;2.163;166.879
trainGaPlayer01Simple;work005;1188;164.258;2.160;167.026
trainGaPlayer01Simple;work005;1189;163.193;2.236;166.292
trainGaPlayer01Simple;work005;1190;170.106;2.046;166.346
trainGaPlayer01Simple;work005;1191;166.039;2.035;164.432
trainGaPlayer01Simple;work005;1192;169.684;1.881;163.334
trainGaPlayer01Simple;work005;1193;165.767;2.027;165.478
trainGaPlayer01Simple;work005;1194;166.559;2.213;166.447
trainGaPlayer01Simple;work005;1195;169.323;2.230;167.701
trainGaPlayer01Simple;work005;1196;170.598;2.213;167.004
trainGaPlayer01Simple;work005;1197;172.547;2.180;168.390
trainGaPlayer01Simple;work005;1198;171.042;1.861;165.555
trainGaPlayer01Simple;work005;1199;179.184;1.833;166.848
trainGaPlayer01Simple;work005;1200;171.828;1.916;162.236
trainGaPlayer01Simple;work005;1201;171.954;1.990;165.435
trainGaPlayer01Simple;work005;1202;169.909;2.115;163.793
trainGaPlayer01Simple;work005;1203;171.743;2.074;165.828
trainGaPlayer01Simple;work005;1204;175.457;2.100;169.687
trainGaPlayer01Simple;work005;1205;179.456;2.076;165.108
trainGaPlayer01Simple;work005;1206;175.585;2.013;167.603
trainGaPlayer01Simple;work005;1207;175.962;1.958;167.605
trainGaPlayer01Simple;work005;1208;176.513;1.877;162.827
trainGaPlayer01Simple;work005;1209;179.439;1.940;166.744
trainGaPlayer01Simple;work005;1210;175.309;1.839;165.189
trainGaPlayer01Simple;work005;1211;185.056;1.851;167.278
trainGaPlayer01Simple;work005;1212;173.917;1.858;164.779
trainGaPlayer01Simple;work005;1213;179.438;1.885;165.617
trainGaPlayer01Simple;work005;1214;174.903;2.070;166.254
trainGaPlayer01Simple;work005;1215;181.391;1.752;165.072
trainGaPlayer01Simple;work005;1216;181.183;1.713;164.025
trainGaPlayer01Simple;work005;1217;180.853;1.734;163.412
trainGaPlayer01Simple;work005;1218;180.061;1.758;163.754
trainGaPlayer01Simple;work005;1219;188.693;1.599;160.301
trainGaPlayer01Simple;work005;1220;187.415;1.719;164.147
trainGaPlayer01Simple;work005;1221;186.809;1.719;163.226
trainGaPlayer01Simple;work005;1222;193.775;1.618;166.118
trainGaPlayer01Simple;work005;1223;191.229;1.638;166.086
trainGaPlayer01Simple;work005;1224;190.440;1.628;164.136
trainGaPlayer01Simple;work005;1225;171.235;1.687;161.118
trainGaPlayer01Simple;work005;1226;185.394;1.550;162.193
trainGaPlayer01Simple;work005;1227;191.207;1.460;163.353
trainGaPlayer01Simple;work005;1228;198.889;1.483;164.167
trainGaPlayer01Simple;work005;1229;194.477;1.613;164.858
trainGaPlayer01Simple;work005;1230;194.364;1.538;164.056
trainGaPlayer01Simple;work005;1231;194.627;1.538;164.538
trainGaPlayer01Simple;work005;1232;186.120;1.519;163.469
trainGaPlayer01Simple;work005;1233;185.916;1.523;163.441
trainGaPlayer01Simple;work005;1234;192.700;1.602;162.709
trainGaPlayer01Simple;work005;1235;184.486;1.578;163.090
trainGaPlayer01Simple;work005;1236;196.415;1.562;163.432
trainGaPlayer01Simple;work005;1237;192.594;1.338;158.327
trainGaPlayer01Simple;work005;1238;201.849;1.355;162.474
trainGaPlayer01Simple;work005;1239;196.374;1.313;160.384
trainGaPlayer01Simple;work005;1240;187.069;1.348;160.081
trainGaPlayer01Simple;work005;1241;191.952;1.246;159.719
trainGaPlayer01Simple;work005;1242;202.030;1.185;158.654
trainGaPlayer01Simple;work005;1243;192.852;1.279;161.717
trainGaPlayer01Simple;work005;1244;190.523;1.230;160.527
trainGaPlayer01Simple;work005;1245;190.341;1.374;161.127
trainGaPlayer01Simple;work005;1246;191.793;1.242;158.902
trainGaPlayer01Simple;work005;1247;191.083;1.178;160.094
trainGaPlayer01Simple;work005;1248;190.881;1.212;158.020
trainGaPlayer01Simple;work005;1249;190.103;1.057;156.263
trainGaPlayer01Simple;work005;1250;196.332;1.148;160.951
trainGaPlayer01Simple;work005;1251;192.265;1.020;155.792
trainGaPlayer01Simple;work005;1252;190.238;1.240;161.882
trainGaPlayer01Simple;work005;1253;199.645;1.234;161.487
trainGaPlayer01Simple;work005;1254;196.107;1.192;161.008
trainGaPlayer01Simple;work005;1255;193.920;1.467;162.465
trainGaPlayer01Simple;work005;1256;193.568;1.423;163.193
trainGaPlayer01Simple;work005;1257;191.977;1.496;164.509
trainGaPlayer01Simple;work005;1258;186.462;1.440;163.282
trainGaPlayer01Simple;work005;1259;179.291;1.497;162.341
trainGaPlayer01Simple;work005;1260;186.201;1.405;161.094
trainGaPlayer01Simple;work005;1261;180.492;1.561;163.832
trainGaPlayer01Simple;work005;1262;177.095;1.627;161.522
trainGaPlayer01Simple;work005;1263;178.322;1.588;163.161
trainGaPlayer01Simple;work005;1264;176.973;1.421;161.794
trainGaPlayer01Simple;work005;1265;181.226;1.583;164.319
trainGaPlayer01Simple;work005;1266;177.747;1.578;164.858
trainGaPlayer01Simple;work005;1267;185.273;1.496;161.900
trainGaPlayer01Simple;work005;1268;174.438;1.574;162.722
trainGaPlayer01Simple;work005;1269;179.428;1.539;160.929
trainGaPlayer01Simple;work005;1270;176.628;1.515;160.303
trainGaPlayer01Simple;work005;1271;180.798;1.606;164.838
trainGaPlayer01Simple;work005;1272;177.499;1.514;161.242
trainGaPlayer01Simple;work005;1273;181.818;1.543;164.308
trainGaPlayer01Simple;work005;1274;183.978;1.562;163.562
trainGaPlayer01Simple;work005;1275;183.484;1.577;164.191
trainGaPlayer01Simple;work005;1276;176.437;1.522;161.893
trainGaPlayer01Simple;work005;1277;176.670;1.566;164.016
trainGaPlayer01Simple;work005;1278;178.999;1.581;163.296
trainGaPlayer01Simple;work005;1279;180.068;1.608;164.430
trainGaPlayer01Simple;work005;1280;172.236;1.463;160.143
trainGaPlayer01Simple;work005;1281;179.458;1.603;162.110
trainGaPlayer01Simple;work005;1282;176.542;1.507;161.301
trainGaPlayer01Simple;work005;1283;182.865;1.470;162.890
trainGaPlayer01Simple;work005;1284;178.384;1.603;161.569
trainGaPlayer01Simple;work005;1285;172.209;1.725;159.828
trainGaPlayer01Simple;work005;1286;180.250;1.737;164.555
trainGaPlayer01Simple;work005;1287;175.410;1.574;162.057
trainGaPlayer01Simple;work005;1288;172.288;1.434;159.380
trainGaPlayer01Simple;work005;1289;168.704;1.649;159.971
trainGaPlayer01Simple;work005;1290;176.602;1.748;161.093
trainGaPlayer01Simple;work005;1291;179.012;1.603;163.954
trainGaPlayer01Simple;work005;1292;170.464;1.689;159.969
trainGaPlayer01Simple;work005;1293;182.863;1.824;165.561
trainGaPlayer01Simple;work005;1294;179.950;1.755;166.498
trainGaPlayer01Simple;work005;1295;177.028;1.939;166.845
trainGaPlayer01Simple;work005;1296;188.734;1.877;165.030
trainGaPlayer01Simple;work005;1297;186.210;1.876;168.400
trainGaPlayer01Simple;work005;1298;187.794;1.964;163.065
trainGaPlayer01Simple;work005;1299;175.994;1.737;163.048
trainGaPlayer01Simple;work005;1300;177.547;1.917;166.614
trainGaPlayer01Simple;work005;1301;184.321;2.042;168.544
trainGaPlayer01Simple;work005;1302;182.142;1.994;167.733
trainGaPlayer01Simple;work005;1303;178.575;1.993;168.065
trainGaPlayer01Simple;work005;1304;179.031;1.921;165.603
trainGaPlayer01Simple;work005;1305;179.674;1.656;163.818
trainGaPlayer01Simple;work005;1306;185.095;1.626;165.341
trainGaPlayer01Simple;work005;1307;188.707;1.718;165.675
trainGaPlayer01Simple;work005;1308;177.726;1.980;167.184
trainGaPlayer01Simple;work005;1309;181.284;1.811;165.495
trainGaPlayer01Simple;work005;1310;178.721;1.601;161.654
trainGaPlayer01Simple;work005;1311;175.909;1.474;160.127
trainGaPlayer01Simple;work005;1312;187.023;1.819;165.359
trainGaPlayer01Simple;work005;1313;183.796;1.683;165.215
