trainGaId;trainGaNr;iterations;score
trainGa01ofM2;bob001;1;2.075
trainGa01ofM2;bob001;2;2.029
trainGa01ofM2;bob001;3;3.173
trainGa01ofM2;bob001;4;3.025
trainGa01ofM2;bob001;5;4.074
trainGa01ofM2;bob001;6;6.295
trainGa01ofM2;bob001;7;9.783
trainGa01ofM2;bob001;8;9.428
trainGa01ofM2;bob001;9;7.402
trainGa01ofM2;bob001;10;8.522
trainGa01ofM2;bob001;11;9.638
trainGa01ofM2;bob001;12;8.757
trainGa01ofM2;bob001;13;10.524
trainGa01ofM2;bob001;14;7.798
trainGa01ofM2;bob001;15;8.456
trainGa01ofM2;bob001;16;8.950
trainGa01ofM2;bob001;17;9.236
trainGa01ofM2;bob001;18;9.232
trainGa01ofM2;bob001;19;8.632
trainGa01ofM2;bob001;20;7.518
trainGa01ofM2;bob001;21;9.872
trainGa01ofM2;bob001;22;11.151
trainGa01ofM2;bob001;23;10.102
trainGa01ofM2;bob001;24;14.476
trainGa01ofM2;bob001;25;13.364
trainGa01ofM2;bob001;26;11.450
trainGa01ofM2;bob001;27;11.327
trainGa01ofM2;bob001;28;10.596
trainGa01ofM2;bob001;29;13.793
trainGa01ofM2;bob001;30;14.701
trainGa01ofM2;bob001;31;19.984
trainGa01ofM2;bob001;32;12.024
trainGa01ofM2;bob001;33;19.552
trainGa01ofM2;bob001;34;14.727
trainGa01ofM2;bob001;35;9.590
trainGa01ofM2;bob001;36;16.857
trainGa01ofM2;bob001;37;17.680
trainGa01ofM2;bob001;38;14.220
trainGa01ofM2;bob001;39;21.929
trainGa01ofM2;bob001;40;19.688
trainGa01ofM2;bob001;41;22.743
trainGa01ofM2;bob001;42;19.876
trainGa01ofM2;bob001;43;20.176
trainGa01ofM2;bob001;44;25.184
trainGa01ofM2;bob001;45;25.374
trainGa01ofM2;bob001;46;22.843
trainGa01ofM2;bob001;47;23.747
trainGa01ofM2;bob001;48;26.978
trainGa01ofM2;bob001;49;25.554
trainGa01ofM2;bob001;50;26.529
trainGa01ofM2;bob001;51;25.358
trainGa01ofM2;bob001;52;22.463
trainGa01ofM2;bob001;53;24.741
trainGa01ofM2;bob001;54;28.130
trainGa01ofM2;bob001;55;28.560
trainGa01ofM2;bob001;56;23.766
trainGa01ofM2;bob001;57;29.276
trainGa01ofM2;bob001;58;29.840
trainGa01ofM2;bob001;59;28.054
trainGa01ofM2;bob001;60;27.179
trainGa01ofM2;bob001;61;29.778
trainGa01ofM2;bob001;62;27.384
trainGa01ofM2;bob001;63;24.730
trainGa01ofM2;bob001;64;27.638
trainGa01ofM2;bob001;65;25.804
trainGa01ofM2;bob001;66;31.909
trainGa01ofM2;bob001;67;31.113
trainGa01ofM2;bob001;68;29.129
trainGa01ofM2;bob001;69;31.292
trainGa01ofM2;bob001;70;34.467
trainGa01ofM2;bob001;71;27.714
trainGa01ofM2;bob001;72;29.461
trainGa01ofM2;bob001;73;34.377
trainGa01ofM2;bob001;74;27.941
trainGa01ofM2;bob001;75;33.951
trainGa01ofM2;bob001;76;24.038
trainGa01ofM2;bob001;77;29.988
trainGa01ofM2;bob001;78;34.602
trainGa01ofM2;bob001;79;33.566
trainGa01ofM2;bob001;80;36.487
trainGa01ofM2;bob001;81;42.290
trainGa01ofM2;bob001;82;39.247
trainGa01ofM2;bob001;83;29.239
trainGa01ofM2;bob001;84;42.273
trainGa01ofM2;bob001;85;30.994
trainGa01ofM2;bob001;86;41.241
trainGa01ofM2;bob001;87;39.941
trainGa01ofM2;bob001;88;30.464
trainGa01ofM2;bob001;89;36.913
trainGa01ofM2;bob001;90;44.427
trainGa01ofM2;bob001;91;44.614
trainGa01ofM2;bob001;92;48.959
trainGa01ofM2;bob001;93;51.666
trainGa01ofM2;bob001;94;44.578
trainGa01ofM2;bob001;95;49.747
trainGa01ofM2;bob001;96;46.914
trainGa01ofM2;bob001;97;57.080
trainGa01ofM2;bob001;98;44.839
trainGa01ofM2;bob001;99;45.469
trainGa01ofM2;bob001;100;52.281
trainGa01ofM2;bob001;101;52.539
trainGa01ofM2;bob001;102;56.137
trainGa01ofM2;bob001;103;60.375
trainGa01ofM2;bob001;104;58.029
trainGa01ofM2;bob001;105;59.965
trainGa01ofM2;bob001;106;62.024
trainGa01ofM2;bob001;107;66.772
trainGa01ofM2;bob001;108;56.299
trainGa01ofM2;bob001;109;68.446
trainGa01ofM2;bob001;110;66.825
trainGa01ofM2;bob001;111;66.204
trainGa01ofM2;bob001;112;62.289
trainGa01ofM2;bob001;113;63.642
trainGa01ofM2;bob001;114;69.361
trainGa01ofM2;bob001;115;78.063
trainGa01ofM2;bob001;116;77.661
trainGa01ofM2;bob001;117;73.037
trainGa01ofM2;bob001;118;62.049
trainGa01ofM2;bob001;119;70.942
trainGa01ofM2;bob001;120;81.665
trainGa01ofM2;bob001;121;67.221
trainGa01ofM2;bob001;122;71.398
trainGa01ofM2;bob001;123;65.721
trainGa01ofM2;bob001;124;76.315
trainGa01ofM2;bob001;125;76.637
trainGa01ofM2;bob001;126;71.076
trainGa01ofM2;bob001;127;79.312
trainGa01ofM2;bob001;128;82.026
trainGa01ofM2;bob001;129;82.977
trainGa01ofM2;bob001;130;97.393
trainGa01ofM2;bob001;131;92.685
trainGa01ofM2;bob001;132;105.519
trainGa01ofM2;bob001;133;116.418
trainGa01ofM2;bob001;134;91.220
trainGa01ofM2;bob001;135;103.465
trainGa01ofM2;bob001;136;113.711
trainGa01ofM2;bob001;137;106.612
trainGa01ofM2;bob001;138;116.834
trainGa01ofM2;bob001;139;99.859
trainGa01ofM2;bob001;140;104.395
trainGa01ofM2;bob001;141;106.728
trainGa01ofM2;bob001;142;108.278
trainGa01ofM2;bob001;143;141.875
trainGa01ofM2;bob001;144;110.142
trainGa01ofM2;bob001;145;113.296
trainGa01ofM2;bob001;146;133.864
trainGa01ofM2;bob001;147;127.465
trainGa01ofM2;bob001;148;137.948
trainGa01ofM2;bob001;149;119.354
trainGa01ofM2;bob001;150;131.010
trainGa01ofM2;bob001;151;127.007
trainGa01ofM2;bob001;152;125.204
trainGa01ofM2;bob001;153;119.273
trainGa01ofM2;bob001;154;106.757
trainGa01ofM2;bob001;155;100.467
trainGa01ofM2;bob001;156;120.939
trainGa01ofM2;bob001;157;110.342
trainGa01ofM2;bob001;158;119.879
trainGa01ofM2;bob001;159;117.532
trainGa01ofM2;bob001;160;118.018
trainGa01ofM2;bob001;161;125.305
trainGa01ofM2;bob001;162;116.493
trainGa01ofM2;bob001;163;115.933
trainGa01ofM2;bob001;164;121.208
trainGa01ofM2;bob001;165;130.787
trainGa01ofM2;bob001;166;122.424
trainGa01ofM2;bob001;167;137.567
trainGa01ofM2;bob001;168;148.320
trainGa01ofM2;bob001;169;136.011
trainGa01ofM2;bob001;170;129.605
trainGa01ofM2;bob001;171;141.527
trainGa01ofM2;bob001;172;130.148
trainGa01ofM2;bob001;173;124.399
trainGa01ofM2;bob001;174;137.386
trainGa01ofM2;bob001;175;138.874
trainGa01ofM2;bob001;176;118.547
trainGa01ofM2;bob001;177;144.986
trainGa01ofM2;bob001;178;137.532
trainGa01ofM2;bob001;179;126.855
trainGa01ofM2;bob001;180;137.672
trainGa01ofM2;bob001;181;138.477
trainGa01ofM2;bob001;182;134.563
trainGa01ofM2;bob001;183;123.638
trainGa01ofM2;bob001;184;118.944
trainGa01ofM2;bob001;185;150.980
trainGa01ofM2;bob001;186;141.039
trainGa01ofM2;bob001;187;131.021
trainGa01ofM2;bob001;188;144.285
trainGa01ofM2;bob001;189;146.168
trainGa01ofM2;bob001;190;142.713
trainGa01ofM2;bob001;191;156.687
trainGa01ofM2;bob001;192;153.776
trainGa01ofM2;bob001;193;143.262
trainGa01ofM2;bob001;194;142.542
trainGa01ofM2;bob001;195;137.281
trainGa01ofM2;bob001;196;137.315
trainGa01ofM2;bob001;197;135.973
trainGa01ofM2;bob001;198;139.060
trainGa01ofM2;bob001;199;133.965
trainGa01ofM2;bob001;200;143.114
trainGa01ofM2;bob001;201;152.339
trainGa01ofM2;bob001;202;167.594
trainGa01ofM2;bob001;203;155.000
trainGa01ofM2;bob001;204;158.991
trainGa01ofM2;bob001;205;147.972
trainGa01ofM2;bob001;206;175.239
trainGa01ofM2;bob001;207;166.518
trainGa01ofM2;bob001;208;157.668
trainGa01ofM2;bob001;209;173.533
trainGa01ofM2;bob001;210;164.999
trainGa01ofM2;bob001;211;150.603
trainGa01ofM2;bob001;212;184.344
trainGa01ofM2;bob001;213;155.057
trainGa01ofM2;bob001;214;140.845
trainGa01ofM2;bob001;215;180.072
trainGa01ofM2;bob001;216;167.822
