        10,    -10.00,     25.00,   -147.01,         0,         0,         0,         0,         0,   1038.93,   1027.04,   1015.63,   1010.28,   1022.03,    988.92,    972.84,    996.32,    996.89,    989.84,    984.10,    974.99,    968.10,    960.34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        11,     20.00,      6.00,     -4.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1039.44,   1030.37,   1018.82,   1017.50,         0,   1016.75,         0,    994.23,    989.98,    975.76,    963.71,         0,         0,         0,         0,         0
        12,     19.00,    -23.00,    -22.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1033.48,   1015.29,   1005.29,    988.16,    973.59,    959.55,         0,    967.88,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        13,    -12.00,     18.00,   -121.01,         0,         0,         0,         0,         0,         0,         0,         0,   1043.98,         0,   1021.92,   1001.08,   1027.60,   1027.66,   1019.43,   1012.77,   1002.68,    995.15,    986.51,    976.98,    966.98,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        14,    -32.00,     -8.00,    -75.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1032.68,         0,         0,         0,         0,         0,   1029.46,   1011.30,    993.83,    979.63,    961.42,    955.79,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        15,    -25.00,    -30.00,    103.99,   1026.25,   1018.13,   1009.84,   1001.72,    994.07,    985.18,    980.56,    974.47,    976.88,   1001.77,    994.14,    966.71,    963.38,    955.21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1040.88
        16,    -21.00,    -23.00,   -122.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1029.10,   1017.89,    997.35,    964.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        17,     40.00,    -23.00,     32.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1023.53,    997.15,    982.10,         0,         0,         0,    966.41,    971.60,    965.70,    961.75,         0,         0,         0,         0,         0
        18,     48.00,     32.00,     12.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1024.30,         0,         0,         0,         0,         0
        19,    -35.00,     29.00,   -102.01,         0,         0,         0,         0,         0,         0,         0,   1038.43,   1027.29,    993.24,    989.62,    988.96,   1014.55,   1018.52,   1013.13,   1009.29,   1000.43,    992.19,    983.78,    975.55,    967.80,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        20,     54.00,      1.00,    -64.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1031.70,   1018.64,   1015.20,   1006.00,   1033.10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        21,    -42.00,    -29.00,     73.99,   1009.19,   1001.92,    994.00,    985.67,    977.28,    968.81,    965.90,    961.68,    967.00,    991.17,    996.00,   1018.43,    957.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.79,         0,         0,         0,   1043.45,   1037.52,   1034.32,   1030.62,   1026.35,   1021.39
        22,    -33.00,    -18.00,     17.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1044.02,   1039.60,   1036.42,   1034.04,   1032.19,   1025.50,   1019.25,   1012.96,   1010.71,   1019.65,   1003.33,    989.08,   1001.77,   1000.88,    995.32,    990.18,    983.51,    980.00,    975.85,    970.91,    965.02
        23,     46.00,     34.00,    -39.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1040.37,   1038.46,   1035.73,   1041.30,         0,         0,         0,   1036.45,   1024.42,   1010.39,    979.42,         0,         0,         0,         0,         0
        24,     28.00,    -16.00,   -170.01,         0,         0,         0,         0,         0,   1038.13,   1032.70,   1026.81,   1025.85,   1039.41,   1024.06,   1006.40,   1016.32,   1013.98,   1007.32,   1000.74,    993.56,    991.30,    988.36,    984.39,    978.80,    958.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        25,     44.00,     -1.00,    -84.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.26,   1026.21,   1012.00,    997.02,    980.22,    969.60,         0,         0,   1029.26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        26,    -25.00,     17.00,    -61.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1043.98,   1034.09,   1023.89,   1013.99,    996.98,    990.20,    984.50,    979.73,    975.74,    968.51,    963.01,    957.01,    956.10,    970.30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        27,    -46.00,     10.00,     -8.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1036.50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1033.17,   1028.58,   1024.80,   1021.66,   1019.03,   1013.03,   1008.08,   1002.87,   1001.74,   1012.12,    998.96,    985.02,    993.72,    991.99,    986.50,    981.10,    975.18,    973.35,    971.10,    968.27,    964.61
        28,    -45.00,     30.00,    -79.01,         0,         0,         0,         0,         0,         0,         0,   1044.01,   1030.17,    968.46,    993.99,   1000.59,   1023.18,   1028.99,   1025.56,   1023.21,   1015.13,   1006.84,    998.72,    991.07,    984.09,    972.43,    967.70,    963.60,    960.06,    956.98,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        29,     19.00,    -17.00,     16.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1035.42,   1021.39,   1006.81,   1000.61,   1027.10,    971.70,         0,    981.76,    982.29,    973.50,    966.67,    955.96,         0,         0,         0,         0
        30,     30.00,     21.00,   -164.01,   1040.22,   1035.79,   1032.69,   1030.41,   1028.67,   1021.83,   1015.34,   1008.86,   1006.42,   1015.12,    998.29,    984.07,    997.34,    996.58,    991.01,    985.89,    979.12,    975.39,    970.99,    965.79,    959.68,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        31,    -23.00,    -33.00,   -160.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1040.36,   1024.89,   1007.46,   1000.55,    979.39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        32,     -7.00,     16.00,     11.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1040.97,   1033.79,   1032.97,         0,   1032.47,   1006.65,   1020.51,   1017.26,   1008.47,    999.83,    990.01,    985.91,    980.12,    971.56,    958.46
        33,     30.00,     17.00,   -149.01,         0,         0,         0,         0,         0,   1039.39,   1032.94,   1026.44,   1024.12,   1033.60,   1016.51,   1001.65,   1014.85,   1013.93,   1008.18,   1002.88,    996.00,    992.33,    987.96,    982.75,    976.53,    960.64,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        34,      5.00,    -14.00,    111.99,   1006.19,    996.73,    988.55,    981.65,    975.93,    966.92,    960.34,         0,         0,    971.77,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1037.79,   1027.38
        35,      6.00,     18.00,    134.99,   1007.68,    993.92,    985.24,    979.53,    975.54,    965.61,    956.78,         0,         0,    957.73,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        36,    -23.00,     -2.00,    -74.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1040.66,   1026.70,   1011.35,    996.63,    974.26,    966.70,    960.91,    956.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        37,    -14.00,      1.00,      9.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.99,   1033.28,   1026.25,   1018.67,   1016.81,   1032.84,   1011.14,    989.12,   1004.86,   1002.86,    995.20,    988.05,    979.29,    974.85,    969.17,    961.81,         0
        38,     20.00,     11.00,    -63.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.30,   1026.99,   1015.68,   1005.19,    996.02,    984.16,    976.19,    965.91,    965.61,    999.94,    971.79,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        39,     21.00,     22.00,    -26.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.56,   1028.55,   1022.61,   1014.84,   1016.18,   1044.54,   1030.01,    981.67,    999.09,    991.96,    977.08,    961.79,         0,         0,         0,         0,         0
        40,     -7.00,     -5.00,   -100.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.65,   1034.13,   1024.06,   1010.91,    995.03,    963.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        41,    -14.00,     14.00,    -25.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1040.63,   1032.31,   1025.29,   1019.45,   1014.62,   1006.42,   1000.27,    993.42,    992.40,   1009.30,    990.68,    968.12,    980.94,    978.17,    970.22,    962.46,         0,         0,         0,         0,         0
        42,    -18.00,     22.00,    -44.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.52,   1021.33,   1014.07,   1007.79,   1002.43,    997.88,    990.37,    984.91,    978.82,    978.21,    993.95,    978.22,    958.12,    967.91,    964.96,    957.50,         0,         0,         0,         0,         0,         0
        43,     12.00,     18.00,     84.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1035.59,   1015.84,    989.55
        44,    -23.00,    -12.00,    149.99,         0,         0,         0,   1041.55,   1032.09,   1020.18,   1012.42,   1002.14,   1002.35,   1038.14,   1013.08,         0,    979.43,    973.26,    957.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        45,    -47.00,     35.00,     84.99,         0,         0,         0,         0,    958.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        46,     -3.00,     26.00,     86.99,    968.69,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.99
        47,     42.00,     -9.00,   -132.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1039.94,         0,         0,   1041.71,   1036.13,   1029.93,   1027.89,   1025.37,   1022.17,   1018.01,   1004.84,    994.24,    979.79,    961.80,         0,         0,         0,         0,         0,    987.28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        48,      2.00,     34.00,    -22.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1040.49,   1034.66,   1026.80,   1021.95,   1016.14,   1016.79,   1035.92,   1023.13,   1000.47,   1005.88,   1001.19,    992.02,    982.07,    972.04,    970.49,    967.86,    962.46,         0
        49,     23.00,     -9.00,     18.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1036.43,   1020.62,   1015.19,         0,    983.93,         0,    990.90,    990.49,    979.34,    970.89,    958.35,         0,         0,         0,         0
        50,     37.00,     -4.00,     70.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    964.66,    978.19,   1036.45,   1037.30,   1022.17,   1012.69,    997.81,    984.98,    971.74,    959.42,         0
        51,      6.00,    -18.00,    135.99,   1030.31,   1021.47,   1013.71,   1007.08,   1001.49,    992.86,    986.69,    979.62,    978.96,    998.24,    979.27,         0,    966.54,    963.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        52,     34.00,      4.00,    -85.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1034.16,   1023.02,   1010.30,    997.04,    984.58,    969.77,    959.99,         0,         0,   1000.63,    980.43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        53,     14.00,     22.00,     68.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1043.71,   1035.81,   1022.25,    998.43,    965.75
        54,     35.00,     26.00,     42.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1033.12,   1002.07,    974.03,         0,         0,         0
        55,    -50.00,     14.00,    148.99,         0,         0,         0,         0,         0,   1032.42,   1005.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        56,    -17.00,      1.00,   -141.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1035.95,    990.87,   1026.44,   1023.97,   1011.87,   1001.89,    988.51,    978.89,    966.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        57,    -40.00,     14.00,    156.99,         0,         0,         0,         0,         0,   1018.62,    995.42,    964.46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        58,     50.00,     34.00,    144.99,    969.75,    969.07,    968.56,    968.17,    967.85,    962.87,    957.60,         0,         0,    955.72,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    991.55,    979.02,    974.45,    972.11
        59,    -27.00,     11.00,    -63.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1042.88,         0,         0,         0,         0,         0,   1041.56,   1030.42,   1019.02,   1008.21,    990.49,    983.76,    978.24,    973.72,    969.99,    962.74,    957.02,         0,         0,    963.25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        60,     32.00,    -14.00,    -43.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1029.24,   1011.23,    988.60,    969.98,         0,         0,   1014.45,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        61,     49.00,     19.00,     47.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.65,    997.28,    960.85,         0,         0,         0,         0
        62,     50.00,    -26.00,    -50.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1039.99,    976.55,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        63,     41.00,    -22.00,      8.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1034.19,   1002.28,    973.77,    957.67,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        64,     -4.00,    -24.00,     44.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.30,   1032.26,   1028.39,   1039.25,   1013.91,    997.14,   1016.44,   1016.25,   1009.63,   1003.93,    995.59,    989.92,    983.34,    975.84,    967.52
        65,     39.00,    -34.00,   -138.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1044.35,   1038.77,   1038.37,   1037.84,   1037.14,   1036.16,   1032.21,   1027.24,   1012.93,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        66,    -21.00,    -34.00,     66.99,    985.56,    977.77,    969.96,    962.40,    955.32,         0,         0,         0,         0,    961.63,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1036.10,   1023.45,   1037.99,   1037.87,   1032.63,   1027.98,   1021.19,   1016.87,   1011.93,   1006.31,   1000.00
        67,     32.00,     28.00,     90.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1037.02,    990.68,         0,         0
        68,     44.00,      5.00,    -44.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.22,   1024.19,   1016.74,   1002.96,   1009.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        69,     41.00,    -14.00,     97.99,    964.09,    958.97,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    987.71,    999.34,   1037.72,   1043.30,   1034.55,   1029.11,   1017.63,   1006.91,    996.26,    986.37,    977.66
        70,     13.00,    -21.00,    -62.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1037.45,   1006.74,    984.62,    971.68,    963.93,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        71,     -4.00,     -8.00,    -68.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1032.94,    997.68,    984.24,    974.35,    967.15,    961.85,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        72,     36.00,     14.00,     97.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1006.35,         0,         0,         0,         0,   1037.24,   1017.08,    994.49,    975.37,    961.86
        73,      0.00,    -33.00,   -155.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1044.93,         0,         0,   1037.62,   1027.95,   1018.14,   1016.46,   1013.68,   1008.29,    994.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        74,     51.00,    -23.00,   -174.01,         0,         0,   1043.42,   1040.26,   1037.53,   1031.92,   1027.52,   1022.83,   1022.08,   1032.33,   1020.82,   1007.97,   1014.73,   1012.79,   1007.56,   1002.31,    996.99,    996.02,    994.81,    993.29,    991.29,    984.67,    978.69,    968.68,         0,         0,         0,         0,         0,         0,   1017.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        75,     14.00,    -31.00,    -80.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1036.55,    973.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        76,     23.00,      1.00,     23.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.43,   1038.94,         0,   1028.45,    968.01,   1012.66,   1009.57,    995.49,    984.34,    969.38,    958.09,         0,         0,         0
        77,    -11.00,    -20.00,    156.99,         0,         0,         0,   1040.81,   1033.52,   1023.76,   1017.39,   1009.54,   1009.73,   1035.16,   1015.84,    976.99,    994.17,    989.00,    976.99,    964.98,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        78,    -31.00,    -15.00,   -129.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1004.99,         0,         0,   1040.50,   1021.93,    999.36,    981.54,    958.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        79,      3.00,    -29.00,    -55.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1000.00,    975.45,    965.31,    960.11,    957.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        80,    -14.00,     -7.00,    140.99,         0,   1043.56,   1031.81,   1021.51,   1012.94,   1001.05,    992.52,    982.11,    980.75,   1012.03,    978.77,         0,    960.97,    957.09,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        81,    -45.00,      1.00,    163.99,         0,         0,         0,         0,         0,         0,   1039.61,   1018.68,   1020.90,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
