        34,     20.00,     -3.00,    -29.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1031.80,   1021.05,   1006.25,    994.96,    981.29,    977.78,   1017.90,    960.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        35,     21.00,      6.00,    132.86,    999.65,    991.69,    985.76,    981.27,    977.78,    969.76,    962.91,    955.76,         0,    966.70,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.12,   1024.42
        36,    -10.00,    -16.00,    -92.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.87,   1021.36,    997.86,    956.85,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        37,     15.00,     12.00,   -159.14,         0,         0,         0,         0,   1043.41,   1034.71,   1027.11,   1019.29,   1016.66,   1029.80,   1007.57,    988.66,   1005.24,   1004.09,    997.19,    990.94,    982.74,    978.02,    972.28,    965.32,    956.97,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        38,      4.00,     26.00,     65.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1039.29,   1026.76,   1000.63
        39,      8.00,    -22.00,     80.86,    974.42,    966.20,    958.94,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1042.53,   1024.38,         0,         0,   1040.83,   1034.73,   1025.40,   1018.54,   1010.69,   1001.99,    992.73
        40,     35.00,    -18.00,    -81.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1044.39,   1022.25,    995.46,    973.32,         0,         0,         0,         0,    986.37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        41,     43.00,    -15.00,     39.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1021.42,   1001.23,         0,         0,         0,    974.29,    980.82,    973.06,    968.29,    957.24,         0,         0,         0,         0
        42,     34.00,     15.00,   -129.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.73,   1024.23,   1036.66,   1035.65,   1030.03,   1024.79,   1018.12,   1014.74,   1010.70,   1005.86,   1000.03,    984.82,    975.39,    965.09,         0,         0,         0,         0,         0,         0,    957.87,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        43,     23.00,    -30.00,    121.86,   1006.30,    999.93,    994.33,    989.46,    985.24,    978.39,    973.54,    968.14,    967.82,    982.22,    968.88,         0,    958.69,    955.73,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1037.65,   1029.37,   1021.19
        44,     49.00,    -27.00,    -25.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    993.29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        45,     36.00,     27.00,     78.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.26,   1007.29,    962.29,         0,         0
        46,    -22.00,     19.00,    126.86,         0,   1042.57,   1015.06,    994.87,    982.39,    963.85,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        47,     30.00,      4.00,    117.86,    979.04,    972.85,    968.11,    964.42,    961.49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1043.80,   1027.86,   1011.91,    998.11
        48,    -52.00,    -20.00,    -40.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    959.86,         0,         0,         0,         0,   1043.85,   1017.58,   1000.67,    990.56,    984.20,    976.89,    974.64,    972.90,    971.53,    970.41,    965.05,    959.86,         0,         0,    959.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        49,    -18.00,     25.00,    -57.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1043.48,   1034.65,   1025.73,   1009.23,   1002.16,    995.99,    990.67,    986.12,    978.75,    973.49,    967.58,    967.12,    982.75,    967.77,         0,    957.07,         0,         0,         0,         0,         0,         0,         0,         0
        50,      2.00,     22.00,     44.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1036.73,   1025.35,   1020.75,   1013.59,   1001.49,    980.06
        51,    -37.00,     30.00,     26.86,   1008.42,    998.96,    974.73,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1034.67,   1041.19,   1038.75,   1032.87,   1026.86,   1020.95,   1020.19,   1019.21,   1017.88,   1016.02
        52,      3.00,    -11.00,     28.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.15,   1027.81,   1024.29,   1044.19,   1010.33,    985.50,   1009.05,   1007.96,    999.45,    992.15,    982.08,    975.36,    967.23,    957.63,         0
        53,    -38.00,     28.00,     32.86,   1011.41,   1001.43,    978.88,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1039.04,         0,   1043.48,   1037.62,   1031.66,   1025.73,   1024.83,   1023.67,   1022.12,   1019.95
        54,     -5.00,     29.00,      0.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1043.98,   1038.73,   1032.62,   1032.69,         0,   1036.24,   1013.29,   1021.62,   1017.64,   1008.99,    999.95,    990.55,    988.33,    984.91,    979.06,    967.17
        55,    -27.00,    -33.00,    141.86,         0,         0,         0,   1041.62,   1034.14,   1025.66,   1021.53,   1016.07,   1018.84,   1042.40,   1036.88,   1017.68,   1006.85,    998.43,    984.61,    967.38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        56,    -38.00,    -11.00,     54.86,    994.11,    984.66,    973.95,    962.57,         0,         0,         0,         0,         0,    968.86,    976.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1032.08,   1043.66,   1042.52,   1036.96,   1031.73,   1025.25,   1022.20,   1018.53,   1014.09,   1008.69
        57,    -40.00,     28.00,     88.86,         0,         0,   1041.13,    998.86,    956.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        58,    -26.00,     33.00,      8.86,    988.30,    963.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.11,   1035.96,   1035.72,         0,   1036.95,   1020.73,   1027.07,   1024.17,   1017.65,   1010.90,   1004.34,   1003.66,   1002.74,   1001.43,    999.39
        59,      4.00,      9.00,    160.86,         0,   1032.20,   1022.28,   1015.14,   1009.91,    999.57,    990.92,    981.78,    978.86,    996.30,    968.12,         0,    965.17,    963.82,    955.79,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        60,    -51.00,    -23.00,    110.86,         0,         0,   1039.57,   1030.92,   1021.78,   1013.33,   1011.61,   1008.88,   1017.04,   1040.29,         0,         0,   1013.73,    992.56,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        61,    -39.00,     -2.00,   -127.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1033.17,   1030.02,   1009.40,    997.02,    979.41,    964.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        62,    -32.00,    -15.00,    155.86,         0,         0,         0,         0,         0,   1035.84,   1029.25,   1019.73,   1022.20,         0,         0,         0,    996.69,    986.74,    964.97,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        63,     44.00,    -18.00,    144.86,   1011.40,   1006.55,   1002.46,    999.02,    996.09,    990.06,    985.29,    980.21,    979.31,    990.31,    977.56,    963.42,    971.32,    969.34,    963.73,    958.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1030.44,   1042.72,         0,         0,         0,         0,         0,         0,   1041.06,   1032.02,   1024.04
        64,    -22.00,    -29.00,     61.86,    981.86,    973.54,    965.15,    957.03,         0,         0,         0,         0,         0,    956.10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1035.22,   1021.58,   1036.21,   1035.87,   1030.37,   1025.45,   1018.49,   1014.21,   1009.26,   1003.56,    997.06
        65,    -40.00,     11.00,    104.86,         0,         0,   1034.51,   1014.86,    995.20,    971.40,         0,         0,         0,   1039.73,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        66,     17.00,     27.00,     84.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1042.15,   1008.89,    964.60
        67,     44.00,    -21.00,    133.86,   1001.87,    997.01,    992.89,    989.39,    986.41,    980.42,    975.75,    970.76,    969.96,    981.04,    968.60,         0,    962.06,    960.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    960.83,   1022.59,   1032.58,         0,         0,         0,         0,         0,   1040.04,   1030.72,   1022.06,   1014.32
        68,     -5.00,     -2.00,     99.86,   1002.90,    989.76,    978.48,    969.37,    962.19,         0,         0,         0,         0,    955.37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.23,   1029.95
        69,    -21.00,    -30.00,   -172.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1041.85,   1043.55,   1036.25,   1022.98,   1007.86,    990.61,    982.51,    962.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        70,     48.00,     -2.00,   -129.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1038.74,         0,         0,   1041.22,   1036.06,   1030.17,   1028.05,   1025.48,   1022.31,   1018.32,   1006.62,    997.97,    986.80,    973.06,    957.76,         0,         0,         0,         0,    994.92,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        71,     -3.00,    -29.00,    -43.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    994.43,    980.36,    973.71,    969.95,    967.54,    957.80,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        72,     33.00,     23.00,   -165.14,   1035.27,   1031.65,   1029.11,   1027.22,   1025.77,   1019.26,   1012.97,   1006.73,   1004.32,   1012.36,    996.38,    982.86,    995.62,    994.92,    989.56,    984.64,    978.10,    974.51,    970.31,    965.38,    959.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        73,    -29.00,    -28.00,    136.86,         0,         0,         0,   1037.53,   1029.45,   1020.29,   1015.72,   1009.51,   1012.43,   1038.76,   1033.15,   1006.38,    998.03,    988.68,    972.28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        74,     -9.00,    -33.00,    148.86,         0,         0,   1042.60,   1035.56,   1029.20,   1020.98,   1016.10,   1010.13,   1011.14,   1032.01,   1019.75,    994.71,    999.43,    994.00,    983.72,    972.36,    960.53,    957.90,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        75,    -15.00,     33.00,     76.86,   1026.66,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        76,     13.00,     34.00,    131.86,    964.12,    960.47,    958.49,    957.25,    956.39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1010.89
        77,    -18.00,      2.00,     30.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1039.83,   1038.09,         0,   1032.98,   1012.37,   1026.82,   1024.85,   1017.53,   1010.63,   1002.31,    998.32,    993.23,    986.62,    977.97
        78,      5.00,     -9.00,    124.86,   1017.50,   1007.34,    998.76,    991.70,    985.97,    976.62,    969.57,    961.64,    960.29,    980.24,    957.29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1040.80
        79,     20.00,    -23.00,    -45.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,   1044.86,   1012.85,    993.52,    982.93,    965.29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        80,    -46.00,     18.00,   -178.14,         0,         0,         0,         0,         0,         0,   1011.32,    968.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
