trainGaId;trainGaNr;iterations;score
trainGa01_mL;w001;1;0.410
trainGa01_mL;w001;2;0.000
trainGa01_mL;w001;3;0.063
trainGa01_mL;w001;4;0.000
trainGa01_mL;w001;5;0.050
trainGa01_mL;w001;6;0.167
trainGa01_mL;w001;7;0.000
trainGa01_mL;w001;8;0.000
trainGa01_mL;w001;9;0.000
trainGa01_mL;w001;10;0.056
trainGa01_mL;w001;11;0.156
trainGa01_mL;w001;12;-0.212
trainGa01_mL;w001;13;0.563
trainGa01_mL;w001;14;0.424
trainGa01_mL;w001;15;0.186
trainGa01_mL;w001;16;0.278
trainGa01_mL;w001;17;0.167
trainGa01_mL;w001;18;3.056
trainGa01_mL;w001;19;0.050
trainGa01_mL;w001;20;0.454
trainGa01_mL;w001;21;1.115
trainGa01_mL;w001;22;1.110
trainGa01_mL;w001;23;0.468
trainGa01_mL;w001;24;0.238
trainGa01_mL;w001;25;0.353
trainGa01_mL;w001;26;1.219
trainGa01_mL;w001;27;-0.645
trainGa01_mL;w001;28;0.333
trainGa01_mL;w001;29;-0.764
trainGa01_mL;w001;30;0.196
trainGa01_mL;w001;31;0.306
trainGa01_mL;w001;32;0.004
trainGa01_mL;w001;33;0.134
trainGa01_mL;w001;34;0.063
trainGa01_mL;w001;35;-0.405
trainGa01_mL;w001;36;0.321
trainGa01_mL;w001;37;0.760
trainGa01_mL;w001;38;1.136
trainGa01_mL;w001;39;0.125
trainGa01_mL;w001;40;0.654
trainGa01_mL;w001;41;-0.326
trainGa01_mL;w001;42;1.234
trainGa01_mL;w001;43;1.229
trainGa01_mL;w001;44;0.563
trainGa01_mL;w001;45;0.358
trainGa01_mL;w001;46;-0.389
trainGa01_mL;w001;47;2.239
trainGa01_mL;w001;48;0.805
trainGa01_mL;w001;49;0.525
trainGa01_mL;w001;50;1.729
trainGa01_mL;w001;51;0.733
trainGa01_mL;w001;52;1.236
trainGa01_mL;w001;53;-0.639
trainGa01_mL;w001;54;0.640
trainGa01_mL;w001;55;0.527
trainGa01_mL;w001;56;0.998
trainGa01_mL;w001;57;1.732
trainGa01_mL;w001;58;0.684
trainGa01_mL;w001;59;1.355
trainGa01_mL;w001;60;2.869
trainGa01_mL;w001;61;0.932
trainGa01_mL;w001;62;0.671
trainGa01_mL;w001;63;2.738
trainGa01_mL;w001;64;2.263
trainGa01_mL;w001;65;1.808
trainGa01_mL;w001;66;1.939
trainGa01_mL;w001;67;2.711
trainGa01_mL;w001;68;0.978
trainGa01_mL;w001;69;0.634
trainGa01_mL;w001;70;2.181
trainGa01_mL;w001;71;1.674
trainGa01_mL;w001;72;0.242
trainGa01_mL;w001;73;-0.276
trainGa01_mL;w001;74;0.512
trainGa01_mL;w001;75;2.395
trainGa01_mL;w001;76;0.827
trainGa01_mL;w001;77;1.909
trainGa01_mL;w001;78;2.094
trainGa01_mL;w001;79;0.937
trainGa01_mL;w001;80;1.380
trainGa01_mL;w001;81;0.185
trainGa01_mL;w001;82;2.626
trainGa01_mL;w001;83;2.055
trainGa01_mL;w001;84;3.213
trainGa01_mL;w001;85;3.057
trainGa01_mL;w001;86;4.935
trainGa01_mL;w001;87;2.435
trainGa01_mL;w001;88;1.647
trainGa01_mL;w001;89;7.609
trainGa01_mL;w001;90;4.291
trainGa01_mL;w001;91;3.715
trainGa01_mL;w001;92;7.649
trainGa01_mL;w001;93;2.758
trainGa01_mL;w001;94;2.632
trainGa01_mL;w001;95;4.601
trainGa01_mL;w001;96;2.547
trainGa01_mL;w001;97;1.883
trainGa01_mL;w001;98;0.976
trainGa01_mL;w001;99;1.720
trainGa01_mL;w001;100;1.852
trainGa01_mL;w001;101;1.595
trainGa01_mL;w001;102;2.739
trainGa01_mL;w001;103;4.052
trainGa01_mL;w001;104;2.571
trainGa01_mL;w001;105;3.912
trainGa01_mL;w001;106;3.038
trainGa01_mL;w001;107;2.272
trainGa01_mL;w001;108;2.060
trainGa01_mL;w001;109;2.577
trainGa01_mL;w001;110;3.919
trainGa01_mL;w001;111;4.183
trainGa01_mL;w001;112;6.167
trainGa01_mL;w001;113;4.863
trainGa01_mL;w001;114;4.903
trainGa01_mL;w001;115;3.491
