trainGaId;trainGaNr;iterations;score
trainGa02;w003;1;0.063
trainGa02;w003;2;0.053
trainGa02;w003;3;0.071
trainGa02;w003;4;0.296
trainGa02;w003;5;0.000
trainGa02;w003;6;0.000
trainGa02;w003;7;0.450
trainGa02;w003;8;0.091
trainGa02;w003;9;0.000
trainGa02;w003;10;0.433
trainGa02;w003;11;1.559
trainGa02;w003;12;0.154
trainGa02;w003;13;0.300
trainGa02;w003;14;1.055
trainGa02;w003;15;0.210
trainGa02;w003;16;0.300
trainGa02;w003;17;0.222
trainGa02;w003;18;0.203
trainGa02;w003;19;0.237
trainGa02;w003;20;0.416
trainGa02;w003;21;-0.129
trainGa02;w003;22;0.289
trainGa02;w003;23;0.784
trainGa02;w003;24;0.233
trainGa02;w003;25;0.547
trainGa02;w003;26;0.591
trainGa02;w003;27;0.827
trainGa02;w003;28;0.417
trainGa02;w003;29;0.370
trainGa02;w003;30;0.447
trainGa02;w003;31;0.398
trainGa02;w003;32;-0.198
trainGa02;w003;33;-0.205
trainGa02;w003;34;0.761
trainGa02;w003;35;-0.080
trainGa02;w003;36;0.601
trainGa02;w003;37;0.819
trainGa02;w003;38;2.185
trainGa02;w003;39;0.610
trainGa02;w003;40;0.506
trainGa02;w003;41;1.337
trainGa02;w003;42;0.690
trainGa02;w003;43;0.580
trainGa02;w003;44;0.570
trainGa02;w003;45;0.782
trainGa02;w003;46;1.581
trainGa02;w003;47;2.090
trainGa02;w003;48;0.547
trainGa02;w003;49;1.010
trainGa02;w003;50;0.488
trainGa02;w003;51;3.518
trainGa02;w003;52;0.777
trainGa02;w003;53;1.135
trainGa02;w003;54;1.565
trainGa02;w003;55;0.561
trainGa02;w003;56;0.980
trainGa02;w003;57;0.576
trainGa02;w003;58;0.221
trainGa02;w003;59;1.581
trainGa02;w003;60;0.555
trainGa02;w003;61;0.963
trainGa02;w003;62;0.643
trainGa02;w003;63;0.148
trainGa02;w003;64;1.173
trainGa02;w003;65;0.472
trainGa02;w003;66;-0.077
trainGa02;w003;67;0.536
trainGa02;w003;68;1.443
trainGa02;w003;69;0.895
trainGa02;w003;70;0.665
trainGa02;w003;71;0.728
trainGa02;w003;72;0.039
trainGa02;w003;73;0.315
trainGa02;w003;74;0.613
trainGa02;w003;75;1.173
trainGa02;w003;76;1.197
trainGa02;w003;77;2.248
trainGa02;w003;78;0.833
trainGa02;w003;79;0.421
trainGa02;w003;80;0.393
trainGa02;w003;81;0.243
trainGa02;w003;82;1.059
trainGa02;w003;83;0.794
trainGa02;w003;84;2.541
trainGa02;w003;85;1.254
trainGa02;w003;86;0.350
trainGa02;w003;87;0.448
trainGa02;w003;88;0.250
trainGa02;w003;89;0.516
trainGa02;w003;90;1.509
trainGa02;w003;91;0.658
trainGa02;w003;92;0.331
trainGa02;w003;93;0.971
trainGa02;w003;94;0.340
trainGa02;w003;95;0.314
trainGa02;w003;96;0.617
trainGa02;w003;97;0.414
trainGa02;w003;98;0.722
trainGa02;w003;99;0.326
trainGa02;w003;100;0.372
trainGa02;w003;101;0.746
trainGa02;w003;102;0.531
trainGa02;w003;103;0.459
trainGa02;w003;104;0.171
trainGa02;w003;105;0.162
trainGa02;w003;106;0.244
trainGa02;w003;107;0.669
trainGa02;w003;108;1.033
trainGa02;w003;109;0.638
trainGa02;w003;110;0.779
trainGa02;w003;111;0.650
trainGa02;w003;112;2.641
trainGa02;w003;113;0.371
trainGa02;w003;114;1.152
trainGa02;w003;115;0.830
trainGa02;w003;116;0.356
trainGa02;w003;117;2.132
trainGa02;w003;118;0.643
trainGa02;w003;119;1.279
trainGa02;w003;120;0.618
trainGa02;w003;121;-0.703
trainGa02;w003;122;1.977
trainGa02;w003;123;0.439
trainGa02;w003;124;1.662
trainGa02;w003;125;2.946
trainGa02;w003;126;0.401
trainGa02;w003;127;1.143
trainGa02;w003;128;1.173
trainGa02;w003;129;0.600
trainGa02;w003;130;0.034
trainGa02;w003;131;0.919
trainGa02;w003;132;0.874
trainGa02;w003;133;0.487
trainGa02;w003;134;0.672
trainGa02;w003;135;0.216
trainGa02;w003;136;2.152
