trainGaId;trainGaNr;iterations;score
trainGa04M0om02;w003;1;11.253
trainGa04M0om02;w003;2;26.665
trainGa04M0om02;w003;3;57.045
trainGa04M0om02;w003;4;98.801
trainGa04M0om02;w003;5;119.832
trainGa04M0om02;w003;6;128.345
trainGa04M0om02;w003;7;138.459
trainGa04M0om02;w003;8;144.876
trainGa04M0om02;w003;9;164.919
trainGa04M0om02;w003;10;144.841
trainGa04M0om02;w003;11;171.273
trainGa04M0om02;w003;12;146.832
trainGa04M0om02;w003;13;175.943
trainGa04M0om02;w003;14;161.397
trainGa04M0om02;w003;15;165.853
trainGa04M0om02;w003;16;199.945
trainGa04M0om02;w003;17;179.557
trainGa04M0om02;w003;18;206.805
trainGa04M0om02;w003;19;216.421
trainGa04M0om02;w003;20;237.515
trainGa04M0om02;w003;21;227.867
trainGa04M0om02;w003;22;261.186
trainGa04M0om02;w003;23;265.557
trainGa04M0om02;w003;24;287.202
trainGa04M0om02;w003;25;280.559
trainGa04M0om02;w003;26;311.446
trainGa04M0om02;w003;27;296.930
trainGa04M0om02;w003;28;332.728
trainGa04M0om02;w003;29;373.152
trainGa04M0om02;w003;30;364.522
trainGa04M0om02;w003;31;354.838
trainGa04M0om02;w003;32;376.595
trainGa04M0om02;w003;33;403.603
trainGa04M0om02;w003;34;445.811
trainGa04M0om02;w003;35;427.661
trainGa04M0om02;w003;36;460.771
trainGa04M0om02;w003;37;461.227
trainGa04M0om02;w003;38;494.958
trainGa04M0om02;w003;39;476.417
trainGa04M0om02;w003;40;510.168
trainGa04M0om02;w003;41;510.704
trainGa04M0om02;w003;42;553.419
trainGa04M0om02;w003;43;599.435
trainGa04M0om02;w003;44;594.326
trainGa04M0om02;w003;45;611.489
trainGa04M0om02;w003;46;670.813
trainGa04M0om02;w003;47;711.797
trainGa04M0om02;w003;48;674.559
trainGa04M0om02;w003;49;686.143
trainGa04M0om02;w003;50;712.639
trainGa04M0om02;w003;51;728.419
trainGa04M0om02;w003;52;666.805
trainGa04M0om02;w003;53;758.416
trainGa04M0om02;w003;54;704.475
trainGa04M0om02;w003;55;732.826
trainGa04M0om02;w003;56;759.130
trainGa04M0om02;w003;57;744.161
trainGa04M0om02;w003;58;847.085
trainGa04M0om02;w003;59;779.657
trainGa04M0om02;w003;60;874.533
trainGa04M0om02;w003;61;911.259
trainGa04M0om02;w003;62;837.368
trainGa04M0om02;w003;63;885.644
trainGa04M0om02;w003;64;924.391
trainGa04M0om02;w003;65;961.925
trainGa04M0om02;w003;66;1041.041
trainGa04M0om02;w003;67;1050.540
trainGa04M0om02;w003;68;1064.356
trainGa04M0om02;w003;69;1140.161
trainGa04M0om02;w003;70;1109.357
trainGa04M0om02;w003;71;1114.380
trainGa04M0om02;w003;72;1198.358
trainGa04M0om02;w003;73;1179.857
trainGa04M0om02;w003;74;1232.078
trainGa04M0om02;w003;75;1245.637
trainGa04M0om02;w003;76;1353.265
trainGa04M0om02;w003;77;1310.115
trainGa04M0om02;w003;78;1367.857
trainGa04M0om02;w003;79;1366.965
trainGa04M0om02;w003;80;1520.232
trainGa04M0om02;w003;81;1434.585
trainGa04M0om02;w003;82;1486.478
trainGa04M0om02;w003;83;1595.232
trainGa04M0om02;w003;84;1602.568
trainGa04M0om02;w003;85;1632.388
trainGa04M0om02;w003;86;1703.529
trainGa04M0om02;w003;87;1713.670
trainGa04M0om02;w003;88;1829.154
trainGa04M0om02;w003;89;1818.059
trainGa04M0om02;w003;90;1973.562
trainGa04M0om02;w003;91;1986.603
trainGa04M0om02;w003;92;2127.729
trainGa04M0om02;w003;93;2144.506
trainGa04M0om02;w003;94;2175.045
trainGa04M0om02;w003;95;2024.823
trainGa04M0om02;w003;96;2177.587
trainGa04M0om02;w003;97;2256.712
trainGa04M0om02;w003;98;2355.892
trainGa04M0om02;w003;99;2375.924
trainGa04M0om02;w003;100;2455.826
trainGa04M0om02;w003;101;2504.940
trainGa04M0om02;w003;102;2591.936
trainGa04M0om02;w003;103;2745.690
trainGa04M0om02;w003;104;2936.065
trainGa04M0om02;w003;105;2949.245
trainGa04M0om02;w003;106;3110.237
trainGa04M0om02;w003;107;3046.785
trainGa04M0om02;w003;108;3489.753
trainGa04M0om02;w003;109;3432.966
trainGa04M0om02;w003;110;3477.305
trainGa04M0om02;w003;111;3534.824
trainGa04M0om02;w003;112;3549.910
trainGa04M0om02;w003;113;3547.120
trainGa04M0om02;w003;114;3635.688
trainGa04M0om02;w003;115;3693.993
trainGa04M0om02;w003;116;3535.462
trainGa04M0om02;w003;117;3836.510
trainGa04M0om02;w003;118;3814.171
trainGa04M0om02;w003;119;3724.658
trainGa04M0om02;w003;120;3974.464
trainGa04M0om02;w003;121;3838.507
trainGa04M0om02;w003;122;3911.040
trainGa04M0om02;w003;123;3814.272
trainGa04M0om02;w003;124;4045.354
trainGa04M0om02;w003;125;4054.744
trainGa04M0om02;w003;126;3978.433
trainGa04M0om02;w003;127;4100.843
trainGa04M0om02;w003;128;4215.312
trainGa04M0om02;w003;129;4294.403
trainGa04M0om02;w003;130;4031.740
trainGa04M0om02;w003;131;4099.963
trainGa04M0om02;w003;132;4228.026
trainGa04M0om02;w003;133;4478.867
trainGa04M0om02;w003;134;4325.334
trainGa04M0om02;w003;135;4504.985
trainGa04M0om02;w003;136;4377.892
