id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;bob001;102;109.498;0.118;109.644
trainGaPlayer01Simple;bob001;103;112.028;0.154;112.318
trainGaPlayer01Simple;bob001;104;112.851;0.105;111.018
trainGaPlayer01Simple;bob001;105;116.624;0.112;115.097
trainGaPlayer01Simple;bob001;106;116.571;0.168;117.780
trainGaPlayer01Simple;bob001;107;111.098;0.187;110.535
trainGaPlayer01Simple;bob001;108;113.028;0.184;113.159
trainGaPlayer01Simple;bob001;109;118.999;0.153;117.646
trainGaPlayer01Simple;bob001;110;111.550;0.169;112.349
trainGaPlayer01Simple;bob001;111;108.789;0.174;107.605
trainGaPlayer01Simple;bob001;112;108.099;0.154;107.270
trainGaPlayer01Simple;bob001;113;118.883;0.103;116.257
trainGaPlayer01Simple;bob001;114;117.613;0.089;113.918
trainGaPlayer01Simple;bob001;115;126.877;0.083;117.581
trainGaPlayer01Simple;bob001;116;121.678;0.124;120.444
trainGaPlayer01Simple;bob001;117;119.512;0.108;119.847
trainGaPlayer01Simple;bob001;118;120.722;0.198;117.991
trainGaPlayer01Simple;bob001;119;113.921;0.111;114.287
trainGaPlayer01Simple;bob001;120;122.883;0.074;119.810
trainGaPlayer01Simple;bob001;121;124.756;0.142;119.097
trainGaPlayer01Simple;bob001;122;133.698;0.161;127.286
trainGaPlayer01Simple;bob001;123;130.534;0.145;125.103
trainGaPlayer01Simple;bob001;124;140.314;0.176;131.444
trainGaPlayer01Simple;bob001;125;129.349;0.191;120.578
trainGaPlayer01Simple;bob001;126;136.120;0.164;132.283
trainGaPlayer01Simple;bob001;127;142.498;0.185;135.277
trainGaPlayer01Simple;bob001;128;134.617;0.223;129.861
trainGaPlayer01Simple;bob001;129;135.627;0.109;132.589
trainGaPlayer01Simple;bob001;130;152.002;0.148;138.568
trainGaPlayer01Simple;bob001;131;149.783;0.144;141.183
trainGaPlayer01Simple;bob001;132;145.627;0.157;136.611
trainGaPlayer01Simple;bob001;133;143.451;0.157;132.820
trainGaPlayer01Simple;bob001;134;148.598;0.181;140.378
trainGaPlayer01Simple;bob001;135;137.406;0.105;131.431
trainGaPlayer01Simple;bob001;136;141.977;0.151;134.365
trainGaPlayer01Simple;bob001;137;152.630;0.081;139.831
trainGaPlayer01Simple;bob001;138;145.198;0.141;137.139
trainGaPlayer01Simple;bob001;139;151.694;0.130;136.231
trainGaPlayer01Simple;bob001;140;146.495;0.133;137.333
trainGaPlayer01Simple;bob001;141;147.675;0.215;139.820
trainGaPlayer01Simple;bob001;142;147.672;0.207;140.832
trainGaPlayer01Simple;bob001;143;146.208;0.192;137.028
trainGaPlayer01Simple;bob001;144;152.886;0.213;143.502
trainGaPlayer01Simple;bob001;145;148.348;0.247;141.529
trainGaPlayer01Simple;bob001;146;153.526;0.224;139.108
trainGaPlayer01Simple;bob001;147;149.903;0.208;137.371
trainGaPlayer01Simple;bob001;148;147.934;0.192;138.733
trainGaPlayer01Simple;bob001;149;152.064;0.223;140.955
trainGaPlayer01Simple;bob001;150;148.647;0.303;139.378
trainGaPlayer01Simple;bob001;151;147.315;0.171;135.032
trainGaPlayer01Simple;bob001;152;144.611;0.133;135.004
trainGaPlayer01Simple;bob001;153;154.812;0.236;144.061
trainGaPlayer01Simple;bob001;154;152.556;0.135;143.465
trainGaPlayer01Simple;bob001;155;148.632;0.204;140.814
trainGaPlayer01Simple;bob001;156;152.765;0.204;145.227
trainGaPlayer01Simple;bob001;157;148.266;0.145;137.964
trainGaPlayer01Simple;bob001;158;148.960;0.183;138.824
trainGaPlayer01Simple;bob001;159;150.111;0.214;140.111
trainGaPlayer01Simple;bob001;160;141.188;0.239;138.306
trainGaPlayer01Simple;bob001;161;149.952;0.204;139.939
trainGaPlayer01Simple;bob001;162;142.608;0.125;135.526
trainGaPlayer01Simple;bob001;163;145.559;0.265;135.098
trainGaPlayer01Simple;bob001;164;147.085;0.231;138.147
trainGaPlayer01Simple;bob001;165;150.702;0.253;143.456
trainGaPlayer01Simple;bob001;166;162.771;0.215;147.193
trainGaPlayer01Simple;bob001;167;164.776;0.179;144.052
trainGaPlayer01Simple;bob001;168;162.910;0.154;146.708
trainGaPlayer01Simple;bob001;169;161.033;0.135;143.049
trainGaPlayer01Simple;bob001;170;163.053;0.197;139.897
trainGaPlayer01Simple;bob001;171;167.209;0.166;147.540
trainGaPlayer01Simple;bob001;172;167.392;0.136;146.572
trainGaPlayer01Simple;bob001;173;168.741;0.194;143.892
trainGaPlayer01Simple;bob001;174;167.446;0.205;142.451
trainGaPlayer01Simple;bob001;175;177.397;0.233;147.879
trainGaPlayer01Simple;bob001;176;177.950;0.205;149.391
trainGaPlayer01Simple;bob001;177;177.406;0.204;149.413
trainGaPlayer01Simple;bob001;178;166.702;0.271;139.249
trainGaPlayer01Simple;bob001;179;180.764;0.194;150.315
trainGaPlayer01Simple;bob001;180;184.172;0.302;150.858
trainGaPlayer01Simple;bob001;181;178.929;0.185;147.755
trainGaPlayer01Simple;bob001;182;180.839;0.243;151.968
trainGaPlayer01Simple;bob001;183;168.881;0.233;144.602
trainGaPlayer01Simple;bob001;184;175.873;0.239;148.386
trainGaPlayer01Simple;bob001;185;178.554;0.211;151.103
trainGaPlayer01Simple;bob001;186;174.652;0.217;148.367
trainGaPlayer01Simple;bob001;187;177.874;0.221;151.597
trainGaPlayer01Simple;bob001;188;173.766;0.213;146.872
trainGaPlayer01Simple;bob001;189;182.361;0.163;147.500
trainGaPlayer01Simple;bob001;190;189.790;0.256;151.514
trainGaPlayer01Simple;bob001;191;187.785;0.185;150.932
trainGaPlayer01Simple;bob001;192;185.260;0.225;146.109
trainGaPlayer01Simple;bob001;193;188.274;0.187;148.738
trainGaPlayer01Simple;bob001;194;178.291;0.234;149.206
trainGaPlayer01Simple;bob001;195;183.657;0.271;149.933
trainGaPlayer01Simple;bob001;196;188.846;0.216;149.581
trainGaPlayer01Simple;bob001;197;182.572;0.217;143.439
trainGaPlayer01Simple;bob001;198;188.828;0.340;152.012
trainGaPlayer01Simple;bob001;199;188.435;0.265;149.280
trainGaPlayer01Simple;bob001;200;183.749;0.236;149.510
trainGaPlayer01Simple;bob001;201;190.582;0.209;150.911
trainGaPlayer01Simple;bob001;202;180.440;0.236;149.275
trainGaPlayer01Simple;bob001;203;186.217;0.290;151.074
trainGaPlayer01Simple;bob001;204;182.582;0.367;145.579
trainGaPlayer01Simple;bob001;205;183.189;0.302;151.656
trainGaPlayer01Simple;bob001;206;180.668;0.306;148.625
trainGaPlayer01Simple;bob001;207;186.304;0.323;150.389
trainGaPlayer01Simple;bob001;208;187.166;0.262;149.618
trainGaPlayer01Simple;bob001;209;191.637;0.323;151.562
trainGaPlayer01Simple;bob001;210;178.414;0.324;151.196
trainGaPlayer01Simple;bob001;211;175.783;0.301;150.873
trainGaPlayer01Simple;bob001;212;172.242;0.318;151.181
trainGaPlayer01Simple;bob001;213;176.994;0.284;147.839
trainGaPlayer01Simple;bob001;214;176.380;0.311;152.392
trainGaPlayer01Simple;bob001;215;173.537;0.351;149.562
trainGaPlayer01Simple;bob001;216;173.883;0.342;148.390
trainGaPlayer01Simple;bob001;217;175.008;0.311;151.818
trainGaPlayer01Simple;bob001;218;169.219;0.358;146.292
trainGaPlayer01Simple;bob001;219;171.517;0.352;149.996
trainGaPlayer01Simple;bob001;220;176.921;0.312;150.802
trainGaPlayer01Simple;bob001;221;167.835;0.316;145.425
trainGaPlayer01Simple;bob001;222;167.616;0.330;147.574
trainGaPlayer01Simple;bob001;223;170.984;0.270;147.648
trainGaPlayer01Simple;bob001;224;173.320;0.313;148.143
trainGaPlayer01Simple;bob001;225;174.998;0.406;149.045
trainGaPlayer01Simple;bob001;226;178.378;0.384;152.727
trainGaPlayer01Simple;bob001;227;165.706;0.493;146.334
trainGaPlayer01Simple;bob001;228;172.436;0.350;146.574
trainGaPlayer01Simple;bob001;229;169.293;0.448;150.277
trainGaPlayer01Simple;bob001;230;180.595;0.283;148.708
trainGaPlayer01Simple;bob001;231;172.159;0.400;149.607
trainGaPlayer01Simple;bob001;232;166.670;0.414;147.160
trainGaPlayer01Simple;bob001;233;170.058;0.306;142.669
trainGaPlayer01Simple;bob001;234;173.235;0.302;147.936
trainGaPlayer01Simple;bob001;235;169.208;0.364;149.565
trainGaPlayer01Simple;bob001;236;176.044;0.387;151.165
trainGaPlayer01Simple;bob001;237;177.263;0.451;149.845
trainGaPlayer01Simple;bob001;238;168.814;0.482;148.583
trainGaPlayer01Simple;bob001;239;171.558;0.313;148.763
trainGaPlayer01Simple;bob001;240;167.144;0.460;148.095
trainGaPlayer01Simple;bob001;241;167.019;0.413;149.360
trainGaPlayer01Simple;bob001;242;169.022;0.395;148.145
trainGaPlayer01Simple;bob001;243;172.939;0.523;148.367
trainGaPlayer01Simple;bob001;244;166.737;0.390;148.484
trainGaPlayer01Simple;bob001;245;163.584;0.543;147.036
trainGaPlayer01Simple;bob001;246;169.924;0.556;153.555
trainGaPlayer01Simple;bob001;247;174.099;0.477;150.016
trainGaPlayer01Simple;bob001;248;175.072;0.503;151.182
