trainGaId;trainGaNr;iterations;score
trainGa01;w004;1;0.183
trainGa01;w004;2;0.213
trainGa01;w004;3;0.455
trainGa01;w004;4;0.233
trainGa01;w004;5;0.182
trainGa01;w004;6;-1.262
trainGa01;w004;7;0.171
trainGa01;w004;8;0.255
trainGa01;w004;9;0.725
trainGa01;w004;10;0.416
trainGa01;w004;11;0.127
trainGa01;w004;12;0.406
trainGa01;w004;13;0.506
trainGa01;w004;14;0.658
trainGa01;w004;15;-0.703
trainGa01;w004;16;0.306
trainGa01;w004;17;0.134
trainGa01;w004;18;-0.120
trainGa01;w004;19;-0.575
trainGa01;w004;20;0.250
trainGa01;w004;21;0.410
trainGa01;w004;22;0.955
trainGa01;w004;23;-0.139
trainGa01;w004;24;0.239
trainGa01;w004;25;0.217
trainGa01;w004;26;1.342
trainGa01;w004;27;0.383
trainGa01;w004;28;0.446
trainGa01;w004;29;0.415
trainGa01;w004;30;0.334
trainGa01;w004;31;0.336
trainGa01;w004;32;1.778
trainGa01;w004;33;0.646
trainGa01;w004;34;-0.470
trainGa01;w004;35;-0.085
trainGa01;w004;36;0.805
trainGa01;w004;37;0.500
trainGa01;w004;38;0.455
trainGa01;w004;39;-0.716
trainGa01;w004;40;0.451
trainGa01;w004;41;-0.262
trainGa01;w004;42;1.069
trainGa01;w004;43;0.887
trainGa01;w004;44;0.925
trainGa01;w004;45;-0.606
trainGa01;w004;46;0.651
trainGa01;w004;47;1.168
trainGa01;w004;48;0.826
trainGa01;w004;49;1.430
trainGa01;w004;50;-0.344
trainGa01;w004;51;0.777
trainGa01;w004;52;0.658
trainGa01;w004;53;1.194
trainGa01;w004;54;-2.227
trainGa01;w004;55;-0.007
trainGa01;w004;56;0.320
trainGa01;w004;57;0.847
trainGa01;w004;58;1.206
trainGa01;w004;59;0.878
trainGa01;w004;60;1.647
trainGa01;w004;61;3.858
trainGa01;w004;62;-0.186
trainGa01;w004;63;1.027
trainGa01;w004;64;2.123
trainGa01;w004;65;2.486
trainGa01;w004;66;2.114
trainGa01;w004;67;0.405
trainGa01;w004;68;-2.941
trainGa01;w004;69;1.387
trainGa01;w004;70;0.126
trainGa01;w004;71;2.404
trainGa01;w004;72;1.230
trainGa01;w004;73;1.589
trainGa01;w004;74;1.344
trainGa01;w004;75;0.116
trainGa01;w004;76;2.832
trainGa01;w004;77;0.123
trainGa01;w004;78;0.556
trainGa01;w004;79;0.486
trainGa01;w004;80;1.173
trainGa01;w004;81;2.344
trainGa01;w004;82;0.757
trainGa01;w004;83;2.383
trainGa01;w004;84;0.909
trainGa01;w004;85;1.654
trainGa01;w004;86;1.578
trainGa01;w004;87;0.989
trainGa01;w004;88;0.902
trainGa01;w004;89;0.262
trainGa01;w004;90;1.611
trainGa01;w004;91;1.090
trainGa01;w004;92;1.914
trainGa01;w004;93;1.608
trainGa01;w004;94;2.129
trainGa01;w004;95;-0.899
trainGa01;w004;96;1.474
trainGa01;w004;97;1.186
trainGa01;w004;98;1.487
trainGa01;w004;99;1.545
trainGa01;w004;100;1.326
trainGa01;w004;101;-1.255
trainGa01;w004;102;0.272
trainGa01;w004;103;-0.456
trainGa01;w004;104;0.349
trainGa01;w004;105;0.560
trainGa01;w004;106;1.374
trainGa01;w004;107;2.978
trainGa01;w004;108;1.631
trainGa01;w004;109;1.452
trainGa01;w004;110;1.036
trainGa01;w004;111;1.012
trainGa01;w004;112;2.655
trainGa01;w004;113;2.525
trainGa01;w004;114;1.511
trainGa01;w004;115;1.013
trainGa01;w004;116;3.964
trainGa01;w004;117;0.614
trainGa01;w004;118;1.237
trainGa01;w004;119;3.646
trainGa01;w004;120;5.313
trainGa01;w004;121;0.245
trainGa01;w004;122;-0.636
trainGa01;w004;123;0.771
trainGa01;w004;124;3.778
trainGa01;w004;125;3.307
trainGa01;w004;126;-0.049
trainGa01;w004;127;1.086
trainGa01;w004;128;2.007
trainGa01;w004;129;2.559
trainGa01;w004;130;2.656
trainGa01;w004;131;1.034
trainGa01;w004;132;1.180
trainGa01;w004;133;-0.726
trainGa01;w004;134;3.790
trainGa01;w004;135;2.452
trainGa01;w004;136;2.602
trainGa01;w004;137;2.736
trainGa01;w004;138;0.811
trainGa01;w004;139;-0.764
trainGa01;w004;140;-1.151
trainGa01;w004;141;4.814
trainGa01;w004;142;-0.282
trainGa01;w004;143;6.491
trainGa01;w004;144;4.047
trainGa01;w004;145;3.927
trainGa01;w004;146;1.449
trainGa01;w004;147;2.286
trainGa01;w004;148;4.621
trainGa01;w004;149;3.652
trainGa01;w004;150;2.665
trainGa01;w004;151;1.660
trainGa01;w004;152;1.912
trainGa01;w004;153;1.734
trainGa01;w004;154;0.988
trainGa01;w004;155;1.700
