trainGaId;populationNr;iterations;score
trainGa05fitFac03b;w003;102;12195.542
trainGa05fitFac03b;w003;103;11260.581
trainGa05fitFac03b;w003;104;10230.464
trainGa05fitFac03b;w003;105;11837.508
trainGa05fitFac03b;w003;106;13299.127
trainGa05fitFac03b;w003;107;13753.397
trainGa05fitFac03b;w003;108;13930.544
trainGa05fitFac03b;w003;109;13832.605
trainGa05fitFac03b;w003;110;13599.816
trainGa05fitFac03b;w003;111;12699.216
trainGa05fitFac03b;w003;112;13333.649
trainGa05fitFac03b;w003;113;13279.642
trainGa05fitFac03b;w003;114;13807.296
trainGa05fitFac03b;w003;115;15209.480
trainGa05fitFac03b;w003;116;16930.138
trainGa05fitFac03b;w003;117;15611.832
trainGa05fitFac03b;w003;118;15525.332
trainGa05fitFac03b;w003;119;19415.325
trainGa05fitFac03b;w003;120;16935.159
trainGa05fitFac03b;w003;121;16345.916
trainGa05fitFac03b;w003;122;15572.343
trainGa05fitFac03b;w003;123;14996.657
trainGa05fitFac03b;w003;124;17944.060
trainGa05fitFac03b;w003;125;17815.892
trainGa05fitFac03b;w003;126;16490.984
trainGa05fitFac03b;w003;127;19097.886
trainGa05fitFac03b;w003;128;17488.208
trainGa05fitFac03b;w003;129;17046.251
trainGa05fitFac03b;w003;130;18943.412
trainGa05fitFac03b;w003;131;17298.209
trainGa05fitFac03b;w003;132;16646.675
trainGa05fitFac03b;w003;133;16463.731
trainGa05fitFac03b;w003;134;17700.369
trainGa05fitFac03b;w003;135;16537.883
trainGa05fitFac03b;w003;136;18935.820
trainGa05fitFac03b;w003;137;18139.138
trainGa05fitFac03b;w003;138;16300.543
trainGa05fitFac03b;w003;139;19488.412
trainGa05fitFac03b;w003;140;19582.216
trainGa05fitFac03b;w003;141;19715.130
trainGa05fitFac03b;w003;142;17945.264
trainGa05fitFac03b;w003;143;20832.132
trainGa05fitFac03b;w003;144;23170.785
trainGa05fitFac03b;w003;145;22189.244
trainGa05fitFac03b;w003;146;18947.905
trainGa05fitFac03b;w003;147;25212.985
trainGa05fitFac03b;w003;148;20478.098
trainGa05fitFac03b;w003;149;19790.153
trainGa05fitFac03b;w003;150;21211.247
trainGa05fitFac03b;w003;151;20047.393
trainGa05fitFac03b;w003;152;18915.745
trainGa05fitFac03b;w003;153;22173.031
trainGa05fitFac03b;w003;154;22363.672
trainGa05fitFac03b;w003;155;20442.078
trainGa05fitFac03b;w003;156;19811.210
trainGa05fitFac03b;w003;157;20875.637
trainGa05fitFac03b;w003;158;21070.090
trainGa05fitFac03b;w003;159;24539.310
trainGa05fitFac03b;w003;160;19264.038
trainGa05fitFac03b;w003;161;23455.972
trainGa05fitFac03b;w003;162;23876.142
trainGa05fitFac03b;w003;163;23433.443
trainGa05fitFac03b;w003;164;23874.392
trainGa05fitFac03b;w003;165;22752.910
trainGa05fitFac03b;w003;166;23119.781
trainGa05fitFac03b;w003;167;28241.279
trainGa05fitFac03b;w003;168;26328.716
trainGa05fitFac03b;w003;169;27989.025
trainGa05fitFac03b;w003;170;24707.029
trainGa05fitFac03b;w003;171;26486.483
trainGa05fitFac03b;w003;172;27659.945
trainGa05fitFac03b;w003;173;28210.914
trainGa05fitFac03b;w003;174;29941.222
trainGa05fitFac03b;w003;175;25692.472
trainGa05fitFac03b;w003;176;25478.958
trainGa05fitFac03b;w003;177;21255.724
trainGa05fitFac03b;w003;178;24487.134
trainGa05fitFac03b;w003;179;26166.825
trainGa05fitFac03b;w003;180;29128.466
trainGa05fitFac03b;w003;181;29393.244
trainGa05fitFac03b;w003;182;27981.610
trainGa05fitFac03b;w003;183;27691.365
trainGa05fitFac03b;w003;184;29291.206
trainGa05fitFac03b;w003;185;27578.842
trainGa05fitFac03b;w003;186;28284.999
trainGa05fitFac03b;w003;187;27936.739
trainGa05fitFac03b;w003;188;28644.370
trainGa05fitFac03b;w003;189;27650.552
trainGa05fitFac03b;w003;190;34284.113
trainGa05fitFac03b;w003;191;29811.606
trainGa05fitFac03b;w003;192;27527.584
trainGa05fitFac03b;w003;193;28115.669
trainGa05fitFac03b;w003;194;26204.429
trainGa05fitFac03b;w003;195;26255.314
trainGa05fitFac03b;w003;196;24533.407
trainGa05fitFac03b;w003;197;25389.408
trainGa05fitFac03b;w003;198;24385.085
trainGa05fitFac03b;w003;199;26639.937
trainGa05fitFac03b;w003;200;25140.752
trainGa05fitFac03b;w003;201;28913.864
trainGa05fitFac03b;w003;202;31480.256
trainGa05fitFac03b;w003;203;24377.727
trainGa05fitFac03b;w003;204;31020.902
trainGa05fitFac03b;w003;205;30337.055
trainGa05fitFac03b;w003;206;30834.893
trainGa05fitFac03b;w003;207;30120.947
trainGa05fitFac03b;w003;208;32640.686
trainGa05fitFac03b;w003;209;31504.925
trainGa05fitFac03b;w003;210;31336.472
trainGa05fitFac03b;w003;211;30282.202
trainGa05fitFac03b;w003;212;34179.022
trainGa05fitFac03b;w003;213;30902.856
trainGa05fitFac03b;w003;214;29883.703
trainGa05fitFac03b;w003;215;33320.143
trainGa05fitFac03b;w003;216;33706.878
trainGa05fitFac03b;w003;217;33547.933
trainGa05fitFac03b;w003;218;28131.777
trainGa05fitFac03b;w003;219;38890.449
trainGa05fitFac03b;w003;220;29947.155
trainGa05fitFac03b;w003;221;31091.894
trainGa05fitFac03b;w003;222;30312.369
trainGa05fitFac03b;w003;223;34688.870
trainGa05fitFac03b;w003;224;31974.280
trainGa05fitFac03b;w003;225;36322.508
trainGa05fitFac03b;w003;226;31600.869
trainGa05fitFac03b;w003;227;35691.028
trainGa05fitFac03b;w003;228;34559.720
trainGa05fitFac03b;w003;229;31123.854
trainGa05fitFac03b;w003;230;33325.423
trainGa05fitFac03b;w003;231;27926.897
trainGa05fitFac03b;w003;232;38404.715
trainGa05fitFac03b;w003;233;36861.341
trainGa05fitFac03b;w003;234;29876.988
trainGa05fitFac03b;w003;235;35755.569
trainGa05fitFac03b;w003;236;30350.447
trainGa05fitFac03b;w003;237;36569.005
trainGa05fitFac03b;w003;238;36934.197
trainGa05fitFac03b;w003;239;35232.860
trainGa05fitFac03b;w003;240;34101.025
trainGa05fitFac03b;w003;241;34816.675
trainGa05fitFac03b;w003;242;35784.046
trainGa05fitFac03b;w003;243;38004.840
trainGa05fitFac03b;w003;244;35328.573
trainGa05fitFac03b;w003;245;34805.097
trainGa05fitFac03b;w003;246;41049.784
trainGa05fitFac03b;w003;247;47416.577
trainGa05fitFac03b;w003;248;42251.773
trainGa05fitFac03b;w003;249;36034.418
trainGa05fitFac03b;w003;250;36799.295
trainGa05fitFac03b;w003;251;44925.047
trainGa05fitFac03b;w003;252;44031.946
trainGa05fitFac03b;w003;253;43032.999
trainGa05fitFac03b;w003;254;42148.348
trainGa05fitFac03b;w003;255;40561.520
trainGa05fitFac03b;w003;256;46611.759
trainGa05fitFac03b;w003;257;49344.771
trainGa05fitFac03b;w003;258;41661.218
trainGa05fitFac03b;w003;259;46075.829
trainGa05fitFac03b;w003;260;51850.116
trainGa05fitFac03b;w003;261;49540.091
trainGa05fitFac03b;w003;262;52737.346
trainGa05fitFac03b;w003;263;45707.966
trainGa05fitFac03b;w003;264;52009.677
trainGa05fitFac03b;w003;265;50546.151
trainGa05fitFac03b;w003;266;51343.282
trainGa05fitFac03b;w003;267;50891.341
trainGa05fitFac03b;w003;268;56593.345
trainGa05fitFac03b;w003;269;57889.968
trainGa05fitFac03b;w003;270;45630.049
trainGa05fitFac03b;w003;271;53071.837
trainGa05fitFac03b;w003;272;59968.014
trainGa05fitFac03b;w003;273;56579.341
trainGa05fitFac03b;w003;274;60217.097
trainGa05fitFac03b;w003;275;52650.065
trainGa05fitFac03b;w003;276;52534.226
trainGa05fitFac03b;w003;277;57175.026
trainGa05fitFac03b;w003;278;56628.976
trainGa05fitFac03b;w003;279;55917.385
trainGa05fitFac03b;w003;280;56505.076
trainGa05fitFac03b;w003;281;55488.477
trainGa05fitFac03b;w003;282;51769.060
trainGa05fitFac03b;w003;283;60725.223
trainGa05fitFac03b;w003;284;66694.370
trainGa05fitFac03b;w003;285;55653.205
trainGa05fitFac03b;w003;286;58383.938
trainGa05fitFac03b;w003;287;63575.601
trainGa05fitFac03b;w003;288;76247.780
trainGa05fitFac03b;w003;289;76935.241
trainGa05fitFac03b;w003;290;63524.861
trainGa05fitFac03b;w003;291;61063.484
trainGa05fitFac03b;w003;292;72102.762
trainGa05fitFac03b;w003;293;61356.123
trainGa05fitFac03b;w003;294;72211.817
trainGa05fitFac03b;w003;295;60564.920
trainGa05fitFac03b;w003;296;60256.509
trainGa05fitFac03b;w003;297;72647.487
trainGa05fitFac03b;w003;298;75348.240
trainGa05fitFac03b;w003;299;70280.176
trainGa05fitFac03b;w003;300;62989.959
trainGa05fitFac03b;w003;301;67614.822
trainGa05fitFac03b;w003;302;68913.504
trainGa05fitFac03b;w003;303;67172.772
trainGa05fitFac03b;w003;304;71445.787
trainGa05fitFac03b;w003;305;58799.619
trainGa05fitFac03b;w003;306;71915.792
trainGa05fitFac03b;w003;307;63996.266
trainGa05fitFac03b;w003;308;60669.851
trainGa05fitFac03b;w003;309;63138.313
trainGa05fitFac03b;w003;310;68094.724
trainGa05fitFac03b;w003;311;54397.967
trainGa05fitFac03b;w003;312;58646.946
trainGa05fitFac03b;w003;313;71670.001
trainGa05fitFac03b;w003;314;61075.791
trainGa05fitFac03b;w003;315;64141.435
trainGa05fitFac03b;w003;316;61838.684
trainGa05fitFac03b;w003;317;57762.907
trainGa05fitFac03b;w003;318;60284.463
trainGa05fitFac03b;w003;319;60763.100
trainGa05fitFac03b;w003;320;53929.764
trainGa05fitFac03b;w003;321;62574.374
trainGa05fitFac03b;w003;322;58475.650
trainGa05fitFac03b;w003;323;60320.537
trainGa05fitFac03b;w003;324;56845.142
trainGa05fitFac03b;w003;325;63318.745
trainGa05fitFac03b;w003;326;68426.187
trainGa05fitFac03b;w003;327;69783.423
trainGa05fitFac03b;w003;328;56886.351
trainGa05fitFac03b;w003;329;67660.750
trainGa05fitFac03b;w003;330;60293.920
trainGa05fitFac03b;w003;331;66452.150
trainGa05fitFac03b;w003;332;79548.957
trainGa05fitFac03b;w003;333;68017.464
trainGa05fitFac03b;w003;334;65930.487
trainGa05fitFac03b;w003;335;66577.693
trainGa05fitFac03b;w003;336;59363.202
trainGa05fitFac03b;w003;337;55831.145
trainGa05fitFac03b;w003;338;59511.271
trainGa05fitFac03b;w003;339;56247.665
trainGa05fitFac03b;w003;340;56401.020
trainGa05fitFac03b;w003;341;54404.699
trainGa05fitFac03b;w003;342;61168.925
trainGa05fitFac03b;w003;343;58604.077
trainGa05fitFac03b;w003;344;61731.622
trainGa05fitFac03b;w003;345;54524.503
trainGa05fitFac03b;w003;346;66297.777
trainGa05fitFac03b;w003;347;62395.456
trainGa05fitFac03b;w003;348;62133.713
trainGa05fitFac03b;w003;349;63555.645
trainGa05fitFac03b;w003;350;64469.775
trainGa05fitFac03b;w003;351;63937.518
trainGa05fitFac03b;w003;352;68253.747
trainGa05fitFac03b;w003;353;81459.813
trainGa05fitFac03b;w003;354;77923.029
trainGa05fitFac03b;w003;355;76674.788
trainGa05fitFac03b;w003;356;67501.261
trainGa05fitFac03b;w003;357;84063.042
trainGa05fitFac03b;w003;358;81330.422
trainGa05fitFac03b;w003;359;94130.769
trainGa05fitFac03b;w003;360;88399.866
trainGa05fitFac03b;w003;361;88420.331
trainGa05fitFac03b;w003;362;84001.576
trainGa05fitFac03b;w003;363;82579.938
trainGa05fitFac03b;w003;364;72817.369
trainGa05fitFac03b;w003;365;86760.742
trainGa05fitFac03b;w003;366;72380.676
trainGa05fitFac03b;w003;367;68259.608
trainGa05fitFac03b;w003;368;70942.992
trainGa05fitFac03b;w003;369;75725.150
trainGa05fitFac03b;w003;370;77493.610
trainGa05fitFac03b;w003;371;77088.380
trainGa05fitFac03b;w003;372;79863.103
trainGa05fitFac03b;w003;373;87828.539
trainGa05fitFac03b;w003;374;89624.391
trainGa05fitFac03b;w003;375;103399.515
trainGa05fitFac03b;w003;376;103103.011
trainGa05fitFac03b;w003;377;107727.479
trainGa05fitFac03b;w003;378;106183.732
trainGa05fitFac03b;w003;379;106008.465
trainGa05fitFac03b;w003;380;113618.745
trainGa05fitFac03b;w003;381;120319.648
trainGa05fitFac03b;w003;382;119680.254
trainGa05fitFac03b;w003;383;114733.139
trainGa05fitFac03b;w003;384;115070.406
trainGa05fitFac03b;w003;385;118376.512
trainGa05fitFac03b;w003;386;107992.386
trainGa05fitFac03b;w003;387;122976.042
trainGa05fitFac03b;w003;388;113275.155
trainGa05fitFac03b;w003;389;113434.211
trainGa05fitFac03b;w003;390;113824.343
trainGa05fitFac03b;w003;391;125443.905
trainGa05fitFac03b;w003;392;133735.481
trainGa05fitFac03b;w003;393;115319.345
trainGa05fitFac03b;w003;394;109159.234
trainGa05fitFac03b;w003;395;117380.131
trainGa05fitFac03b;w003;396;132572.183
trainGa05fitFac03b;w003;397;135811.092
trainGa05fitFac03b;w003;398;128956.927
trainGa05fitFac03b;w003;399;131805.115
trainGa05fitFac03b;w003;400;133376.354
trainGa05fitFac03b;w003;401;137830.257
trainGa05fitFac03b;w003;402;146430.579
trainGa05fitFac03b;w003;403;144888.079
trainGa05fitFac03b;w003;404;151058.713
trainGa05fitFac03b;w003;405;148279.492
trainGa05fitFac03b;w003;406;158113.986
trainGa05fitFac03b;w003;407;153691.679
trainGa05fitFac03b;w003;408;141680.982
trainGa05fitFac03b;w003;409;142665.475
trainGa05fitFac03b;w003;410;136735.161
trainGa05fitFac03b;w003;411;133089.041
trainGa05fitFac03b;w003;412;154367.519
trainGa05fitFac03b;w003;413;140154.636
trainGa05fitFac03b;w003;414;143615.574
trainGa05fitFac03b;w003;415;149924.782
trainGa05fitFac03b;w003;416;151745.173
trainGa05fitFac03b;w003;417;136043.158
trainGa05fitFac03b;w003;418;149314.348
trainGa05fitFac03b;w003;419;150419.530
trainGa05fitFac03b;w003;420;139259.822
trainGa05fitFac03b;w003;421;163184.066
trainGa05fitFac03b;w003;422;127775.699
trainGa05fitFac03b;w003;423;145242.759
trainGa05fitFac03b;w003;424;154995.355
trainGa05fitFac03b;w003;425;136299.793
trainGa05fitFac03b;w003;426;144909.847
trainGa05fitFac03b;w003;427;162455.677
trainGa05fitFac03b;w003;428;156069.168
trainGa05fitFac03b;w003;429;150992.184
trainGa05fitFac03b;w003;430;155757.115
trainGa05fitFac03b;w003;431;142972.844
trainGa05fitFac03b;w003;432;149887.422
trainGa05fitFac03b;w003;433;147875.735
trainGa05fitFac03b;w003;434;140050.920
trainGa05fitFac03b;w003;435;143749.234
trainGa05fitFac03b;w003;436;130191.279
trainGa05fitFac03b;w003;437;140461.522
trainGa05fitFac03b;w003;438;140191.630
trainGa05fitFac03b;w003;439;152168.060
trainGa05fitFac03b;w003;440;143153.317
trainGa05fitFac03b;w003;441;133587.697
trainGa05fitFac03b;w003;442;142870.764
trainGa05fitFac03b;w003;443;137975.427
trainGa05fitFac03b;w003;444;136663.004
trainGa05fitFac03b;w003;445;144357.338
trainGa05fitFac03b;w003;446;127864.303
trainGa05fitFac03b;w003;447;124456.897
trainGa05fitFac03b;w003;448;128020.443
trainGa05fitFac03b;w003;449;116051.331
trainGa05fitFac03b;w003;450;130669.216
trainGa05fitFac03b;w003;451;110482.615
trainGa05fitFac03b;w003;452;132629.863
trainGa05fitFac03b;w003;453;124156.771
trainGa05fitFac03b;w003;454;137915.895
trainGa05fitFac03b;w003;455;138546.377
trainGa05fitFac03b;w003;456;130411.897
trainGa05fitFac03b;w003;457;138369.993
trainGa05fitFac03b;w003;458;135870.238
trainGa05fitFac03b;w003;459;125316.850
trainGa05fitFac03b;w003;460;120506.659
trainGa05fitFac03b;w003;461;116672.433
trainGa05fitFac03b;w003;462;132729.628
trainGa05fitFac03b;w003;463;120674.531
trainGa05fitFac03b;w003;464;125092.053
trainGa05fitFac03b;w003;465;148166.381
trainGa05fitFac03b;w003;466;124536.675
trainGa05fitFac03b;w003;467;133111.511
trainGa05fitFac03b;w003;468;126512.202
trainGa05fitFac03b;w003;469;139126.945
trainGa05fitFac03b;w003;470;158423.131
trainGa05fitFac03b;w003;471;157887.744
trainGa05fitFac03b;w003;472;134074.675
trainGa05fitFac03b;w003;473;147577.584
trainGa05fitFac03b;w003;474;138663.009
trainGa05fitFac03b;w003;475;148760.751
trainGa05fitFac03b;w003;476;140433.606
trainGa05fitFac03b;w003;477;132844.601
trainGa05fitFac03b;w003;478;115533.090
trainGa05fitFac03b;w003;479;133625.117
trainGa05fitFac03b;w003;480;133845.774
trainGa05fitFac03b;w003;481;138456.082
trainGa05fitFac03b;w003;482;132828.584
trainGa05fitFac03b;w003;483;131847.755
trainGa05fitFac03b;w003;484;132753.717
trainGa05fitFac03b;w003;485;138645.344
trainGa05fitFac03b;w003;486;122084.609
trainGa05fitFac03b;w003;487;138771.108
trainGa05fitFac03b;w003;488;131862.710
trainGa05fitFac03b;w003;489;121685.826
trainGa05fitFac03b;w003;490;109968.692
trainGa05fitFac03b;w003;491;121539.586
trainGa05fitFac03b;w003;492;121036.051
trainGa05fitFac03b;w003;493;122632.149
trainGa05fitFac03b;w003;494;138327.303
trainGa05fitFac03b;w003;495;146589.393
trainGa05fitFac03b;w003;496;142397.446
trainGa05fitFac03b;w003;497;127760.008
trainGa05fitFac03b;w003;498;145063.958
trainGa05fitFac03b;w003;499;134635.385
trainGa05fitFac03b;w003;500;130570.641
trainGa05fitFac03b;w003;501;153746.709
trainGa05fitFac03b;w003;502;151044.136
trainGa05fitFac03b;w003;503;143517.176
trainGa05fitFac03b;w003;504;129872.877
trainGa05fitFac03b;w003;505;133373.403
trainGa05fitFac03b;w003;506;137370.299
trainGa05fitFac03b;w003;507;144805.243
trainGa05fitFac03b;w003;508;139876.713
trainGa05fitFac03b;w003;509;143662.787
trainGa05fitFac03b;w003;510;134373.003
trainGa05fitFac03b;w003;511;147400.737
trainGa05fitFac03b;w003;512;140587.998
trainGa05fitFac03b;w003;513;143932.065
trainGa05fitFac03b;w003;514;142112.476
trainGa05fitFac03b;w003;515;133921.298
trainGa05fitFac03b;w003;516;136134.478
trainGa05fitFac03b;w003;517;134923.878
trainGa05fitFac03b;w003;518;147058.150
trainGa05fitFac03b;w003;519;128426.165
trainGa05fitFac03b;w003;520;127827.430
trainGa05fitFac03b;w003;521;133163.756
trainGa05fitFac03b;w003;522;149855.181
trainGa05fitFac03b;w003;523;110148.309
trainGa05fitFac03b;w003;524;123315.529
trainGa05fitFac03b;w003;525;130789.530
trainGa05fitFac03b;w003;526;131625.286
trainGa05fitFac03b;w003;527;144896.137
trainGa05fitFac03b;w003;528;125717.406
trainGa05fitFac03b;w003;529;141324.605
trainGa05fitFac03b;w003;530;126143.091
trainGa05fitFac03b;w003;531;112304.237
trainGa05fitFac03b;w003;532;122629.541
trainGa05fitFac03b;w003;533;123733.840
trainGa05fitFac03b;w003;534;118031.460
trainGa05fitFac03b;w003;535;124016.833
trainGa05fitFac03b;w003;536;125551.591
trainGa05fitFac03b;w003;537;138717.954
trainGa05fitFac03b;w003;538;118811.716
trainGa05fitFac03b;w003;539;119202.935
trainGa05fitFac03b;w003;540;122038.330
trainGa05fitFac03b;w003;541;110866.828
trainGa05fitFac03b;w003;542;130299.815
trainGa05fitFac03b;w003;543;126032.985
trainGa05fitFac03b;w003;544;117511.169
trainGa05fitFac03b;w003;545;118244.482
trainGa05fitFac03b;w003;546;115478.050
trainGa05fitFac03b;w003;547;121637.654
trainGa05fitFac03b;w003;548;119564.142
trainGa05fitFac03b;w003;549;126898.743
trainGa05fitFac03b;w003;550;129258.999
trainGa05fitFac03b;w003;551;113403.589
trainGa05fitFac03b;w003;552;126297.838
trainGa05fitFac03b;w003;553;116134.680
trainGa05fitFac03b;w003;554;126722.743
trainGa05fitFac03b;w003;555;129268.863
trainGa05fitFac03b;w003;556;125346.376
trainGa05fitFac03b;w003;557;104232.981
trainGa05fitFac03b;w003;558;104371.219
trainGa05fitFac03b;w003;559;114440.640
trainGa05fitFac03b;w003;560;114722.466
trainGa05fitFac03b;w003;561;112189.163
trainGa05fitFac03b;w003;562;94145.161
trainGa05fitFac03b;w003;563;86870.455
trainGa05fitFac03b;w003;564;95508.922
trainGa05fitFac03b;w003;565;96762.539
trainGa05fitFac03b;w003;566;114087.930
trainGa05fitFac03b;w003;567;102944.074
trainGa05fitFac03b;w003;568;107122.520
trainGa05fitFac03b;w003;569;118874.258
trainGa05fitFac03b;w003;570;101355.095
trainGa05fitFac03b;w003;571;122127.911
trainGa05fitFac03b;w003;572;113061.591
trainGa05fitFac03b;w003;573;119339.410
trainGa05fitFac03b;w003;574;117331.758
trainGa05fitFac03b;w003;575;117787.075
trainGa05fitFac03b;w003;576;117521.776
trainGa05fitFac03b;w003;577;130916.991
trainGa05fitFac03b;w003;578;127474.980
trainGa05fitFac03b;w003;579;123985.513
trainGa05fitFac03b;w003;580;113843.432
trainGa05fitFac03b;w003;581;102022.632
trainGa05fitFac03b;w003;582;110683.209
trainGa05fitFac03b;w003;583;114673.189
trainGa05fitFac03b;w003;584;110958.707
trainGa05fitFac03b;w003;585;109746.570
trainGa05fitFac03b;w003;586;118555.643
trainGa05fitFac03b;w003;587;123219.490
trainGa05fitFac03b;w003;588;121239.946
trainGa05fitFac03b;w003;589;115639.369
trainGa05fitFac03b;w003;590;110546.035
trainGa05fitFac03b;w003;591;118945.489
trainGa05fitFac03b;w003;592;105929.785
trainGa05fitFac03b;w003;593;111149.384
trainGa05fitFac03b;w003;594;102859.273
trainGa05fitFac03b;w003;595;107050.837
trainGa05fitFac03b;w003;596;97389.126
trainGa05fitFac03b;w003;597;127770.316
trainGa05fitFac03b;w003;598;134742.109
trainGa05fitFac03b;w003;599;113051.322
trainGa05fitFac03b;w003;600;104002.992
trainGa05fitFac03b;w003;601;111733.224
trainGa05fitFac03b;w003;602;120176.161
trainGa05fitFac03b;w003;603;130102.473
trainGa05fitFac03b;w003;604;112729.521
trainGa05fitFac03b;w003;605;129534.010
trainGa05fitFac03b;w003;606;109852.193
trainGa05fitFac03b;w003;607;115214.243
trainGa05fitFac03b;w003;608;97007.016
trainGa05fitFac03b;w003;609;121980.096
trainGa05fitFac03b;w003;610;107761.884
trainGa05fitFac03b;w003;611;113585.810
trainGa05fitFac03b;w003;612;116866.972
trainGa05fitFac03b;w003;613;117486.429
trainGa05fitFac03b;w003;614;133002.104
trainGa05fitFac03b;w003;615;104654.818
trainGa05fitFac03b;w003;616;104302.420
trainGa05fitFac03b;w003;617;94272.220
trainGa05fitFac03b;w003;618;110075.814
trainGa05fitFac03b;w003;619;114905.084
trainGa05fitFac03b;w003;620;115578.569
trainGa05fitFac03b;w003;621;109217.070
trainGa05fitFac03b;w003;622;126303.101
trainGa05fitFac03b;w003;623;120498.061
trainGa05fitFac03b;w003;624;103834.085
trainGa05fitFac03b;w003;625;96695.714
trainGa05fitFac03b;w003;626;114612.159
trainGa05fitFac03b;w003;627;116929.684
trainGa05fitFac03b;w003;628;120675.812
trainGa05fitFac03b;w003;629;113667.470
trainGa05fitFac03b;w003;630;105610.272
trainGa05fitFac03b;w003;631;119606.588
trainGa05fitFac03b;w003;632;127888.301
trainGa05fitFac03b;w003;633;121538.131
trainGa05fitFac03b;w003;634;128004.934
trainGa05fitFac03b;w003;635;134839.744
