trainGaId;trainGaNr;iterations;score
trainGa01ofM;w002;1;2.838
trainGa01ofM;w002;2;-2.392
trainGa01ofM;w002;3;3.968
trainGa01ofM;w002;4;4.390
trainGa01ofM;w002;5;4.505
trainGa01ofM;w002;6;1.794
trainGa01ofM;w002;7;2.229
trainGa01ofM;w002;8;6.803
trainGa01ofM;w002;9;2.245
trainGa01ofM;w002;10;1.940
trainGa01ofM;w002;11;4.609
trainGa01ofM;w002;12;7.268
trainGa01ofM;w002;13;8.518
trainGa01ofM;w002;14;6.040
trainGa01ofM;w002;15;2.306
trainGa01ofM;w002;16;3.949
trainGa01ofM;w002;17;4.067
trainGa01ofM;w002;18;4.306
trainGa01ofM;w002;19;2.332
trainGa01ofM;w002;20;4.483
trainGa01ofM;w002;21;4.596
trainGa01ofM;w002;22;5.320
trainGa01ofM;w002;23;4.741
trainGa01ofM;w002;24;5.463
trainGa01ofM;w002;25;6.370
trainGa01ofM;w002;26;7.887
trainGa01ofM;w002;27;7.606
trainGa01ofM;w002;28;7.296
trainGa01ofM;w002;29;7.333
trainGa01ofM;w002;30;6.379
trainGa01ofM;w002;31;10.222
trainGa01ofM;w002;32;11.152
trainGa01ofM;w002;33;9.559
trainGa01ofM;w002;34;12.230
trainGa01ofM;w002;35;12.996
trainGa01ofM;w002;36;7.535
trainGa01ofM;w002;37;7.792
trainGa01ofM;w002;38;11.576
trainGa01ofM;w002;39;12.418
trainGa01ofM;w002;40;9.964
trainGa01ofM;w002;41;16.180
trainGa01ofM;w002;42;14.211
trainGa01ofM;w002;43;13.425
trainGa01ofM;w002;44;8.482
trainGa01ofM;w002;45;10.900
trainGa01ofM;w002;46;14.947
trainGa01ofM;w002;47;13.101
trainGa01ofM;w002;48;16.034
trainGa01ofM;w002;49;16.422
trainGa01ofM;w002;50;13.106
trainGa01ofM;w002;51;17.751
trainGa01ofM;w002;52;15.005
trainGa01ofM;w002;53;18.383
trainGa01ofM;w002;54;15.638
trainGa01ofM;w002;55;12.651
trainGa01ofM;w002;56;17.763
trainGa01ofM;w002;57;19.022
trainGa01ofM;w002;58;22.026
trainGa01ofM;w002;59;25.449
