trainGaId;trainGaNr;iterations;score
trainGa01ofM2;w001;1;2.236
trainGa01ofM2;w001;2;2.831
trainGa01ofM2;w001;3;4.224
trainGa01ofM2;w001;4;6.963
trainGa01ofM2;w001;5;6.941
trainGa01ofM2;w001;6;6.367
trainGa01ofM2;w001;7;12.195
trainGa01ofM2;w001;8;8.185
trainGa01ofM2;w001;9;11.943
trainGa01ofM2;w001;10;13.272
trainGa01ofM2;w001;11;11.398
trainGa01ofM2;w001;12;12.102
trainGa01ofM2;w001;13;12.805
trainGa01ofM2;w001;14;13.305
trainGa01ofM2;w001;15;10.168
trainGa01ofM2;w001;16;9.003
trainGa01ofM2;w001;17;13.388
trainGa01ofM2;w001;18;13.872
trainGa01ofM2;w001;19;11.481
trainGa01ofM2;w001;20;12.635
trainGa01ofM2;w001;21;17.827
trainGa01ofM2;w001;22;16.942
trainGa01ofM2;w001;23;16.356
trainGa01ofM2;w001;24;19.339
trainGa01ofM2;w001;25;15.084
trainGa01ofM2;w001;26;13.285
trainGa01ofM2;w001;27;17.100
trainGa01ofM2;w001;28;17.228
trainGa01ofM2;w001;29;17.971
trainGa01ofM2;w001;30;13.729
trainGa01ofM2;w001;31;14.860
trainGa01ofM2;w001;32;17.628
trainGa01ofM2;w001;33;11.247
trainGa01ofM2;w001;34;16.894
trainGa01ofM2;w001;35;14.444
trainGa01ofM2;w001;36;19.363
trainGa01ofM2;w001;37;18.863
trainGa01ofM2;w001;38;21.335
trainGa01ofM2;w001;39;19.197
trainGa01ofM2;w001;40;20.121
trainGa01ofM2;w001;41;24.894
trainGa01ofM2;w001;42;22.157
trainGa01ofM2;w001;43;23.887
trainGa01ofM2;w001;44;18.535
trainGa01ofM2;w001;45;30.370
trainGa01ofM2;w001;46;25.026
trainGa01ofM2;w001;47;28.585
trainGa01ofM2;w001;48;29.018
trainGa01ofM2;w001;49;28.485
trainGa01ofM2;w001;50;26.875
trainGa01ofM2;w001;51;25.980
trainGa01ofM2;w001;52;26.768
trainGa01ofM2;w001;53;25.820
trainGa01ofM2;w001;54;33.794
trainGa01ofM2;w001;55;30.026
trainGa01ofM2;w001;56;29.022
trainGa01ofM2;w001;57;31.808
trainGa01ofM2;w001;58;30.188
trainGa01ofM2;w001;59;31.151
trainGa01ofM2;w001;60;23.839
trainGa01ofM2;w001;61;36.685
trainGa01ofM2;w001;62;38.102
trainGa01ofM2;w001;63;29.188
trainGa01ofM2;w001;64;30.871
trainGa01ofM2;w001;65;30.065
trainGa01ofM2;w001;66;31.407
trainGa01ofM2;w001;67;29.045
trainGa01ofM2;w001;68;34.020
trainGa01ofM2;w001;69;31.907
trainGa01ofM2;w001;70;27.649
trainGa01ofM2;w001;71;34.560
trainGa01ofM2;w001;72;38.418
trainGa01ofM2;w001;73;35.466
trainGa01ofM2;w001;74;29.093
trainGa01ofM2;w001;75;33.427
trainGa01ofM2;w001;76;33.131
trainGa01ofM2;w001;77;29.683
trainGa01ofM2;w001;78;36.351
trainGa01ofM2;w001;79;30.905
trainGa01ofM2;w001;80;39.554
trainGa01ofM2;w001;81;32.193
trainGa01ofM2;w001;82;30.120
trainGa01ofM2;w001;83;34.847
trainGa01ofM2;w001;84;32.699
trainGa01ofM2;w001;85;29.006
trainGa01ofM2;w001;86;31.906
trainGa01ofM2;w001;87;32.614
trainGa01ofM2;w001;88;30.846
trainGa01ofM2;w001;89;35.356
trainGa01ofM2;w001;90;33.267
trainGa01ofM2;w001;91;32.927
trainGa01ofM2;w001;92;35.452
trainGa01ofM2;w001;93;31.013
trainGa01ofM2;w001;94;37.267
trainGa01ofM2;w001;95;40.370
trainGa01ofM2;w001;96;30.452
trainGa01ofM2;w001;97;35.428
trainGa01ofM2;w001;98;36.646
trainGa01ofM2;w001;99;34.422
trainGa01ofM2;w001;100;39.096
trainGa01ofM2;w001;101;39.364
trainGa01ofM2;w001;102;40.242
trainGa01ofM2;w001;103;35.484
trainGa01ofM2;w001;104;37.677
trainGa01ofM2;w001;105;47.543
trainGa01ofM2;w001;106;43.141
trainGa01ofM2;w001;107;35.897
trainGa01ofM2;w001;108;49.028
trainGa01ofM2;w001;109;53.884
trainGa01ofM2;w001;110;49.746
trainGa01ofM2;w001;111;44.266
trainGa01ofM2;w001;112;46.532
trainGa01ofM2;w001;113;42.772
trainGa01ofM2;w001;114;45.628
trainGa01ofM2;w001;115;35.925
trainGa01ofM2;w001;116;50.577
trainGa01ofM2;w001;117;37.235
trainGa01ofM2;w001;118;41.722
trainGa01ofM2;w001;119;51.987
trainGa01ofM2;w001;120;52.051
trainGa01ofM2;w001;121;47.243
trainGa01ofM2;w001;122;48.808
trainGa01ofM2;w001;123;46.624
trainGa01ofM2;w001;124;55.347
trainGa01ofM2;w001;125;59.224
trainGa01ofM2;w001;126;56.991
trainGa01ofM2;w001;127;58.637
trainGa01ofM2;w001;128;54.155
trainGa01ofM2;w001;129;54.383
trainGa01ofM2;w001;130;62.152
trainGa01ofM2;w001;131;54.679
trainGa01ofM2;w001;132;58.446
trainGa01ofM2;w001;133;63.608
trainGa01ofM2;w001;134;63.108
trainGa01ofM2;w001;135;64.077
trainGa01ofM2;w001;136;54.025
trainGa01ofM2;w001;137;56.676
trainGa01ofM2;w001;138;63.527
trainGa01ofM2;w001;139;66.897
trainGa01ofM2;w001;140;54.250
trainGa01ofM2;w001;141;58.841
trainGa01ofM2;w001;142;62.567
trainGa01ofM2;w001;143;62.623
trainGa01ofM2;w001;144;64.131
trainGa01ofM2;w001;145;50.439
trainGa01ofM2;w001;146;55.847
trainGa01ofM2;w001;147;53.159
trainGa01ofM2;w001;148;63.005
trainGa01ofM2;w001;149;55.922
trainGa01ofM2;w001;150;57.606
trainGa01ofM2;w001;151;51.885
trainGa01ofM2;w001;152;68.175
trainGa01ofM2;w001;153;57.013
trainGa01ofM2;w001;154;56.382
trainGa01ofM2;w001;155;56.603
trainGa01ofM2;w001;156;62.920
trainGa01ofM2;w001;157;59.817
trainGa01ofM2;w001;158;55.913
trainGa01ofM2;w001;159;56.463
trainGa01ofM2;w001;160;65.848
trainGa01ofM2;w001;161;64.613
trainGa01ofM2;w001;162;70.463
trainGa01ofM2;w001;163;64.834
trainGa01ofM2;w001;164;64.672
trainGa01ofM2;w001;165;51.504
trainGa01ofM2;w001;166;66.800
trainGa01ofM2;w001;167;59.741
trainGa01ofM2;w001;168;52.332
trainGa01ofM2;w001;169;62.700
trainGa01ofM2;w001;170;57.697
trainGa01ofM2;w001;171;60.624
trainGa01ofM2;w001;172;60.161
trainGa01ofM2;w001;173;53.729
trainGa01ofM2;w001;174;54.983
trainGa01ofM2;w001;175;62.869
trainGa01ofM2;w001;176;46.551
trainGa01ofM2;w001;177;63.151
trainGa01ofM2;w001;178;61.132
trainGa01ofM2;w001;179;60.758
trainGa01ofM2;w001;180;62.915
trainGa01ofM2;w001;181;59.819
trainGa01ofM2;w001;182;48.000
trainGa01ofM2;w001;183;57.772
trainGa01ofM2;w001;184;52.846
trainGa01ofM2;w001;185;55.144
trainGa01ofM2;w001;186;60.196
trainGa01ofM2;w001;187;61.089
trainGa01ofM2;w001;188;57.827
trainGa01ofM2;w001;189;70.235
trainGa01ofM2;w001;190;69.207
trainGa01ofM2;w001;191;64.185
trainGa01ofM2;w001;192;57.105
trainGa01ofM2;w001;193;68.128
trainGa01ofM2;w001;194;70.192
trainGa01ofM2;w001;195;65.697
trainGa01ofM2;w001;196;57.817
trainGa01ofM2;w001;197;53.923
trainGa01ofM2;w001;198;59.506
trainGa01ofM2;w001;199;65.238
trainGa01ofM2;w001;200;60.533
trainGa01ofM2;w001;201;56.785
trainGa01ofM2;w001;202;59.609
trainGa01ofM2;w001;203;69.900
trainGa01ofM2;w001;204;57.966
trainGa01ofM2;w001;205;65.089
trainGa01ofM2;w001;206;57.217
trainGa01ofM2;w001;207;66.063
trainGa01ofM2;w001;208;63.140
trainGa01ofM2;w001;209;62.764
trainGa01ofM2;w001;210;67.856
trainGa01ofM2;w001;211;56.131
trainGa01ofM2;w001;212;61.060
trainGa01ofM2;w001;213;69.435
trainGa01ofM2;w001;214;55.684
trainGa01ofM2;w001;215;68.644
trainGa01ofM2;w001;216;57.149
trainGa01ofM2;w001;217;55.679
trainGa01ofM2;w001;218;57.605
trainGa01ofM2;w001;219;65.972
trainGa01ofM2;w001;220;73.555
trainGa01ofM2;w001;221;53.643
trainGa01ofM2;w001;222;54.748
trainGa01ofM2;w001;223;53.968
trainGa01ofM2;w001;224;56.679
trainGa01ofM2;w001;225;66.729
trainGa01ofM2;w001;226;64.541
trainGa01ofM2;w001;227;80.156
trainGa01ofM2;w001;228;61.450
trainGa01ofM2;w001;229;71.731
trainGa01ofM2;w001;230;68.851
trainGa01ofM2;w001;231;73.578
trainGa01ofM2;w001;232;66.678
trainGa01ofM2;w001;233;77.334
trainGa01ofM2;w001;234;79.326
