trainGaId;trainGaNr;iterations;score
trainGa01ofM1;w001;1;0.864
trainGa01ofM1;w001;2;0.911
trainGa01ofM1;w001;3;1.823
trainGa01ofM1;w001;4;1.385
trainGa01ofM1;w001;5;0.553
trainGa01ofM1;w001;6;2.449
trainGa01ofM1;w001;7;1.580
trainGa01ofM1;w001;8;3.189
trainGa01ofM1;w001;9;1.506
trainGa01ofM1;w001;10;3.204
trainGa01ofM1;w001;11;2.848
trainGa01ofM1;w001;12;7.627
trainGa01ofM1;w001;13;3.904
trainGa01ofM1;w001;14;7.074
trainGa01ofM1;w001;15;5.181
trainGa01ofM1;w001;16;5.899
trainGa01ofM1;w001;17;7.713
trainGa01ofM1;w001;18;9.379
trainGa01ofM1;w001;19;9.883
trainGa01ofM1;w001;20;9.056
trainGa01ofM1;w001;21;5.991
trainGa01ofM1;w001;22;7.245
trainGa01ofM1;w001;23;10.331
trainGa01ofM1;w001;24;14.570
trainGa01ofM1;w001;25;8.912
trainGa01ofM1;w001;26;8.201
trainGa01ofM1;w001;27;12.511
trainGa01ofM1;w001;28;10.503
trainGa01ofM1;w001;29;8.244
trainGa01ofM1;w001;30;6.599
trainGa01ofM1;w001;31;6.519
trainGa01ofM1;w001;32;9.812
trainGa01ofM1;w001;33;6.986
trainGa01ofM1;w001;34;6.130
trainGa01ofM1;w001;35;12.164
trainGa01ofM1;w001;36;5.968
trainGa01ofM1;w001;37;9.342
trainGa01ofM1;w001;38;7.667
trainGa01ofM1;w001;39;4.393
trainGa01ofM1;w001;40;13.165
trainGa01ofM1;w001;41;9.926
trainGa01ofM1;w001;42;5.692
trainGa01ofM1;w001;43;8.947
trainGa01ofM1;w001;44;8.546
trainGa01ofM1;w001;45;6.684
trainGa01ofM1;w001;46;9.217
trainGa01ofM1;w001;47;6.468
trainGa01ofM1;w001;48;2.673
trainGa01ofM1;w001;49;10.034
trainGa01ofM1;w001;50;13.990
trainGa01ofM1;w001;51;9.546
trainGa01ofM1;w001;52;9.947
trainGa01ofM1;w001;53;12.421
trainGa01ofM1;w001;54;15.993
trainGa01ofM1;w001;55;11.502
trainGa01ofM1;w001;56;9.133
trainGa01ofM1;w001;57;12.350
trainGa01ofM1;w001;58;10.888
trainGa01ofM1;w001;59;8.201
trainGa01ofM1;w001;60;13.937
trainGa01ofM1;w001;61;12.340
trainGa01ofM1;w001;62;5.863
trainGa01ofM1;w001;63;10.458
trainGa01ofM1;w001;64;10.368
trainGa01ofM1;w001;65;14.679
trainGa01ofM1;w001;66;11.342
trainGa01ofM1;w001;67;18.162
trainGa01ofM1;w001;68;18.276
trainGa01ofM1;w001;69;13.790
trainGa01ofM1;w001;70;14.698
trainGa01ofM1;w001;71;13.071
trainGa01ofM1;w001;72;19.068
trainGa01ofM1;w001;73;11.220
trainGa01ofM1;w001;74;13.507
trainGa01ofM1;w001;75;24.498
trainGa01ofM1;w001;76;18.310
