id;nr;iterations;kicks;goals;score
trainGaPlayer01B;bob002;1251;126.067;1.377;191.533
trainGaPlayer01B;bob002;1252;127.299;1.584;203.173
trainGaPlayer01B;bob002;1253;120.711;1.841;211.516
trainGaPlayer01B;bob002;1254;124.288;1.663;206.775
trainGaPlayer01B;bob002;1255;126.733;1.643;207.667
trainGaPlayer01B;bob002;1256;127.025;1.656;208.662
trainGaPlayer01B;bob002;1257;126.393;1.667;207.981
trainGaPlayer01B;bob002;1258;129.236;1.660;209.545
trainGaPlayer01B;bob002;1259;126.341;1.543;202.395
trainGaPlayer01B;bob002;1260;133.743;1.505;205.601
trainGaPlayer01B;bob002;1261;136.646;1.753;219.078
trainGaPlayer01B;bob002;1262;134.731;1.884;225.292
trainGaPlayer01B;bob002;1263;134.812;1.637;214.033
trainGaPlayer01B;bob002;1264;137.501;1.586;212.462
trainGaPlayer01B;bob002;1265;138.700;1.691;216.120
trainGaPlayer01B;bob002;1266;134.176;1.601;210.578
trainGaPlayer01B;bob002;1267;134.859;1.629;213.074
trainGaPlayer01B;bob002;1268;136.777;1.760;220.339
trainGaPlayer01B;bob002;1269;140.294;2.029;234.966
trainGaPlayer01B;bob002;1270;136.147;1.890;227.618
trainGaPlayer01B;bob002;1271;142.488;1.776;221.405
trainGaPlayer01B;bob002;1272;138.412;1.777;224.028
trainGaPlayer01B;bob002;1273;135.975;1.610;212.371
trainGaPlayer01B;bob002;1274;138.398;1.754;220.669
trainGaPlayer01B;bob002;1275;139.169;1.581;212.847
trainGaPlayer01B;bob002;1276;141.456;1.838;229.219
trainGaPlayer01B;bob002;1277;135.912;1.679;216.945
trainGaPlayer01B;bob002;1278;134.220;1.656;211.958
trainGaPlayer01B;bob002;1279;136.314;1.681;217.256
trainGaPlayer01B;bob002;1280;133.421;1.669;215.325
trainGaPlayer01B;bob002;1281;133.239;1.783;219.482
trainGaPlayer01B;bob002;1282;142.013;1.789;225.001
trainGaPlayer01B;bob002;1283;137.002;1.728;217.637
trainGaPlayer01B;bob002;1284;136.624;1.896;226.002
trainGaPlayer01B;bob002;1285;138.753;1.781;220.268
trainGaPlayer01B;bob002;1286;136.121;1.785;220.706
trainGaPlayer01B;bob002;1287;139.725;1.874;227.805
trainGaPlayer01B;bob002;1288;135.351;1.863;226.163
trainGaPlayer01B;bob002;1289;139.854;1.832;224.411
trainGaPlayer01B;bob002;1290;138.808;1.848;225.556
trainGaPlayer01B;bob002;1291;130.115;1.739;216.360
trainGaPlayer01B;bob002;1292;130.907;1.768;215.519
trainGaPlayer01B;bob002;1293;132.683;1.793;218.783
trainGaPlayer01B;bob002;1294;133.735;1.810;219.969
trainGaPlayer01B;bob002;1295;137.226;1.521;209.472
trainGaPlayer01B;bob002;1296;139.927;1.753;217.900
trainGaPlayer01B;bob002;1297;132.536;1.960;225.099
trainGaPlayer01B;bob002;1298;136.063;1.692;216.265
trainGaPlayer01B;bob002;1299;140.435;1.790;225.429
trainGaPlayer01B;bob002;1300;142.541;1.985;233.857
trainGaPlayer01B;bob002;1301;142.300;1.728;223.592
trainGaPlayer01B;bob002;1302;138.267;1.999;232.850
trainGaPlayer01B;bob002;1303;143.058;1.847;228.875
trainGaPlayer01B;bob002;1304;136.446;1.858;225.984
trainGaPlayer01B;bob002;1305;141.644;1.877;230.075
trainGaPlayer01B;bob002;1306;136.084;1.935;229.258
trainGaPlayer01B;bob002;1307;143.243;1.816;228.519
trainGaPlayer01B;bob002;1308;141.413;1.680;222.059
trainGaPlayer01B;bob002;1309;137.998;1.838;225.730
trainGaPlayer01B;bob002;1310;140.423;1.898;231.077
trainGaPlayer01B;bob002;1311;143.805;1.822;229.783
trainGaPlayer01B;bob002;1312;140.821;1.937;228.418
trainGaPlayer01B;bob002;1313;138.902;1.813;225.265
trainGaPlayer01B;bob002;1314;147.186;1.624;217.327
trainGaPlayer01B;bob002;1315;139.257;1.905;230.160
trainGaPlayer01B;bob002;1316;147.388;1.658;220.667
trainGaPlayer01B;bob002;1317;143.141;1.840;228.833
trainGaPlayer01B;bob002;1318;143.047;1.863;230.069
trainGaPlayer01B;bob002;1319;141.806;1.733;220.531
trainGaPlayer01B;bob002;1320;135.940;2.132;238.858
trainGaPlayer01B;bob002;1321;134.657;2.133;238.293
trainGaPlayer01B;bob002;1322;139.443;1.951;232.779
trainGaPlayer01B;bob002;1323;140.735;2.119;242.178
trainGaPlayer01B;bob002;1324;140.082;1.917;229.890
trainGaPlayer01B;bob002;1325;135.600;2.106;237.602
trainGaPlayer01B;bob002;1326;134.449;1.966;230.664
trainGaPlayer01B;bob002;1327;142.941;2.043;236.420
trainGaPlayer01B;bob002;1328;132.597;1.971;227.375
trainGaPlayer01B;bob002;1329;142.192;1.736;225.607
trainGaPlayer01B;bob002;1330;135.770;1.864;224.630
trainGaPlayer01B;bob002;1331;138.793;2.005;229.834
trainGaPlayer01B;bob002;1332;135.764;1.784;222.060
trainGaPlayer01B;bob002;1333;141.462;1.676;218.220
trainGaPlayer01B;bob002;1334;134.763;2.025;230.969
trainGaPlayer01B;bob002;1335;142.362;1.917;231.696
trainGaPlayer01B;bob002;1336;143.051;1.819;227.468
trainGaPlayer01B;bob002;1337;140.669;2.033;237.730
trainGaPlayer01B;bob002;1338;144.668;1.856;231.599
trainGaPlayer01B;bob002;1339;143.137;1.966;235.777
trainGaPlayer01B;bob002;1340;141.912;1.890;227.098
trainGaPlayer01B;bob002;1341;140.334;1.974;235.362
trainGaPlayer01B;bob002;1342;135.290;2.018;233.422
trainGaPlayer01B;bob002;1343;142.230;1.897;231.212
trainGaPlayer01B;bob002;1344;137.068;1.983;232.229
trainGaPlayer01B;bob002;1345;139.570;1.955;232.626
trainGaPlayer01B;bob002;1346;145.482;1.908;232.701
trainGaPlayer01B;bob002;1347;152.003;1.900;235.609
trainGaPlayer01B;bob002;1348;143.748;1.683;222.320
trainGaPlayer01B;bob002;1349;144.721;1.774;227.104
trainGaPlayer01B;bob002;1350;142.309;1.629;215.884
trainGaPlayer01B;bob002;1351;142.737;1.551;214.583
trainGaPlayer01B;bob002;1352;147.084;1.640;220.617
trainGaPlayer01B;bob002;1353;144.619;1.782;226.856
trainGaPlayer01B;bob002;1354;143.403;1.771;223.931
trainGaPlayer01B;bob002;1355;146.197;1.686;220.601
trainGaPlayer01B;bob002;1356;143.287;1.797;227.762
trainGaPlayer01B;bob002;1357;143.780;1.855;229.207
trainGaPlayer01B;bob002;1358;148.411;1.657;223.587
trainGaPlayer01B;bob002;1359;141.169;1.776;224.762
trainGaPlayer01B;bob002;1360;143.211;1.641;219.774
trainGaPlayer01B;bob002;1361;141.911;1.853;228.996
trainGaPlayer01B;bob002;1362;147.154;1.694;223.865
trainGaPlayer01B;bob002;1363;142.775;1.757;224.783
trainGaPlayer01B;bob002;1364;145.768;1.764;227.269
trainGaPlayer01B;bob002;1365;146.892;1.831;229.120
trainGaPlayer01B;bob002;1366;151.649;1.619;221.071
trainGaPlayer01B;bob002;1367;142.624;1.643;219.701
trainGaPlayer01B;bob002;1368;143.167;1.773;225.130
trainGaPlayer01B;bob002;1369;144.496;1.764;224.827
trainGaPlayer01B;bob002;1370;141.732;1.662;221.007
trainGaPlayer01B;bob002;1371;140.671;1.721;221.881
trainGaPlayer01B;bob002;1372;141.589;1.919;233.676
trainGaPlayer01B;bob002;1373;133.978;1.902;225.409
trainGaPlayer01B;bob002;1374;137.623;1.916;229.989
trainGaPlayer01B;bob002;1375;146.646;1.708;226.638
trainGaPlayer01B;bob002;1376;145.230;1.739;228.161
trainGaPlayer01B;bob002;1377;140.112;1.759;225.527
trainGaPlayer01B;bob002;1378;141.545;1.937;232.404
trainGaPlayer01B;bob002;1379;140.091;1.516;209.647
trainGaPlayer01B;bob002;1380;141.304;1.581;213.085
trainGaPlayer01B;bob002;1381;141.008;1.567;213.204
trainGaPlayer01B;bob002;1382;144.418;1.417;208.242
trainGaPlayer01B;bob002;1383;143.112;1.632;217.604
trainGaPlayer01B;bob002;1384;141.988;1.641;217.462
trainGaPlayer01B;bob002;1385;143.888;1.572;215.887
trainGaPlayer01B;bob002;1386;147.128;1.455;213.591
trainGaPlayer01B;bob002;1387;149.294;1.626;221.772
trainGaPlayer01B;bob002;1388;136.934;1.644;214.188
trainGaPlayer01B;bob002;1389;143.723;1.322;201.059
trainGaPlayer01B;bob002;1390;141.950;1.504;210.544
trainGaPlayer01B;bob002;1391;138.492;1.418;203.992
trainGaPlayer01B;bob002;1392;142.438;1.597;216.453
trainGaPlayer01B;bob002;1393;137.782;1.591;212.097
trainGaPlayer01B;bob002;1394;136.509;1.614;212.433
trainGaPlayer01B;bob002;1395;135.210;1.481;204.772
trainGaPlayer01B;bob002;1396;132.348;1.591;209.222
trainGaPlayer01B;bob002;1397;136.120;1.488;203.493
trainGaPlayer01B;bob002;1398;146.283;1.685;219.476
trainGaPlayer01B;bob002;1399;134.141;1.568;209.358
trainGaPlayer01B;bob002;1400;138.360;1.567;214.238
trainGaPlayer01B;bob002;1401;135.086;1.582;209.179
trainGaPlayer01B;bob002;1402;143.340;1.466;209.224
trainGaPlayer01B;bob002;1403;137.029;1.791;221.673
trainGaPlayer01B;bob002;1404;139.074;1.567;210.221
trainGaPlayer01B;bob002;1405;138.435;1.474;207.221
trainGaPlayer01B;bob002;1406;135.251;1.710;215.806
trainGaPlayer01B;bob002;1407;142.467;1.628;215.520
trainGaPlayer01B;bob002;1408;139.239;1.461;208.341
trainGaPlayer01B;bob002;1409;135.077;1.724;217.857
trainGaPlayer01B;bob002;1410;133.621;1.428;199.634
trainGaPlayer01B;bob002;1411;133.358;1.575;211.068
trainGaPlayer01B;bob002;1412;137.632;1.586;210.505
trainGaPlayer01B;bob002;1413;137.620;1.591;214.702
trainGaPlayer01B;bob002;1414;134.108;1.537;207.293
trainGaPlayer01B;bob002;1415;139.621;1.428;205.546
trainGaPlayer01B;bob002;1416;139.246;1.561;213.186
trainGaPlayer01B;bob002;1417;140.320;1.551;214.817
trainGaPlayer01B;bob002;1418;141.618;1.500;211.219
trainGaPlayer01B;bob002;1419;135.471;1.581;211.709
trainGaPlayer01B;bob002;1420;134.040;1.604;211.406
trainGaPlayer01B;bob002;1421;137.845;1.471;209.680
trainGaPlayer01B;bob002;1422;136.932;1.515;207.204
trainGaPlayer01B;bob002;1423;136.868;1.561;211.215
trainGaPlayer01B;bob002;1424;136.173;1.386;201.813
trainGaPlayer01B;bob002;1425;136.076;1.573;213.092
trainGaPlayer01B;bob002;1426;136.679;1.484;207.058
trainGaPlayer01B;bob002;1427;137.657;1.466;205.185
trainGaPlayer01B;bob002;1428;140.712;1.346;202.586
trainGaPlayer01B;bob002;1429;141.950;1.369;202.192
trainGaPlayer01B;bob002;1430;139.497;1.445;206.065
trainGaPlayer01B;bob002;1431;138.277;1.518;210.384
trainGaPlayer01B;bob002;1432;144.326;1.387;207.664
trainGaPlayer01B;bob002;1433;146.361;1.430;211.193
trainGaPlayer01B;bob002;1434;138.290;1.611;213.745
trainGaPlayer01B;bob002;1435;132.974;1.421;200.692
trainGaPlayer01B;bob002;1436;143.256;1.410;206.850
trainGaPlayer01B;bob002;1437;148.120;1.317;207.363
trainGaPlayer01B;bob002;1438;142.810;1.393;203.636
trainGaPlayer01B;bob002;1439;137.175;1.509;208.924
trainGaPlayer01B;bob002;1440;137.829;1.614;213.444
trainGaPlayer01B;bob002;1441;138.663;1.515;210.952
trainGaPlayer01B;bob002;1442;139.475;1.523;210.862
trainGaPlayer01B;bob002;1443;137.632;1.617;215.743
trainGaPlayer01B;bob002;1444;143.465;1.445;209.326
trainGaPlayer01B;bob002;1445;143.034;1.557;217.000
trainGaPlayer01B;bob002;1446;137.557;1.547;211.081
trainGaPlayer01B;bob002;1447;149.697;1.563;219.694
trainGaPlayer01B;bob002;1448;149.432;1.622;222.931
trainGaPlayer01B;bob002;1449;141.376;1.675;217.810
trainGaPlayer01B;bob002;1450;143.034;1.496;212.717
trainGaPlayer01B;bob002;1451;145.409;1.579;216.793
trainGaPlayer01B;bob002;1452;144.284;1.705;221.894
trainGaPlayer01B;bob002;1453;143.383;1.537;215.357
trainGaPlayer01B;bob002;1454;139.282;1.592;216.728
trainGaPlayer01B;bob002;1455;140.792;1.701;220.640
trainGaPlayer01B;bob002;1456;145.510;1.741;225.618
trainGaPlayer01B;bob002;1457;137.455;1.488;206.547
trainGaPlayer01B;bob002;1458;146.000;1.592;216.319
trainGaPlayer01B;bob002;1459;141.799;1.737;221.728
trainGaPlayer01B;bob002;1460;142.379;1.671;217.077
trainGaPlayer01B;bob002;1461;138.518;1.520;213.017
trainGaPlayer01B;bob002;1462;143.013;1.671;221.100
trainGaPlayer01B;bob002;1463;143.280;1.794;225.763
trainGaPlayer01B;bob002;1464;144.721;1.793;227.171
trainGaPlayer01B;bob002;1465;143.235;1.656;217.783
trainGaPlayer01B;bob002;1466;147.279;1.620;223.115
trainGaPlayer01B;bob002;1467;144.276;1.675;221.622
trainGaPlayer01B;bob002;1468;141.249;1.692;221.565
trainGaPlayer01B;bob002;1469;141.046;1.762;224.126
trainGaPlayer01B;bob002;1470;144.889;1.544;214.395
trainGaPlayer01B;bob002;1471;146.148;1.654;220.695
trainGaPlayer01B;bob002;1472;136.846;1.775;221.434
trainGaPlayer01B;bob002;1473;145.191;1.560;215.810
trainGaPlayer01B;bob002;1474;143.830;1.678;222.492
trainGaPlayer01B;bob002;1475;142.659;1.556;213.501
trainGaPlayer01B;bob002;1476;148.110;1.591;216.915
trainGaPlayer01B;bob002;1477;141.925;1.827;223.759
trainGaPlayer01B;bob002;1478;147.092;1.516;211.647
trainGaPlayer01B;bob002;1479;146.856;1.780;226.710
trainGaPlayer01B;bob002;1480;147.614;1.684;223.607
trainGaPlayer01B;bob002;1481;149.383;1.729;224.336
trainGaPlayer01B;bob002;1482;148.614;1.671;223.514
trainGaPlayer01B;bob002;1483;150.368;1.669;224.578
trainGaPlayer01B;bob002;1484;152.841;1.510;215.387
trainGaPlayer01B;bob002;1485;150.428;1.583;221.665
trainGaPlayer01B;bob002;1486;143.739;1.749;224.071
trainGaPlayer01B;bob002;1487;150.766;1.743;229.052
trainGaPlayer01B;bob002;1488;154.326;1.594;221.732
trainGaPlayer01B;bob002;1489;147.725;1.682;224.334
trainGaPlayer01B;bob002;1490;141.295;1.754;223.957
trainGaPlayer01B;bob002;1491;146.460;1.468;210.883
trainGaPlayer01B;bob002;1492;145.819;1.648;219.989
trainGaPlayer01B;bob002;1493;147.134;1.694;224.571
trainGaPlayer01B;bob002;1494;149.283;1.868;233.911
trainGaPlayer01B;bob002;1495;153.133;1.625;225.439
trainGaPlayer01B;bob002;1496;142.717;1.632;215.695
trainGaPlayer01B;bob002;1497;139.795;1.626;215.950
trainGaPlayer01B;bob002;1498;141.356;1.763;221.004
trainGaPlayer01B;bob002;1499;140.075;1.575;214.809
trainGaPlayer01B;bob002;1500;147.183;1.690;223.776
trainGaPlayer01B;bob002;1501;143.911;1.683;221.641
trainGaPlayer01B;bob002;1502;143.890;1.622;217.290
trainGaPlayer01B;bob002;1503;139.942;1.721;221.833
trainGaPlayer01B;bob002;1504;139.534;1.822;225.192
trainGaPlayer01B;bob002;1505;149.109;1.602;214.669
trainGaPlayer01B;bob002;1506;143.272;1.736;224.212
trainGaPlayer01B;bob002;1507;138.730;1.880;228.163
trainGaPlayer01B;bob002;1508;138.646;1.916;228.798
trainGaPlayer01B;bob002;1509;140.027;1.746;221.205
trainGaPlayer01B;bob002;1510;137.150;1.574;210.694
trainGaPlayer01B;bob002;1511;139.582;1.586;212.081
trainGaPlayer01B;bob002;1512;137.411;1.623;214.819
trainGaPlayer01B;bob002;1513;143.170;1.568;217.038
trainGaPlayer01B;bob002;1514;137.070;1.686;215.625
trainGaPlayer01B;bob002;1515;144.255;1.574;216.074
trainGaPlayer01B;bob002;1516;146.940;1.383;208.783
trainGaPlayer01B;bob002;1517;146.905;1.813;231.800
trainGaPlayer01B;bob002;1518;147.004;1.842;233.280
trainGaPlayer01B;bob002;1519;149.920;1.809;230.668
trainGaPlayer01B;bob002;1520;141.772;1.652;214.047
trainGaPlayer01B;bob002;1521;146.593;1.577;216.057
trainGaPlayer01B;bob002;1522;137.382;1.591;210.292
trainGaPlayer01B;bob002;1523;142.247;1.737;224.839
trainGaPlayer01B;bob002;1524;147.259;1.696;225.656
trainGaPlayer01B;bob002;1525;147.900;1.675;223.833
trainGaPlayer01B;bob002;1526;145.441;1.664;222.724
trainGaPlayer01B;bob002;1527;141.420;1.784;222.253
trainGaPlayer01B;bob002;1528;144.402;1.629;216.285
trainGaPlayer01B;bob002;1529;133.291;1.748;217.571
trainGaPlayer01B;bob002;1530;137.755;1.742;222.791
trainGaPlayer01B;bob002;1531;140.102;1.554;208.086
trainGaPlayer01B;bob002;1532;132.047;1.772;216.226
trainGaPlayer01B;bob002;1533;135.092;1.794;218.266
trainGaPlayer01B;bob002;1534;135.888;1.783;223.173
trainGaPlayer01B;bob002;1535;135.466;1.562;211.810
trainGaPlayer01B;bob002;1536;138.264;1.688;218.360
trainGaPlayer01B;bob002;1537;141.928;1.688;219.984
trainGaPlayer01B;bob002;1538;137.960;1.761;220.595
trainGaPlayer01B;bob002;1539;141.623;1.673;220.662
trainGaPlayer01B;bob002;1540;140.217;1.756;223.214
trainGaPlayer01B;bob002;1541;142.119;1.785;225.330
trainGaPlayer01B;bob002;1542;146.201;1.576;215.771
trainGaPlayer01B;bob002;1543;144.107;1.743;223.760
trainGaPlayer01B;bob002;1544;144.905;1.707;221.570
trainGaPlayer01B;bob002;1545;146.086;1.784;229.063
trainGaPlayer01B;bob002;1546;143.409;1.736;225.170
trainGaPlayer01B;bob002;1547;148.853;1.832;232.024
trainGaPlayer01B;bob002;1548;149.523;1.748;227.751
trainGaPlayer01B;bob002;1549;144.064;1.588;216.121
trainGaPlayer01B;bob002;1550;149.165;1.695;224.679
trainGaPlayer01B;bob002;1551;149.052;1.620;223.545
trainGaPlayer01B;bob002;1552;152.917;1.678;225.867
trainGaPlayer01B;bob002;1553;147.984;1.711;225.309
trainGaPlayer01B;bob002;1554;148.131;1.686;223.231
trainGaPlayer01B;bob002;1555;151.287;1.682;223.172
trainGaPlayer01B;bob002;1556;151.075;1.670;225.084
trainGaPlayer01B;bob002;1557;147.491;1.591;218.238
trainGaPlayer01B;bob002;1558;152.229;1.699;224.399
trainGaPlayer01B;bob002;1559;145.604;1.674;220.301
trainGaPlayer01B;bob002;1560;147.368;1.593;219.631
trainGaPlayer01B;bob002;1561;146.240;1.519;210.743
trainGaPlayer01B;bob002;1562;147.124;1.534;213.824
trainGaPlayer01B;bob002;1563;146.442;1.620;218.505
trainGaPlayer01B;bob002;1564;154.046;1.533;218.487
trainGaPlayer01B;bob002;1565;151.051;1.474;215.803
trainGaPlayer01B;bob002;1566;156.065;1.657;226.237
trainGaPlayer01B;bob002;1567;147.516;1.559;217.553
trainGaPlayer01B;bob002;1568;150.036;1.552;220.168
trainGaPlayer01B;bob002;1569;151.919;1.447;211.165
trainGaPlayer01B;bob002;1570;149.319;1.544;217.435
trainGaPlayer01B;bob002;1571;146.950;1.485;214.829
trainGaPlayer01B;bob002;1572;146.264;1.403;210.884
trainGaPlayer01B;bob002;1573;151.551;1.531;219.446
trainGaPlayer01B;bob002;1574;148.869;1.627;219.173
trainGaPlayer01B;bob002;1575;143.563;1.656;221.659
trainGaPlayer01B;bob002;1576;148.214;1.586;218.876
trainGaPlayer01B;bob002;1577;146.690;1.807;226.956
trainGaPlayer01B;bob002;1578;151.040;1.601;220.790
trainGaPlayer01B;bob002;1579;150.598;1.639;219.339
trainGaPlayer01B;bob002;1580;150.048;1.693;223.023
trainGaPlayer01B;bob002;1581;148.337;1.666;225.819
trainGaPlayer01B;bob002;1582;145.624;1.763;227.351
trainGaPlayer01B;bob002;1583;150.488;1.738;227.589
trainGaPlayer01B;bob002;1584;155.224;1.696;227.189
trainGaPlayer01B;bob002;1585;155.597;1.750;228.582
trainGaPlayer01B;bob002;1586;149.608;1.697;224.134
trainGaPlayer01B;bob002;1587;146.030;1.766;224.894
trainGaPlayer01B;bob002;1588;144.015;1.690;219.338
trainGaPlayer01B;bob002;1589;147.843;1.641;223.061
trainGaPlayer01B;bob002;1590;146.832;1.718;222.496
trainGaPlayer01B;bob002;1591;149.155;1.606;220.195
trainGaPlayer01B;bob002;1592;150.569;1.512;212.067
trainGaPlayer01B;bob002;1593;150.401;1.598;221.052
trainGaPlayer01B;bob002;1594;147.470;1.728;222.553
trainGaPlayer01B;bob002;1595;145.324;1.763;227.682
trainGaPlayer01B;bob002;1596;142.782;1.643;220.426
trainGaPlayer01B;bob002;1597;143.336;1.612;216.625
trainGaPlayer01B;bob002;1598;145.332;1.708;222.513
trainGaPlayer01B;bob002;1599;147.834;1.465;214.045
trainGaPlayer01B;bob002;1600;149.974;1.403;209.566
trainGaPlayer01B;bob002;1601;144.547;1.567;218.858
trainGaPlayer01B;bob002;1602;143.116;1.557;214.826
trainGaPlayer01B;bob002;1603;145.190;1.633;218.144
trainGaPlayer01B;bob002;1604;148.225;1.438;206.776
trainGaPlayer01B;bob002;1605;151.506;1.492;214.791
trainGaPlayer01B;bob002;1606;142.589;1.462;209.216
trainGaPlayer01B;bob002;1607;143.197;1.521;211.489
trainGaPlayer01B;bob002;1608;145.514;1.617;219.860
trainGaPlayer01B;bob002;1609;143.233;1.702;219.977
trainGaPlayer01B;bob002;1610;148.909;1.558;217.077
trainGaPlayer01B;bob002;1611;141.495;1.531;208.829
trainGaPlayer01B;bob002;1612;143.929;1.638;220.622
trainGaPlayer01B;bob002;1613;147.108;1.616;220.876
trainGaPlayer01B;bob002;1614;145.645;1.745;224.499
trainGaPlayer01B;bob002;1615;147.416;1.710;225.803
trainGaPlayer01B;bob002;1616;151.385;1.627;220.824
trainGaPlayer01B;bob002;1617;149.054;1.556;215.351
trainGaPlayer01B;bob002;1618;141.990;1.714;220.518
trainGaPlayer01B;bob002;1619;148.386;1.753;227.155
trainGaPlayer01B;bob002;1620;147.886;1.621;221.029
trainGaPlayer01B;bob002;1621;147.314;1.807;228.421
trainGaPlayer01B;bob002;1622;155.523;1.688;226.954
trainGaPlayer01B;bob002;1623;157.286;1.818;230.091
trainGaPlayer01B;bob002;1624;159.505;1.835;232.332
trainGaPlayer01B;bob002;1625;156.881;1.775;229.873
trainGaPlayer01B;bob002;1626;157.862;1.686;228.267
trainGaPlayer01B;bob002;1627;151.346;1.973;235.400
trainGaPlayer01B;bob002;1628;151.315;1.773;226.980
trainGaPlayer01B;bob002;1629;149.575;1.925;235.697
trainGaPlayer01B;bob002;1630;151.656;1.794;230.767
trainGaPlayer01B;bob002;1631;154.868;1.681;228.613
trainGaPlayer01B;bob002;1632;159.001;1.656;225.868
trainGaPlayer01B;bob002;1633;157.736;1.727;231.716
trainGaPlayer01B;bob002;1634;153.356;1.733;225.121
trainGaPlayer01B;bob002;1635;154.367;1.614;218.271
trainGaPlayer01B;bob002;1636;153.814;1.675;222.914
trainGaPlayer01B;bob002;1637;156.477;1.625;225.474
trainGaPlayer01B;bob002;1638;158.601;1.618;227.457
trainGaPlayer01B;bob002;1639;162.180;1.511;220.509
trainGaPlayer01B;bob002;1640;157.591;1.438;216.836
trainGaPlayer01B;bob002;1641;156.544;1.435;213.082
trainGaPlayer01B;bob002;1642;158.948;1.549;218.083
trainGaPlayer01B;bob002;1643;156.321;1.480;211.490
trainGaPlayer01B;bob002;1644;155.199;1.612;222.464
trainGaPlayer01B;bob002;1645;156.357;1.639;223.401
trainGaPlayer01B;bob002;1646;154.293;1.492;214.246
trainGaPlayer01B;bob002;1647;161.074;1.551;222.429
trainGaPlayer01B;bob002;1648;157.049;1.705;228.403
trainGaPlayer01B;bob002;1649;159.816;1.734;229.917
trainGaPlayer01B;bob002;1650;157.683;1.748;230.703
trainGaPlayer01B;bob002;1651;150.272;1.800;229.928
trainGaPlayer01B;bob002;1652;153.984;1.781;232.166
trainGaPlayer01B;bob002;1653;145.955;1.851;229.197
trainGaPlayer01B;bob002;1654;153.023;1.758;229.066
trainGaPlayer01B;bob002;1655;149.692;1.976;239.267
trainGaPlayer01B;bob002;1656;147.562;1.873;235.257
trainGaPlayer01B;bob002;1657;151.452;1.635;218.696
trainGaPlayer01B;bob002;1658;151.473;1.754;229.677
trainGaPlayer01B;bob002;1659;158.484;1.919;237.115
trainGaPlayer01B;bob002;1660;152.260;1.558;217.633
trainGaPlayer01B;bob002;1661;156.542;1.557;223.110
trainGaPlayer01B;bob002;1662;156.173;1.718;228.739
trainGaPlayer01B;bob002;1663;148.152;1.653;221.351
trainGaPlayer01B;bob002;1664;150.671;1.558;217.333
trainGaPlayer01B;bob002;1665;143.219;1.803;224.439
trainGaPlayer01B;bob002;1666;157.685;1.684;224.415
trainGaPlayer01B;bob002;1667;148.782;1.823;227.243
trainGaPlayer01B;bob002;1668;146.973;1.750;226.999
trainGaPlayer01B;bob002;1669;143.787;1.635;219.325
trainGaPlayer01B;bob002;1670;149.795;1.667;223.352
trainGaPlayer01B;bob002;1671;145.299;1.653;216.230
trainGaPlayer01B;bob002;1672;154.660;1.698;226.957
trainGaPlayer01B;bob002;1673;149.848;1.588;217.627
trainGaPlayer01B;bob002;1674;153.403;1.682;225.402
trainGaPlayer01B;bob002;1675;150.843;1.684;223.633
trainGaPlayer01B;bob002;1676;152.730;1.525;215.010
trainGaPlayer01B;bob002;1677;156.863;1.508;218.448
trainGaPlayer01B;bob002;1678;155.547;1.625;224.601
trainGaPlayer01B;bob002;1679;157.462;1.419;213.010
trainGaPlayer01B;bob002;1680;158.240;1.636;225.795
trainGaPlayer01B;bob002;1681;155.465;1.492;217.592
trainGaPlayer01B;bob002;1682;151.123;1.575;217.577
trainGaPlayer01B;bob002;1683;148.407;1.695;225.524
trainGaPlayer01B;bob002;1684;146.598;1.745;224.614
trainGaPlayer01B;bob002;1685;144.940;1.749;226.383
trainGaPlayer01B;bob002;1686;144.887;1.826;229.042
trainGaPlayer01B;bob002;1687;148.255;1.868;230.804
trainGaPlayer01B;bob002;1688;147.173;1.857;230.702
trainGaPlayer01B;bob002;1689;150.689;1.788;230.082
trainGaPlayer01B;bob002;1690;150.957;1.817;231.023
trainGaPlayer01B;bob002;1691;152.391;1.882;235.494
trainGaPlayer01B;bob002;1692;148.534;1.691;222.831
trainGaPlayer01B;bob002;1693;150.097;1.842;228.479
trainGaPlayer01B;bob002;1694;155.563;1.860;232.323
trainGaPlayer01B;bob002;1695;149.505;1.922;237.778
trainGaPlayer01B;bob002;1696;145.662;1.845;230.414
trainGaPlayer01B;bob002;1697;142.312;1.926;229.184
trainGaPlayer01B;bob002;1698;145.201;1.916;232.159
trainGaPlayer01B;bob002;1699;143.062;1.877;231.543
trainGaPlayer01B;bob002;1700;142.301;1.943;231.124
trainGaPlayer01B;bob002;1701;138.147;1.966;232.769
trainGaPlayer01B;bob002;1702;142.412;1.779;224.338
trainGaPlayer01B;bob002;1703;145.527;1.728;225.027
trainGaPlayer01B;bob002;1704;148.594;1.584;213.988
trainGaPlayer01B;bob002;1705;147.127;1.729;223.109
trainGaPlayer01B;bob002;1706;147.811;1.791;229.417
trainGaPlayer01B;bob002;1707;154.835;1.731;227.329
trainGaPlayer01B;bob002;1708;154.103;1.754;230.958
trainGaPlayer01B;bob002;1709;151.076;1.827;232.745
trainGaPlayer01B;bob002;1710;154.189;1.834;230.113
trainGaPlayer01B;bob002;1711;141.107;1.792;224.675
trainGaPlayer01B;bob002;1712;149.943;1.709;226.584
trainGaPlayer01B;bob002;1713;155.048;1.917;236.619
trainGaPlayer01B;bob002;1714;153.248;1.782;230.073
trainGaPlayer01B;bob002;1715;153.856;1.811;232.355
trainGaPlayer01B;bob002;1716;151.704;1.685;222.182
