id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;bob003;112;149.246;0.106;141.275
trainGaPlayer01Simple;bob003;113;149.939;0.206;139.301
trainGaPlayer01Simple;bob003;114;148.218;0.150;138.714
trainGaPlayer01Simple;bob003;115;149.243;0.153;142.300
trainGaPlayer01Simple;bob003;116;148.831;0.156;139.592
trainGaPlayer01Simple;bob003;117;151.197;0.150;139.738
trainGaPlayer01Simple;bob003;118;145.165;0.170;135.273
trainGaPlayer01Simple;bob003;119;138.533;0.148;135.436
trainGaPlayer01Simple;bob003;120;148.286;0.144;138.759
trainGaPlayer01Simple;bob003;121;149.216;0.100;140.988
trainGaPlayer01Simple;bob003;122;151.170;0.162;139.499
trainGaPlayer01Simple;bob003;123;152.481;0.133;140.778
trainGaPlayer01Simple;bob003;124;150.926;0.062;140.125
trainGaPlayer01Simple;bob003;125;164.039;0.151;143.885
trainGaPlayer01Simple;bob003;126;156.213;0.139;143.957
trainGaPlayer01Simple;bob003;127;153.208;0.133;143.926
trainGaPlayer01Simple;bob003;128;160.162;0.145;145.413
trainGaPlayer01Simple;bob003;129;145.394;0.112;139.486
trainGaPlayer01Simple;bob003;130;157.154;0.140;144.135
trainGaPlayer01Simple;bob003;131;157.851;0.099;141.967
trainGaPlayer01Simple;bob003;132;160.491;0.113;141.849
trainGaPlayer01Simple;bob003;133;157.937;0.154;145.896
trainGaPlayer01Simple;bob003;134;161.013;0.173;145.442
trainGaPlayer01Simple;bob003;135;157.244;0.183;147.902
trainGaPlayer01Simple;bob003;136;155.521;0.169;143.156
trainGaPlayer01Simple;bob003;137;159.942;0.215;147.706
trainGaPlayer01Simple;bob003;138;157.750;0.162;147.100
trainGaPlayer01Simple;bob003;139;158.854;0.155;145.146
trainGaPlayer01Simple;bob003;140;162.149;0.191;143.344
trainGaPlayer01Simple;bob003;141;154.866;0.125;141.278
trainGaPlayer01Simple;bob003;142;163.617;0.181;147.162
trainGaPlayer01Simple;bob003;143;156.218;0.157;145.337
trainGaPlayer01Simple;bob003;144;158.476;0.176;144.675
trainGaPlayer01Simple;bob003;145;157.986;0.168;144.569
trainGaPlayer01Simple;bob003;146;159.804;0.193;143.506
trainGaPlayer01Simple;bob003;147;165.993;0.148;145.378
trainGaPlayer01Simple;bob003;148;161.660;0.204;148.130
trainGaPlayer01Simple;bob003;149;167.984;0.186;141.398
trainGaPlayer01Simple;bob003;150;156.129;0.224;144.101
trainGaPlayer01Simple;bob003;151;153.318;0.276;140.073
trainGaPlayer01Simple;bob003;152;162.754;0.239;146.874
trainGaPlayer01Simple;bob003;153;155.854;0.167;141.031
trainGaPlayer01Simple;bob003;154;157.468;0.207;142.279
trainGaPlayer01Simple;bob003;155;159.575;0.216;144.872
trainGaPlayer01Simple;bob003;156;163.111;0.185;143.216
trainGaPlayer01Simple;bob003;157;162.242;0.235;146.739
trainGaPlayer01Simple;bob003;158;168.921;0.189;146.481
trainGaPlayer01Simple;bob003;159;170.977;0.230;149.336
trainGaPlayer01Simple;bob003;160;169.401;0.278;147.298
trainGaPlayer01Simple;bob003;161;164.281;0.228;145.456
trainGaPlayer01Simple;bob003;162;182.407;0.157;148.077
trainGaPlayer01Simple;bob003;163;170.669;0.236;146.678
trainGaPlayer01Simple;bob003;164;176.208;0.199;148.366
trainGaPlayer01Simple;bob003;165;170.536;0.246;148.699
trainGaPlayer01Simple;bob003;166;173.255;0.237;147.684
trainGaPlayer01Simple;bob003;167;165.376;0.235;148.678
trainGaPlayer01Simple;bob003;168;171.926;0.252;148.191
trainGaPlayer01Simple;bob003;169;172.046;0.244;145.621
trainGaPlayer01Simple;bob003;170;176.306;0.211;148.897
trainGaPlayer01Simple;bob003;171;165.697;0.247;148.659
trainGaPlayer01Simple;bob003;172;172.997;0.153;145.927
trainGaPlayer01Simple;bob003;173;169.551;0.175;146.328
trainGaPlayer01Simple;bob003;174;172.493;0.232;142.470
trainGaPlayer01Simple;bob003;175;178.371;0.122;147.459
trainGaPlayer01Simple;bob003;176;164.051;0.213;143.634
trainGaPlayer01Simple;bob003;177;173.713;0.258;144.033
trainGaPlayer01Simple;bob003;178;167.945;0.244;143.776
trainGaPlayer01Simple;bob003;179;169.830;0.228;144.350
trainGaPlayer01Simple;bob003;180;163.989;0.230;144.721
trainGaPlayer01Simple;bob003;181;167.895;0.247;147.078
trainGaPlayer01Simple;bob003;182;170.126;0.233;144.572
trainGaPlayer01Simple;bob003;183;179.338;0.225;146.886
trainGaPlayer01Simple;bob003;184;189.149;0.238;150.444
trainGaPlayer01Simple;bob003;185;197.846;0.206;151.131
trainGaPlayer01Simple;bob003;186;185.421;0.325;148.917
trainGaPlayer01Simple;bob003;187;184.400;0.204;148.091
trainGaPlayer01Simple;bob003;188;187.012;0.271;150.844
trainGaPlayer01Simple;bob003;189;183.371;0.199;150.500
trainGaPlayer01Simple;bob003;190;192.666;0.205;151.341
trainGaPlayer01Simple;bob003;191;191.188;0.277;152.601
trainGaPlayer01Simple;bob003;192;189.995;0.341;151.995
trainGaPlayer01Simple;bob003;193;191.690;0.224;152.239
trainGaPlayer01Simple;bob003;194;190.504;0.110;149.153
trainGaPlayer01Simple;bob003;195;178.862;0.239;150.030
trainGaPlayer01Simple;bob003;196;181.844;0.284;151.171
trainGaPlayer01Simple;bob003;197;193.269;0.263;149.966
trainGaPlayer01Simple;bob003;198;185.701;0.296;151.314
trainGaPlayer01Simple;bob003;199;177.860;0.305;151.193
trainGaPlayer01Simple;bob003;200;179.479;0.349;150.655
trainGaPlayer01Simple;bob003;201;168.637;0.360;146.148
trainGaPlayer01Simple;bob003;202;172.794;0.334;146.787
trainGaPlayer01Simple;bob003;203;178.075;0.297;149.281
trainGaPlayer01Simple;bob003;204;172.962;0.407;150.058
trainGaPlayer01Simple;bob003;205;173.394;0.405;151.051
trainGaPlayer01Simple;bob003;206;181.510;0.300;151.461
trainGaPlayer01Simple;bob003;207;180.419;0.402;150.372
trainGaPlayer01Simple;bob003;208;173.904;0.365;146.870
trainGaPlayer01Simple;bob003;209;165.281;0.328;146.142
trainGaPlayer01Simple;bob003;210;166.050;0.354;145.167
trainGaPlayer01Simple;bob003;211;172.673;0.321;148.860
trainGaPlayer01Simple;bob003;212;175.631;0.417;149.924
trainGaPlayer01Simple;bob003;213;167.101;0.493;149.430
trainGaPlayer01Simple;bob003;214;180.960;0.423;149.033
trainGaPlayer01Simple;bob003;215;174.260;0.332;150.817
trainGaPlayer01Simple;bob003;216;179.670;0.373;148.962
trainGaPlayer01Simple;bob003;217;173.792;0.401;150.998
trainGaPlayer01Simple;bob003;218;179.802;0.370;151.514
trainGaPlayer01Simple;bob003;219;171.521;0.421;145.200
trainGaPlayer01Simple;bob003;220;175.303;0.350;148.680
trainGaPlayer01Simple;bob003;221;173.958;0.476;151.017
trainGaPlayer01Simple;bob003;222;178.926;0.384;151.716
trainGaPlayer01Simple;bob003;223;171.690;0.625;153.483
trainGaPlayer01Simple;bob003;224;179.629;0.516;150.637
trainGaPlayer01Simple;bob003;225;176.132;0.415;151.856
trainGaPlayer01Simple;bob003;226;170.978;0.405;150.469
trainGaPlayer01Simple;bob003;227;170.805;0.379;150.542
trainGaPlayer01Simple;bob003;228;168.026;0.438;149.860
trainGaPlayer01Simple;bob003;229;165.516;0.487;149.173
trainGaPlayer01Simple;bob003;230;177.778;0.372;152.402
trainGaPlayer01Simple;bob003;231;176.297;0.411;153.205
trainGaPlayer01Simple;bob003;232;182.116;0.406;152.717
trainGaPlayer01Simple;bob003;233;178.465;0.451;152.821
trainGaPlayer01Simple;bob003;234;176.407;0.384;150.617
trainGaPlayer01Simple;bob003;235;173.616;0.466;149.498
trainGaPlayer01Simple;bob003;236;178.234;0.424;150.674
trainGaPlayer01Simple;bob003;237;184.008;0.486;150.802
trainGaPlayer01Simple;bob003;238;176.124;0.423;151.750
trainGaPlayer01Simple;bob003;239;177.059;0.515;150.438
trainGaPlayer01Simple;bob003;240;176.185;0.422;152.186
trainGaPlayer01Simple;bob003;241;183.765;0.388;149.634
trainGaPlayer01Simple;bob003;242;174.645;0.488;151.614
trainGaPlayer01Simple;bob003;243;185.322;0.412;151.583
trainGaPlayer01Simple;bob003;244;178.564;0.427;152.786
trainGaPlayer01Simple;bob003;245;177.427;0.391;149.212
trainGaPlayer01Simple;bob003;246;177.573;0.401;151.577
trainGaPlayer01Simple;bob003;247;171.033;0.454;148.514
trainGaPlayer01Simple;bob003;248;169.004;0.460;150.072
trainGaPlayer01Simple;bob003;249;166.423;0.418;148.454
trainGaPlayer01Simple;bob003;250;169.099;0.449;150.967
trainGaPlayer01Simple;bob003;251;166.229;0.422;149.329
trainGaPlayer01Simple;bob003;252;167.248;0.444;151.157
trainGaPlayer01Simple;bob003;253;165.583;0.538;154.101
trainGaPlayer01Simple;bob003;254;163.805;0.380;148.475
trainGaPlayer01Simple;bob003;255;170.688;0.351;151.481
trainGaPlayer01Simple;bob003;256;166.689;0.436;150.588
trainGaPlayer01Simple;bob003;257;169.018;0.440;152.021
trainGaPlayer01Simple;bob003;258;167.557;0.450;150.544
trainGaPlayer01Simple;bob003;259;162.305;0.429;145.467
trainGaPlayer01Simple;bob003;260;162.293;0.417;147.181
trainGaPlayer01Simple;bob003;261;162.384;0.567;148.731
trainGaPlayer01Simple;bob003;262;164.582;0.560;152.344
trainGaPlayer01Simple;bob003;263;169.451;0.403;150.457
trainGaPlayer01Simple;bob003;264;172.496;0.521;149.497
trainGaPlayer01Simple;bob003;265;160.742;0.614;149.177
trainGaPlayer01Simple;bob003;266;166.342;0.545;148.987
trainGaPlayer01Simple;bob003;267;165.357;0.544;149.146
trainGaPlayer01Simple;bob003;268;161.777;0.507;146.970
trainGaPlayer01Simple;bob003;269;164.499;0.526;149.988
trainGaPlayer01Simple;bob003;270;166.209;0.568;151.149
trainGaPlayer01Simple;bob003;271;166.657;0.578;151.503
trainGaPlayer01Simple;bob003;272;157.829;0.505;149.388
trainGaPlayer01Simple;bob003;273;169.691;0.428;147.981
trainGaPlayer01Simple;bob003;274;164.265;0.660;150.359
trainGaPlayer01Simple;bob003;275;162.869;0.592;148.317
trainGaPlayer01Simple;bob003;276;165.248;0.617;149.175
trainGaPlayer01Simple;bob003;277;153.645;0.634;146.577
trainGaPlayer01Simple;bob003;278;159.154;0.699;150.250
trainGaPlayer01Simple;bob003;279;157.030;0.539;144.506
trainGaPlayer01Simple;bob003;280;167.799;0.589;150.938
trainGaPlayer01Simple;bob003;281;167.365;0.593;153.056
trainGaPlayer01Simple;bob003;282;166.510;0.559;150.226
trainGaPlayer01Simple;bob003;283;165.853;0.613;149.570
trainGaPlayer01Simple;bob003;284;166.851;0.540;153.163
trainGaPlayer01Simple;bob003;285;161.266;0.521;150.272
trainGaPlayer01Simple;bob003;286;163.921;0.662;151.157
trainGaPlayer01Simple;bob003;287;158.088;0.582;149.684
trainGaPlayer01Simple;bob003;288;156.069;0.589;146.186
trainGaPlayer01Simple;bob003;289;161.434;0.631;149.859
trainGaPlayer01Simple;bob003;290;160.455;0.614;150.042
trainGaPlayer01Simple;bob003;291;161.594;0.579;149.546
trainGaPlayer01Simple;bob003;292;159.774;0.606;149.835
trainGaPlayer01Simple;bob003;293;159.054;0.652;147.520
trainGaPlayer01Simple;bob003;294;162.118;0.618;149.095
trainGaPlayer01Simple;bob003;295;162.660;0.698;149.404
trainGaPlayer01Simple;bob003;296;162.555;0.747;149.999
trainGaPlayer01Simple;bob003;297;157.477;0.668;149.453
trainGaPlayer01Simple;bob003;298;159.989;0.690;150.645
trainGaPlayer01Simple;bob003;299;160.946;0.714;150.150
trainGaPlayer01Simple;bob003;300;156.043;0.739;149.306
trainGaPlayer01Simple;bob003;301;157.862;0.831;152.006
trainGaPlayer01Simple;bob003;302;160.602;0.676;151.242
trainGaPlayer01Simple;bob003;303;159.682;0.789;152.329
trainGaPlayer01Simple;bob003;304;144.614;0.889;147.023
trainGaPlayer01Simple;bob003;305;150.947;0.750;147.184
trainGaPlayer01Simple;bob003;306;152.814;0.753;146.415
trainGaPlayer01Simple;bob003;307;156.090;0.712;147.476
trainGaPlayer01Simple;bob003;308;161.209;0.616;148.800
trainGaPlayer01Simple;bob003;309;158.781;0.773;151.717
trainGaPlayer01Simple;bob003;310;157.321;0.642;149.510
trainGaPlayer01Simple;bob003;311;162.234;0.673;152.898
trainGaPlayer01Simple;bob003;312;166.196;0.711;151.140
trainGaPlayer01Simple;bob003;313;166.324;0.616;153.292
trainGaPlayer01Simple;bob003;314;156.127;0.801;148.931
trainGaPlayer01Simple;bob003;315;158.551;0.646;147.475
trainGaPlayer01Simple;bob003;316;151.487;0.704;144.504
trainGaPlayer01Simple;bob003;317;165.925;0.686;152.889
trainGaPlayer01Simple;bob003;318;153.163;0.819;146.362
trainGaPlayer01Simple;bob003;319;153.183;0.719;145.548
trainGaPlayer01Simple;bob003;320;162.329;0.614;149.906
trainGaPlayer01Simple;bob003;321;163.783;0.664;150.169
trainGaPlayer01Simple;bob003;322;163.418;0.609;148.097
trainGaPlayer01Simple;bob003;323;171.164;0.544;152.062
trainGaPlayer01Simple;bob003;324;164.755;0.686;151.352
trainGaPlayer01Simple;bob003;325;162.375;0.568;146.570
trainGaPlayer01Simple;bob003;326;170.543;0.648;152.590
trainGaPlayer01Simple;bob003;327;162.035;0.646;151.041
trainGaPlayer01Simple;bob003;328;167.721;0.714;153.747
trainGaPlayer01Simple;bob003;329;170.643;0.550;153.038
trainGaPlayer01Simple;bob003;330;168.067;0.568;152.725
trainGaPlayer01Simple;bob003;331;163.688;0.678;151.786
trainGaPlayer01Simple;bob003;332;170.710;0.506;151.020
trainGaPlayer01Simple;bob003;333;166.842;0.624;151.995
trainGaPlayer01Simple;bob003;334;166.166;0.564;147.603
trainGaPlayer01Simple;bob003;335;172.433;0.711;154.613
trainGaPlayer01Simple;bob003;336;179.697;0.650;152.019
trainGaPlayer01Simple;bob003;337;169.399;0.661;152.403
trainGaPlayer01Simple;bob003;338;170.236;0.716;150.731
trainGaPlayer01Simple;bob003;339;168.759;0.834;154.062
trainGaPlayer01Simple;bob003;340;173.999;0.675;147.483
trainGaPlayer01Simple;bob003;341;177.347;0.715;155.381
trainGaPlayer01Simple;bob003;342;176.263;0.754;153.856
trainGaPlayer01Simple;bob003;343;173.144;0.784;153.999
trainGaPlayer01Simple;bob003;344;170.865;0.664;151.521
trainGaPlayer01Simple;bob003;345;178.325;0.683;154.273
trainGaPlayer01Simple;bob003;346;171.831;0.727;155.653
trainGaPlayer01Simple;bob003;347;171.962;0.627;152.380
trainGaPlayer01Simple;bob003;348;165.267;0.710;149.565
trainGaPlayer01Simple;bob003;349;164.085;0.851;151.693
trainGaPlayer01Simple;bob003;350;158.994;0.792;149.117
trainGaPlayer01Simple;bob003;351;162.609;0.700;152.168
trainGaPlayer01Simple;bob003;352;171.083;0.717;151.179
trainGaPlayer01Simple;bob003;353;167.182;0.707;152.409
trainGaPlayer01Simple;bob003;354;167.309;0.722;152.877
trainGaPlayer01Simple;bob003;355;172.259;0.724;153.514
trainGaPlayer01Simple;bob003;356;168.612;0.691;148.807
trainGaPlayer01Simple;bob003;357;173.642;0.809;155.057
trainGaPlayer01Simple;bob003;358;173.584;0.699;152.717
trainGaPlayer01Simple;bob003;359;168.627;0.694;153.864
trainGaPlayer01Simple;bob003;360;167.633;0.685;149.437
trainGaPlayer01Simple;bob003;361;172.162;0.706;153.830
trainGaPlayer01Simple;bob003;362;166.132;0.752;150.999
trainGaPlayer01Simple;bob003;363;173.720;0.827;157.367
trainGaPlayer01Simple;bob003;364;174.067;0.849;156.762
trainGaPlayer01Simple;bob003;365;167.848;0.829;149.574
trainGaPlayer01Simple;bob003;366;165.529;0.824;150.796
trainGaPlayer01Simple;bob003;367;176.416;0.731;154.841
trainGaPlayer01Simple;bob003;368;170.025;0.874;157.293
trainGaPlayer01Simple;bob003;369;169.654;0.947;156.080
trainGaPlayer01Simple;bob003;370;177.070;0.914;158.595
trainGaPlayer01Simple;bob003;371;171.080;0.866;153.089
trainGaPlayer01Simple;bob003;372;168.850;0.989;154.959
trainGaPlayer01Simple;bob003;373;166.176;0.908;151.918
trainGaPlayer01Simple;bob003;374;167.605;0.861;154.833
trainGaPlayer01Simple;bob003;375;168.427;0.912;153.460
trainGaPlayer01Simple;bob003;376;164.808;0.877;150.774
trainGaPlayer01Simple;bob003;377;168.484;0.689;148.925
trainGaPlayer01Simple;bob003;378;176.854;0.892;156.044
trainGaPlayer01Simple;bob003;379;175.406;0.808;152.341
trainGaPlayer01Simple;bob003;380;173.340;0.800;153.463
trainGaPlayer01Simple;bob003;381;170.292;0.859;153.197
trainGaPlayer01Simple;bob003;382;172.341;0.903;156.523
trainGaPlayer01Simple;bob003;383;180.086;0.923;154.083
trainGaPlayer01Simple;bob003;384;177.959;0.752;154.575
trainGaPlayer01Simple;bob003;385;179.362;0.935;156.230
trainGaPlayer01Simple;bob003;386;175.774;0.991;155.351
trainGaPlayer01Simple;bob003;387;169.379;1.111;158.187
trainGaPlayer01Simple;bob003;388;176.998;1.038;158.606
trainGaPlayer01Simple;bob003;389;172.172;0.881;155.409
trainGaPlayer01Simple;bob003;390;183.190;0.826;154.983
trainGaPlayer01Simple;bob003;391;179.688;0.926;156.950
trainGaPlayer01Simple;bob003;392;177.722;0.861;153.821
trainGaPlayer01Simple;bob003;393;176.676;0.704;156.326
trainGaPlayer01Simple;bob003;394;173.028;0.958;154.050
trainGaPlayer01Simple;bob003;395;169.052;0.885;152.203
trainGaPlayer01Simple;bob003;396;175.380;0.901;157.647
trainGaPlayer01Simple;bob003;397;173.813;0.928;156.224
trainGaPlayer01Simple;bob003;398;169.461;0.859;155.107
trainGaPlayer01Simple;bob003;399;173.076;0.834;154.743
trainGaPlayer01Simple;bob003;400;170.538;0.876;154.821
trainGaPlayer01Simple;bob003;401;171.396;0.886;153.532
trainGaPlayer01Simple;bob003;402;180.164;0.984;156.006
trainGaPlayer01Simple;bob003;403;173.393;0.996;156.154
trainGaPlayer01Simple;bob003;404;176.176;0.748;154.211
trainGaPlayer01Simple;bob003;405;173.959;0.819;153.664
trainGaPlayer01Simple;bob003;406;171.005;0.778;155.005
trainGaPlayer01Simple;bob003;407;173.740;0.874;156.164
trainGaPlayer01Simple;bob003;408;163.976;0.903;152.573
trainGaPlayer01Simple;bob003;409;177.485;0.852;155.840
trainGaPlayer01Simple;bob003;410;168.070;0.828;155.054
trainGaPlayer01Simple;bob003;411;171.924;0.935;156.964
trainGaPlayer01Simple;bob003;412;162.296;0.940;150.720
trainGaPlayer01Simple;bob003;413;159.890;0.792;150.601
trainGaPlayer01Simple;bob003;414;165.948;0.770;148.032
trainGaPlayer01Simple;bob003;415;168.446;0.930;156.843
trainGaPlayer01Simple;bob003;416;168.782;0.981;156.617
trainGaPlayer01Simple;bob003;417;176.526;0.935;157.154
trainGaPlayer01Simple;bob003;418;162.964;1.003;153.925
trainGaPlayer01Simple;bob003;419;167.890;0.908;155.468
trainGaPlayer01Simple;bob003;420;162.039;0.833;150.817
trainGaPlayer01Simple;bob003;421;173.283;0.859;154.978
trainGaPlayer01Simple;bob003;422;168.134;0.949;154.835
trainGaPlayer01Simple;bob003;423;173.125;0.895;152.771
trainGaPlayer01Simple;bob003;424;167.794;1.116;153.753
trainGaPlayer01Simple;bob003;425;173.115;0.961;157.288
trainGaPlayer01Simple;bob003;426;167.446;0.941;153.603
trainGaPlayer01Simple;bob003;427;167.337;1.055;154.283
trainGaPlayer01Simple;bob003;428;173.142;0.985;155.089
trainGaPlayer01Simple;bob003;429;172.668;0.894;153.734
trainGaPlayer01Simple;bob003;430;170.623;0.972;157.185
trainGaPlayer01Simple;bob003;431;174.000;0.908;154.167
trainGaPlayer01Simple;bob003;432;175.847;0.989;156.879
trainGaPlayer01Simple;bob003;433;171.217;1.066;156.087
trainGaPlayer01Simple;bob003;434;165.665;0.993;153.559
trainGaPlayer01Simple;bob003;435;167.209;0.913;153.333
trainGaPlayer01Simple;bob003;436;165.465;0.930;155.524
trainGaPlayer01Simple;bob003;437;167.816;0.955;155.736
trainGaPlayer01Simple;bob003;438;165.765;1.085;158.372
trainGaPlayer01Simple;bob003;439;175.404;0.984;156.826
trainGaPlayer01Simple;bob003;440;163.751;0.963;151.725
trainGaPlayer01Simple;bob003;441;169.887;0.912;155.055
trainGaPlayer01Simple;bob003;442;169.310;1.029;155.874
trainGaPlayer01Simple;bob003;443;168.971;0.939;157.747
trainGaPlayer01Simple;bob003;444;168.117;0.904;151.978
trainGaPlayer01Simple;bob003;445;169.022;1.104;157.069
trainGaPlayer01Simple;bob003;446;166.714;1.020;155.194
trainGaPlayer01Simple;bob003;447;161.568;1.191;157.647
trainGaPlayer01Simple;bob003;448;166.587;1.117;153.767
trainGaPlayer01Simple;bob003;449;165.496;1.111;154.890
