id;nr;iterations;kicks;goals;score
trainGaPlayer01B;bob001;987;154.343;1.500;213.056
trainGaPlayer01B;bob001;988;147.940;1.688;222.779
trainGaPlayer01B;bob001;989;146.693;1.329;200.001
trainGaPlayer01B;bob001;990;150.304;1.616;213.521
trainGaPlayer01B;bob001;991;140.733;1.555;211.185
trainGaPlayer01B;bob001;992;148.248;1.353;201.119
trainGaPlayer01B;bob001;993;148.788;1.446;208.444
trainGaPlayer01B;bob001;994;154.507;1.294;202.663
trainGaPlayer01B;bob001;995;148.226;1.312;202.024
trainGaPlayer01B;bob001;996;149.659;1.263;199.021
trainGaPlayer01B;bob001;997;159.976;1.241;197.517
trainGaPlayer01B;bob001;998;153.927;1.540;213.164
trainGaPlayer01B;bob001;999;149.831;1.486;206.618
trainGaPlayer01B;bob001;1000;160.335;1.345;207.035
trainGaPlayer01B;bob001;1001;161.307;1.501;218.416
trainGaPlayer01B;bob001;1002;164.610;1.563;219.650
trainGaPlayer01B;bob001;1003;164.314;1.464;205.094
trainGaPlayer01B;bob001;1004;163.364;1.334;199.110
trainGaPlayer01B;bob001;1005;168.305;1.289;208.545
trainGaPlayer01B;bob001;1006;170.982;1.473;215.427
trainGaPlayer01B;bob001;1007;164.943;1.571;219.742
trainGaPlayer01B;bob001;1008;163.277;1.516;214.175
trainGaPlayer01B;bob001;1009;169.639;1.288;203.936
trainGaPlayer01B;bob001;1010;182.328;1.495;219.455
trainGaPlayer01B;bob001;1011;187.285;1.483;218.429
trainGaPlayer01B;bob001;1012;182.198;1.375;213.229
trainGaPlayer01B;bob001;1013;181.529;1.365;211.103
trainGaPlayer01B;bob001;1014;180.542;1.588;222.202
trainGaPlayer01B;bob001;1015;179.778;1.381;214.146
trainGaPlayer01B;bob001;1016;178.721;1.490;219.235
trainGaPlayer01B;bob001;1017;181.538;1.405;210.884
trainGaPlayer01B;bob001;1018;174.563;1.355;210.750
trainGaPlayer01B;bob001;1019;173.363;1.321;205.876
trainGaPlayer01B;bob001;1020;171.212;1.320;209.298
trainGaPlayer01B;bob001;1021;167.996;1.292;211.455
trainGaPlayer01B;bob001;1022;163.013;1.290;201.691
trainGaPlayer01B;bob001;1023;158.172;1.243;197.333
trainGaPlayer01B;bob001;1024;166.928;1.340;207.752
trainGaPlayer01B;bob001;1025;163.584;1.426;211.972
trainGaPlayer01B;bob001;1026;162.869;1.331;206.623
trainGaPlayer01B;bob001;1027;160.523;1.328;203.550
trainGaPlayer01B;bob001;1028;163.633;1.273;207.588
trainGaPlayer01B;bob001;1029;161.269;1.366;206.375
trainGaPlayer01B;bob001;1030;165.714;1.294;205.581
trainGaPlayer01B;bob001;1031;173.719;1.366;214.670
trainGaPlayer01B;bob001;1032;164.633;1.504;219.971
trainGaPlayer01B;bob001;1033;159.708;1.262;202.833
trainGaPlayer01B;bob001;1034;161.780;1.418;211.553
trainGaPlayer01B;bob001;1035;155.505;1.354;207.561
trainGaPlayer01B;bob001;1036;158.290;1.617;221.998
trainGaPlayer01B;bob001;1037;153.503;1.406;207.535
trainGaPlayer01B;bob001;1038;156.490;1.713;226.003
trainGaPlayer01B;bob001;1039;155.258;1.397;212.342
trainGaPlayer01B;bob001;1040;158.917;1.522;214.018
trainGaPlayer01B;bob001;1041;150.230;1.496;208.789
trainGaPlayer01B;bob001;1042;152.777;1.515;212.960
trainGaPlayer01B;bob001;1043;155.602;1.486;216.955
trainGaPlayer01B;bob001;1044;152.948;1.626;215.330
trainGaPlayer01B;bob001;1045;152.500;1.504;215.008
trainGaPlayer01B;bob001;1046;154.270;1.464;210.782
trainGaPlayer01B;bob001;1047;150.174;1.718;221.353
trainGaPlayer01B;bob001;1048;154.123;1.553;215.156
trainGaPlayer01B;bob001;1049;160.291;1.482;213.849
trainGaPlayer01B;bob001;1050;162.875;1.388;210.352
trainGaPlayer01B;bob001;1051;156.655;1.632;219.589
trainGaPlayer01B;bob001;1052;156.015;1.535;214.991
trainGaPlayer01B;bob001;1053;159.772;1.252;201.007
trainGaPlayer01B;bob001;1054;156.367;1.489;207.514
trainGaPlayer01B;bob001;1055;150.789;1.414;199.128
trainGaPlayer01B;bob001;1056;153.620;1.538;217.057
trainGaPlayer01B;bob001;1057;149.907;1.674;220.065
trainGaPlayer01B;bob001;1058;143.730;1.709;214.927
trainGaPlayer01B;bob001;1059;150.829;1.435;209.261
trainGaPlayer01B;bob001;1060;141.322;1.642;212.574
trainGaPlayer01B;bob001;1061;147.821;1.518;211.938
trainGaPlayer01B;bob001;1062;148.195;1.488;209.032
trainGaPlayer01B;bob001;1063;150.418;1.280;199.117
trainGaPlayer01B;bob001;1064;152.549;1.420;211.069
trainGaPlayer01B;bob001;1065;155.772;1.487;214.404
trainGaPlayer01B;bob001;1066;153.476;1.568;217.406
trainGaPlayer01B;bob001;1067;149.074;1.546;209.170
trainGaPlayer01B;bob001;1068;150.094;1.701;222.548
trainGaPlayer01B;bob001;1069;154.882;1.818;226.505
trainGaPlayer01B;bob001;1070;150.237;1.533;215.124
trainGaPlayer01B;bob001;1071;146.874;1.598;214.707
trainGaPlayer01B;bob001;1072;141.871;1.690;219.880
trainGaPlayer01B;bob001;1073;140.541;1.647;213.847
trainGaPlayer01B;bob001;1074;143.454;1.445;206.622
trainGaPlayer01B;bob001;1075;141.056;1.631;214.403
trainGaPlayer01B;bob001;1076;145.292;1.510;211.093
trainGaPlayer01B;bob001;1077;138.607;1.499;205.843
trainGaPlayer01B;bob001;1078;149.949;1.631;214.663
trainGaPlayer01B;bob001;1079;142.288;1.582;209.637
trainGaPlayer01B;bob001;1080;140.804;1.425;199.083
trainGaPlayer01B;bob001;1081;151.376;1.545;213.952
trainGaPlayer01B;bob001;1082;146.179;1.400;202.983
trainGaPlayer01B;bob001;1083;149.584;1.585;213.638
trainGaPlayer01B;bob001;1084;140.834;1.507;205.660
trainGaPlayer01B;bob001;1085;148.200;1.682;220.074
trainGaPlayer01B;bob001;1086;146.496;1.641;219.615
trainGaPlayer01B;bob001;1087;147.374;1.633;217.120
trainGaPlayer01B;bob001;1088;142.420;1.795;220.016
trainGaPlayer01B;bob001;1089;155.935;1.627;220.084
trainGaPlayer01B;bob001;1090;140.857;1.657;218.260
trainGaPlayer01B;bob001;1091;148.130;1.620;216.439
trainGaPlayer01B;bob001;1092;151.383;1.715;222.179
trainGaPlayer01B;bob001;1093;142.067;1.753;221.330
trainGaPlayer01B;bob001;1094;143.572;1.672;214.991
trainGaPlayer01B;bob001;1095;143.620;1.750;220.911
trainGaPlayer01B;bob001;1096;151.170;1.506;209.946
trainGaPlayer01B;bob001;1097;143.282;1.780;223.137
trainGaPlayer01B;bob001;1098;148.656;1.800;225.202
trainGaPlayer01B;bob001;1099;145.831;1.888;232.337
trainGaPlayer01B;bob001;1100;150.474;1.777;226.986
trainGaPlayer01B;bob001;1101;147.667;1.709;222.659
trainGaPlayer01B;bob001;1102;158.753;1.680;226.717
trainGaPlayer01B;bob001;1103;150.776;1.853;234.870
trainGaPlayer01B;bob001;1104;157.460;1.783;230.075
trainGaPlayer01B;bob001;1105;147.151;1.843;231.832
trainGaPlayer01B;bob001;1106;147.998;1.759;222.391
trainGaPlayer01B;bob001;1107;143.574;1.671;217.497
trainGaPlayer01B;bob001;1108;139.419;1.711;212.521
trainGaPlayer01B;bob001;1109;142.508;1.915;231.726
trainGaPlayer01B;bob001;1110;144.779;1.915;232.912
trainGaPlayer01B;bob001;1111;146.307;1.800;226.904
trainGaPlayer01B;bob001;1112;151.622;1.758;226.453
trainGaPlayer01B;bob001;1113;148.888;1.943;235.450
trainGaPlayer01B;bob001;1114;146.479;2.007;235.840
trainGaPlayer01B;bob001;1115;144.500;1.920;234.296
trainGaPlayer01B;bob001;1116;142.854;1.802;223.274
trainGaPlayer01B;bob001;1117;142.508;1.825;220.007
trainGaPlayer01B;bob001;1118;138.428;1.816;226.169
trainGaPlayer01B;bob001;1119;136.115;2.056;230.578
trainGaPlayer01B;bob001;1120;125.549;1.954;220.808
trainGaPlayer01B;bob001;1121;127.528;2.166;228.781
trainGaPlayer01B;bob001;1122;123.783;1.851;209.740
trainGaPlayer01B;bob001;1123;126.802;1.966;222.012
trainGaPlayer01B;bob001;1124;137.047;2.105;237.693
trainGaPlayer01B;bob001;1125;126.840;2.188;235.725
trainGaPlayer01B;bob001;1126;125.527;1.923;219.081
trainGaPlayer01B;bob001;1127;124.430;1.911;217.489
trainGaPlayer01B;bob001;1128;126.728;1.915;221.545
trainGaPlayer01B;bob001;1129;128.810;1.844;217.500
trainGaPlayer01B;bob001;1130;127.677;1.964;219.849
trainGaPlayer01B;bob001;1131;121.901;1.885;213.406
trainGaPlayer01B;bob001;1132;127.126;2.042;225.876
trainGaPlayer01B;bob001;1133;125.135;2.049;221.601
trainGaPlayer01B;bob001;1134;132.510;2.003;227.499
trainGaPlayer01B;bob001;1135;135.274;2.015;226.239
trainGaPlayer01B;bob001;1136;130.063;2.192;235.122
trainGaPlayer01B;bob001;1137;141.572;2.144;239.665
trainGaPlayer01B;bob001;1138;131.641;2.026;230.341
trainGaPlayer01B;bob001;1139;133.397;1.828;215.665
trainGaPlayer01B;bob001;1140;136.615;2.102;232.540
trainGaPlayer01B;bob001;1141;133.102;1.990;223.559
trainGaPlayer01B;bob001;1142;134.286;1.861;221.502
trainGaPlayer01B;bob001;1143;138.571;1.711;215.246
trainGaPlayer01B;bob001;1144;136.538;1.825;222.006
trainGaPlayer01B;bob001;1145;135.434;1.773;217.367
trainGaPlayer01B;bob001;1146;128.455;1.750;210.473
trainGaPlayer01B;bob001;1147;137.493;1.830;219.531
trainGaPlayer01B;bob001;1148;137.844;1.736;214.522
trainGaPlayer01B;bob001;1149;143.291;1.802;223.408
trainGaPlayer01B;bob001;1150;140.032;1.885;226.786
trainGaPlayer01B;bob001;1151;136.444;1.767;220.510
trainGaPlayer01B;bob001;1152;142.151;1.784;218.239
trainGaPlayer01B;bob001;1153;141.937;1.764;219.562
trainGaPlayer01B;bob001;1154;143.982;1.746;217.943
trainGaPlayer01B;bob001;1155;139.217;1.755;214.887
trainGaPlayer01B;bob001;1156;149.142;1.722;222.939
trainGaPlayer01B;bob001;1157;146.589;1.783;226.920
trainGaPlayer01B;bob001;1158;138.859;1.567;211.865
trainGaPlayer01B;bob001;1159;137.941;1.763;221.272
trainGaPlayer01B;bob001;1160;135.211;1.639;205.979
trainGaPlayer01B;bob001;1161;136.700;1.542;207.470
trainGaPlayer01B;bob001;1162;133.045;1.724;215.241
trainGaPlayer01B;bob001;1163;138.547;1.541;206.335
trainGaPlayer01B;bob001;1164;136.305;1.519;204.839
trainGaPlayer01B;bob001;1165;136.193;1.608;211.551
trainGaPlayer01B;bob001;1166;138.906;1.547;205.628
trainGaPlayer01B;bob001;1167;141.090;1.617;209.806
trainGaPlayer01B;bob001;1168;144.103;1.613;212.997
trainGaPlayer01B;bob001;1169;134.058;1.472;198.285
trainGaPlayer01B;bob001;1170;134.366;1.561;205.456
trainGaPlayer01B;bob001;1171;147.107;1.533;212.733
trainGaPlayer01B;bob001;1172;146.872;1.657;215.600
trainGaPlayer01B;bob001;1173;141.291;1.587;209.590
trainGaPlayer01B;bob001;1174;142.193;1.745;220.109
trainGaPlayer01B;bob001;1175;150.387;1.735;218.099
trainGaPlayer01B;bob001;1176;149.044;1.602;213.891
trainGaPlayer01B;bob001;1177;138.879;1.806;220.453
trainGaPlayer01B;bob001;1178;144.673;1.825;223.329
trainGaPlayer01B;bob001;1179;136.008;1.639;209.850
trainGaPlayer01B;bob001;1180;141.107;1.616;209.897
trainGaPlayer01B;bob001;1181;146.164;1.802;225.499
trainGaPlayer01B;bob001;1182;146.535;1.809;221.346
trainGaPlayer01B;bob001;1183;147.422;1.930;232.146
trainGaPlayer01B;bob001;1184;151.095;1.702;218.086
trainGaPlayer01B;bob001;1185;150.440;1.883;230.363
trainGaPlayer01B;bob001;1186;151.953;1.697;221.928
trainGaPlayer01B;bob001;1187;142.170;1.512;207.333
trainGaPlayer01B;bob001;1188;145.158;1.493;210.144
trainGaPlayer01B;bob001;1189;147.619;1.577;212.844
trainGaPlayer01B;bob001;1190;142.215;1.618;211.285
trainGaPlayer01B;bob001;1191;145.049;1.409;205.046
trainGaPlayer01B;bob001;1192;143.117;1.760;221.211
trainGaPlayer01B;bob001;1193;145.484;1.580;210.313
trainGaPlayer01B;bob001;1194;130.924;1.573;204.796
trainGaPlayer01B;bob001;1195;141.492;1.409;200.826
trainGaPlayer01B;bob001;1196;140.859;1.623;213.594
trainGaPlayer01B;bob001;1197;150.570;1.492;211.690
trainGaPlayer01B;bob001;1198;142.138;1.509;209.075
trainGaPlayer01B;bob001;1199;142.499;1.526;207.750
trainGaPlayer01B;bob001;1200;141.055;1.450;203.748
trainGaPlayer01B;bob001;1201;140.356;1.587;214.258
trainGaPlayer01B;bob001;1202;135.323;1.418;194.622
trainGaPlayer01B;bob001;1203;148.478;1.573;211.209
trainGaPlayer01B;bob001;1204;142.878;1.472;205.564
trainGaPlayer01B;bob001;1205;138.930;1.516;207.409
trainGaPlayer01B;bob001;1206;146.797;1.297;199.164
trainGaPlayer01B;bob001;1207;146.640;1.325;195.656
trainGaPlayer01B;bob001;1208;145.770;1.273;197.313
trainGaPlayer01B;bob001;1209;147.834;1.607;214.278
trainGaPlayer01B;bob001;1210;149.774;1.330;199.570
trainGaPlayer01B;bob001;1211;148.363;1.418;197.806
trainGaPlayer01B;bob001;1212;146.217;1.418;203.114
trainGaPlayer01B;bob001;1213;142.822;1.543;211.610
trainGaPlayer01B;bob001;1214;139.784;1.416;201.906
trainGaPlayer01B;bob001;1215;135.832;1.297;191.854
trainGaPlayer01B;bob001;1216;151.840;1.554;210.786
trainGaPlayer01B;bob001;1217;141.314;1.393;202.052
trainGaPlayer01B;bob001;1218;144.564;1.444;205.687
trainGaPlayer01B;bob001;1219;146.978;1.576;212.015
trainGaPlayer01B;bob001;1220;148.730;1.456;207.786
trainGaPlayer01B;bob001;1221;145.003;1.545;210.441
trainGaPlayer01B;bob001;1222;144.525;1.572;209.800
trainGaPlayer01B;bob001;1223;148.309;1.597;214.606
trainGaPlayer01B;bob001;1224;143.124;1.630;211.364
trainGaPlayer01B;bob001;1225;154.028;1.592;219.834
trainGaPlayer01B;bob001;1226;147.064;1.503;208.626
trainGaPlayer01B;bob001;1227;152.970;1.456;207.135
trainGaPlayer01B;bob001;1228;152.820;1.663;220.215
trainGaPlayer01B;bob001;1229;153.833;1.631;213.220
trainGaPlayer01B;bob001;1230;155.941;1.755;225.552
trainGaPlayer01B;bob001;1231;162.441;1.707;225.279
trainGaPlayer01B;bob001;1232;161.034;1.709;223.803
trainGaPlayer01B;bob001;1233;155.190;1.690;226.009
trainGaPlayer01B;bob001;1234;157.197;1.709;225.276
trainGaPlayer01B;bob001;1235;155.548;1.948;230.848
trainGaPlayer01B;bob001;1236;155.464;1.499;210.278
trainGaPlayer01B;bob001;1237;156.473;1.710;224.143
trainGaPlayer01B;bob001;1238;140.261;1.638;212.625
trainGaPlayer01B;bob001;1239;150.353;1.633;217.947
trainGaPlayer01B;bob001;1240;140.857;1.898;224.705
trainGaPlayer01B;bob001;1241;143.566;1.493;212.492
trainGaPlayer01B;bob001;1242;138.564;1.682;213.151
trainGaPlayer01B;bob001;1243;144.418;1.615;211.867
trainGaPlayer01B;bob001;1244;154.145;1.642;211.239
trainGaPlayer01B;bob001;1245;146.859;1.607;217.397
trainGaPlayer01B;bob001;1246;154.779;1.461;212.326
trainGaPlayer01B;bob001;1247;147.528;1.615;216.642
trainGaPlayer01B;bob001;1248;140.430;1.578;207.090
trainGaPlayer01B;bob001;1249;152.385;1.528;210.587
trainGaPlayer01B;bob001;1250;152.992;1.582;211.106
trainGaPlayer01B;bob001;1251;147.190;1.432;204.121
trainGaPlayer01B;bob001;1252;157.326;1.384;202.846
trainGaPlayer01B;bob001;1253;154.487;1.435;207.780
trainGaPlayer01B;bob001;1254;161.085;1.401;207.244
trainGaPlayer01B;bob001;1255;148.770;1.548;205.572
trainGaPlayer01B;bob001;1256;151.188;1.593;219.520
trainGaPlayer01B;bob001;1257;148.510;1.512;209.356
trainGaPlayer01B;bob001;1258;147.648;1.687;219.336
trainGaPlayer01B;bob001;1259;161.275;1.666;221.322
trainGaPlayer01B;bob001;1260;148.873;1.613;216.550
trainGaPlayer01B;bob001;1261;148.189;1.568;212.741
trainGaPlayer01B;bob001;1262;149.282;1.525;213.660
trainGaPlayer01B;bob001;1263;146.551;1.361;205.293
trainGaPlayer01B;bob001;1264;159.972;1.680;224.039
trainGaPlayer01B;bob001;1265;148.037;1.612;213.726
trainGaPlayer01B;bob001;1266;154.319;1.661;222.433
trainGaPlayer01B;bob001;1267;152.227;1.618;217.020
trainGaPlayer01B;bob001;1268;149.957;1.774;222.112
trainGaPlayer01B;bob001;1269;151.293;1.601;210.740
trainGaPlayer01B;bob001;1270;154.261;1.295;201.420
trainGaPlayer01B;bob001;1271;155.726;1.703;223.360
trainGaPlayer01B;bob001;1272;159.690;1.654;219.173
trainGaPlayer01B;bob001;1273;154.254;1.882;227.369
trainGaPlayer01B;bob001;1274;153.099;1.753;215.063
trainGaPlayer01B;bob001;1275;155.459;1.807;225.582
trainGaPlayer01B;bob001;1276;163.547;1.828;231.377
trainGaPlayer01B;bob001;1277;160.907;1.775;224.369
trainGaPlayer01B;bob001;1278;165.688;1.802;233.858
trainGaPlayer01B;bob001;1279;171.988;1.966;236.747
trainGaPlayer01B;bob001;1280;164.367;1.798;228.134
trainGaPlayer01B;bob001;1281;162.449;1.858;233.807
trainGaPlayer01B;bob001;1282;165.095;1.803;228.897
trainGaPlayer01B;bob001;1283;164.461;1.829;228.440
trainGaPlayer01B;bob001;1284;166.674;1.790;230.789
trainGaPlayer01B;bob001;1285;163.333;1.927;236.491
trainGaPlayer01B;bob001;1286;167.064;1.867;230.686
trainGaPlayer01B;bob001;1287;166.543;1.970;233.168
trainGaPlayer01B;bob001;1288;165.774;1.871;235.080
trainGaPlayer01B;bob001;1289;166.283;2.117;239.648
trainGaPlayer01B;bob001;1290;155.219;1.983;234.045
trainGaPlayer01B;bob001;1291;160.489;1.973;236.438
trainGaPlayer01B;bob001;1292;166.239;1.853;234.202
trainGaPlayer01B;bob001;1293;153.370;1.741;222.962
trainGaPlayer01B;bob001;1294;160.561;1.880;227.729
trainGaPlayer01B;bob001;1295;169.242;2.046;240.045
trainGaPlayer01B;bob001;1296;162.279;1.828;231.246
trainGaPlayer01B;bob001;1297;168.857;1.890;227.328
trainGaPlayer01B;bob001;1298;163.164;1.846;230.129
trainGaPlayer01B;bob001;1299;165.470;1.846;233.367
trainGaPlayer01B;bob001;1300;169.282;2.068;245.713
trainGaPlayer01B;bob001;1301;171.417;1.932;238.112
trainGaPlayer01B;bob001;1302;166.468;2.034;239.240
trainGaPlayer01B;bob001;1303;174.453;1.957;242.495
trainGaPlayer01B;bob001;1304;170.972;1.992;243.807
trainGaPlayer01B;bob001;1305;168.361;1.995;242.339
trainGaPlayer01B;bob001;1306;166.489;2.209;251.024
trainGaPlayer01B;bob001;1307;169.701;2.052;237.500
trainGaPlayer01B;bob001;1308;179.381;1.882;237.069
trainGaPlayer01B;bob001;1309;195.684;1.945;243.782
trainGaPlayer01B;bob001;1310;196.606;2.149;251.046
trainGaPlayer01B;bob001;1311;187.892;2.236;257.583
trainGaPlayer01B;bob001;1312;181.787;2.026;247.326
trainGaPlayer01B;bob001;1313;172.029;2.132;240.860
trainGaPlayer01B;bob001;1314;179.908;2.191;254.374
trainGaPlayer01B;bob001;1315;179.398;2.147;249.972
trainGaPlayer01B;bob001;1316;180.931;2.273;259.150
trainGaPlayer01B;bob001;1317;171.889;2.099;249.634
trainGaPlayer01B;bob001;1318;175.992;2.254;255.725
trainGaPlayer01B;bob001;1319;173.931;2.362;258.985
trainGaPlayer01B;bob001;1320;187.340;2.094;249.526
trainGaPlayer01B;bob001;1321;181.266;2.237;258.346
trainGaPlayer01B;bob001;1322;176.713;2.273;253.343
trainGaPlayer01B;bob001;1323;177.636;2.147;250.755
trainGaPlayer01B;bob001;1324;177.029;2.074;241.742
trainGaPlayer01B;bob001;1325;185.958;2.062;249.676
trainGaPlayer01B;bob001;1326;178.968;2.136;252.569
trainGaPlayer01B;bob001;1327;183.504;2.154;250.426
trainGaPlayer01B;bob001;1328;178.514;2.271;256.434
trainGaPlayer01B;bob001;1329;185.704;2.235;249.766
trainGaPlayer01B;bob001;1330;193.705;2.007;246.674
trainGaPlayer01B;bob001;1331;201.715;2.044;250.344
trainGaPlayer01B;bob001;1332;196.906;1.988;245.726
trainGaPlayer01B;bob001;1333;196.857;2.069;252.388
trainGaPlayer01B;bob001;1334;196.090;1.882;238.352
trainGaPlayer01B;bob001;1335;197.093;2.049;249.222
trainGaPlayer01B;bob001;1336;193.091;2.140;255.662
trainGaPlayer01B;bob001;1337;197.552;2.368;265.275
trainGaPlayer01B;bob001;1338;199.272;2.013;248.125
trainGaPlayer01B;bob001;1339;186.622;2.028;243.994
trainGaPlayer01B;bob001;1340;199.554;2.246;261.318
trainGaPlayer01B;bob001;1341;189.439;1.833;227.851
trainGaPlayer01B;bob001;1342;205.208;2.049;250.793
trainGaPlayer01B;bob001;1343;192.360;1.904;239.792
trainGaPlayer01B;bob001;1344;201.265;1.953;235.737
trainGaPlayer01B;bob001;1345;210.852;2.178;257.479
trainGaPlayer01B;bob001;1346;205.040;2.287;257.975
trainGaPlayer01B;bob001;1347;199.326;2.197;254.311
trainGaPlayer01B;bob001;1348;201.626;2.217;259.006
trainGaPlayer01B;bob001;1349;195.159;2.218;259.274
trainGaPlayer01B;bob001;1350;200.552;2.144;253.946
trainGaPlayer01B;bob001;1351;199.916;1.955;247.033
trainGaPlayer01B;bob001;1352;186.573;1.856;238.598
trainGaPlayer01B;bob001;1353;198.284;2.027;241.996
trainGaPlayer01B;bob001;1354;198.362;1.933;237.817
trainGaPlayer01B;bob001;1355;199.582;1.940;245.602
trainGaPlayer01B;bob001;1356;203.725;1.966;247.024
trainGaPlayer01B;bob001;1357;187.153;1.879;232.071
trainGaPlayer01B;bob001;1358;202.520;2.154;255.657
trainGaPlayer01B;bob001;1359;184.085;1.865;239.198
trainGaPlayer01B;bob001;1360;192.419;1.938;239.820
trainGaPlayer01B;bob001;1361;194.898;1.979;248.941
trainGaPlayer01B;bob001;1362;190.179;2.050;243.174
trainGaPlayer01B;bob001;1363;184.381;1.932;241.984
trainGaPlayer01B;bob001;1364;194.380;2.241;257.223
trainGaPlayer01B;bob001;1365;194.613;2.197;255.400
trainGaPlayer01B;bob001;1366;197.007;2.049;251.855
trainGaPlayer01B;bob001;1367;194.136;1.889;240.824
trainGaPlayer01B;bob001;1368;195.554;2.120;252.303
trainGaPlayer01B;bob001;1369;180.661;1.881;233.489
trainGaPlayer01B;bob001;1370;190.564;2.098;249.425
trainGaPlayer01B;bob001;1371;203.356;1.992;246.058
trainGaPlayer01B;bob001;1372;191.982;2.005;244.207
trainGaPlayer01B;bob001;1373;191.306;1.904;232.630
trainGaPlayer01B;bob001;1374;200.923;2.098;253.575
trainGaPlayer01B;bob001;1375;190.982;1.981;242.216
trainGaPlayer01B;bob001;1376;193.733;1.937;244.472
trainGaPlayer01B;bob001;1377;189.622;2.069;247.434
trainGaPlayer01B;bob001;1378;183.061;1.941;242.023
trainGaPlayer01B;bob001;1379;192.479;2.025;249.088
trainGaPlayer01B;bob001;1380;186.710;1.928;240.632
trainGaPlayer01B;bob001;1381;184.567;1.862;237.367
trainGaPlayer01B;bob001;1382;203.499;1.910;241.947
trainGaPlayer01B;bob001;1383;192.095;1.959;245.514
trainGaPlayer01B;bob001;1384;196.308;1.886;240.970
trainGaPlayer01B;bob001;1385;196.034;2.130;252.136
trainGaPlayer01B;bob001;1386;189.762;1.943;243.797
trainGaPlayer01B;bob001;1387;191.231;1.914;242.845
trainGaPlayer01B;bob001;1388;192.921;2.000;243.957
trainGaPlayer01B;bob001;1389;196.416;1.871;240.036
trainGaPlayer01B;bob001;1390;195.098;1.883;242.235
trainGaPlayer01B;bob001;1391;180.256;1.919;234.952
trainGaPlayer01B;bob001;1392;204.070;1.990;246.215
trainGaPlayer01B;bob001;1393;189.951;1.772;234.561
trainGaPlayer01B;bob001;1394;196.346;1.713;227.170
trainGaPlayer01B;bob001;1395;201.996;1.794;237.467
trainGaPlayer01B;bob001;1396;208.511;1.842;242.115
trainGaPlayer01B;bob001;1397;202.239;2.021;249.104
trainGaPlayer01B;bob001;1398;198.883;1.752;234.679
trainGaPlayer01B;bob001;1399;197.260;1.920;244.054
trainGaPlayer01B;bob001;1400;191.183;1.873;237.040
trainGaPlayer01B;bob001;1401;194.789;1.905;240.835
trainGaPlayer01B;bob001;1402;204.601;1.683;231.910
trainGaPlayer01B;bob001;1403;200.072;1.902;241.893
trainGaPlayer01B;bob001;1404;199.508;1.956;243.013
trainGaPlayer01B;bob001;1405;196.364;1.853;233.571
trainGaPlayer01B;bob001;1406;187.958;1.840;239.273
trainGaPlayer01B;bob001;1407;187.806;1.987;246.087
trainGaPlayer01B;bob001;1408;187.183;2.006;241.628
trainGaPlayer01B;bob001;1409;182.480;2.143;253.173
trainGaPlayer01B;bob001;1410;173.246;2.080;243.490
trainGaPlayer01B;bob001;1411;174.084;2.122;249.892
trainGaPlayer01B;bob001;1412;178.839;1.864;230.588
trainGaPlayer01B;bob001;1413;177.741;1.789;227.870
trainGaPlayer01B;bob001;1414;194.394;1.857;237.130
trainGaPlayer01B;bob001;1415;174.644;1.708;221.783
trainGaPlayer01B;bob001;1416;188.463;2.062;246.149
trainGaPlayer01B;bob001;1417;183.848;2.053;246.094
trainGaPlayer01B;bob001;1418;170.897;1.966;235.457
trainGaPlayer01B;bob001;1419;167.821;2.086;243.792
trainGaPlayer01B;bob001;1420;173.849;1.932;241.268
trainGaPlayer01B;bob001;1421;169.014;2.086;246.646
trainGaPlayer01B;bob001;1422;167.637;2.019;244.634
trainGaPlayer01B;bob001;1423;168.338;2.400;259.234
trainGaPlayer01B;bob001;1424;168.759;2.246;250.706
trainGaPlayer01B;bob001;1425;167.020;2.095;249.207
trainGaPlayer01B;bob001;1426;170.052;2.174;251.119
trainGaPlayer01B;bob001;1427;171.881;1.873;232.074
trainGaPlayer01B;bob001;1428;171.448;2.188;251.516
trainGaPlayer01B;bob001;1429;171.583;2.105;251.032
trainGaPlayer01B;bob001;1430;167.768;2.055;246.016
trainGaPlayer01B;bob001;1431;169.187;2.204;252.382
trainGaPlayer01B;bob001;1432;163.770;1.941;240.539
trainGaPlayer01B;bob001;1433;164.352;1.917;240.943
trainGaPlayer01B;bob001;1434;172.622;2.049;243.478
trainGaPlayer01B;bob001;1435;169.863;2.142;251.721
trainGaPlayer01B;bob001;1436;174.848;2.081;250.399
trainGaPlayer01B;bob001;1437;171.837;2.202;257.076
trainGaPlayer01B;bob001;1438;177.441;2.288;254.057
trainGaPlayer01B;bob001;1439;177.632;2.212;257.946
trainGaPlayer01B;bob001;1440;186.295;2.152;252.648
trainGaPlayer01B;bob001;1441;190.180;2.312;260.531
trainGaPlayer01B;bob001;1442;174.003;2.295;258.545
trainGaPlayer01B;bob001;1443;173.785;2.394;260.995
trainGaPlayer01B;bob001;1444;178.102;2.286;262.343
trainGaPlayer01B;bob001;1445;168.020;2.193;248.721
trainGaPlayer01B;bob001;1446;182.983;2.235;254.151
trainGaPlayer01B;bob001;1447;180.091;2.245;255.676
trainGaPlayer01B;bob001;1448;180.956;2.198;256.346
trainGaPlayer01B;bob001;1449;189.753;2.343;259.093
trainGaPlayer01B;bob001;1450;177.715;2.174;251.647
trainGaPlayer01B;bob001;1451;179.843;2.369;264.521
trainGaPlayer01B;bob001;1452;178.107;2.390;264.796
