trainGaId;trainGaNr;iterations;score
trainGa02;w004;1;0.211
trainGa02;w004;2;0.767
trainGa02;w004;3;-0.784
trainGa02;w004;4;0.933
trainGa02;w004;5;0.192
trainGa02;w004;6;0.424
trainGa02;w004;7;0.424
trainGa02;w004;8;0.100
trainGa02;w004;9;0.000
trainGa02;w004;10;0.317
trainGa02;w004;11;0.488
trainGa02;w004;12;0.091
trainGa02;w004;13;0.174
trainGa02;w004;14;0.618
trainGa02;w004;15;0.389
trainGa02;w004;16;0.493
trainGa02;w004;17;0.661
trainGa02;w004;18;0.325
trainGa02;w004;19;0.627
trainGa02;w004;20;0.843
trainGa02;w004;21;0.377
trainGa02;w004;22;0.378
trainGa02;w004;23;0.434
trainGa02;w004;24;0.348
trainGa02;w004;25;0.402
trainGa02;w004;26;0.299
trainGa02;w004;27;0.477
trainGa02;w004;28;0.606
trainGa02;w004;29;0.159
trainGa02;w004;30;-0.303
trainGa02;w004;31;0.612
trainGa02;w004;32;0.393
trainGa02;w004;33;4.589
trainGa02;w004;34;1.247
trainGa02;w004;35;0.468
trainGa02;w004;36;0.489
trainGa02;w004;37;0.316
trainGa02;w004;38;0.519
trainGa02;w004;39;0.452
trainGa02;w004;40;0.804
trainGa02;w004;41;0.174
trainGa02;w004;42;0.816
trainGa02;w004;43;0.349
trainGa02;w004;44;1.173
trainGa02;w004;45;0.160
trainGa02;w004;46;1.611
trainGa02;w004;47;2.365
trainGa02;w004;48;0.473
trainGa02;w004;49;0.413
trainGa02;w004;50;0.637
trainGa02;w004;51;0.125
trainGa02;w004;52;1.208
trainGa02;w004;53;1.767
trainGa02;w004;54;0.861
trainGa02;w004;55;0.554
trainGa02;w004;56;0.421
trainGa02;w004;57;1.295
trainGa02;w004;58;0.409
trainGa02;w004;59;0.356
trainGa02;w004;60;0.160
trainGa02;w004;61;0.561
trainGa02;w004;62;0.569
trainGa02;w004;63;1.301
trainGa02;w004;64;0.469
trainGa02;w004;65;0.439
trainGa02;w004;66;0.825
trainGa02;w004;67;0.519
trainGa02;w004;68;0.694
trainGa02;w004;69;1.027
trainGa02;w004;70;2.059
trainGa02;w004;71;0.705
trainGa02;w004;72;1.340
trainGa02;w004;73;2.851
trainGa02;w004;74;0.785
trainGa02;w004;75;0.873
trainGa02;w004;76;1.641
trainGa02;w004;77;1.325
trainGa02;w004;78;0.871
trainGa02;w004;79;0.072
trainGa02;w004;80;0.958
trainGa02;w004;81;0.414
trainGa02;w004;82;2.025
trainGa02;w004;83;0.681
trainGa02;w004;84;0.447
trainGa02;w004;85;0.822
trainGa02;w004;86;0.388
trainGa02;w004;87;1.676
trainGa02;w004;88;0.791
