id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;work004;67;47.638;0.005;47.685
trainGaPlayer01Simple;work004;68;49.217;0.017;49.383
trainGaPlayer01Simple;work004;69;55.206;0.000;55.206
trainGaPlayer01Simple;work004;70;49.290;0.005;49.338
trainGaPlayer01Simple;work004;71;52.683;0.004;52.724
trainGaPlayer01Simple;work004;72;45.811;0.000;45.811
trainGaPlayer01Simple;work004;73;49.260;0.009;49.349
trainGaPlayer01Simple;work004;74;54.944;0.005;54.992
trainGaPlayer01Simple;work004;75;48.430;0.007;48.497
trainGaPlayer01Simple;work004;76;52.613;0.000;52.613
trainGaPlayer01Simple;work004;77;49.699;0.015;49.847
trainGaPlayer01Simple;work004;78;53.109;0.015;52.809
trainGaPlayer01Simple;work004;79;52.430;0.004;51.759
trainGaPlayer01Simple;work004;80;54.167;0.017;54.174
trainGaPlayer01Simple;work004;81;50.794;0.000;50.794
trainGaPlayer01Simple;work004;82;57.059;0.006;57.119
trainGaPlayer01Simple;work004;83;56.951;0.011;57.063
trainGaPlayer01Simple;work004;84;51.985;0.007;52.052
trainGaPlayer01Simple;work004;85;54.995;0.000;53.851
trainGaPlayer01Simple;work004;86;55.348;0.000;55.348
trainGaPlayer01Simple;work004;87;53.468;0.011;53.579
trainGaPlayer01Simple;work004;88;56.538;0.000;56.538
trainGaPlayer01Simple;work004;89;57.212;0.011;57.326
trainGaPlayer01Simple;work004;90;60.011;0.004;60.052
trainGaPlayer01Simple;work004;91;59.682;0.014;59.822
trainGaPlayer01Simple;work004;92;63.085;0.000;63.085
trainGaPlayer01Simple;work004;93;64.808;0.000;64.808
trainGaPlayer01Simple;work004;94;70.667;0.010;70.546
trainGaPlayer01Simple;work004;95;73.655;0.006;73.650
trainGaPlayer01Simple;work004;96;70.054;0.003;70.087
trainGaPlayer01Simple;work004;97;75.381;0.004;75.422
trainGaPlayer01Simple;work004;98;76.141;0.002;76.164
trainGaPlayer01Simple;work004;99;76.195;0.007;76.262
trainGaPlayer01Simple;work004;100;75.713;0.003;75.743
trainGaPlayer01Simple;work004;101;88.270;0.000;87.170
trainGaPlayer01Simple;work004;102;83.219;0.017;83.385
trainGaPlayer01Simple;work004;103;87.396;0.009;87.079
trainGaPlayer01Simple;work004;104;84.822;0.006;84.144
trainGaPlayer01Simple;work004;105;88.757;0.000;88.669
trainGaPlayer01Simple;work004;106;85.071;0.008;84.887
trainGaPlayer01Simple;work004;107;95.329;0.013;94.926
trainGaPlayer01Simple;work004;108;87.321;0.021;87.534
trainGaPlayer01Simple;work004;109;96.286;0.003;95.969
trainGaPlayer01Simple;work004;110;90.266;0.005;89.347
trainGaPlayer01Simple;work004;111;92.800;0.000;92.217
trainGaPlayer01Simple;work004;112;96.708;0.015;96.412
trainGaPlayer01Simple;work004;113;95.762;0.008;94.294
trainGaPlayer01Simple;work004;114;107.677;0.016;105.146
trainGaPlayer01Simple;work004;115;99.598;0.011;99.713
trainGaPlayer01Simple;work004;116;104.665;0.030;102.360
trainGaPlayer01Simple;work004;117;102.306;0.023;102.473
trainGaPlayer01Simple;work004;118;104.465;0.010;103.156
trainGaPlayer01Simple;work004;119;103.729;0.006;103.047
trainGaPlayer01Simple;work004;120;110.261;0.021;105.919
trainGaPlayer01Simple;work004;121;113.630;0.013;111.468
trainGaPlayer01Simple;work004;122;109.289;0.018;108.035
trainGaPlayer01Simple;work004;123;109.264;0.033;106.950
trainGaPlayer01Simple;work004;124;113.458;0.034;112.244
trainGaPlayer01Simple;work004;125;104.382;0.012;104.134
trainGaPlayer01Simple;work004;126;117.571;0.031;112.930
trainGaPlayer01Simple;work004;127;125.367;0.000;120.428
trainGaPlayer01Simple;work004;128;123.610;0.011;120.297
trainGaPlayer01Simple;work004;129;124.594;0.020;121.905
trainGaPlayer01Simple;work004;130;126.265;0.015;122.012
trainGaPlayer01Simple;work004;131;123.672;0.017;115.958
trainGaPlayer01Simple;work004;132;123.378;0.000;114.871
trainGaPlayer01Simple;work004;133;129.584;0.010;122.087
trainGaPlayer01Simple;work004;134;126.128;0.004;119.245
trainGaPlayer01Simple;work004;135;117.699;0.005;115.093
trainGaPlayer01Simple;work004;136;128.740;0.000;119.522
trainGaPlayer01Simple;work004;137;124.686;0.003;119.502
trainGaPlayer01Simple;work004;138;128.012;0.018;124.452
trainGaPlayer01Simple;work004;139;127.308;0.014;125.749
trainGaPlayer01Simple;work004;140;131.064;0.051;127.804
trainGaPlayer01Simple;work004;141;124.849;0.008;118.953
trainGaPlayer01Simple;work004;142;131.736;0.028;127.772
trainGaPlayer01Simple;work004;143;135.046;0.038;121.551
trainGaPlayer01Simple;work004;144;130.271;0.015;119.349
trainGaPlayer01Simple;work004;145;137.921;0.010;128.844
trainGaPlayer01Simple;work004;146;143.994;0.008;125.376
trainGaPlayer01Simple;work004;147;145.041;0.024;131.936
trainGaPlayer01Simple;work004;148;146.585;0.035;131.147
trainGaPlayer01Simple;work004;149;157.067;0.034;139.182
trainGaPlayer01Simple;work004;150;162.750;0.026;138.171
trainGaPlayer01Simple;work004;151;158.186;0.047;133.488
trainGaPlayer01Simple;work004;152;154.108;0.038;134.783
trainGaPlayer01Simple;work004;153;159.737;0.045;138.140
trainGaPlayer01Simple;work004;154;148.323;0.029;132.622
trainGaPlayer01Simple;work004;155;164.869;0.028;135.476
trainGaPlayer01Simple;work004;156;169.481;0.035;141.023
trainGaPlayer01Simple;work004;157;166.324;0.048;139.796
trainGaPlayer01Simple;work004;158;168.971;0.044;142.141
trainGaPlayer01Simple;work004;159;167.544;0.017;138.023
trainGaPlayer01Simple;work004;160;159.493;0.028;135.836
trainGaPlayer01Simple;work004;161;174.371;0.050;137.539
trainGaPlayer01Simple;work004;162;176.586;0.052;141.922
trainGaPlayer01Simple;work004;163;174.385;0.044;129.363
trainGaPlayer01Simple;work004;164;179.343;0.005;139.162
trainGaPlayer01Simple;work004;165;184.093;0.026;141.776
trainGaPlayer01Simple;work004;166;187.966;0.010;142.881
trainGaPlayer01Simple;work004;167;188.295;0.034;137.150
trainGaPlayer01Simple;work004;168;185.190;0.035;138.870
trainGaPlayer01Simple;work004;169;202.093;0.027;147.550
trainGaPlayer01Simple;work004;170;190.754;0.079;147.945
trainGaPlayer01Simple;work004;171;192.391;0.043;145.243
trainGaPlayer01Simple;work004;172;197.607;0.045;145.210
trainGaPlayer01Simple;work004;173;200.080;0.051;144.623
trainGaPlayer01Simple;work004;174;191.134;0.072;147.804
trainGaPlayer01Simple;work004;175;195.369;0.052;146.649
trainGaPlayer01Simple;work004;176;213.485;0.093;150.244
trainGaPlayer01Simple;work004;177;192.864;0.043;144.604
trainGaPlayer01Simple;work004;178;206.799;0.114;144.248
trainGaPlayer01Simple;work004;179;203.497;0.090;148.398
trainGaPlayer01Simple;work004;180;196.193;0.070;141.978
trainGaPlayer01Simple;work004;181;201.741;0.046;146.502
trainGaPlayer01Simple;work004;182;209.978;0.110;145.217
trainGaPlayer01Simple;work004;183;182.370;0.038;139.450
trainGaPlayer01Simple;work004;184;197.373;0.035;145.976
trainGaPlayer01Simple;work004;185;193.165;0.043;145.305
trainGaPlayer01Simple;work004;186;191.350;0.064;144.614
trainGaPlayer01Simple;work004;187;190.478;0.058;147.139
trainGaPlayer01Simple;work004;188;192.560;0.104;148.869
trainGaPlayer01Simple;work004;189;206.770;0.024;146.003
trainGaPlayer01Simple;work004;190;211.890;0.073;147.330
trainGaPlayer01Simple;work004;191;187.961;0.079;142.332
trainGaPlayer01Simple;work004;192;208.499;0.047;147.737
trainGaPlayer01Simple;work004;193;197.536;0.076;144.089
trainGaPlayer01Simple;work004;194;199.526;0.071;148.943
trainGaPlayer01Simple;work004;195;202.110;0.059;145.630
trainGaPlayer01Simple;work004;196;204.233;0.049;146.191
trainGaPlayer01Simple;work004;197;192.842;0.070;146.727
trainGaPlayer01Simple;work004;198;189.536;0.060;146.533
trainGaPlayer01Simple;work004;199;197.192;0.096;147.997
trainGaPlayer01Simple;work004;200;197.417;0.072;144.615
trainGaPlayer01Simple;work004;201;208.804;0.089;147.782
trainGaPlayer01Simple;work004;202;204.312;0.131;141.639
trainGaPlayer01Simple;work004;203;203.331;0.112;143.772
trainGaPlayer01Simple;work004;204;199.346;0.121;144.548
trainGaPlayer01Simple;work004;205;211.838;0.160;146.974
trainGaPlayer01Simple;work004;206;199.835;0.150;148.514
trainGaPlayer01Simple;work004;207;207.494;0.115;149.019
trainGaPlayer01Simple;work004;208;211.668;0.127;146.586
trainGaPlayer01Simple;work004;209;217.805;0.122;151.215
trainGaPlayer01Simple;work004;210;212.122;0.076;148.644
trainGaPlayer01Simple;work004;211;205.376;0.126;148.984
trainGaPlayer01Simple;work004;212;209.060;0.138;148.268
trainGaPlayer01Simple;work004;213;212.477;0.232;147.227
trainGaPlayer01Simple;work004;214;226.273;0.107;147.964
trainGaPlayer01Simple;work004;215;225.105;0.116;147.812
trainGaPlayer01Simple;work004;216;207.278;0.163;148.753
trainGaPlayer01Simple;work004;217;194.531;0.187;149.791
trainGaPlayer01Simple;work004;218;209.047;0.168;147.007
trainGaPlayer01Simple;work004;219;213.160;0.139;147.865
trainGaPlayer01Simple;work004;220;216.189;0.111;151.112
trainGaPlayer01Simple;work004;221;207.356;0.139;150.416
trainGaPlayer01Simple;work004;222;215.174;0.123;147.697
trainGaPlayer01Simple;work004;223;202.347;0.096;146.227
trainGaPlayer01Simple;work004;224;202.947;0.134;149.726
trainGaPlayer01Simple;work004;225;186.204;0.158;143.318
trainGaPlayer01Simple;work004;226;206.740;0.146;149.751
trainGaPlayer01Simple;work004;227;198.912;0.127;149.727
trainGaPlayer01Simple;work004;228;198.304;0.157;149.887
trainGaPlayer01Simple;work004;229;195.015;0.165;146.133
trainGaPlayer01Simple;work004;230;198.747;0.120;148.757
trainGaPlayer01Simple;work004;231;191.427;0.206;144.636
trainGaPlayer01Simple;work004;232;200.605;0.188;147.844
trainGaPlayer01Simple;work004;233;204.886;0.189;150.628
trainGaPlayer01Simple;work004;234;209.112;0.215;149.235
trainGaPlayer01Simple;work004;235;205.055;0.182;147.711
trainGaPlayer01Simple;work004;236;199.403;0.149;147.388
trainGaPlayer01Simple;work004;237;207.424;0.158;149.820
trainGaPlayer01Simple;work004;238;192.277;0.179;145.346
trainGaPlayer01Simple;work004;239;213.549;0.173;147.202
trainGaPlayer01Simple;work004;240;195.200;0.273;143.834
trainGaPlayer01Simple;work004;241;190.241;0.205;145.896
trainGaPlayer01Simple;work004;242;191.637;0.246;146.473
trainGaPlayer01Simple;work004;243;201.904;0.184;149.849
trainGaPlayer01Simple;work004;244;204.147;0.268;150.840
trainGaPlayer01Simple;work004;245;201.511;0.257;148.975
trainGaPlayer01Simple;work004;246;195.088;0.265;150.116
trainGaPlayer01Simple;work004;247;209.408;0.175;150.631
trainGaPlayer01Simple;work004;248;209.427;0.233;152.076
trainGaPlayer01Simple;work004;249;204.121;0.225;149.193
trainGaPlayer01Simple;work004;250;203.307;0.231;151.609
trainGaPlayer01Simple;work004;251;204.923;0.235;150.230
trainGaPlayer01Simple;work004;252;197.081;0.244;143.509
trainGaPlayer01Simple;work004;253;199.773;0.218;150.104
trainGaPlayer01Simple;work004;254;208.837;0.196;147.806
trainGaPlayer01Simple;work004;255;204.566;0.172;148.826
trainGaPlayer01Simple;work004;256;204.547;0.237;148.521
trainGaPlayer01Simple;work004;257;212.915;0.271;150.782
trainGaPlayer01Simple;work004;258;205.256;0.243;147.096
trainGaPlayer01Simple;work004;259;222.896;0.200;150.577
trainGaPlayer01Simple;work004;260;221.285;0.227;149.164
trainGaPlayer01Simple;work004;261;206.631;0.261;150.105
trainGaPlayer01Simple;work004;262;216.759;0.267;151.704
trainGaPlayer01Simple;work004;263;205.676;0.391;149.995
trainGaPlayer01Simple;work004;264;213.758;0.193;146.069
trainGaPlayer01Simple;work004;265;227.119;0.282;152.099
trainGaPlayer01Simple;work004;266;218.637;0.288;151.732
trainGaPlayer01Simple;work004;267;232.355;0.220;152.160
trainGaPlayer01Simple;work004;268;222.409;0.296;152.193
trainGaPlayer01Simple;work004;269;224.455;0.363;152.873
trainGaPlayer01Simple;work004;270;224.292;0.380;153.802
trainGaPlayer01Simple;work004;271;222.384;0.363;153.633
trainGaPlayer01Simple;work004;272;217.294;0.452;152.894
trainGaPlayer01Simple;work004;273;210.346;0.414;152.452
trainGaPlayer01Simple;work004;274;215.773;0.330;149.323
trainGaPlayer01Simple;work004;275;209.394;0.383;149.742
trainGaPlayer01Simple;work004;276;209.660;0.449;152.207
trainGaPlayer01Simple;work004;277;210.533;0.275;152.025
trainGaPlayer01Simple;work004;278;216.715;0.333;151.872
trainGaPlayer01Simple;work004;279;205.413;0.378;152.455
trainGaPlayer01Simple;work004;280;205.938;0.418;152.617
trainGaPlayer01Simple;work004;281;210.034;0.261;152.396
trainGaPlayer01Simple;work004;282;202.872;0.400;152.813
trainGaPlayer01Simple;work004;283;199.329;0.542;152.625
trainGaPlayer01Simple;work004;284;205.739;0.425;150.356
trainGaPlayer01Simple;work004;285;202.696;0.379;152.420
trainGaPlayer01Simple;work004;286;209.937;0.309;147.962
trainGaPlayer01Simple;work004;287;213.823;0.354;152.344
trainGaPlayer01Simple;work004;288;209.738;0.360;152.856
trainGaPlayer01Simple;work004;289;209.677;0.410;153.097
trainGaPlayer01Simple;work004;290;212.152;0.380;151.737
trainGaPlayer01Simple;work004;291;201.583;0.421;152.104
trainGaPlayer01Simple;work004;292;207.668;0.349;149.593
trainGaPlayer01Simple;work004;293;207.321;0.434;154.183
trainGaPlayer01Simple;work004;294;210.244;0.466;153.466
trainGaPlayer01Simple;work004;295;201.155;0.306;152.383
trainGaPlayer01Simple;work004;296;212.485;0.381;152.951
trainGaPlayer01Simple;work004;297;193.212;0.446;152.306
trainGaPlayer01Simple;work004;298;200.070;0.452;149.675
trainGaPlayer01Simple;work004;299;209.506;0.484;153.591
trainGaPlayer01Simple;work004;300;198.608;0.422;152.992
trainGaPlayer01Simple;work004;301;203.032;0.398;151.675
trainGaPlayer01Simple;work004;302;187.996;0.479;151.720
trainGaPlayer01Simple;work004;303;197.908;0.503;152.056
trainGaPlayer01Simple;work004;304;191.218;0.414;151.563
trainGaPlayer01Simple;work004;305;201.480;0.443;151.757
trainGaPlayer01Simple;work004;306;188.409;0.372;147.728
trainGaPlayer01Simple;work004;307;182.230;0.442;148.472
trainGaPlayer01Simple;work004;308;184.200;0.448;148.376
trainGaPlayer01Simple;work004;309;186.932;0.392;147.709
trainGaPlayer01Simple;work004;310;179.752;0.477;148.734
trainGaPlayer01Simple;work004;311;185.590;0.419;146.782
trainGaPlayer01Simple;work004;312;204.132;0.345;151.569
trainGaPlayer01Simple;work004;313;187.560;0.492;150.235
trainGaPlayer01Simple;work004;314;195.855;0.423;152.767
trainGaPlayer01Simple;work004;315;191.328;0.570;151.123
trainGaPlayer01Simple;work004;316;200.229;0.420;152.510
trainGaPlayer01Simple;work004;317;202.926;0.426;153.628
trainGaPlayer01Simple;work004;318;209.688;0.545;154.690
trainGaPlayer01Simple;work004;319;201.023;0.553;154.831
trainGaPlayer01Simple;work004;320;198.903;0.409;152.484
trainGaPlayer01Simple;work004;321;193.203;0.503;151.851
trainGaPlayer01Simple;work004;322;192.512;0.487;150.674
trainGaPlayer01Simple;work004;323;194.281;0.492;153.853
trainGaPlayer01Simple;work004;324;188.061;0.538;150.709
trainGaPlayer01Simple;work004;325;195.482;0.475;152.080
trainGaPlayer01Simple;work004;326;192.617;0.513;153.404
trainGaPlayer01Simple;work004;327;189.728;0.506;153.019
trainGaPlayer01Simple;work004;328;189.922;0.664;153.428
trainGaPlayer01Simple;work004;329;194.615;0.610;152.920
trainGaPlayer01Simple;work004;330;196.840;0.645;154.630
trainGaPlayer01Simple;work004;331;207.520;0.550;153.127
trainGaPlayer01Simple;work004;332;201.897;0.664;154.620
trainGaPlayer01Simple;work004;333;213.888;0.647;156.466
trainGaPlayer01Simple;work004;334;196.301;0.741;156.170
trainGaPlayer01Simple;work004;335;207.467;0.756;156.635
trainGaPlayer01Simple;work004;336;214.888;0.699;154.408
trainGaPlayer01Simple;work004;337;213.483;0.785;157.228
trainGaPlayer01Simple;work004;338;211.737;0.803;156.652
trainGaPlayer01Simple;work004;339;205.298;0.813;157.271
trainGaPlayer01Simple;work004;340;214.241;0.766;157.230
trainGaPlayer01Simple;work004;341;213.119;0.736;156.160
trainGaPlayer01Simple;work004;342;212.512;0.637;153.742
trainGaPlayer01Simple;work004;343;211.021;0.710;156.516
trainGaPlayer01Simple;work004;344;213.191;0.668;156.676
trainGaPlayer01Simple;work004;345;216.074;0.666;156.656
trainGaPlayer01Simple;work004;346;210.106;0.625;155.386
trainGaPlayer01Simple;work004;347;209.136;0.675;156.533
trainGaPlayer01Simple;work004;348;209.971;0.741;157.040
trainGaPlayer01Simple;work004;349;214.343;0.792;156.240
trainGaPlayer01Simple;work004;350;204.760;0.772;155.251
trainGaPlayer01Simple;work004;351;213.008;0.625;154.801
trainGaPlayer01Simple;work004;352;206.168;0.710;157.104
trainGaPlayer01Simple;work004;353;208.965;0.660;156.599
trainGaPlayer01Simple;work004;354;197.359;0.672;150.670
trainGaPlayer01Simple;work004;355;204.704;0.660;155.990
trainGaPlayer01Simple;work004;356;206.934;0.692;153.875
trainGaPlayer01Simple;work004;357;207.305;0.641;154.430
trainGaPlayer01Simple;work004;358;194.889;0.616;152.348
trainGaPlayer01Simple;work004;359;192.864;0.639;150.539
trainGaPlayer01Simple;work004;360;188.782;0.718;153.968
trainGaPlayer01Simple;work004;361;194.003;0.720;153.804
trainGaPlayer01Simple;work004;362;190.072;0.765;153.386
trainGaPlayer01Simple;work004;363;198.637;0.638;154.929
trainGaPlayer01Simple;work004;364;192.082;0.637;155.240
trainGaPlayer01Simple;work004;365;198.583;0.671;154.604
trainGaPlayer01Simple;work004;366;188.647;0.713;155.742
trainGaPlayer01Simple;work004;367;183.480;0.787;156.171
trainGaPlayer01Simple;work004;368;186.559;0.822;155.977
trainGaPlayer01Simple;work004;369;189.707;0.610;150.794
trainGaPlayer01Simple;work004;370;184.457;0.779;155.739
trainGaPlayer01Simple;work004;371;188.203;0.810;156.059
trainGaPlayer01Simple;work004;372;183.869;0.863;155.715
trainGaPlayer01Simple;work004;373;189.069;0.697;153.318
trainGaPlayer01Simple;work004;374;188.407;0.717;156.014
trainGaPlayer01Simple;work004;375;187.569;0.831;156.862
trainGaPlayer01Simple;work004;376;183.695;0.955;154.231
trainGaPlayer01Simple;work004;377;190.528;0.846;151.849
trainGaPlayer01Simple;work004;378;201.448;0.786;157.052
trainGaPlayer01Simple;work004;379;202.481;0.940;154.892
trainGaPlayer01Simple;work004;380;205.722;0.886;155.122
trainGaPlayer01Simple;work004;381;204.437;1.044;158.197
trainGaPlayer01Simple;work004;382;203.906;1.092;160.399
trainGaPlayer01Simple;work004;383;209.505;0.995;158.201
trainGaPlayer01Simple;work004;384;209.984;1.111;161.113
trainGaPlayer01Simple;work004;385;206.946;1.095;160.949
trainGaPlayer01Simple;work004;386;204.007;1.138;159.025
trainGaPlayer01Simple;work004;387;204.361;1.180;161.190
trainGaPlayer01Simple;work004;388;208.382;1.096;160.360
trainGaPlayer01Simple;work004;389;212.588;1.113;161.126
trainGaPlayer01Simple;work004;390;210.160;1.011;159.963
trainGaPlayer01Simple;work004;391;202.179;1.092;160.021
trainGaPlayer01Simple;work004;392;210.948;0.989;159.221
trainGaPlayer01Simple;work004;393;207.414;1.081;160.811
trainGaPlayer01Simple;work004;394;198.137;0.982;155.733
trainGaPlayer01Simple;work004;395;208.605;0.928;159.282
trainGaPlayer01Simple;work004;396;201.394;1.160;161.197
trainGaPlayer01Simple;work004;397;195.229;1.079;158.523
trainGaPlayer01Simple;work004;398;204.795;1.116;160.866
trainGaPlayer01Simple;work004;399;195.416;1.052;156.348
trainGaPlayer01Simple;work004;400;196.309;1.024;158.591
trainGaPlayer01Simple;work004;401;197.824;0.951;157.318
trainGaPlayer01Simple;work004;402;194.437;1.152;160.090
trainGaPlayer01Simple;work004;403;193.370;1.001;158.705
trainGaPlayer01Simple;work004;404;198.839;0.944;157.941
trainGaPlayer01Simple;work004;405;196.807;1.139;160.935
trainGaPlayer01Simple;work004;406;193.897;1.050;159.100
trainGaPlayer01Simple;work004;407;200.260;1.159;161.517
trainGaPlayer01Simple;work004;408;193.918;1.276;162.173
trainGaPlayer01Simple;work004;409;190.870;1.067;152.843
trainGaPlayer01Simple;work004;410;196.047;1.155;160.888
trainGaPlayer01Simple;work004;411;191.925;1.383;163.440
trainGaPlayer01Simple;work004;412;194.848;1.215;159.815
trainGaPlayer01Simple;work004;413;187.174;1.061;158.196
trainGaPlayer01Simple;work004;414;194.909;1.462;164.185
trainGaPlayer01Simple;work004;415;197.027;1.190;159.848
trainGaPlayer01Simple;work004;416;187.802;1.291;161.473
trainGaPlayer01Simple;work004;417;185.188;1.282;159.775
trainGaPlayer01Simple;work004;418;198.145;1.336;162.605
trainGaPlayer01Simple;work004;419;188.147;1.132;157.784
trainGaPlayer01Simple;work004;420;185.436;1.318;157.634
trainGaPlayer01Simple;work004;421;186.177;1.264;161.306
trainGaPlayer01Simple;work004;422;179.979;1.308;160.339
trainGaPlayer01Simple;work004;423;183.589;1.176;160.869
trainGaPlayer01Simple;work004;424;180.233;1.086;154.430
trainGaPlayer01Simple;work004;425;187.607;1.125;160.919
trainGaPlayer01Simple;work004;426;191.316;1.313;161.650
trainGaPlayer01Simple;work004;427;193.332;1.281;160.402
trainGaPlayer01Simple;work004;428;182.092;1.524;163.619
trainGaPlayer01Simple;work004;429;182.101;1.462;161.004
trainGaPlayer01Simple;work004;430;182.790;1.443;161.404
trainGaPlayer01Simple;work004;431;175.483;1.342;159.305
trainGaPlayer01Simple;work004;432;175.439;1.445;161.387
trainGaPlayer01Simple;work004;433;171.940;1.476;159.738
trainGaPlayer01Simple;work004;434;178.727;1.471;157.814
trainGaPlayer01Simple;work004;435;170.493;1.545;161.639
trainGaPlayer01Simple;work004;436;167.147;1.649;161.947
trainGaPlayer01Simple;work004;437;169.838;1.498;160.763
trainGaPlayer01Simple;work004;438;158.391;1.417;152.945
trainGaPlayer01Simple;work004;439;167.378;1.591;161.646
trainGaPlayer01Simple;work004;440;169.515;1.278;155.623
trainGaPlayer01Simple;work004;441;171.566;1.388;157.517
trainGaPlayer01Simple;work004;442;173.023;1.469;160.926
trainGaPlayer01Simple;work004;443;177.085;1.518;161.191
trainGaPlayer01Simple;work004;444;170.257;1.334;158.933
trainGaPlayer01Simple;work004;445;171.236;1.643;163.527
trainGaPlayer01Simple;work004;446;168.089;1.368;154.975
trainGaPlayer01Simple;work004;447;179.261;1.309;159.394
trainGaPlayer01Simple;work004;448;172.272;1.415;159.867
trainGaPlayer01Simple;work004;449;179.376;1.437;162.823
trainGaPlayer01Simple;work004;450;182.788;1.509;163.551
trainGaPlayer01Simple;work004;451;177.366;1.420;163.099
trainGaPlayer01Simple;work004;452;174.750;1.422;158.773
trainGaPlayer01Simple;work004;453;178.850;1.372;160.984
trainGaPlayer01Simple;work004;454;180.202;1.423;161.238
trainGaPlayer01Simple;work004;455;180.866;1.323;160.097
trainGaPlayer01Simple;work004;456;187.742;1.380;162.844
trainGaPlayer01Simple;work004;457;179.824;1.371;162.146
trainGaPlayer01Simple;work004;458;170.158;1.576;160.956
trainGaPlayer01Simple;work004;459;183.167;1.401;162.441
trainGaPlayer01Simple;work004;460;184.758;1.390;158.730
trainGaPlayer01Simple;work004;461;181.275;1.646;162.829
trainGaPlayer01Simple;work004;462;191.595;1.410;163.880
trainGaPlayer01Simple;work004;463;175.911;1.637;162.098
trainGaPlayer01Simple;work004;464;185.628;1.656;163.224
