trainGaId;trainGaNr;iterations;score
trainGa01;w001;1;0.492
trainGa01;w001;2;0.250
trainGa01;w001;3;0.071
trainGa01;w001;4;0.265
trainGa01;w001;5;0.143
trainGa01;w001;6;0.117
trainGa01;w001;7;0.193
trainGa01;w001;8;-0.958
trainGa01;w001;9;0.250
trainGa01;w001;10;0.063
trainGa01;w001;11;0.127
trainGa01;w001;12;0.200
trainGa01;w001;13;0.267
trainGa01;w001;14;0.220
trainGa01;w001;15;0.526
trainGa01;w001;16;0.619
trainGa01;w001;17;0.201
trainGa01;w001;18;0.140
trainGa01;w001;19;0.255
trainGa01;w001;20;0.118
trainGa01;w001;21;0.988
trainGa01;w001;22;0.056
trainGa01;w001;23;0.000
trainGa01;w001;24;-0.571
trainGa01;w001;25;0.246
trainGa01;w001;26;-0.125
trainGa01;w001;27;0.229
trainGa01;w001;28;0.111
trainGa01;w001;29;0.201
trainGa01;w001;30;0.222
trainGa01;w001;31;0.153
trainGa01;w001;32;0.313
trainGa01;w001;33;0.116
trainGa01;w001;34;0.104
trainGa01;w001;35;0.333
trainGa01;w001;36;0.271
trainGa01;w001;37;0.188
trainGa01;w001;38;0.606
trainGa01;w001;39;0.000
trainGa01;w001;40;-0.283
trainGa01;w001;41;0.222
trainGa01;w001;42;0.056
trainGa01;w001;43;0.106
trainGa01;w001;44;-0.518
trainGa01;w001;45;0.067
trainGa01;w001;46;0.183
trainGa01;w001;47;0.238
trainGa01;w001;48;0.245
trainGa01;w001;49;0.275
trainGa01;w001;50;0.163
trainGa01;w001;51;0.472
trainGa01;w001;52;0.100
trainGa01;w001;53;0.071
trainGa01;w001;54;0.225
trainGa01;w001;55;0.050
trainGa01;w001;56;0.000
trainGa01;w001;57;0.492
trainGa01;w001;58;0.205
trainGa01;w001;59;-0.134
trainGa01;w001;60;0.579
trainGa01;w001;61;0.268
trainGa01;w001;62;-0.083
trainGa01;w001;63;0.129
trainGa01;w001;64;0.683
trainGa01;w001;65;0.395
trainGa01;w001;66;0.465
trainGa01;w001;67;-0.708
trainGa01;w001;68;0.343
trainGa01;w001;69;0.661
trainGa01;w001;70;0.434
trainGa01;w001;71;1.000
trainGa01;w001;72;1.056
trainGa01;w001;73;0.100
trainGa01;w001;74;0.471
trainGa01;w001;75;0.155
trainGa01;w001;76;-0.599
trainGa01;w001;77;0.610
trainGa01;w001;78;0.340
trainGa01;w001;79;0.385
trainGa01;w001;80;0.687
trainGa01;w001;81;1.592
trainGa01;w001;82;0.282
trainGa01;w001;83;0.178
trainGa01;w001;84;-0.575
trainGa01;w001;85;0.071
trainGa01;w001;86;0.266
trainGa01;w001;87;-0.360
trainGa01;w001;88;0.383
trainGa01;w001;89;0.238
trainGa01;w001;90;0.365
trainGa01;w001;91;0.124
trainGa01;w001;92;0.638
trainGa01;w001;93;0.383
trainGa01;w001;94;0.231
trainGa01;w001;95;0.313
trainGa01;w001;96;0.721
trainGa01;w001;97;0.300
trainGa01;w001;98;0.372
trainGa01;w001;99;0.379
trainGa01;w001;100;0.444
trainGa01;w001;101;0.523
trainGa01;w001;102;0.337
trainGa01;w001;103;0.238
trainGa01;w001;104;0.057
trainGa01;w001;105;1.554
trainGa01;w001;106;1.194
trainGa01;w001;107;0.000
trainGa01;w001;108;0.284
trainGa01;w001;109;-0.194
trainGa01;w001;110;0.213
trainGa01;w001;111;1.854
trainGa01;w001;112;0.303
trainGa01;w001;113;0.446
trainGa01;w001;114;0.580
trainGa01;w001;115;1.082
trainGa01;w001;116;0.917
trainGa01;w001;117;0.437
trainGa01;w001;118;0.281
trainGa01;w001;119;1.293
trainGa01;w001;120;0.423
trainGa01;w001;121;0.405
trainGa01;w001;122;0.659
trainGa01;w001;123;2.711
trainGa01;w001;124;0.317
trainGa01;w001;125;0.960
trainGa01;w001;126;1.618
trainGa01;w001;127;0.823
trainGa01;w001;128;0.143
trainGa01;w001;129;1.008
trainGa01;w001;130;0.270
trainGa01;w001;131;0.196
trainGa01;w001;132;0.083
trainGa01;w001;133;0.486
trainGa01;w001;134;0.340
trainGa01;w001;135;0.337
trainGa01;w001;136;-0.554
trainGa01;w001;137;0.375
trainGa01;w001;138;0.181
trainGa01;w001;139;0.410
trainGa01;w001;140;0.348
trainGa01;w001;141;1.250
trainGa01;w001;142;0.533
trainGa01;w001;143;0.704
trainGa01;w001;144;1.295
trainGa01;w001;145;1.453
trainGa01;w001;146;0.933
trainGa01;w001;147;0.814
trainGa01;w001;148;1.433
trainGa01;w001;149;1.952
trainGa01;w001;150;-0.719
trainGa01;w001;151;-0.182
trainGa01;w001;152;0.161
trainGa01;w001;153;0.849
trainGa01;w001;154;0.827
trainGa01;w001;155;2.758
trainGa01;w001;156;0.998
trainGa01;w001;157;1.766
trainGa01;w001;158;0.917
trainGa01;w001;159;0.247
trainGa01;w001;160;0.393
trainGa01;w001;161;1.340
trainGa01;w001;162;1.834
trainGa01;w001;163;1.236
trainGa01;w001;164;-0.829
trainGa01;w001;165;0.364
trainGa01;w001;166;1.895
trainGa01;w001;167;1.590
trainGa01;w001;168;0.655
trainGa01;w001;169;3.616
trainGa01;w001;170;0.687
trainGa01;w001;171;2.137
trainGa01;w001;172;1.396
trainGa01;w001;173;2.141
trainGa01;w001;174;0.720
trainGa01;w001;175;1.465
trainGa01;w001;176;0.727
trainGa01;w001;177;1.158
trainGa01;w001;178;1.336
trainGa01;w001;179;1.742
trainGa01;w001;180;0.577
trainGa01;w001;181;1.048
trainGa01;w001;182;2.613
trainGa01;w001;183;2.039
trainGa01;w001;184;1.818
trainGa01;w001;185;2.148
trainGa01;w001;186;2.641
trainGa01;w001;187;4.332
trainGa01;w001;188;2.034
trainGa01;w001;189;2.310
