trainGaId;trainGaNr;iterations;score
trainGa05fitFac01;w002;1;11.485
trainGa05fitFac01;w002;2;23.077
trainGa05fitFac01;w002;3;46.414
trainGa05fitFac01;w002;4;52.933
trainGa05fitFac01;w002;5;51.663
trainGa05fitFac01;w002;6;56.061
trainGa05fitFac01;w002;7;50.901
trainGa05fitFac01;w002;8;62.775
trainGa05fitFac01;w002;9;523.785
trainGa05fitFac01;w002;10;130.422
trainGa05fitFac01;w002;11;269.921
trainGa05fitFac01;w002;12;253.642
trainGa05fitFac01;w002;13;252.947
trainGa05fitFac01;w002;14;443.106
trainGa05fitFac01;w002;15;490.453
trainGa05fitFac01;w002;16;376.636
trainGa05fitFac01;w002;17;439.271
trainGa05fitFac01;w002;18;301.687
trainGa05fitFac01;w002;19;610.005
trainGa05fitFac01;w002;20;262.864
trainGa05fitFac01;w002;21;349.011
trainGa05fitFac01;w002;22;421.756
trainGa05fitFac01;w002;23;386.365
trainGa05fitFac01;w002;24;447.898
trainGa05fitFac01;w002;25;336.025
trainGa05fitFac01;w002;26;364.730
trainGa05fitFac01;w002;27;457.875
trainGa05fitFac01;w002;28;462.852
trainGa05fitFac01;w002;29;643.449
trainGa05fitFac01;w002;30;320.747
trainGa05fitFac01;w002;31;770.824
trainGa05fitFac01;w002;32;486.453
trainGa05fitFac01;w002;33;426.673
trainGa05fitFac01;w002;34;759.797
trainGa05fitFac01;w002;35;972.694
trainGa05fitFac01;w002;36;608.140
trainGa05fitFac01;w002;37;455.905
trainGa05fitFac01;w002;38;352.990
trainGa05fitFac01;w002;39;517.600
trainGa05fitFac01;w002;40;874.095
trainGa05fitFac01;w002;41;703.557
trainGa05fitFac01;w002;42;891.213
trainGa05fitFac01;w002;43;740.705
trainGa05fitFac01;w002;44;1086.005
trainGa05fitFac01;w002;45;818.370
trainGa05fitFac01;w002;46;1627.106
trainGa05fitFac01;w002;47;921.308
trainGa05fitFac01;w002;48;909.651
trainGa05fitFac01;w002;49;713.322
trainGa05fitFac01;w002;50;852.247
trainGa05fitFac01;w002;51;808.534
trainGa05fitFac01;w002;52;941.489
trainGa05fitFac01;w002;53;1129.436
trainGa05fitFac01;w002;54;707.950
trainGa05fitFac01;w002;55;1412.382
trainGa05fitFac01;w002;56;1033.778
trainGa05fitFac01;w002;57;552.200
trainGa05fitFac01;w002;58;653.034
trainGa05fitFac01;w002;59;1538.110
trainGa05fitFac01;w002;60;894.120
trainGa05fitFac01;w002;61;2395.327
trainGa05fitFac01;w002;62;661.251
trainGa05fitFac01;w002;63;866.216
trainGa05fitFac01;w002;64;702.351
trainGa05fitFac01;w002;65;816.876
trainGa05fitFac01;w002;66;1230.692
trainGa05fitFac01;w002;67;1015.125
trainGa05fitFac01;w002;68;1609.188
trainGa05fitFac01;w002;69;1550.272
trainGa05fitFac01;w002;70;1018.388
trainGa05fitFac01;w002;71;4243.889
trainGa05fitFac01;w002;72;1608.258
trainGa05fitFac01;w002;73;1095.788
trainGa05fitFac01;w002;74;1417.697
trainGa05fitFac01;w002;75;992.262
trainGa05fitFac01;w002;76;1097.010
trainGa05fitFac01;w002;77;1326.118
trainGa05fitFac01;w002;78;1412.627
trainGa05fitFac01;w002;79;1041.669
trainGa05fitFac01;w002;80;1304.997
trainGa05fitFac01;w002;81;2009.678
trainGa05fitFac01;w002;82;2595.394
trainGa05fitFac01;w002;83;1861.896
trainGa05fitFac01;w002;84;2363.866
trainGa05fitFac01;w002;85;1334.382
trainGa05fitFac01;w002;86;1831.718
trainGa05fitFac01;w002;87;2494.449
trainGa05fitFac01;w002;88;2741.346
trainGa05fitFac01;w002;89;2160.344
trainGa05fitFac01;w002;90;3524.012
trainGa05fitFac01;w002;91;2290.321
trainGa05fitFac01;w002;92;2279.078
trainGa05fitFac01;w002;93;3215.914
trainGa05fitFac01;w002;94;4137.686
trainGa05fitFac01;w002;95;1546.774
trainGa05fitFac01;w002;96;2368.221
trainGa05fitFac01;w002;97;2688.971
trainGa05fitFac01;w002;98;2038.704
trainGa05fitFac01;w002;99;2354.396
trainGa05fitFac01;w002;100;2340.398
trainGa05fitFac01;w002;101;4619.581
trainGa05fitFac01;w002;102;2389.751
trainGa05fitFac01;w002;103;4409.576
trainGa05fitFac01;w002;104;4048.984
trainGa05fitFac01;w002;105;2963.168
trainGa05fitFac01;w002;106;5514.885
trainGa05fitFac01;w002;107;4646.759
trainGa05fitFac01;w002;108;3466.031
trainGa05fitFac01;w002;109;4388.221
trainGa05fitFac01;w002;110;4292.394
trainGa05fitFac01;w002;111;5531.364
trainGa05fitFac01;w002;112;4091.980
trainGa05fitFac01;w002;113;5059.906
trainGa05fitFac01;w002;114;5855.702
trainGa05fitFac01;w002;115;2876.079
trainGa05fitFac01;w002;116;3329.060
trainGa05fitFac01;w002;117;3710.459
trainGa05fitFac01;w002;118;4595.314
trainGa05fitFac01;w002;119;3780.476
trainGa05fitFac01;w002;120;2795.862
trainGa05fitFac01;w002;121;4208.393
trainGa05fitFac01;w002;122;6289.250
trainGa05fitFac01;w002;123;5673.456
trainGa05fitFac01;w002;124;6455.964
trainGa05fitFac01;w002;125;7288.224
trainGa05fitFac01;w002;126;8120.939
trainGa05fitFac01;w002;127;5540.103
trainGa05fitFac01;w002;128;6310.533
trainGa05fitFac01;w002;129;7214.925
trainGa05fitFac01;w002;130;6746.236
trainGa05fitFac01;w002;131;6173.819
trainGa05fitFac01;w002;132;7149.671
trainGa05fitFac01;w002;133;5259.951
trainGa05fitFac01;w002;134;5814.991
trainGa05fitFac01;w002;135;6539.980
trainGa05fitFac01;w002;136;6953.195
trainGa05fitFac01;w002;137;6109.467
trainGa05fitFac01;w002;138;7853.889
trainGa05fitFac01;w002;139;7135.248
trainGa05fitFac01;w002;140;8356.602
trainGa05fitFac01;w002;141;6817.439
trainGa05fitFac01;w002;142;8085.625
trainGa05fitFac01;w002;143;7662.023
trainGa05fitFac01;w002;144;5952.426
trainGa05fitFac01;w002;145;6954.665
trainGa05fitFac01;w002;146;6487.205
trainGa05fitFac01;w002;147;9127.865
trainGa05fitFac01;w002;148;7196.829
trainGa05fitFac01;w002;149;7310.574
trainGa05fitFac01;w002;150;8833.602
trainGa05fitFac01;w002;151;6114.432
trainGa05fitFac01;w002;152;7961.985
trainGa05fitFac01;w002;153;8779.292
trainGa05fitFac01;w002;154;9847.727
trainGa05fitFac01;w002;155;11677.963
trainGa05fitFac01;w002;156;10642.543
trainGa05fitFac01;w002;157;10664.452
trainGa05fitFac01;w002;158;14832.663
trainGa05fitFac01;w002;159;11077.033
trainGa05fitFac01;w002;160;6979.165
trainGa05fitFac01;w002;161;8580.514
trainGa05fitFac01;w002;162;7397.398
trainGa05fitFac01;w002;163;11329.880
trainGa05fitFac01;w002;164;9024.185
trainGa05fitFac01;w002;165;12461.892
trainGa05fitFac01;w002;166;8145.234
trainGa05fitFac01;w002;167;10666.523
trainGa05fitFac01;w002;168;9716.496
trainGa05fitFac01;w002;169;10107.501
trainGa05fitFac01;w002;170;10085.933
trainGa05fitFac01;w002;171;12817.471
trainGa05fitFac01;w002;172;8924.801
trainGa05fitFac01;w002;173;14067.708
trainGa05fitFac01;w002;174;10873.977
trainGa05fitFac01;w002;175;14148.313
trainGa05fitFac01;w002;176;13856.641
trainGa05fitFac01;w002;177;11505.255
trainGa05fitFac01;w002;178;15482.345
trainGa05fitFac01;w002;179;11400.457
trainGa05fitFac01;w002;180;11396.862
trainGa05fitFac01;w002;181;12752.705
trainGa05fitFac01;w002;182;15955.874
trainGa05fitFac01;w002;183;14374.438
trainGa05fitFac01;w002;184;10119.292
trainGa05fitFac01;w002;185;11549.541
trainGa05fitFac01;w002;186;10330.150
trainGa05fitFac01;w002;187;11109.867
trainGa05fitFac01;w002;188;11058.998
trainGa05fitFac01;w002;189;11654.443
trainGa05fitFac01;w002;190;12428.048
trainGa05fitFac01;w002;191;15081.032
trainGa05fitFac01;w002;192;11669.388
trainGa05fitFac01;w002;193;12646.936
trainGa05fitFac01;w002;194;12944.085
trainGa05fitFac01;w002;195;14291.969
trainGa05fitFac01;w002;196;11584.508
trainGa05fitFac01;w002;197;15884.138
trainGa05fitFac01;w002;198;10362.720
trainGa05fitFac01;w002;199;9125.153
trainGa05fitFac01;w002;200;12989.547
trainGa05fitFac01;w002;201;12480.440
trainGa05fitFac01;w002;202;12267.689
trainGa05fitFac01;w002;203;11958.624
trainGa05fitFac01;w002;204;9718.331
trainGa05fitFac01;w002;205;11088.804
trainGa05fitFac01;w002;206;10815.314
trainGa05fitFac01;w002;207;14189.082
trainGa05fitFac01;w002;208;13315.239
trainGa05fitFac01;w002;209;11096.917
trainGa05fitFac01;w002;210;12523.678
trainGa05fitFac01;w002;211;16030.736
trainGa05fitFac01;w002;212;14420.263
trainGa05fitFac01;w002;213;12670.723
trainGa05fitFac01;w002;214;12795.970
trainGa05fitFac01;w002;215;16164.574
trainGa05fitFac01;w002;216;12342.689
trainGa05fitFac01;w002;217;12609.962
trainGa05fitFac01;w002;218;11287.965
trainGa05fitFac01;w002;219;11040.802
trainGa05fitFac01;w002;220;10457.614
trainGa05fitFac01;w002;221;11577.607
trainGa05fitFac01;w002;222;14232.321
trainGa05fitFac01;w002;223;15382.946
trainGa05fitFac01;w002;224;14478.169
trainGa05fitFac01;w002;225;9410.200
trainGa05fitFac01;w002;226;15134.884
trainGa05fitFac01;w002;227;13008.826
trainGa05fitFac01;w002;228;14015.942
trainGa05fitFac01;w002;229;14537.304
trainGa05fitFac01;w002;230;15988.933
trainGa05fitFac01;w002;231;16134.792
trainGa05fitFac01;w002;232;15694.928
trainGa05fitFac01;w002;233;13711.328
trainGa05fitFac01;w002;234;13997.886
trainGa05fitFac01;w002;235;18326.635
trainGa05fitFac01;w002;236;13690.369
trainGa05fitFac01;w002;237;13186.595
trainGa05fitFac01;w002;238;12329.836
trainGa05fitFac01;w002;239;12205.350
trainGa05fitFac01;w002;240;14210.522
trainGa05fitFac01;w002;241;12909.131
trainGa05fitFac01;w002;242;13030.596
trainGa05fitFac01;w002;243;10800.948
trainGa05fitFac01;w002;244;9751.272
trainGa05fitFac01;w002;245;11148.788
trainGa05fitFac01;w002;246;12923.362
trainGa05fitFac01;w002;247;11929.812
trainGa05fitFac01;w002;248;12673.148
trainGa05fitFac01;w002;249;10631.983
trainGa05fitFac01;w002;250;13749.276
trainGa05fitFac01;w002;251;8635.993
trainGa05fitFac01;w002;252;8939.796
trainGa05fitFac01;w002;253;10098.798
trainGa05fitFac01;w002;254;10464.511
trainGa05fitFac01;w002;255;13554.009
trainGa05fitFac01;w002;256;12694.730
trainGa05fitFac01;w002;257;14476.156
trainGa05fitFac01;w002;258;10461.892
trainGa05fitFac01;w002;259;12674.335
trainGa05fitFac01;w002;260;13515.331
trainGa05fitFac01;w002;261;10124.375
