trainGaId;trainGaNr;iterations;score
trainGaKicks01;bob001;1;0.177
trainGaKicks01;bob001;2;0.206
trainGaKicks01;bob001;3;0.308
trainGaKicks01;bob001;4;0.650
trainGaKicks01;bob001;5;0.446
trainGaKicks01;bob001;6;0.292
trainGaKicks01;bob001;7;0.319
trainGaKicks01;bob001;8;0.155
trainGaKicks01;bob001;9;0.255
trainGaKicks01;bob001;10;0.654
trainGaKicks01;bob001;11;0.071
trainGaKicks01;bob001;12;0.634
trainGaKicks01;bob001;13;0.207
trainGaKicks01;bob001;14;0.455
trainGaKicks01;bob001;15;0.000
trainGaKicks01;bob001;16;0.498
trainGaKicks01;bob001;17;0.351
trainGaKicks01;bob001;18;0.429
trainGaKicks01;bob001;19;0.556
trainGaKicks01;bob001;20;0.740
trainGaKicks01;bob001;21;0.375
trainGaKicks01;bob001;22;0.506
trainGaKicks01;bob001;23;0.549
trainGaKicks01;bob001;24;0.100
trainGaKicks01;bob001;25;0.414
trainGaKicks01;bob001;26;0.884
trainGaKicks01;bob001;27;0.546
trainGaKicks01;bob001;28;0.296
trainGaKicks01;bob001;29;0.530
trainGaKicks01;bob001;30;0.404
trainGaKicks01;bob001;31;0.538
trainGaKicks01;bob001;32;0.226
trainGaKicks01;bob001;33;0.255
trainGaKicks01;bob001;34;0.703
trainGaKicks01;bob001;35;0.429
trainGaKicks01;bob001;36;0.447
trainGaKicks01;bob001;37;0.775
trainGaKicks01;bob001;38;1.304
trainGaKicks01;bob001;39;0.837
trainGaKicks01;bob001;40;1.825
trainGaKicks01;bob001;41;1.646
trainGaKicks01;bob001;42;1.139
trainGaKicks01;bob001;43;0.869
trainGaKicks01;bob001;44;1.043
trainGaKicks01;bob001;45;0.993
trainGaKicks01;bob001;46;0.707
trainGaKicks01;bob001;47;0.845
trainGaKicks01;bob001;48;1.067
trainGaKicks01;bob001;49;1.892
trainGaKicks01;bob001;50;0.748
trainGaKicks01;bob001;51;1.319
trainGaKicks01;bob001;52;1.243
trainGaKicks01;bob001;53;1.773
trainGaKicks01;bob001;54;1.192
trainGaKicks01;bob001;55;1.169
trainGaKicks01;bob001;56;1.381
trainGaKicks01;bob001;57;1.000
trainGaKicks01;bob001;58;0.887
trainGaKicks01;bob001;59;1.288
trainGaKicks01;bob001;60;1.159
trainGaKicks01;bob001;61;1.303
trainGaKicks01;bob001;62;1.126
trainGaKicks01;bob001;63;1.771
trainGaKicks01;bob001;64;1.779
trainGaKicks01;bob001;65;1.454
trainGaKicks01;bob001;66;0.970
trainGaKicks01;bob001;67;1.389
trainGaKicks01;bob001;68;1.428
trainGaKicks01;bob001;69;0.948
trainGaKicks01;bob001;70;2.042
trainGaKicks01;bob001;71;0.833
trainGaKicks01;bob001;72;1.260
trainGaKicks01;bob001;73;0.904
trainGaKicks01;bob001;74;1.549
trainGaKicks01;bob001;75;1.846
trainGaKicks01;bob001;76;1.216
trainGaKicks01;bob001;77;1.689
trainGaKicks01;bob001;78;1.806
trainGaKicks01;bob001;79;2.382
trainGaKicks01;bob001;80;1.865
trainGaKicks01;bob001;81;1.349
trainGaKicks01;bob001;82;1.762
trainGaKicks01;bob001;83;2.641
trainGaKicks01;bob001;84;1.674
trainGaKicks01;bob001;85;1.419
trainGaKicks01;bob001;86;1.815
trainGaKicks01;bob001;87;1.436
trainGaKicks01;bob001;88;1.467
trainGaKicks01;bob001;89;2.840
trainGaKicks01;bob001;90;2.810
trainGaKicks01;bob001;91;1.610
trainGaKicks01;bob001;92;3.318
trainGaKicks01;bob001;93;2.162
trainGaKicks01;bob001;94;2.340
trainGaKicks01;bob001;95;2.437
trainGaKicks01;bob001;96;1.940
trainGaKicks01;bob001;97;2.405
trainGaKicks01;bob001;98;1.806
trainGaKicks01;bob001;99;2.528
trainGaKicks01;bob001;100;2.493
trainGaKicks01;bob001;101;2.627
trainGaKicks01;bob001;102;3.409
trainGaKicks01;bob001;103;2.893
trainGaKicks01;bob001;104;2.210
trainGaKicks01;bob001;105;2.550
trainGaKicks01;bob001;106;2.415
trainGaKicks01;bob001;107;4.197
trainGaKicks01;bob001;108;2.274
trainGaKicks01;bob001;109;2.503
trainGaKicks01;bob001;110;4.601
trainGaKicks01;bob001;111;3.607
trainGaKicks01;bob001;112;4.849
trainGaKicks01;bob001;113;3.328
trainGaKicks01;bob001;114;3.733
trainGaKicks01;bob001;115;3.289
trainGaKicks01;bob001;116;3.616
trainGaKicks01;bob001;117;3.892
trainGaKicks01;bob001;118;2.933
trainGaKicks01;bob001;119;3.762
trainGaKicks01;bob001;120;4.459
trainGaKicks01;bob001;121;4.416
trainGaKicks01;bob001;122;2.708
trainGaKicks01;bob001;123;3.102
trainGaKicks01;bob001;124;3.670
trainGaKicks01;bob001;125;3.804
trainGaKicks01;bob001;126;4.029
trainGaKicks01;bob001;127;2.505
trainGaKicks01;bob001;128;3.363
trainGaKicks01;bob001;129;3.506
trainGaKicks01;bob001;130;2.897
trainGaKicks01;bob001;131;2.829
trainGaKicks01;bob001;132;2.775
trainGaKicks01;bob001;133;2.980
trainGaKicks01;bob001;134;3.923
trainGaKicks01;bob001;135;3.474
trainGaKicks01;bob001;136;3.889
trainGaKicks01;bob001;137;2.918
trainGaKicks01;bob001;138;2.702
trainGaKicks01;bob001;139;3.265
trainGaKicks01;bob001;140;4.244
trainGaKicks01;bob001;141;2.966
trainGaKicks01;bob001;142;3.650
trainGaKicks01;bob001;143;3.657
trainGaKicks01;bob001;144;3.366
trainGaKicks01;bob001;145;3.518
trainGaKicks01;bob001;146;3.998
trainGaKicks01;bob001;147;3.949
trainGaKicks01;bob001;148;5.037
trainGaKicks01;bob001;149;3.860
trainGaKicks01;bob001;150;4.856
trainGaKicks01;bob001;151;3.783
trainGaKicks01;bob001;152;4.736
trainGaKicks01;bob001;153;4.439
trainGaKicks01;bob001;154;3.887
trainGaKicks01;bob001;155;4.467
trainGaKicks01;bob001;156;4.374
