id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;work000;57;29.139;0.005;29.186
trainGaPlayer01Simple;work000;58;28.686;0.004;28.723
trainGaPlayer01Simple;work000;59;32.129;0.011;32.241
trainGaPlayer01Simple;work000;60;27.969;0.004;28.011
trainGaPlayer01Simple;work000;61;29.072;0.013;29.205
trainGaPlayer01Simple;work000;62;29.978;0.008;30.061
trainGaPlayer01Simple;work000;63;31.012;0.000;31.012
trainGaPlayer01Simple;work000;64;31.106;0.019;31.296
trainGaPlayer01Simple;work000;65;27.503;0.011;27.614
trainGaPlayer01Simple;work000;66;26.563;0.005;26.611
trainGaPlayer01Simple;work000;67;29.816;0.006;29.879
trainGaPlayer01Simple;work000;68;28.919;0.005;28.967
trainGaPlayer01Simple;work000;69;30.491;0.016;30.655
trainGaPlayer01Simple;work000;70;32.276;0.000;32.276
trainGaPlayer01Simple;work000;71;33.295;0.005;33.343
trainGaPlayer01Simple;work000;72;31.417;0.011;31.525
trainGaPlayer01Simple;work000;73;32.145;0.014;32.282
trainGaPlayer01Simple;work000;74;30.946;0.017;31.113
trainGaPlayer01Simple;work000;75;31.926;0.033;32.260
trainGaPlayer01Simple;work000;76;33.175;0.004;33.216
trainGaPlayer01Simple;work000;77;33.586;0.005;33.633
trainGaPlayer01Simple;work000;78;34.054;0.009;34.146
trainGaPlayer01Simple;work000;79;35.388;0.010;35.491
trainGaPlayer01Simple;work000;80;35.975;0.004;36.017
trainGaPlayer01Simple;work000;81;35.914;0.048;36.398
trainGaPlayer01Simple;work000;82;36.130;0.011;36.238
trainGaPlayer01Simple;work000;83;37.599;0.018;37.777
trainGaPlayer01Simple;work000;84;40.077;0.015;40.227
trainGaPlayer01Simple;work000;85;42.471;0.017;42.637
trainGaPlayer01Simple;work000;86;38.532;0.000;38.532
trainGaPlayer01Simple;work000;87;42.020;0.018;42.195
trainGaPlayer01Simple;work000;88;40.661;0.032;40.978
trainGaPlayer01Simple;work000;89;41.266;0.014;41.405
trainGaPlayer01Simple;work000;90;46.734;0.008;46.813
trainGaPlayer01Simple;work000;91;46.997;0.016;47.156
trainGaPlayer01Simple;work000;92;50.635;0.019;50.823
trainGaPlayer01Simple;work000;93;49.133;0.011;49.244
trainGaPlayer01Simple;work000;94;47.612;0.015;47.762
trainGaPlayer01Simple;work000;95;52.148;0.022;52.370
trainGaPlayer01Simple;work000;96;47.754;0.032;48.078
trainGaPlayer01Simple;work000;97;51.249;0.004;51.291
trainGaPlayer01Simple;work000;98;50.937;0.006;50.992
trainGaPlayer01Simple;work000;99;52.458;0.012;52.579
trainGaPlayer01Simple;work000;100;55.307;0.017;55.477
trainGaPlayer01Simple;work000;101;56.801;0.024;57.046
trainGaPlayer01Simple;work000;102;52.547;0.019;52.733
trainGaPlayer01Simple;work000;103;55.406;0.022;55.622
trainGaPlayer01Simple;work000;104;61.095;0.049;61.581
trainGaPlayer01Simple;work000;105;56.734;0.004;56.776
trainGaPlayer01Simple;work000;106;57.503;0.026;57.764
trainGaPlayer01Simple;work000;107;58.984;0.013;59.118
trainGaPlayer01Simple;work000;108;59.072;0.006;59.136
trainGaPlayer01Simple;work000;109;55.216;0.018;55.397
trainGaPlayer01Simple;work000;110;60.925;0.025;61.172
trainGaPlayer01Simple;work000;111;62.394;0.043;62.823
trainGaPlayer01Simple;work000;112;58.986;0.035;59.339
trainGaPlayer01Simple;work000;113;63.125;0.028;63.406
trainGaPlayer01Simple;work000;114;64.477;0.037;64.848
trainGaPlayer01Simple;work000;115;62.220;0.044;62.657
trainGaPlayer01Simple;work000;116;65.508;0.044;65.947
trainGaPlayer01Simple;work000;117;66.012;0.042;66.429
trainGaPlayer01Simple;work000;118;73.302;0.053;73.833
trainGaPlayer01Simple;work000;119;78.609;0.033;78.937
trainGaPlayer01Simple;work000;120;80.651;0.053;80.711
trainGaPlayer01Simple;work000;121;86.016;0.024;86.256
trainGaPlayer01Simple;work000;122;81.524;0.051;81.459
trainGaPlayer01Simple;work000;123;80.301;0.030;80.598
trainGaPlayer01Simple;work000;124;84.239;0.031;84.524
trainGaPlayer01Simple;work000;125;83.887;0.023;84.116
trainGaPlayer01Simple;work000;126;82.001;0.048;82.480
trainGaPlayer01Simple;work000;127;89.296;0.027;88.919
trainGaPlayer01Simple;work000;128;79.195;0.023;79.428
trainGaPlayer01Simple;work000;129;80.876;0.034;81.220
trainGaPlayer01Simple;work000;130;87.725;0.052;88.247
trainGaPlayer01Simple;work000;131;93.350;0.061;93.384
trainGaPlayer01Simple;work000;132;99.080;0.065;99.726
trainGaPlayer01Simple;work000;133;99.863;0.012;99.678
trainGaPlayer01Simple;work000;134;102.669;0.029;102.354
trainGaPlayer01Simple;work000;135;110.362;0.040;109.446
trainGaPlayer01Simple;work000;136;113.235;0.032;111.507
trainGaPlayer01Simple;work000;137;117.101;0.037;116.584
trainGaPlayer01Simple;work000;138;118.408;0.006;117.000
trainGaPlayer01Simple;work000;139;117.780;0.014;115.445
trainGaPlayer01Simple;work000;140;120.607;0.035;119.838
trainGaPlayer01Simple;work000;141;126.047;0.017;122.144
trainGaPlayer01Simple;work000;142;128.237;0.021;124.542
trainGaPlayer01Simple;work000;143;122.900;0.055;121.963
trainGaPlayer01Simple;work000;144;124.508;0.050;123.027
trainGaPlayer01Simple;work000;145;131.308;0.039;125.701
trainGaPlayer01Simple;work000;146;127.567;0.030;126.226
trainGaPlayer01Simple;work000;147;133.331;0.026;128.513
trainGaPlayer01Simple;work000;148;127.852;0.050;125.748
trainGaPlayer01Simple;work000;149;124.469;0.042;121.495
trainGaPlayer01Simple;work000;150;118.823;0.053;118.712
trainGaPlayer01Simple;work000;151;119.359;0.042;118.848
trainGaPlayer01Simple;work000;152;125.663;0.050;123.283
trainGaPlayer01Simple;work000;153;118.878;0.054;119.119
trainGaPlayer01Simple;work000;154;119.038;0.048;116.774
trainGaPlayer01Simple;work000;155;121.668;0.009;120.409
trainGaPlayer01Simple;work000;156;122.299;0.073;117.225
trainGaPlayer01Simple;work000;157;127.139;0.050;126.216
trainGaPlayer01Simple;work000;158;126.862;0.051;121.514
trainGaPlayer01Simple;work000;159;117.062;0.034;113.914
trainGaPlayer01Simple;work000;160;124.106;0.057;119.997
trainGaPlayer01Simple;work000;161;133.465;0.052;128.619
trainGaPlayer01Simple;work000;162;134.437;0.038;130.630
trainGaPlayer01Simple;work000;163;134.035;0.043;127.004
trainGaPlayer01Simple;work000;164;142.512;0.114;133.505
trainGaPlayer01Simple;work000;165;139.622;0.075;132.383
trainGaPlayer01Simple;work000;166;135.151;0.071;130.481
trainGaPlayer01Simple;work000;167;149.784;0.076;135.391
trainGaPlayer01Simple;work000;168;142.053;0.072;132.620
trainGaPlayer01Simple;work000;169;132.425;0.124;126.755
trainGaPlayer01Simple;work000;170;152.526;0.084;137.906
trainGaPlayer01Simple;work000;171;141.337;0.057;131.722
trainGaPlayer01Simple;work000;172;154.706;0.033;139.011
trainGaPlayer01Simple;work000;173;156.404;0.088;143.937
trainGaPlayer01Simple;work000;174;161.023;0.085;144.064
trainGaPlayer01Simple;work000;175;164.759;0.040;140.226
trainGaPlayer01Simple;work000;176;160.191;0.056;143.513
trainGaPlayer01Simple;work000;177;168.355;0.071;146.842
trainGaPlayer01Simple;work000;178;151.334;0.101;140.143
trainGaPlayer01Simple;work000;179;160.724;0.044;141.618
trainGaPlayer01Simple;work000;180;156.847;0.049;136.018
trainGaPlayer01Simple;work000;181;155.018;0.095;138.510
trainGaPlayer01Simple;work000;182;155.844;0.101;140.712
trainGaPlayer01Simple;work000;183;152.712;0.062;139.825
trainGaPlayer01Simple;work000;184;155.699;0.085;139.661
trainGaPlayer01Simple;work000;185;156.924;0.108;144.191
trainGaPlayer01Simple;work000;186;157.297;0.095;139.746
trainGaPlayer01Simple;work000;187;149.330;0.068;138.132
trainGaPlayer01Simple;work000;188;153.953;0.114;138.687
trainGaPlayer01Simple;work000;189;156.315;0.069;138.758
trainGaPlayer01Simple;work000;190;149.821;0.078;132.891
trainGaPlayer01Simple;work000;191;161.612;0.075;140.976
trainGaPlayer01Simple;work000;192;155.856;0.066;138.294
trainGaPlayer01Simple;work000;193;152.356;0.123;139.898
trainGaPlayer01Simple;work000;194;153.591;0.111;142.120
trainGaPlayer01Simple;work000;195;153.115;0.073;137.324
trainGaPlayer01Simple;work000;196;145.373;0.098;133.988
trainGaPlayer01Simple;work000;197;143.979;0.104;131.912
trainGaPlayer01Simple;work000;198;151.508;0.162;140.222
trainGaPlayer01Simple;work000;199;154.721;0.124;140.940
trainGaPlayer01Simple;work000;200;149.560;0.128;141.147
trainGaPlayer01Simple;work000;201;146.872;0.110;136.444
trainGaPlayer01Simple;work000;202;152.952;0.107;136.791
trainGaPlayer01Simple;work000;203;155.232;0.068;139.477
trainGaPlayer01Simple;work000;204;156.209;0.074;139.816
trainGaPlayer01Simple;work000;205;158.485;0.126;142.795
trainGaPlayer01Simple;work000;206;165.536;0.076;143.114
trainGaPlayer01Simple;work000;207;161.105;0.161;145.776
trainGaPlayer01Simple;work000;208;163.885;0.124;145.314
trainGaPlayer01Simple;work000;209;157.255;0.106;136.774
trainGaPlayer01Simple;work000;210;153.818;0.075;140.406
trainGaPlayer01Simple;work000;211;152.272;0.082;140.162
trainGaPlayer01Simple;work000;212;155.268;0.077;140.853
trainGaPlayer01Simple;work000;213;163.669;0.198;146.349
trainGaPlayer01Simple;work000;214;161.521;0.066;136.914
trainGaPlayer01Simple;work000;215;166.361;0.070;143.894
trainGaPlayer01Simple;work000;216;153.799;0.114;140.849
trainGaPlayer01Simple;work000;217;159.834;0.097;143.828
trainGaPlayer01Simple;work000;218;167.995;0.046;143.615
trainGaPlayer01Simple;work000;219;161.487;0.086;142.642
trainGaPlayer01Simple;work000;220;166.527;0.122;142.715
trainGaPlayer01Simple;work000;221;175.899;0.104;146.804
trainGaPlayer01Simple;work000;222;164.078;0.075;140.129
trainGaPlayer01Simple;work000;223;161.068;0.171;138.320
trainGaPlayer01Simple;work000;224;166.350;0.166;144.477
trainGaPlayer01Simple;work000;225;168.317;0.133;146.461
trainGaPlayer01Simple;work000;226;171.690;0.082;143.117
trainGaPlayer01Simple;work000;227;174.684;0.115;147.132
trainGaPlayer01Simple;work000;228;170.296;0.161;143.887
trainGaPlayer01Simple;work000;229;176.281;0.114;146.131
trainGaPlayer01Simple;work000;230;172.288;0.154;143.578
trainGaPlayer01Simple;work000;231;169.471;0.123;144.432
trainGaPlayer01Simple;work000;232;173.173;0.157;143.941
trainGaPlayer01Simple;work000;233;178.744;0.168;147.021
trainGaPlayer01Simple;work000;234;175.939;0.131;139.668
trainGaPlayer01Simple;work000;235;175.920;0.207;147.610
trainGaPlayer01Simple;work000;236;176.908;0.188;145.982
trainGaPlayer01Simple;work000;237;179.303;0.128;147.540
trainGaPlayer01Simple;work000;238;170.051;0.169;146.305
trainGaPlayer01Simple;work000;239;167.891;0.135;147.830
trainGaPlayer01Simple;work000;240;171.354;0.157;145.600
trainGaPlayer01Simple;work000;241;167.535;0.211;147.960
trainGaPlayer01Simple;work000;242;174.481;0.164;146.472
trainGaPlayer01Simple;work000;243;174.288;0.173;147.212
trainGaPlayer01Simple;work000;244;168.359;0.134;143.464
trainGaPlayer01Simple;work000;245;171.779;0.195;145.157
trainGaPlayer01Simple;work000;246;183.487;0.116;148.399
trainGaPlayer01Simple;work000;247;172.901;0.148;144.680
trainGaPlayer01Simple;work000;248;171.023;0.120;147.470
trainGaPlayer01Simple;work000;249;174.074;0.117;147.506
trainGaPlayer01Simple;work000;250;176.367;0.118;148.646
trainGaPlayer01Simple;work000;251;163.983;0.144;145.598
trainGaPlayer01Simple;work000;252;168.523;0.120;144.908
trainGaPlayer01Simple;work000;253;166.307;0.155;144.803
trainGaPlayer01Simple;work000;254;165.746;0.158;145.031
trainGaPlayer01Simple;work000;255;168.352;0.141;145.915
trainGaPlayer01Simple;work000;256;171.937;0.192;146.204
trainGaPlayer01Simple;work000;257;170.662;0.151;144.864
trainGaPlayer01Simple;work000;258;171.322;0.150;143.958
trainGaPlayer01Simple;work000;259;183.412;0.154;147.583
trainGaPlayer01Simple;work000;260;188.428;0.148;148.167
trainGaPlayer01Simple;work000;261;181.897;0.161;147.025
trainGaPlayer01Simple;work000;262;179.611;0.211;145.932
trainGaPlayer01Simple;work000;263;188.575;0.182;147.556
trainGaPlayer01Simple;work000;264;180.234;0.180;147.784
trainGaPlayer01Simple;work000;265;186.865;0.187;148.307
trainGaPlayer01Simple;work000;266;184.186;0.181;144.693
trainGaPlayer01Simple;work000;267;185.408;0.120;146.868
trainGaPlayer01Simple;work000;268;188.705;0.138;146.858
trainGaPlayer01Simple;work000;269;195.857;0.173;151.528
trainGaPlayer01Simple;work000;270;192.169;0.244;149.827
trainGaPlayer01Simple;work000;271;181.049;0.216;150.035
trainGaPlayer01Simple;work000;272;194.802;0.140;151.087
trainGaPlayer01Simple;work000;273;187.605;0.226;151.462
trainGaPlayer01Simple;work000;274;189.523;0.174;150.108
trainGaPlayer01Simple;work000;275;180.529;0.266;147.639
trainGaPlayer01Simple;work000;276;181.267;0.110;148.312
trainGaPlayer01Simple;work000;277;188.200;0.145;151.417
trainGaPlayer01Simple;work000;278;196.773;0.228;151.805
trainGaPlayer01Simple;work000;279;186.162;0.135;147.508
trainGaPlayer01Simple;work000;280;194.605;0.159;151.594
trainGaPlayer01Simple;work000;281;188.986;0.177;151.155
trainGaPlayer01Simple;work000;282;196.569;0.123;149.006
trainGaPlayer01Simple;work000;283;181.740;0.133;150.313
trainGaPlayer01Simple;work000;284;184.931;0.203;150.867
trainGaPlayer01Simple;work000;285;178.907;0.175;146.282
trainGaPlayer01Simple;work000;286;176.018;0.189;147.884
trainGaPlayer01Simple;work000;287;184.782;0.217;149.520
trainGaPlayer01Simple;work000;288;171.245;0.203;146.088
trainGaPlayer01Simple;work000;289;173.640;0.161;148.552
trainGaPlayer01Simple;work000;290;169.244;0.230;147.500
trainGaPlayer01Simple;work000;291;166.703;0.275;146.405
trainGaPlayer01Simple;work000;292;164.927;0.214;146.235
trainGaPlayer01Simple;work000;293;172.243;0.194;143.983
trainGaPlayer01Simple;work000;294;178.330;0.168;146.242
trainGaPlayer01Simple;work000;295;155.675;0.241;143.978
trainGaPlayer01Simple;work000;296;158.469;0.298;148.586
trainGaPlayer01Simple;work000;297;165.701;0.227;147.219
trainGaPlayer01Simple;work000;298;161.678;0.191;144.956
trainGaPlayer01Simple;work000;299;151.557;0.261;145.681
trainGaPlayer01Simple;work000;300;159.101;0.209;142.088
trainGaPlayer01Simple;work000;301;151.454;0.212;142.458
trainGaPlayer01Simple;work000;302;153.424;0.199;145.556
trainGaPlayer01Simple;work000;303;148.536;0.244;138.855
trainGaPlayer01Simple;work000;304;156.565;0.193;144.381
trainGaPlayer01Simple;work000;305;146.989;0.277;140.963
trainGaPlayer01Simple;work000;306;154.002;0.236;143.659
trainGaPlayer01Simple;work000;307;156.352;0.321;146.447
trainGaPlayer01Simple;work000;308;156.717;0.212;143.225
trainGaPlayer01Simple;work000;309;156.255;0.243;144.238
trainGaPlayer01Simple;work000;310;159.972;0.285;145.898
trainGaPlayer01Simple;work000;311;158.375;0.208;142.538
trainGaPlayer01Simple;work000;312;154.685;0.218;142.328
trainGaPlayer01Simple;work000;313;156.028;0.188;143.058
trainGaPlayer01Simple;work000;314;156.384;0.181;142.619
trainGaPlayer01Simple;work000;315;158.316;0.200;147.143
trainGaPlayer01Simple;work000;316;161.495;0.193;144.426
trainGaPlayer01Simple;work000;317;165.986;0.212;149.297
trainGaPlayer01Simple;work000;318;168.139;0.218;148.409
trainGaPlayer01Simple;work000;319;162.385;0.249;142.808
trainGaPlayer01Simple;work000;320;164.352;0.152;144.920
trainGaPlayer01Simple;work000;321;169.444;0.208;148.666
trainGaPlayer01Simple;work000;322;161.307;0.140;143.050
trainGaPlayer01Simple;work000;323;166.107;0.205;148.733
trainGaPlayer01Simple;work000;324;165.664;0.300;147.936
trainGaPlayer01Simple;work000;325;173.996;0.337;148.684
trainGaPlayer01Simple;work000;326;161.889;0.258;148.028
trainGaPlayer01Simple;work000;327;162.961;0.298;149.739
trainGaPlayer01Simple;work000;328;158.623;0.317;145.213
trainGaPlayer01Simple;work000;329;154.299;0.310;143.095
trainGaPlayer01Simple;work000;330;163.976;0.302;148.566
trainGaPlayer01Simple;work000;331;162.306;0.322;147.326
trainGaPlayer01Simple;work000;332;165.773;0.217;146.831
trainGaPlayer01Simple;work000;333;167.231;0.251;148.757
trainGaPlayer01Simple;work000;334;156.998;0.375;147.939
trainGaPlayer01Simple;work000;335;161.160;0.374;146.523
trainGaPlayer01Simple;work000;336;157.696;0.229;143.534
trainGaPlayer01Simple;work000;337;171.443;0.308;149.184
trainGaPlayer01Simple;work000;338;164.003;0.262;147.192
trainGaPlayer01Simple;work000;339;161.413;0.295;149.254
trainGaPlayer01Simple;work000;340;163.403;0.287;147.804
trainGaPlayer01Simple;work000;341;159.864;0.215;147.973
trainGaPlayer01Simple;work000;342;153.011;0.290;141.687
trainGaPlayer01Simple;work000;343;162.349;0.331;149.299
trainGaPlayer01Simple;work000;344;162.773;0.335;146.192
trainGaPlayer01Simple;work000;345;162.566;0.289;147.363
trainGaPlayer01Simple;work000;346;164.576;0.298;148.508
trainGaPlayer01Simple;work000;347;157.491;0.282;145.204
trainGaPlayer01Simple;work000;348;169.439;0.379;150.097
trainGaPlayer01Simple;work000;349;164.989;0.265;148.701
trainGaPlayer01Simple;work000;350;164.242;0.217;144.299
trainGaPlayer01Simple;work000;351;155.182;0.309;145.029
trainGaPlayer01Simple;work000;352;157.702;0.297;143.984
trainGaPlayer01Simple;work000;353;159.905;0.304;145.273
trainGaPlayer01Simple;work000;354;157.150;0.246;142.808
trainGaPlayer01Simple;work000;355;162.908;0.267;148.358
trainGaPlayer01Simple;work000;356;164.173;0.251;145.635
trainGaPlayer01Simple;work000;357;169.325;0.238;151.461
trainGaPlayer01Simple;work000;358;167.857;0.216;148.259
trainGaPlayer01Simple;work000;359;167.211;0.231;148.658
trainGaPlayer01Simple;work000;360;161.656;0.268;147.726
trainGaPlayer01Simple;work000;361;156.638;0.370;148.159
trainGaPlayer01Simple;work000;362;167.442;0.284;149.585
trainGaPlayer01Simple;work000;363;158.356;0.393;143.758
trainGaPlayer01Simple;work000;364;164.759;0.338;148.859
trainGaPlayer01Simple;work000;365;161.744;0.468;148.868
trainGaPlayer01Simple;work000;366;160.010;0.310;146.327
trainGaPlayer01Simple;work000;367;160.096;0.372;147.726
trainGaPlayer01Simple;work000;368;153.728;0.420;144.496
trainGaPlayer01Simple;work000;369;147.573;0.423;141.244
trainGaPlayer01Simple;work000;370;158.933;0.361;140.913
trainGaPlayer01Simple;work000;371;158.234;0.404;145.590
trainGaPlayer01Simple;work000;372;158.128;0.299;144.387
trainGaPlayer01Simple;work000;373;162.692;0.337;146.745
trainGaPlayer01Simple;work000;374;155.485;0.287;142.867
trainGaPlayer01Simple;work000;375;157.759;0.362;146.081
trainGaPlayer01Simple;work000;376;154.543;0.457;143.860
trainGaPlayer01Simple;work000;377;151.285;0.324;143.836
trainGaPlayer01Simple;work000;378;153.847;0.371;142.744
trainGaPlayer01Simple;work000;379;159.761;0.379;145.646
trainGaPlayer01Simple;work000;380;153.575;0.346;143.615
trainGaPlayer01Simple;work000;381;170.128;0.350;147.653
trainGaPlayer01Simple;work000;382;164.967;0.244;148.477
trainGaPlayer01Simple;work000;383;168.174;0.264;148.100
trainGaPlayer01Simple;work000;384;155.514;0.366;142.964
trainGaPlayer01Simple;work000;385;160.928;0.310;147.084
trainGaPlayer01Simple;work000;386;166.109;0.249;148.850
trainGaPlayer01Simple;work000;387;170.912;0.294;148.370
trainGaPlayer01Simple;work000;388;175.020;0.269;151.104
trainGaPlayer01Simple;work000;389;174.428;0.235;147.497
trainGaPlayer01Simple;work000;390;174.844;0.269;148.232
trainGaPlayer01Simple;work000;391;170.781;0.400;147.112
trainGaPlayer01Simple;work000;392;173.389;0.306;145.503
trainGaPlayer01Simple;work000;393;164.846;0.331;148.359
trainGaPlayer01Simple;work000;394;167.202;0.335;149.712
trainGaPlayer01Simple;work000;395;167.570;0.282;149.342
trainGaPlayer01Simple;work000;396;170.416;0.324;150.478
trainGaPlayer01Simple;work000;397;161.463;0.314;147.885
trainGaPlayer01Simple;work000;398;156.457;0.449;147.134
trainGaPlayer01Simple;work000;399;161.366;0.316;149.368
trainGaPlayer01Simple;work000;400;155.906;0.347;142.167
trainGaPlayer01Simple;work000;401;158.909;0.331;145.030
trainGaPlayer01Simple;work000;402;155.388;0.382;146.702
trainGaPlayer01Simple;work000;403;156.010;0.371;144.052
trainGaPlayer01Simple;work000;404;158.360;0.406;149.718
trainGaPlayer01Simple;work000;405;162.345;0.411;149.191
trainGaPlayer01Simple;work000;406;156.993;0.364;147.360
trainGaPlayer01Simple;work000;407;156.728;0.423;147.485
trainGaPlayer01Simple;work000;408;157.475;0.406;149.487
trainGaPlayer01Simple;work000;409;163.800;0.422;147.363
trainGaPlayer01Simple;work000;410;159.380;0.335;146.192
trainGaPlayer01Simple;work000;411;156.646;0.393;148.027
trainGaPlayer01Simple;work000;412;159.495;0.322;145.719
trainGaPlayer01Simple;work000;413;162.079;0.551;148.051
trainGaPlayer01Simple;work000;414;160.103;0.411;144.566
trainGaPlayer01Simple;work000;415;160.745;0.437;146.978
trainGaPlayer01Simple;work000;416;159.551;0.387;146.587
trainGaPlayer01Simple;work000;417;160.209;0.412;147.978
trainGaPlayer01Simple;work000;418;158.944;0.428;148.882
trainGaPlayer01Simple;work000;419;158.463;0.412;148.472
trainGaPlayer01Simple;work000;420;161.080;0.393;148.193
trainGaPlayer01Simple;work000;421;156.542;0.490;148.120
trainGaPlayer01Simple;work000;422;162.043;0.385;149.604
trainGaPlayer01Simple;work000;423;157.702;0.365;144.820
trainGaPlayer01Simple;work000;424;164.510;0.426;147.473
trainGaPlayer01Simple;work000;425;157.203;0.413;144.476
trainGaPlayer01Simple;work000;426;159.160;0.471;147.488
trainGaPlayer01Simple;work000;427;158.760;0.388;147.300
trainGaPlayer01Simple;work000;428;163.313;0.478;150.744
trainGaPlayer01Simple;work000;429;159.304;0.516;145.961
trainGaPlayer01Simple;work000;430;158.564;0.393;147.330
trainGaPlayer01Simple;work000;431;155.555;0.463;148.185
trainGaPlayer01Simple;work000;432;161.593;0.469;150.753
trainGaPlayer01Simple;work000;433;154.917;0.551;146.829
trainGaPlayer01Simple;work000;434;153.722;0.527;145.381
trainGaPlayer01Simple;work000;435;154.762;0.449;145.636
trainGaPlayer01Simple;work000;436;157.210;0.459;148.535
trainGaPlayer01Simple;work000;437;163.581;0.361;147.004
trainGaPlayer01Simple;work000;438;155.956;0.440;147.469
trainGaPlayer01Simple;work000;439;165.214;0.438;150.891
trainGaPlayer01Simple;work000;440;153.164;0.503;148.619
trainGaPlayer01Simple;work000;441;162.038;0.531;150.769
trainGaPlayer01Simple;work000;442;159.996;0.602;151.764
trainGaPlayer01Simple;work000;443;154.356;0.507;148.413
trainGaPlayer01Simple;work000;444;153.818;0.561;147.076
trainGaPlayer01Simple;work000;445;156.526;0.625;148.839
trainGaPlayer01Simple;work000;446;155.491;0.507;144.268
trainGaPlayer01Simple;work000;447;159.881;0.524;151.218
trainGaPlayer01Simple;work000;448;156.497;0.426;143.943
trainGaPlayer01Simple;work000;449;152.726;0.475;147.661
trainGaPlayer01Simple;work000;450;156.275;0.557;148.308
trainGaPlayer01Simple;work000;451;150.374;0.612;147.329
trainGaPlayer01Simple;work000;452;159.706;0.389;147.799
trainGaPlayer01Simple;work000;453;156.250;0.505;148.595
trainGaPlayer01Simple;work000;454;156.935;0.497;146.434
trainGaPlayer01Simple;work000;455;155.194;0.569;148.857
trainGaPlayer01Simple;work000;456;160.266;0.602;150.356
trainGaPlayer01Simple;work000;457;155.621;0.545;148.139
trainGaPlayer01Simple;work000;458;156.431;0.577;151.263
trainGaPlayer01Simple;work000;459;154.014;0.523;144.926
trainGaPlayer01Simple;work000;460;150.145;0.555;144.459
trainGaPlayer01Simple;work000;461;154.359;0.416;147.582
trainGaPlayer01Simple;work000;462;160.733;0.469;147.832
trainGaPlayer01Simple;work000;463;155.870;0.469;146.628
trainGaPlayer01Simple;work000;464;158.104;0.422;148.705
