trainGaId;populationNr;iterations;score
trainGa05fitFac03b;w002;636;198423.816
trainGa05fitFac03b;w002;637;187566.858
trainGa05fitFac03b;w002;638;208283.303
trainGa05fitFac03b;w002;639;190192.226
trainGa05fitFac03b;w002;640;201326.597
trainGa05fitFac03b;w002;641;199133.858
trainGa05fitFac03b;w002;642;194722.341
trainGa05fitFac03b;w002;643;224501.423
trainGa05fitFac03b;w002;644;255992.968
trainGa05fitFac03b;w002;645;228335.562
trainGa05fitFac03b;w002;646;202711.392
trainGa05fitFac03b;w002;647;221477.723
trainGa05fitFac03b;w002;648;238354.111
trainGa05fitFac03b;w002;649;238734.094
trainGa05fitFac03b;w002;650;201821.888
trainGa05fitFac03b;w002;651;187053.860
trainGa05fitFac03b;w002;652;235001.261
trainGa05fitFac03b;w002;653;241357.178
trainGa05fitFac03b;w002;654;224704.084
trainGa05fitFac03b;w002;655;202848.436
trainGa05fitFac03b;w002;656;230663.678
trainGa05fitFac03b;w002;657;213041.220
trainGa05fitFac03b;w002;658;226390.144
trainGa05fitFac03b;w002;659;232522.703
trainGa05fitFac03b;w002;660;233970.733
trainGa05fitFac03b;w002;661;236584.213
trainGa05fitFac03b;w002;662;237532.704
trainGa05fitFac03b;w002;663;222780.569
trainGa05fitFac03b;w002;664;224850.059
trainGa05fitFac03b;w002;665;206510.475
trainGa05fitFac03b;w002;666;231582.326
trainGa05fitFac03b;w002;667;213205.339
trainGa05fitFac03b;w002;668;236799.217
trainGa05fitFac03b;w002;669;224728.540
trainGa05fitFac03b;w002;670;273631.863
trainGa05fitFac03b;w002;671;240418.802
trainGa05fitFac03b;w002;672;243811.376
trainGa05fitFac03b;w002;673;248926.433
trainGa05fitFac03b;w002;674;208668.986
trainGa05fitFac03b;w002;675;237826.742
trainGa05fitFac03b;w002;676;217046.549
trainGa05fitFac03b;w002;677;234661.910
trainGa05fitFac03b;w002;678;213082.706
trainGa05fitFac03b;w002;679;217979.564
trainGa05fitFac03b;w002;680;238348.625
trainGa05fitFac03b;w002;681;210173.326
trainGa05fitFac03b;w002;682;227590.782
trainGa05fitFac03b;w002;683;197514.375
trainGa05fitFac03b;w002;684;187418.261
trainGa05fitFac03b;w002;685;198382.496
trainGa05fitFac03b;w002;686;183132.151
trainGa05fitFac03b;w002;687;197211.231
trainGa05fitFac03b;w002;688;212564.744
trainGa05fitFac03b;w002;689;175536.811
trainGa05fitFac03b;w002;690;200816.185
trainGa05fitFac03b;w002;691;203467.338
trainGa05fitFac03b;w002;692;218020.216
trainGa05fitFac03b;w002;693;189766.494
trainGa05fitFac03b;w002;694;217925.932
trainGa05fitFac03b;w002;695;189840.282
trainGa05fitFac03b;w002;696;228954.966
trainGa05fitFac03b;w002;697;204576.866
trainGa05fitFac03b;w002;698;224709.226
trainGa05fitFac03b;w002;699;223439.315
trainGa05fitFac03b;w002;700;227926.058
trainGa05fitFac03b;w002;701;235499.140
trainGa05fitFac03b;w002;702;195715.311
trainGa05fitFac03b;w002;703;236254.823
trainGa05fitFac03b;w002;704;194279.174
trainGa05fitFac03b;w002;705;211153.383
trainGa05fitFac03b;w002;706;258694.426
trainGa05fitFac03b;w002;707;236692.426
trainGa05fitFac03b;w002;708;233506.720
trainGa05fitFac03b;w002;709;226171.753
trainGa05fitFac03b;w002;710;214582.927
trainGa05fitFac03b;w002;711;232572.422
trainGa05fitFac03b;w002;712;222915.954
trainGa05fitFac03b;w002;713;237763.982
trainGa05fitFac03b;w002;714;236408.347
trainGa05fitFac03b;w002;715;199387.765
trainGa05fitFac03b;w002;716;216928.978
trainGa05fitFac03b;w002;717;236039.769
trainGa05fitFac03b;w002;718;237218.532
trainGa05fitFac03b;w002;719;231080.246
trainGa05fitFac03b;w002;720;225128.628
trainGa05fitFac03b;w002;721;242237.845
trainGa05fitFac03b;w002;722;237519.370
trainGa05fitFac03b;w002;723;217975.420
trainGa05fitFac03b;w002;724;229131.631
trainGa05fitFac03b;w002;725;222951.005
trainGa05fitFac03b;w002;726;209853.949
trainGa05fitFac03b;w002;727;219488.160
trainGa05fitFac03b;w002;728;205220.073
trainGa05fitFac03b;w002;729;218130.657
trainGa05fitFac03b;w002;730;205575.946
trainGa05fitFac03b;w002;731;203903.815
trainGa05fitFac03b;w002;732;219795.573
trainGa05fitFac03b;w002;733;198969.505
trainGa05fitFac03b;w002;734;200288.602
trainGa05fitFac03b;w002;735;202872.666
trainGa05fitFac03b;w002;736;215661.851
trainGa05fitFac03b;w002;737;213898.529
trainGa05fitFac03b;w002;738;237214.113
trainGa05fitFac03b;w002;739;243804.640
trainGa05fitFac03b;w002;740;230782.884
trainGa05fitFac03b;w002;741;226048.818
trainGa05fitFac03b;w002;742;245668.099
trainGa05fitFac03b;w002;743;226205.626
trainGa05fitFac03b;w002;744;197016.038
trainGa05fitFac03b;w002;745;229149.979
trainGa05fitFac03b;w002;746;229538.336
trainGa05fitFac03b;w002;747;213031.486
trainGa05fitFac03b;w002;748;233087.987
trainGa05fitFac03b;w002;749;226902.458
trainGa05fitFac03b;w002;750;204905.908
trainGa05fitFac03b;w002;751;235158.863
trainGa05fitFac03b;w002;752;243561.713
trainGa05fitFac03b;w002;753;231723.813
trainGa05fitFac03b;w002;754;202766.470
trainGa05fitFac03b;w002;755;235665.065
trainGa05fitFac03b;w002;756;235161.340
trainGa05fitFac03b;w002;757;245592.805
trainGa05fitFac03b;w002;758;238256.376
trainGa05fitFac03b;w002;759;245342.633
trainGa05fitFac03b;w002;760;233486.013
trainGa05fitFac03b;w002;761;252450.423
trainGa05fitFac03b;w002;762;241871.496
trainGa05fitFac03b;w002;763;260164.005
trainGa05fitFac03b;w002;764;230155.942
trainGa05fitFac03b;w002;765;234415.003
trainGa05fitFac03b;w002;766;221189.303
trainGa05fitFac03b;w002;767;261247.804
trainGa05fitFac03b;w002;768;238549.059
trainGa05fitFac03b;w002;769;251595.279
trainGa05fitFac03b;w002;770;257817.805
trainGa05fitFac03b;w002;771;254917.181
trainGa05fitFac03b;w002;772;291558.387
trainGa05fitFac03b;w002;773;281900.835
trainGa05fitFac03b;w002;774;289191.354
trainGa05fitFac03b;w002;775;283992.678
trainGa05fitFac03b;w002;776;253265.796
trainGa05fitFac03b;w002;777;272949.590
trainGa05fitFac03b;w002;778;249663.031
trainGa05fitFac03b;w002;779;271481.825
trainGa05fitFac03b;w002;780;267859.005
trainGa05fitFac03b;w002;781;256773.732
trainGa05fitFac03b;w002;782;243473.513
trainGa05fitFac03b;w002;783;222359.940
trainGa05fitFac03b;w002;784;231266.202
trainGa05fitFac03b;w002;785;229321.710
trainGa05fitFac03b;w002;786;236947.898
trainGa05fitFac03b;w002;787;224482.016
trainGa05fitFac03b;w002;788;248956.697
trainGa05fitFac03b;w002;789;239490.192
trainGa05fitFac03b;w002;790;240488.971
trainGa05fitFac03b;w002;791;259203.685
trainGa05fitFac03b;w002;792;254476.449
trainGa05fitFac03b;w002;793;240139.849
trainGa05fitFac03b;w002;794;241250.761
trainGa05fitFac03b;w002;795;254674.525
trainGa05fitFac03b;w002;796;230871.255
trainGa05fitFac03b;w002;797;221738.058
trainGa05fitFac03b;w002;798;224343.132
trainGa05fitFac03b;w002;799;288678.202
trainGa05fitFac03b;w002;800;253991.126
trainGa05fitFac03b;w002;801;275732.553
trainGa05fitFac03b;w002;802;265878.775
trainGa05fitFac03b;w002;803;267781.860
trainGa05fitFac03b;w002;804;269519.355
trainGa05fitFac03b;w002;805;267361.695
trainGa05fitFac03b;w002;806;277430.391
trainGa05fitFac03b;w002;807;257919.641
trainGa05fitFac03b;w002;808;287038.736
trainGa05fitFac03b;w002;809;266540.057
trainGa05fitFac03b;w002;810;252549.545
trainGa05fitFac03b;w002;811;266566.531
trainGa05fitFac03b;w002;812;279541.871
trainGa05fitFac03b;w002;813;253202.698
trainGa05fitFac03b;w002;814;276819.355
trainGa05fitFac03b;w002;815;273319.099
trainGa05fitFac03b;w002;816;252984.952
trainGa05fitFac03b;w002;817;256866.650
trainGa05fitFac03b;w002;818;277137.315
trainGa05fitFac03b;w002;819;273750.379
trainGa05fitFac03b;w002;820;253315.449
trainGa05fitFac03b;w002;821;227844.643
trainGa05fitFac03b;w002;822;297507.703
trainGa05fitFac03b;w002;823;269929.267
trainGa05fitFac03b;w002;824;252721.575
trainGa05fitFac03b;w002;825;286068.788
trainGa05fitFac03b;w002;826;270032.544
trainGa05fitFac03b;w002;827;241995.724
trainGa05fitFac03b;w002;828;261403.326
trainGa05fitFac03b;w002;829;269478.328
trainGa05fitFac03b;w002;830;262400.014
trainGa05fitFac03b;w002;831;239897.381
trainGa05fitFac03b;w002;832;293094.779
trainGa05fitFac03b;w002;833;284032.316
trainGa05fitFac03b;w002;834;257968.942
trainGa05fitFac03b;w002;835;268453.503
trainGa05fitFac03b;w002;836;264004.173
trainGa05fitFac03b;w002;837;275595.915
trainGa05fitFac03b;w002;838;268132.221
trainGa05fitFac03b;w002;839;234245.452
trainGa05fitFac03b;w002;840;230409.328
trainGa05fitFac03b;w002;841;253002.933
trainGa05fitFac03b;w002;842;258872.920
trainGa05fitFac03b;w002;843;258125.101
trainGa05fitFac03b;w002;844;256523.405
trainGa05fitFac03b;w002;845;270040.741
trainGa05fitFac03b;w002;846;233570.185
trainGa05fitFac03b;w002;847;244854.509
trainGa05fitFac03b;w002;848;233226.217
trainGa05fitFac03b;w002;849;250292.908
trainGa05fitFac03b;w002;850;234136.388
trainGa05fitFac03b;w002;851;243986.709
trainGa05fitFac03b;w002;852;241176.404
trainGa05fitFac03b;w002;853;223539.715
trainGa05fitFac03b;w002;854;228755.847
trainGa05fitFac03b;w002;855;241174.983
trainGa05fitFac03b;w002;856;246322.491
trainGa05fitFac03b;w002;857;262832.038
trainGa05fitFac03b;w002;858;317407.678
trainGa05fitFac03b;w002;859;290249.501
trainGa05fitFac03b;w002;860;285384.040
trainGa05fitFac03b;w002;861;295567.146
trainGa05fitFac03b;w002;862;297042.090
trainGa05fitFac03b;w002;863;301576.543
trainGa05fitFac03b;w002;864;289390.290
trainGa05fitFac03b;w002;865;318090.393
trainGa05fitFac03b;w002;866;294245.500
trainGa05fitFac03b;w002;867;326316.842
trainGa05fitFac03b;w002;868;324723.709
trainGa05fitFac03b;w002;869;293704.384
trainGa05fitFac03b;w002;870;282515.080
trainGa05fitFac03b;w002;871;303267.107
trainGa05fitFac03b;w002;872;302559.285
trainGa05fitFac03b;w002;873;332098.625
trainGa05fitFac03b;w002;874;313827.209
trainGa05fitFac03b;w002;875;316074.609
trainGa05fitFac03b;w002;876;340880.355
trainGa05fitFac03b;w002;877;315679.656
trainGa05fitFac03b;w002;878;340438.048
trainGa05fitFac03b;w002;879;322252.805
trainGa05fitFac03b;w002;880;300568.567
trainGa05fitFac03b;w002;881;343693.522
trainGa05fitFac03b;w002;882;327259.369
trainGa05fitFac03b;w002;883;345113.928
trainGa05fitFac03b;w002;884;361616.370
trainGa05fitFac03b;w002;885;313087.410
trainGa05fitFac03b;w002;886;312228.110
trainGa05fitFac03b;w002;887;316145.000
trainGa05fitFac03b;w002;888;338852.779
trainGa05fitFac03b;w002;889;323516.708
trainGa05fitFac03b;w002;890;291616.479
trainGa05fitFac03b;w002;891;319152.416
trainGa05fitFac03b;w002;892;305804.280
trainGa05fitFac03b;w002;893;281029.769
trainGa05fitFac03b;w002;894;270416.096
trainGa05fitFac03b;w002;895;285053.721
trainGa05fitFac03b;w002;896;267830.214
trainGa05fitFac03b;w002;897;287483.834
trainGa05fitFac03b;w002;898;323661.077
trainGa05fitFac03b;w002;899;308707.085
trainGa05fitFac03b;w002;900;296388.355
trainGa05fitFac03b;w002;901;292369.355
trainGa05fitFac03b;w002;902;320225.971
trainGa05fitFac03b;w002;903;307511.460
trainGa05fitFac03b;w002;904;274493.916
trainGa05fitFac03b;w002;905;289470.066
trainGa05fitFac03b;w002;906;273138.604
trainGa05fitFac03b;w002;907;264989.555
trainGa05fitFac03b;w002;908;263458.289
trainGa05fitFac03b;w002;909;278794.511
trainGa05fitFac03b;w002;910;279182.634
trainGa05fitFac03b;w002;911;297528.153
trainGa05fitFac03b;w002;912;301297.237
trainGa05fitFac03b;w002;913;299167.557
trainGa05fitFac03b;w002;914;275659.489
trainGa05fitFac03b;w002;915;293384.507
trainGa05fitFac03b;w002;916;263574.528
trainGa05fitFac03b;w002;917;269587.097
trainGa05fitFac03b;w002;918;264484.293
trainGa05fitFac03b;w002;919;275825.353
trainGa05fitFac03b;w002;920;260384.075
trainGa05fitFac03b;w002;921;235488.424
trainGa05fitFac03b;w002;922;280756.363
trainGa05fitFac03b;w002;923;295450.225
trainGa05fitFac03b;w002;924;280784.017
trainGa05fitFac03b;w002;925;316270.034
trainGa05fitFac03b;w002;926;288695.029
trainGa05fitFac03b;w002;927;340392.440
trainGa05fitFac03b;w002;928;293036.603
trainGa05fitFac03b;w002;929;313175.519
trainGa05fitFac03b;w002;930;324827.355
trainGa05fitFac03b;w002;931;278269.360
trainGa05fitFac03b;w002;932;332704.380
trainGa05fitFac03b;w002;933;346293.391
trainGa05fitFac03b;w002;934;356761.430
trainGa05fitFac03b;w002;935;350647.917
trainGa05fitFac03b;w002;936;342653.631
trainGa05fitFac03b;w002;937;347600.224
trainGa05fitFac03b;w002;938;316500.143
trainGa05fitFac03b;w002;939;347600.236
trainGa05fitFac03b;w002;940;349454.331
trainGa05fitFac03b;w002;941;330857.624
trainGa05fitFac03b;w002;942;331657.269
trainGa05fitFac03b;w002;943;338542.958
trainGa05fitFac03b;w002;944;329653.404
trainGa05fitFac03b;w002;945;339963.436
trainGa05fitFac03b;w002;946;336463.473
trainGa05fitFac03b;w002;947;305793.741
trainGa05fitFac03b;w002;948;344161.578
trainGa05fitFac03b;w002;949;340644.368
trainGa05fitFac03b;w002;950;323856.563
trainGa05fitFac03b;w002;951;285333.850
trainGa05fitFac03b;w002;952;313465.851
trainGa05fitFac03b;w002;953;308268.321
trainGa05fitFac03b;w002;954;345863.340
trainGa05fitFac03b;w002;955;319859.012
trainGa05fitFac03b;w002;956;302753.264
trainGa05fitFac03b;w002;957;274941.778
trainGa05fitFac03b;w002;958;329584.174
trainGa05fitFac03b;w002;959;368873.099
trainGa05fitFac03b;w002;960;314915.754
trainGa05fitFac03b;w002;961;326571.548
trainGa05fitFac03b;w002;962;337231.851
trainGa05fitFac03b;w002;963;313285.562
trainGa05fitFac03b;w002;964;318666.421
trainGa05fitFac03b;w002;965;323232.113
trainGa05fitFac03b;w002;966;386253.082
trainGa05fitFac03b;w002;967;314654.623
trainGa05fitFac03b;w002;968;345452.068
trainGa05fitFac03b;w002;969;310859.472
trainGa05fitFac03b;w002;970;306067.300
trainGa05fitFac03b;w002;971;327600.086
trainGa05fitFac03b;w002;972;294344.535
trainGa05fitFac03b;w002;973;321549.114
trainGa05fitFac03b;w002;974;340600.769
trainGa05fitFac03b;w002;975;331333.798
trainGa05fitFac03b;w002;976;339263.187
trainGa05fitFac03b;w002;977;336672.334
trainGa05fitFac03b;w002;978;320304.399
trainGa05fitFac03b;w002;979;356617.355
trainGa05fitFac03b;w002;980;307851.251
trainGa05fitFac03b;w002;981;316878.007
trainGa05fitFac03b;w002;982;327771.631
trainGa05fitFac03b;w002;983;305391.599
trainGa05fitFac03b;w002;984;318868.323
trainGa05fitFac03b;w002;985;308908.476
trainGa05fitFac03b;w002;986;287434.873
trainGa05fitFac03b;w002;987;277543.898
trainGa05fitFac03b;w002;988;306328.383
trainGa05fitFac03b;w002;989;306965.014
trainGa05fitFac03b;w002;990;291091.903
trainGa05fitFac03b;w002;991;307841.141
trainGa05fitFac03b;w002;992;317007.811
trainGa05fitFac03b;w002;993;304892.036
trainGa05fitFac03b;w002;994;284125.076
trainGa05fitFac03b;w002;995;312823.571
trainGa05fitFac03b;w002;996;311912.787
trainGa05fitFac03b;w002;997;318825.282
trainGa05fitFac03b;w002;998;325932.591
trainGa05fitFac03b;w002;999;293399.104
trainGa05fitFac03b;w002;1000;329052.606
trainGa05fitFac03b;w002;1001;331558.776
trainGa05fitFac03b;w002;1002;307995.679
trainGa05fitFac03b;w002;1003;330353.672
trainGa05fitFac03b;w002;1004;297674.079
trainGa05fitFac03b;w002;1005;302254.845
trainGa05fitFac03b;w002;1006;314487.586
trainGa05fitFac03b;w002;1007;359392.480
trainGa05fitFac03b;w002;1008;345039.374
trainGa05fitFac03b;w002;1009;331675.375
trainGa05fitFac03b;w002;1010;298567.740
trainGa05fitFac03b;w002;1011;308685.432
trainGa05fitFac03b;w002;1012;307570.937
trainGa05fitFac03b;w002;1013;291300.355
trainGa05fitFac03b;w002;1014;314327.049
trainGa05fitFac03b;w002;1015;299645.044
trainGa05fitFac03b;w002;1016;310991.415
trainGa05fitFac03b;w002;1017;306200.031
trainGa05fitFac03b;w002;1018;341504.658
trainGa05fitFac03b;w002;1019;270460.357
trainGa05fitFac03b;w002;1020;327993.893
trainGa05fitFac03b;w002;1021;289453.337
trainGa05fitFac03b;w002;1022;335573.903
trainGa05fitFac03b;w002;1023;271006.021
trainGa05fitFac03b;w002;1024;298237.908
trainGa05fitFac03b;w002;1025;327474.686
trainGa05fitFac03b;w002;1026;334225.378
trainGa05fitFac03b;w002;1027;338773.386
trainGa05fitFac03b;w002;1028;336411.097
trainGa05fitFac03b;w002;1029;272354.956
trainGa05fitFac03b;w002;1030;267175.409
trainGa05fitFac03b;w002;1031;282435.732
trainGa05fitFac03b;w002;1032;278200.734
trainGa05fitFac03b;w002;1033;280189.519
trainGa05fitFac03b;w002;1034;278159.137
trainGa05fitFac03b;w002;1035;297835.016
trainGa05fitFac03b;w002;1036;276844.602
trainGa05fitFac03b;w002;1037;299985.836
trainGa05fitFac03b;w002;1038;299602.653
trainGa05fitFac03b;w002;1039;264505.150
trainGa05fitFac03b;w002;1040;240985.183
trainGa05fitFac03b;w002;1041;281274.637
trainGa05fitFac03b;w002;1042;256751.278
trainGa05fitFac03b;w002;1043;266989.630
trainGa05fitFac03b;w002;1044;286980.687
trainGa05fitFac03b;w002;1045;249086.636
trainGa05fitFac03b;w002;1046;286287.570
trainGa05fitFac03b;w002;1047;256670.741
trainGa05fitFac03b;w002;1048;241263.719
trainGa05fitFac03b;w002;1049;254771.667
trainGa05fitFac03b;w002;1050;230175.576
trainGa05fitFac03b;w002;1051;239755.337
trainGa05fitFac03b;w002;1052;279192.259
trainGa05fitFac03b;w002;1053;246819.355
trainGa05fitFac03b;w002;1054;238926.712
trainGa05fitFac03b;w002;1055;256327.809
trainGa05fitFac03b;w002;1056;260585.336
trainGa05fitFac03b;w002;1057;241011.805
trainGa05fitFac03b;w002;1058;258614.592
trainGa05fitFac03b;w002;1059;237579.652
trainGa05fitFac03b;w002;1060;184312.324
trainGa05fitFac03b;w002;1061;248514.050
trainGa05fitFac03b;w002;1062;197421.659
trainGa05fitFac03b;w002;1063;221020.268
trainGa05fitFac03b;w002;1064;211582.336
trainGa05fitFac03b;w002;1065;222567.599
trainGa05fitFac03b;w002;1066;202180.237
trainGa05fitFac03b;w002;1067;219822.062
trainGa05fitFac03b;w002;1068;207140.904
trainGa05fitFac03b;w002;1069;198713.614
trainGa05fitFac03b;w002;1070;209504.414
trainGa05fitFac03b;w002;1071;218813.620
trainGa05fitFac03b;w002;1072;198380.315
trainGa05fitFac03b;w002;1073;198797.619
trainGa05fitFac03b;w002;1074;212553.820
trainGa05fitFac03b;w002;1075;222088.445
trainGa05fitFac03b;w002;1076;196246.624
trainGa05fitFac03b;w002;1077;183149.397
trainGa05fitFac03b;w002;1078;220835.032
trainGa05fitFac03b;w002;1079;193366.486
trainGa05fitFac03b;w002;1080;205366.274
trainGa05fitFac03b;w002;1081;199257.765
trainGa05fitFac03b;w002;1082;177837.404
trainGa05fitFac03b;w002;1083;192865.352
trainGa05fitFac03b;w002;1084;261835.417
trainGa05fitFac03b;w002;1085;221367.986
trainGa05fitFac03b;w002;1086;196510.816
trainGa05fitFac03b;w002;1087;193124.019
trainGa05fitFac03b;w002;1088;204970.906
trainGa05fitFac03b;w002;1089;250713.216
trainGa05fitFac03b;w002;1090;215246.500
trainGa05fitFac03b;w002;1091;205120.607
trainGa05fitFac03b;w002;1092;216764.828
trainGa05fitFac03b;w002;1093;245873.505
trainGa05fitFac03b;w002;1094;219448.113
trainGa05fitFac03b;w002;1095;214032.591
trainGa05fitFac03b;w002;1096;230275.517
trainGa05fitFac03b;w002;1097;222405.571
trainGa05fitFac03b;w002;1098;217288.385
trainGa05fitFac03b;w002;1099;250108.282
trainGa05fitFac03b;w002;1100;224282.827
trainGa05fitFac03b;w002;1101;221708.873
trainGa05fitFac03b;w002;1102;225967.197
trainGa05fitFac03b;w002;1103;205966.669
trainGa05fitFac03b;w002;1104;203225.596
trainGa05fitFac03b;w002;1105;203777.654
trainGa05fitFac03b;w002;1106;229171.526
trainGa05fitFac03b;w002;1107;242728.334
trainGa05fitFac03b;w002;1108;235294.553
trainGa05fitFac03b;w002;1109;202502.884
trainGa05fitFac03b;w002;1110;207754.768
trainGa05fitFac03b;w002;1111;253588.024
trainGa05fitFac03b;w002;1112;249639.967
trainGa05fitFac03b;w002;1113;223775.913
trainGa05fitFac03b;w002;1114;230351.968
trainGa05fitFac03b;w002;1115;212074.714
trainGa05fitFac03b;w002;1116;209894.854
trainGa05fitFac03b;w002;1117;245230.367
trainGa05fitFac03b;w002;1118;249866.771
trainGa05fitFac03b;w002;1119;259233.058
trainGa05fitFac03b;w002;1120;263672.478
trainGa05fitFac03b;w002;1121;240030.343
trainGa05fitFac03b;w002;1122;239560.315
trainGa05fitFac03b;w002;1123;207996.168
trainGa05fitFac03b;w002;1124;268402.073
trainGa05fitFac03b;w002;1125;222536.417
trainGa05fitFac03b;w002;1126;197308.982
trainGa05fitFac03b;w002;1127;253794.498
trainGa05fitFac03b;w002;1128;231645.536
trainGa05fitFac03b;w002;1129;238427.897
trainGa05fitFac03b;w002;1130;231288.727
trainGa05fitFac03b;w002;1131;240125.194
trainGa05fitFac03b;w002;1132;242547.944
trainGa05fitFac03b;w002;1133;199468.183
trainGa05fitFac03b;w002;1134;259995.162
trainGa05fitFac03b;w002;1135;224635.241
trainGa05fitFac03b;w002;1136;222567.794
trainGa05fitFac03b;w002;1137;223725.218
trainGa05fitFac03b;w002;1138;210593.498
trainGa05fitFac03b;w002;1139;247085.073
trainGa05fitFac03b;w002;1140;265626.115
trainGa05fitFac03b;w002;1141;244120.344
trainGa05fitFac03b;w002;1142;227033.711
trainGa05fitFac03b;w002;1143;239358.922
trainGa05fitFac03b;w002;1144;228475.533
trainGa05fitFac03b;w002;1145;242356.980
trainGa05fitFac03b;w002;1146;219346.167
trainGa05fitFac03b;w002;1147;251592.392
trainGa05fitFac03b;w002;1148;251731.350
trainGa05fitFac03b;w002;1149;221408.405
trainGa05fitFac03b;w002;1150;251049.042
trainGa05fitFac03b;w002;1151;234264.793
trainGa05fitFac03b;w002;1152;229303.202
trainGa05fitFac03b;w002;1153;238598.640
trainGa05fitFac03b;w002;1154;248717.822
trainGa05fitFac03b;w002;1155;288593.650
trainGa05fitFac03b;w002;1156;233508.745
trainGa05fitFac03b;w002;1157;242590.930
trainGa05fitFac03b;w002;1158;255254.553
trainGa05fitFac03b;w002;1159;254352.101
trainGa05fitFac03b;w002;1160;278031.860
trainGa05fitFac03b;w002;1161;254949.643
trainGa05fitFac03b;w002;1162;266431.375
trainGa05fitFac03b;w002;1163;307527.128
trainGa05fitFac03b;w002;1164;318694.207
trainGa05fitFac03b;w002;1165;331675.021
trainGa05fitFac03b;w002;1166;327921.709
trainGa05fitFac03b;w002;1167;360060.033
trainGa05fitFac03b;w002;1168;326658.110
trainGa05fitFac03b;w002;1169;308540.177
trainGa05fitFac03b;w002;1170;340390.248
trainGa05fitFac03b;w002;1171;333196.620
trainGa05fitFac03b;w002;1172;362617.567
trainGa05fitFac03b;w002;1173;343973.334
trainGa05fitFac03b;w002;1174;363978.068
trainGa05fitFac03b;w002;1175;309309.944
trainGa05fitFac03b;w002;1176;339414.165
trainGa05fitFac03b;w002;1177;347345.836
trainGa05fitFac03b;w002;1178;347142.580
trainGa05fitFac03b;w002;1179;365176.640
trainGa05fitFac03b;w002;1180;315127.739
trainGa05fitFac03b;w002;1181;342197.931
trainGa05fitFac03b;w002;1182;293383.762
trainGa05fitFac03b;w002;1183;302180.385
trainGa05fitFac03b;w002;1184;352378.850
trainGa05fitFac03b;w002;1185;316811.708
trainGa05fitFac03b;w002;1186;304296.562
trainGa05fitFac03b;w002;1187;315033.428
trainGa05fitFac03b;w002;1188;287236.026
trainGa05fitFac03b;w002;1189;280543.212
trainGa05fitFac03b;w002;1190;293769.793
trainGa05fitFac03b;w002;1191;275975.803
trainGa05fitFac03b;w002;1192;298626.188
trainGa05fitFac03b;w002;1193;278880.425
trainGa05fitFac03b;w002;1194;301836.894
trainGa05fitFac03b;w002;1195;257001.931
trainGa05fitFac03b;w002;1196;271601.965
trainGa05fitFac03b;w002;1197;258673.235
trainGa05fitFac03b;w002;1198;314875.936
trainGa05fitFac03b;w002;1199;263278.197
trainGa05fitFac03b;w002;1200;344738.775
trainGa05fitFac03b;w002;1201;296982.701
trainGa05fitFac03b;w002;1202;264433.329
trainGa05fitFac03b;w002;1203;286881.657
trainGa05fitFac03b;w002;1204;327513.065
trainGa05fitFac03b;w002;1205;322245.305
trainGa05fitFac03b;w002;1206;358536.104
trainGa05fitFac03b;w002;1207;371079.220
trainGa05fitFac03b;w002;1208;351385.476
trainGa05fitFac03b;w002;1209;334838.423
trainGa05fitFac03b;w002;1210;352568.614
trainGa05fitFac03b;w002;1211;351736.769
trainGa05fitFac03b;w002;1212;315492.781
trainGa05fitFac03b;w002;1213;341559.714
trainGa05fitFac03b;w002;1214;355120.332
trainGa05fitFac03b;w002;1215;356845.609
trainGa05fitFac03b;w002;1216;324789.273
trainGa05fitFac03b;w002;1217;364262.123
trainGa05fitFac03b;w002;1218;322601.863
trainGa05fitFac03b;w002;1219;331485.470
trainGa05fitFac03b;w002;1220;340451.578
trainGa05fitFac03b;w002;1221;320651.988
trainGa05fitFac03b;w002;1222;308729.255
trainGa05fitFac03b;w002;1223;337525.935
trainGa05fitFac03b;w002;1224;309015.254
trainGa05fitFac03b;w002;1225;352800.996
trainGa05fitFac03b;w002;1226;308667.546
trainGa05fitFac03b;w002;1227;315705.217
trainGa05fitFac03b;w002;1228;337371.888
trainGa05fitFac03b;w002;1229;300930.272
trainGa05fitFac03b;w002;1230;304825.130
trainGa05fitFac03b;w002;1231;288433.541
trainGa05fitFac03b;w002;1232;276047.066
trainGa05fitFac03b;w002;1233;271698.398
trainGa05fitFac03b;w002;1234;298575.031
trainGa05fitFac03b;w002;1235;298637.955
trainGa05fitFac03b;w002;1236;328916.932
trainGa05fitFac03b;w002;1237;326240.793
trainGa05fitFac03b;w002;1238;303572.696
trainGa05fitFac03b;w002;1239;274390.794
trainGa05fitFac03b;w002;1240;283379.260
trainGa05fitFac03b;w002;1241;279856.694
trainGa05fitFac03b;w002;1242;294475.849
trainGa05fitFac03b;w002;1243;259521.237
trainGa05fitFac03b;w002;1244;285075.939
trainGa05fitFac03b;w002;1245;227786.161
trainGa05fitFac03b;w002;1246;267462.062
trainGa05fitFac03b;w002;1247;278529.631
trainGa05fitFac03b;w002;1248;250779.489
trainGa05fitFac03b;w002;1249;223713.212
trainGa05fitFac03b;w002;1250;226598.691
trainGa05fitFac03b;w002;1251;266606.513
trainGa05fitFac03b;w002;1252;237234.654
trainGa05fitFac03b;w002;1253;234564.711
trainGa05fitFac03b;w002;1254;228148.613
trainGa05fitFac03b;w002;1255;238711.472
trainGa05fitFac03b;w002;1256;249572.476
trainGa05fitFac03b;w002;1257;230342.660
trainGa05fitFac03b;w002;1258;204481.540
