id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;work002;87;86.989;0.056;86.545
trainGaPlayer01Simple;work002;88;85.631;0.047;82.256
trainGaPlayer01Simple;work002;89;92.662;0.124;93.160
trainGaPlayer01Simple;work002;90;88.144;0.044;88.581
trainGaPlayer01Simple;work002;91;99.469;0.083;99.928
trainGaPlayer01Simple;work002;92;101.309;0.098;102.108
trainGaPlayer01Simple;work002;93;101.249;0.066;99.852
trainGaPlayer01Simple;work002;94;98.486;0.083;97.687
trainGaPlayer01Simple;work002;95;97.460;0.090;98.365
trainGaPlayer01Simple;work002;96;97.615;0.070;98.215
trainGaPlayer01Simple;work002;97;93.758;0.100;91.849
trainGaPlayer01Simple;work002;98;103.315;0.070;103.526
trainGaPlayer01Simple;work002;99;103.209;0.088;101.373
trainGaPlayer01Simple;work002;100;103.651;0.072;102.529
trainGaPlayer01Simple;work002;101;105.859;0.065;104.127
trainGaPlayer01Simple;work002;102;110.218;0.076;108.630
trainGaPlayer01Simple;work002;103;93.455;0.096;92.779
trainGaPlayer01Simple;work002;104;104.576;0.133;104.440
trainGaPlayer01Simple;work002;105;106.443;0.112;101.740
trainGaPlayer01Simple;work002;106;124.561;0.131;119.035
trainGaPlayer01Simple;work002;107;114.142;0.106;109.889
trainGaPlayer01Simple;work002;108;115.296;0.067;111.425
trainGaPlayer01Simple;work002;109;122.112;0.092;116.878
trainGaPlayer01Simple;work002;110;132.676;0.135;126.381
trainGaPlayer01Simple;work002;111;126.162;0.110;119.845
trainGaPlayer01Simple;work002;112;138.730;0.163;129.484
trainGaPlayer01Simple;work002;113;136.823;0.145;129.893
trainGaPlayer01Simple;work002;114;131.994;0.161;126.640
trainGaPlayer01Simple;work002;115;131.810;0.163;122.650
trainGaPlayer01Simple;work002;116;125.184;0.115;118.764
trainGaPlayer01Simple;work002;117;123.506;0.103;116.816
trainGaPlayer01Simple;work002;118;131.267;0.107;125.642
trainGaPlayer01Simple;work002;119;145.602;0.096;136.036
trainGaPlayer01Simple;work002;120;139.017;0.091;129.901
trainGaPlayer01Simple;work002;121;141.578;0.117;128.569
trainGaPlayer01Simple;work002;122;139.577;0.084;129.004
trainGaPlayer01Simple;work002;123;145.351;0.150;136.739
trainGaPlayer01Simple;work002;124;151.057;0.142;133.964
trainGaPlayer01Simple;work002;125;151.192;0.126;137.996
trainGaPlayer01Simple;work002;126;154.957;0.127;133.510
trainGaPlayer01Simple;work002;127;157.181;0.131;133.707
trainGaPlayer01Simple;work002;128;165.084;0.125;138.964
trainGaPlayer01Simple;work002;129;156.368;0.177;138.131
trainGaPlayer01Simple;work002;130;159.466;0.191;140.442
trainGaPlayer01Simple;work002;131;165.046;0.061;142.213
trainGaPlayer01Simple;work002;132;172.999;0.137;137.218
trainGaPlayer01Simple;work002;133;168.443;0.195;148.354
trainGaPlayer01Simple;work002;134;166.159;0.199;147.825
trainGaPlayer01Simple;work002;135;170.058;0.116;143.139
trainGaPlayer01Simple;work002;136;165.082;0.223;144.090
trainGaPlayer01Simple;work002;137;166.626;0.134;145.426
trainGaPlayer01Simple;work002;138;166.582;0.169;143.410
trainGaPlayer01Simple;work002;139;173.548;0.154;145.899
trainGaPlayer01Simple;work002;140;164.461;0.179;143.054
trainGaPlayer01Simple;work002;141;157.951;0.208;145.442
trainGaPlayer01Simple;work002;142;161.034;0.221;141.642
trainGaPlayer01Simple;work002;143;163.999;0.172;143.352
trainGaPlayer01Simple;work002;144;166.819;0.139;148.532
trainGaPlayer01Simple;work002;145;166.337;0.192;136.260
trainGaPlayer01Simple;work002;146;171.250;0.241;143.475
trainGaPlayer01Simple;work002;147;166.961;0.206;145.765
trainGaPlayer01Simple;work002;148;181.147;0.144;150.581
trainGaPlayer01Simple;work002;149;172.396;0.137;143.897
trainGaPlayer01Simple;work002;150;184.571;0.230;144.612
trainGaPlayer01Simple;work002;151;182.969;0.232;147.637
trainGaPlayer01Simple;work002;152;182.292;0.201;145.028
trainGaPlayer01Simple;work002;153;179.710;0.332;140.931
trainGaPlayer01Simple;work002;154;178.725;0.191;149.649
trainGaPlayer01Simple;work002;155;184.062;0.221;143.981
trainGaPlayer01Simple;work002;156;184.011;0.236;144.922
trainGaPlayer01Simple;work002;157;187.237;0.219;147.131
trainGaPlayer01Simple;work002;158;186.975;0.238;144.913
trainGaPlayer01Simple;work002;159;192.266;0.214;149.362
trainGaPlayer01Simple;work002;160;191.602;0.190;150.692
trainGaPlayer01Simple;work002;161;188.509;0.217;141.479
trainGaPlayer01Simple;work002;162;192.369;0.319;149.802
trainGaPlayer01Simple;work002;163;181.185;0.173;147.052
trainGaPlayer01Simple;work002;164;168.438;0.309;144.316
trainGaPlayer01Simple;work002;165;195.632;0.242;147.044
trainGaPlayer01Simple;work002;166;185.301;0.252;149.633
trainGaPlayer01Simple;work002;167;189.015;0.274;147.115
trainGaPlayer01Simple;work002;168;174.942;0.188;143.430
trainGaPlayer01Simple;work002;169;195.509;0.248;147.013
trainGaPlayer01Simple;work002;170;200.626;0.233;149.419
trainGaPlayer01Simple;work002;171;195.466;0.185;149.415
trainGaPlayer01Simple;work002;172;210.814;0.152;150.520
trainGaPlayer01Simple;work002;173;195.540;0.201;150.194
trainGaPlayer01Simple;work002;174;187.644;0.196;148.265
trainGaPlayer01Simple;work002;175;209.016;0.179;149.939
trainGaPlayer01Simple;work002;176;184.537;0.129;146.469
trainGaPlayer01Simple;work002;177;194.512;0.214;146.997
trainGaPlayer01Simple;work002;178;180.658;0.218;148.693
trainGaPlayer01Simple;work002;179;194.998;0.140;144.283
trainGaPlayer01Simple;work002;180;200.616;0.188;150.185
trainGaPlayer01Simple;work002;181;202.791;0.159;148.452
trainGaPlayer01Simple;work002;182;194.681;0.185;149.738
trainGaPlayer01Simple;work002;183;196.790;0.183;148.884
trainGaPlayer01Simple;work002;184;180.589;0.157;143.753
trainGaPlayer01Simple;work002;185;174.583;0.243;148.303
trainGaPlayer01Simple;work002;186;190.351;0.228;150.294
trainGaPlayer01Simple;work002;187;189.521;0.259;149.381
trainGaPlayer01Simple;work002;188;193.168;0.258;146.136
trainGaPlayer01Simple;work002;189;187.409;0.318;149.409
trainGaPlayer01Simple;work002;190;189.252;0.203;150.020
trainGaPlayer01Simple;work002;191;175.039;0.319;143.269
trainGaPlayer01Simple;work002;192;180.234;0.255;147.421
trainGaPlayer01Simple;work002;193;187.775;0.208;147.452
trainGaPlayer01Simple;work002;194;187.945;0.268;147.720
trainGaPlayer01Simple;work002;195;186.362;0.216;143.420
trainGaPlayer01Simple;work002;196;181.369;0.263;144.678
trainGaPlayer01Simple;work002;197;177.413;0.438;147.719
trainGaPlayer01Simple;work002;198;178.063;0.283;146.432
trainGaPlayer01Simple;work002;199;180.248;0.236;146.819
trainGaPlayer01Simple;work002;200;182.210;0.259;145.197
trainGaPlayer01Simple;work002;201;180.800;0.260;145.347
trainGaPlayer01Simple;work002;202;178.348;0.247;146.257
trainGaPlayer01Simple;work002;203;180.890;0.317;149.430
trainGaPlayer01Simple;work002;204;186.444;0.355;146.795
trainGaPlayer01Simple;work002;205;174.906;0.325;141.093
trainGaPlayer01Simple;work002;206;185.860;0.434;148.722
trainGaPlayer01Simple;work002;207;177.657;0.303;144.936
trainGaPlayer01Simple;work002;208;168.709;0.287;147.839
trainGaPlayer01Simple;work002;209;169.782;0.295;146.344
trainGaPlayer01Simple;work002;210;175.153;0.254;152.058
trainGaPlayer01Simple;work002;211;186.875;0.400;147.584
trainGaPlayer01Simple;work002;212;184.511;0.265;146.906
trainGaPlayer01Simple;work002;213;173.744;0.259;146.094
trainGaPlayer01Simple;work002;214;178.752;0.296;144.632
trainGaPlayer01Simple;work002;215;180.955;0.270;147.332
trainGaPlayer01Simple;work002;216;163.093;0.209;142.530
trainGaPlayer01Simple;work002;217;169.121;0.204;139.852
trainGaPlayer01Simple;work002;218;180.645;0.187;148.256
trainGaPlayer01Simple;work002;219;176.062;0.245;143.276
trainGaPlayer01Simple;work002;220;174.815;0.216;139.161
trainGaPlayer01Simple;work002;221;166.451;0.276;146.326
trainGaPlayer01Simple;work002;222;160.877;0.309;144.144
trainGaPlayer01Simple;work002;223;175.718;0.251;146.171
trainGaPlayer01Simple;work002;224;170.060;0.386;144.219
trainGaPlayer01Simple;work002;225;170.282;0.306;148.246
trainGaPlayer01Simple;work002;226;172.487;0.274;145.066
trainGaPlayer01Simple;work002;227;174.734;0.342;147.775
trainGaPlayer01Simple;work002;228;178.533;0.229;143.272
trainGaPlayer01Simple;work002;229;175.329;0.282;145.971
trainGaPlayer01Simple;work002;230;169.815;0.270;147.006
trainGaPlayer01Simple;work002;231;163.441;0.208;143.898
trainGaPlayer01Simple;work002;232;175.021;0.294;146.796
trainGaPlayer01Simple;work002;233;172.920;0.252;141.463
trainGaPlayer01Simple;work002;234;163.895;0.295;141.254
trainGaPlayer01Simple;work002;235;176.618;0.217;146.617
trainGaPlayer01Simple;work002;236;179.960;0.213;146.172
trainGaPlayer01Simple;work002;237;166.080;0.276;145.196
trainGaPlayer01Simple;work002;238;162.663;0.221;144.913
trainGaPlayer01Simple;work002;239;160.632;0.323;142.683
trainGaPlayer01Simple;work002;240;156.652;0.283;141.929
trainGaPlayer01Simple;work002;241;163.342;0.219;143.879
trainGaPlayer01Simple;work002;242;160.282;0.175;142.604
trainGaPlayer01Simple;work002;243;161.718;0.227;143.605
trainGaPlayer01Simple;work002;244;177.725;0.269;146.586
trainGaPlayer01Simple;work002;245;168.410;0.177;140.124
trainGaPlayer01Simple;work002;246;179.637;0.166;148.162
trainGaPlayer01Simple;work002;247;176.752;0.168;146.209
trainGaPlayer01Simple;work002;248;175.940;0.351;147.658
trainGaPlayer01Simple;work002;249;158.205;0.208;140.562
trainGaPlayer01Simple;work002;250;174.189;0.186;143.658
trainGaPlayer01Simple;work002;251;167.767;0.211;144.325
trainGaPlayer01Simple;work002;252;170.360;0.241;142.421
trainGaPlayer01Simple;work002;253;166.531;0.313;146.456
trainGaPlayer01Simple;work002;254;156.400;0.183;139.792
trainGaPlayer01Simple;work002;255;158.922;0.225;140.634
trainGaPlayer01Simple;work002;256;153.706;0.276;139.239
trainGaPlayer01Simple;work002;257;161.785;0.304;139.726
trainGaPlayer01Simple;work002;258;158.671;0.316;141.457
trainGaPlayer01Simple;work002;259;176.103;0.279;145.264
trainGaPlayer01Simple;work002;260;170.715;0.277;144.272
trainGaPlayer01Simple;work002;261;182.841;0.215;142.076
trainGaPlayer01Simple;work002;262;168.921;0.309;144.157
trainGaPlayer01Simple;work002;263;174.122;0.212;141.671
trainGaPlayer01Simple;work002;264;177.508;0.357;145.945
trainGaPlayer01Simple;work002;265;183.343;0.308;149.541
trainGaPlayer01Simple;work002;266;165.835;0.252;144.712
trainGaPlayer01Simple;work002;267;184.691;0.291;149.282
trainGaPlayer01Simple;work002;268;167.535;0.269;146.162
trainGaPlayer01Simple;work002;269;171.191;0.267;148.797
trainGaPlayer01Simple;work002;270;167.443;0.307;147.490
trainGaPlayer01Simple;work002;271;173.193;0.362;150.244
trainGaPlayer01Simple;work002;272;189.803;0.305;147.158
trainGaPlayer01Simple;work002;273;175.811;0.352;147.604
trainGaPlayer01Simple;work002;274;171.616;0.365;149.605
trainGaPlayer01Simple;work002;275;172.492;0.362;148.592
trainGaPlayer01Simple;work002;276;170.504;0.359;148.884
trainGaPlayer01Simple;work002;277;171.879;0.371;148.547
trainGaPlayer01Simple;work002;278;171.383;0.367;149.659
trainGaPlayer01Simple;work002;279;160.868;0.502;146.238
trainGaPlayer01Simple;work002;280;168.982;0.338;145.317
trainGaPlayer01Simple;work002;281;166.862;0.371;148.137
trainGaPlayer01Simple;work002;282;167.022;0.310;146.405
trainGaPlayer01Simple;work002;283;177.246;0.398;150.851
trainGaPlayer01Simple;work002;284;174.532;0.331;148.108
trainGaPlayer01Simple;work002;285;169.910;0.292;143.246
trainGaPlayer01Simple;work002;286;173.073;0.420;148.238
trainGaPlayer01Simple;work002;287;170.941;0.384;149.352
trainGaPlayer01Simple;work002;288;175.596;0.308;150.135
trainGaPlayer01Simple;work002;289;167.609;0.355;149.588
trainGaPlayer01Simple;work002;290;167.719;0.333;142.026
trainGaPlayer01Simple;work002;291;167.945;0.302;147.272
trainGaPlayer01Simple;work002;292;177.548;0.326;147.140
trainGaPlayer01Simple;work002;293;176.789;0.282;145.245
trainGaPlayer01Simple;work002;294;181.206;0.361;148.383
trainGaPlayer01Simple;work002;295;184.507;0.418;147.947
trainGaPlayer01Simple;work002;296;170.668;0.339;146.998
trainGaPlayer01Simple;work002;297;175.496;0.372;148.189
trainGaPlayer01Simple;work002;298;176.018;0.320;144.747
trainGaPlayer01Simple;work002;299;178.859;0.359;148.444
trainGaPlayer01Simple;work002;300;181.404;0.396;147.061
trainGaPlayer01Simple;work002;301;175.613;0.375;148.928
trainGaPlayer01Simple;work002;302;172.660;0.321;142.075
trainGaPlayer01Simple;work002;303;171.488;0.381;143.593
trainGaPlayer01Simple;work002;304;174.622;0.346;149.300
trainGaPlayer01Simple;work002;305;177.636;0.474;149.691
trainGaPlayer01Simple;work002;306;171.182;0.312;144.416
trainGaPlayer01Simple;work002;307;182.307;0.331;150.434
trainGaPlayer01Simple;work002;308;171.766;0.370;150.357
trainGaPlayer01Simple;work002;309;175.519;0.385;151.176
trainGaPlayer01Simple;work002;310;177.875;0.408;147.226
trainGaPlayer01Simple;work002;311;179.196;0.395;151.065
trainGaPlayer01Simple;work002;312;187.177;0.390;152.647
trainGaPlayer01Simple;work002;313;184.859;0.374;151.125
trainGaPlayer01Simple;work002;314;185.338;0.331;144.877
trainGaPlayer01Simple;work002;315;181.391;0.401;150.880
trainGaPlayer01Simple;work002;316;179.619;0.330;149.404
trainGaPlayer01Simple;work002;317;175.556;0.447;150.281
trainGaPlayer01Simple;work002;318;185.539;0.369;149.740
trainGaPlayer01Simple;work002;319;194.529;0.337;151.242
trainGaPlayer01Simple;work002;320;189.890;0.347;149.666
trainGaPlayer01Simple;work002;321;170.686;0.469;147.647
trainGaPlayer01Simple;work002;322;180.738;0.487;147.798
trainGaPlayer01Simple;work002;323;190.569;0.356;152.134
trainGaPlayer01Simple;work002;324;171.501;0.370;145.541
trainGaPlayer01Simple;work002;325;170.568;0.394;147.266
trainGaPlayer01Simple;work002;326;193.976;0.303;145.553
trainGaPlayer01Simple;work002;327;189.229;0.315;150.865
trainGaPlayer01Simple;work002;328;183.222;0.506;149.860
trainGaPlayer01Simple;work002;329;183.079;0.250;145.485
trainGaPlayer01Simple;work002;330;184.158;0.368;149.367
trainGaPlayer01Simple;work002;331;190.982;0.318;151.444
trainGaPlayer01Simple;work002;332;184.864;0.286;150.122
trainGaPlayer01Simple;work002;333;187.047;0.383;152.613
trainGaPlayer01Simple;work002;334;179.731;0.328;150.084
trainGaPlayer01Simple;work002;335;183.078;0.424;148.898
trainGaPlayer01Simple;work002;336;171.887;0.470;147.340
trainGaPlayer01Simple;work002;337;182.274;0.373;145.213
trainGaPlayer01Simple;work002;338;189.788;0.361;148.589
trainGaPlayer01Simple;work002;339;193.603;0.328;149.370
trainGaPlayer01Simple;work002;340;177.474;0.314;147.457
trainGaPlayer01Simple;work002;341;190.230;0.372;150.003
trainGaPlayer01Simple;work002;342;168.483;0.438;145.825
trainGaPlayer01Simple;work002;343;181.014;0.374;147.742
trainGaPlayer01Simple;work002;344;182.035;0.492;151.020
trainGaPlayer01Simple;work002;345;188.668;0.386;151.342
trainGaPlayer01Simple;work002;346;178.582;0.434;151.523
trainGaPlayer01Simple;work002;347;170.283;0.461;145.233
trainGaPlayer01Simple;work002;348;169.008;0.374;144.168
trainGaPlayer01Simple;work002;349;170.350;0.393;148.722
trainGaPlayer01Simple;work002;350;179.184;0.360;148.478
trainGaPlayer01Simple;work002;351;177.902;0.399;149.899
trainGaPlayer01Simple;work002;352;170.440;0.430;147.895
trainGaPlayer01Simple;work002;353;162.040;0.453;150.348
trainGaPlayer01Simple;work002;354;172.799;0.537;148.969
trainGaPlayer01Simple;work002;355;168.688;0.459;149.775
trainGaPlayer01Simple;work002;356;177.333;0.494;149.734
trainGaPlayer01Simple;work002;357;169.687;0.454;146.200
trainGaPlayer01Simple;work002;358;177.385;0.353;148.567
trainGaPlayer01Simple;work002;359;178.068;0.467;150.478
trainGaPlayer01Simple;work002;360;170.437;0.391;149.406
trainGaPlayer01Simple;work002;361;181.093;0.411;146.800
trainGaPlayer01Simple;work002;362;184.719;0.443;153.642
trainGaPlayer01Simple;work002;363;169.739;0.463;145.330
trainGaPlayer01Simple;work002;364;166.863;0.515;146.927
trainGaPlayer01Simple;work002;365;181.793;0.449;150.596
trainGaPlayer01Simple;work002;366;174.951;0.447;147.977
trainGaPlayer01Simple;work002;367;180.622;0.423;149.096
trainGaPlayer01Simple;work002;368;179.585;0.459;149.461
trainGaPlayer01Simple;work002;369;183.542;0.473;150.746
trainGaPlayer01Simple;work002;370;180.214;0.514;151.447
trainGaPlayer01Simple;work002;371;182.559;0.554;152.028
trainGaPlayer01Simple;work002;372;181.926;0.544;149.773
trainGaPlayer01Simple;work002;373;182.992;0.465;149.178
trainGaPlayer01Simple;work002;374;194.443;0.623;152.442
trainGaPlayer01Simple;work002;375;189.261;0.560;148.928
trainGaPlayer01Simple;work002;376;186.661;0.550;155.110
trainGaPlayer01Simple;work002;377;187.183;0.620;153.463
trainGaPlayer01Simple;work002;378;188.411;0.570;153.560
trainGaPlayer01Simple;work002;379;180.872;0.579;152.392
trainGaPlayer01Simple;work002;380;186.385;0.546;152.521
trainGaPlayer01Simple;work002;381;177.734;0.512;148.423
trainGaPlayer01Simple;work002;382;186.402;0.489;151.668
trainGaPlayer01Simple;work002;383;176.804;0.546;149.369
trainGaPlayer01Simple;work002;384;185.502;0.561;153.065
trainGaPlayer01Simple;work002;385;178.794;0.596;152.732
trainGaPlayer01Simple;work002;386;185.290;0.581;153.562
trainGaPlayer01Simple;work002;387;182.483;0.583;153.755
trainGaPlayer01Simple;work002;388;188.244;0.528;154.102
trainGaPlayer01Simple;work002;389;187.797;0.590;155.361
trainGaPlayer01Simple;work002;390;189.894;0.488;152.045
trainGaPlayer01Simple;work002;391;180.856;0.576;153.618
trainGaPlayer01Simple;work002;392;170.529;0.614;148.150
trainGaPlayer01Simple;work002;393;179.725;0.644;153.330
trainGaPlayer01Simple;work002;394;184.690;0.584;154.042
trainGaPlayer01Simple;work002;395;182.490;0.590;152.059
trainGaPlayer01Simple;work002;396;180.245;0.642;152.008
trainGaPlayer01Simple;work002;397;177.983;0.674;151.730
trainGaPlayer01Simple;work002;398;190.231;0.522;152.409
trainGaPlayer01Simple;work002;399;186.217;0.539;150.745
trainGaPlayer01Simple;work002;400;190.483;0.487;152.910
trainGaPlayer01Simple;work002;401;185.443;0.559;152.192
trainGaPlayer01Simple;work002;402;181.191;0.724;153.577
trainGaPlayer01Simple;work002;403;181.437;0.681;152.345
trainGaPlayer01Simple;work002;404;181.549;0.617;151.768
trainGaPlayer01Simple;work002;405;189.324;0.558;151.326
trainGaPlayer01Simple;work002;406;189.919;0.659;154.779
trainGaPlayer01Simple;work002;407;183.244;0.647;153.296
trainGaPlayer01Simple;work002;408;180.409;0.778;154.727
trainGaPlayer01Simple;work002;409;179.714;0.658;153.373
trainGaPlayer01Simple;work002;410;182.143;0.645;155.751
trainGaPlayer01Simple;work002;411;166.527;0.636;148.117
trainGaPlayer01Simple;work002;412;166.934;0.544;147.918
trainGaPlayer01Simple;work002;413;177.064;0.614;151.740
trainGaPlayer01Simple;work002;414;184.019;0.604;154.613
trainGaPlayer01Simple;work002;415;169.532;0.675;149.614
trainGaPlayer01Simple;work002;416;173.688;0.648;151.404
trainGaPlayer01Simple;work002;417;175.588;0.603;151.768
trainGaPlayer01Simple;work002;418;168.774;0.618;144.734
trainGaPlayer01Simple;work002;419;179.210;0.606;153.713
trainGaPlayer01Simple;work002;420;174.920;0.742;151.449
trainGaPlayer01Simple;work002;421;178.461;0.789;151.580
trainGaPlayer01Simple;work002;422;179.242;0.644;154.306
trainGaPlayer01Simple;work002;423;177.790;0.675;153.351
trainGaPlayer01Simple;work002;424;188.968;0.642;153.344
trainGaPlayer01Simple;work002;425;177.476;0.670;154.180
trainGaPlayer01Simple;work002;426;179.513;0.630;155.225
trainGaPlayer01Simple;work002;427;192.733;0.597;151.704
trainGaPlayer01Simple;work002;428;172.171;0.755;153.869
trainGaPlayer01Simple;work002;429;179.483;0.673;153.685
trainGaPlayer01Simple;work002;430;176.707;0.625;150.691
trainGaPlayer01Simple;work002;431;183.485;0.809;156.116
trainGaPlayer01Simple;work002;432;169.783;0.630;151.487
trainGaPlayer01Simple;work002;433;163.476;0.656;148.650
trainGaPlayer01Simple;work002;434;164.777;0.738;150.098
trainGaPlayer01Simple;work002;435;176.869;0.638;152.989
trainGaPlayer01Simple;work002;436;173.335;0.794;154.989
trainGaPlayer01Simple;work002;437;177.709;0.754;151.758
trainGaPlayer01Simple;work002;438;171.509;0.605;152.564
trainGaPlayer01Simple;work002;439;168.089;0.820;149.179
trainGaPlayer01Simple;work002;440;175.168;0.740;152.283
trainGaPlayer01Simple;work002;441;177.076;0.639;153.998
trainGaPlayer01Simple;work002;442;180.371;0.783;150.522
trainGaPlayer01Simple;work002;443;177.304;0.754;155.958
trainGaPlayer01Simple;work002;444;175.295;0.625;153.014
trainGaPlayer01Simple;work002;445;172.700;0.687;151.598
trainGaPlayer01Simple;work002;446;163.911;0.639;150.904
trainGaPlayer01Simple;work002;447;167.448;0.586;147.170
trainGaPlayer01Simple;work002;448;174.531;0.650;153.589
trainGaPlayer01Simple;work002;449;169.989;0.837;153.592
trainGaPlayer01Simple;work002;450;183.714;0.779;156.416
trainGaPlayer01Simple;work002;451;179.015;0.937;155.965
trainGaPlayer01Simple;work002;452;178.836;0.905;155.012
trainGaPlayer01Simple;work002;453;189.845;0.827;154.465
trainGaPlayer01Simple;work002;454;182.375;0.762;154.559
trainGaPlayer01Simple;work002;455;178.114;0.802;156.181
trainGaPlayer01Simple;work002;456;185.522;0.788;155.911
trainGaPlayer01Simple;work002;457;181.457;0.795;154.747
trainGaPlayer01Simple;work002;458;181.754;0.913;157.760
trainGaPlayer01Simple;work002;459;183.095;0.958;155.371
trainGaPlayer01Simple;work002;460;184.471;0.857;153.358
trainGaPlayer01Simple;work002;461;181.046;0.812;154.061
trainGaPlayer01Simple;work002;462;182.626;0.817;155.241
trainGaPlayer01Simple;work002;463;175.657;0.718;154.731
trainGaPlayer01Simple;work002;464;187.473;0.758;157.285
