trainGaId;trainGaNr;iterations;score
trainGa04M0om02varL;w007;1;2.111
trainGa04M0om02varL;w007;2;2.355
trainGa04M0om02varL;w007;3;3.910
trainGa04M0om02varL;w007;4;4.251
trainGa04M0om02varL;w007;5;4.702
trainGa04M0om02varL;w007;6;10.564
trainGa04M0om02varL;w007;7;10.205
trainGa04M0om02varL;w007;8;9.034
trainGa04M0om02varL;w007;9;12.215
trainGa04M0om02varL;w007;10;17.496
trainGa04M0om02varL;w007;11;16.593
trainGa04M0om02varL;w007;12;15.432
trainGa04M0om02varL;w007;13;18.390
trainGa04M0om02varL;w007;14;14.759
trainGa04M0om02varL;w007;15;17.026
trainGa04M0om02varL;w007;16;17.796
trainGa04M0om02varL;w007;17;18.382
trainGa04M0om02varL;w007;18;15.701
trainGa04M0om02varL;w007;19;17.172
trainGa04M0om02varL;w007;20;20.429
trainGa04M0om02varL;w007;21;22.876
trainGa04M0om02varL;w007;22;15.043
trainGa04M0om02varL;w007;23;24.531
trainGa04M0om02varL;w007;24;19.625
trainGa04M0om02varL;w007;25;24.727
trainGa04M0om02varL;w007;26;30.790
trainGa04M0om02varL;w007;27;30.449
trainGa04M0om02varL;w007;28;29.714
trainGa04M0om02varL;w007;29;32.630
trainGa04M0om02varL;w007;30;39.657
trainGa04M0om02varL;w007;31;34.877
trainGa04M0om02varL;w007;32;38.295
trainGa04M0om02varL;w007;33;39.938
trainGa04M0om02varL;w007;34;46.450
trainGa04M0om02varL;w007;35;37.958
trainGa04M0om02varL;w007;36;45.149
trainGa04M0om02varL;w007;37;51.990
trainGa04M0om02varL;w007;38;40.219
trainGa04M0om02varL;w007;39;47.045
trainGa04M0om02varL;w007;40;47.380
trainGa04M0om02varL;w007;41;51.593
trainGa04M0om02varL;w007;42;57.884
trainGa04M0om02varL;w007;43;49.589
trainGa04M0om02varL;w007;44;51.299
trainGa04M0om02varL;w007;45;58.564
trainGa04M0om02varL;w007;46;51.783
trainGa04M0om02varL;w007;47;61.596
trainGa04M0om02varL;w007;48;58.198
trainGa04M0om02varL;w007;49;65.075
trainGa04M0om02varL;w007;50;62.228
trainGa04M0om02varL;w007;51;64.249
trainGa04M0om02varL;w007;52;79.985
trainGa04M0om02varL;w007;53;78.921
trainGa04M0om02varL;w007;54;74.060
trainGa04M0om02varL;w007;55;85.105
trainGa04M0om02varL;w007;56;84.223
trainGa04M0om02varL;w007;57;80.811
trainGa04M0om02varL;w007;58;85.971
trainGa04M0om02varL;w007;59;93.454
trainGa04M0om02varL;w007;60;100.061
trainGa04M0om02varL;w007;61;90.784
trainGa04M0om02varL;w007;62;105.160
trainGa04M0om02varL;w007;63;102.452
trainGa04M0om02varL;w007;64;113.258
trainGa04M0om02varL;w007;65;125.245
trainGa04M0om02varL;w007;66;110.864
trainGa04M0om02varL;w007;67;126.584
trainGa04M0om02varL;w007;68;145.736
trainGa04M0om02varL;w007;69;144.680
trainGa04M0om02varL;w007;70;146.161
trainGa04M0om02varL;w007;71;151.446
trainGa04M0om02varL;w007;72;144.582
trainGa04M0om02varL;w007;73;149.556
trainGa04M0om02varL;w007;74;142.969
trainGa04M0om02varL;w007;75;155.873
trainGa04M0om02varL;w007;76;166.042
trainGa04M0om02varL;w007;77;160.445
trainGa04M0om02varL;w007;78;173.061
trainGa04M0om02varL;w007;79;158.362
trainGa04M0om02varL;w007;80;159.754
trainGa04M0om02varL;w007;81;185.707
trainGa04M0om02varL;w007;82;203.868
trainGa04M0om02varL;w007;83;223.517
trainGa04M0om02varL;w007;84;193.614
trainGa04M0om02varL;w007;85;194.324
trainGa04M0om02varL;w007;86;215.826
trainGa04M0om02varL;w007;87;249.866
trainGa04M0om02varL;w007;88;280.485
trainGa04M0om02varL;w007;89;281.329
trainGa04M0om02varL;w007;90;268.627
trainGa04M0om02varL;w007;91;255.381
trainGa04M0om02varL;w007;92;280.737
trainGa04M0om02varL;w007;93;285.823
trainGa04M0om02varL;w007;94;254.782
trainGa04M0om02varL;w007;95;280.310
trainGa04M0om02varL;w007;96;282.063
trainGa04M0om02varL;w007;97;294.043
trainGa04M0om02varL;w007;98;333.458
trainGa04M0om02varL;w007;99;315.251
trainGa04M0om02varL;w007;100;291.054
trainGa04M0om02varL;w007;101;289.544
trainGa04M0om02varL;w007;102;295.852
trainGa04M0om02varL;w007;103;271.330
trainGa04M0om02varL;w007;104;288.578
trainGa04M0om02varL;w007;105;308.509
trainGa04M0om02varL;w007;106;317.075
trainGa04M0om02varL;w007;107;366.124
trainGa04M0om02varL;w007;108;321.383
trainGa04M0om02varL;w007;109;364.620
trainGa04M0om02varL;w007;110;366.523
trainGa04M0om02varL;w007;111;383.249
trainGa04M0om02varL;w007;112;368.048
trainGa04M0om02varL;w007;113;348.822
trainGa04M0om02varL;w007;114;391.374
trainGa04M0om02varL;w007;115;378.934
trainGa04M0om02varL;w007;116;373.783
trainGa04M0om02varL;w007;117;344.549
trainGa04M0om02varL;w007;118;355.512
trainGa04M0om02varL;w007;119;372.397
trainGa04M0om02varL;w007;120;382.317
trainGa04M0om02varL;w007;121;405.445
trainGa04M0om02varL;w007;122;409.564
trainGa04M0om02varL;w007;123;418.098
trainGa04M0om02varL;w007;124;425.323
trainGa04M0om02varL;w007;125;467.857
