       272,     -1.00,      1.00,   -106.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    142.52,         0,         0,         0,         0,    134.38,    127.88,    119.55,    109.01,     96.28,     68.23,     55.90,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       273,    -41.00,     31.00,   -114.40,         0,         0,         0,         0,         0,         0,    132.70,    114.59,    102.18,         0,     66.13,     69.81,     93.12,     98.12,     94.04,     91.18,     82.93,     74.79,     66.67,     58.90,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       274,    -21.00,     21.00,    151.60,         0,         0,    135.04,    115.06,    103.43,     85.28,     70.06,     55.05,         0,     67.75,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       275,     53.00,      9.00,   -162.40,    143.07,    139.94,    137.48,    135.48,    133.84,    128.32,    123.26,    118.12,    116.53,    124.66,    111.82,     99.52,    109.01,    107.89,    102.96,     98.24,     92.62,     90.30,     87.56,     84.28,     80.30,     69.46,     62.11,         0,         0,         0,         0,         0,         0,         0,     58.24,     89.94,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       276,     46.00,     35.00,   -164.40,    119.69,    119.07,    118.62,    118.27,    117.99,    112.85,    107.40,    102.09,     99.82,    105.22,     92.45,     81.70,     92.61,     92.21,     87.73,     83.60,     77.98,     74.89,     71.37,     67.33,     62.72,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     59.75,         0,         0,         0,         0,         0,         0,    129.64,    124.35,    121.94
       277,     11.00,     18.00,    -51.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    139.61,    129.63,    120.17,    111.64,    104.22,     94.21,     87.56,     79.39,     79.38,    105.44,     84.55,         0,     63.27,     58.26,         0,         0,         0,         0,         0,         0,         0
       278,    -37.00,      0.00,    152.60,         0,         0,         0,         0,    144.17,    127.61,    116.21,     98.07,     96.26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       279,    -10.00,     17.00,    -92.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    132.52,         0,         0,         0,    143.21,    133.14,    125.78,    117.26,    107.73,     97.60,     77.95,     69.43,     62.07,     55.84,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       280,    -50.00,    -17.00,   -141.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    118.05,     80.21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       281,      3.00,     33.00,    -16.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    140.47,    132.48,    127.54,    121.62,    122.27,    141.83,    128.75,    105.21,    111.07,    106.30,     96.90,     86.73,     76.33,     74.39,     71.07,     64.16,         0
       282,     14.00,    -21.00,     34.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    133.30,    120.57,    114.87,    131.98,     90.71,     72.63,     98.92,     99.44,     91.63,     85.39,     75.57,     68.03,     59.54,         0,         0
       283,     21.00,    -19.00,    -42.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    123.38,    104.07,     92.20,     74.16,     59.15,         0,         0,     61.46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       284,     24.00,      5.00,     18.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    142.41,    141.10,         0,    141.52,     66.86,    114.64,    110.24,     94.80,     82.28,     66.01,         0,         0,         0,         0
       285,    -20.00,     12.00,    -46.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.60,    132.51,    113.14,    105.50,     99.17,     93.97,     89.68,     81.90,     75.91,     69.35,     68.20,     83.42,     65.73,         0,     57.51,     55.07,         0,         0,         0,         0,         0,         0,         0
       286,     -9.00,     -5.00,   -100.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    139.94,    131.96,    121.31,    107.53,     91.29,     60.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       287,     35.00,      0.00,   -173.40,         0,    141.94,    137.57,    134.08,    131.25,    124.48,    118.74,    112.74,    111.16,    122.37,    106.60,     90.84,    102.05,    100.47,     94.47,     88.73,     81.96,     79.13,     75.64,     71.26,     65.69,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       288,     52.00,     -3.00,    -13.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    136.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       289,    -30.00,     -6.00,    110.60,    144.57,    133.13,    120.60,    108.07,     96.64,     82.73,     73.48,     60.35,     60.10,    107.97,     76.44,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       290,     52.00,    -28.00,    -12.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    106.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       291,    -36.00,     17.00,    122.60,         0,         0,         0,    122.30,    100.13,     73.18,         0,         0,         0,    135.89,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       292,    -38.00,     16.00,     75.60,    136.20,    123.65,    104.78,     80.63,     58.05,         0,         0,         0,         0,    114.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       293,    -21.00,    -11.00,    -52.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    135.56,    116.16,     89.69,     81.93,     76.37,     72.26,     69.13,     61.13,         0,         0,         0,     56.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       294,    -22.00,     -1.00,     63.60,     90.30,     76.47,     62.29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.65,         0,         0,         0,    142.42,    134.55,    130.78,    126.04,    120.00,    112.26
       295,     33.00,    -33.00,   -140.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    141.49,    135.47,    134.91,    134.16,    133.14,    131.66,    124.98,    114.83,     76.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       296,     36.00,      4.00,     62.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     71.99,         0,         0,    126.58,    112.84,     94.41,     79.12,     62.88,         0,         0
       297,    -53.00,    -13.00,     73.60,    123.19,    116.00,    107.46,     97.64,     86.91,     76.97,     74.99,     71.34,     83.60,    111.09,    136.48,         0,     83.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.39,    141.54,    138.14,    134.07
       298,     26.00,     -1.00,     30.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.15,         0,    124.79,     65.68,    114.08,    111.63,     97.33,     86.51,     71.57,     59.89,         0,         0,         0
       299,    -42.00,    -28.00,   -160.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    112.48,     65.63,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       300,    -22.00,    -14.00,    -62.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    123.03,    101.96,     75.60,     68.37,     63.28,     59.56,     56.75,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       301,    -21.00,    -24.00,    -57.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    128.79,     96.35,     68.42,     62.70,     58.99,     56.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       302,     39.00,     12.00,    -99.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.13,    139.76,    134.46,    120.23,    111.04,    100.61,     89.48,     78.43,     66.26,     59.90,         0,         0,     96.26,    105.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       303,     23.00,     -2.00,      5.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.26,    132.82,    118.48,    115.08,         0,     96.74,         0,     88.89,     86.68,     73.45,     63.17,         0,         0,         0,         0,         0
       304,     25.00,     -9.00,   -155.40,         0,         0,         0,         0,         0,         0,    143.86,    137.50,    136.20,         0,    133.02,    114.35,    126.07,    123.91,    117.05,    110.41,    102.80,     99.83,     95.99,     90.91,     84.00,     61.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       305,     38.00,     15.00,     93.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     80.12,         0,         0,         0,         0,    130.17,    108.37,     85.17,     66.73,         0
       306,    -25.00,     -9.00,    -37.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.14,    126.04,    103.21,     96.29,     91.21,     87.38,     84.41,     76.80,     70.15,     63.29,     61.14,     72.85,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       307,    -36.00,     29.00,     96.60,         0,         0,    137.57,     84.80,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       308,    -39.00,    -10.00,   -116.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     56.00,         0,         0,    135.85,    117.13,     94.38,     75.58,     56.36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       309,     26.00,    -25.00,    123.60,    104.25,     97.90,     92.42,     87.72,     83.70,     76.82,     71.78,     66.22,     65.66,     79.65,     65.62,         0,     56.43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    137.18,    128.25,    119.57
       310,    -14.00,     33.00,    139.60,         0,    104.60,     80.16,     72.60,     69.07,     55.70,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       311,     29.00,    -15.00,     76.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    111.08,     97.64,    134.08,    135.84,    126.25,    119.40,    107.85,     98.12,     87.66,     77.14,     67.22
       312,      5.00,    -31.00,     11.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    139.68,    129.35,    124.48,    121.68,    110.52,     99.88,     89.99,     85.05,     91.97,     66.44,         0,     73.23,     73.88,     67.71,     62.59,         0,         0,         0,         0,         0
       313,     43.00,    -27.00,    -12.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     98.91,     62.59,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       314,     19.00,     -7.00,    170.60,         0,    140.31,    133.79,    128.55,    124.29,    116.27,    109.93,    103.05,    101.61,    116.82,     97.88,     77.26,     90.60,     88.37,     81.02,     73.97,     65.72,     62.13,     57.46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       316,    -54.00,    -18.00,    -85.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    123.04,     93.82,     70.91,     55.79,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       318,    -51.00,      7.00,    -91.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     69.27,    106.73,    120.98,    113.14,    109.32,     97.36,     85.16,     74.07,     64.63,     56.89,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       319,      5.00,     10.00,    164.60,         0,    133.84,    124.25,    117.40,    112.41,    102.22,     93.62,     84.60,     81.65,     98.37,     70.84,         0,     68.26,     66.99,     59.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       320,    -27.00,      7.00,     96.60,    134.58,    118.94,    101.25,     84.49,     70.90,         0,         0,         0,         0,     72.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       321,     -9.00,     20.00,    115.60,    122.59,     95.54,     77.74,     67.11,     60.47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       322,     -4.00,      7.00,    171.60,         0,         0,    142.51,    133.24,    126.43,    114.67,    105.14,     94.78,     91.62,    113.82,     79.20,         0,     75.65,     74.13,     65.04,     57.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       323,     49.00,      7.00,   -153.40,         0,         0,         0,         0,    144.52,    138.74,    133.53,    128.21,    126.61,    135.32,    121.89,    108.95,    118.78,    117.58,    112.44,    107.53,    101.68,     99.27,     96.39,     92.91,     88.66,     76.90,     68.83,     59.05,         0,         0,         0,         0,         0,         0,     62.61,     98.62,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       324,    -24.00,     10.00,    140.60,         0,         0,    138.91,    121.72,    108.73,     91.07,     76.99,     60.60,         0,    100.82,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       325,     13.00,      8.00,    -62.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    131.26,    119.13,    107.72,     97.73,     89.39,     77.78,     69.49,     59.41,     58.17,     88.41,     56.92,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       326,    -48.00,      9.00,     31.60,     93.31,     84.63,     72.57,     56.54,         0,         0,         0,         0,         0,     89.50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    141.77,    140.61,         0,    137.73,    124.13,    132.73,    131.06,    125.68,    120.40,    114.58,    112.78,    110.57,    107.80,    104.25
       327,     30.00,     25.00,    -68.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    138.96,    130.48,    121.60,    112.72,    104.25,     94.62,     89.71,     82.94,     85.91,    114.22,    108.48,     72.23,     69.64,     59.78,         0,         0,         0,         0,         0,         0,         0
       328,    -38.00,    -14.00,   -111.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     58.70,         0,         0,         0,    129.94,    104.24,     83.18,     60.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       329,     24.00,    -18.00,     63.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    142.85,         0,    106.91,     90.89,    122.83,    124.13,    115.42,    108.91,     98.12,     89.28,     79.61,     69.59,     59.80
       330,    -45.00,     23.00,   -129.40,         0,         0,         0,         0,         0,         0,    137.61,    105.60,     87.18,         0,         0,         0,     75.53,     82.11,     77.43,     74.39,     65.21,     55.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       331,     12.00,     25.00,     49.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.40,    129.38,    123.04,    111.73,     89.35,         0
       332,     20.00,    -18.00,    -88.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    127.07,    101.60,     76.14,     58.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       333,     33.00,     13.00,     37.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     69.60,         0,    144.45,    121.96,    103.39,     80.78,     62.67,         0,         0,         0
       334,     44.00,    -33.00,   -111.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    112.29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       335,     -9.00,      0.00,     77.60,     86.13,     71.85,     59.30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.14,    139.09,    132.60,    124.24,    113.58
       336,    -22.00,     21.00,    149.60,         0,         0,    135.64,    114.60,    102.34,     83.64,     68.01,         0,         0,     65.47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       337,      0.00,     24.00,    155.60,    131.91,    112.47,    102.17,     96.16,     92.30,     81.51,     71.66,     62.03,     57.83,     69.23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       338,     46.00,     32.00,    113.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     83.00,     57.23,         0,         0
       339,     45.00,      8.00,     71.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    128.89,    112.18,     90.77,     72.44,     55.78,         0,         0
       340,     24.00,     20.00,    155.60,    104.80,     98.96,     94.99,     92.14,     90.00,     82.56,     75.60,     68.65,     66.03,     75.60,     57.12,         0,     56.27,     55.51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    129.22
       341,     17.00,      9.00,   -176.40,         0,    142.64,    136.15,    131.36,    127.72,    119.25,    111.95,    104.37,    101.98,    115.37,     93.94,     74.84,     90.72,     89.39,     82.46,     76.13,     67.99,     63.50,     58.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       342,    -33.00,     -2.00,   -116.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     82.53,         0,         0,    127.85,    115.36,     98.28,     84.32,     68.97,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       343,    -43.00,    -31.00,     71.60,    106.84,     99.79,     92.12,     84.06,     75.89,     67.79,     65.21,     61.51,     66.86,     89.61,     94.63,    114.71,     58.98,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    138.70,         0,         0,    144.81,    140.47,    134.64,    131.46,    127.81,    123.59,    118.73
       344,     -5.00,     33.00,     -0.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.60,    139.68,    133.92,    134.20,         0,    138.55,    117.27,    123.74,    119.66,    111.26,    102.33,     93.38,     92.01,     89.88,     86.11,     77.80
       345,     41.00,     27.00,    150.60,     83.84,     81.73,     80.20,     79.03,     78.12,     72.34,     66.56,     60.86,     58.60,     65.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    118.09,    100.35,     91.76
       346,    -50.00,     21.00,    139.60,         0,         0,         0,         0,         0,    107.97,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       347,    -50.00,      8.00,     91.60,         0,         0,    134.43,    119.48,    101.60,     81.62,     67.91,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       348,     27.00,      7.00,     69.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    113.78,         0,         0,         0,    133.03,    115.31,    101.71,     84.96,     67.26,         0
       349,     20.00,      6.00,    135.60,    103.33,     95.13,     89.03,     84.41,     80.84,     72.71,     65.78,     58.54,     56.40,     69.68,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    128.75
       350,     20.00,      1.00,     88.60,     60.31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    138.40,         0,         0,         0,         0,    136.89,    126.36,    113.35,     98.60,     83.86
       351,    -21.00,     12.00,     88.60,    120.77,    100.72,     80.17,     63.47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       352,     47.00,      2.00,    -32.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    138.63,    131.04,    115.09,    123.94,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       353,     34.00,    -34.00,    150.60,    129.52,    124.11,    119.36,    115.21,    111.60,    105.43,    101.01,     96.16,     95.84,    108.32,     96.57,     81.94,     87.84,     85.22,     79.26,     73.09,     67.20,     66.74,     66.14,     65.31,     64.12,     58.84,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    142.40
       354,     22.00,     -4.00,   -166.40,         0,         0,         0,         0,    144.45,    136.63,    130.30,    123.53,    121.96,    136.14,    117.56,     98.14,    111.31,    109.31,    102.29,     95.60,     87.68,     84.16,     79.66,     73.80,     66.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       355,     17.00,    -27.00,   -117.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.63,    138.64,    102.86,     58.57,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       356,    -19.00,    -14.00,   -117.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    142.98,         0,         0,         0,    140.30,    123.72,    112.63,     96.35,     74.89,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       357,    -49.00,    -10.00,    -93.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    138.59,    120.83,     98.58,     79.36,     63.37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       358,    -16.00,     32.00,     35.60,     86.21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.81,    137.15,    129.55,    128.48,    126.95,    124.60,    120.54
