        42,    -35.00,    -21.00,    147.58,         0,         0,         0,         0,    143.54,    133.30,    128.29,    121.01,    124.85,         0,         0,    117.95,    105.43,     93.14,     70.07,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        43,     18.00,     -6.00,   -151.42,         0,         0,         0,         0,         0,         0,         0,    140.47,    138.96,         0,    134.94,    114.00,    127.76,    125.57,    118.14,    111.05,    102.69,     98.94,     94.07,     87.61,     78.89,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        44,     50.00,    -12.00,     69.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    110.59,         0,         0,     55.69,     88.55,     99.56,     93.62,     90.36,     79.58,     68.49,     58.17,         0,         0
        45,    -29.00,    -11.00,     80.58,    111.39,    100.78,     89.43,     78.17,     67.80,     55.31,         0,         0,         0,     78.16,     58.75,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.65,    140.30,    135.00,    128.53
        46,      0.00,    -34.00,    -13.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    113.14,    100.62,     96.04,     93.70,     92.29,     82.63,     73.01,     64.10,     59.59,     65.24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        47,    -30.00,     33.00,    123.58,         0,         0,    133.58,     74.54,     60.28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        48,    -40.00,    -14.00,     36.58,     76.09,     67.25,     57.26,         0,         0,         0,         0,         0,         0,         0,     63.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    140.08,    134.24,    132.28,    141.10,    126.12,    112.43,    123.85,    122.82,    117.45,    112.40,    106.09,    103.05,     99.45,     95.12,     89.91
        49,    -12.00,    -25.00,    -65.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    116.45,     67.05,     58.21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        50,     16.00,     26.00,    -11.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    141.71,    136.18,    129.18,    130.32,         0,    141.25,    105.42,    115.75,    109.43,     96.71,     83.14,     67.65,     60.14,         0,         0,         0
        51,     14.00,    -32.00,    -89.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    130.32,     59.98,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        52,    -35.00,      6.00,    125.58,         0,         0,    144.19,    126.96,    111.14,     91.80,     76.91,     55.44,         0,    132.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        53,     37.00,     -5.00,     32.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    139.74,         0,         0,         0,     95.69,     97.04,     82.61,     73.54,     59.04,         0,         0,         0,         0
        54,    -37.00,     -3.00,    -54.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    131.64,         0,         0,         0,         0,         0,    140.34,    124.58,    110.30,     98.71,     83.03,     77.85,     73.83,     70.64,     68.06,     61.44,     55.72,         0,         0,     58.72,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        55,     45.00,      1.00,     -7.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    132.82,    137.61,         0,         0,         0,     55.66,     57.88,         0,         0,         0,         0,         0,         0,         0
        56,    -35.00,      4.00,    136.58,         0,         0,         0,    138.45,    123.38,    105.08,     91.40,     71.20,     66.07,    143.62,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        57,     17.00,      3.00,     -6.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    132.41,    122.87,    111.17,    109.12,    144.28,    102.63,         0,     87.22,     83.89,     71.06,     60.21,         0,         0,         0,         0,         0
        58,     -1.00,      4.00,     59.58,     55.16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    136.10,         0,         0,    144.41,    135.80,    125.12,    119.09,    111.11,    100.54,     87.03
        59,     21.00,     -9.00,    -49.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    142.49,    123.88,    108.23,     96.55,     80.16,     67.14,         0,         0,     87.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        60,    -49.00,    -19.00,     67.58,    111.50,    104.14,     95.72,     86.40,     76.59,     67.17,     64.58,     60.34,     68.84,     96.24,    112.31,         0,     59.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    142.89,         0,         0,         0,    142.97,    137.21,    134.49,    131.29,    127.53,    123.07
        61,     42.00,    -25.00,   -124.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    144.58,    142.85,    140.51,    131.95,    123.11,    106.18,     73.71,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        62,     30.00,     23.00,     57.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.54,    118.92,     99.58,     67.58,         0,         0
        63,    -12.00,    -11.00,     32.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    139.91,    131.76,    129.07,    143.24,    119.63,     99.63,    117.09,    115.88,    108.69,    102.22,     93.69,     88.70,     82.61,     75.20,     66.33
        64,    -44.00,     17.00,      2.58,     69.67,     60.07,         0,         0,         0,         0,         0,         0,         0,     82.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.77,    139.70,    136.27,    133.36,    127.32,    122.52,    117.41,    116.48,    127.45,    114.60,    100.43,    108.46,    106.51,    100.89,     95.32,     89.41,     87.90,     86.02,     83.61,     80.41
        65,     53.00,     34.00,   -140.42,    144.12,    143.50,    143.03,    142.66,    142.36,    137.52,    132.39,    127.38,    125.29,    130.62,    118.63,    108.28,    118.43,    117.96,    113.64,    109.61,    104.25,    101.45,     98.25,     94.58,     90.37,     80.08,     73.90,     67.07,     59.68,         0,         0,         0,         0,         0,     67.22,     76.38,    100.39,         0,         0,         0,         0,         0,         0,         0,         0,         0
        66,    -18.00,    -31.00,    -74.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    129.62,     70.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        67,     18.00,     16.00,    135.58,     94.98,     86.76,     81.18,     77.21,     74.27,     66.02,     58.59,         0,         0,     59.83,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    126.40
        68,    -41.00,    -29.00,   -149.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    127.21,     82.57,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        69,    -15.00,     12.00,    103.58,    124.07,    103.09,     84.52,     70.78,     61.23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        70,     25.00,     30.00,    -81.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    141.69,    135.48,    120.84,    112.72,    104.43,     96.31,     88.66,     79.77,     75.15,     69.06,     71.47,     96.36,     88.73,     61.30,     57.97,         0,         0,         0,         0,         0,         0,         0,         0
        71,     46.00,     24.00,   -105.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    141.30,    138.35,    134.92,    130.91,    126.21,    114.32,    107.01,     98.83,     90.02,     80.95,     72.05,     69.32,     65.14,     71.86,     97.60,    107.55,         0,     62.19,         0,         0,         0,         0,         0,         0,         0,         0
        72,    -24.00,    -31.00,    127.58,         0,    140.85,    132.68,    124.70,    117.20,    108.44,    103.89,     97.91,    100.24,    124.52,    116.69,     90.50,     87.18,     79.28,     65.51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        73,    -34.00,     34.00,    -38.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    140.72,    133.38,    120.50,    115.09,    110.34,    106.19,    102.57,     96.40,     91.99,     87.14,     86.82,     99.29,     87.54,     72.92,     78.81,     76.20,     70.23,     64.07,     58.17,     57.71,     57.11,     56.29,     55.10
        74,     26.00,     12.00,    170.58,    127.45,    120.99,    116.32,    112.83,    110.14,    102.67,     96.02,     89.22,     86.96,     97.95,     79.60,     63.21,     77.05,     75.90,     69.72,     64.01,     56.72,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        75,     -7.00,     31.00,    -73.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    141.82,    134.77,    127.10,    119.03,    102.93,     95.49,     88.72,     82.70,     77.42,     69.76,     64.70,     58.82,     58.93,     76.56,     62.48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        76,     46.00,      9.00,    165.58,    113.76,    110.02,    107.12,    104.81,    102.93,     96.99,     91.62,     86.13,     84.43,     93.24,     79.30,     66.06,     76.39,     75.23,     70.00,     65.02,     59.01,     56.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    132.82,         0,         0,         0,         0,         0,         0,         0,    134.66,    125.38
        77,      8.00,     10.00,   -113.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    132.19,         0,         0,    142.14,    135.36,    126.39,    120.99,    114.37,    106.32,     96.75,     74.24,     62.82,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        78,     26.00,     -8.00,     79.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    140.43,    108.92,         0,         0,    138.39,    129.68,    116.63,    106.17,     94.44,     82.30,     70.78
        79,    -24.00,    -13.00,    -27.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    134.28,    109.98,    103.16,     98.29,     94.69,     91.94,     84.29,     77.46,     70.48,     68.13,     79.25,     60.32,         0,     58.01,     56.91,         0,         0,         0,         0,         0,         0,         0
        80,     47.00,    -15.00,     15.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    140.02,     91.14,     62.48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        81,    -23.00,     19.00,     -5.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    142.16,    137.21,    133.05,    125.75,    120.29,    114.28,    113.47,    128.12,    112.48,     93.61,    103.54,    100.92,     93.87,     86.85,     79.26,     76.97,     73.90,     69.64,     63.36
        82,     -2.00,     30.00,    -42.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    137.71,    129.89,    122.70,    116.25,    110.58,    102.58,     97.38,     91.27,     91.52,    110.47,     96.00,     72.39,     80.26,     76.01,     67.04,     57.58,         0,         0,         0,         0,         0
