id;nr;iterations;kicks;goals;score
trainGaPlayer01B;bob000;1070;137.352;0.782;173.370
trainGaPlayer01B;bob000;1071;135.933;0.904;174.603
trainGaPlayer01B;bob000;1072;140.458;0.960;182.186
trainGaPlayer01B;bob000;1073;140.727;0.754;169.978
trainGaPlayer01B;bob000;1074;139.850;0.795;175.138
trainGaPlayer01B;bob000;1075;141.861;0.772;177.571
trainGaPlayer01B;bob000;1076;140.658;0.767;170.838
trainGaPlayer01B;bob000;1077;144.097;0.716;175.478
trainGaPlayer01B;bob000;1078;145.781;0.760;175.460
trainGaPlayer01B;bob000;1079;140.331;0.775;171.668
trainGaPlayer01B;bob000;1080;138.984;0.783;173.421
trainGaPlayer01B;bob000;1081;145.000;0.793;176.674
trainGaPlayer01B;bob000;1082;146.731;0.779;175.255
trainGaPlayer01B;bob000;1083;147.142;0.798;178.300
trainGaPlayer01B;bob000;1084;148.587;0.709;173.800
trainGaPlayer01B;bob000;1085;143.180;0.788;177.280
trainGaPlayer01B;bob000;1086;150.389;0.644;170.258
trainGaPlayer01B;bob000;1087;150.326;0.692;174.957
trainGaPlayer01B;bob000;1088;148.229;0.923;186.096
trainGaPlayer01B;bob000;1089;151.294;0.777;180.747
trainGaPlayer01B;bob000;1090;152.011;0.632;174.043
trainGaPlayer01B;bob000;1091;146.884;0.766;176.444
trainGaPlayer01B;bob000;1092;141.743;0.717;171.300
trainGaPlayer01B;bob000;1093;141.358;0.775;173.797
trainGaPlayer01B;bob000;1094;148.587;0.760;177.791
trainGaPlayer01B;bob000;1095;141.776;0.740;174.729
trainGaPlayer01B;bob000;1096;144.175;0.858;182.287
trainGaPlayer01B;bob000;1097;144.836;0.728;173.717
trainGaPlayer01B;bob000;1098;142.952;0.965;183.463
trainGaPlayer01B;bob000;1099;144.735;0.815;181.512
trainGaPlayer01B;bob000;1100;147.340;0.774;178.088
trainGaPlayer01B;bob000;1101;150.855;0.799;176.470
trainGaPlayer01B;bob000;1102;149.575;0.715;176.742
trainGaPlayer01B;bob000;1103;147.230;0.743;175.438
trainGaPlayer01B;bob000;1104;142.510;0.786;175.946
trainGaPlayer01B;bob000;1105;138.704;0.817;174.044
trainGaPlayer01B;bob000;1106;140.800;0.877;179.942
trainGaPlayer01B;bob000;1107;138.639;0.880;175.712
trainGaPlayer01B;bob000;1108;148.548;0.946;183.353
trainGaPlayer01B;bob000;1109;144.015;0.781;173.627
trainGaPlayer01B;bob000;1110;145.362;0.636;169.854
trainGaPlayer01B;bob000;1111;143.630;0.668;170.967
trainGaPlayer01B;bob000;1112;140.508;0.775;172.766
trainGaPlayer01B;bob000;1113;141.363;0.683;170.738
trainGaPlayer01B;bob000;1114;139.061;0.770;170.703
trainGaPlayer01B;bob000;1115;144.435;0.803;178.242
trainGaPlayer01B;bob000;1116;134.282;0.853;174.597
trainGaPlayer01B;bob000;1117;138.769;0.831;172.475
trainGaPlayer01B;bob000;1118;139.645;0.722;170.622
trainGaPlayer01B;bob000;1119;143.415;0.751;174.059
trainGaPlayer01B;bob000;1120;138.563;0.679;169.105
trainGaPlayer01B;bob000;1121;142.114;0.843;178.910
trainGaPlayer01B;bob000;1122;143.416;0.898;180.250
trainGaPlayer01B;bob000;1123;144.321;0.742;176.765
trainGaPlayer01B;bob000;1124;138.898;0.865;178.532
trainGaPlayer01B;bob000;1125;145.416;0.748;176.812
trainGaPlayer01B;bob000;1126;143.934;0.838;179.246
trainGaPlayer01B;bob000;1127;144.876;0.665;171.236
trainGaPlayer01B;bob000;1128;139.622;0.777;173.673
trainGaPlayer01B;bob000;1129;138.065;0.756;173.593
trainGaPlayer01B;bob000;1130;141.982;0.760;173.458
trainGaPlayer01B;bob000;1131;137.681;0.952;182.960
trainGaPlayer01B;bob000;1132;137.457;0.888;176.809
trainGaPlayer01B;bob000;1133;136.026;0.953;180.950
trainGaPlayer01B;bob000;1134;142.997;0.873;175.568
trainGaPlayer01B;bob000;1135;143.644;0.774;171.052
trainGaPlayer01B;bob000;1136;140.197;0.872;177.670
trainGaPlayer01B;bob000;1137;140.444;0.876;178.093
trainGaPlayer01B;bob000;1138;138.905;0.803;170.901
trainGaPlayer01B;bob000;1139;143.922;0.878;181.978
trainGaPlayer01B;bob000;1140;147.348;0.925;186.497
trainGaPlayer01B;bob000;1141;141.973;0.961;184.378
trainGaPlayer01B;bob000;1142;142.188;0.920;180.874
trainGaPlayer01B;bob000;1143;140.056;0.893;178.864
trainGaPlayer01B;bob000;1144;139.080;0.729;171.431
trainGaPlayer01B;bob000;1145;145.018;1.019;188.830
trainGaPlayer01B;bob000;1146;143.722;0.848;179.125
trainGaPlayer01B;bob000;1147;143.359;1.065;191.004
trainGaPlayer01B;bob000;1148;141.523;0.871;178.599
trainGaPlayer01B;bob000;1149;143.584;0.936;184.290
trainGaPlayer01B;bob000;1150;142.540;0.905;178.605
trainGaPlayer01B;bob000;1151;146.991;0.937;185.900
trainGaPlayer01B;bob000;1152;144.997;0.918;185.403
trainGaPlayer01B;bob000;1153;143.557;1.012;189.089
trainGaPlayer01B;bob000;1154;141.738;1.079;192.424
trainGaPlayer01B;bob000;1155;147.800;0.899;184.930
trainGaPlayer01B;bob000;1156;144.552;0.934;185.271
trainGaPlayer01B;bob000;1157;141.356;1.087;191.330
trainGaPlayer01B;bob000;1158;142.811;0.963;185.795
trainGaPlayer01B;bob000;1159;142.712;1.014;187.940
trainGaPlayer01B;bob000;1160;142.115;0.861;176.913
trainGaPlayer01B;bob000;1161;143.701;1.078;190.739
trainGaPlayer01B;bob000;1162;144.449;0.919;183.455
trainGaPlayer01B;bob000;1163;142.381;0.985;185.618
trainGaPlayer01B;bob000;1164;143.508;0.941;185.455
trainGaPlayer01B;bob000;1165;143.870;0.964;185.617
trainGaPlayer01B;bob000;1166;144.733;0.979;185.649
trainGaPlayer01B;bob000;1167;146.834;1.001;186.500
trainGaPlayer01B;bob000;1168;142.076;0.898;177.731
trainGaPlayer01B;bob000;1169;141.866;1.029;187.001
trainGaPlayer01B;bob000;1170;146.261;0.964;185.462
trainGaPlayer01B;bob000;1171;143.748;1.105;192.886
trainGaPlayer01B;bob000;1172;144.500;1.096;189.488
trainGaPlayer01B;bob000;1173;145.713;0.959;186.186
trainGaPlayer01B;bob000;1174;142.922;0.980;186.341
trainGaPlayer01B;bob000;1175;143.651;1.023;189.210
trainGaPlayer01B;bob000;1176;144.831;0.873;181.104
trainGaPlayer01B;bob000;1177;152.408;0.867;184.259
trainGaPlayer01B;bob000;1178;143.327;0.984;184.293
trainGaPlayer01B;bob000;1179;146.912;0.944;188.296
trainGaPlayer01B;bob000;1180;147.062;0.829;179.633
trainGaPlayer01B;bob000;1181;141.884;0.901;179.162
trainGaPlayer01B;bob000;1182;142.858;0.938;182.060
trainGaPlayer01B;bob000;1183;149.591;1.027;190.861
trainGaPlayer01B;bob000;1184;142.012;0.952;181.973
trainGaPlayer01B;bob000;1185;141.929;0.838;174.107
trainGaPlayer01B;bob000;1186;143.423;0.972;186.752
trainGaPlayer01B;bob000;1187;144.075;1.062;190.056
trainGaPlayer01B;bob000;1188;148.519;0.974;190.862
trainGaPlayer01B;bob000;1189;144.916;0.717;173.348
trainGaPlayer01B;bob000;1190;142.860;0.934;185.630
trainGaPlayer01B;bob000;1191;143.519;0.924;184.613
trainGaPlayer01B;bob000;1192;143.245;0.994;186.074
trainGaPlayer01B;bob000;1193;141.343;0.974;186.580
trainGaPlayer01B;bob000;1194;144.288;1.102;194.297
trainGaPlayer01B;bob000;1195;146.362;0.863;182.598
trainGaPlayer01B;bob000;1196;134.867;1.162;189.626
trainGaPlayer01B;bob000;1197;144.127;0.892;179.589
trainGaPlayer01B;bob000;1198;143.419;1.072;190.538
trainGaPlayer01B;bob000;1199;140.373;1.010;185.014
trainGaPlayer01B;bob000;1200;140.328;1.028;186.870
trainGaPlayer01B;bob000;1201;141.775;1.021;189.931
trainGaPlayer01B;bob000;1202;140.295;1.077;188.964
trainGaPlayer01B;bob000;1203;140.436;1.157;189.690
trainGaPlayer01B;bob000;1204;139.225;0.922;175.790
trainGaPlayer01B;bob000;1205;141.456;1.014;184.569
trainGaPlayer01B;bob000;1206;134.589;1.101;186.333
trainGaPlayer01B;bob000;1207;134.007;1.122;186.923
trainGaPlayer01B;bob000;1208;140.171;1.084;188.137
trainGaPlayer01B;bob000;1209;137.285;1.142;187.526
trainGaPlayer01B;bob000;1210;140.572;1.252;194.159
trainGaPlayer01B;bob000;1211;138.881;0.985;182.830
trainGaPlayer01B;bob000;1212;136.581;1.205;191.641
trainGaPlayer01B;bob000;1213;132.618;1.118;185.260
trainGaPlayer01B;bob000;1214;135.767;1.120;186.974
trainGaPlayer01B;bob000;1215;134.868;1.053;180.763
trainGaPlayer01B;bob000;1216;141.938;1.040;186.331
trainGaPlayer01B;bob000;1217;139.185;1.024;185.421
trainGaPlayer01B;bob000;1218;141.234;1.114;191.864
trainGaPlayer01B;bob000;1219;141.707;1.007;184.723
trainGaPlayer01B;bob000;1220;140.637;1.077;185.444
trainGaPlayer01B;bob000;1221;138.196;0.942;178.748
trainGaPlayer01B;bob000;1222;134.444;1.222;190.443
trainGaPlayer01B;bob000;1223;132.253;1.191;187.814
trainGaPlayer01B;bob000;1224;133.864;1.077;182.883
trainGaPlayer01B;bob000;1225;129.965;1.258;190.228
trainGaPlayer01B;bob000;1226;141.231;1.112;189.465
trainGaPlayer01B;bob000;1227;141.477;0.953;183.089
trainGaPlayer01B;bob000;1228;132.202;1.183;188.565
trainGaPlayer01B;bob000;1229;131.952;1.025;177.909
trainGaPlayer01B;bob000;1230;135.109;0.922;176.295
trainGaPlayer01B;bob000;1231;138.780;1.043;184.202
trainGaPlayer01B;bob000;1232;138.164;0.866;178.268
trainGaPlayer01B;bob000;1233;131.257;0.982;179.013
trainGaPlayer01B;bob000;1234;133.720;0.967;179.558
trainGaPlayer01B;bob000;1235;136.810;0.870;173.638
trainGaPlayer01B;bob000;1236;134.820;1.039;182.817
trainGaPlayer01B;bob000;1237;124.490;0.978;172.691
trainGaPlayer01B;bob000;1238;123.033;0.895;167.461
trainGaPlayer01B;bob000;1239;125.697;0.858;166.640
trainGaPlayer01B;bob000;1240;122.935;0.962;170.584
trainGaPlayer01B;bob000;1241;123.880;0.956;170.728
trainGaPlayer01B;bob000;1242;130.142;0.896;173.677
trainGaPlayer01B;bob000;1243;128.476;0.971;174.596
trainGaPlayer01B;bob000;1244;129.628;0.897;172.727
trainGaPlayer01B;bob000;1245;129.195;0.978;176.104
trainGaPlayer01B;bob000;1246;131.691;0.960;176.733
trainGaPlayer01B;bob000;1247;139.735;0.805;175.244
trainGaPlayer01B;bob000;1248;140.396;0.801;175.770
trainGaPlayer01B;bob000;1249;143.142;1.004;184.262
trainGaPlayer01B;bob000;1250;140.925;1.054;188.460
trainGaPlayer01B;bob000;1251;142.768;0.919;183.657
trainGaPlayer01B;bob000;1252;146.048;0.917;183.023
trainGaPlayer01B;bob000;1253;144.663;1.115;194.721
trainGaPlayer01B;bob000;1254;141.123;0.786;174.752
trainGaPlayer01B;bob000;1255;146.628;0.840;180.629
trainGaPlayer01B;bob000;1256;138.667;1.050;186.822
trainGaPlayer01B;bob000;1257;140.239;0.965;183.913
trainGaPlayer01B;bob000;1258;142.814;1.024;189.141
trainGaPlayer01B;bob000;1259;143.576;0.848;178.823
trainGaPlayer01B;bob000;1260;145.971;0.877;179.335
trainGaPlayer01B;bob000;1261;138.756;0.883;174.466
trainGaPlayer01B;bob000;1262;142.718;0.927;183.095
trainGaPlayer01B;bob000;1263;140.250;0.877;180.223
trainGaPlayer01B;bob000;1264;140.713;0.952;183.818
trainGaPlayer01B;bob000;1265;136.739;0.930;180.241
trainGaPlayer01B;bob000;1266;147.061;1.038;191.075
trainGaPlayer01B;bob000;1267;146.433;0.916;183.981
trainGaPlayer01B;bob000;1268;145.199;0.832;178.482
trainGaPlayer01B;bob000;1269;141.249;0.853;177.890
trainGaPlayer01B;bob000;1270;140.217;0.898;179.415
trainGaPlayer01B;bob000;1271;139.353;0.974;181.387
trainGaPlayer01B;bob000;1272;144.743;0.929;183.279
trainGaPlayer01B;bob000;1273;146.245;0.994;186.174
trainGaPlayer01B;bob000;1274;142.650;0.862;178.191
trainGaPlayer01B;bob000;1275;140.365;0.898;176.768
trainGaPlayer01B;bob000;1276;146.470;0.858;179.925
trainGaPlayer01B;bob000;1277;142.343;0.786;177.261
trainGaPlayer01B;bob000;1278;144.753;0.936;187.248
trainGaPlayer01B;bob000;1279;139.160;0.780;170.043
trainGaPlayer01B;bob000;1280;144.288;0.857;182.976
trainGaPlayer01B;bob000;1281;144.591;0.863;181.936
trainGaPlayer01B;bob000;1282;143.844;0.890;178.493
trainGaPlayer01B;bob000;1283;146.866;0.909;183.214
trainGaPlayer01B;bob000;1284;142.923;0.754;174.481
trainGaPlayer01B;bob000;1285;143.524;0.839;180.031
trainGaPlayer01B;bob000;1286;143.492;0.777;176.501
trainGaPlayer01B;bob000;1287;149.596;0.736;173.584
trainGaPlayer01B;bob000;1288;140.519;0.760;172.791
trainGaPlayer01B;bob000;1289;143.727;0.645;168.329
trainGaPlayer01B;bob000;1290;139.363;0.898;179.749
trainGaPlayer01B;bob000;1291;142.232;0.812;174.351
trainGaPlayer01B;bob000;1292;143.445;0.760;174.356
trainGaPlayer01B;bob000;1293;144.627;0.734;176.457
trainGaPlayer01B;bob000;1294;137.115;0.861;177.538
trainGaPlayer01B;bob000;1295;142.125;0.941;182.170
trainGaPlayer01B;bob000;1296;138.692;0.873;176.309
trainGaPlayer01B;bob000;1297;133.049;0.855;170.418
trainGaPlayer01B;bob000;1298;136.380;0.865;173.554
trainGaPlayer01B;bob000;1299;133.530;0.850;172.355
trainGaPlayer01B;bob000;1300;135.395;0.811;173.587
trainGaPlayer01B;bob000;1301;137.394;0.833;174.487
trainGaPlayer01B;bob000;1302;139.370;0.778;173.785
trainGaPlayer01B;bob000;1303;139.682;0.862;178.519
trainGaPlayer01B;bob000;1304;134.639;0.755;169.292
trainGaPlayer01B;bob000;1305;130.586;0.794;167.562
trainGaPlayer01B;bob000;1306;140.591;0.753;171.382
trainGaPlayer01B;bob000;1307;134.385;0.841;172.856
trainGaPlayer01B;bob000;1308;135.661;0.851;169.938
trainGaPlayer01B;bob000;1309;131.894;0.787;167.892
trainGaPlayer01B;bob000;1310;139.788;0.743;172.052
trainGaPlayer01B;bob000;1311;132.818;0.895;176.174
trainGaPlayer01B;bob000;1312;130.938;0.650;161.093
trainGaPlayer01B;bob000;1313;136.213;0.797;171.109
trainGaPlayer01B;bob000;1314;134.384;0.856;174.863
trainGaPlayer01B;bob000;1315;133.602;0.859;173.237
trainGaPlayer01B;bob000;1316;136.517;0.881;175.984
trainGaPlayer01B;bob000;1317;137.723;0.850;178.140
trainGaPlayer01B;bob000;1318;138.279;0.921;180.806
trainGaPlayer01B;bob000;1319;131.323;0.851;171.752
trainGaPlayer01B;bob000;1320;136.026;0.795;171.547
trainGaPlayer01B;bob000;1321;134.904;0.762;170.583
trainGaPlayer01B;bob000;1322;135.296;0.839;172.856
trainGaPlayer01B;bob000;1323;137.164;0.875;176.719
trainGaPlayer01B;bob000;1324;138.405;0.743;169.276
trainGaPlayer01B;bob000;1325;139.588;0.709;170.048
trainGaPlayer01B;bob000;1326;135.138;0.775;169.487
trainGaPlayer01B;bob000;1327;130.778;1.040;179.423
trainGaPlayer01B;bob000;1328;137.666;0.832;173.544
trainGaPlayer01B;bob000;1329;135.020;0.819;171.570
trainGaPlayer01B;bob000;1330;137.925;0.825;176.716
trainGaPlayer01B;bob000;1331;135.994;0.933;178.374
trainGaPlayer01B;bob000;1332;140.926;0.900;182.015
trainGaPlayer01B;bob000;1333;135.326;0.935;180.612
trainGaPlayer01B;bob000;1334;138.781;0.878;178.274
trainGaPlayer01B;bob000;1335;142.026;0.682;167.935
trainGaPlayer01B;bob000;1336;138.928;0.842;174.351
trainGaPlayer01B;bob000;1337;137.710;0.827;174.336
trainGaPlayer01B;bob000;1338;136.217;0.809;175.299
trainGaPlayer01B;bob000;1339;132.687;0.819;172.590
trainGaPlayer01B;bob000;1340;136.021;0.784;172.557
trainGaPlayer01B;bob000;1341;138.059;0.884;178.473
trainGaPlayer01B;bob000;1342;132.798;0.913;174.589
trainGaPlayer01B;bob000;1343;137.067;0.785;172.148
trainGaPlayer01B;bob000;1344;139.298;0.805;174.365
trainGaPlayer01B;bob000;1345;138.646;0.797;173.325
trainGaPlayer01B;bob000;1346;140.573;0.877;179.802
trainGaPlayer01B;bob000;1347;134.738;0.821;173.087
trainGaPlayer01B;bob000;1348;137.629;0.936;179.476
trainGaPlayer01B;bob000;1349;133.507;0.924;177.967
trainGaPlayer01B;bob000;1350;136.242;0.949;177.735
trainGaPlayer01B;bob000;1351;135.079;0.937;179.118
trainGaPlayer01B;bob000;1352;135.797;0.981;178.372
trainGaPlayer01B;bob000;1353;143.909;0.857;181.178
trainGaPlayer01B;bob000;1354;142.551;0.878;182.166
trainGaPlayer01B;bob000;1355;140.921;1.050;184.864
trainGaPlayer01B;bob000;1356;139.567;1.054;190.167
trainGaPlayer01B;bob000;1357;139.094;1.095;187.683
trainGaPlayer01B;bob000;1358;139.720;0.993;184.157
trainGaPlayer01B;bob000;1359;141.434;1.041;188.864
trainGaPlayer01B;bob000;1360;141.069;1.178;194.600
trainGaPlayer01B;bob000;1361;145.968;1.219;200.663
trainGaPlayer01B;bob000;1362;138.029;1.187;191.279
trainGaPlayer01B;bob000;1363;141.445;1.128;190.315
trainGaPlayer01B;bob000;1364;135.884;0.973;177.997
trainGaPlayer01B;bob000;1365;145.876;1.066;191.337
trainGaPlayer01B;bob000;1366;137.777;1.152;192.344
trainGaPlayer01B;bob000;1367;145.857;1.109;192.627
trainGaPlayer01B;bob000;1368;142.898;1.189;197.926
trainGaPlayer01B;bob000;1369;146.967;1.249;202.950
trainGaPlayer01B;bob000;1370;148.405;1.010;191.489
trainGaPlayer01B;bob000;1371;147.172;1.126;194.686
trainGaPlayer01B;bob000;1372;143.834;1.139;196.134
trainGaPlayer01B;bob000;1373;145.454;1.000;186.650
trainGaPlayer01B;bob000;1374;140.980;1.159;191.253
trainGaPlayer01B;bob000;1375;148.753;1.085;194.617
trainGaPlayer01B;bob000;1376;145.739;1.022;191.363
trainGaPlayer01B;bob000;1377;149.958;1.101;197.294
trainGaPlayer01B;bob000;1378;144.976;1.016;188.477
trainGaPlayer01B;bob000;1379;142.858;1.152;195.219
trainGaPlayer01B;bob000;1380;144.034;1.065;189.854
trainGaPlayer01B;bob000;1381;150.664;1.065;194.578
trainGaPlayer01B;bob000;1382;145.231;1.221;196.583
trainGaPlayer01B;bob000;1383;143.873;1.319;205.237
trainGaPlayer01B;bob000;1384;150.500;1.147;198.197
trainGaPlayer01B;bob000;1385;143.927;1.271;201.239
trainGaPlayer01B;bob000;1386;143.927;1.024;186.854
trainGaPlayer01B;bob000;1387;147.212;1.362;206.020
trainGaPlayer01B;bob000;1388;145.620;1.200;194.291
trainGaPlayer01B;bob000;1389;149.790;1.193;198.168
trainGaPlayer01B;bob000;1390;142.996;1.367;206.435
trainGaPlayer01B;bob000;1391;148.916;1.155;196.984
trainGaPlayer01B;bob000;1392;142.313;1.345;203.602
trainGaPlayer01B;bob000;1393;144.720;1.295;200.045
trainGaPlayer01B;bob000;1394;141.513;1.261;202.144
trainGaPlayer01B;bob000;1395;140.209;1.246;197.526
trainGaPlayer01B;bob000;1396;141.858;1.258;199.967
trainGaPlayer01B;bob000;1397;143.011;1.201;198.876
trainGaPlayer01B;bob000;1398;142.429;1.320;201.492
trainGaPlayer01B;bob000;1399;143.972;1.220;197.400
trainGaPlayer01B;bob000;1400;143.732;1.148;192.231
trainGaPlayer01B;bob000;1401;139.961;1.246;197.188
trainGaPlayer01B;bob000;1402;139.770;1.193;195.455
trainGaPlayer01B;bob000;1403;142.206;1.275;198.189
trainGaPlayer01B;bob000;1404;140.199;1.296;200.629
trainGaPlayer01B;bob000;1405;141.377;1.297;198.683
trainGaPlayer01B;bob000;1406;143.497;1.177;195.583
trainGaPlayer01B;bob000;1407;144.498;1.398;206.347
trainGaPlayer01B;bob000;1408;141.911;1.095;190.886
trainGaPlayer01B;bob000;1409;138.375;1.378;202.721
trainGaPlayer01B;bob000;1410;145.375;1.205;195.975
trainGaPlayer01B;bob000;1411;148.862;1.320;203.842
trainGaPlayer01B;bob000;1412;151.426;1.065;191.298
trainGaPlayer01B;bob000;1413;145.100;1.316;202.948
trainGaPlayer01B;bob000;1414;147.168;1.272;200.078
trainGaPlayer01B;bob000;1415;151.037;1.104;196.483
trainGaPlayer01B;bob000;1416;146.619;1.181;196.451
trainGaPlayer01B;bob000;1417;148.104;1.177;198.632
trainGaPlayer01B;bob000;1418;149.612;1.144;195.802
trainGaPlayer01B;bob000;1419;143.646;1.343;201.462
trainGaPlayer01B;bob000;1420;147.119;1.260;202.089
trainGaPlayer01B;bob000;1421;149.003;1.289;203.474
trainGaPlayer01B;bob000;1422;152.673;1.192;198.280
trainGaPlayer01B;bob000;1423;144.895;1.222;197.773
trainGaPlayer01B;bob000;1424;150.205;1.293;202.418
trainGaPlayer01B;bob000;1425;144.279;1.368;206.526
trainGaPlayer01B;bob000;1426;148.383;1.253;201.454
trainGaPlayer01B;bob000;1427;153.289;1.213;204.669
trainGaPlayer01B;bob000;1428;148.054;1.226;200.377
trainGaPlayer01B;bob000;1429;153.477;1.313;206.499
trainGaPlayer01B;bob000;1430;147.279;1.295;203.179
trainGaPlayer01B;bob000;1431;152.597;1.441;210.563
trainGaPlayer01B;bob000;1432;148.470;1.326;203.887
trainGaPlayer01B;bob000;1433;149.563;1.245;199.650
trainGaPlayer01B;bob000;1434;151.331;1.229;200.546
trainGaPlayer01B;bob000;1435;147.829;1.229;196.456
trainGaPlayer01B;bob000;1436;151.160;1.249;200.061
trainGaPlayer01B;bob000;1437;149.952;1.005;190.596
trainGaPlayer01B;bob000;1438;144.595;1.238;199.847
trainGaPlayer01B;bob000;1439;147.372;1.214;199.616
trainGaPlayer01B;bob000;1440;148.145;1.199;198.895
trainGaPlayer01B;bob000;1441;148.929;1.244;201.638
trainGaPlayer01B;bob000;1442;149.127;1.193;198.813
trainGaPlayer01B;bob000;1443;152.670;1.191;198.033
trainGaPlayer01B;bob000;1444;152.022;1.377;207.343
trainGaPlayer01B;bob000;1445;145.507;1.085;192.851
trainGaPlayer01B;bob000;1446;150.642;1.279;199.305
trainGaPlayer01B;bob000;1447;139.514;1.296;199.235
trainGaPlayer01B;bob000;1448;144.572;1.221;197.031
trainGaPlayer01B;bob000;1449;154.528;1.199;198.966
trainGaPlayer01B;bob000;1450;142.134;1.201;195.619
trainGaPlayer01B;bob000;1451;150.725;1.302;205.122
trainGaPlayer01B;bob000;1452;144.975;1.281;202.373
trainGaPlayer01B;bob000;1453;140.950;1.179;194.061
trainGaPlayer01B;bob000;1454;146.039;1.289;204.778
trainGaPlayer01B;bob000;1455;149.361;1.211;200.768
trainGaPlayer01B;bob000;1456;141.159;1.303;199.722
trainGaPlayer01B;bob000;1457;145.002;1.248;200.073
trainGaPlayer01B;bob000;1458;144.189;1.293;204.361
trainGaPlayer01B;bob000;1459;143.574;1.261;201.172
trainGaPlayer01B;bob000;1460;143.082;1.437;208.304
trainGaPlayer01B;bob000;1461;145.924;1.310;200.654
trainGaPlayer01B;bob000;1462;142.318;1.393;206.992
trainGaPlayer01B;bob000;1463;147.174;1.213;200.709
trainGaPlayer01B;bob000;1464;143.634;1.281;201.466
trainGaPlayer01B;bob000;1465;150.232;1.281;202.201
trainGaPlayer01B;bob000;1466;150.519;1.354;206.553
trainGaPlayer01B;bob000;1467;150.697;1.188;199.200
trainGaPlayer01B;bob000;1468;148.624;1.316;205.647
trainGaPlayer01B;bob000;1469;148.666;1.468;214.136
trainGaPlayer01B;bob000;1470;148.938;1.400;207.357
trainGaPlayer01B;bob000;1471;146.524;1.307;207.982
trainGaPlayer01B;bob000;1472;147.517;1.294;204.091
trainGaPlayer01B;bob000;1473;149.808;1.155;195.609
trainGaPlayer01B;bob000;1474;142.061;1.460;207.965
trainGaPlayer01B;bob000;1475;149.108;1.222;200.937
trainGaPlayer01B;bob000;1476;144.027;1.360;201.778
trainGaPlayer01B;bob000;1477;144.224;1.457;208.762
trainGaPlayer01B;bob000;1478;152.828;1.234;203.084
trainGaPlayer01B;bob000;1479;146.538;1.159;195.609
trainGaPlayer01B;bob000;1480;145.278;1.214;196.492
trainGaPlayer01B;bob000;1481;147.090;1.227;200.657
trainGaPlayer01B;bob000;1482;152.318;1.397;211.310
trainGaPlayer01B;bob000;1483;152.301;1.401;211.672
trainGaPlayer01B;bob000;1484;150.421;1.381;210.783
trainGaPlayer01B;bob000;1485;152.527;1.441;212.713
trainGaPlayer01B;bob000;1486;146.567;1.303;205.604
trainGaPlayer01B;bob000;1487;149.537;1.321;206.488
trainGaPlayer01B;bob000;1488;154.775;1.182;199.142
trainGaPlayer01B;bob000;1489;151.681;1.202;197.473
trainGaPlayer01B;bob000;1490;149.538;1.205;201.366
trainGaPlayer01B;bob000;1491;149.551;1.028;191.930
trainGaPlayer01B;bob000;1492;151.083;1.225;203.131
trainGaPlayer01B;bob000;1493;150.661;1.336;207.487
trainGaPlayer01B;bob000;1494;151.629;1.184;197.522
trainGaPlayer01B;bob000;1495;155.238;1.161;197.704
trainGaPlayer01B;bob000;1496;151.839;1.234;202.297
trainGaPlayer01B;bob000;1497;150.359;1.192;196.291
trainGaPlayer01B;bob000;1498;150.770;1.309;201.972
trainGaPlayer01B;bob000;1499;154.553;1.137;198.890
trainGaPlayer01B;bob000;1500;149.714;1.339;207.558
trainGaPlayer01B;bob000;1501;148.111;1.159;196.486
trainGaPlayer01B;bob000;1502;150.496;1.257;203.605
trainGaPlayer01B;bob000;1503;150.431;1.240;203.880
trainGaPlayer01B;bob000;1504;152.650;1.157;199.858
trainGaPlayer01B;bob000;1505;153.430;1.196;202.363
trainGaPlayer01B;bob000;1506;147.663;1.308;205.226
trainGaPlayer01B;bob000;1507;156.233;1.133;197.774
trainGaPlayer01B;bob000;1508;149.742;1.261;202.433
trainGaPlayer01B;bob000;1509;149.736;1.280;202.248
trainGaPlayer01B;bob000;1510;149.331;1.257;204.972
trainGaPlayer01B;bob000;1511;148.024;1.060;189.759
trainGaPlayer01B;bob000;1512;145.287;1.175;195.163
trainGaPlayer01B;bob000;1513;149.524;1.110;195.790
trainGaPlayer01B;bob000;1514;150.233;1.270;200.466
trainGaPlayer01B;bob000;1515;141.172;1.333;201.619
trainGaPlayer01B;bob000;1516;147.306;1.167;196.622
trainGaPlayer01B;bob000;1517;149.009;1.100;195.723
trainGaPlayer01B;bob000;1518;146.521;1.150;194.271
trainGaPlayer01B;bob000;1519;144.000;1.255;199.558
trainGaPlayer01B;bob000;1520;142.459;0.987;186.613
trainGaPlayer01B;bob000;1521;139.287;1.093;190.733
trainGaPlayer01B;bob000;1522;144.189;1.151;192.381
trainGaPlayer01B;bob000;1523;142.291;1.141;190.822
trainGaPlayer01B;bob000;1524;146.144;1.023;187.441
trainGaPlayer01B;bob000;1525;137.580;1.273;196.292
trainGaPlayer01B;bob000;1526;143.374;1.165;193.238
trainGaPlayer01B;bob000;1527;137.617;1.201;192.732
trainGaPlayer01B;bob000;1528;137.680;1.172;192.778
trainGaPlayer01B;bob000;1529;139.964;1.162;193.042
trainGaPlayer01B;bob000;1530;136.147;1.096;184.481
trainGaPlayer01B;bob000;1531;139.423;1.188;195.509
trainGaPlayer01B;bob000;1532;148.099;1.134;196.544
trainGaPlayer01B;bob000;1533;141.649;1.211;196.548
trainGaPlayer01B;bob000;1534;142.542;1.058;190.026
trainGaPlayer01B;bob000;1535;137.376;1.250;196.504
