id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;bob002;450;159.043;0.457;143.863
trainGaPlayer01Simple;bob002;451;147.686;0.566;143.400
trainGaPlayer01Simple;bob002;452;147.743;0.548;143.336
trainGaPlayer01Simple;bob002;453;152.358;0.524;145.521
trainGaPlayer01Simple;bob002;454;151.468;0.583;146.185
trainGaPlayer01Simple;bob002;455;145.598;0.567;144.013
trainGaPlayer01Simple;bob002;456;150.076;0.515;142.438
trainGaPlayer01Simple;bob002;457;145.708;0.448;141.266
trainGaPlayer01Simple;bob002;458;141.179;0.633;139.483
trainGaPlayer01Simple;bob002;459;149.223;0.570;143.947
trainGaPlayer01Simple;bob002;460;149.617;0.613;143.648
trainGaPlayer01Simple;bob002;461;139.693;0.575;138.798
trainGaPlayer01Simple;bob002;462;141.764;0.652;142.785
trainGaPlayer01Simple;bob002;463;148.729;0.662;144.203
trainGaPlayer01Simple;bob002;464;148.559;0.638;144.061
trainGaPlayer01Simple;bob002;465;145.264;0.601;145.676
trainGaPlayer01Simple;bob002;466;145.022;0.662;141.668
trainGaPlayer01Simple;bob002;467;145.588;0.641;147.162
trainGaPlayer01Simple;bob002;468;147.734;0.511;144.092
trainGaPlayer01Simple;bob002;469;142.250;0.637;139.925
trainGaPlayer01Simple;bob002;470;136.049;0.840;142.473
trainGaPlayer01Simple;bob002;471;141.140;0.527;139.064
trainGaPlayer01Simple;bob002;472;145.234;0.651;144.997
trainGaPlayer01Simple;bob002;473;139.566;0.754;140.863
trainGaPlayer01Simple;bob002;474;144.534;0.684;143.347
trainGaPlayer01Simple;bob002;475;141.448;0.628;141.027
trainGaPlayer01Simple;bob002;476;141.707;0.701;142.631
trainGaPlayer01Simple;bob002;477;147.404;0.733;142.502
trainGaPlayer01Simple;bob002;478;152.395;0.778;145.930
trainGaPlayer01Simple;bob002;479;146.342;0.750;147.464
trainGaPlayer01Simple;bob002;480;145.630;0.700;143.899
trainGaPlayer01Simple;bob002;481;151.141;0.657;147.103
trainGaPlayer01Simple;bob002;482;150.601;0.793;145.017
trainGaPlayer01Simple;bob002;483;151.544;0.716;148.152
trainGaPlayer01Simple;bob002;484;153.206;0.708;148.492
trainGaPlayer01Simple;bob002;485;155.525;0.642;147.166
trainGaPlayer01Simple;bob002;486;153.229;0.623;148.288
trainGaPlayer01Simple;bob002;487;154.905;0.641;147.411
trainGaPlayer01Simple;bob002;488;158.695;0.827;151.278
trainGaPlayer01Simple;bob002;489;161.001;0.767;151.587
trainGaPlayer01Simple;bob002;490;157.374;0.798;153.731
trainGaPlayer01Simple;bob002;491;160.004;0.624;152.481
trainGaPlayer01Simple;bob002;492;164.168;0.691;153.051
trainGaPlayer01Simple;bob002;493;155.843;0.748;153.547
trainGaPlayer01Simple;bob002;494;161.572;0.631;153.286
trainGaPlayer01Simple;bob002;495;163.126;0.654;152.615
trainGaPlayer01Simple;bob002;496;161.927;0.654;152.939
trainGaPlayer01Simple;bob002;497;162.718;0.735;149.226
trainGaPlayer01Simple;bob002;498;165.627;0.708;155.287
trainGaPlayer01Simple;bob002;499;164.899;0.771;154.559
trainGaPlayer01Simple;bob002;500;167.467;0.738;152.425
trainGaPlayer01Simple;bob002;501;166.008;0.765;155.681
trainGaPlayer01Simple;bob002;502;158.189;0.767;149.369
trainGaPlayer01Simple;bob002;503;161.347;0.743;152.197
trainGaPlayer01Simple;bob002;504;163.173;0.718;150.521
trainGaPlayer01Simple;bob002;505;164.725;0.737;151.470
trainGaPlayer01Simple;bob002;506;173.476;0.682;154.143
trainGaPlayer01Simple;bob002;507;171.843;0.756;153.927
trainGaPlayer01Simple;bob002;508;170.097;0.917;156.498
trainGaPlayer01Simple;bob002;509;165.491;0.780;151.874
trainGaPlayer01Simple;bob002;510;168.187;0.684;152.262
trainGaPlayer01Simple;bob002;511;166.162;0.750;154.204
trainGaPlayer01Simple;bob002;512;166.813;0.770;153.103
trainGaPlayer01Simple;bob002;513;166.141;0.847;152.576
trainGaPlayer01Simple;bob002;514;170.996;0.570;151.604
trainGaPlayer01Simple;bob002;515;160.810;0.819;151.434
trainGaPlayer01Simple;bob002;516;163.438;0.938;151.450
trainGaPlayer01Simple;bob002;517;167.561;0.772;151.008
trainGaPlayer01Simple;bob002;518;169.728;0.667;153.959
trainGaPlayer01Simple;bob002;519;165.653;0.738;154.934
trainGaPlayer01Simple;bob002;520;165.832;0.738;154.259
trainGaPlayer01Simple;bob002;521;164.755;0.761;154.164
trainGaPlayer01Simple;bob002;522;175.795;0.755;155.746
trainGaPlayer01Simple;bob002;523;175.504;0.754;153.171
trainGaPlayer01Simple;bob002;524;176.939;0.812;153.955
trainGaPlayer01Simple;bob002;525;177.325;0.882;157.640
trainGaPlayer01Simple;bob002;526;178.281;0.741;151.056
trainGaPlayer01Simple;bob002;527;176.415;0.619;152.936
trainGaPlayer01Simple;bob002;528;181.940;0.653;155.790
trainGaPlayer01Simple;bob002;529;176.861;0.842;156.616
trainGaPlayer01Simple;bob002;530;172.618;0.852;156.403
trainGaPlayer01Simple;bob002;531;174.079;0.917;153.253
trainGaPlayer01Simple;bob002;532;174.265;0.883;157.381
trainGaPlayer01Simple;bob002;533;175.458;0.856;156.433
trainGaPlayer01Simple;bob002;534;177.486;0.915;156.923
trainGaPlayer01Simple;bob002;535;182.759;0.808;154.845
trainGaPlayer01Simple;bob002;536;182.821;0.912;156.185
trainGaPlayer01Simple;bob002;537;183.416;0.990;156.806
trainGaPlayer01Simple;bob002;538;184.463;0.902;154.946
trainGaPlayer01Simple;bob002;539;188.770;0.781;156.065
trainGaPlayer01Simple;bob002;540;187.346;1.020;159.094
trainGaPlayer01Simple;bob002;541;186.735;1.068;159.964
trainGaPlayer01Simple;bob002;542;187.279;0.925;158.397
trainGaPlayer01Simple;bob002;543;186.382;1.041;160.019
trainGaPlayer01Simple;bob002;544;184.960;0.877;158.770
trainGaPlayer01Simple;bob002;545;178.329;0.827;154.434
trainGaPlayer01Simple;bob002;546;179.553;0.837;156.912
trainGaPlayer01Simple;bob002;547;178.886;0.916;156.167
trainGaPlayer01Simple;bob002;548;180.946;0.935;156.846
trainGaPlayer01Simple;bob002;549;175.118;1.006;156.024
trainGaPlayer01Simple;bob002;550;176.684;0.956;157.803
trainGaPlayer01Simple;bob002;551;182.575;0.942;157.026
trainGaPlayer01Simple;bob002;552;188.144;0.869;156.982
trainGaPlayer01Simple;bob002;553;183.836;0.791;157.658
trainGaPlayer01Simple;bob002;554;182.954;0.848;157.856
trainGaPlayer01Simple;bob002;555;184.420;0.944;156.610
trainGaPlayer01Simple;bob002;556;183.792;0.840;158.041
trainGaPlayer01Simple;bob002;557;185.258;0.901;158.356
trainGaPlayer01Simple;bob002;558;188.987;0.944;155.451
trainGaPlayer01Simple;bob002;559;182.854;0.750;153.276
trainGaPlayer01Simple;bob002;560;190.425;0.783;157.026
trainGaPlayer01Simple;bob002;561;184.112;0.791;155.732
trainGaPlayer01Simple;bob002;562;192.641;0.870;157.046
trainGaPlayer01Simple;bob002;563;186.317;0.784;152.880
trainGaPlayer01Simple;bob002;564;189.030;1.015;159.453
trainGaPlayer01Simple;bob002;565;189.193;1.060;159.258
trainGaPlayer01Simple;bob002;566;187.555;0.935;158.877
trainGaPlayer01Simple;bob002;567;188.276;0.945;157.787
trainGaPlayer01Simple;bob002;568;188.060;0.807;156.589
trainGaPlayer01Simple;bob002;569;191.133;0.858;158.576
trainGaPlayer01Simple;bob002;570;186.290;0.857;156.566
trainGaPlayer01Simple;bob002;571;187.564;0.702;154.610
trainGaPlayer01Simple;bob002;572;186.579;0.777;155.833
trainGaPlayer01Simple;bob002;573;183.886;0.888;152.582
trainGaPlayer01Simple;bob002;574;189.695;0.811;155.990
trainGaPlayer01Simple;bob002;575;186.080;0.826;157.428
trainGaPlayer01Simple;bob002;576;188.458;0.801;154.457
trainGaPlayer01Simple;bob002;577;190.982;0.775;154.136
trainGaPlayer01Simple;bob002;578;190.451;0.948;155.555
trainGaPlayer01Simple;bob002;579;192.683;0.693;149.494
trainGaPlayer01Simple;bob002;580;197.828;0.599;155.866
trainGaPlayer01Simple;bob002;581;198.434;0.739;156.024
trainGaPlayer01Simple;bob002;582;194.967;0.913;158.631
trainGaPlayer01Simple;bob002;583;189.234;0.800;156.612
trainGaPlayer01Simple;bob002;584;187.426;0.915;156.595
trainGaPlayer01Simple;bob002;585;184.585;0.983;157.658
trainGaPlayer01Simple;bob002;586;193.976;0.814;157.821
trainGaPlayer01Simple;bob002;587;188.946;0.866;156.563
trainGaPlayer01Simple;bob002;588;182.408;0.821;155.943
trainGaPlayer01Simple;bob002;589;176.694;1.054;159.444
trainGaPlayer01Simple;bob002;590;181.083;1.011;157.391
trainGaPlayer01Simple;bob002;591;186.120;0.949;156.654
trainGaPlayer01Simple;bob002;592;185.363;0.906;154.531
trainGaPlayer01Simple;bob002;593;186.508;0.972;157.814
trainGaPlayer01Simple;bob002;594;181.775;0.926;156.049
trainGaPlayer01Simple;bob002;595;185.135;1.032;156.998
trainGaPlayer01Simple;bob002;596;181.511;0.860;158.335
trainGaPlayer01Simple;bob002;597;173.330;0.894;155.847
trainGaPlayer01Simple;bob002;598;178.397;0.904;158.070
trainGaPlayer01Simple;bob002;599;183.843;0.863;155.660
trainGaPlayer01Simple;bob002;600;176.461;0.884;153.085
trainGaPlayer01Simple;bob002;601;173.510;0.952;154.993
trainGaPlayer01Simple;bob002;602;179.867;0.851;154.733
trainGaPlayer01Simple;bob002;603;175.249;0.962;153.866
trainGaPlayer01Simple;bob002;604;178.586;0.831;155.010
trainGaPlayer01Simple;bob002;605;177.319;0.760;153.885
trainGaPlayer01Simple;bob002;606;186.820;0.672;153.815
trainGaPlayer01Simple;bob002;607;180.216;0.765;156.020
trainGaPlayer01Simple;bob002;608;183.578;0.803;156.209
trainGaPlayer01Simple;bob002;609;182.154;0.786;156.555
trainGaPlayer01Simple;bob002;610;183.661;0.798;157.323
trainGaPlayer01Simple;bob002;611;183.389;0.822;155.563
trainGaPlayer01Simple;bob002;612;184.387;0.702;153.909
trainGaPlayer01Simple;bob002;613;191.615;0.626;155.686
trainGaPlayer01Simple;bob002;614;181.545;0.724;155.408
trainGaPlayer01Simple;bob002;615;177.475;0.753;152.081
trainGaPlayer01Simple;bob002;616;187.414;0.814;156.016
trainGaPlayer01Simple;bob002;617;184.929;0.781;155.079
trainGaPlayer01Simple;bob002;618;181.224;0.716;155.541
trainGaPlayer01Simple;bob002;619;183.048;0.887;156.773
trainGaPlayer01Simple;bob002;620;183.453;0.844;153.149
trainGaPlayer01Simple;bob002;621;179.355;0.797;155.238
trainGaPlayer01Simple;bob002;622;180.527;0.814;154.933
trainGaPlayer01Simple;bob002;623;181.657;0.872;158.393
trainGaPlayer01Simple;bob002;624;184.035;0.808;156.411
trainGaPlayer01Simple;bob002;625;167.618;0.855;152.055
trainGaPlayer01Simple;bob002;626;178.137;0.813;154.296
trainGaPlayer01Simple;bob002;627;180.160;0.822;156.096
trainGaPlayer01Simple;bob002;628;174.086;0.860;157.339
trainGaPlayer01Simple;bob002;629;171.853;0.942;154.889
trainGaPlayer01Simple;bob002;630;171.877;0.830;155.163
trainGaPlayer01Simple;bob002;631;169.779;0.877;156.270
trainGaPlayer01Simple;bob002;632;172.670;0.772;152.851
trainGaPlayer01Simple;bob002;633;180.323;0.769;155.800
trainGaPlayer01Simple;bob002;634;175.103;0.749;155.837
trainGaPlayer01Simple;bob002;635;168.936;0.826;152.002
trainGaPlayer01Simple;bob002;636;175.044;0.863;155.431
trainGaPlayer01Simple;bob002;637;174.274;0.871;153.339
trainGaPlayer01Simple;bob002;638;183.258;0.754;156.034
trainGaPlayer01Simple;bob002;639;173.805;0.821;156.854
trainGaPlayer01Simple;bob002;640;175.847;0.843;156.810
trainGaPlayer01Simple;bob002;641;169.652;0.982;156.765
trainGaPlayer01Simple;bob002;642;176.629;0.882;156.622
trainGaPlayer01Simple;bob002;643;180.287;0.831;156.660
trainGaPlayer01Simple;bob002;644;170.679;0.898;156.114
trainGaPlayer01Simple;bob002;645;164.891;0.859;153.186
trainGaPlayer01Simple;bob002;646;163.185;0.941;148.056
trainGaPlayer01Simple;bob002;647;168.932;0.868;153.687
trainGaPlayer01Simple;bob002;648;169.113;0.890;155.670
trainGaPlayer01Simple;bob002;649;169.907;0.821;153.080
trainGaPlayer01Simple;bob002;650;165.989;0.933;156.961
trainGaPlayer01Simple;bob002;651;169.983;0.843;154.511
trainGaPlayer01Simple;bob002;652;169.769;0.823;155.191
trainGaPlayer01Simple;bob002;653;169.507;0.908;157.086
trainGaPlayer01Simple;bob002;654;168.395;0.813;153.512
trainGaPlayer01Simple;bob002;655;165.160;1.001;158.404
trainGaPlayer01Simple;bob002;656;167.953;0.773;156.012
trainGaPlayer01Simple;bob002;657;164.370;0.943;155.236
trainGaPlayer01Simple;bob002;658;158.692;1.134;154.547
trainGaPlayer01Simple;bob002;659;164.397;0.941;152.968
trainGaPlayer01Simple;bob002;660;164.986;0.959;155.945
trainGaPlayer01Simple;bob002;661;170.284;0.913;155.269
trainGaPlayer01Simple;bob002;662;172.203;0.911;154.696
trainGaPlayer01Simple;bob002;663;166.915;1.039;157.304
trainGaPlayer01Simple;bob002;664;171.113;0.887;156.866
trainGaPlayer01Simple;bob002;665;173.579;0.922;156.453
trainGaPlayer01Simple;bob002;666;164.265;1.057;156.330
trainGaPlayer01Simple;bob002;667;167.904;0.950;154.667
trainGaPlayer01Simple;bob002;668;173.533;0.957;155.519
trainGaPlayer01Simple;bob002;669;162.114;1.088;155.141
trainGaPlayer01Simple;bob002;670;166.454;1.026;153.130
trainGaPlayer01Simple;bob002;671;169.323;1.128;157.237
trainGaPlayer01Simple;bob002;672;174.145;0.969;155.432
trainGaPlayer01Simple;bob002;673;169.036;0.955;153.362
trainGaPlayer01Simple;bob002;674;167.870;0.930;153.620
trainGaPlayer01Simple;bob002;675;171.788;1.048;155.835
trainGaPlayer01Simple;bob002;676;171.706;1.187;158.816
trainGaPlayer01Simple;bob002;677;173.586;0.876;154.029
trainGaPlayer01Simple;bob002;678;172.034;1.114;156.005
trainGaPlayer01Simple;bob002;679;169.193;1.144;157.268
trainGaPlayer01Simple;bob002;680;172.022;0.976;153.110
trainGaPlayer01Simple;bob002;681;173.703;1.046;156.767
trainGaPlayer01Simple;bob002;682;174.125;1.058;155.738
trainGaPlayer01Simple;bob002;683;182.096;0.894;156.176
trainGaPlayer01Simple;bob002;684;177.883;1.000;157.628
trainGaPlayer01Simple;bob002;685;171.730;0.994;153.327
trainGaPlayer01Simple;bob002;686;170.962;0.942;154.787
trainGaPlayer01Simple;bob002;687;178.199;0.994;156.495
trainGaPlayer01Simple;bob002;688;170.334;1.045;157.384
trainGaPlayer01Simple;bob002;689;171.476;0.895;156.746
trainGaPlayer01Simple;bob002;690;175.064;0.994;158.707
trainGaPlayer01Simple;bob002;691;168.274;1.016;153.468
trainGaPlayer01Simple;bob002;692;170.551;1.063;155.756
trainGaPlayer01Simple;bob002;693;175.345;1.046;158.484
trainGaPlayer01Simple;bob002;694;169.480;0.896;153.582
trainGaPlayer01Simple;bob002;695;170.793;0.908;156.012
trainGaPlayer01Simple;bob002;696;176.892;0.816;154.519
trainGaPlayer01Simple;bob002;697;181.921;0.786;155.931
trainGaPlayer01Simple;bob002;698;172.794;0.988;155.382
trainGaPlayer01Simple;bob002;699;176.309;0.970;157.842
trainGaPlayer01Simple;bob002;700;171.818;1.144;158.300
trainGaPlayer01Simple;bob002;701;177.539;1.076;159.003
trainGaPlayer01Simple;bob002;702;173.873;1.320;160.188
trainGaPlayer01Simple;bob002;703;164.823;1.035;153.302
trainGaPlayer01Simple;bob002;704;165.291;1.144;156.256
trainGaPlayer01Simple;bob002;705;167.752;0.977;155.370
trainGaPlayer01Simple;bob002;706;165.200;1.031;150.866
trainGaPlayer01Simple;bob002;707;162.393;1.253;158.963
trainGaPlayer01Simple;bob002;708;164.388;1.067;154.019
trainGaPlayer01Simple;bob002;709;164.876;1.141;154.460
trainGaPlayer01Simple;bob002;710;158.251;0.976;154.032
trainGaPlayer01Simple;bob002;711;167.981;0.974;157.063
trainGaPlayer01Simple;bob002;712;163.615;1.033;155.396
trainGaPlayer01Simple;bob002;713;169.189;1.214;157.808
trainGaPlayer01Simple;bob002;714;158.599;1.160;153.141
trainGaPlayer01Simple;bob002;715;167.150;1.170;158.838
trainGaPlayer01Simple;bob002;716;166.779;1.247;159.520
