trainGaId;trainGaNr;iterations;score
trainGa01;w006;1;1.108
trainGa01;w006;2;0.327
trainGa01;w006;3;0.117
trainGa01;w006;4;0.461
trainGa01;w006;5;0.516
trainGa01;w006;6;-0.421
trainGa01;w006;7;0.182
trainGa01;w006;8;1.671
trainGa01;w006;9;0.981
trainGa01;w006;10;1.051
trainGa01;w006;11;0.938
trainGa01;w006;12;1.786
trainGa01;w006;13;0.180
trainGa01;w006;14;2.510
trainGa01;w006;15;0.680
trainGa01;w006;16;0.697
trainGa01;w006;17;1.314
trainGa01;w006;18;1.782
trainGa01;w006;19;1.015
trainGa01;w006;20;-8.244
trainGa01;w006;21;0.713
trainGa01;w006;22;0.702
trainGa01;w006;23;2.333
trainGa01;w006;24;0.778
trainGa01;w006;25;2.662
trainGa01;w006;26;1.212
trainGa01;w006;27;0.571
trainGa01;w006;28;1.121
trainGa01;w006;29;0.606
trainGa01;w006;30;1.654
trainGa01;w006;31;0.914
trainGa01;w006;32;1.054
trainGa01;w006;33;0.831
trainGa01;w006;34;2.521
trainGa01;w006;35;0.064
trainGa01;w006;36;2.364
trainGa01;w006;37;1.184
trainGa01;w006;38;4.431
trainGa01;w006;39;1.224
trainGa01;w006;40;3.690
trainGa01;w006;41;-0.213
trainGa01;w006;42;2.010
trainGa01;w006;43;1.439
trainGa01;w006;44;1.918
trainGa01;w006;45;0.949
trainGa01;w006;46;-0.277
trainGa01;w006;47;3.772
trainGa01;w006;48;1.570
trainGa01;w006;49;3.597
trainGa01;w006;50;4.212
trainGa01;w006;51;2.072
trainGa01;w006;52;2.736
trainGa01;w006;53;4.040
trainGa01;w006;54;3.545
trainGa01;w006;55;2.101
trainGa01;w006;56;1.803
trainGa01;w006;57;1.036
trainGa01;w006;58;4.763
trainGa01;w006;59;4.022
trainGa01;w006;60;3.166
trainGa01;w006;61;1.347
trainGa01;w006;62;4.197
trainGa01;w006;63;3.384
trainGa01;w006;64;2.803
trainGa01;w006;65;3.918
trainGa01;w006;66;2.296
trainGa01;w006;67;2.951
trainGa01;w006;68;6.802
trainGa01;w006;69;3.204
trainGa01;w006;70;3.921
trainGa01;w006;71;3.974
trainGa01;w006;72;3.193
trainGa01;w006;73;1.422
trainGa01;w006;74;0.136
trainGa01;w006;75;0.912
trainGa01;w006;76;3.408
trainGa01;w006;77;2.157
trainGa01;w006;78;0.690
trainGa01;w006;79;2.095
trainGa01;w006;80;3.092
trainGa01;w006;81;1.659
trainGa01;w006;82;1.360
trainGa01;w006;83;2.428
trainGa01;w006;84;6.177
trainGa01;w006;85;3.152
trainGa01;w006;86;2.091
trainGa01;w006;87;1.882
trainGa01;w006;88;1.129
trainGa01;w006;89;2.469
trainGa01;w006;90;2.532
trainGa01;w006;91;0.690
trainGa01;w006;92;7.562
trainGa01;w006;93;8.245
trainGa01;w006;94;9.378
trainGa01;w006;95;2.168
trainGa01;w006;96;3.546
trainGa01;w006;97;4.020
trainGa01;w006;98;0.885
trainGa01;w006;99;3.104
trainGa01;w006;100;2.835
trainGa01;w006;101;1.864
trainGa01;w006;102;2.447
trainGa01;w006;103;2.630
trainGa01;w006;104;2.495
trainGa01;w006;105;3.407
trainGa01;w006;106;8.687
trainGa01;w006;107;2.563
trainGa01;w006;108;1.694
trainGa01;w006;109;0.243
trainGa01;w006;110;1.403
trainGa01;w006;111;4.588
trainGa01;w006;112;5.538
trainGa01;w006;113;2.960
trainGa01;w006;114;3.493
trainGa01;w006;115;2.976
trainGa01;w006;116;2.114
trainGa01;w006;117;2.798
trainGa01;w006;118;2.086
trainGa01;w006;119;0.317
trainGa01;w006;120;4.103
trainGa01;w006;121;2.523
trainGa01;w006;122;3.816
trainGa01;w006;123;4.400
trainGa01;w006;124;0.977
trainGa01;w006;125;4.345
trainGa01;w006;126;0.755
trainGa01;w006;127;2.263
trainGa01;w006;128;2.967
trainGa01;w006;129;3.618
trainGa01;w006;130;2.078
trainGa01;w006;131;2.382
trainGa01;w006;132;2.870
trainGa01;w006;133;2.996
trainGa01;w006;134;2.573
trainGa01;w006;135;3.080
trainGa01;w006;136;5.541
trainGa01;w006;137;2.914
trainGa01;w006;138;2.795
trainGa01;w006;139;2.359
trainGa01;w006;140;3.475
trainGa01;w006;141;1.550
trainGa01;w006;142;2.376
trainGa01;w006;143;2.810
trainGa01;w006;144;4.353
trainGa01;w006;145;4.012
trainGa01;w006;146;0.956
trainGa01;w006;147;3.833
trainGa01;w006;148;4.570
trainGa01;w006;149;3.477
trainGa01;w006;150;1.544
trainGa01;w006;151;5.812
trainGa01;w006;152;3.136
trainGa01;w006;153;2.313
trainGa01;w006;154;4.466
trainGa01;w006;155;3.296
trainGa01;w006;156;3.085
trainGa01;w006;157;2.814
trainGa01;w006;158;4.030
trainGa01;w006;159;3.767
trainGa01;w006;160;2.766
trainGa01;w006;161;1.435
trainGa01;w006;162;4.752
trainGa01;w006;163;4.154
trainGa01;w006;164;3.517
trainGa01;w006;165;4.633
trainGa01;w006;166;3.020
trainGa01;w006;167;3.941
trainGa01;w006;168;1.646
trainGa01;w006;169;7.099
trainGa01;w006;170;1.437
trainGa01;w006;171;4.343
trainGa01;w006;172;3.278
trainGa01;w006;173;4.034
trainGa01;w006;174;2.838
trainGa01;w006;175;4.057
trainGa01;w006;176;3.355
trainGa01;w006;177;1.967
trainGa01;w006;178;6.126
trainGa01;w006;179;-0.335
trainGa01;w006;180;2.698
trainGa01;w006;181;2.536
trainGa01;w006;182;4.669
trainGa01;w006;183;0.350
trainGa01;w006;184;3.116
trainGa01;w006;185;4.736
trainGa01;w006;186;5.161
trainGa01;w006;187;1.425
trainGa01;w006;188;5.361
trainGa01;w006;189;3.614
trainGa01;w006;190;3.176
trainGa01;w006;191;6.448
trainGa01;w006;192;1.224
trainGa01;w006;193;1.523
trainGa01;w006;194;6.117
trainGa01;w006;195;3.511
trainGa01;w006;196;5.325
trainGa01;w006;197;3.708
trainGa01;w006;198;3.511
trainGa01;w006;199;5.892
trainGa01;w006;200;2.925
trainGa01;w006;201;5.832
trainGa01;w006;202;4.570
trainGa01;w006;203;4.075
trainGa01;w006;204;4.297
trainGa01;w006;205;6.757
trainGa01;w006;206;5.838
trainGa01;w006;207;1.861
trainGa01;w006;208;10.809
trainGa01;w006;209;4.787
trainGa01;w006;210;5.392
trainGa01;w006;211;3.334
trainGa01;w006;212;5.065
trainGa01;w006;213;8.668
trainGa01;w006;214;6.906
trainGa01;w006;215;4.557
trainGa01;w006;216;2.894
trainGa01;w006;217;6.200
trainGa01;w006;218;5.196
trainGa01;w006;219;5.703
trainGa01;w006;220;1.895
trainGa01;w006;221;2.954
trainGa01;w006;222;7.027
trainGa01;w006;223;5.345
trainGa01;w006;224;7.974
trainGa01;w006;225;4.946
trainGa01;w006;226;7.056
trainGa01;w006;227;3.418
trainGa01;w006;228;4.467
trainGa01;w006;229;8.736
trainGa01;w006;230;2.166
trainGa01;w006;231;3.423
trainGa01;w006;232;11.670
trainGa01;w006;233;6.845
trainGa01;w006;234;7.515
trainGa01;w006;235;8.933
trainGa01;w006;236;6.625
trainGa01;w006;237;6.313
trainGa01;w006;238;7.072
trainGa01;w006;239;4.813
trainGa01;w006;240;3.129
trainGa01;w006;241;9.249
trainGa01;w006;242;3.825
trainGa01;w006;243;7.371
trainGa01;w006;244;5.137
trainGa01;w006;245;13.619
trainGa01;w006;246;4.402
trainGa01;w006;247;1.250
