trainGaId;trainGaNr;iterations;score
trainGa04M0om02;w001;1;8.680
trainGa04M0om02;w001;2;24.350
trainGa04M0om02;w001;3;31.475
trainGa04M0om02;w001;4;63.209
trainGa04M0om02;w001;5;71.048
trainGa04M0om02;w001;6;65.781
trainGa04M0om02;w001;7;72.999
trainGa04M0om02;w001;8;79.435
trainGa04M0om02;w001;9;104.629
trainGa04M0om02;w001;10;121.183
trainGa04M0om02;w001;11;144.758
trainGa04M0om02;w001;12;124.981
trainGa04M0om02;w001;13;134.003
trainGa04M0om02;w001;14;191.176
trainGa04M0om02;w001;15;169.248
trainGa04M0om02;w001;16;190.986
trainGa04M0om02;w001;17;187.124
trainGa04M0om02;w001;18;260.493
trainGa04M0om02;w001;19;275.689
trainGa04M0om02;w001;20;456.851
trainGa04M0om02;w001;21;265.727
trainGa04M0om02;w001;22;336.732
trainGa04M0om02;w001;23;308.437
trainGa04M0om02;w001;24;330.146
trainGa04M0om02;w001;25;375.091
trainGa04M0om02;w001;26;357.945
trainGa04M0om02;w001;27;353.535
trainGa04M0om02;w001;28;393.788
trainGa04M0om02;w001;29;352.819
trainGa04M0om02;w001;30;353.191
trainGa04M0om02;w001;31;400.155
trainGa04M0om02;w001;32;388.460
trainGa04M0om02;w001;33;495.522
trainGa04M0om02;w001;34;483.749
trainGa04M0om02;w001;35;479.568
trainGa04M0om02;w001;36;566.498
trainGa04M0om02;w001;37;537.852
trainGa04M0om02;w001;38;564.933
trainGa04M0om02;w001;39;628.291
trainGa04M0om02;w001;40;690.072
trainGa04M0om02;w001;41;696.606
trainGa04M0om02;w001;42;739.837
trainGa04M0om02;w001;43;767.217
trainGa04M0om02;w001;44;769.778
trainGa04M0om02;w001;45;792.864
trainGa04M0om02;w001;46;897.316
trainGa04M0om02;w001;47;947.312
trainGa04M0om02;w001;48;830.776
trainGa04M0om02;w001;49;893.341
trainGa04M0om02;w001;50;873.200
trainGa04M0om02;w001;51;868.566
trainGa04M0om02;w001;52;866.843
trainGa04M0om02;w001;53;1076.830
trainGa04M0om02;w001;54;1094.865
trainGa04M0om02;w001;55;1134.573
trainGa04M0om02;w001;56;1066.387
trainGa04M0om02;w001;57;1058.136
trainGa04M0om02;w001;58;1082.111
trainGa04M0om02;w001;59;1105.560
trainGa04M0om02;w001;60;1064.468
trainGa04M0om02;w001;61;1284.022
trainGa04M0om02;w001;62;1151.511
trainGa04M0om02;w001;63;1034.980
trainGa04M0om02;w001;64;1173.036
trainGa04M0om02;w001;65;1129.507
trainGa04M0om02;w001;66;1119.371
trainGa04M0om02;w001;67;1082.656
trainGa04M0om02;w001;68;1113.143
trainGa04M0om02;w001;69;1155.099
trainGa04M0om02;w001;70;1160.418
trainGa04M0om02;w001;71;1101.593
trainGa04M0om02;w001;72;1221.203
trainGa04M0om02;w001;73;1206.612
trainGa04M0om02;w001;74;1308.038
trainGa04M0om02;w001;75;1376.924
trainGa04M0om02;w001;76;1345.517
trainGa04M0om02;w001;77;1412.837
trainGa04M0om02;w001;78;1352.117
trainGa04M0om02;w001;79;1313.463
trainGa04M0om02;w001;80;1225.273
trainGa04M0om02;w001;81;1258.345
trainGa04M0om02;w001;82;1448.901
trainGa04M0om02;w001;83;1427.103
trainGa04M0om02;w001;84;1530.688
trainGa04M0om02;w001;85;1674.646
trainGa04M0om02;w001;86;1587.512
trainGa04M0om02;w001;87;1584.586
trainGa04M0om02;w001;88;1592.405
trainGa04M0om02;w001;89;1547.876
trainGa04M0om02;w001;90;1628.158
trainGa04M0om02;w001;91;1773.858
trainGa04M0om02;w001;92;1798.414
trainGa04M0om02;w001;93;1912.428
trainGa04M0om02;w001;94;1926.540
trainGa04M0om02;w001;95;1960.493
trainGa04M0om02;w001;96;2119.917
trainGa04M0om02;w001;97;2215.213
trainGa04M0om02;w001;98;2205.185
trainGa04M0om02;w001;99;2041.612
trainGa04M0om02;w001;100;2201.290
trainGa04M0om02;w001;101;2189.845
trainGa04M0om02;w001;102;2380.473
trainGa04M0om02;w001;103;2092.731
trainGa04M0om02;w001;104;2021.654
trainGa04M0om02;w001;105;2010.205
trainGa04M0om02;w001;106;2137.218
trainGa04M0om02;w001;107;2274.294
trainGa04M0om02;w001;108;2156.539
trainGa04M0om02;w001;109;2300.664
trainGa04M0om02;w001;110;2441.554
trainGa04M0om02;w001;111;2259.141
trainGa04M0om02;w001;112;2275.780
trainGa04M0om02;w001;113;2295.852
trainGa04M0om02;w001;114;2407.881
trainGa04M0om02;w001;115;2285.631
trainGa04M0om02;w001;116;2288.529
trainGa04M0om02;w001;117;2313.837
trainGa04M0om02;w001;118;2148.476
trainGa04M0om02;w001;119;2316.630
trainGa04M0om02;w001;120;2358.549
trainGa04M0om02;w001;121;2492.229
trainGa04M0om02;w001;122;2571.779
trainGa04M0om02;w001;123;2343.461
trainGa04M0om02;w001;124;2456.329
trainGa04M0om02;w001;125;2378.541
trainGa04M0om02;w001;126;2610.128
trainGa04M0om02;w001;127;2520.628
trainGa04M0om02;w001;128;2611.973
trainGa04M0om02;w001;129;2542.680
trainGa04M0om02;w001;130;2776.884
trainGa04M0om02;w001;131;2751.836
trainGa04M0om02;w001;132;2967.887
