trainGaId;trainGaNr;iterations;score
trainGa05;w002;1;0.100
trainGa05;w002;2;0.413
trainGa05;w002;3;103.134
trainGa05;w002;4;1.176
trainGa05;w002;5;1.741
trainGa05;w002;6;0.413
trainGa05;w002;7;0.321
trainGa05;w002;8;1.573
trainGa05;w002;9;0.628
trainGa05;w002;10;0.397
trainGa05;w002;11;0.075
trainGa05;w002;12;0.662
trainGa05;w002;13;0.892
trainGa05;w002;14;1.096
trainGa05;w002;15;0.812
trainGa05;w002;16;1.013
trainGa05;w002;17;0.562
trainGa05;w002;18;2.438
trainGa05;w002;19;0.806
trainGa05;w002;20;0.038
trainGa05;w002;21;1.609
trainGa05;w002;22;1.145
trainGa05;w002;23;1.458
trainGa05;w002;24;0.878
trainGa05;w002;25;1.375
trainGa05;w002;26;1.344
trainGa05;w002;27;0.861
trainGa05;w002;28;3.339
trainGa05;w002;29;1.354
trainGa05;w002;30;0.917
trainGa05;w002;31;1.812
trainGa05;w002;32;1.080
trainGa05;w002;33;1.666
trainGa05;w002;34;1.245
trainGa05;w002;35;1.376
trainGa05;w002;36;1.272
trainGa05;w002;37;1.089
trainGa05;w002;38;1.016
trainGa05;w002;39;2.317
trainGa05;w002;40;0.939
trainGa05;w002;41;1.158
trainGa05;w002;42;1.344
trainGa05;w002;43;1.360
trainGa05;w002;44;0.472
trainGa05;w002;45;1.948
trainGa05;w002;46;0.976
trainGa05;w002;47;1.274
trainGa05;w002;48;0.678
trainGa05;w002;49;1.092
trainGa05;w002;50;2.533
trainGa05;w002;51;1.192
trainGa05;w002;52;1.560
trainGa05;w002;53;1.773
trainGa05;w002;54;0.972
trainGa05;w002;55;1.167
trainGa05;w002;56;1.611
trainGa05;w002;57;1.276
trainGa05;w002;58;0.272
trainGa05;w002;59;0.668
