trainGaId;trainGaNr;iterations;score
trainGa04M0om02varL;w005;1;4.782
trainGa04M0om02varL;w005;2;6.254
trainGa04M0om02varL;w005;3;6.787
trainGa04M0om02varL;w005;4;9.734
trainGa04M0om02varL;w005;5;19.947
trainGa04M0om02varL;w005;6;15.424
trainGa04M0om02varL;w005;7;17.661
trainGa04M0om02varL;w005;8;16.056
trainGa04M0om02varL;w005;9;17.329
trainGa04M0om02varL;w005;10;16.041
trainGa04M0om02varL;w005;11;22.264
trainGa04M0om02varL;w005;12;19.103
trainGa04M0om02varL;w005;13;15.728
trainGa04M0om02varL;w005;14;18.016
trainGa04M0om02varL;w005;15;19.595
trainGa04M0om02varL;w005;16;21.387
trainGa04M0om02varL;w005;17;27.118
trainGa04M0om02varL;w005;18;16.260
trainGa04M0om02varL;w005;19;25.557
trainGa04M0om02varL;w005;20;21.921
trainGa04M0om02varL;w005;21;19.724
trainGa04M0om02varL;w005;22;20.666
trainGa04M0om02varL;w005;23;19.482
trainGa04M0om02varL;w005;24;27.858
trainGa04M0om02varL;w005;25;23.299
trainGa04M0om02varL;w005;26;23.943
trainGa04M0om02varL;w005;27;27.381
trainGa04M0om02varL;w005;28;26.957
trainGa04M0om02varL;w005;29;28.652
trainGa04M0om02varL;w005;30;29.194
trainGa04M0om02varL;w005;31;30.669
trainGa04M0om02varL;w005;32;36.795
trainGa04M0om02varL;w005;33;39.157
trainGa04M0om02varL;w005;34;37.175
trainGa04M0om02varL;w005;35;39.751
trainGa04M0om02varL;w005;36;48.775
trainGa04M0om02varL;w005;37;45.776
trainGa04M0om02varL;w005;38;46.957
trainGa04M0om02varL;w005;39;50.709
trainGa04M0om02varL;w005;40;45.456
trainGa04M0om02varL;w005;41;49.060
trainGa04M0om02varL;w005;42;44.861
trainGa04M0om02varL;w005;43;40.951
trainGa04M0om02varL;w005;44;49.201
trainGa04M0om02varL;w005;45;50.744
trainGa04M0om02varL;w005;46;48.306
trainGa04M0om02varL;w005;47;53.877
trainGa04M0om02varL;w005;48;51.960
trainGa04M0om02varL;w005;49;52.139
trainGa04M0om02varL;w005;50;50.932
trainGa04M0om02varL;w005;51;47.657
trainGa04M0om02varL;w005;52;56.114
trainGa04M0om02varL;w005;53;51.404
trainGa04M0om02varL;w005;54;54.721
trainGa04M0om02varL;w005;55;59.169
trainGa04M0om02varL;w005;56;63.110
trainGa04M0om02varL;w005;57;61.561
trainGa04M0om02varL;w005;58;72.723
trainGa04M0om02varL;w005;59;69.449
trainGa04M0om02varL;w005;60;73.155
trainGa04M0om02varL;w005;61;77.070
trainGa04M0om02varL;w005;62;77.671
trainGa04M0om02varL;w005;63;85.201
trainGa04M0om02varL;w005;64;76.758
trainGa04M0om02varL;w005;65;87.469
trainGa04M0om02varL;w005;66;73.079
trainGa04M0om02varL;w005;67;81.170
trainGa04M0om02varL;w005;68;88.229
trainGa04M0om02varL;w005;69;85.864
trainGa04M0om02varL;w005;70;82.859
trainGa04M0om02varL;w005;71;87.982
trainGa04M0om02varL;w005;72;91.083
trainGa04M0om02varL;w005;73;90.787
trainGa04M0om02varL;w005;74;77.453
trainGa04M0om02varL;w005;75;81.113
trainGa04M0om02varL;w005;76;95.714
trainGa04M0om02varL;w005;77;88.501
trainGa04M0om02varL;w005;78;97.652
trainGa04M0om02varL;w005;79;101.285
trainGa04M0om02varL;w005;80;110.623
trainGa04M0om02varL;w005;81;100.101
trainGa04M0om02varL;w005;82;107.496
trainGa04M0om02varL;w005;83;97.278
trainGa04M0om02varL;w005;84;111.538
trainGa04M0om02varL;w005;85;113.555
trainGa04M0om02varL;w005;86;106.293
trainGa04M0om02varL;w005;87;116.836
trainGa04M0om02varL;w005;88;115.898
trainGa04M0om02varL;w005;89;114.152
trainGa04M0om02varL;w005;90;110.513
trainGa04M0om02varL;w005;91;116.955
trainGa04M0om02varL;w005;92;109.834
trainGa04M0om02varL;w005;93;117.243
trainGa04M0om02varL;w005;94;127.597
trainGa04M0om02varL;w005;95;129.881
trainGa04M0om02varL;w005;96;130.741
trainGa04M0om02varL;w005;97;136.498
trainGa04M0om02varL;w005;98;139.279
trainGa04M0om02varL;w005;99;138.980
trainGa04M0om02varL;w005;100;120.091
trainGa04M0om02varL;w005;101;132.719
trainGa04M0om02varL;w005;102;138.718
trainGa04M0om02varL;w005;103;122.111
trainGa04M0om02varL;w005;104;125.997
trainGa04M0om02varL;w005;105;130.648
trainGa04M0om02varL;w005;106;125.198
trainGa04M0om02varL;w005;107;135.919
trainGa04M0om02varL;w005;108;150.924
trainGa04M0om02varL;w005;109;142.812
trainGa04M0om02varL;w005;110;160.347
trainGa04M0om02varL;w005;111;135.188
trainGa04M0om02varL;w005;112;138.132
trainGa04M0om02varL;w005;113;151.543
trainGa04M0om02varL;w005;114;203.236
trainGa04M0om02varL;w005;115;204.492
trainGa04M0om02varL;w005;116;181.282
trainGa04M0om02varL;w005;117;155.374
trainGa04M0om02varL;w005;118;164.077
trainGa04M0om02varL;w005;119;176.111
trainGa04M0om02varL;w005;120;202.919
trainGa04M0om02varL;w005;121;209.516
trainGa04M0om02varL;w005;122;232.286
trainGa04M0om02varL;w005;123;249.393
trainGa04M0om02varL;w005;124;253.012
trainGa04M0om02varL;w005;125;223.176
trainGa04M0om02varL;w005;126;227.587
trainGa04M0om02varL;w005;127;227.610
trainGa04M0om02varL;w005;128;240.161
trainGa04M0om02varL;w005;129;235.277
trainGa04M0om02varL;w005;130;253.678
trainGa04M0om02varL;w005;131;236.592
trainGa04M0om02varL;w005;132;274.145
trainGa04M0om02varL;w005;133;304.077
trainGa04M0om02varL;w005;134;288.948
trainGa04M0om02varL;w005;135;321.291
trainGa04M0om02varL;w005;136;331.200
trainGa04M0om02varL;w005;137;303.808
trainGa04M0om02varL;w005;138;325.225
trainGa04M0om02varL;w005;139;346.049
trainGa04M0om02varL;w005;140;344.509
trainGa04M0om02varL;w005;141;353.787
trainGa04M0om02varL;w005;142;393.008
trainGa04M0om02varL;w005;143;346.753
trainGa04M0om02varL;w005;144;338.586
trainGa04M0om02varL;w005;145;359.064
trainGa04M0om02varL;w005;146;369.459
trainGa04M0om02varL;w005;147;342.405
trainGa04M0om02varL;w005;148;376.289
trainGa04M0om02varL;w005;149;391.775
trainGa04M0om02varL;w005;150;368.532
trainGa04M0om02varL;w005;151;341.672
trainGa04M0om02varL;w005;152;416.754
trainGa04M0om02varL;w005;153;397.049
trainGa04M0om02varL;w005;154;403.302
trainGa04M0om02varL;w005;155;404.338
trainGa04M0om02varL;w005;156;404.282
trainGa04M0om02varL;w005;157;379.809
trainGa04M0om02varL;w005;158;370.504
trainGa04M0om02varL;w005;159;428.481
trainGa04M0om02varL;w005;160;443.921
trainGa04M0om02varL;w005;161;448.813
trainGa04M0om02varL;w005;162;469.349
trainGa04M0om02varL;w005;163;493.979
trainGa04M0om02varL;w005;164;478.942
trainGa04M0om02varL;w005;165;539.093
trainGa04M0om02varL;w005;166;530.448
trainGa04M0om02varL;w005;167;565.298
trainGa04M0om02varL;w005;168;522.443
trainGa04M0om02varL;w005;169;534.979
trainGa04M0om02varL;w005;170;598.875
trainGa04M0om02varL;w005;171;551.148
trainGa04M0om02varL;w005;172;577.897
trainGa04M0om02varL;w005;173;581.634
trainGa04M0om02varL;w005;174;575.372
trainGa04M0om02varL;w005;175;584.822
trainGa04M0om02varL;w005;176;636.854
trainGa04M0om02varL;w005;177;615.924
trainGa04M0om02varL;w005;178;634.656
trainGa04M0om02varL;w005;179;578.110
trainGa04M0om02varL;w005;180;668.312
trainGa04M0om02varL;w005;181;589.517
trainGa04M0om02varL;w005;182;567.681
trainGa04M0om02varL;w005;183;564.417
trainGa04M0om02varL;w005;184;567.018
trainGa04M0om02varL;w005;185;557.945
trainGa04M0om02varL;w005;186;627.405
trainGa04M0om02varL;w005;187;649.837
trainGa04M0om02varL;w005;188;668.688
trainGa04M0om02varL;w005;189;661.416
trainGa04M0om02varL;w005;190;614.399
trainGa04M0om02varL;w005;191;606.920
trainGa04M0om02varL;w005;192;1238.608
trainGa04M0om02varL;w005;193;630.419
trainGa04M0om02varL;w005;194;646.139
trainGa04M0om02varL;w005;195;665.268
trainGa04M0om02varL;w005;196;671.262
trainGa04M0om02varL;w005;197;647.081
trainGa04M0om02varL;w005;198;609.215
trainGa04M0om02varL;w005;199;638.223
trainGa04M0om02varL;w005;200;638.129
trainGa04M0om02varL;w005;201;613.331
trainGa04M0om02varL;w005;202;590.802
trainGa04M0om02varL;w005;203;621.706
trainGa04M0om02varL;w005;204;581.221
trainGa04M0om02varL;w005;205;597.545
trainGa04M0om02varL;w005;206;624.025
trainGa04M0om02varL;w005;207;647.056
trainGa04M0om02varL;w005;208;696.396
trainGa04M0om02varL;w005;209;643.233
trainGa04M0om02varL;w005;210;633.029
trainGa04M0om02varL;w005;211;706.971
trainGa04M0om02varL;w005;212;634.199
trainGa04M0om02varL;w005;213;766.825
trainGa04M0om02varL;w005;214;679.119
trainGa04M0om02varL;w005;215;680.198
trainGa04M0om02varL;w005;216;711.844
trainGa04M0om02varL;w005;217;684.676
trainGa04M0om02varL;w005;218;654.796
trainGa04M0om02varL;w005;219;668.794
trainGa04M0om02varL;w005;220;764.783
trainGa04M0om02varL;w005;221;751.388
trainGa04M0om02varL;w005;222;722.288
trainGa04M0om02varL;w005;223;760.322
trainGa04M0om02varL;w005;224;727.865
trainGa04M0om02varL;w005;225;780.788
trainGa04M0om02varL;w005;226;845.771
trainGa04M0om02varL;w005;227;762.815
trainGa04M0om02varL;w005;228;714.444
trainGa04M0om02varL;w005;229;744.873
trainGa04M0om02varL;w005;230;766.646
trainGa04M0om02varL;w005;231;741.531
trainGa04M0om02varL;w005;232;669.071
trainGa04M0om02varL;w005;233;748.649
trainGa04M0om02varL;w005;234;730.427
trainGa04M0om02varL;w005;235;698.880
trainGa04M0om02varL;w005;236;733.470
trainGa04M0om02varL;w005;237;732.438
trainGa04M0om02varL;w005;238;743.660
trainGa04M0om02varL;w005;239;693.732
trainGa04M0om02varL;w005;240;759.404
trainGa04M0om02varL;w005;241;749.548
trainGa04M0om02varL;w005;242;767.153
trainGa04M0om02varL;w005;243;766.761
trainGa04M0om02varL;w005;244;843.220
trainGa04M0om02varL;w005;245;842.365
trainGa04M0om02varL;w005;246;870.280
trainGa04M0om02varL;w005;247;836.534
trainGa04M0om02varL;w005;248;844.930
trainGa04M0om02varL;w005;249;874.465
trainGa04M0om02varL;w005;250;823.512
trainGa04M0om02varL;w005;251;844.336
trainGa04M0om02varL;w005;252;882.251
trainGa04M0om02varL;w005;253;880.916
trainGa04M0om02varL;w005;254;879.902
trainGa04M0om02varL;w005;255;914.190
trainGa04M0om02varL;w005;256;954.389
trainGa04M0om02varL;w005;257;931.954
trainGa04M0om02varL;w005;258;834.234
trainGa04M0om02varL;w005;259;852.718
trainGa04M0om02varL;w005;260;866.045
trainGa04M0om02varL;w005;261;854.438
trainGa04M0om02varL;w005;262;916.339
trainGa04M0om02varL;w005;263;878.662
trainGa04M0om02varL;w005;264;844.806
trainGa04M0om02varL;w005;265;871.494
trainGa04M0om02varL;w005;266;956.162
trainGa04M0om02varL;w005;267;874.627
trainGa04M0om02varL;w005;268;879.420
trainGa04M0om02varL;w005;269;883.672
trainGa04M0om02varL;w005;270;892.752
