id;nr;iterations;kicks;goals;score
trainGaPlayer01C;work003;55;46.289;0.006;47.123
trainGaPlayer01C;work003;56;46.887;0.008;48.137
trainGaPlayer01C;work003;57;56.077;0.010;57.643
trainGaPlayer01C;work003;58;57.243;0.022;60.596
trainGaPlayer01C;work003;59;56.962;0.043;63.343
trainGaPlayer01C;work003;60;55.333;0.055;63.634
trainGaPlayer01C;work003;61;54.433;0.033;59.350
trainGaPlayer01C;work003;62;53.954;0.030;58.519
trainGaPlayer01C;work003;63;59.571;0.019;62.349
trainGaPlayer01C;work003;64;58.905;0.041;65.072
trainGaPlayer01C;work003;65;58.278;0.016;60.604
trainGaPlayer01C;work003;66;60.549;0.050;68.049
trainGaPlayer01C;work003;67;57.055;0.055;65.278
trainGaPlayer01C;work003;68;61.126;0.052;68.965
trainGaPlayer01C;work003;69;66.352;0.016;68.664
trainGaPlayer01C;work003;70;69.906;0.036;75.323
trainGaPlayer01C;work003;71;69.771;0.055;77.993
trainGaPlayer01C;work003;72;67.266;0.050;74.738
trainGaPlayer01C;work003;73;69.485;0.061;78.569
trainGaPlayer01C;work003;74;75.313;0.019;78.170
trainGaPlayer01C;work003;75;74.293;0.052;82.105
trainGaPlayer01C;work003;76;71.061;0.150;93.561
trainGaPlayer01C;work003;77;74.915;0.062;84.157
trainGaPlayer01C;work003;78;79.725;0.067;89.794
trainGaPlayer01C;work003;79;70.364;0.048;77.579
trainGaPlayer01C;work003;80;68.392;0.038;74.114
trainGaPlayer01C;work003;81;71.079;0.064;80.488
trainGaPlayer01C;work003;82;72.701;0.019;75.534
trainGaPlayer01C;work003;83;71.832;0.053;79.788
trainGaPlayer01C;work003;84;72.299;0.074;83.436
trainGaPlayer01C;work003;85;72.917;0.040;78.400
trainGaPlayer01C;work003;86;76.298;0.039;82.156
trainGaPlayer01C;work003;87;75.018;0.112;91.859
trainGaPlayer01C;work003;88;79.882;0.070;90.378
trainGaPlayer01C;work003;89;79.167;0.081;91.381
trainGaPlayer01C;work003;90;90.123;0.060;97.488
trainGaPlayer01C;work003;91;80.920;0.067;90.982
trainGaPlayer01C;work003;92;80.720;0.084;93.183
trainGaPlayer01C;work003;93;93.341;0.077;104.017
trainGaPlayer01C;work003;94;90.611;0.038;95.292
trainGaPlayer01C;work003;95;88.723;0.046;95.646
trainGaPlayer01C;work003;96;94.091;0.083;105.068
trainGaPlayer01C;work003;97;91.751;0.031;96.168
trainGaPlayer01C;work003;98;93.403;0.049;100.796
trainGaPlayer01C;work003;99;97.479;0.063;106.923
trainGaPlayer01C;work003;100;106.676;0.070;116.432
trainGaPlayer01C;work003;101;101.554;0.068;109.343
trainGaPlayer01C;work003;102;97.438;0.046;104.171
trainGaPlayer01C;work003;103;106.952;0.086;117.587
trainGaPlayer01C;work003;104;102.936;0.093;116.003
trainGaPlayer01C;work003;105;103.066;0.055;110.285
trainGaPlayer01C;work003;106;113.020;0.074;122.928
trainGaPlayer01C;work003;107;115.183;0.068;123.778
trainGaPlayer01C;work003;108;113.797;0.061;120.712
trainGaPlayer01C;work003;109;115.983;0.054;120.155
trainGaPlayer01C;work003;110;109.766;0.047;113.942
trainGaPlayer01C;work003;111;120.426;0.027;119.935
trainGaPlayer01C;work003;112;120.617;0.044;124.957
trainGaPlayer01C;work003;113;121.653;0.039;122.256
trainGaPlayer01C;work003;114;121.869;0.108;131.822
trainGaPlayer01C;work003;115;123.673;0.091;130.013
trainGaPlayer01C;work003;116;128.037;0.135;141.374
trainGaPlayer01C;work003;117;128.042;0.099;136.757
trainGaPlayer01C;work003;118;133.001;0.084;136.891
trainGaPlayer01C;work003;119;140.204;0.058;133.847
trainGaPlayer01C;work003;120;140.898;0.010;127.952
trainGaPlayer01C;work003;121;134.394;0.094;140.248
trainGaPlayer01C;work003;122;137.945;0.092;142.690
trainGaPlayer01C;work003;123;137.642;0.043;133.142
trainGaPlayer01C;work003;124;140.265;0.094;141.425
trainGaPlayer01C;work003;125;143.709;0.096;147.652
trainGaPlayer01C;work003;126;142.381;0.097;146.984
trainGaPlayer01C;work003;127;146.610;0.085;146.584
trainGaPlayer01C;work003;128;161.646;0.055;148.035
trainGaPlayer01C;work003;129;154.292;0.083;147.698
trainGaPlayer01C;work003;130;155.500;0.072;150.778
trainGaPlayer01C;work003;131;159.220;0.072;151.452
trainGaPlayer01C;work003;132;150.920;0.103;153.369
trainGaPlayer01C;work003;133;154.838;0.133;157.300
trainGaPlayer01C;work003;134;149.700;0.129;157.293
trainGaPlayer01C;work003;135;158.358;0.115;156.606
trainGaPlayer01C;work003;136;166.805;0.110;154.985
trainGaPlayer01C;work003;137;158.514;0.139;157.157
trainGaPlayer01C;work003;138;162.726;0.174;168.643
trainGaPlayer01C;work003;139;160.998;0.121;157.469
trainGaPlayer01C;work003;140;155.059;0.093;151.058
trainGaPlayer01C;work003;141;159.077;0.082;154.728
trainGaPlayer01C;work003;142;156.328;0.118;156.775
trainGaPlayer01C;work003;143;175.721;0.080;154.654
trainGaPlayer01C;work003;144;169.538;0.153;165.867
trainGaPlayer01C;work003;145;164.781;0.098;155.199
trainGaPlayer01C;work003;146;163.975;0.165;168.183
trainGaPlayer01C;work003;147;161.876;0.135;162.519
trainGaPlayer01C;work003;148;158.210;0.151;163.199
trainGaPlayer01C;work003;149;161.572;0.115;157.736
trainGaPlayer01C;work003;150;159.092;0.138;158.740
trainGaPlayer01C;work003;151;166.240;0.096;151.838
trainGaPlayer01C;work003;152;153.255;0.208;168.098
trainGaPlayer01C;work003;153;168.921;0.100;159.979
trainGaPlayer01C;work003;154;161.664;0.105;157.506
trainGaPlayer01C;work003;155;170.098;0.165;163.607
trainGaPlayer01C;work003;156;171.175;0.135;159.566
trainGaPlayer01C;work003;157;163.602;0.152;160.545
trainGaPlayer01C;work003;158;173.018;0.175;167.522
trainGaPlayer01C;work003;159;179.331;0.086;158.347
trainGaPlayer01C;work003;160;177.583;0.159;169.817
trainGaPlayer01C;work003;161;159.966;0.144;155.248
trainGaPlayer01C;work003;162;172.393;0.118;164.220
trainGaPlayer01C;work003;163;169.164;0.202;172.902
trainGaPlayer01C;work003;164;164.406;0.181;165.832
trainGaPlayer01C;work003;165;167.079;0.173;168.157
trainGaPlayer01C;work003;166;172.479;0.155;166.146
trainGaPlayer01C;work003;167;169.259;0.153;159.211
trainGaPlayer01C;work003;168;171.001;0.152;163.758
trainGaPlayer01C;work003;169;172.032;0.187;167.915
trainGaPlayer01C;work003;170;175.525;0.174;167.510
trainGaPlayer01C;work003;171;176.538;0.184;169.576
trainGaPlayer01C;work003;172;173.503;0.207;175.932
trainGaPlayer01C;work003;173;172.755;0.181;173.824
trainGaPlayer01C;work003;174;177.602;0.202;176.233
trainGaPlayer01C;work003;175;183.013;0.220;178.271
trainGaPlayer01C;work003;176;180.722;0.143;167.887
trainGaPlayer01C;work003;177;180.862;0.193;176.329
trainGaPlayer01C;work003;178;175.706;0.193;166.380
trainGaPlayer01C;work003;179;169.872;0.246;180.501
trainGaPlayer01C;work003;180;173.157;0.204;174.023
trainGaPlayer01C;work003;181;179.135;0.219;177.338
trainGaPlayer01C;work003;182;171.853;0.208;169.127
trainGaPlayer01C;work003;183;180.749;0.178;172.170
trainGaPlayer01C;work003;184;182.343;0.198;171.386
trainGaPlayer01C;work003;185;174.870;0.171;166.614
trainGaPlayer01C;work003;186;173.434;0.242;180.571
trainGaPlayer01C;work003;187;176.317;0.303;186.800
trainGaPlayer01C;work003;188;178.220;0.210;169.469
trainGaPlayer01C;work003;189;176.840;0.244;178.366
trainGaPlayer01C;work003;190;183.426;0.215;172.649
trainGaPlayer01C;work003;191;169.315;0.179;167.924
trainGaPlayer01C;work003;192;176.458;0.238;176.616
trainGaPlayer01C;work003;193;184.546;0.216;178.160
trainGaPlayer01C;work003;194;179.864;0.224;172.841
trainGaPlayer01C;work003;195;185.571;0.253;181.350
trainGaPlayer01C;work003;196;184.852;0.276;184.300
trainGaPlayer01C;work003;197;190.141;0.240;184.041
trainGaPlayer01C;work003;198;178.137;0.278;186.939
trainGaPlayer01C;work003;199;177.527;0.261;174.190
trainGaPlayer01C;work003;200;181.875;0.245;183.808
trainGaPlayer01C;work003;201;187.114;0.220;179.844
trainGaPlayer01C;work003;202;188.724;0.250;183.269
trainGaPlayer01C;work003;203;180.719;0.306;187.865
trainGaPlayer01C;work003;204;190.697;0.194;176.773
trainGaPlayer01C;work003;205;175.927;0.280;185.876
trainGaPlayer01C;work003;206;177.378;0.226;173.991
trainGaPlayer01C;work003;207;182.136;0.263;181.860
trainGaPlayer01C;work003;208;176.816;0.256;181.059
trainGaPlayer01C;work003;209;183.367;0.268;188.018
trainGaPlayer01C;work003;210;178.503;0.233;179.019
trainGaPlayer01C;work003;211;186.062;0.173;171.999
trainGaPlayer01C;work003;212;182.509;0.293;190.105
trainGaPlayer01C;work003;213;193.832;0.243;185.938
trainGaPlayer01C;work003;214;185.051;0.250;185.689
trainGaPlayer01C;work003;215;184.074;0.236;181.594
trainGaPlayer01C;work003;216;177.727;0.190;174.119
trainGaPlayer01C;work003;217;180.505;0.238;181.194
trainGaPlayer01C;work003;218;178.760;0.278;184.266
trainGaPlayer01C;work003;219;183.200;0.241;182.808
trainGaPlayer01C;work003;220;184.827;0.266;184.632
trainGaPlayer01C;work003;221;181.077;0.282;189.609
trainGaPlayer01C;work003;222;186.872;0.287;190.943
trainGaPlayer01C;work003;223;177.791;0.313;188.458
trainGaPlayer01C;work003;224;176.868;0.324;189.625
trainGaPlayer01C;work003;225;173.891;0.282;183.759
trainGaPlayer01C;work003;226;199.123;0.223;182.447
trainGaPlayer01C;work003;227;186.789;0.283;187.934
trainGaPlayer01C;work003;228;179.977;0.287;185.687
trainGaPlayer01C;work003;229;191.710;0.308;195.449
trainGaPlayer01C;work003;230;189.186;0.256;184.452
trainGaPlayer01C;work003;231;179.415;0.293;185.625
trainGaPlayer01C;work003;232;194.638;0.258;186.737
trainGaPlayer01C;work003;233;197.064;0.369;199.969
trainGaPlayer01C;work003;234;209.590;0.297;193.289
trainGaPlayer01C;work003;235;205.008;0.329;199.134
trainGaPlayer01C;work003;236;192.465;0.298;192.695
trainGaPlayer01C;work003;237;193.125;0.268;186.814
trainGaPlayer01C;work003;238;183.001;0.322;191.851
trainGaPlayer01C;work003;239;201.066;0.368;201.637
trainGaPlayer01C;work003;240;189.161;0.240;181.962
trainGaPlayer01C;work003;241;191.067;0.213;175.950
trainGaPlayer01C;work003;242;183.764;0.293;190.573
trainGaPlayer01C;work003;243;187.392;0.383;206.255
trainGaPlayer01C;work003;244;182.266;0.341;197.025
trainGaPlayer01C;work003;245;179.252;0.353;194.977
trainGaPlayer01C;work003;246;187.750;0.291;190.806
trainGaPlayer01C;work003;247;190.307;0.393;205.277
trainGaPlayer01C;work003;248;194.280;0.368;204.504
trainGaPlayer01C;work003;249;197.099;0.357;200.577
trainGaPlayer01C;work003;250;197.504;0.376;205.434
trainGaPlayer01C;work003;251;193.384;0.304;192.326
trainGaPlayer01C;work003;252;197.993;0.313;194.844
trainGaPlayer01C;work003;253;198.133;0.271;185.655
trainGaPlayer01C;work003;254;200.076;0.312;196.266
trainGaPlayer01C;work003;255;195.028;0.353;199.741
trainGaPlayer01C;work003;256;208.186;0.324;197.386
trainGaPlayer01C;work003;257;203.357;0.300;188.303
trainGaPlayer01C;work003;258;213.359;0.362;203.777
trainGaPlayer01C;work003;259;205.375;0.266;188.408
trainGaPlayer01C;work003;260;216.807;0.309;195.474
trainGaPlayer01C;work003;261;215.713;0.278;191.616
trainGaPlayer01C;work003;262;204.450;0.439;212.689
trainGaPlayer01C;work003;263;216.157;0.407;209.017
trainGaPlayer01C;work003;264;210.167;0.434;214.584
trainGaPlayer01C;work003;265;203.650;0.410;209.013
trainGaPlayer01C;work003;266;203.108;0.416;209.842
trainGaPlayer01C;work003;267;217.260;0.325;198.706
trainGaPlayer01C;work003;268;209.671;0.407;208.707
trainGaPlayer01C;work003;269;209.385;0.398;208.690
trainGaPlayer01C;work003;270;199.832;0.432;213.936
trainGaPlayer01C;work003;271;194.952;0.483;220.734
trainGaPlayer01C;work003;272;198.347;0.592;236.909
trainGaPlayer01C;work003;273;201.506;0.427;210.207
trainGaPlayer01C;work003;274;202.032;0.464;216.484
trainGaPlayer01C;work003;275;193.523;0.426;211.231
trainGaPlayer01C;work003;276;193.595;0.435;210.074
trainGaPlayer01C;work003;277;190.338;0.548;225.576
trainGaPlayer01C;work003;278;198.538;0.507;225.645
trainGaPlayer01C;work003;279;192.621;0.424;212.588
trainGaPlayer01C;work003;280;203.066;0.551;231.877
trainGaPlayer01C;work003;281;195.152;0.511;225.487
trainGaPlayer01C;work003;282;193.466;0.531;227.343
trainGaPlayer01C;work003;283;186.774;0.659;244.386
trainGaPlayer01C;work003;284;188.796;0.533;226.517
trainGaPlayer01C;work003;285;186.561;0.624;238.560
trainGaPlayer01C;work003;286;183.799;0.489;215.149
trainGaPlayer01C;work003;287;184.334;0.449;214.088
trainGaPlayer01C;work003;288;184.908;0.606;234.077
trainGaPlayer01C;work003;289;187.799;0.533;227.489
trainGaPlayer01C;work003;290;191.770;0.484;220.920
trainGaPlayer01C;work003;291;186.305;0.510;226.166
trainGaPlayer01C;work003;292;181.964;0.500;223.334
trainGaPlayer01C;work003;293;190.250;0.524;227.117
trainGaPlayer01C;work003;294;178.821;0.571;231.302
trainGaPlayer01C;work003;295;182.886;0.533;224.494
trainGaPlayer01C;work003;296;182.571;0.536;224.453
trainGaPlayer01C;work003;297;182.305;0.441;210.197
trainGaPlayer01C;work003;298;183.009;0.535;228.659
trainGaPlayer01C;work003;299;180.069;0.472;214.960
trainGaPlayer01C;work003;300;192.728;0.424;208.743
trainGaPlayer01C;work003;301;183.326;0.581;232.758
trainGaPlayer01C;work003;302;183.452;0.540;224.244
trainGaPlayer01C;work003;303;186.272;0.546;226.712
trainGaPlayer01C;work003;304;189.209;0.519;226.563
trainGaPlayer01C;work003;305;180.735;0.414;208.622
trainGaPlayer01C;work003;306;172.882;0.503;221.688
trainGaPlayer01C;work003;307;174.440;0.551;227.692
trainGaPlayer01C;work003;308;182.103;0.490;217.763
trainGaPlayer01C;work003;309;183.425;0.510;222.554
trainGaPlayer01C;work003;310;186.923;0.543;230.500
trainGaPlayer01C;work003;311;197.919;0.598;237.027
trainGaPlayer01C;work003;312;192.178;0.524;224.127
trainGaPlayer01C;work003;313;187.766;0.559;230.589
trainGaPlayer01C;work003;314;191.870;0.454;211.072
trainGaPlayer01C;work003;315;198.485;0.563;231.594
trainGaPlayer01C;work003;316;193.926;0.577;234.758
trainGaPlayer01C;work003;317;193.834;0.607;239.108
trainGaPlayer01C;work003;318;186.402;0.573;231.518
trainGaPlayer01C;work003;319;183.404;0.546;228.682
trainGaPlayer01C;work003;320;187.281;0.582;236.026
trainGaPlayer01C;work003;321;185.234;0.652;244.454
trainGaPlayer01C;work003;322;189.216;0.572;234.152
trainGaPlayer01C;work003;323;187.628;0.648;238.752
trainGaPlayer01C;work003;324;200.937;0.703;255.187
trainGaPlayer01C;work003;325;186.861;0.710;254.856
trainGaPlayer01C;work003;326;194.710;0.696;252.560
trainGaPlayer01C;work003;327;190.306;0.671;249.724
trainGaPlayer01C;work003;328;194.601;0.697;253.330
trainGaPlayer01C;work003;329;186.944;0.782;261.067
trainGaPlayer01C;work003;330;185.678;0.676;244.829
trainGaPlayer01C;work003;331;195.759;0.721;254.742
trainGaPlayer01C;work003;332;182.060;0.790;266.206
trainGaPlayer01C;work003;333;180.929;0.652;241.325
trainGaPlayer01C;work003;334;187.989;0.912;284.669
trainGaPlayer01C;work003;335;187.078;0.829;269.505
trainGaPlayer01C;work003;336;184.064;0.878;277.499
trainGaPlayer01C;work003;337;187.395;0.770;260.481
trainGaPlayer01C;work003;338;185.298;0.854;274.292
trainGaPlayer01C;work003;339;182.458;0.830;271.904
trainGaPlayer01C;work003;340;187.842;0.680;249.682
trainGaPlayer01C;work003;341;188.054;0.819;272.214
trainGaPlayer01C;work003;342;187.124;0.910;284.577
trainGaPlayer01C;work003;343;186.591;0.850;275.091
trainGaPlayer01C;work003;344;205.704;0.862;277.969
trainGaPlayer01C;work003;345;191.293;0.779;266.319
trainGaPlayer01C;work003;346;195.562;0.785;266.512
trainGaPlayer01C;work003;347;193.081;0.782;265.557
trainGaPlayer01C;work003;348;202.248;0.794;266.431
trainGaPlayer01C;work003;349;203.483;0.758;261.975
trainGaPlayer01C;work003;350;204.807;0.787;265.582
trainGaPlayer01C;work003;351;189.473;0.702;250.992
trainGaPlayer01C;work003;352;199.159;0.782;264.188
trainGaPlayer01C;work003;353;195.072;0.890;282.396
trainGaPlayer01C;work003;354;198.449;0.739;259.304
trainGaPlayer01C;work003;355;194.599;0.864;277.351
trainGaPlayer01C;work003;356;196.235;0.901;284.659
trainGaPlayer01C;work003;357;194.341;0.920;285.400
trainGaPlayer01C;work003;358;188.235;0.742;255.288
trainGaPlayer01C;work003;359;197.015;0.827;272.033
trainGaPlayer01C;work003;360;190.606;0.780;264.029
trainGaPlayer01C;work003;361;190.113;0.796;266.883
trainGaPlayer01C;work003;362;196.407;0.752;260.755
trainGaPlayer01C;work003;363;197.110;0.893;282.419
trainGaPlayer01C;work003;364;196.795;0.805;267.007
trainGaPlayer01C;work003;365;202.432;0.860;278.470
trainGaPlayer01C;work003;366;199.147;0.940;289.753
trainGaPlayer01C;work003;367;208.063;0.811;266.765
trainGaPlayer01C;work003;368;201.482;0.692;248.684
trainGaPlayer01C;work003;369;198.764;0.702;255.274
trainGaPlayer01C;work003;370;197.724;0.822;272.468
trainGaPlayer01C;work003;371;195.110;0.889;279.406
trainGaPlayer01C;work003;372;199.933;0.850;274.451
trainGaPlayer01C;work003;373;197.207;0.781;263.996
trainGaPlayer01C;work003;374;189.495;0.972;292.428
trainGaPlayer01C;work003;375;196.536;0.818;271.937
trainGaPlayer01C;work003;376;197.680;0.758;261.872
trainGaPlayer01C;work003;377;187.274;0.840;272.726
trainGaPlayer01C;work003;378;186.656;0.872;274.675
trainGaPlayer01C;work003;379;197.293;1.018;301.045
trainGaPlayer01C;work003;380;188.299;1.000;299.213
trainGaPlayer01C;work003;381;197.438;0.921;287.345
trainGaPlayer01C;work003;382;191.956;1.025;302.784
trainGaPlayer01C;work003;383;193.654;1.070;308.489
trainGaPlayer01C;work003;384;189.374;0.873;275.933
trainGaPlayer01C;work003;385;198.185;0.961;293.852
trainGaPlayer01C;work003;386;185.033;1.008;298.756
trainGaPlayer01C;work003;387;188.877;0.900;281.400
trainGaPlayer01C;work003;388;184.159;0.891;282.021
trainGaPlayer01C;work003;389;188.321;0.970;293.380
trainGaPlayer01C;work003;390;176.514;0.938;284.638
trainGaPlayer01C;work003;391;175.258;0.972;293.434
trainGaPlayer01C;work003;392;178.689;0.861;276.391
trainGaPlayer01C;work003;393;177.901;0.940;288.417
trainGaPlayer01C;work003;394;172.533;0.954;289.925
trainGaPlayer01C;work003;395;179.588;0.962;291.127
trainGaPlayer01C;work003;396;170.633;0.968;290.716
trainGaPlayer01C;work003;397;169.216;1.067;302.802
trainGaPlayer01C;work003;398;182.079;0.958;291.499
trainGaPlayer01C;work003;399;184.176;0.978;295.014
trainGaPlayer01C;work003;400;185.681;1.061;306.018
trainGaPlayer01C;work003;401;182.588;0.796;262.761
trainGaPlayer01C;work003;402;177.002;1.045;296.553
trainGaPlayer01C;work003;403;176.779;0.975;293.861
trainGaPlayer01C;work003;404;179.731;0.961;292.237
trainGaPlayer01C;work003;405;176.395;0.841;271.789
trainGaPlayer01C;work003;406;181.590;0.930;284.063
trainGaPlayer01C;work003;407;185.984;0.919;284.982
trainGaPlayer01C;work003;408;178.559;0.884;278.338
trainGaPlayer01C;work003;409;177.638;1.013;299.471
trainGaPlayer01C;work003;410;176.822;0.858;274.945
trainGaPlayer01C;work003;411;180.747;0.994;296.712
trainGaPlayer01C;work003;412;172.098;0.958;290.382
trainGaPlayer01C;work003;413;172.141;0.909;279.597
trainGaPlayer01C;work003;414;176.892;0.830;267.210
trainGaPlayer01C;work003;415;180.200;0.776;263.421
trainGaPlayer01C;work003;416;177.222;0.878;275.455
trainGaPlayer01C;work003;417;179.137;0.962;291.227
trainGaPlayer01C;work003;418;173.292;0.906;282.853
trainGaPlayer01C;work003;419;171.800;1.070;306.048
trainGaPlayer01C;work003;420;181.579;0.915;285.918
trainGaPlayer01C;work003;421;183.885;0.859;274.078
trainGaPlayer01C;work003;422;192.660;0.870;278.267
trainGaPlayer01C;work003;423;184.530;1.040;304.048
trainGaPlayer01C;work003;424;185.387;0.936;286.200
trainGaPlayer01C;work003;425;187.088;0.708;253.095
trainGaPlayer01C;work003;426;187.368;0.961;291.715
trainGaPlayer01C;work003;427;183.646;0.798;262.741
trainGaPlayer01C;work003;428;197.578;0.909;284.870
trainGaPlayer01C;work003;429;193.309;0.884;279.714
trainGaPlayer01C;work003;430;188.080;0.854;273.883
trainGaPlayer01C;work003;431;191.107;0.895;280.088
trainGaPlayer01C;work003;432;190.475;0.912;282.582
trainGaPlayer01C;work003;433;194.034;0.707;251.563
trainGaPlayer01C;work003;434;190.838;0.727;257.439
trainGaPlayer01C;work003;435;194.939;0.795;268.236
trainGaPlayer01C;work003;436;197.166;0.648;244.475
trainGaPlayer01C;work003;437;187.530;0.832;271.132
trainGaPlayer01C;work003;438;202.567;0.692;251.904
trainGaPlayer01C;work003;439;207.833;0.780;266.530
trainGaPlayer01C;work003;440;201.968;0.812;270.154
trainGaPlayer01C;work003;441;204.585;0.780;264.821
trainGaPlayer01C;work003;442;195.983;0.886;279.577
trainGaPlayer01C;work003;443;202.188;0.947;291.019
trainGaPlayer01C;work003;444;192.425;0.785;266.176
trainGaPlayer01C;work003;445;188.747;0.818;269.422
trainGaPlayer01C;work003;446;206.546;0.851;275.114
trainGaPlayer01C;work003;447;199.833;0.795;266.446
trainGaPlayer01C;work003;448;200.981;0.808;267.384
trainGaPlayer01C;work003;449;209.081;0.842;276.133
trainGaPlayer01C;work003;450;198.903;0.844;275.286
trainGaPlayer01C;work003;451;209.394;0.686;252.221
trainGaPlayer01C;work003;452;208.515;0.948;289.597
trainGaPlayer01C;work003;453;208.398;0.688;253.234
trainGaPlayer01C;work003;454;200.465;0.800;269.216
trainGaPlayer01C;work003;455;195.902;0.796;264.569
trainGaPlayer01C;work003;456;201.470;0.866;278.061
trainGaPlayer01C;work003;457;205.104;0.712;256.550
trainGaPlayer01C;work003;458;196.422;0.816;270.327
trainGaPlayer01C;work003;459;198.162;0.700;253.280
trainGaPlayer01C;work003;460;200.605;0.825;273.117
trainGaPlayer01C;work003;461;202.604;0.716;256.485
trainGaPlayer01C;work003;462;200.166;0.808;270.156
trainGaPlayer01C;work003;463;205.535;0.755;262.594
trainGaPlayer01C;work003;464;198.473;0.727;257.272
trainGaPlayer01C;work003;465;205.721;0.725;257.293
trainGaPlayer01C;work003;466;201.647;0.839;274.654
trainGaPlayer01C;work003;467;211.848;0.784;266.227
trainGaPlayer01C;work003;468;201.783;0.726;258.699
trainGaPlayer01C;work003;469;206.407;0.740;252.339
trainGaPlayer01C;work003;470;210.985;0.844;275.110
trainGaPlayer01C;work003;471;215.871;0.756;262.411
trainGaPlayer01C;work003;472;202.855;0.892;281.740
trainGaPlayer01C;work003;473;201.236;0.728;257.052
trainGaPlayer01C;work003;474;205.350;0.805;269.460
trainGaPlayer01C;work003;475;200.284;0.782;265.412
trainGaPlayer01C;work003;476;204.279;0.766;262.487
trainGaPlayer01C;work003;477;193.572;0.736;255.789
trainGaPlayer01C;work003;478;213.598;0.739;260.805
trainGaPlayer01C;work003;479;201.457;0.833;274.886
trainGaPlayer01C;work003;480;187.094;0.742;258.737
trainGaPlayer01C;work003;481;185.913;0.652;240.232
trainGaPlayer01C;work003;482;193.767;0.836;274.344
trainGaPlayer01C;work003;483;194.330;0.741;260.643
trainGaPlayer01C;work003;484;185.794;0.716;253.299
trainGaPlayer01C;work003;485;179.199;0.713;254.163
trainGaPlayer01C;work003;486;186.372;0.808;269.225
trainGaPlayer01C;work003;487;180.610;0.805;268.369
trainGaPlayer01C;work003;488;191.649;0.850;276.751
trainGaPlayer01C;work003;489;189.196;0.944;288.413
trainGaPlayer01C;work003;490;181.844;0.804;264.625
trainGaPlayer01C;work003;491;187.444;0.765;263.143
trainGaPlayer01C;work003;492;183.989;0.933;287.627
trainGaPlayer01C;work003;493;183.277;0.827;272.168
trainGaPlayer01C;work003;494;184.869;0.936;288.845
trainGaPlayer01C;work003;495;177.997;0.768;260.519
trainGaPlayer01C;work003;496;189.885;0.813;270.388
trainGaPlayer01C;work003;497;186.860;0.884;277.540
