id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;work001;944;179.996;1.762;165.156
trainGaPlayer01Simple;work001;945;181.390;1.621;164.161
trainGaPlayer01Simple;work001;946;188.379;1.487;160.810
trainGaPlayer01Simple;work001;947;180.165;1.781;166.713
trainGaPlayer01Simple;work001;948;182.985;1.760;165.713
trainGaPlayer01Simple;work001;949;190.908;1.787;167.764
trainGaPlayer01Simple;work001;950;185.027;1.778;166.566
trainGaPlayer01Simple;work001;951;181.105;1.782;166.439
trainGaPlayer01Simple;work001;952;192.883;1.681;165.624
trainGaPlayer01Simple;work001;953;187.969;1.609;164.235
trainGaPlayer01Simple;work001;954;188.775;1.667;163.405
trainGaPlayer01Simple;work001;955;183.286;1.747;165.634
trainGaPlayer01Simple;work001;956;183.406;1.569;162.678
trainGaPlayer01Simple;work001;957;176.882;1.757;163.648
trainGaPlayer01Simple;work001;958;184.896;1.674;165.960
trainGaPlayer01Simple;work001;959;178.646;1.717;159.953
trainGaPlayer01Simple;work001;960;175.634;1.772;160.711
trainGaPlayer01Simple;work001;961;188.881;1.594;165.089
trainGaPlayer01Simple;work001;962;183.188;1.459;161.611
trainGaPlayer01Simple;work001;963;187.743;1.629;165.241
trainGaPlayer01Simple;work001;964;189.051;1.549;164.079
trainGaPlayer01Simple;work001;965;189.643;1.473;163.753
trainGaPlayer01Simple;work001;966;188.628;1.635;162.447
trainGaPlayer01Simple;work001;967;186.726;1.613;163.850
trainGaPlayer01Simple;work001;968;188.321;1.704;166.080
trainGaPlayer01Simple;work001;969;184.137;1.490;162.377
trainGaPlayer01Simple;work001;970;191.784;1.690;166.165
trainGaPlayer01Simple;work001;971;182.890;1.542;164.158
trainGaPlayer01Simple;work001;972;192.998;1.423;161.968
trainGaPlayer01Simple;work001;973;187.880;1.663;164.026
trainGaPlayer01Simple;work001;974;191.127;1.467;162.686
trainGaPlayer01Simple;work001;975;188.114;1.514;163.540
trainGaPlayer01Simple;work001;976;193.327;1.468;163.255
trainGaPlayer01Simple;work001;977;202.955;1.654;165.410
trainGaPlayer01Simple;work001;978;191.140;1.571;165.292
trainGaPlayer01Simple;work001;979;191.170;1.666;163.881
trainGaPlayer01Simple;work001;980;197.599;1.571;163.547
trainGaPlayer01Simple;work001;981;196.464;1.498;159.138
trainGaPlayer01Simple;work001;982;193.600;1.355;162.871
trainGaPlayer01Simple;work001;983;197.793;1.559;165.230
trainGaPlayer01Simple;work001;984;192.197;1.635;165.638
trainGaPlayer01Simple;work001;985;189.534;1.501;163.822
trainGaPlayer01Simple;work001;986;186.330;1.458;161.776
trainGaPlayer01Simple;work001;987;184.534;1.410;163.572
trainGaPlayer01Simple;work001;988;180.083;1.400;160.447
trainGaPlayer01Simple;work001;989;181.085;1.469;161.387
trainGaPlayer01Simple;work001;990;178.355;1.522;163.750
trainGaPlayer01Simple;work001;991;177.740;1.591;164.378
trainGaPlayer01Simple;work001;992;179.665;1.600;165.392
trainGaPlayer01Simple;work001;993;175.847;1.561;160.994
trainGaPlayer01Simple;work001;994;175.035;1.446;161.673
trainGaPlayer01Simple;work001;995;175.877;1.372;159.401
trainGaPlayer01Simple;work001;996;179.928;1.509;163.940
trainGaPlayer01Simple;work001;997;173.441;1.391;154.425
trainGaPlayer01Simple;work001;998;179.716;1.482;160.685
trainGaPlayer01Simple;work001;999;188.580;1.567;162.111
trainGaPlayer01Simple;work001;1000;179.343;1.602;164.016
trainGaPlayer01Simple;work001;1001;183.505;1.583;162.723
trainGaPlayer01Simple;work001;1002;191.305;1.429;163.963
trainGaPlayer01Simple;work001;1003;193.042;1.611;165.594
trainGaPlayer01Simple;work001;1004;191.008;1.808;167.839
trainGaPlayer01Simple;work001;1005;182.122;1.664;165.181
trainGaPlayer01Simple;work001;1006;185.792;1.476;162.536
trainGaPlayer01Simple;work001;1007;178.243;1.790;164.824
trainGaPlayer01Simple;work001;1008;177.397;1.781;166.361
trainGaPlayer01Simple;work001;1009;180.434;1.577;163.399
trainGaPlayer01Simple;work001;1010;180.933;1.767;164.749
trainGaPlayer01Simple;work001;1011;183.943;1.629;163.921
trainGaPlayer01Simple;work001;1012;168.959;1.532;157.684
trainGaPlayer01Simple;work001;1013;180.475;1.657;164.250
trainGaPlayer01Simple;work001;1014;185.961;1.759;165.772
trainGaPlayer01Simple;work001;1015;177.485;1.711;165.030
trainGaPlayer01Simple;work001;1016;178.280;1.497;162.721
trainGaPlayer01Simple;work001;1017;177.387;1.603;160.390
trainGaPlayer01Simple;work001;1018;184.161;1.622;161.986
trainGaPlayer01Simple;work001;1019;178.593;1.539;163.159
trainGaPlayer01Simple;work001;1020;177.793;1.509;162.504
trainGaPlayer01Simple;work001;1021;191.811;1.652;165.570
trainGaPlayer01Simple;work001;1022;189.102;1.746;165.414
trainGaPlayer01Simple;work001;1023;193.541;1.664;165.328
trainGaPlayer01Simple;work001;1024;188.680;1.834;167.114
trainGaPlayer01Simple;work001;1025;190.146;1.886;168.176
trainGaPlayer01Simple;work001;1026;200.340;1.670;166.699
trainGaPlayer01Simple;work001;1027;193.722;1.789;166.324
trainGaPlayer01Simple;work001;1028;197.979;1.807;167.334
trainGaPlayer01Simple;work001;1029;201.337;1.802;167.523
trainGaPlayer01Simple;work001;1030;198.023;1.826;167.769
trainGaPlayer01Simple;work001;1031;192.959;1.902;167.966
trainGaPlayer01Simple;work001;1032;194.062;1.852;166.336
trainGaPlayer01Simple;work001;1033;187.428;1.853;164.756
trainGaPlayer01Simple;work001;1034;199.562;1.691;165.935
trainGaPlayer01Simple;work001;1035;201.714;1.678;164.547
trainGaPlayer01Simple;work001;1036;197.220;1.787;167.850
trainGaPlayer01Simple;work001;1037;196.556;1.525;163.129
trainGaPlayer01Simple;work001;1038;190.231;1.708;165.438
trainGaPlayer01Simple;work001;1039;189.453;1.889;164.919
trainGaPlayer01Simple;work001;1040;204.527;1.737;166.745
trainGaPlayer01Simple;work001;1041;206.388;1.515;163.471
trainGaPlayer01Simple;work001;1042;194.995;1.953;168.792
trainGaPlayer01Simple;work001;1043;197.627;1.764;167.221
trainGaPlayer01Simple;work001;1044;198.204;1.637;166.194
trainGaPlayer01Simple;work001;1045;191.920;1.790;165.239
trainGaPlayer01Simple;work001;1046;193.552;1.848;167.753
trainGaPlayer01Simple;work001;1047;193.950;1.606;163.839
trainGaPlayer01Simple;work001;1048;191.394;1.446;161.569
trainGaPlayer01Simple;work001;1049;198.246;1.744;167.435
trainGaPlayer01Simple;work001;1050;200.334;1.586;165.844
trainGaPlayer01Simple;work001;1051;191.874;1.945;168.260
trainGaPlayer01Simple;work001;1052;207.159;1.550;163.121
trainGaPlayer01Simple;work001;1053;199.676;1.708;165.186
trainGaPlayer01Simple;work001;1054;201.144;1.718;167.063
trainGaPlayer01Simple;work001;1055;203.465;1.723;166.482
trainGaPlayer01Simple;work001;1056;197.259;1.824;166.368
trainGaPlayer01Simple;work001;1057;207.352;1.696;166.806
trainGaPlayer01Simple;work001;1058;199.649;1.888;168.174
trainGaPlayer01Simple;work001;1059;191.178;2.192;170.719
trainGaPlayer01Simple;work001;1060;203.406;1.783;165.683
trainGaPlayer01Simple;work001;1061;206.352;1.876;168.764
trainGaPlayer01Simple;work001;1062;204.494;1.938;166.131
trainGaPlayer01Simple;work001;1063;209.432;2.032;169.743
trainGaPlayer01Simple;work001;1064;208.327;2.003;169.952
trainGaPlayer01Simple;work001;1065;200.683;1.995;169.947
trainGaPlayer01Simple;work001;1066;195.151;2.075;170.022
trainGaPlayer01Simple;work001;1067;202.485;2.046;169.869
trainGaPlayer01Simple;work001;1068;198.389;2.022;169.737
trainGaPlayer01Simple;work001;1069;197.406;2.023;169.098
trainGaPlayer01Simple;work001;1070;199.253;2.076;169.449
trainGaPlayer01Simple;work001;1071;204.822;2.069;169.189
trainGaPlayer01Simple;work001;1072;204.686;2.086;170.857
trainGaPlayer01Simple;work001;1073;205.676;2.094;170.033
trainGaPlayer01Simple;work001;1074;195.410;2.146;171.010
trainGaPlayer01Simple;work001;1075;203.377;2.014;170.009
trainGaPlayer01Simple;work001;1076;197.279;2.272;172.681
trainGaPlayer01Simple;work001;1077;192.210;2.256;172.561
trainGaPlayer01Simple;work001;1078;195.875;2.191;171.915
trainGaPlayer01Simple;work001;1079;192.656;2.160;171.392
trainGaPlayer01Simple;work001;1080;193.131;2.177;170.960
trainGaPlayer01Simple;work001;1081;191.084;2.213;171.635
trainGaPlayer01Simple;work001;1082;196.007;2.179;170.357
trainGaPlayer01Simple;work001;1083;192.811;2.035;169.684
trainGaPlayer01Simple;work001;1084;194.811;1.841;166.846
trainGaPlayer01Simple;work001;1085;195.814;2.308;173.078
trainGaPlayer01Simple;work001;1086;199.352;2.173;166.418
trainGaPlayer01Simple;work001;1087;184.180;2.029;167.771
trainGaPlayer01Simple;work001;1088;192.032;2.125;169.767
trainGaPlayer01Simple;work001;1089;197.023;2.173;171.365
trainGaPlayer01Simple;work001;1090;192.058;2.101;169.837
trainGaPlayer01Simple;work001;1091;205.600;1.834;168.337
trainGaPlayer01Simple;work001;1092;194.133;2.109;170.682
trainGaPlayer01Simple;work001;1093;188.118;1.886;168.545
trainGaPlayer01Simple;work001;1094;194.423;2.048;168.609
trainGaPlayer01Simple;work001;1095;176.144;2.131;164.563
trainGaPlayer01Simple;work001;1096;186.491;2.010;164.999
trainGaPlayer01Simple;work001;1097;189.317;2.057;168.379
trainGaPlayer01Simple;work001;1098;187.188;1.949;167.232
trainGaPlayer01Simple;work001;1099;189.817;2.033;167.674
trainGaPlayer01Simple;work001;1100;193.726;2.107;170.539
trainGaPlayer01Simple;work001;1101;191.665;2.123;168.832
trainGaPlayer01Simple;work001;1102;189.445;1.971;168.470
trainGaPlayer01Simple;work001;1103;197.854;1.954;169.217
trainGaPlayer01Simple;work001;1104;192.655;2.019;166.188
trainGaPlayer01Simple;work001;1105;193.031;2.182;171.580
trainGaPlayer01Simple;work001;1106;177.698;1.968;166.536
trainGaPlayer01Simple;work001;1107;184.381;2.033;165.788
trainGaPlayer01Simple;work001;1108;190.060;1.950;169.472
trainGaPlayer01Simple;work001;1109;192.220;1.832;167.813
trainGaPlayer01Simple;work001;1110;190.462;1.933;167.725
trainGaPlayer01Simple;work001;1111;191.916;1.882;165.779
trainGaPlayer01Simple;work001;1112;192.916;1.862;165.890
trainGaPlayer01Simple;work001;1113;192.860;1.948;169.078
trainGaPlayer01Simple;work001;1114;198.428;1.936;169.356
trainGaPlayer01Simple;work001;1115;196.476;1.768;166.953
trainGaPlayer01Simple;work001;1116;199.618;1.898;167.867
trainGaPlayer01Simple;work001;1117;193.020;2.102;169.885
trainGaPlayer01Simple;work001;1118;203.213;1.938;169.313
trainGaPlayer01Simple;work001;1119;193.168;1.988;168.918
trainGaPlayer01Simple;work001;1120;186.746;1.853;165.194
trainGaPlayer01Simple;work001;1121;198.724;1.918;169.146
trainGaPlayer01Simple;work001;1122;193.766;1.905;167.800
trainGaPlayer01Simple;work001;1123;192.813;1.730;164.785
trainGaPlayer01Simple;work001;1124;201.545;1.785;166.238
trainGaPlayer01Simple;work001;1125;197.825;1.988;169.875
trainGaPlayer01Simple;work001;1126;190.159;1.914;166.881
trainGaPlayer01Simple;work001;1127;199.767;1.870;167.010
trainGaPlayer01Simple;work001;1128;198.533;1.858;165.541
trainGaPlayer01Simple;work001;1129;193.188;2.037;168.520
trainGaPlayer01Simple;work001;1130;198.601;1.964;169.642
trainGaPlayer01Simple;work001;1131;203.387;1.892;168.775
trainGaPlayer01Simple;work001;1132;200.487;1.958;169.581
trainGaPlayer01Simple;work001;1133;195.090;1.865;167.215
trainGaPlayer01Simple;work001;1134;189.556;1.905;163.786
trainGaPlayer01Simple;work001;1135;191.758;1.796;165.295
trainGaPlayer01Simple;work001;1136;188.577;1.956;168.067
trainGaPlayer01Simple;work001;1137;192.782;1.687;163.463
trainGaPlayer01Simple;work001;1138;190.221;1.751;165.536
trainGaPlayer01Simple;work001;1139;192.190;1.879;167.198
trainGaPlayer01Simple;work001;1140;188.538;1.777;166.857
trainGaPlayer01Simple;work001;1141;196.942;1.778;165.483
trainGaPlayer01Simple;work001;1142;188.277;1.729;163.515
trainGaPlayer01Simple;work001;1143;190.200;1.914;166.644
trainGaPlayer01Simple;work001;1144;184.857;1.657;164.860
trainGaPlayer01Simple;work001;1145;187.360;1.769;166.205
trainGaPlayer01Simple;work001;1146;189.249;1.970;169.294
trainGaPlayer01Simple;work001;1147;192.381;1.920;167.796
trainGaPlayer01Simple;work001;1148;184.074;1.879;168.026
trainGaPlayer01Simple;work001;1149;181.856;1.830;166.156
trainGaPlayer01Simple;work001;1150;182.676;1.733;165.266
trainGaPlayer01Simple;work001;1151;191.230;1.839;167.345
trainGaPlayer01Simple;work001;1152;189.678;1.753;165.587
trainGaPlayer01Simple;work001;1153;191.856;1.918;168.473
trainGaPlayer01Simple;work001;1154;189.832;1.875;166.877
trainGaPlayer01Simple;work001;1155;189.086;1.871;168.375
trainGaPlayer01Simple;work001;1156;189.187;1.667;163.997
trainGaPlayer01Simple;work001;1157;187.887;1.743;165.158
trainGaPlayer01Simple;work001;1158;186.440;1.835;166.993
trainGaPlayer01Simple;work001;1159;189.339;1.977;166.053
trainGaPlayer01Simple;work001;1160;186.245;1.814;167.274
trainGaPlayer01Simple;work001;1161;189.074;2.216;170.491
trainGaPlayer01Simple;work001;1162;184.501;2.208;170.906
trainGaPlayer01Simple;work001;1163;195.704;2.036;170.365
trainGaPlayer01Simple;work001;1164;187.374;1.958;169.109
trainGaPlayer01Simple;work001;1165;188.498;1.954;169.541
trainGaPlayer01Simple;work001;1166;185.509;1.897;164.954
trainGaPlayer01Simple;work001;1167;187.639;1.947;167.652
trainGaPlayer01Simple;work001;1168;184.661;1.816;165.615
trainGaPlayer01Simple;work001;1169;182.689;1.925;166.297
trainGaPlayer01Simple;work001;1170;179.369;1.960;164.219
trainGaPlayer01Simple;work001;1171;194.281;1.795;167.471
trainGaPlayer01Simple;work001;1172;185.777;1.898;168.567
trainGaPlayer01Simple;work001;1173;188.945;1.813;166.257
trainGaPlayer01Simple;work001;1174;194.341;1.789;166.014
trainGaPlayer01Simple;work001;1175;190.744;1.698;165.214
trainGaPlayer01Simple;work001;1176;194.282;1.752;163.430
trainGaPlayer01Simple;work001;1177;186.239;2.040;168.057
trainGaPlayer01Simple;work001;1178;189.544;1.715;164.430
trainGaPlayer01Simple;work001;1179;191.743;1.710;163.612
trainGaPlayer01Simple;work001;1180;192.352;1.597;162.193
trainGaPlayer01Simple;work001;1181;192.974;1.748;166.898
trainGaPlayer01Simple;work001;1182;186.649;1.960;168.929
trainGaPlayer01Simple;work001;1183;177.883;1.581;160.975
trainGaPlayer01Simple;work001;1184;184.618;1.750;166.428
trainGaPlayer01Simple;work001;1185;182.233;1.690;165.079
trainGaPlayer01Simple;work001;1186;190.082;1.656;163.762
trainGaPlayer01Simple;work001;1187;180.114;1.869;165.194
trainGaPlayer01Simple;work001;1188;182.335;1.817;166.273
trainGaPlayer01Simple;work001;1189;180.927;1.802;164.981
trainGaPlayer01Simple;work001;1190;189.946;1.734;166.542
trainGaPlayer01Simple;work001;1191;186.155;1.800;166.542
trainGaPlayer01Simple;work001;1192;177.226;1.691;165.918
trainGaPlayer01Simple;work001;1193;166.846;1.757;161.128
trainGaPlayer01Simple;work001;1194;175.986;1.473;159.790
trainGaPlayer01Simple;work001;1195;178.929;1.817;165.454
trainGaPlayer01Simple;work001;1196;174.437;1.750;164.554
trainGaPlayer01Simple;work001;1197;170.397;1.773;163.677
trainGaPlayer01Simple;work001;1198;176.794;1.470;162.070
trainGaPlayer01Simple;work001;1199;181.949;1.719;165.465
trainGaPlayer01Simple;work001;1200;175.277;1.701;165.018
trainGaPlayer01Simple;work001;1201;183.201;1.717;162.555
trainGaPlayer01Simple;work001;1202;184.464;1.879;168.003
trainGaPlayer01Simple;work001;1203;175.309;1.827;165.517
trainGaPlayer01Simple;work001;1204;181.373;1.827;166.779
trainGaPlayer01Simple;work001;1205;185.212;1.573;164.194
trainGaPlayer01Simple;work001;1206;184.521;1.789;166.546
trainGaPlayer01Simple;work001;1207;183.066;1.669;165.091
trainGaPlayer01Simple;work001;1208;184.908;1.775;167.072
trainGaPlayer01Simple;work001;1209;189.010;1.861;166.375
trainGaPlayer01Simple;work001;1210;187.667;1.859;166.380
trainGaPlayer01Simple;work001;1211;188.025;1.610;163.132
trainGaPlayer01Simple;work001;1212;185.954;1.859;167.071
trainGaPlayer01Simple;work001;1213;184.172;1.899;167.229
trainGaPlayer01Simple;work001;1214;189.346;1.874;167.313
trainGaPlayer01Simple;work001;1215;189.796;1.789;165.407
trainGaPlayer01Simple;work001;1216;188.759;1.844;167.797
trainGaPlayer01Simple;work001;1217;192.814;1.652;166.363
trainGaPlayer01Simple;work001;1218;188.826;1.927;168.785
trainGaPlayer01Simple;work001;1219;186.481;1.755;166.422
trainGaPlayer01Simple;work001;1220;187.301;1.876;167.146
trainGaPlayer01Simple;work001;1221;189.358;1.754;167.016
trainGaPlayer01Simple;work001;1222;184.846;1.985;165.035
trainGaPlayer01Simple;work001;1223;182.775;1.740;166.283
trainGaPlayer01Simple;work001;1224;188.510;1.725;165.947
trainGaPlayer01Simple;work001;1225;190.089;1.715;166.728
trainGaPlayer01Simple;work001;1226;190.314;1.892;166.716
trainGaPlayer01Simple;work001;1227;188.914;1.715;165.380
trainGaPlayer01Simple;work001;1228;193.279;1.846;166.841
trainGaPlayer01Simple;work001;1229;186.252;1.823;168.233
trainGaPlayer01Simple;work001;1230;184.245;1.637;164.946
trainGaPlayer01Simple;work001;1231;183.917;1.710;166.250
trainGaPlayer01Simple;work001;1232;179.509;1.562;164.168
trainGaPlayer01Simple;work001;1233;182.844;1.638;165.858
trainGaPlayer01Simple;work001;1234;189.138;1.564;165.636
trainGaPlayer01Simple;work001;1235;184.365;1.780;165.454
trainGaPlayer01Simple;work001;1236;179.407;1.776;167.431
trainGaPlayer01Simple;work001;1237;183.851;1.639;165.173
trainGaPlayer01Simple;work001;1238;175.801;1.707;162.196
trainGaPlayer01Simple;work001;1239;183.557;1.593;165.383
trainGaPlayer01Simple;work001;1240;188.865;1.898;166.370
trainGaPlayer01Simple;work001;1241;188.970;1.504;163.028
trainGaPlayer01Simple;work001;1242;181.963;1.758;164.233
trainGaPlayer01Simple;work001;1243;197.211;1.526;164.954
trainGaPlayer01Simple;work001;1244;200.607;1.735;167.347
trainGaPlayer01Simple;work001;1245;196.164;1.804;165.110
trainGaPlayer01Simple;work001;1246;185.819;1.578;162.275
trainGaPlayer01Simple;work001;1247;196.866;1.657;163.521
trainGaPlayer01Simple;work001;1248;196.596;1.728;164.988
trainGaPlayer01Simple;work001;1249;200.302;1.512;164.795
trainGaPlayer01Simple;work001;1250;195.933;1.514;163.365
trainGaPlayer01Simple;work001;1251;191.312;1.671;165.910
trainGaPlayer01Simple;work001;1252;192.712;1.633;165.530
trainGaPlayer01Simple;work001;1253;188.723;1.707;162.146
trainGaPlayer01Simple;work001;1254;196.206;1.638;165.546
trainGaPlayer01Simple;work001;1255;198.924;1.683;166.830
trainGaPlayer01Simple;work001;1256;195.242;1.783;166.715
trainGaPlayer01Simple;work001;1257;195.253;1.696;164.694
trainGaPlayer01Simple;work001;1258;201.392;1.448;163.783
trainGaPlayer01Simple;work001;1259;194.476;1.664;165.466
trainGaPlayer01Simple;work001;1260;188.357;1.632;163.694
trainGaPlayer01Simple;work001;1261;190.988;1.745;164.472
trainGaPlayer01Simple;work001;1262;198.403;1.675;166.748
trainGaPlayer01Simple;work001;1263;196.497;1.647;165.419
trainGaPlayer01Simple;work001;1264;196.793;1.695;166.802
trainGaPlayer01Simple;work001;1265;198.953;1.737;166.322
trainGaPlayer01Simple;work001;1266;198.097;1.752;167.467
trainGaPlayer01Simple;work001;1267;194.268;1.693;166.259
trainGaPlayer01Simple;work001;1268;192.200;1.699;163.620
trainGaPlayer01Simple;work001;1269;187.949;1.716;167.157
trainGaPlayer01Simple;work001;1270;193.266;1.562;164.329
trainGaPlayer01Simple;work001;1271;178.344;1.871;165.619
trainGaPlayer01Simple;work001;1272;182.368;1.841;164.965
trainGaPlayer01Simple;work001;1273;180.416;1.740;163.098
trainGaPlayer01Simple;work001;1274;186.326;1.778;166.891
trainGaPlayer01Simple;work001;1275;184.233;1.755;165.801
trainGaPlayer01Simple;work001;1276;184.998;1.728;166.240
trainGaPlayer01Simple;work001;1277;182.264;1.679;164.549
trainGaPlayer01Simple;work001;1278;183.372;1.639;166.045
trainGaPlayer01Simple;work001;1279;179.776;1.628;165.268
trainGaPlayer01Simple;work001;1280;178.052;1.514;160.180
trainGaPlayer01Simple;work001;1281;177.919;1.513;163.317
trainGaPlayer01Simple;work001;1282;175.786;1.519;161.634
trainGaPlayer01Simple;work001;1283;180.093;1.434;161.985
trainGaPlayer01Simple;work001;1284;178.155;1.618;166.184
trainGaPlayer01Simple;work001;1285;171.579;1.696;163.771
trainGaPlayer01Simple;work001;1286;183.476;1.501;163.479
trainGaPlayer01Simple;work001;1287;172.201;1.551;158.553
trainGaPlayer01Simple;work001;1288;181.897;1.569;165.185
trainGaPlayer01Simple;work001;1289;181.272;1.481;161.080
trainGaPlayer01Simple;work001;1290;183.808;1.599;163.265
trainGaPlayer01Simple;work001;1291;183.554;1.484;162.787
trainGaPlayer01Simple;work001;1292;184.928;1.617;163.080
trainGaPlayer01Simple;work001;1293;184.965;1.611;164.728
trainGaPlayer01Simple;work001;1294;189.893;1.549;165.374
trainGaPlayer01Simple;work001;1295;186.709;1.753;166.595
trainGaPlayer01Simple;work001;1296;185.564;1.450;163.006
trainGaPlayer01Simple;work001;1297;179.580;1.697;162.382
trainGaPlayer01Simple;work001;1298;176.626;1.570;163.761
trainGaPlayer01Simple;work001;1299;176.876;1.525;162.842
trainGaPlayer01Simple;work001;1300;182.253;1.541;164.746
trainGaPlayer01Simple;work001;1301;177.454;1.657;163.483
trainGaPlayer01Simple;work001;1302;186.200;1.611;166.088
trainGaPlayer01Simple;work001;1303;190.236;1.382;162.277
trainGaPlayer01Simple;work001;1304;184.693;1.646;166.168
trainGaPlayer01Simple;work001;1305;181.641;1.621;162.907
trainGaPlayer01Simple;work001;1306;180.225;1.661;164.249
trainGaPlayer01Simple;work001;1307;185.119;1.670;163.549
trainGaPlayer01Simple;work001;1308;185.411;1.688;163.712
trainGaPlayer01Simple;work001;1309;185.713;1.664;163.016
trainGaPlayer01Simple;work001;1310;184.213;1.569;161.714
trainGaPlayer01Simple;work001;1311;182.041;1.791;166.441
trainGaPlayer01Simple;work001;1312;178.453;1.468;161.849
trainGaPlayer01Simple;work001;1313;188.402;1.622;165.402
trainGaPlayer01Simple;work001;1314;191.456;1.701;164.327
trainGaPlayer01Simple;work001;1315;180.722;1.716;164.185
trainGaPlayer01Simple;work001;1316;179.413;1.543;163.040
trainGaPlayer01Simple;work001;1317;174.526;1.793;163.261
trainGaPlayer01Simple;work001;1318;180.111;1.604;163.731
trainGaPlayer01Simple;work001;1319;178.708;1.724;164.060
trainGaPlayer01Simple;work001;1320;185.298;1.617;162.687
trainGaPlayer01Simple;work001;1321;190.295;1.832;165.988
trainGaPlayer01Simple;work001;1322;189.234;1.618;164.340
trainGaPlayer01Simple;work001;1323;190.262;1.651;163.332
trainGaPlayer01Simple;work001;1324;191.810;1.951;168.908
trainGaPlayer01Simple;work001;1325;194.401;1.730;165.461
trainGaPlayer01Simple;work001;1326;190.541;1.595;163.979
trainGaPlayer01Simple;work001;1327;196.219;1.751;164.536
trainGaPlayer01Simple;work001;1328;184.587;1.835;167.068
trainGaPlayer01Simple;work001;1329;182.325;1.876;166.860
trainGaPlayer01Simple;work001;1330;188.886;1.536;163.804
trainGaPlayer01Simple;work001;1331;190.606;1.466;161.527
trainGaPlayer01Simple;work001;1332;185.671;1.562;163.515
trainGaPlayer01Simple;work001;1333;182.093;1.501;160.848
trainGaPlayer01Simple;work001;1334;187.945;1.652;166.157
trainGaPlayer01Simple;work001;1335;190.122;1.523;162.205
trainGaPlayer01Simple;work001;1336;185.425;1.636;165.003
trainGaPlayer01Simple;work001;1337;181.203;1.525;163.884
trainGaPlayer01Simple;work001;1338;186.039;1.402;162.955
trainGaPlayer01Simple;work001;1339;188.318;1.476;164.310
trainGaPlayer01Simple;work001;1340;186.326;1.679;165.994
trainGaPlayer01Simple;work001;1341;186.827;1.470;163.382
trainGaPlayer01Simple;work001;1342;183.580;1.677;162.394
trainGaPlayer01Simple;work001;1343;173.964;1.461;156.138
trainGaPlayer01Simple;work001;1344;181.650;1.667;161.760
trainGaPlayer01Simple;work001;1345;189.914;1.477;163.085
trainGaPlayer01Simple;work001;1346;195.783;1.363;160.902
trainGaPlayer01Simple;work001;1347;193.061;1.480;162.985
trainGaPlayer01Simple;work001;1348;192.523;1.488;162.374
trainGaPlayer01Simple;work001;1349;187.666;1.612;165.043
trainGaPlayer01Simple;work001;1350;198.705;1.578;164.005
trainGaPlayer01Simple;work001;1351;190.928;1.541;162.744
trainGaPlayer01Simple;work001;1352;184.507;1.687;163.602
trainGaPlayer01Simple;work001;1353;180.028;1.722;163.695
trainGaPlayer01Simple;work001;1354;181.694;1.608;162.296
trainGaPlayer01Simple;work001;1355;178.675;1.649;163.095
trainGaPlayer01Simple;work001;1356;186.576;1.730;167.153
trainGaPlayer01Simple;work001;1357;176.182;1.712;164.897
trainGaPlayer01Simple;work001;1358;186.486;1.501;164.451
trainGaPlayer01Simple;work001;1359;180.518;1.537;161.045
trainGaPlayer01Simple;work001;1360;178.342;1.785;164.272
trainGaPlayer01Simple;work001;1361;183.442;1.637;163.981
trainGaPlayer01Simple;work001;1362;178.505;1.817;161.855
trainGaPlayer01Simple;work001;1363;183.556;1.880;166.694
trainGaPlayer01Simple;work001;1364;175.006;1.746;164.990
trainGaPlayer01Simple;work001;1365;177.177;1.878;165.106
trainGaPlayer01Simple;work001;1366;179.566;1.680;163.898
trainGaPlayer01Simple;work001;1367;189.933;1.785;165.150
trainGaPlayer01Simple;work001;1368;184.383;1.763;164.335
trainGaPlayer01Simple;work001;1369;188.607;1.750;166.552
trainGaPlayer01Simple;work001;1370;179.268;1.780;164.368
trainGaPlayer01Simple;work001;1371;183.540;1.683;165.209
trainGaPlayer01Simple;work001;1372;179.714;1.720;162.984
trainGaPlayer01Simple;work001;1373;183.543;1.592;162.692
trainGaPlayer01Simple;work001;1374;188.212;1.589;165.024
trainGaPlayer01Simple;work001;1375;193.681;1.724;166.294
trainGaPlayer01Simple;work001;1376;188.022;1.756;164.896
trainGaPlayer01Simple;work001;1377;189.252;1.736;164.437
trainGaPlayer01Simple;work001;1378;193.497;1.782;165.830
trainGaPlayer01Simple;work001;1379;196.173;1.776;167.763
trainGaPlayer01Simple;work001;1380;198.077;1.739;166.611
trainGaPlayer01Simple;work001;1381;192.003;1.682;164.638
trainGaPlayer01Simple;work001;1382;191.187;1.748;167.020
trainGaPlayer01Simple;work001;1383;181.348;1.625;165.259
trainGaPlayer01Simple;work001;1384;187.320;1.660;165.190
trainGaPlayer01Simple;work001;1385;196.715;1.625;165.697
trainGaPlayer01Simple;work001;1386;189.381;1.831;164.018
trainGaPlayer01Simple;work001;1387;190.653;1.648;164.968
trainGaPlayer01Simple;work001;1388;178.484;1.840;163.092
trainGaPlayer01Simple;work001;1389;186.529;1.980;168.598
trainGaPlayer01Simple;work001;1390;188.331;1.892;167.023
trainGaPlayer01Simple;work001;1391;179.040;1.761;166.639
trainGaPlayer01Simple;work001;1392;187.086;1.954;166.643
trainGaPlayer01Simple;work001;1393;184.502;2.088;169.529
trainGaPlayer01Simple;work001;1394;175.229;1.950;165.228
trainGaPlayer01Simple;work001;1395;177.813;1.989;167.202
