trainGaId;trainGaNr;iterations;score
trainGa01ofM2;w004;1;3.624
trainGa01ofM2;w004;2;1.352
trainGa01ofM2;w004;3;3.223
trainGa01ofM2;w004;4;5.221
trainGa01ofM2;w004;5;5.798
trainGa01ofM2;w004;6;4.431
trainGa01ofM2;w004;7;6.138
trainGa01ofM2;w004;8;9.383
trainGa01ofM2;w004;9;8.087
trainGa01ofM2;w004;10;13.280
trainGa01ofM2;w004;11;13.528
trainGa01ofM2;w004;12;14.228
trainGa01ofM2;w004;13;14.438
trainGa01ofM2;w004;14;13.085
trainGa01ofM2;w004;15;14.021
trainGa01ofM2;w004;16;17.601
trainGa01ofM2;w004;17;14.533
trainGa01ofM2;w004;18;10.048
trainGa01ofM2;w004;19;19.295
trainGa01ofM2;w004;20;17.956
trainGa01ofM2;w004;21;21.792
trainGa01ofM2;w004;22;21.469
trainGa01ofM2;w004;23;18.932
trainGa01ofM2;w004;24;24.275
trainGa01ofM2;w004;25;25.228
trainGa01ofM2;w004;26;22.987
trainGa01ofM2;w004;27;27.158
trainGa01ofM2;w004;28;28.308
trainGa01ofM2;w004;29;21.909
trainGa01ofM2;w004;30;22.761
trainGa01ofM2;w004;31;28.539
trainGa01ofM2;w004;32;31.151
trainGa01ofM2;w004;33;28.585
trainGa01ofM2;w004;34;34.391
trainGa01ofM2;w004;35;27.646
trainGa01ofM2;w004;36;35.536
trainGa01ofM2;w004;37;26.965
trainGa01ofM2;w004;38;38.613
trainGa01ofM2;w004;39;29.469
trainGa01ofM2;w004;40;35.924
trainGa01ofM2;w004;41;26.364
trainGa01ofM2;w004;42;36.386
trainGa01ofM2;w004;43;27.512
trainGa01ofM2;w004;44;30.130
trainGa01ofM2;w004;45;34.753
trainGa01ofM2;w004;46;29.612
trainGa01ofM2;w004;47;31.353
trainGa01ofM2;w004;48;36.829
trainGa01ofM2;w004;49;32.635
trainGa01ofM2;w004;50;31.152
trainGa01ofM2;w004;51;33.742
trainGa01ofM2;w004;52;44.776
trainGa01ofM2;w004;53;35.269
trainGa01ofM2;w004;54;35.590
trainGa01ofM2;w004;55;27.218
trainGa01ofM2;w004;56;32.003
trainGa01ofM2;w004;57;29.789
trainGa01ofM2;w004;58;27.895
trainGa01ofM2;w004;59;29.870
trainGa01ofM2;w004;60;29.356
trainGa01ofM2;w004;61;37.563
trainGa01ofM2;w004;62;35.447
trainGa01ofM2;w004;63;42.850
trainGa01ofM2;w004;64;43.975
trainGa01ofM2;w004;65;34.192
trainGa01ofM2;w004;66;36.583
trainGa01ofM2;w004;67;34.647
trainGa01ofM2;w004;68;29.606
trainGa01ofM2;w004;69;36.006
trainGa01ofM2;w004;70;38.298
trainGa01ofM2;w004;71;41.281
trainGa01ofM2;w004;72;36.303
trainGa01ofM2;w004;73;37.912
trainGa01ofM2;w004;74;37.906
trainGa01ofM2;w004;75;38.507
trainGa01ofM2;w004;76;36.226
trainGa01ofM2;w004;77;25.300
trainGa01ofM2;w004;78;43.154
trainGa01ofM2;w004;79;34.658
trainGa01ofM2;w004;80;39.965
trainGa01ofM2;w004;81;46.820
trainGa01ofM2;w004;82;38.993
trainGa01ofM2;w004;83;37.720
trainGa01ofM2;w004;84;33.402
trainGa01ofM2;w004;85;39.819
trainGa01ofM2;w004;86;35.830
trainGa01ofM2;w004;87;40.147
trainGa01ofM2;w004;88;41.023
trainGa01ofM2;w004;89;44.600
trainGa01ofM2;w004;90;52.210
