trainGaId;trainGaNr;iterations;score
trainGa01m50;bob001;1;0.100
trainGa01m50;bob001;2;0.234
trainGa01m50;bob001;3;0.000
trainGa01m50;bob001;4;-0.500
trainGa01m50;bob001;5;0.000
trainGa01m50;bob001;6;0.175
trainGa01m50;bob001;7;1.069
trainGa01m50;bob001;8;0.071
trainGa01m50;bob001;9;0.167
trainGa01m50;bob001;10;0.268
trainGa01m50;bob001;11;0.083
trainGa01m50;bob001;12;0.250
trainGa01m50;bob001;13;0.488
trainGa01m50;bob001;14;0.056
trainGa01m50;bob001;15;0.155
trainGa01m50;bob001;16;0.268
trainGa01m50;bob001;17;-0.441
trainGa01m50;bob001;18;0.400
trainGa01m50;bob001;19;-4.337
trainGa01m50;bob001;20;0.334
trainGa01m50;bob001;21;0.246
trainGa01m50;bob001;22;0.143
trainGa01m50;bob001;23;1.079
trainGa01m50;bob001;24;1.556
trainGa01m50;bob001;25;0.647
trainGa01m50;bob001;26;0.828
trainGa01m50;bob001;27;0.483
trainGa01m50;bob001;28;0.579
trainGa01m50;bob001;29;0.120
trainGa01m50;bob001;30;0.438
trainGa01m50;bob001;31;0.835
trainGa01m50;bob001;32;0.071
trainGa01m50;bob001;33;0.656
trainGa01m50;bob001;34;0.408
trainGa01m50;bob001;35;0.406
trainGa01m50;bob001;36;0.893
trainGa01m50;bob001;37;4.358
trainGa01m50;bob001;38;0.183
trainGa01m50;bob001;39;1.222
trainGa01m50;bob001;40;0.408
trainGa01m50;bob001;41;1.292
trainGa01m50;bob001;42;-0.673
trainGa01m50;bob001;43;0.210
trainGa01m50;bob001;44;0.600
trainGa01m50;bob001;45;1.288
trainGa01m50;bob001;46;0.383
trainGa01m50;bob001;47;0.250
trainGa01m50;bob001;48;0.563
trainGa01m50;bob001;49;-0.554
trainGa01m50;bob001;50;0.232
trainGa01m50;bob001;51;2.235
trainGa01m50;bob001;52;0.553
trainGa01m50;bob001;53;0.355
trainGa01m50;bob001;54;0.125
trainGa01m50;bob001;55;0.205
trainGa01m50;bob001;56;0.000
trainGa01m50;bob001;57;0.263
trainGa01m50;bob001;58;0.522
trainGa01m50;bob001;59;0.601
trainGa01m50;bob001;60;0.601
trainGa01m50;bob001;61;0.320
trainGa01m50;bob001;62;0.254
trainGa01m50;bob001;63;0.236
trainGa01m50;bob001;64;0.184
trainGa01m50;bob001;65;0.238
trainGa01m50;bob001;66;0.167
trainGa01m50;bob001;67;0.472
trainGa01m50;bob001;68;0.555
trainGa01m50;bob001;69;0.205
trainGa01m50;bob001;70;0.924
trainGa01m50;bob001;71;0.774
trainGa01m50;bob001;72;0.155
trainGa01m50;bob001;73;0.246
trainGa01m50;bob001;74;0.602
trainGa01m50;bob001;75;0.170
trainGa01m50;bob001;76;0.194
trainGa01m50;bob001;77;1.959
trainGa01m50;bob001;78;0.445
trainGa01m50;bob001;79;0.396
trainGa01m50;bob001;80;0.050
trainGa01m50;bob001;81;-0.283
trainGa01m50;bob001;82;0.842
trainGa01m50;bob001;83;0.221
trainGa01m50;bob001;84;0.111
trainGa01m50;bob001;85;0.250
trainGa01m50;bob001;86;0.354
trainGa01m50;bob001;87;-0.667
trainGa01m50;bob001;88;0.318
trainGa01m50;bob001;89;0.371
trainGa01m50;bob001;90;-0.124
trainGa01m50;bob001;91;2.321
trainGa01m50;bob001;92;0.327
trainGa01m50;bob001;93;0.778
trainGa01m50;bob001;94;0.175
trainGa01m50;bob001;95;0.208
trainGa01m50;bob001;96;-0.679
trainGa01m50;bob001;97;-0.810
trainGa01m50;bob001;98;0.417
trainGa01m50;bob001;99;0.563
trainGa01m50;bob001;100;0.422
trainGa01m50;bob001;101;0.183
trainGa01m50;bob001;102;0.505
trainGa01m50;bob001;103;-0.347
trainGa01m50;bob001;104;0.403
trainGa01m50;bob001;105;0.011
trainGa01m50;bob001;106;1.080
trainGa01m50;bob001;107;0.774
trainGa01m50;bob001;108;2.334
trainGa01m50;bob001;109;0.944
trainGa01m50;bob001;110;0.593
trainGa01m50;bob001;111;0.184
trainGa01m50;bob001;112;0.579
trainGa01m50;bob001;113;0.023
trainGa01m50;bob001;114;1.188
trainGa01m50;bob001;115;2.264
trainGa01m50;bob001;116;0.771
trainGa01m50;bob001;117;1.032
trainGa01m50;bob001;118;0.210
trainGa01m50;bob001;119;0.622
trainGa01m50;bob001;120;1.006
trainGa01m50;bob001;121;0.763
trainGa01m50;bob001;122;0.855
trainGa01m50;bob001;123;-0.123
trainGa01m50;bob001;124;0.285
trainGa01m50;bob001;125;1.349
trainGa01m50;bob001;126;1.367
trainGa01m50;bob001;127;0.618
trainGa01m50;bob001;128;-0.595
trainGa01m50;bob001;129;1.853
trainGa01m50;bob001;130;0.238
trainGa01m50;bob001;131;1.248
trainGa01m50;bob001;132;1.125
trainGa01m50;bob001;133;1.243
trainGa01m50;bob001;134;0.754
trainGa01m50;bob001;135;2.015
trainGa01m50;bob001;136;2.033
trainGa01m50;bob001;137;1.542
trainGa01m50;bob001;138;1.530
trainGa01m50;bob001;139;1.302
trainGa01m50;bob001;140;1.583
trainGa01m50;bob001;141;2.773
trainGa01m50;bob001;142;5.796
trainGa01m50;bob001;143;0.439
trainGa01m50;bob001;144;-0.881
trainGa01m50;bob001;145;0.738
trainGa01m50;bob001;146;5.580
trainGa01m50;bob001;147;1.661
trainGa01m50;bob001;148;1.467
trainGa01m50;bob001;149;1.076
trainGa01m50;bob001;150;1.180
trainGa01m50;bob001;151;0.725
trainGa01m50;bob001;152;-0.471
trainGa01m50;bob001;153;0.028
trainGa01m50;bob001;154;1.789
trainGa01m50;bob001;155;0.996
trainGa01m50;bob001;156;1.319
trainGa01m50;bob001;157;-0.404
trainGa01m50;bob001;158;0.565
trainGa01m50;bob001;159;2.519
trainGa01m50;bob001;160;2.612
trainGa01m50;bob001;161;0.823
trainGa01m50;bob001;162;1.114
trainGa01m50;bob001;163;0.476
trainGa01m50;bob001;164;0.722
trainGa01m50;bob001;165;2.575
trainGa01m50;bob001;166;-1.384
trainGa01m50;bob001;167;1.407
trainGa01m50;bob001;168;0.687
trainGa01m50;bob001;169;2.997
trainGa01m50;bob001;170;1.068
trainGa01m50;bob001;171;1.269
trainGa01m50;bob001;172;0.685
trainGa01m50;bob001;173;3.950
trainGa01m50;bob001;174;5.170
trainGa01m50;bob001;175;3.550
trainGa01m50;bob001;176;2.278
trainGa01m50;bob001;177;3.351
trainGa01m50;bob001;178;1.307
trainGa01m50;bob001;179;2.883
trainGa01m50;bob001;180;1.884
trainGa01m50;bob001;181;2.134
trainGa01m50;bob001;182;3.060
trainGa01m50;bob001;183;1.711
trainGa01m50;bob001;184;4.998
trainGa01m50;bob001;185;0.907
trainGa01m50;bob001;186;3.267
trainGa01m50;bob001;187;2.375
trainGa01m50;bob001;188;3.559
trainGa01m50;bob001;189;3.046
trainGa01m50;bob001;190;6.811
trainGa01m50;bob001;191;1.929
trainGa01m50;bob001;192;4.233
trainGa01m50;bob001;193;1.419
trainGa01m50;bob001;194;1.400
trainGa01m50;bob001;195;4.270
trainGa01m50;bob001;196;0.697
trainGa01m50;bob001;197;2.000
trainGa01m50;bob001;198;1.403
trainGa01m50;bob001;199;1.019
trainGa01m50;bob001;200;3.168
trainGa01m50;bob001;201;5.075
trainGa01m50;bob001;202;2.287
trainGa01m50;bob001;203;0.517
trainGa01m50;bob001;204;6.412
trainGa01m50;bob001;205;2.852
trainGa01m50;bob001;206;0.283
trainGa01m50;bob001;207;1.526
trainGa01m50;bob001;208;2.901
trainGa01m50;bob001;209;4.747
trainGa01m50;bob001;210;4.833
trainGa01m50;bob001;211;4.560
trainGa01m50;bob001;212;2.391
trainGa01m50;bob001;213;4.570
trainGa01m50;bob001;214;1.516
trainGa01m50;bob001;215;4.437
trainGa01m50;bob001;216;4.353
trainGa01m50;bob001;217;3.569
trainGa01m50;bob001;218;5.132
trainGa01m50;bob001;219;2.539
trainGa01m50;bob001;220;5.896
trainGa01m50;bob001;221;3.595
trainGa01m50;bob001;222;5.000
