trainGaId;trainGaNr;iterations;score
trainGa05fitFac02;w003;1;18.418
trainGa05fitFac02;w003;2;22.303
trainGa05fitFac02;w003;3;29.682
trainGa05fitFac02;w003;4;41.563
trainGa05fitFac02;w003;5;74.648
trainGa05fitFac02;w003;6;76.764
trainGa05fitFac02;w003;7;130.258
trainGa05fitFac02;w003;8;142.976
trainGa05fitFac02;w003;9;238.676
trainGa05fitFac02;w003;10;335.962
trainGa05fitFac02;w003;11;344.300
trainGa05fitFac02;w003;12;297.985
trainGa05fitFac02;w003;13;357.713
trainGa05fitFac02;w003;14;379.473
trainGa05fitFac02;w003;15;380.044
trainGa05fitFac02;w003;16;389.302
trainGa05fitFac02;w003;17;476.052
trainGa05fitFac02;w003;18;385.234
trainGa05fitFac02;w003;19;604.026
trainGa05fitFac02;w003;20;699.627
trainGa05fitFac02;w003;21;610.594
trainGa05fitFac02;w003;22;770.611
trainGa05fitFac02;w003;23;825.660
trainGa05fitFac02;w003;24;857.644
trainGa05fitFac02;w003;25;921.552
trainGa05fitFac02;w003;26;1018.214
trainGa05fitFac02;w003;27;1242.166
trainGa05fitFac02;w003;28;1388.309
trainGa05fitFac02;w003;29;1431.831
trainGa05fitFac02;w003;30;1435.302
trainGa05fitFac02;w003;31;1539.232
trainGa05fitFac02;w003;32;1734.349
trainGa05fitFac02;w003;33;1875.097
trainGa05fitFac02;w003;34;2168.918
trainGa05fitFac02;w003;35;2225.014
trainGa05fitFac02;w003;36;2552.702
trainGa05fitFac02;w003;37;2510.575
trainGa05fitFac02;w003;38;2493.320
trainGa05fitFac02;w003;39;2323.050
trainGa05fitFac02;w003;40;2528.496
trainGa05fitFac02;w003;41;2360.513
trainGa05fitFac02;w003;42;2494.547
trainGa05fitFac02;w003;43;2776.721
trainGa05fitFac02;w003;44;2791.036
trainGa05fitFac02;w003;45;2964.223
trainGa05fitFac02;w003;46;3033.802
trainGa05fitFac02;w003;47;2960.296
trainGa05fitFac02;w003;48;2968.143
trainGa05fitFac02;w003;49;3305.085
trainGa05fitFac02;w003;50;3251.865
trainGa05fitFac02;w003;51;3422.631
trainGa05fitFac02;w003;52;3434.017
trainGa05fitFac02;w003;53;3934.985
trainGa05fitFac02;w003;54;3414.870
trainGa05fitFac02;w003;55;3489.480
trainGa05fitFac02;w003;56;3996.494
trainGa05fitFac02;w003;57;4355.962
trainGa05fitFac02;w003;58;4002.983
trainGa05fitFac02;w003;59;4001.845
trainGa05fitFac02;w003;60;4388.482
trainGa05fitFac02;w003;61;4292.829
trainGa05fitFac02;w003;62;4774.311
trainGa05fitFac02;w003;63;4370.416
trainGa05fitFac02;w003;64;4382.570
trainGa05fitFac02;w003;65;4098.748
trainGa05fitFac02;w003;66;4198.389
trainGa05fitFac02;w003;67;4779.074
trainGa05fitFac02;w003;68;4665.714
trainGa05fitFac02;w003;69;4531.046
trainGa05fitFac02;w003;70;4842.696
trainGa05fitFac02;w003;71;4922.615
