id;nr;iterations;kicks;goals;score
trainGaPlayer01C;work000;82;74.259;0.032;78.949
trainGaPlayer01C;work000;83;79.837;0.037;84.284
trainGaPlayer01C;work000;84;66.766;0.008;68.016
trainGaPlayer01C;work000;85;81.407;0.045;86.768
trainGaPlayer01C;work000;86;70.058;0.029;74.439
trainGaPlayer01C;work000;87;77.963;0.021;80.279
trainGaPlayer01C;work000;88;82.209;0.030;86.709
trainGaPlayer01C;work000;89;86.470;0.026;89.153
trainGaPlayer01C;work000;90;90.493;0.049;97.482
trainGaPlayer01C;work000;91;87.407;0.020;89.680
trainGaPlayer01C;work000;92;91.768;0.029;95.844
trainGaPlayer01C;work000;93;101.927;0.015;101.727
trainGaPlayer01C;work000;94;88.819;0.031;92.791
trainGaPlayer01C;work000;95;94.979;0.025;98.395
trainGaPlayer01C;work000;96;86.191;0.050;93.697
trainGaPlayer01C;work000;97;85.954;0.016;87.558
trainGaPlayer01C;work000;98;89.618;0.017;91.082
trainGaPlayer01C;work000;99;90.189;0.030;93.430
trainGaPlayer01C;work000;100;89.749;0.016;92.082
trainGaPlayer01C;work000;101;94.562;0.018;96.854
trainGaPlayer01C;work000;102;81.100;0.048;88.231
trainGaPlayer01C;work000;103;79.500;0.043;85.939
trainGaPlayer01C;work000;104;85.392;0.048;92.565
trainGaPlayer01C;work000;105;81.924;0.029;85.845
trainGaPlayer01C;work000;106;97.912;0.052;105.769
trainGaPlayer01C;work000;107;97.860;0.034;102.815
trainGaPlayer01C;work000;108;94.579;0.003;91.012
trainGaPlayer01C;work000;109;96.426;0.039;99.023
trainGaPlayer01C;work000;110;107.114;0.037;111.466
trainGaPlayer01C;work000;111;103.634;0.051;109.343
trainGaPlayer01C;work000;112;107.380;0.026;108.071
trainGaPlayer01C;work000;113;105.943;0.026;109.726
trainGaPlayer01C;work000;114;109.528;0.015;109.950
trainGaPlayer01C;work000;115;102.152;0.033;104.571
trainGaPlayer01C;work000;116;106.832;0.023;110.315
trainGaPlayer01C;work000;117;109.142;0.044;113.695
trainGaPlayer01C;work000;118;109.011;0.028;112.601
trainGaPlayer01C;work000;119;111.420;0.034;116.587
trainGaPlayer01C;work000;120;101.390;0.047;105.164
trainGaPlayer01C;work000;121;113.008;0.086;120.408
trainGaPlayer01C;work000;122;112.040;0.007;111.515
trainGaPlayer01C;work000;123;109.419;0.042;114.699
trainGaPlayer01C;work000;124;112.628;0.041;117.526
trainGaPlayer01C;work000;125;122.577;0.037;125.393
trainGaPlayer01C;work000;126;120.087;0.049;124.286
trainGaPlayer01C;work000;127;125.118;0.004;120.709
trainGaPlayer01C;work000;128;126.712;0.103;134.312
trainGaPlayer01C;work000;129;117.104;0.053;122.733
trainGaPlayer01C;work000;130;127.305;0.072;133.184
trainGaPlayer01C;work000;131;131.218;0.043;135.082
trainGaPlayer01C;work000;132;133.729;0.060;136.378
trainGaPlayer01C;work000;133;125.087;0.066;127.397
trainGaPlayer01C;work000;134;132.636;0.063;132.837
trainGaPlayer01C;work000;135;130.463;0.037;128.085
trainGaPlayer01C;work000;136;128.070;0.071;132.974
trainGaPlayer01C;work000;137;138.605;0.022;133.726
trainGaPlayer01C;work000;138;128.154;0.056;133.308
trainGaPlayer01C;work000;139;134.953;0.020;133.816
trainGaPlayer01C;work000;140;131.536;0.043;130.995
trainGaPlayer01C;work000;141;134.258;0.056;137.002
trainGaPlayer01C;work000;142;135.907;0.075;139.064
trainGaPlayer01C;work000;143;140.102;0.091;141.859
trainGaPlayer01C;work000;144;142.210;0.050;139.392
trainGaPlayer01C;work000;145;146.084;0.046;142.998
trainGaPlayer01C;work000;146;148.919;0.060;145.824
trainGaPlayer01C;work000;147;155.236;0.060;145.907
trainGaPlayer01C;work000;148;142.099;0.067;142.746
trainGaPlayer01C;work000;149;147.170;0.048;142.137
trainGaPlayer01C;work000;150;149.614;0.051;142.917
trainGaPlayer01C;work000;151;147.915;0.073;143.586
trainGaPlayer01C;work000;152;145.255;0.072;140.563
trainGaPlayer01C;work000;153;141.928;0.076;144.275
trainGaPlayer01C;work000;154;140.853;0.073;141.373
trainGaPlayer01C;work000;155;143.517;0.111;150.434
trainGaPlayer01C;work000;156;153.417;0.095;148.807
trainGaPlayer01C;work000;157;156.835;0.079;149.525
trainGaPlayer01C;work000;158;151.603;0.094;148.954
trainGaPlayer01C;work000;159;157.562;0.085;156.549
trainGaPlayer01C;work000;160;159.985;0.083;149.381
trainGaPlayer01C;work000;161;163.565;0.140;161.039
trainGaPlayer01C;work000;162;162.747;0.111;154.270
trainGaPlayer01C;work000;163;167.021;0.107;156.896
trainGaPlayer01C;work000;164;173.625;0.104;157.192
trainGaPlayer01C;work000;165;170.412;0.086;155.566
trainGaPlayer01C;work000;166;170.515;0.097;158.470
trainGaPlayer01C;work000;167;168.282;0.100;160.088
trainGaPlayer01C;work000;168;166.290;0.122;162.266
trainGaPlayer01C;work000;169;169.642;0.113;157.292
trainGaPlayer01C;work000;170;161.735;0.126;155.418
trainGaPlayer01C;work000;171;162.317;0.101;153.930
trainGaPlayer01C;work000;172;163.256;0.144;159.366
trainGaPlayer01C;work000;173;169.048;0.187;166.377
trainGaPlayer01C;work000;174;159.622;0.162;164.907
trainGaPlayer01C;work000;175;158.098;0.131;158.338
trainGaPlayer01C;work000;176;166.335;0.138;160.406
trainGaPlayer01C;work000;177;166.406;0.145;162.703
trainGaPlayer01C;work000;178;168.297;0.115;156.903
trainGaPlayer01C;work000;179;166.773;0.140;162.629
trainGaPlayer01C;work000;180;169.231;0.212;175.225
trainGaPlayer01C;work000;181;165.299;0.070;152.718
trainGaPlayer01C;work000;182;170.695;0.133;163.696
trainGaPlayer01C;work000;183;169.650;0.161;168.462
trainGaPlayer01C;work000;184;162.422;0.217;174.694
trainGaPlayer01C;work000;185;158.847;0.130;158.861
trainGaPlayer01C;work000;186;169.505;0.113;158.983
trainGaPlayer01C;work000;187;172.795;0.202;173.778
trainGaPlayer01C;work000;188;167.206;0.127;156.542
trainGaPlayer01C;work000;189;160.031;0.100;147.490
trainGaPlayer01C;work000;190;178.918;0.129;163.614
trainGaPlayer01C;work000;191;176.496;0.147;162.903
trainGaPlayer01C;work000;192;179.092;0.138;164.146
trainGaPlayer01C;work000;193;160.904;0.197;166.803
trainGaPlayer01C;work000;194;181.361;0.109;160.628
trainGaPlayer01C;work000;195;179.083;0.115;162.388
trainGaPlayer01C;work000;196;178.317;0.178;173.826
trainGaPlayer01C;work000;197;179.080;0.149;168.249
trainGaPlayer01C;work000;198;171.384;0.120;163.296
trainGaPlayer01C;work000;199;171.252;0.116;159.443
trainGaPlayer01C;work000;200;169.783;0.115;159.176
trainGaPlayer01C;work000;201;176.458;0.218;178.326
trainGaPlayer01C;work000;202;179.089;0.098;162.527
trainGaPlayer01C;work000;203;171.151;0.109;157.496
trainGaPlayer01C;work000;204;170.514;0.118;160.994
trainGaPlayer01C;work000;205;160.832;0.137;160.892
trainGaPlayer01C;work000;206;163.502;0.159;165.106
trainGaPlayer01C;work000;207;161.285;0.154;163.951
trainGaPlayer01C;work000;208;163.160;0.148;165.331
trainGaPlayer01C;work000;209;158.557;0.104;150.969
trainGaPlayer01C;work000;210;166.448;0.151;163.368
trainGaPlayer01C;work000;211;164.951;0.129;161.794
trainGaPlayer01C;work000;212;171.465;0.131;161.799
trainGaPlayer01C;work000;213;155.351;0.121;155.940
trainGaPlayer01C;work000;214;165.580;0.112;162.398
trainGaPlayer01C;work000;215;158.544;0.145;162.032
trainGaPlayer01C;work000;216;160.558;0.144;163.057
trainGaPlayer01C;work000;217;160.796;0.177;165.057
trainGaPlayer01C;work000;218;155.990;0.127;158.547
trainGaPlayer01C;work000;219;155.258;0.123;158.249
trainGaPlayer01C;work000;220;157.417;0.210;175.031
trainGaPlayer01C;work000;221;168.640;0.116;156.342
trainGaPlayer01C;work000;222;164.224;0.155;163.536
trainGaPlayer01C;work000;223;162.133;0.201;169.669
trainGaPlayer01C;work000;224;157.704;0.192;167.997
trainGaPlayer01C;work000;225;161.368;0.161;160.872
trainGaPlayer01C;work000;226;151.790;0.131;160.275
trainGaPlayer01C;work000;227;150.938;0.216;161.741
trainGaPlayer01C;work000;228;147.975;0.209;166.454
trainGaPlayer01C;work000;229;144.647;0.236;168.106
trainGaPlayer01C;work000;230;141.788;0.179;159.785
trainGaPlayer01C;work000;231;147.942;0.123;150.898
trainGaPlayer01C;work000;232;147.841;0.111;147.076
trainGaPlayer01C;work000;233;151.571;0.125;155.567
trainGaPlayer01C;work000;234;141.895;0.188;153.765
trainGaPlayer01C;work000;235;141.186;0.171;156.888
trainGaPlayer01C;work000;236;152.764;0.187;159.194
trainGaPlayer01C;work000;237;151.126;0.211;166.919
trainGaPlayer01C;work000;238;148.112;0.151;155.546
trainGaPlayer01C;work000;239;146.560;0.129;151.572
trainGaPlayer01C;work000;240;146.697;0.137;151.844
trainGaPlayer01C;work000;241;151.498;0.169;160.390
trainGaPlayer01C;work000;242;150.316;0.137;154.367
trainGaPlayer01C;work000;243;154.503;0.123;154.318
trainGaPlayer01C;work000;244;161.113;0.177;167.189
trainGaPlayer01C;work000;245;160.326;0.221;172.895
trainGaPlayer01C;work000;246;164.569;0.201;173.211
trainGaPlayer01C;work000;247;164.654;0.235;180.469
trainGaPlayer01C;work000;248;171.136;0.177;174.322
trainGaPlayer01C;work000;249;168.124;0.328;191.201
trainGaPlayer01C;work000;250;161.996;0.179;166.758
trainGaPlayer01C;work000;251;169.776;0.231;180.136
trainGaPlayer01C;work000;252;162.448;0.263;180.939
trainGaPlayer01C;work000;253;159.232;0.293;185.267
trainGaPlayer01C;work000;254;170.993;0.227;178.950
trainGaPlayer01C;work000;255;170.454;0.314;190.218
trainGaPlayer01C;work000;256;172.995;0.296;187.072
trainGaPlayer01C;work000;257;162.358;0.226;173.693
trainGaPlayer01C;work000;258;165.658;0.266;182.961
trainGaPlayer01C;work000;259;171.633;0.244;182.108
trainGaPlayer01C;work000;260;168.783;0.248;180.813
trainGaPlayer01C;work000;261;169.077;0.276;187.270
trainGaPlayer01C;work000;262;163.200;0.283;185.426
trainGaPlayer01C;work000;263;163.274;0.224;170.484
trainGaPlayer01C;work000;264;159.148;0.240;180.429
trainGaPlayer01C;work000;265;159.404;0.304;190.032
trainGaPlayer01C;work000;266;162.600;0.268;183.185
trainGaPlayer01C;work000;267;167.508;0.301;187.565
trainGaPlayer01C;work000;268;163.054;0.253;182.481
trainGaPlayer01C;work000;269;168.004;0.236;177.761
trainGaPlayer01C;work000;270;164.143;0.314;190.399
trainGaPlayer01C;work000;271;169.636;0.246;177.063
trainGaPlayer01C;work000;272;162.947;0.231;179.434
trainGaPlayer01C;work000;273;166.928;0.307;189.581
trainGaPlayer01C;work000;274;175.510;0.208;175.368
trainGaPlayer01C;work000;275;173.233;0.339;195.077
trainGaPlayer01C;work000;276;164.935;0.221;178.053
trainGaPlayer01C;work000;277;164.513;0.270;182.938
trainGaPlayer01C;work000;278;160.228;0.332;194.415
trainGaPlayer01C;work000;279;164.246;0.289;183.959
trainGaPlayer01C;work000;280;164.051;0.269;184.733
trainGaPlayer01C;work000;281;160.916;0.340;193.819
trainGaPlayer01C;work000;282;159.765;0.251;176.367
trainGaPlayer01C;work000;283;162.512;0.251;179.579
trainGaPlayer01C;work000;284;159.523;0.383;198.252
trainGaPlayer01C;work000;285;152.160;0.319;183.486
trainGaPlayer01C;work000;286;154.913;0.414;203.710
trainGaPlayer01C;work000;287;158.223;0.442;205.905
trainGaPlayer01C;work000;288;158.340;0.405;198.662
trainGaPlayer01C;work000;289;160.820;0.318;187.657
trainGaPlayer01C;work000;290;156.926;0.367;192.651
trainGaPlayer01C;work000;291;168.369;0.342;194.869
trainGaPlayer01C;work000;292;156.048;0.346;190.736
trainGaPlayer01C;work000;293;170.624;0.279;186.097
trainGaPlayer01C;work000;294;158.818;0.340;193.017
trainGaPlayer01C;work000;295;159.985;0.370;196.548
trainGaPlayer01C;work000;296;160.900;0.360;194.436
trainGaPlayer01C;work000;297;158.196;0.368;193.494
trainGaPlayer01C;work000;298;169.061;0.395;201.722
trainGaPlayer01C;work000;299;163.083;0.350;192.911
trainGaPlayer01C;work000;300;168.193;0.379;201.189
trainGaPlayer01C;work000;301;168.092;0.294;185.593
trainGaPlayer01C;work000;302;162.750;0.415;202.314
trainGaPlayer01C;work000;303;168.172;0.427;209.306
trainGaPlayer01C;work000;304;161.771;0.356;193.252
trainGaPlayer01C;work000;305;150.475;0.342;184.160
trainGaPlayer01C;work000;306;161.551;0.384;201.231
trainGaPlayer01C;work000;307;146.497;0.394;192.068
trainGaPlayer01C;work000;308;148.547;0.441;200.689
trainGaPlayer01C;work000;309;161.054;0.377;196.013
trainGaPlayer01C;work000;310;163.127;0.382;202.535
trainGaPlayer01C;work000;311;164.879;0.313;188.212
trainGaPlayer01C;work000;312;171.256;0.292;188.901
trainGaPlayer01C;work000;313;169.908;0.329;193.321
trainGaPlayer01C;work000;314;166.965;0.259;183.039
trainGaPlayer01C;work000;315;173.215;0.315;191.807
trainGaPlayer01C;work000;316;167.142;0.348;195.377
trainGaPlayer01C;work000;317;169.356;0.355;201.078
trainGaPlayer01C;work000;318;164.305;0.346;197.075
trainGaPlayer01C;work000;319;161.415;0.415;203.885
trainGaPlayer01C;work000;320;163.424;0.420;205.994
trainGaPlayer01C;work000;321;160.560;0.341;191.230
trainGaPlayer01C;work000;322;164.796;0.419;198.737
trainGaPlayer01C;work000;323;166.410;0.314;191.846
trainGaPlayer01C;work000;324;171.080;0.437;205.349
trainGaPlayer01C;work000;325;181.573;0.372;202.548
trainGaPlayer01C;work000;326;181.773;0.351;194.785
trainGaPlayer01C;work000;327;190.669;0.343;198.860
trainGaPlayer01C;work000;328;179.587;0.398;204.015
trainGaPlayer01C;work000;329;169.417;0.392;193.722
trainGaPlayer01C;work000;330;184.327;0.460;211.422
trainGaPlayer01C;work000;331;182.599;0.444;212.413
trainGaPlayer01C;work000;332;178.399;0.427;210.863
trainGaPlayer01C;work000;333;179.057;0.391;203.979
trainGaPlayer01C;work000;334;172.992;0.441;205.567
trainGaPlayer01C;work000;335;171.565;0.417;206.355
trainGaPlayer01C;work000;336;173.826;0.543;225.311
trainGaPlayer01C;work000;337;180.778;0.420;206.079
trainGaPlayer01C;work000;338;179.916;0.379;203.644
trainGaPlayer01C;work000;339;178.400;0.472;213.878
trainGaPlayer01C;work000;340;180.953;0.474;215.103
trainGaPlayer01C;work000;341;188.909;0.386;202.226
trainGaPlayer01C;work000;342;185.035;0.462;214.633
trainGaPlayer01C;work000;343;200.078;0.473;219.688
trainGaPlayer01C;work000;344;193.896;0.434;210.521
trainGaPlayer01C;work000;345;197.068;0.405;207.824
trainGaPlayer01C;work000;346;189.165;0.445;216.062
trainGaPlayer01C;work000;347;185.935;0.396;205.288
trainGaPlayer01C;work000;348;183.313;0.499;221.180
trainGaPlayer01C;work000;349;185.006;0.541;228.883
trainGaPlayer01C;work000;350;168.761;0.533;224.472
trainGaPlayer01C;work000;351;183.904;0.526;224.241
trainGaPlayer01C;work000;352;180.988;0.505;223.762
trainGaPlayer01C;work000;353;175.718;0.466;215.478
trainGaPlayer01C;work000;354;170.920;0.466;212.793
trainGaPlayer01C;work000;355;172.310;0.467;215.209
trainGaPlayer01C;work000;356;180.591;0.518;223.745
trainGaPlayer01C;work000;357;176.400;0.430;209.730
trainGaPlayer01C;work000;358;166.141;0.506;217.406
trainGaPlayer01C;work000;359;168.877;0.580;228.639
trainGaPlayer01C;work000;360;173.394;0.525;218.666
trainGaPlayer01C;work000;361;177.485;0.574;231.044
trainGaPlayer01C;work000;362;166.327;0.609;233.675
trainGaPlayer01C;work000;363;176.399;0.495;219.019
trainGaPlayer01C;work000;364;175.533;0.599;237.878
trainGaPlayer01C;work000;365;166.952;0.554;227.140
trainGaPlayer01C;work000;366;172.161;0.484;220.106
trainGaPlayer01C;work000;367;175.337;0.564;228.112
trainGaPlayer01C;work000;368;158.683;0.580;224.545
trainGaPlayer01C;work000;369;168.315;0.516;222.917
trainGaPlayer01C;work000;370;170.723;0.537;222.686
trainGaPlayer01C;work000;371;162.406;0.618;237.902
trainGaPlayer01C;work000;372;167.572;0.582;233.352
trainGaPlayer01C;work000;373;173.660;0.635;241.249
trainGaPlayer01C;work000;374;157.860;0.489;214.392
trainGaPlayer01C;work000;375;159.462;0.646;239.179
trainGaPlayer01C;work000;376;167.698;0.589;233.740
trainGaPlayer01C;work000;377;154.428;0.625;234.824
trainGaPlayer01C;work000;378;163.976;0.587;232.975
trainGaPlayer01C;work000;379;155.184;0.617;233.160
trainGaPlayer01C;work000;380;160.207;0.550;222.200
trainGaPlayer01C;work000;381;164.686;0.528;221.840
trainGaPlayer01C;work000;382;165.852;0.632;239.708
trainGaPlayer01C;work000;383;157.169;0.624;232.444
trainGaPlayer01C;work000;384;161.858;0.577;229.803
trainGaPlayer01C;work000;385;159.282;0.611;232.910
trainGaPlayer01C;work000;386;158.124;0.554;226.996
trainGaPlayer01C;work000;387;154.235;0.690;239.872
trainGaPlayer01C;work000;388;159.785;0.508;219.946
trainGaPlayer01C;work000;389;156.628;0.507;219.575
trainGaPlayer01C;work000;390;151.748;0.658;236.346
trainGaPlayer01C;work000;391;149.550;0.549;221.200
trainGaPlayer01C;work000;392;165.691;0.624;237.775
trainGaPlayer01C;work000;393;160.225;0.604;233.849
trainGaPlayer01C;work000;394;152.676;0.640;231.700
trainGaPlayer01C;work000;395;163.076;0.561;230.037
trainGaPlayer01C;work000;396;156.910;0.673;243.319
trainGaPlayer01C;work000;397;167.058;0.579;231.510
trainGaPlayer01C;work000;398;158.399;0.663;241.128
trainGaPlayer01C;work000;399;156.994;0.576;225.674
trainGaPlayer01C;work000;400;166.885;0.600;233.480
trainGaPlayer01C;work000;401;156.780;0.567;224.609
trainGaPlayer01C;work000;402;158.051;0.564;221.165
trainGaPlayer01C;work000;403;157.282;0.611;226.084
trainGaPlayer01C;work000;404;165.121;0.565;227.955
trainGaPlayer01C;work000;405;160.311;0.528;217.933
trainGaPlayer01C;work000;406;155.919;0.630;231.830
trainGaPlayer01C;work000;407;159.926;0.511;219.370
trainGaPlayer01C;work000;408;161.578;0.507;218.605
trainGaPlayer01C;work000;409;156.801;0.626;235.325
trainGaPlayer01C;work000;410;154.652;0.567;223.206
trainGaPlayer01C;work000;411;162.597;0.513;222.046
trainGaPlayer01C;work000;412;157.612;0.535;220.903
trainGaPlayer01C;work000;413;151.734;0.583;228.547
trainGaPlayer01C;work000;414;156.709;0.606;229.186
trainGaPlayer01C;work000;415;158.099;0.569;222.682
trainGaPlayer01C;work000;416;150.234;0.726;247.082
trainGaPlayer01C;work000;417;155.821;0.601;228.297
trainGaPlayer01C;work000;418;152.868;0.710;242.734
trainGaPlayer01C;work000;419;150.653;0.692;240.092
trainGaPlayer01C;work000;420;151.852;0.782;255.151
trainGaPlayer01C;work000;421;150.654;0.725;249.036
trainGaPlayer01C;work000;422;155.972;0.652;235.904
trainGaPlayer01C;work000;423;155.653;0.693;245.508
trainGaPlayer01C;work000;424;153.061;0.686;242.158
trainGaPlayer01C;work000;425;156.700;0.780;259.199
trainGaPlayer01C;work000;426;150.262;0.687;243.944
trainGaPlayer01C;work000;427;158.929;0.685;246.137
trainGaPlayer01C;work000;428;155.342;0.782;259.104
trainGaPlayer01C;work000;429;159.613;0.613;233.590
trainGaPlayer01C;work000;430;167.989;0.760;258.886
trainGaPlayer01C;work000;431;154.259;0.875;272.330
trainGaPlayer01C;work000;432;157.713;0.825;265.851
trainGaPlayer01C;work000;433;154.964;0.755;252.814
trainGaPlayer01C;work000;434;154.279;0.745;249.251
trainGaPlayer01C;work000;435;154.237;0.826;261.403
trainGaPlayer01C;work000;436;157.992;0.823;266.310
trainGaPlayer01C;work000;437;155.941;0.836;265.532
trainGaPlayer01C;work000;438;156.572;0.772;250.153
trainGaPlayer01C;work000;439;155.655;0.832;264.200
trainGaPlayer01C;work000;440;158.183;0.822;265.049
trainGaPlayer01C;work000;441;154.376;0.755;253.799
trainGaPlayer01C;work000;442;156.607;0.821;264.464
trainGaPlayer01C;work000;443;167.732;0.679;245.276
trainGaPlayer01C;work000;444;162.620;0.716;249.712
trainGaPlayer01C;work000;445;166.076;0.683;247.867
trainGaPlayer01C;work000;446;158.004;0.789;258.723
trainGaPlayer01C;work000;447;154.403;0.740;250.642
trainGaPlayer01C;work000;448;168.556;0.732;256.626
trainGaPlayer01C;work000;449;160.005;0.710;248.343
trainGaPlayer01C;work000;450;169.068;0.665;246.278
trainGaPlayer01C;work000;451;157.308;0.713;249.013
trainGaPlayer01C;work000;452;163.870;0.828;266.498
trainGaPlayer01C;work000;453;162.339;0.823;265.936
trainGaPlayer01C;work000;454;157.631;0.734;250.980
trainGaPlayer01C;work000;455;158.974;0.698;246.148
trainGaPlayer01C;work000;456;161.840;0.777;259.100
trainGaPlayer01C;work000;457;162.756;0.792;256.471
trainGaPlayer01C;work000;458;165.072;0.669;242.056
trainGaPlayer01C;work000;459;168.701;0.787;260.091
trainGaPlayer01C;work000;460;175.265;0.767;261.520
trainGaPlayer01C;work000;461;176.332;0.882;278.911
trainGaPlayer01C;work000;462;177.843;0.853;272.375
trainGaPlayer01C;work000;463;176.829;0.756;257.511
trainGaPlayer01C;work000;464;174.561;0.837;269.598
trainGaPlayer01C;work000;465;178.671;0.783;264.284
trainGaPlayer01C;work000;466;174.788;0.771;262.440
trainGaPlayer01C;work000;467;173.261;0.845;272.267
trainGaPlayer01C;work000;468;180.599;0.714;253.070
trainGaPlayer01C;work000;469;176.035;0.696;245.246
trainGaPlayer01C;work000;470;169.332;0.863;273.019
trainGaPlayer01C;work000;471;172.952;0.726;251.497
trainGaPlayer01C;work000;472;177.161;0.801;266.810
trainGaPlayer01C;work000;473;177.176;0.758;260.359
trainGaPlayer01C;work000;474;178.517;0.818;270.069
trainGaPlayer01C;work000;475;172.007;0.884;275.371
trainGaPlayer01C;work000;476;176.286;0.736;259.053
trainGaPlayer01C;work000;477;171.427;0.750;257.140
trainGaPlayer01C;work000;478;170.920;0.748;257.315
trainGaPlayer01C;work000;479;170.440;0.880;278.585
trainGaPlayer01C;work000;480;168.993;0.729;254.139
trainGaPlayer01C;work000;481;169.795;0.676;244.999
trainGaPlayer01C;work000;482;160.342;0.798;266.067
trainGaPlayer01C;work000;483;163.248;0.778;260.484
trainGaPlayer01C;work000;484;160.469;0.812;263.957
trainGaPlayer01C;work000;485;154.419;0.773;253.248
trainGaPlayer01C;work000;486;159.216;0.901;273.111
trainGaPlayer01C;work000;487;161.753;0.903;277.517
trainGaPlayer01C;work000;488;166.578;0.908;282.790
trainGaPlayer01C;work000;489;164.239;0.843;271.809
trainGaPlayer01C;work000;490;168.221;0.870;276.597
trainGaPlayer01C;work000;491;164.491;0.912;282.253
trainGaPlayer01C;work000;492;168.234;0.942;288.801
trainGaPlayer01C;work000;493;158.722;0.912;276.356
trainGaPlayer01C;work000;494;158.557;0.914;278.979
trainGaPlayer01C;work000;495;162.543;1.064;301.531
trainGaPlayer01C;work000;496;165.072;1.137;315.848
trainGaPlayer01C;work000;497;160.180;0.991;293.742
