id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;work003;276;206.064;0.380;153.347
trainGaPlayer01Simple;work003;277;207.719;0.395;152.101
trainGaPlayer01Simple;work003;278;193.419;0.399;152.418
trainGaPlayer01Simple;work003;279;200.673;0.405;151.245
trainGaPlayer01Simple;work003;280;213.971;0.478;154.272
trainGaPlayer01Simple;work003;281;209.037;0.553;154.802
trainGaPlayer01Simple;work003;282;209.946;0.465;151.540
trainGaPlayer01Simple;work003;283;214.290;0.450;154.292
trainGaPlayer01Simple;work003;284;209.156;0.545;155.355
trainGaPlayer01Simple;work003;285;205.219;0.453;154.528
trainGaPlayer01Simple;work003;286;184.454;0.416;149.327
trainGaPlayer01Simple;work003;287;203.855;0.534;154.178
trainGaPlayer01Simple;work003;288;209.815;0.492;153.737
trainGaPlayer01Simple;work003;289;196.138;0.416;153.327
trainGaPlayer01Simple;work003;290;203.450;0.480;151.290
trainGaPlayer01Simple;work003;291;198.752;0.434;149.537
trainGaPlayer01Simple;work003;292;199.014;0.592;155.376
trainGaPlayer01Simple;work003;293;196.776;0.496;152.584
trainGaPlayer01Simple;work003;294;201.090;0.494;153.044
trainGaPlayer01Simple;work003;295;201.760;0.584;154.665
trainGaPlayer01Simple;work003;296;211.685;0.465;153.530
trainGaPlayer01Simple;work003;297;195.556;0.473;152.107
trainGaPlayer01Simple;work003;298;193.288;0.399;152.973
trainGaPlayer01Simple;work003;299;194.176;0.432;152.136
trainGaPlayer01Simple;work003;300;186.246;0.533;152.419
trainGaPlayer01Simple;work003;301;184.934;0.486;153.552
trainGaPlayer01Simple;work003;302;186.840;0.350;147.014
trainGaPlayer01Simple;work003;303;181.088;0.594;152.256
trainGaPlayer01Simple;work003;304;201.029;0.419;149.476
trainGaPlayer01Simple;work003;305;188.833;0.437;153.252
trainGaPlayer01Simple;work003;306;196.758;0.454;153.541
trainGaPlayer01Simple;work003;307;194.565;0.501;152.884
trainGaPlayer01Simple;work003;308;200.907;0.434;154.029
trainGaPlayer01Simple;work003;309;184.743;0.487;151.455
trainGaPlayer01Simple;work003;310;196.724;0.463;153.379
trainGaPlayer01Simple;work003;311;195.272;0.523;154.034
trainGaPlayer01Simple;work003;312;205.752;0.448;153.025
trainGaPlayer01Simple;work003;313;194.260;0.431;151.446
trainGaPlayer01Simple;work003;314;204.220;0.451;153.954
trainGaPlayer01Simple;work003;315;207.715;0.448;153.659
trainGaPlayer01Simple;work003;316;205.171;0.429;152.162
trainGaPlayer01Simple;work003;317;202.671;0.387;150.616
trainGaPlayer01Simple;work003;318;210.633;0.358;152.932
trainGaPlayer01Simple;work003;319;206.435;0.442;153.655
trainGaPlayer01Simple;work003;320;204.435;0.545;155.454
trainGaPlayer01Simple;work003;321;198.759;0.481;154.228
trainGaPlayer01Simple;work003;322;191.859;0.449;153.646
trainGaPlayer01Simple;work003;323;202.822;0.417;150.615
trainGaPlayer01Simple;work003;324;196.639;0.499;153.966
trainGaPlayer01Simple;work003;325;197.533;0.576;152.773
trainGaPlayer01Simple;work003;326;191.646;0.478;149.339
trainGaPlayer01Simple;work003;327;196.493;0.360;152.131
trainGaPlayer01Simple;work003;328;192.660;0.501;154.864
trainGaPlayer01Simple;work003;329;202.849;0.471;153.351
trainGaPlayer01Simple;work003;330;197.333;0.361;151.662
trainGaPlayer01Simple;work003;331;203.874;0.339;151.972
trainGaPlayer01Simple;work003;332;196.631;0.504;152.529
trainGaPlayer01Simple;work003;333;194.571;0.472;150.683
trainGaPlayer01Simple;work003;334;199.101;0.489;152.572
trainGaPlayer01Simple;work003;335;195.303;0.439;153.172
trainGaPlayer01Simple;work003;336;199.087;0.444;153.357
trainGaPlayer01Simple;work003;337;198.204;0.389;152.899
trainGaPlayer01Simple;work003;338;184.750;0.460;146.838
trainGaPlayer01Simple;work003;339;182.324;0.520;153.977
trainGaPlayer01Simple;work003;340;185.476;0.394;150.804
trainGaPlayer01Simple;work003;341;177.691;0.461;150.150
trainGaPlayer01Simple;work003;342;185.116;0.485;151.080
trainGaPlayer01Simple;work003;343;183.260;0.475;152.193
trainGaPlayer01Simple;work003;344;175.672;0.510;153.109
trainGaPlayer01Simple;work003;345;165.765;0.447;147.717
trainGaPlayer01Simple;work003;346;182.462;0.524;152.075
trainGaPlayer01Simple;work003;347;178.159;0.559;153.587
trainGaPlayer01Simple;work003;348;186.849;0.534;151.593
trainGaPlayer01Simple;work003;349;178.942;0.579;150.656
trainGaPlayer01Simple;work003;350;185.298;0.629;155.421
trainGaPlayer01Simple;work003;351;188.628;0.568;149.999
trainGaPlayer01Simple;work003;352;196.524;0.585;155.846
trainGaPlayer01Simple;work003;353;188.133;0.544;153.127
trainGaPlayer01Simple;work003;354;186.117;0.613;155.009
trainGaPlayer01Simple;work003;355;188.239;0.562;154.154
trainGaPlayer01Simple;work003;356;189.829;0.507;152.920
trainGaPlayer01Simple;work003;357;204.506;0.527;152.564
trainGaPlayer01Simple;work003;358;224.696;0.489;153.174
trainGaPlayer01Simple;work003;359;211.606;0.451;153.804
trainGaPlayer01Simple;work003;360;209.620;0.434;152.890
trainGaPlayer01Simple;work003;361;204.909;0.498;154.426
trainGaPlayer01Simple;work003;362;214.497;0.538;155.383
trainGaPlayer01Simple;work003;363;197.874;0.632;154.267
trainGaPlayer01Simple;work003;364;197.199;0.672;155.467
trainGaPlayer01Simple;work003;365;184.311;0.528;151.492
trainGaPlayer01Simple;work003;366;186.642;0.533;147.766
trainGaPlayer01Simple;work003;367;190.257;0.378;152.196
trainGaPlayer01Simple;work003;368;181.249;0.673;153.784
trainGaPlayer01Simple;work003;369;178.938;0.616;153.340
trainGaPlayer01Simple;work003;370;193.471;0.689;153.737
trainGaPlayer01Simple;work003;371;185.316;0.642;151.352
trainGaPlayer01Simple;work003;372;188.835;0.595;153.332
trainGaPlayer01Simple;work003;373;184.820;0.506;152.552
trainGaPlayer01Simple;work003;374;189.562;0.660;155.200
trainGaPlayer01Simple;work003;375;179.407;0.756;149.144
trainGaPlayer01Simple;work003;376;180.858;0.640;155.113
trainGaPlayer01Simple;work003;377;184.545;0.562;152.497
trainGaPlayer01Simple;work003;378;187.258;0.569;153.958
trainGaPlayer01Simple;work003;379;189.179;0.692;155.610
trainGaPlayer01Simple;work003;380;181.729;0.730;156.429
trainGaPlayer01Simple;work003;381;174.809;0.738;152.893
trainGaPlayer01Simple;work003;382;183.058;0.641;155.562
trainGaPlayer01Simple;work003;383;179.759;0.795;153.807
trainGaPlayer01Simple;work003;384;181.048;0.843;154.990
trainGaPlayer01Simple;work003;385;189.114;0.638;153.458
trainGaPlayer01Simple;work003;386;179.762;0.726;152.247
trainGaPlayer01Simple;work003;387;192.569;0.758;156.356
trainGaPlayer01Simple;work003;388;200.762;0.563;153.992
trainGaPlayer01Simple;work003;389;188.295;0.769;156.464
trainGaPlayer01Simple;work003;390;192.656;0.544;152.709
trainGaPlayer01Simple;work003;391;189.911;0.794;155.569
trainGaPlayer01Simple;work003;392;192.827;0.682;148.275
trainGaPlayer01Simple;work003;393;206.064;0.632;154.892
trainGaPlayer01Simple;work003;394;197.191;0.642;156.263
trainGaPlayer01Simple;work003;395;203.516;0.518;154.092
trainGaPlayer01Simple;work003;396;199.116;0.614;154.565
trainGaPlayer01Simple;work003;397;195.700;0.676;155.797
trainGaPlayer01Simple;work003;398;189.455;0.686;156.108
trainGaPlayer01Simple;work003;399;199.071;0.616;150.983
trainGaPlayer01Simple;work003;400;200.464;0.607;155.187
trainGaPlayer01Simple;work003;401;183.318;0.702;155.189
trainGaPlayer01Simple;work003;402;187.561;0.650;154.283
trainGaPlayer01Simple;work003;403;191.569;0.636;154.564
trainGaPlayer01Simple;work003;404;194.801;0.768;155.855
trainGaPlayer01Simple;work003;405;193.963;0.628;155.307
trainGaPlayer01Simple;work003;406;196.593;0.689;154.321
trainGaPlayer01Simple;work003;407;193.930;0.699;153.076
trainGaPlayer01Simple;work003;408;189.493;0.652;153.860
trainGaPlayer01Simple;work003;409;186.745;0.783;156.147
trainGaPlayer01Simple;work003;410;186.171;0.675;155.080
trainGaPlayer01Simple;work003;411;193.944;0.493;153.179
trainGaPlayer01Simple;work003;412;183.100;0.769;154.527
trainGaPlayer01Simple;work003;413;181.603;0.569;154.595
trainGaPlayer01Simple;work003;414;181.849;0.513;151.635
trainGaPlayer01Simple;work003;415;187.268;0.636;154.933
trainGaPlayer01Simple;work003;416;190.901;0.522;155.222
trainGaPlayer01Simple;work003;417;188.844;0.699;156.032
trainGaPlayer01Simple;work003;418;182.731;0.664;154.094
trainGaPlayer01Simple;work003;419;191.325;0.510;151.862
trainGaPlayer01Simple;work003;420;178.712;0.694;156.212
trainGaPlayer01Simple;work003;421;178.812;0.820;153.455
trainGaPlayer01Simple;work003;422;159.076;0.804;150.118
trainGaPlayer01Simple;work003;423;165.054;0.794;153.221
trainGaPlayer01Simple;work003;424;164.712;0.910;151.606
trainGaPlayer01Simple;work003;425;174.170;0.679;153.418
trainGaPlayer01Simple;work003;426;159.673;0.862;149.771
trainGaPlayer01Simple;work003;427;166.852;0.837;154.305
trainGaPlayer01Simple;work003;428;179.728;0.796;155.430
trainGaPlayer01Simple;work003;429;169.300;1.012;152.060
trainGaPlayer01Simple;work003;430;182.388;0.861;154.005
trainGaPlayer01Simple;work003;431;193.237;0.736;156.959
trainGaPlayer01Simple;work003;432;196.778;0.860;156.851
trainGaPlayer01Simple;work003;433;190.134;0.814;153.883
trainGaPlayer01Simple;work003;434;186.546;0.873;155.387
trainGaPlayer01Simple;work003;435;192.209;0.899;156.924
trainGaPlayer01Simple;work003;436;197.414;0.927;157.880
trainGaPlayer01Simple;work003;437;201.036;0.935;154.357
trainGaPlayer01Simple;work003;438;192.584;0.906;155.126
trainGaPlayer01Simple;work003;439;196.179;0.920;159.155
trainGaPlayer01Simple;work003;440;189.808;0.938;156.868
trainGaPlayer01Simple;work003;441;185.012;0.893;157.273
trainGaPlayer01Simple;work003;442;190.784;0.928;157.987
trainGaPlayer01Simple;work003;443;191.533;0.891;156.320
trainGaPlayer01Simple;work003;444;196.872;0.848;158.117
trainGaPlayer01Simple;work003;445;191.657;0.909;157.671
trainGaPlayer01Simple;work003;446;196.562;0.917;157.453
trainGaPlayer01Simple;work003;447;190.162;0.989;159.369
trainGaPlayer01Simple;work003;448;185.403;0.917;158.038
trainGaPlayer01Simple;work003;449;187.852;0.908;157.692
trainGaPlayer01Simple;work003;450;179.476;1.012;158.239
trainGaPlayer01Simple;work003;451;181.254;1.145;159.491
trainGaPlayer01Simple;work003;452;178.153;1.051;155.775
trainGaPlayer01Simple;work003;453;183.393;0.846;156.950
trainGaPlayer01Simple;work003;454;175.945;1.023;159.388
trainGaPlayer01Simple;work003;455;179.368;1.051;158.634
trainGaPlayer01Simple;work003;456;170.272;1.054;157.426
trainGaPlayer01Simple;work003;457;180.888;0.877;153.407
trainGaPlayer01Simple;work003;458;172.789;0.981;155.738
trainGaPlayer01Simple;work003;459;172.088;1.151;157.314
trainGaPlayer01Simple;work003;460;176.435;1.022;158.174
trainGaPlayer01Simple;work003;461;174.201;1.054;155.641
trainGaPlayer01Simple;work003;462;173.370;1.046;154.916
trainGaPlayer01Simple;work003;463;171.863;1.038;157.388
trainGaPlayer01Simple;work003;464;170.310;1.261;157.045
