trainGaId;trainGaNr;iterations;score
trainGa05fitFac02;w002;1;10.186
trainGa05fitFac02;w002;2;19.033
trainGa05fitFac02;w002;3;22.721
trainGa05fitFac02;w002;4;54.802
trainGa05fitFac02;w002;5;72.230
trainGa05fitFac02;w002;6;91.116
trainGa05fitFac02;w002;7;134.622
trainGa05fitFac02;w002;8;139.178
trainGa05fitFac02;w002;9;203.379
trainGa05fitFac02;w002;10;231.788
trainGa05fitFac02;w002;11;268.807
trainGa05fitFac02;w002;12;238.168
trainGa05fitFac02;w002;13;217.393
trainGa05fitFac02;w002;14;238.271
trainGa05fitFac02;w002;15;211.792
trainGa05fitFac02;w002;16;253.629
trainGa05fitFac02;w002;17;288.992
trainGa05fitFac02;w002;18;291.926
trainGa05fitFac02;w002;19;288.698
trainGa05fitFac02;w002;20;345.495
trainGa05fitFac02;w002;21;366.320
trainGa05fitFac02;w002;22;434.749
trainGa05fitFac02;w002;23;373.159
trainGa05fitFac02;w002;24;415.277
trainGa05fitFac02;w002;25;437.117
trainGa05fitFac02;w002;26;406.813
trainGa05fitFac02;w002;27;476.064
trainGa05fitFac02;w002;28;503.196
trainGa05fitFac02;w002;29;542.666
trainGa05fitFac02;w002;30;573.031
trainGa05fitFac02;w002;31;623.693
trainGa05fitFac02;w002;32;657.184
trainGa05fitFac02;w002;33;763.326
trainGa05fitFac02;w002;34;690.507
trainGa05fitFac02;w002;35;759.253
trainGa05fitFac02;w002;36;719.513
trainGa05fitFac02;w002;37;899.430
trainGa05fitFac02;w002;38;755.999
trainGa05fitFac02;w002;39;933.653
trainGa05fitFac02;w002;40;896.173
trainGa05fitFac02;w002;41;1006.145
trainGa05fitFac02;w002;42;838.471
trainGa05fitFac02;w002;43;954.948
trainGa05fitFac02;w002;44;1011.738
trainGa05fitFac02;w002;45;980.019
trainGa05fitFac02;w002;46;1163.463
trainGa05fitFac02;w002;47;1065.452
trainGa05fitFac02;w002;48;986.327
trainGa05fitFac02;w002;49;1074.395
trainGa05fitFac02;w002;50;1046.035
trainGa05fitFac02;w002;51;1018.903
trainGa05fitFac02;w002;52;1063.227
trainGa05fitFac02;w002;53;1106.916
