trainGaId;trainGaNr;iterations;score
trainGa01;w002;1;0.479
trainGa01;w002;2;-0.333
trainGa01;w002;3;1.194
trainGa01;w002;4;0.256
trainGa01;w002;5;0.000
trainGa01;w002;6;0.367
trainGa01;w002;7;0.294
trainGa01;w002;8;0.083
trainGa01;w002;9;0.100
trainGa01;w002;10;0.605
trainGa01;w002;11;0.259
trainGa01;w002;12;0.000
trainGa01;w002;13;0.387
trainGa01;w002;14;1.520
trainGa01;w002;15;0.959
trainGa01;w002;16;1.183
trainGa01;w002;17;0.427
trainGa01;w002;18;0.643
trainGa01;w002;19;-0.011
trainGa01;w002;20;0.313
trainGa01;w002;21;0.659
trainGa01;w002;22;0.842
trainGa01;w002;23;0.394
trainGa01;w002;24;1.448
trainGa01;w002;25;2.301
trainGa01;w002;26;0.272
trainGa01;w002;27;0.746
trainGa01;w002;28;0.466
trainGa01;w002;29;0.939
trainGa01;w002;30;0.354
trainGa01;w002;31;0.396
trainGa01;w002;32;1.141
trainGa01;w002;33;0.142
trainGa01;w002;34;0.482
trainGa01;w002;35;1.650
trainGa01;w002;36;0.573
trainGa01;w002;37;0.617
trainGa01;w002;38;1.206
trainGa01;w002;39;0.395
trainGa01;w002;40;0.651
trainGa01;w002;41;0.860
trainGa01;w002;42;0.296
trainGa01;w002;43;0.643
trainGa01;w002;44;0.591
trainGa01;w002;45;0.440
trainGa01;w002;46;0.906
trainGa01;w002;47;0.736
trainGa01;w002;48;1.278
trainGa01;w002;49;0.943
trainGa01;w002;50;0.946
trainGa01;w002;51;0.851
trainGa01;w002;52;2.488
trainGa01;w002;53;1.797
trainGa01;w002;54;0.651
trainGa01;w002;55;0.932
trainGa01;w002;56;1.027
trainGa01;w002;57;0.856
trainGa01;w002;58;1.340
trainGa01;w002;59;0.665
trainGa01;w002;60;0.633
trainGa01;w002;61;0.974
trainGa01;w002;62;1.157
trainGa01;w002;63;0.422
trainGa01;w002;64;0.876
trainGa01;w002;65;-0.242
trainGa01;w002;66;1.029
trainGa01;w002;67;-0.031
trainGa01;w002;68;1.127
trainGa01;w002;69;-0.355
trainGa01;w002;70;3.197
trainGa01;w002;71;0.336
trainGa01;w002;72;1.446
trainGa01;w002;73;1.421
trainGa01;w002;74;0.398
trainGa01;w002;75;0.436
trainGa01;w002;76;0.896
trainGa01;w002;77;2.362
trainGa01;w002;78;0.487
trainGa01;w002;79;1.765
trainGa01;w002;80;0.795
trainGa01;w002;81;1.121
trainGa01;w002;82;3.782
trainGa01;w002;83;1.031
trainGa01;w002;84;0.814
trainGa01;w002;85;0.696
trainGa01;w002;86;-0.010
trainGa01;w002;87;0.992
trainGa01;w002;88;1.426
trainGa01;w002;89;1.509
trainGa01;w002;90;3.041
trainGa01;w002;91;0.742
trainGa01;w002;92;0.664
trainGa01;w002;93;0.872
trainGa01;w002;94;0.747
trainGa01;w002;95;0.507
trainGa01;w002;96;1.759
trainGa01;w002;97;0.668
trainGa01;w002;98;2.815
trainGa01;w002;99;2.510
trainGa01;w002;100;1.122
trainGa01;w002;101;2.691
trainGa01;w002;102;1.344
