trainGaId;trainGaNr;iterations;score
trainGa01m05;bob002;1;0.036
trainGa01m05;bob002;2;0.500
trainGa01m05;bob002;3;0.163
trainGa01m05;bob002;4;0.240
trainGa01m05;bob002;5;0.000
trainGa01m05;bob002;6;2.435
trainGa01m05;bob002;7;0.450
trainGa01m05;bob002;8;0.157
trainGa01m05;bob002;9;0.171
trainGa01m05;bob002;10;1.567
trainGa01m05;bob002;11;0.641
trainGa01m05;bob002;12;0.832
trainGa01m05;bob002;13;0.353
trainGa01m05;bob002;14;-0.337
trainGa01m05;bob002;15;0.194
trainGa01m05;bob002;16;-1.545
trainGa01m05;bob002;17;1.168
trainGa01m05;bob002;18;0.490
trainGa01m05;bob002;19;1.691
trainGa01m05;bob002;20;1.043
trainGa01m05;bob002;21;0.031
trainGa01m05;bob002;22;-0.159
trainGa01m05;bob002;23;0.522
trainGa01m05;bob002;24;0.841
trainGa01m05;bob002;25;1.385
trainGa01m05;bob002;26;0.681
trainGa01m05;bob002;27;0.670
trainGa01m05;bob002;28;0.150
trainGa01m05;bob002;29;1.409
trainGa01m05;bob002;30;0.873
trainGa01m05;bob002;31;0.463
trainGa01m05;bob002;32;0.293
trainGa01m05;bob002;33;0.334
trainGa01m05;bob002;34;-0.424
trainGa01m05;bob002;35;-0.297
trainGa01m05;bob002;36;0.335
trainGa01m05;bob002;37;-0.136
trainGa01m05;bob002;38;1.253
trainGa01m05;bob002;39;-0.552
trainGa01m05;bob002;40;0.728
trainGa01m05;bob002;41;1.120
trainGa01m05;bob002;42;0.628
trainGa01m05;bob002;43;0.686
trainGa01m05;bob002;44;1.015
trainGa01m05;bob002;45;3.935
trainGa01m05;bob002;46;2.010
trainGa01m05;bob002;47;0.267
trainGa01m05;bob002;48;0.400
trainGa01m05;bob002;49;-0.148
trainGa01m05;bob002;50;0.780
trainGa01m05;bob002;51;0.368
trainGa01m05;bob002;52;0.057
trainGa01m05;bob002;53;1.641
trainGa01m05;bob002;54;0.082
trainGa01m05;bob002;55;2.619
trainGa01m05;bob002;56;1.576
trainGa01m05;bob002;57;1.176
trainGa01m05;bob002;58;0.340
trainGa01m05;bob002;59;2.545
trainGa01m05;bob002;60;0.655
trainGa01m05;bob002;61;1.229
trainGa01m05;bob002;62;1.627
trainGa01m05;bob002;63;0.433
trainGa01m05;bob002;64;1.507
trainGa01m05;bob002;65;1.434
trainGa01m05;bob002;66;0.203
trainGa01m05;bob002;67;1.763
trainGa01m05;bob002;68;2.211
trainGa01m05;bob002;69;1.470
trainGa01m05;bob002;70;0.952
trainGa01m05;bob002;71;2.167
trainGa01m05;bob002;72;2.183
trainGa01m05;bob002;73;2.224
trainGa01m05;bob002;74;2.208
trainGa01m05;bob002;75;4.119
trainGa01m05;bob002;76;1.431
trainGa01m05;bob002;77;3.055
trainGa01m05;bob002;78;1.011
trainGa01m05;bob002;79;2.649
trainGa01m05;bob002;80;1.276
trainGa01m05;bob002;81;1.659
trainGa01m05;bob002;82;2.821
trainGa01m05;bob002;83;1.514
trainGa01m05;bob002;84;1.585
trainGa01m05;bob002;85;1.088
trainGa01m05;bob002;86;1.729
trainGa01m05;bob002;87;1.824
trainGa01m05;bob002;88;1.826
trainGa01m05;bob002;89;1.910
trainGa01m05;bob002;90;2.323
trainGa01m05;bob002;91;1.378
