trainGaId;trainGaNr;iterations;score
trainGa05;w004;1;0.927
trainGa05;w004;2;0.433
trainGa05;w004;3;0.508
trainGa05;w004;4;0.000
trainGa05;w004;5;0.217
trainGa05;w004;6;0.181
trainGa05;w004;7;0.625
trainGa05;w004;8;0.000
trainGa05;w004;9;0.183
trainGa05;w004;10;0.063
trainGa05;w004;11;0.622
trainGa05;w004;12;0.824
trainGa05;w004;13;1.391
trainGa05;w004;14;0.976
trainGa05;w004;15;0.475
trainGa05;w004;16;0.684
trainGa05;w004;17;0.320
trainGa05;w004;18;1.408
trainGa05;w004;19;0.056
trainGa05;w004;20;0.776
trainGa05;w004;21;0.450
trainGa05;w004;22;1.329
trainGa05;w004;23;0.636
trainGa05;w004;24;0.500
trainGa05;w004;25;0.615
trainGa05;w004;26;0.989
trainGa05;w004;27;0.850
trainGa05;w004;28;0.912
trainGa05;w004;29;0.790
trainGa05;w004;30;0.513
trainGa05;w004;31;0.288
trainGa05;w004;32;0.280
trainGa05;w004;33;-0.196
trainGa05;w004;34;1.096
trainGa05;w004;35;1.007
trainGa05;w004;36;0.604
trainGa05;w004;37;0.367
trainGa05;w004;38;0.957
trainGa05;w004;39;1.881
trainGa05;w004;40;0.798
trainGa05;w004;41;0.734
trainGa05;w004;42;1.775
trainGa05;w004;43;0.592
trainGa05;w004;44;0.385
trainGa05;w004;45;0.844
trainGa05;w004;46;0.220
trainGa05;w004;47;1.063
trainGa05;w004;48;0.740
trainGa05;w004;49;1.096
trainGa05;w004;50;0.942
trainGa05;w004;51;1.280
trainGa05;w004;52;0.591
trainGa05;w004;53;1.188
trainGa05;w004;54;0.125
trainGa05;w004;55;0.336
trainGa05;w004;56;0.346
trainGa05;w004;57;0.200
trainGa05;w004;58;0.751
trainGa05;w004;59;0.091
trainGa05;w004;60;1.610
trainGa05;w004;61;0.490
trainGa05;w004;62;0.535
trainGa05;w004;63;0.557
trainGa05;w004;64;0.806
