trainGaId;trainGaNr;iterations;score
trainGa01ofM2;w002;1;1.572
trainGa01ofM2;w002;2;4.323
trainGa01ofM2;w002;3;4.840
trainGa01ofM2;w002;4;6.026
trainGa01ofM2;w002;5;7.922
trainGa01ofM2;w002;6;5.629
trainGa01ofM2;w002;7;7.346
trainGa01ofM2;w002;8;6.191
trainGa01ofM2;w002;9;11.665
trainGa01ofM2;w002;10;6.961
trainGa01ofM2;w002;11;11.079
trainGa01ofM2;w002;12;7.404
trainGa01ofM2;w002;13;12.384
trainGa01ofM2;w002;14;12.977
trainGa01ofM2;w002;15;10.806
trainGa01ofM2;w002;16;12.208
trainGa01ofM2;w002;17;11.334
trainGa01ofM2;w002;18;12.928
trainGa01ofM2;w002;19;12.060
trainGa01ofM2;w002;20;11.209
trainGa01ofM2;w002;21;15.362
trainGa01ofM2;w002;22;13.405
trainGa01ofM2;w002;23;18.330
trainGa01ofM2;w002;24;16.988
trainGa01ofM2;w002;25;16.030
trainGa01ofM2;w002;26;15.005
trainGa01ofM2;w002;27;16.016
trainGa01ofM2;w002;28;18.928
trainGa01ofM2;w002;29;17.587
trainGa01ofM2;w002;30;18.231
trainGa01ofM2;w002;31;14.036
trainGa01ofM2;w002;32;16.848
trainGa01ofM2;w002;33;17.327
trainGa01ofM2;w002;34;19.691
trainGa01ofM2;w002;35;17.888
trainGa01ofM2;w002;36;16.324
trainGa01ofM2;w002;37;18.237
trainGa01ofM2;w002;38;18.730
trainGa01ofM2;w002;39;17.958
trainGa01ofM2;w002;40;17.615
trainGa01ofM2;w002;41;19.490
trainGa01ofM2;w002;42;16.369
trainGa01ofM2;w002;43;25.231
trainGa01ofM2;w002;44;23.180
trainGa01ofM2;w002;45;22.857
trainGa01ofM2;w002;46;18.845
trainGa01ofM2;w002;47;18.514
trainGa01ofM2;w002;48;27.194
trainGa01ofM2;w002;49;18.748
trainGa01ofM2;w002;50;22.041
trainGa01ofM2;w002;51;19.739
trainGa01ofM2;w002;52;20.345
trainGa01ofM2;w002;53;24.469
trainGa01ofM2;w002;54;19.958
trainGa01ofM2;w002;55;23.502
trainGa01ofM2;w002;56;21.682
trainGa01ofM2;w002;57;23.684
trainGa01ofM2;w002;58;24.917
trainGa01ofM2;w002;59;25.507
trainGa01ofM2;w002;60;29.536
trainGa01ofM2;w002;61;27.660
trainGa01ofM2;w002;62;26.684
trainGa01ofM2;w002;63;24.770
trainGa01ofM2;w002;64;27.584
trainGa01ofM2;w002;65;25.087
trainGa01ofM2;w002;66;23.245
trainGa01ofM2;w002;67;31.789
trainGa01ofM2;w002;68;24.477
trainGa01ofM2;w002;69;27.733
trainGa01ofM2;w002;70;20.389
trainGa01ofM2;w002;71;26.787
trainGa01ofM2;w002;72;24.591
trainGa01ofM2;w002;73;31.279
trainGa01ofM2;w002;74;27.037
trainGa01ofM2;w002;75;25.032
trainGa01ofM2;w002;76;24.317
trainGa01ofM2;w002;77;25.253
trainGa01ofM2;w002;78;22.903
trainGa01ofM2;w002;79;21.846
trainGa01ofM2;w002;80;21.946
trainGa01ofM2;w002;81;37.760
trainGa01ofM2;w002;82;26.565
trainGa01ofM2;w002;83;26.765
trainGa01ofM2;w002;84;26.024
trainGa01ofM2;w002;85;31.966
trainGa01ofM2;w002;86;29.224
trainGa01ofM2;w002;87;30.668
trainGa01ofM2;w002;88;26.839
trainGa01ofM2;w002;89;33.897
trainGa01ofM2;w002;90;30.835
trainGa01ofM2;w002;91;28.370
trainGa01ofM2;w002;92;25.420
trainGa01ofM2;w002;93;23.832
trainGa01ofM2;w002;94;36.130
trainGa01ofM2;w002;95;28.563
trainGa01ofM2;w002;96;27.412
trainGa01ofM2;w002;97;37.499
trainGa01ofM2;w002;98;26.684
trainGa01ofM2;w002;99;29.734
trainGa01ofM2;w002;100;32.515
trainGa01ofM2;w002;101;32.573
trainGa01ofM2;w002;102;29.418
trainGa01ofM2;w002;103;30.045
trainGa01ofM2;w002;104;33.584
trainGa01ofM2;w002;105;31.780
trainGa01ofM2;w002;106;26.546
trainGa01ofM2;w002;107;30.459
trainGa01ofM2;w002;108;34.354
trainGa01ofM2;w002;109;30.372
trainGa01ofM2;w002;110;31.994
trainGa01ofM2;w002;111;31.733
trainGa01ofM2;w002;112;35.030
trainGa01ofM2;w002;113;41.356
trainGa01ofM2;w002;114;34.225
trainGa01ofM2;w002;115;31.804
trainGa01ofM2;w002;116;40.891
trainGa01ofM2;w002;117;45.783
trainGa01ofM2;w002;118;47.128
trainGa01ofM2;w002;119;37.883
trainGa01ofM2;w002;120;41.376
trainGa01ofM2;w002;121;42.825
trainGa01ofM2;w002;122;50.877
trainGa01ofM2;w002;123;37.703
trainGa01ofM2;w002;124;46.107
trainGa01ofM2;w002;125;44.010
trainGa01ofM2;w002;126;39.841
trainGa01ofM2;w002;127;31.043
trainGa01ofM2;w002;128;45.278
trainGa01ofM2;w002;129;38.315
trainGa01ofM2;w002;130;57.445
trainGa01ofM2;w002;131;35.273
trainGa01ofM2;w002;132;31.965
trainGa01ofM2;w002;133;42.491
trainGa01ofM2;w002;134;42.744
trainGa01ofM2;w002;135;52.367
trainGa01ofM2;w002;136;48.555
trainGa01ofM2;w002;137;46.707
trainGa01ofM2;w002;138;61.739
trainGa01ofM2;w002;139;47.745
trainGa01ofM2;w002;140;45.758
trainGa01ofM2;w002;141;50.371
trainGa01ofM2;w002;142;45.545
trainGa01ofM2;w002;143;55.573
trainGa01ofM2;w002;144;54.144
trainGa01ofM2;w002;145;50.098
trainGa01ofM2;w002;146;60.687
trainGa01ofM2;w002;147;50.428
trainGa01ofM2;w002;148;51.498
trainGa01ofM2;w002;149;49.996
trainGa01ofM2;w002;150;45.393
trainGa01ofM2;w002;151;44.343
trainGa01ofM2;w002;152;42.528
trainGa01ofM2;w002;153;35.954
trainGa01ofM2;w002;154;48.184
trainGa01ofM2;w002;155;48.398
trainGa01ofM2;w002;156;48.590
trainGa01ofM2;w002;157;47.157
trainGa01ofM2;w002;158;45.758
trainGa01ofM2;w002;159;46.773
trainGa01ofM2;w002;160;42.999
trainGa01ofM2;w002;161;49.327
trainGa01ofM2;w002;162;47.862
trainGa01ofM2;w002;163;47.515
trainGa01ofM2;w002;164;43.354
trainGa01ofM2;w002;165;48.939
trainGa01ofM2;w002;166;57.318
trainGa01ofM2;w002;167;48.083
trainGa01ofM2;w002;168;50.511
trainGa01ofM2;w002;169;39.300
trainGa01ofM2;w002;170;41.058
trainGa01ofM2;w002;171;41.859
trainGa01ofM2;w002;172;47.952
trainGa01ofM2;w002;173;40.366
trainGa01ofM2;w002;174;39.923
trainGa01ofM2;w002;175;50.858
trainGa01ofM2;w002;176;44.663
trainGa01ofM2;w002;177;42.025
trainGa01ofM2;w002;178;38.240
trainGa01ofM2;w002;179;48.055
trainGa01ofM2;w002;180;45.136
trainGa01ofM2;w002;181;57.156
trainGa01ofM2;w002;182;52.155
trainGa01ofM2;w002;183;51.530
trainGa01ofM2;w002;184;53.435
trainGa01ofM2;w002;185;56.685
trainGa01ofM2;w002;186;45.328
trainGa01ofM2;w002;187;48.380
trainGa01ofM2;w002;188;46.183
trainGa01ofM2;w002;189;44.534
trainGa01ofM2;w002;190;45.941
trainGa01ofM2;w002;191;46.801
trainGa01ofM2;w002;192;49.935
trainGa01ofM2;w002;193;54.134
trainGa01ofM2;w002;194;46.086
trainGa01ofM2;w002;195;46.886
trainGa01ofM2;w002;196;55.117
trainGa01ofM2;w002;197;50.285
trainGa01ofM2;w002;198;56.068
trainGa01ofM2;w002;199;53.918
trainGa01ofM2;w002;200;44.032
trainGa01ofM2;w002;201;46.273
trainGa01ofM2;w002;202;52.571
trainGa01ofM2;w002;203;48.713
trainGa01ofM2;w002;204;44.165
trainGa01ofM2;w002;205;44.952
trainGa01ofM2;w002;206;45.663
trainGa01ofM2;w002;207;43.680
trainGa01ofM2;w002;208;41.961
trainGa01ofM2;w002;209;42.972
trainGa01ofM2;w002;210;40.182
trainGa01ofM2;w002;211;45.174
trainGa01ofM2;w002;212;37.765
trainGa01ofM2;w002;213;49.587
trainGa01ofM2;w002;214;51.425
trainGa01ofM2;w002;215;45.501
trainGa01ofM2;w002;216;45.518
trainGa01ofM2;w002;217;59.587
trainGa01ofM2;w002;218;57.952
trainGa01ofM2;w002;219;56.042
trainGa01ofM2;w002;220;58.958
trainGa01ofM2;w002;221;58.528
trainGa01ofM2;w002;222;55.095
trainGa01ofM2;w002;223;59.406
trainGa01ofM2;w002;224;63.521
trainGa01ofM2;w002;225;63.562
trainGa01ofM2;w002;226;132.212
trainGa01ofM2;w002;227;73.884
trainGa01ofM2;w002;228;68.696
trainGa01ofM2;w002;229;64.579
trainGa01ofM2;w002;230;71.195
trainGa01ofM2;w002;231;63.491
trainGa01ofM2;w002;232;68.958
trainGa01ofM2;w002;233;64.464
trainGa01ofM2;w002;234;70.696
trainGa01ofM2;w002;235;73.685
trainGa01ofM2;w002;236;70.375
trainGa01ofM2;w002;237;57.321
trainGa01ofM2;w002;238;54.521
trainGa01ofM2;w002;239;62.139
trainGa01ofM2;w002;240;61.053
trainGa01ofM2;w002;241;63.358
trainGa01ofM2;w002;242;52.634
trainGa01ofM2;w002;243;58.006
trainGa01ofM2;w002;244;66.961
trainGa01ofM2;w002;245;46.693
trainGa01ofM2;w002;246;49.103
trainGa01ofM2;w002;247;46.009
trainGa01ofM2;w002;248;58.042
trainGa01ofM2;w002;249;46.954
trainGa01ofM2;w002;250;56.760
trainGa01ofM2;w002;251;47.738
trainGa01ofM2;w002;252;50.198
trainGa01ofM2;w002;253;45.415
trainGa01ofM2;w002;254;48.845
trainGa01ofM2;w002;255;40.749
trainGa01ofM2;w002;256;51.167
trainGa01ofM2;w002;257;52.078
trainGa01ofM2;w002;258;50.913
trainGa01ofM2;w002;259;44.376
trainGa01ofM2;w002;260;42.475
trainGa01ofM2;w002;261;48.321
trainGa01ofM2;w002;262;51.490
trainGa01ofM2;w002;263;46.632
trainGa01ofM2;w002;264;45.227
trainGa01ofM2;w002;265;61.658
trainGa01ofM2;w002;266;54.457
trainGa01ofM2;w002;267;63.784
trainGa01ofM2;w002;268;66.380
trainGa01ofM2;w002;269;62.567
trainGa01ofM2;w002;270;66.478
trainGa01ofM2;w002;271;56.031
trainGa01ofM2;w002;272;66.536
trainGa01ofM2;w002;273;63.530
trainGa01ofM2;w002;274;80.410
trainGa01ofM2;w002;275;74.192
trainGa01ofM2;w002;276;85.631
trainGa01ofM2;w002;277;68.662
trainGa01ofM2;w002;278;69.297
trainGa01ofM2;w002;279;70.984
trainGa01ofM2;w002;280;80.093
trainGa01ofM2;w002;281;78.419
trainGa01ofM2;w002;282;80.994
trainGa01ofM2;w002;283;74.359
trainGa01ofM2;w002;284;68.945
trainGa01ofM2;w002;285;69.115
trainGa01ofM2;w002;286;71.458
trainGa01ofM2;w002;287;69.245
trainGa01ofM2;w002;288;73.772
trainGa01ofM2;w002;289;63.503
trainGa01ofM2;w002;290;57.890
trainGa01ofM2;w002;291;62.379
trainGa01ofM2;w002;292;57.756
trainGa01ofM2;w002;293;66.637
trainGa01ofM2;w002;294;61.872
trainGa01ofM2;w002;295;70.591
trainGa01ofM2;w002;296;62.833
trainGa01ofM2;w002;297;56.397
trainGa01ofM2;w002;298;123.305
trainGa01ofM2;w002;299;57.964
trainGa01ofM2;w002;300;67.739
trainGa01ofM2;w002;301;67.809
trainGa01ofM2;w002;302;70.245
trainGa01ofM2;w002;303;70.530
trainGa01ofM2;w002;304;56.711
trainGa01ofM2;w002;305;58.621
trainGa01ofM2;w002;306;54.506
trainGa01ofM2;w002;307;62.877
trainGa01ofM2;w002;308;56.546
trainGa01ofM2;w002;309;60.421
trainGa01ofM2;w002;310;53.183
trainGa01ofM2;w002;311;59.235
trainGa01ofM2;w002;312;50.923
trainGa01ofM2;w002;313;62.624
trainGa01ofM2;w002;314;66.805
trainGa01ofM2;w002;315;64.991
trainGa01ofM2;w002;316;63.047
trainGa01ofM2;w002;317;60.396
