id;nr;iterations;kicks;goals;score
trainGaPlayer01C;work001;498;168.916;1.273;335.022
trainGaPlayer01C;work001;499;164.617;1.296;340.124
trainGaPlayer01C;work001;500;171.926;1.428;357.856
trainGaPlayer01C;work001;501;177.426;1.378;353.816
trainGaPlayer01C;work001;502;174.835;1.156;320.101
trainGaPlayer01C;work001;503;175.781;1.273;337.901
trainGaPlayer01C;work001;504;168.027;1.288;334.175
trainGaPlayer01C;work001;505;174.485;1.318;342.950
trainGaPlayer01C;work001;506;182.904;1.086;310.476
trainGaPlayer01C;work001;507;178.384;1.222;330.390
trainGaPlayer01C;work001;508;169.759;1.351;344.772
trainGaPlayer01C;work001;509;177.147;1.320;343.200
trainGaPlayer01C;work001;510;173.930;1.167;318.225
trainGaPlayer01C;work001;511;177.235;1.193;324.703
trainGaPlayer01C;work001;512;184.941;1.353;350.740
trainGaPlayer01C;work001;513;177.841;1.220;327.082
trainGaPlayer01C;work001;514;167.719;1.353;348.243
trainGaPlayer01C;work001;515;179.792;1.442;360.778
trainGaPlayer01C;work001;516;177.125;1.328;346.039
trainGaPlayer01C;work001;517;179.310;1.372;353.169
trainGaPlayer01C;work001;518;166.998;1.225;328.895
trainGaPlayer01C;work001;519;177.344;1.280;337.612
trainGaPlayer01C;work001;520;175.759;1.283;336.940
trainGaPlayer01C;work001;521;174.774;1.089;309.934
trainGaPlayer01C;work001;522;175.784;1.251;332.205
trainGaPlayer01C;work001;523;167.955;1.274;334.034
trainGaPlayer01C;work001;524;173.950;1.343;347.602
trainGaPlayer01C;work001;525;167.712;1.318;341.801
trainGaPlayer01C;work001;526;175.191;1.196;323.876
trainGaPlayer01C;work001;527;180.862;1.275;334.953
trainGaPlayer01C;work001;528;182.581;1.243;333.674
trainGaPlayer01C;work001;529;184.304;1.074;304.548
trainGaPlayer01C;work001;530;179.078;0.987;291.684
trainGaPlayer01C;work001;531;181.747;1.222;330.291
trainGaPlayer01C;work001;532;184.726;1.333;348.353
trainGaPlayer01C;work001;533;182.201;1.228;329.634
trainGaPlayer01C;work001;534;186.201;1.360;349.129
trainGaPlayer01C;work001;535;179.325;1.353;351.081
trainGaPlayer01C;work001;536;182.622;1.423;362.720
trainGaPlayer01C;work001;537;183.009;1.197;324.346
trainGaPlayer01C;work001;538;184.394;0.982;292.556
trainGaPlayer01C;work001;539;183.038;1.139;317.728
trainGaPlayer01C;work001;540;190.361;1.393;354.660
trainGaPlayer01C;work001;541;188.363;1.182;325.734
trainGaPlayer01C;work001;542;178.037;1.219;328.129
trainGaPlayer01C;work001;543;180.583;1.251;334.759
trainGaPlayer01C;work001;544;173.420;1.294;340.925
trainGaPlayer01C;work001;545;181.371;1.430;363.098
trainGaPlayer01C;work001;546;175.081;1.359;349.322
trainGaPlayer01C;work001;547;168.891;1.497;366.937
trainGaPlayer01C;work001;548;174.996;1.512;374.436
trainGaPlayer01C;work001;549;178.458;1.417;360.793
trainGaPlayer01C;work001;550;170.700;1.527;377.239
trainGaPlayer01C;work001;551;166.748;1.482;366.135
trainGaPlayer01C;work001;552;173.788;1.475;369.322
trainGaPlayer01C;work001;553;168.323;1.369;347.874
trainGaPlayer01C;work001;554;172.336;1.517;375.572
trainGaPlayer01C;work001;555;166.997;1.498;369.096
trainGaPlayer01C;work001;556;173.246;1.570;383.337
trainGaPlayer01C;work001;557;161.686;1.500;370.280
trainGaPlayer01C;work001;558;171.844;1.741;407.763
trainGaPlayer01C;work001;559;166.495;1.583;383.139
trainGaPlayer01C;work001;560;166.936;1.519;372.268
trainGaPlayer01C;work001;561;162.808;1.673;393.540
trainGaPlayer01C;work001;562;167.939;1.683;396.070
trainGaPlayer01C;work001;563;172.567;1.791;415.487
trainGaPlayer01C;work001;564;174.073;1.812;416.762
trainGaPlayer01C;work001;565;162.431;1.833;414.485
trainGaPlayer01C;work001;566;179.191;1.548;380.204
trainGaPlayer01C;work001;567;171.540;1.826;419.475
trainGaPlayer01C;work001;568;177.758;1.848;425.778
trainGaPlayer01C;work001;569;175.537;1.781;415.907
trainGaPlayer01C;work001;570;173.577;1.809;415.795
trainGaPlayer01C;work001;571;169.127;1.744;405.922
trainGaPlayer01C;work001;572;166.268;1.767;413.235
trainGaPlayer01C;work001;573;167.239;1.836;423.454
trainGaPlayer01C;work001;574;176.179;1.536;375.903
trainGaPlayer01C;work001;575;172.886;1.742;404.387
trainGaPlayer01C;work001;576;161.993;1.463;358.765
trainGaPlayer01C;work001;577;166.623;1.604;383.464
trainGaPlayer01C;work001;578;163.595;1.807;414.072
trainGaPlayer01C;work001;579;166.258;1.692;395.036
trainGaPlayer01C;work001;580;158.836;1.546;372.140
trainGaPlayer01C;work001;581;163.758;1.645;391.635
trainGaPlayer01C;work001;582;162.323;1.650;391.486
trainGaPlayer01C;work001;583;157.742;1.501;362.300
trainGaPlayer01C;work001;584;164.119;1.422;353.192
trainGaPlayer01C;work001;585;165.553;1.402;352.592
trainGaPlayer01C;work001;586;168.346;1.585;379.281
trainGaPlayer01C;work001;587;163.861;1.529;374.722
trainGaPlayer01C;work001;588;169.502;1.690;395.875
trainGaPlayer01C;work001;589;176.697;1.738;405.340
trainGaPlayer01C;work001;590;168.820;1.498;368.514
trainGaPlayer01C;work001;591;181.109;1.623;392.536
trainGaPlayer01C;work001;592;173.099;1.713;399.763
trainGaPlayer01C;work001;593;167.775;1.619;384.697
trainGaPlayer01C;work001;594;178.623;1.714;403.615
trainGaPlayer01C;work001;595;181.044;1.645;392.967
trainGaPlayer01C;work001;596;180.833;1.680;398.886
trainGaPlayer01C;work001;597;176.348;1.667;395.417
trainGaPlayer01C;work001;598;171.165;1.552;379.574
trainGaPlayer01C;work001;599;188.109;1.539;379.541
trainGaPlayer01C;work001;600;186.405;1.610;388.478
trainGaPlayer01C;work001;601;180.791;1.563;381.930
trainGaPlayer01C;work001;602;187.594;1.707;403.714
trainGaPlayer01C;work001;603;180.888;1.421;355.861
trainGaPlayer01C;work001;604;173.695;1.439;360.443
trainGaPlayer01C;work001;605;185.600;1.479;370.165
trainGaPlayer01C;work001;606;186.127;1.481;369.451
trainGaPlayer01C;work001;607;178.548;1.636;393.391
trainGaPlayer01C;work001;608;173.393;1.695;401.461
trainGaPlayer01C;work001;609;179.642;1.857;425.310
trainGaPlayer01C;work001;610;172.860;1.472;368.824
trainGaPlayer01C;work001;611;180.293;1.653;396.244
trainGaPlayer01C;work001;612;180.463;1.581;376.811
trainGaPlayer01C;work001;613;178.472;1.833;421.007
trainGaPlayer01C;work001;614;188.687;1.451;365.742
trainGaPlayer01C;work001;615;178.146;1.584;384.143
trainGaPlayer01C;work001;616;178.559;1.606;387.984
trainGaPlayer01C;work001;617;173.089;1.569;379.460
trainGaPlayer01C;work001;618;182.509;1.563;382.317
trainGaPlayer01C;work001;619;189.662;1.551;381.476
trainGaPlayer01C;work001;620;184.379;1.629;387.171
trainGaPlayer01C;work001;621;184.808;1.633;393.656
trainGaPlayer01C;work001;622;183.872;1.467;368.411
trainGaPlayer01C;work001;623;178.169;1.685;397.959
trainGaPlayer01C;work001;624;182.708;1.640;393.159
trainGaPlayer01C;work001;625;187.373;1.615;388.402
trainGaPlayer01C;work001;626;185.154;1.476;366.897
trainGaPlayer01C;work001;627;202.523;1.659;398.817
trainGaPlayer01C;work001;628;195.976;1.599;387.816
trainGaPlayer01C;work001;629;205.502;1.439;365.475
trainGaPlayer01C;work001;630;206.317;1.452;365.058
trainGaPlayer01C;work001;631;198.419;1.456;358.545
trainGaPlayer01C;work001;632;207.103;1.382;356.825
trainGaPlayer01C;work001;633;194.886;1.495;371.928
trainGaPlayer01C;work001;634;199.286;1.298;340.246
trainGaPlayer01C;work001;635;196.190;1.528;376.565
trainGaPlayer01C;work001;636;197.696;1.354;350.980
trainGaPlayer01C;work001;637;196.821;1.208;327.360
trainGaPlayer01C;work001;638;199.688;1.417;362.090
trainGaPlayer01C;work001;639;181.261;1.313;342.176
trainGaPlayer01C;work001;640;190.311;1.435;363.595
trainGaPlayer01C;work001;641;193.615;1.672;398.826
trainGaPlayer01C;work001;642;193.923;1.790;416.039
trainGaPlayer01C;work001;643;203.260;1.673;399.298
trainGaPlayer01C;work001;644;192.685;1.696;403.419
trainGaPlayer01C;work001;645;192.045;1.679;399.265
trainGaPlayer01C;work001;646;198.723;1.771;415.139
trainGaPlayer01C;work001;647;199.781;1.749;409.580
trainGaPlayer01C;work001;648;199.006;1.589;387.071
trainGaPlayer01C;work001;649;198.029;1.794;418.623
trainGaPlayer01C;work001;650;198.696;1.739;410.380
trainGaPlayer01C;work001;651;198.918;1.680;400.728
trainGaPlayer01C;work001;652;205.981;1.602;387.334
trainGaPlayer01C;work001;653;207.917;1.742;411.264
trainGaPlayer01C;work001;654;206.727;1.687;402.424
trainGaPlayer01C;work001;655;206.668;1.657;398.067
trainGaPlayer01C;work001;656;194.123;1.865;428.416
trainGaPlayer01C;work001;657;211.945;1.682;402.244
trainGaPlayer01C;work001;658;197.213;1.863;428.512
trainGaPlayer01C;work001;659;198.547;1.586;387.354
trainGaPlayer01C;work001;660;187.699;1.335;347.665
trainGaPlayer01C;work001;661;185.497;1.784;412.983
trainGaPlayer01C;work001;662;181.940;1.619;390.788
trainGaPlayer01C;work001;663;181.717;1.452;362.723
trainGaPlayer01C;work001;664;180.038;1.782;415.001
trainGaPlayer01C;work001;665;181.194;1.440;360.831
trainGaPlayer01C;work001;666;172.674;1.765;413.219
trainGaPlayer01C;work001;667;170.685;1.682;400.089
trainGaPlayer01C;work001;668;171.420;1.639;389.839
trainGaPlayer01C;work001;669;165.871;1.687;397.985
trainGaPlayer01C;work001;670;169.338;1.818;418.902
trainGaPlayer01C;work001;671;169.014;1.665;396.148
trainGaPlayer01C;work001;672;171.071;1.649;392.282
trainGaPlayer01C;work001;673;171.732;1.707;401.998
trainGaPlayer01C;work001;674;161.613;1.694;396.284
trainGaPlayer01C;work001;675;166.613;1.796;415.926
trainGaPlayer01C;work001;676;169.544;1.683;398.361
trainGaPlayer01C;work001;677;171.317;1.693;398.544
trainGaPlayer01C;work001;678;175.250;1.651;393.414
trainGaPlayer01C;work001;679;167.624;1.763;405.858
trainGaPlayer01C;work001;680;173.512;1.569;381.335
trainGaPlayer01C;work001;681;176.726;1.879;426.599
trainGaPlayer01C;work001;682;182.746;1.632;392.856
trainGaPlayer01C;work001;683;184.693;1.519;375.827
trainGaPlayer01C;work001;684;185.267;1.573;383.352
trainGaPlayer01C;work001;685;177.399;1.630;391.532
trainGaPlayer01C;work001;686;180.482;1.515;375.233
trainGaPlayer01C;work001;687;178.630;1.729;406.540
trainGaPlayer01C;work001;688;184.931;1.488;371.856
trainGaPlayer01C;work001;689;186.799;1.627;393.447
trainGaPlayer01C;work001;690;184.838;1.432;360.873
trainGaPlayer01C;work001;691;179.647;1.489;371.696
trainGaPlayer01C;work001;692;173.583;1.527;374.710
trainGaPlayer01C;work001;693;177.239;1.523;376.310
trainGaPlayer01C;work001;694;176.321;1.456;365.494
trainGaPlayer01C;work001;695;164.834;1.569;381.595
trainGaPlayer01C;work001;696;164.209;1.569;381.956
trainGaPlayer01C;work001;697;163.390;1.417;357.440
trainGaPlayer01C;work001;698;158.366;1.726;399.978
trainGaPlayer01C;work001;699;158.708;1.868;421.974
trainGaPlayer01C;work001;700;160.689;1.475;365.706
trainGaPlayer01C;work001;701;162.290;1.493;366.622
trainGaPlayer01C;work001;702;160.184;1.349;343.873
trainGaPlayer01C;work001;703;164.808;1.554;378.674
trainGaPlayer01C;work001;704;166.296;1.496;371.349
trainGaPlayer01C;work001;705;152.759;1.513;368.544
trainGaPlayer01C;work001;706;156.935;1.278;335.846
trainGaPlayer01C;work001;707;151.334;1.389;347.267
trainGaPlayer01C;work001;708;156.790;1.556;377.736
trainGaPlayer01C;work001;709;152.357;1.449;357.009
trainGaPlayer01C;work001;710;153.595;1.521;367.292
trainGaPlayer01C;work001;711;155.272;1.427;352.501
trainGaPlayer01C;work001;712;156.908;1.550;375.442
trainGaPlayer01C;work001;713;154.774;1.560;374.242
trainGaPlayer01C;work001;714;158.578;1.573;377.883
trainGaPlayer01C;work001;715;151.294;1.601;380.747
trainGaPlayer01C;work001;716;155.513;1.464;362.528
trainGaPlayer01C;work001;717;155.665;1.480;364.277
trainGaPlayer01C;work001;718;157.078;1.465;362.273
trainGaPlayer01C;work001;719;150.319;1.546;373.260
trainGaPlayer01C;work001;720;147.233;1.298;332.457
trainGaPlayer01C;work001;721;153.405;1.306;334.222
trainGaPlayer01C;work001;722;147.400;1.421;349.305
trainGaPlayer01C;work001;723;165.083;1.526;371.673
trainGaPlayer01C;work001;724;160.337;1.468;361.629
trainGaPlayer01C;work001;725;158.828;1.484;365.741
trainGaPlayer01C;work001;726;155.421;1.552;372.216
trainGaPlayer01C;work001;727;166.155;1.592;384.426
trainGaPlayer01C;work001;728;161.980;1.620;385.065
trainGaPlayer01C;work001;729;164.404;1.497;369.562
trainGaPlayer01C;work001;730;158.993;1.632;385.993
trainGaPlayer01C;work001;731;169.051;1.568;380.035
trainGaPlayer01C;work001;732;162.392;1.489;362.449
trainGaPlayer01C;work001;733;168.413;1.510;368.706
trainGaPlayer01C;work001;734;174.436;1.662;394.182
trainGaPlayer01C;work001;735;162.944;1.425;354.444
trainGaPlayer01C;work001;736;165.066;1.661;393.897
trainGaPlayer01C;work001;737;162.850;1.830;416.646
trainGaPlayer01C;work001;738;172.559;1.749;409.319
trainGaPlayer01C;work001;739;165.655;1.680;396.256
trainGaPlayer01C;work001;740;170.193;1.826;418.151
trainGaPlayer01C;work001;741;178.161;1.657;395.294
trainGaPlayer01C;work001;742;174.660;1.556;377.888
trainGaPlayer01C;work001;743;176.037;1.720;405.071
trainGaPlayer01C;work001;744;179.242;1.589;384.548
trainGaPlayer01C;work001;745;175.817;1.648;392.355
trainGaPlayer01C;work001;746;170.077;1.706;397.490
trainGaPlayer01C;work001;747;171.620;1.848;417.654
trainGaPlayer01C;work001;748;176.859;1.502;373.118
trainGaPlayer01C;work001;749;169.907;1.707;399.523
trainGaPlayer01C;work001;750;173.732;1.670;396.194
trainGaPlayer01C;work001;751;178.924;1.616;385.572
trainGaPlayer01C;work001;752;164.167;1.537;373.603
trainGaPlayer01C;work001;753;171.176;1.648;393.996
trainGaPlayer01C;work001;754;174.871;1.591;384.027
trainGaPlayer01C;work001;755;178.972;1.583;382.679
trainGaPlayer01C;work001;756;183.327;1.599;383.725
trainGaPlayer01C;work001;757;168.638;1.500;366.817
trainGaPlayer01C;work001;758;166.497;1.515;365.240
trainGaPlayer01C;work001;759;170.339;1.407;353.452
trainGaPlayer01C;work001;760;169.193;1.561;374.321
trainGaPlayer01C;work001;761;180.803;1.479;368.672
trainGaPlayer01C;work001;762;179.141;1.509;374.981
trainGaPlayer01C;work001;763;187.534;1.760;410.033
trainGaPlayer01C;work001;764;178.534;1.605;384.300
trainGaPlayer01C;work001;765;181.167;1.681;398.738
trainGaPlayer01C;work001;766;183.884;1.584;385.793
trainGaPlayer01C;work001;767;183.707;1.788;414.490
trainGaPlayer01C;work001;768;190.574;1.674;400.748
trainGaPlayer01C;work001;769;178.752;2.032;449.252
trainGaPlayer01C;work001;770;189.310;1.717;403.678
trainGaPlayer01C;work001;771;184.660;1.860;424.026
trainGaPlayer01C;work001;772;180.162;1.876;428.415
trainGaPlayer01C;work001;773;188.976;1.867;427.306
trainGaPlayer01C;work001;774;181.874;1.873;428.188
trainGaPlayer01C;work001;775;185.749;1.939;433.065
trainGaPlayer01C;work001;776;186.957;1.794;417.794
trainGaPlayer01C;work001;777;185.639;1.835;423.842
trainGaPlayer01C;work001;778;190.393;1.996;448.912
trainGaPlayer01C;work001;779;188.821;1.873;428.790
trainGaPlayer01C;work001;780;180.905;2.095;460.937
trainGaPlayer01C;work001;781;177.482;1.969;441.243
trainGaPlayer01C;work001;782;172.300;2.010;448.374
trainGaPlayer01C;work001;783;168.778;2.077;455.201
trainGaPlayer01C;work001;784;175.429;1.771;412.429
trainGaPlayer01C;work001;785;168.705;2.039;453.508
trainGaPlayer01C;work001;786;165.985;1.954;439.947
trainGaPlayer01C;work001;787;162.285;2.041;449.937
trainGaPlayer01C;work001;788;161.353;1.841;420.549
trainGaPlayer01C;work001;789;166.921;1.958;440.769
trainGaPlayer01C;work001;790;168.020;1.774;412.484
trainGaPlayer01C;work001;791;171.917;1.694;397.806
trainGaPlayer01C;work001;792;163.251;1.885;427.103
trainGaPlayer01C;work001;793;163.969;1.826;415.692
trainGaPlayer01C;work001;794;163.857;2.098;457.275
trainGaPlayer01C;work001;795;163.463;1.966;439.227
trainGaPlayer01C;work001;796;156.199;1.779;407.240
trainGaPlayer01C;work001;797;160.711;1.565;377.452
trainGaPlayer01C;work001;798;156.836;1.739;400.757
trainGaPlayer01C;work001;799;161.794;1.661;391.068
trainGaPlayer01C;work001;800;166.027;1.574;381.613
trainGaPlayer01C;work001;801;158.936;1.805;413.657
trainGaPlayer01C;work001;802;160.646;1.731;400.601
trainGaPlayer01C;work001;803;165.994;1.726;399.818
trainGaPlayer01C;work001;804;173.637;1.859;423.124
trainGaPlayer01C;work001;805;173.945;1.718;403.317
trainGaPlayer01C;work001;806;172.205;1.786;414.526
trainGaPlayer01C;work001;807;175.236;1.918;432.367
trainGaPlayer01C;work001;808;181.615;1.909;435.612
trainGaPlayer01C;work001;809;169.396;1.806;416.727
trainGaPlayer01C;work001;810;179.299;1.971;440.517
trainGaPlayer01C;work001;811;177.392;2.006;447.538
trainGaPlayer01C;work001;812;184.916;1.725;406.407
trainGaPlayer01C;work001;813;178.598;1.940;437.723
trainGaPlayer01C;work001;814;171.343;1.866;422.883
trainGaPlayer01C;work001;815;180.291;1.914;434.654
trainGaPlayer01C;work001;816;174.931;1.919;435.702
trainGaPlayer01C;work001;817;177.480;1.975;442.757
trainGaPlayer01C;work001;818;174.635;1.824;418.431
trainGaPlayer01C;work001;819;169.413;1.803;414.793
trainGaPlayer01C;work001;820;176.278;1.779;413.403
trainGaPlayer01C;work001;821;173.208;1.938;430.713
trainGaPlayer01C;work001;822;177.978;1.928;435.305
trainGaPlayer01C;work001;823;175.403;2.006;445.748
trainGaPlayer01C;work001;824;173.286;1.726;406.540
trainGaPlayer01C;work001;825;176.992;1.952;438.369
trainGaPlayer01C;work001;826;175.158;2.047;455.384
trainGaPlayer01C;work001;827;178.889;1.980;444.212
trainGaPlayer01C;work001;828;171.877;1.944;438.191
trainGaPlayer01C;work001;829;173.110;1.942;437.292
trainGaPlayer01C;work001;830;175.501;1.972;442.838
trainGaPlayer01C;work001;831;164.660;2.164;469.983
trainGaPlayer01C;work001;832;166.916;2.008;445.911
trainGaPlayer01C;work001;833;174.859;1.963;441.078
trainGaPlayer01C;work001;834;174.525;2.010;447.232
trainGaPlayer01C;work001;835;178.298;2.064;456.225
trainGaPlayer01C;work001;836;173.440;1.803;416.942
trainGaPlayer01C;work001;837;172.001;1.828;418.269
trainGaPlayer01C;work001;838;180.221;2.061;456.108
trainGaPlayer01C;work001;839;176.934;2.251;484.059
trainGaPlayer01C;work001;840;176.330;2.042;452.644
trainGaPlayer01C;work001;841;180.697;2.085;461.625
trainGaPlayer01C;work001;842;178.297;2.009;449.321
trainGaPlayer01C;work001;843;181.782;2.037;453.666
trainGaPlayer01C;work001;844;177.192;2.165;467.805
trainGaPlayer01C;work001;845;177.583;2.243;483.907
trainGaPlayer01C;work001;846;181.529;1.980;443.750
trainGaPlayer01C;work001;847;181.244;2.144;469.130
trainGaPlayer01C;work001;848;187.560;2.223;480.359
trainGaPlayer01C;work001;849;180.970;2.196;477.509
trainGaPlayer01C;work001;850;187.802;2.003;446.897
trainGaPlayer01C;work001;851;178.181;2.093;462.113
trainGaPlayer01C;work001;852;177.726;2.164;468.098
trainGaPlayer01C;work001;853;184.465;2.051;455.706
trainGaPlayer01C;work001;854;188.225;2.067;458.326
trainGaPlayer01C;work001;855;190.201;2.199;474.301
trainGaPlayer01C;work001;856;177.179;1.994;447.591
trainGaPlayer01C;work001;857;184.548;1.974;442.136
trainGaPlayer01C;work001;858;180.645;2.036;453.922
trainGaPlayer01C;work001;859;181.266;2.049;451.282
trainGaPlayer01C;work001;860;176.121;2.000;443.617
trainGaPlayer01C;work001;861;178.810;1.774;411.156
trainGaPlayer01C;work001;862;188.340;1.944;436.530
trainGaPlayer01C;work001;863;182.871;1.799;417.332
trainGaPlayer01C;work001;864;192.299;2.201;477.829
trainGaPlayer01C;work001;865;188.031;2.012;449.091
trainGaPlayer01C;work001;866;198.459;1.981;447.010
trainGaPlayer01C;work001;867;191.309;2.049;457.257
trainGaPlayer01C;work001;868;183.094;2.023;451.606
trainGaPlayer01C;work001;869;187.661;2.107;462.743
trainGaPlayer01C;work001;870;191.595;2.021;452.467
trainGaPlayer01C;work001;871;184.562;1.950;441.643
trainGaPlayer01C;work001;872;180.661;2.433;512.224
trainGaPlayer01C;work001;873;184.237;2.097;463.388
trainGaPlayer01C;work001;874;185.837;2.003;448.687
trainGaPlayer01C;work001;875;181.065;1.951;439.134
trainGaPlayer01C;work001;876;184.313;2.166;473.454
trainGaPlayer01C;work001;877;190.106;2.180;476.040
trainGaPlayer01C;work001;878;175.001;2.170;472.062
trainGaPlayer01C;work001;879;183.682;2.085;460.837
trainGaPlayer01C;work001;880;174.681;1.915;434.331
trainGaPlayer01C;work001;881;179.499;2.288;490.598
trainGaPlayer01C;work001;882;176.199;2.203;476.050
trainGaPlayer01C;work001;883;183.691;2.157;472.101
trainGaPlayer01C;work001;884;181.904;2.234;483.162
trainGaPlayer01C;work001;885;186.076;2.097;462.591
trainGaPlayer01C;work001;886;180.362;2.472;518.281
trainGaPlayer01C;work001;887;179.327;2.129;467.679
trainGaPlayer01C;work001;888;180.163;2.179;476.138
trainGaPlayer01C;work001;889;183.899;2.200;478.187
trainGaPlayer01C;work001;890;179.330;2.142;469.109
trainGaPlayer01C;work001;891;187.289;2.294;491.033
trainGaPlayer01C;work001;892;188.916;2.233;483.902
trainGaPlayer01C;work001;893;182.132;1.989;443.231
trainGaPlayer01C;work001;894;180.536;2.111;464.762
trainGaPlayer01C;work001;895;179.129;1.909;432.921
trainGaPlayer01C;work001;896;181.970;2.058;454.087
trainGaPlayer01C;work001;897;174.997;2.135;466.459
trainGaPlayer01C;work001;898;178.792;2.095;462.627
trainGaPlayer01C;work001;899;174.529;2.197;475.721
trainGaPlayer01C;work001;900;170.781;2.132;462.609
trainGaPlayer01C;work001;901;178.055;2.091;460.597
trainGaPlayer01C;work001;902;169.123;2.157;469.593
trainGaPlayer01C;work001;903;172.125;2.189;475.486
trainGaPlayer01C;work001;904;166.571;2.132;463.612
trainGaPlayer01C;work001;905;181.263;2.211;479.081
trainGaPlayer01C;work001;906;165.621;2.027;449.536
trainGaPlayer01C;work001;907;170.164;2.256;483.930
trainGaPlayer01C;work001;908;164.673;1.985;442.049
trainGaPlayer01C;work001;909;164.225;2.215;475.939
trainGaPlayer01C;work001;910;169.581;1.911;431.871
trainGaPlayer01C;work001;911;170.837;2.189;474.557
trainGaPlayer01C;work001;912;167.086;2.239;481.967
trainGaPlayer01C;work001;913;164.202;2.208;475.577
trainGaPlayer01C;work001;914;171.693;2.029;444.172
trainGaPlayer01C;work001;915;167.921;2.227;479.312
trainGaPlayer01C;work001;916;169.665;2.041;451.960
trainGaPlayer01C;work001;917;167.001;2.077;456.476
trainGaPlayer01C;work001;918;166.442;2.165;468.447
trainGaPlayer01C;work001;919;164.259;2.447;514.411
trainGaPlayer01C;work001;920;172.212;2.187;475.767
trainGaPlayer01C;work001;921;171.201;2.243;480.564
trainGaPlayer01C;work001;922;177.498;2.362;499.946
trainGaPlayer01C;work001;923;170.916;2.450;513.757
trainGaPlayer01C;work001;924;176.691;2.500;521.562
trainGaPlayer01C;work001;925;179.128;2.502;522.730
trainGaPlayer01C;work001;926;177.859;2.558;532.486
trainGaPlayer01C;work001;927;176.911;2.723;557.082
trainGaPlayer01C;work001;928;173.865;2.385;505.893
trainGaPlayer01C;work001;929;170.681;2.391;503.036
trainGaPlayer01C;work001;930;169.634;2.368;499.996
trainGaPlayer01C;work001;931;175.754;2.270;487.809
trainGaPlayer01C;work001;932;171.693;2.419;507.965
trainGaPlayer01C;work001;933;175.934;2.406;508.168
trainGaPlayer01C;work001;934;173.279;2.496;522.469
trainGaPlayer01C;work001;935;166.126;2.387;501.961
trainGaPlayer01C;work001;936;175.327;2.324;495.132
trainGaPlayer01C;work001;937;167.218;2.551;523.405
trainGaPlayer01C;work001;938;173.057;2.548;526.350
trainGaPlayer01C;work001;939;177.889;2.391;504.916
trainGaPlayer01C;work001;940;176.750;2.265;485.919
trainGaPlayer01C;work001;941;171.944;2.400;506.889
trainGaPlayer01C;work001;942;176.528;2.385;504.655
trainGaPlayer01C;work001;943;169.460;2.405;505.759
trainGaPlayer01C;work001;944;174.259;2.472;515.407
trainGaPlayer01C;work001;945;166.115;2.497;518.411
trainGaPlayer01C;work001;946;168.502;2.234;480.527
trainGaPlayer01C;work001;947;168.516;2.142;462.369
trainGaPlayer01C;work001;948;168.796;2.464;510.375
trainGaPlayer01C;work001;949;174.143;2.576;530.914
trainGaPlayer01C;work001;950;174.322;2.508;523.422
trainGaPlayer01C;work001;951;176.448;2.364;502.805
trainGaPlayer01C;work001;952;175.847;2.281;485.257
trainGaPlayer01C;work001;953;176.114;2.172;473.117
trainGaPlayer01C;work001;954;162.767;2.378;494.966
trainGaPlayer01C;work001;955;169.040;2.249;482.147
trainGaPlayer01C;work001;956;171.788;2.206;474.785
trainGaPlayer01C;work001;957;172.570;2.122;464.765
trainGaPlayer01C;work001;958;170.267;2.366;499.721
trainGaPlayer01C;work001;959;173.799;2.351;499.534
trainGaPlayer01C;work001;960;168.444;2.399;505.600
trainGaPlayer01C;work001;961;166.532;2.392;504.317
trainGaPlayer01C;work001;962;170.053;2.312;489.674
trainGaPlayer01C;work001;963;169.670;2.234;481.428
trainGaPlayer01C;work001;964;174.385;2.181;472.281
trainGaPlayer01C;work001;965;173.534;2.388;503.906
trainGaPlayer01C;work001;966;164.568;2.337;494.654
trainGaPlayer01C;work001;967;165.072;2.473;517.184
trainGaPlayer01C;work001;968;166.818;2.422;507.735
trainGaPlayer01C;work001;969;171.385;2.264;483.384
trainGaPlayer01C;work001;970;171.441;2.128;464.117
trainGaPlayer01C;work001;971;167.245;2.143;463.686
trainGaPlayer01C;work001;972;165.630;2.119;461.754
trainGaPlayer01C;work001;973;165.236;1.944;432.564
trainGaPlayer01C;work001;974;173.376;2.132;465.810
trainGaPlayer01C;work001;975;171.482;2.135;466.179
trainGaPlayer01C;work001;976;173.499;2.254;485.794
trainGaPlayer01C;work001;977;168.062;2.219;476.953
trainGaPlayer01C;work001;978;168.081;2.160;466.035
trainGaPlayer01C;work001;979;170.178;2.191;472.289
trainGaPlayer01C;work001;980;167.778;2.202;476.050
trainGaPlayer01C;work001;981;168.163;1.972;435.432
trainGaPlayer01C;work001;982;171.720;2.302;492.539
trainGaPlayer01C;work001;983;176.807;2.178;474.115
trainGaPlayer01C;work001;984;172.508;2.139;466.650
trainGaPlayer01C;work001;985;167.571;2.186;472.222
trainGaPlayer01C;work001;986;170.504;2.017;448.981
trainGaPlayer01C;work001;987;171.776;2.115;463.952
trainGaPlayer01C;work001;988;169.975;2.286;486.866
trainGaPlayer01C;work001;989;172.287;2.473;517.228
trainGaPlayer01C;work001;990;173.844;2.217;478.040
trainGaPlayer01C;work001;991;167.810;2.288;488.272
trainGaPlayer01C;work001;992;176.030;2.163;472.654
trainGaPlayer01C;work001;993;178.939;2.023;450.021
trainGaPlayer01C;work001;994;172.922;2.098;459.217
trainGaPlayer01C;work001;995;176.105;2.125;465.241
trainGaPlayer01C;work001;996;180.461;2.084;462.591
