trainGaId;trainGaNr;iterations;score
trainGa04M0om02;w002;1;19.966
trainGa04M0om02;w002;2;29.240
trainGa04M0om02;w002;3;63.259
trainGa04M0om02;w002;4;92.752
trainGa04M0om02;w002;5;114.015
trainGa04M0om02;w002;6;107.776
trainGa04M0om02;w002;7;106.951
trainGa04M0om02;w002;8;115.059
trainGa04M0om02;w002;9;112.475
trainGa04M0om02;w002;10;120.520
trainGa04M0om02;w002;11;131.074
trainGa04M0om02;w002;12;131.337
trainGa04M0om02;w002;13;139.811
trainGa04M0om02;w002;14;143.772
trainGa04M0om02;w002;15;158.949
trainGa04M0om02;w002;16;165.400
trainGa04M0om02;w002;17;180.871
trainGa04M0om02;w002;18;173.792
trainGa04M0om02;w002;19;175.425
trainGa04M0om02;w002;20;211.576
trainGa04M0om02;w002;21;200.009
trainGa04M0om02;w002;22;239.378
trainGa04M0om02;w002;23;253.880
trainGa04M0om02;w002;24;214.712
trainGa04M0om02;w002;25;220.745
trainGa04M0om02;w002;26;223.349
trainGa04M0om02;w002;27;211.582
trainGa04M0om02;w002;28;221.078
trainGa04M0om02;w002;29;236.314
trainGa04M0om02;w002;30;294.054
trainGa04M0om02;w002;31;259.330
trainGa04M0om02;w002;32;256.335
trainGa04M0om02;w002;33;290.191
trainGa04M0om02;w002;34;268.228
trainGa04M0om02;w002;35;272.237
trainGa04M0om02;w002;36;300.573
trainGa04M0om02;w002;37;364.145
trainGa04M0om02;w002;38;339.167
trainGa04M0om02;w002;39;350.718
trainGa04M0om02;w002;40;384.117
trainGa04M0om02;w002;41;372.105
trainGa04M0om02;w002;42;392.706
trainGa04M0om02;w002;43;380.789
trainGa04M0om02;w002;44;385.842
trainGa04M0om02;w002;45;402.299
trainGa04M0om02;w002;46;315.233
trainGa04M0om02;w002;47;322.941
trainGa04M0om02;w002;48;403.922
trainGa04M0om02;w002;49;363.471
trainGa04M0om02;w002;50;373.463
trainGa04M0om02;w002;51;436.402
trainGa04M0om02;w002;52;425.915
trainGa04M0om02;w002;53;452.080
trainGa04M0om02;w002;54;440.077
trainGa04M0om02;w002;55;404.111
trainGa04M0om02;w002;56;472.103
trainGa04M0om02;w002;57;519.650
trainGa04M0om02;w002;58;542.510
trainGa04M0om02;w002;59;495.979
trainGa04M0om02;w002;60;544.029
trainGa04M0om02;w002;61;562.620
trainGa04M0om02;w002;62;567.421
trainGa04M0om02;w002;63;541.785
trainGa04M0om02;w002;64;546.053
trainGa04M0om02;w002;65;582.779
trainGa04M0om02;w002;66;639.976
trainGa04M0om02;w002;67;572.705
trainGa04M0om02;w002;68;639.216
trainGa04M0om02;w002;69;637.209
trainGa04M0om02;w002;70;671.602
trainGa04M0om02;w002;71;726.913
trainGa04M0om02;w002;72;676.920
trainGa04M0om02;w002;73;727.333
trainGa04M0om02;w002;74;661.082
trainGa04M0om02;w002;75;714.279
trainGa04M0om02;w002;76;748.024
trainGa04M0om02;w002;77;804.637
