trainGaId;trainGaNr;iterations;score
trainGa03;bob004;1;0.191
trainGa03;bob004;2;0.056
trainGa03;bob004;3;0.081
trainGa03;bob004;4;0.203
trainGa03;bob004;5;0.362
trainGa03;bob004;6;0.469
trainGa03;bob004;7;0.612
trainGa03;bob004;8;0.228
trainGa03;bob004;9;0.229
trainGa03;bob004;10;0.499
trainGa03;bob004;11;0.959
trainGa03;bob004;12;1.149
trainGa03;bob004;13;0.529
trainGa03;bob004;14;2.346
trainGa03;bob004;15;1.920
trainGa03;bob004;16;1.172
trainGa03;bob004;17;2.095
trainGa03;bob004;18;2.680
trainGa03;bob004;19;1.259
trainGa03;bob004;20;3.316
trainGa03;bob004;21;1.500
trainGa03;bob004;22;2.540
trainGa03;bob004;23;2.153
trainGa03;bob004;24;2.600
trainGa03;bob004;25;1.796
trainGa03;bob004;26;3.898
trainGa03;bob004;27;2.027
trainGa03;bob004;28;2.919
trainGa03;bob004;29;3.669
trainGa03;bob004;30;4.037
trainGa03;bob004;31;3.880
trainGa03;bob004;32;2.543
trainGa03;bob004;33;2.216
trainGa03;bob004;34;2.750
trainGa03;bob004;35;2.984
trainGa03;bob004;36;1.119
trainGa03;bob004;37;2.781
trainGa03;bob004;38;2.635
trainGa03;bob004;39;2.119
trainGa03;bob004;40;1.508
trainGa03;bob004;41;2.384
trainGa03;bob004;42;2.745
trainGa03;bob004;43;4.853
trainGa03;bob004;44;5.076
trainGa03;bob004;45;5.947
trainGa03;bob004;46;3.747
trainGa03;bob004;47;5.921
trainGa03;bob004;48;5.339
trainGa03;bob004;49;6.083
trainGa03;bob004;50;4.017
trainGa03;bob004;51;4.977
trainGa03;bob004;52;4.551
trainGa03;bob004;53;8.012
trainGa03;bob004;54;6.007
trainGa03;bob004;55;5.647
trainGa03;bob004;56;4.716
trainGa03;bob004;57;5.474
trainGa03;bob004;58;5.069
trainGa03;bob004;59;3.881
trainGa03;bob004;60;6.922
trainGa03;bob004;61;2.039
trainGa03;bob004;62;4.335
trainGa03;bob004;63;4.561
trainGa03;bob004;64;6.112
trainGa03;bob004;65;5.608
trainGa03;bob004;66;4.734
trainGa03;bob004;67;4.471
trainGa03;bob004;68;5.265
trainGa03;bob004;69;7.408
trainGa03;bob004;70;4.417
trainGa03;bob004;71;4.554
trainGa03;bob004;72;5.764
trainGa03;bob004;73;4.303
trainGa03;bob004;74;4.128
trainGa03;bob004;75;3.408
trainGa03;bob004;76;4.934
trainGa03;bob004;77;3.492
trainGa03;bob004;78;4.619
trainGa03;bob004;79;2.937
trainGa03;bob004;80;4.277
trainGa03;bob004;81;4.579
trainGa03;bob004;82;4.714
trainGa03;bob004;83;4.060
trainGa03;bob004;84;4.144
trainGa03;bob004;85;4.913
trainGa03;bob004;86;4.350
trainGa03;bob004;87;4.674
trainGa03;bob004;88;5.386
trainGa03;bob004;89;7.123
trainGa03;bob004;90;6.011
trainGa03;bob004;91;4.432
trainGa03;bob004;92;6.064
trainGa03;bob004;93;6.040
trainGa03;bob004;94;5.699
trainGa03;bob004;95;6.382
trainGa03;bob004;96;8.642
trainGa03;bob004;97;6.592
trainGa03;bob004;98;6.031
trainGa03;bob004;99;5.912
trainGa03;bob004;100;6.062
trainGa03;bob004;101;6.113
trainGa03;bob004;102;6.811
trainGa03;bob004;103;5.669
trainGa03;bob004;104;10.337
trainGa03;bob004;105;7.248
trainGa03;bob004;106;7.253
trainGa03;bob004;107;5.253
trainGa03;bob004;108;7.922
trainGa03;bob004;109;5.355
trainGa03;bob004;110;6.700
trainGa03;bob004;111;11.365
trainGa03;bob004;112;10.737
trainGa03;bob004;113;7.897
trainGa03;bob004;114;8.188
trainGa03;bob004;115;9.024
trainGa03;bob004;116;9.333
trainGa03;bob004;117;8.960
trainGa03;bob004;118;9.881
trainGa03;bob004;119;10.751
trainGa03;bob004;120;13.568
trainGa03;bob004;121;10.113
trainGa03;bob004;122;9.811
trainGa03;bob004;123;11.560
trainGa03;bob004;124;9.102
trainGa03;bob004;125;7.757
trainGa03;bob004;126;8.489
trainGa03;bob004;127;8.930
trainGa03;bob004;128;8.831
trainGa03;bob004;129;8.938
trainGa03;bob004;130;10.831
trainGa03;bob004;131;9.340
trainGa03;bob004;132;10.755
trainGa03;bob004;133;11.963
trainGa03;bob004;134;14.149
trainGa03;bob004;135;12.420
trainGa03;bob004;136;11.378
trainGa03;bob004;137;13.864
trainGa03;bob004;138;13.223
trainGa03;bob004;139;13.351
trainGa03;bob004;140;10.213
trainGa03;bob004;141;13.530
trainGa03;bob004;142;13.941
trainGa03;bob004;143;12.851
trainGa03;bob004;144;12.331
trainGa03;bob004;145;13.816
trainGa03;bob004;146;20.349
trainGa03;bob004;147;15.466
trainGa03;bob004;148;12.963
trainGa03;bob004;149;14.948
trainGa03;bob004;150;11.775
trainGa03;bob004;151;14.822
trainGa03;bob004;152;10.764
trainGa03;bob004;153;10.882
