trainGaId;populationNr;iterations;score
trainGa05fitFac03b;w006;636;114184.334
trainGa05fitFac03b;w006;637;138258.719
trainGa05fitFac03b;w006;638;135259.264
trainGa05fitFac03b;w006;639;121923.372
trainGa05fitFac03b;w006;640;124404.093
trainGa05fitFac03b;w006;641;130440.754
trainGa05fitFac03b;w006;642;109509.094
trainGa05fitFac03b;w006;643;112346.131
trainGa05fitFac03b;w006;644;117420.597
trainGa05fitFac03b;w006;645;123847.967
trainGa05fitFac03b;w006;646;118652.151
trainGa05fitFac03b;w006;647;121700.404
trainGa05fitFac03b;w006;648;109012.839
trainGa05fitFac03b;w006;649;115829.571
trainGa05fitFac03b;w006;650;122422.277
trainGa05fitFac03b;w006;651;124259.669
trainGa05fitFac03b;w006;652;124401.471
trainGa05fitFac03b;w006;653;121101.779
trainGa05fitFac03b;w006;654;108971.339
trainGa05fitFac03b;w006;655;124130.485
trainGa05fitFac03b;w006;656;108999.384
trainGa05fitFac03b;w006;657;119405.693
trainGa05fitFac03b;w006;658;134396.125
trainGa05fitFac03b;w006;659;119936.056
trainGa05fitFac03b;w006;660;116128.884
trainGa05fitFac03b;w006;661;117143.057
trainGa05fitFac03b;w006;662;114290.106
trainGa05fitFac03b;w006;663;122666.570
trainGa05fitFac03b;w006;664;120115.398
trainGa05fitFac03b;w006;665;111665.616
trainGa05fitFac03b;w006;666;120395.851
trainGa05fitFac03b;w006;667;117833.286
trainGa05fitFac03b;w006;668;106126.290
trainGa05fitFac03b;w006;669;109259.534
trainGa05fitFac03b;w006;670;121555.909
trainGa05fitFac03b;w006;671;114966.683
trainGa05fitFac03b;w006;672;104194.555
trainGa05fitFac03b;w006;673;113180.473
trainGa05fitFac03b;w006;674;113652.578
trainGa05fitFac03b;w006;675;116004.541
trainGa05fitFac03b;w006;676;101591.673
trainGa05fitFac03b;w006;677;120190.249
trainGa05fitFac03b;w006;678;127126.508
trainGa05fitFac03b;w006;679;109261.749
trainGa05fitFac03b;w006;680;102082.263
trainGa05fitFac03b;w006;681;122994.331
trainGa05fitFac03b;w006;682;106171.656
trainGa05fitFac03b;w006;683;127470.418
trainGa05fitFac03b;w006;684;130848.863
trainGa05fitFac03b;w006;685;115269.127
trainGa05fitFac03b;w006;686;108295.720
trainGa05fitFac03b;w006;687;112951.025
trainGa05fitFac03b;w006;688;126694.539
trainGa05fitFac03b;w006;689;119974.468
trainGa05fitFac03b;w006;690;116050.390
trainGa05fitFac03b;w006;691;129014.291
trainGa05fitFac03b;w006;692;114296.373
trainGa05fitFac03b;w006;693;118219.885
trainGa05fitFac03b;w006;694;131562.573
trainGa05fitFac03b;w006;695;110609.785
trainGa05fitFac03b;w006;696;116056.103
trainGa05fitFac03b;w006;697;111573.295
trainGa05fitFac03b;w006;698;143799.306
trainGa05fitFac03b;w006;699;123322.890
trainGa05fitFac03b;w006;700;100811.788
trainGa05fitFac03b;w006;701;111890.085
trainGa05fitFac03b;w006;702;116227.695
trainGa05fitFac03b;w006;703;112988.192
trainGa05fitFac03b;w006;704;109464.588
trainGa05fitFac03b;w006;705;119257.310
trainGa05fitFac03b;w006;706;129961.656
trainGa05fitFac03b;w006;707;105684.383
trainGa05fitFac03b;w006;708;116736.983
trainGa05fitFac03b;w006;709;128103.730
trainGa05fitFac03b;w006;710;131952.505
trainGa05fitFac03b;w006;711;142170.328
trainGa05fitFac03b;w006;712;134927.215
trainGa05fitFac03b;w006;713;140102.892
trainGa05fitFac03b;w006;714;126984.095
trainGa05fitFac03b;w006;715;151762.521
trainGa05fitFac03b;w006;716;141996.916
trainGa05fitFac03b;w006;717;143709.595
trainGa05fitFac03b;w006;718;113291.882
trainGa05fitFac03b;w006;719;121978.467
trainGa05fitFac03b;w006;720;115849.746
trainGa05fitFac03b;w006;721;136429.144
trainGa05fitFac03b;w006;722;134111.313
trainGa05fitFac03b;w006;723;134235.978
trainGa05fitFac03b;w006;724;135135.446
trainGa05fitFac03b;w006;725;149054.275
trainGa05fitFac03b;w006;726;138480.733
trainGa05fitFac03b;w006;727;159034.789
trainGa05fitFac03b;w006;728;146616.505
trainGa05fitFac03b;w006;729;152505.823
trainGa05fitFac03b;w006;730;156290.253
trainGa05fitFac03b;w006;731;164917.565
trainGa05fitFac03b;w006;732;187157.065
trainGa05fitFac03b;w006;733;164337.435
trainGa05fitFac03b;w006;734;171930.644
trainGa05fitFac03b;w006;735;171928.008
trainGa05fitFac03b;w006;736;181819.335
trainGa05fitFac03b;w006;737;180894.201
trainGa05fitFac03b;w006;738;179644.652
trainGa05fitFac03b;w006;739;198037.137
trainGa05fitFac03b;w006;740;199850.289
trainGa05fitFac03b;w006;741;193500.329
trainGa05fitFac03b;w006;742;213856.775
trainGa05fitFac03b;w006;743;202948.402
trainGa05fitFac03b;w006;744;182286.241
trainGa05fitFac03b;w006;745;166759.792
trainGa05fitFac03b;w006;746;161199.100
trainGa05fitFac03b;w006;747;155727.798
trainGa05fitFac03b;w006;748;179098.546
trainGa05fitFac03b;w006;749;168902.748
trainGa05fitFac03b;w006;750;172155.202
trainGa05fitFac03b;w006;751;171619.633
trainGa05fitFac03b;w006;752;158344.043
trainGa05fitFac03b;w006;753;183686.730
trainGa05fitFac03b;w006;754;160214.020
trainGa05fitFac03b;w006;755;169562.278
trainGa05fitFac03b;w006;756;174105.474
trainGa05fitFac03b;w006;757;150083.833
trainGa05fitFac03b;w006;758;171608.413
trainGa05fitFac03b;w006;759;162424.561
trainGa05fitFac03b;w006;760;182346.296
trainGa05fitFac03b;w006;761;177246.315
trainGa05fitFac03b;w006;762;187369.603
trainGa05fitFac03b;w006;763;186790.100
trainGa05fitFac03b;w006;764;171024.080
trainGa05fitFac03b;w006;765;176616.467
trainGa05fitFac03b;w006;766;182282.954
trainGa05fitFac03b;w006;767;178106.451
trainGa05fitFac03b;w006;768;176893.839
trainGa05fitFac03b;w006;769;195453.231
trainGa05fitFac03b;w006;770;163759.410
trainGa05fitFac03b;w006;771;199393.170
trainGa05fitFac03b;w006;772;209758.396
trainGa05fitFac03b;w006;773;190110.366
trainGa05fitFac03b;w006;774;197544.707
trainGa05fitFac03b;w006;775;175866.610
trainGa05fitFac03b;w006;776;202168.746
trainGa05fitFac03b;w006;777;168304.045
trainGa05fitFac03b;w006;778;187799.410
trainGa05fitFac03b;w006;779;180445.823
trainGa05fitFac03b;w006;780;181468.003
trainGa05fitFac03b;w006;781;178180.019
trainGa05fitFac03b;w006;782;169509.058
trainGa05fitFac03b;w006;783;189808.151
trainGa05fitFac03b;w006;784;177396.987
trainGa05fitFac03b;w006;785;184580.049
trainGa05fitFac03b;w006;786;179224.316
trainGa05fitFac03b;w006;787;186811.947
trainGa05fitFac03b;w006;788;170625.839
trainGa05fitFac03b;w006;789;201379.401
trainGa05fitFac03b;w006;790;177095.948
trainGa05fitFac03b;w006;791;187374.878
trainGa05fitFac03b;w006;792;178187.189
trainGa05fitFac03b;w006;793;171740.114
trainGa05fitFac03b;w006;794;151082.422
trainGa05fitFac03b;w006;795;178342.951
trainGa05fitFac03b;w006;796;165597.328
trainGa05fitFac03b;w006;797;177898.743
trainGa05fitFac03b;w006;798;179394.868
trainGa05fitFac03b;w006;799;187375.127
trainGa05fitFac03b;w006;800;140235.486
trainGa05fitFac03b;w006;801;158069.828
trainGa05fitFac03b;w006;802;175093.964
trainGa05fitFac03b;w006;803;167866.090
trainGa05fitFac03b;w006;804;181943.882
trainGa05fitFac03b;w006;805;181443.405
trainGa05fitFac03b;w006;806;165542.819
trainGa05fitFac03b;w006;807;171147.310
trainGa05fitFac03b;w006;808;177128.201
trainGa05fitFac03b;w006;809;165147.923
trainGa05fitFac03b;w006;810;163613.786
trainGa05fitFac03b;w006;811;158911.718
trainGa05fitFac03b;w006;812;168240.106
trainGa05fitFac03b;w006;813;161960.498
trainGa05fitFac03b;w006;814;169423.281
trainGa05fitFac03b;w006;815;147082.742
trainGa05fitFac03b;w006;816;174465.123
trainGa05fitFac03b;w006;817;158986.133
trainGa05fitFac03b;w006;818;174226.799
trainGa05fitFac03b;w006;819;162356.265
trainGa05fitFac03b;w006;820;169124.318
trainGa05fitFac03b;w006;821;158442.190
trainGa05fitFac03b;w006;822;172652.810
trainGa05fitFac03b;w006;823;162816.680
trainGa05fitFac03b;w006;824;156070.354
trainGa05fitFac03b;w006;825;161289.927
trainGa05fitFac03b;w006;826;176141.525
trainGa05fitFac03b;w006;827;157149.173
trainGa05fitFac03b;w006;828;155571.532
trainGa05fitFac03b;w006;829;160040.074
trainGa05fitFac03b;w006;830;136138.774
trainGa05fitFac03b;w006;831;167070.145
trainGa05fitFac03b;w006;832;175223.183
trainGa05fitFac03b;w006;833;161904.044
trainGa05fitFac03b;w006;834;171017.418
trainGa05fitFac03b;w006;835;168177.441
trainGa05fitFac03b;w006;836;141097.957
trainGa05fitFac03b;w006;837;145359.061
trainGa05fitFac03b;w006;838;176517.922
trainGa05fitFac03b;w006;839;174929.077
trainGa05fitFac03b;w006;840;152612.081
trainGa05fitFac03b;w006;841;152916.044
trainGa05fitFac03b;w006;842;166661.843
trainGa05fitFac03b;w006;843;145385.418
trainGa05fitFac03b;w006;844;148522.005
trainGa05fitFac03b;w006;845;155843.411
trainGa05fitFac03b;w006;846;152612.138
trainGa05fitFac03b;w006;847;159274.587
trainGa05fitFac03b;w006;848;152615.756
trainGa05fitFac03b;w006;849;171773.393
trainGa05fitFac03b;w006;850;165272.276
trainGa05fitFac03b;w006;851;148042.740
trainGa05fitFac03b;w006;852;159311.196
trainGa05fitFac03b;w006;853;150023.804
trainGa05fitFac03b;w006;854;174511.972
trainGa05fitFac03b;w006;855;174067.336
trainGa05fitFac03b;w006;856;185096.415
trainGa05fitFac03b;w006;857;179421.744
trainGa05fitFac03b;w006;858;156853.326
trainGa05fitFac03b;w006;859;148410.198
trainGa05fitFac03b;w006;860;176196.323
trainGa05fitFac03b;w006;861;167058.613
trainGa05fitFac03b;w006;862;174558.002
trainGa05fitFac03b;w006;863;183956.269
trainGa05fitFac03b;w006;864;166184.124
trainGa05fitFac03b;w006;865;180915.030
trainGa05fitFac03b;w006;866;175224.440
trainGa05fitFac03b;w006;867;184306.422
trainGa05fitFac03b;w006;868;186514.189
trainGa05fitFac03b;w006;869;180389.049
trainGa05fitFac03b;w006;870;184237.724
trainGa05fitFac03b;w006;871;173238.419
trainGa05fitFac03b;w006;872;174645.230
trainGa05fitFac03b;w006;873;170224.729
trainGa05fitFac03b;w006;874;153977.729
trainGa05fitFac03b;w006;875;170179.250
trainGa05fitFac03b;w006;876;153180.563
trainGa05fitFac03b;w006;877;161870.204
trainGa05fitFac03b;w006;878;162492.028
trainGa05fitFac03b;w006;879;163689.923
trainGa05fitFac03b;w006;880;162039.166
trainGa05fitFac03b;w006;881;175566.440
trainGa05fitFac03b;w006;882;161088.746
trainGa05fitFac03b;w006;883;168301.033
trainGa05fitFac03b;w006;884;182698.808
trainGa05fitFac03b;w006;885;178808.531
trainGa05fitFac03b;w006;886;177566.353
trainGa05fitFac03b;w006;887;185169.199
trainGa05fitFac03b;w006;888;175655.642
trainGa05fitFac03b;w006;889;166293.638
trainGa05fitFac03b;w006;890;180981.802
trainGa05fitFac03b;w006;891;167646.517
trainGa05fitFac03b;w006;892;168922.092
trainGa05fitFac03b;w006;893;194175.444
trainGa05fitFac03b;w006;894;199539.006
trainGa05fitFac03b;w006;895;197894.048
trainGa05fitFac03b;w006;896;167062.073
trainGa05fitFac03b;w006;897;173346.256
trainGa05fitFac03b;w006;898;178971.076
trainGa05fitFac03b;w006;899;182978.615
trainGa05fitFac03b;w006;900;178245.881
trainGa05fitFac03b;w006;901;180457.017
trainGa05fitFac03b;w006;902;165434.520
trainGa05fitFac03b;w006;903;193529.268
trainGa05fitFac03b;w006;904;173218.215
trainGa05fitFac03b;w006;905;182420.704
trainGa05fitFac03b;w006;906;176817.182
trainGa05fitFac03b;w006;907;187554.334
trainGa05fitFac03b;w006;908;190111.805
trainGa05fitFac03b;w006;909;184232.319
trainGa05fitFac03b;w006;910;183715.032
trainGa05fitFac03b;w006;911;189352.694
trainGa05fitFac03b;w006;912;191625.558
trainGa05fitFac03b;w006;913;205396.523
trainGa05fitFac03b;w006;914;189143.398
trainGa05fitFac03b;w006;915;183004.185
trainGa05fitFac03b;w006;916;202627.837
trainGa05fitFac03b;w006;917;199986.597
trainGa05fitFac03b;w006;918;197299.984
trainGa05fitFac03b;w006;919;207098.219
trainGa05fitFac03b;w006;920;208040.579
trainGa05fitFac03b;w006;921;201296.641
trainGa05fitFac03b;w006;922;200678.505
trainGa05fitFac03b;w006;923;188927.485
trainGa05fitFac03b;w006;924;204070.902
trainGa05fitFac03b;w006;925;213904.191
trainGa05fitFac03b;w006;926;192987.568
trainGa05fitFac03b;w006;927;212800.201
trainGa05fitFac03b;w006;928;196328.491
trainGa05fitFac03b;w006;929;192774.457
trainGa05fitFac03b;w006;930;187494.564
trainGa05fitFac03b;w006;931;180331.295
trainGa05fitFac03b;w006;932;185653.654
trainGa05fitFac03b;w006;933;187679.225
trainGa05fitFac03b;w006;934;173341.507
trainGa05fitFac03b;w006;935;190746.604
trainGa05fitFac03b;w006;936;183241.316
trainGa05fitFac03b;w006;937;192073.295
trainGa05fitFac03b;w006;938;181924.390
trainGa05fitFac03b;w006;939;208612.785
trainGa05fitFac03b;w006;940;179572.075
trainGa05fitFac03b;w006;941;177790.459
trainGa05fitFac03b;w006;942;202769.695
trainGa05fitFac03b;w006;943;193190.902
trainGa05fitFac03b;w006;944;210232.046
trainGa05fitFac03b;w006;945;193986.689
trainGa05fitFac03b;w006;946;180936.809
trainGa05fitFac03b;w006;947;190558.978
trainGa05fitFac03b;w006;948;209645.274
trainGa05fitFac03b;w006;949;166733.426
trainGa05fitFac03b;w006;950;196679.738
trainGa05fitFac03b;w006;951;196603.246
trainGa05fitFac03b;w006;952;195196.164
trainGa05fitFac03b;w006;953;207453.188
trainGa05fitFac03b;w006;954;178760.968
trainGa05fitFac03b;w006;955;199102.152
trainGa05fitFac03b;w006;956;206521.321
trainGa05fitFac03b;w006;957;195999.087
trainGa05fitFac03b;w006;958;196027.713
trainGa05fitFac03b;w006;959;193057.375
trainGa05fitFac03b;w006;960;186380.337
trainGa05fitFac03b;w006;961;220899.737
trainGa05fitFac03b;w006;962;202790.079
trainGa05fitFac03b;w006;963;209430.476
trainGa05fitFac03b;w006;964;208913.466
trainGa05fitFac03b;w006;965;221687.378
trainGa05fitFac03b;w006;966;199554.431
trainGa05fitFac03b;w006;967;191691.523
trainGa05fitFac03b;w006;968;215989.844
trainGa05fitFac03b;w006;969;210485.754
trainGa05fitFac03b;w006;970;221361.492
trainGa05fitFac03b;w006;971;221360.249
trainGa05fitFac03b;w006;972;205524.750
trainGa05fitFac03b;w006;973;221039.983
trainGa05fitFac03b;w006;974;220155.668
trainGa05fitFac03b;w006;975;216647.845
trainGa05fitFac03b;w006;976;223567.988
trainGa05fitFac03b;w006;977;229220.489
trainGa05fitFac03b;w006;978;234378.111
trainGa05fitFac03b;w006;979;247879.502
trainGa05fitFac03b;w006;980;249915.921
trainGa05fitFac03b;w006;981;247182.566
trainGa05fitFac03b;w006;982;226784.998
trainGa05fitFac03b;w006;983;249077.878
trainGa05fitFac03b;w006;984;227190.789
trainGa05fitFac03b;w006;985;219631.299
trainGa05fitFac03b;w006;986;212098.925
trainGa05fitFac03b;w006;987;200461.201
trainGa05fitFac03b;w006;988;177481.347
trainGa05fitFac03b;w006;989;188039.706
trainGa05fitFac03b;w006;990;197122.337
trainGa05fitFac03b;w006;991;159932.376
trainGa05fitFac03b;w006;992;166596.141
trainGa05fitFac03b;w006;993;169913.148
trainGa05fitFac03b;w006;994;158116.586
trainGa05fitFac03b;w006;995;175885.321
trainGa05fitFac03b;w006;996;151764.587
trainGa05fitFac03b;w006;997;168302.633
trainGa05fitFac03b;w006;998;154756.605
trainGa05fitFac03b;w006;999;157235.987
trainGa05fitFac03b;w006;1000;182178.566
trainGa05fitFac03b;w006;1001;159639.410
trainGa05fitFac03b;w006;1002;153763.319
trainGa05fitFac03b;w006;1003;154763.608
trainGa05fitFac03b;w006;1004;162256.414
trainGa05fitFac03b;w006;1005;149920.489
trainGa05fitFac03b;w006;1006;154622.655
trainGa05fitFac03b;w006;1007;146892.795
trainGa05fitFac03b;w006;1008;140755.761
trainGa05fitFac03b;w006;1009;150474.836
trainGa05fitFac03b;w006;1010;160083.408
trainGa05fitFac03b;w006;1011;151942.825
trainGa05fitFac03b;w006;1012;147409.116
trainGa05fitFac03b;w006;1013;145493.971
trainGa05fitFac03b;w006;1014;134768.038
trainGa05fitFac03b;w006;1015;160032.631
trainGa05fitFac03b;w006;1016;148250.629
trainGa05fitFac03b;w006;1017;165326.064
trainGa05fitFac03b;w006;1018;160628.044
trainGa05fitFac03b;w006;1019;153228.407
trainGa05fitFac03b;w006;1020;150473.316
trainGa05fitFac03b;w006;1021;155015.834
trainGa05fitFac03b;w006;1022;157886.700
trainGa05fitFac03b;w006;1023;143661.222
trainGa05fitFac03b;w006;1024;163765.458
trainGa05fitFac03b;w006;1025;175105.660
trainGa05fitFac03b;w006;1026;179286.270
trainGa05fitFac03b;w006;1027;168673.788
trainGa05fitFac03b;w006;1028;170635.566
trainGa05fitFac03b;w006;1029;182917.038
trainGa05fitFac03b;w006;1030;173289.183
trainGa05fitFac03b;w006;1031;179857.144
trainGa05fitFac03b;w006;1032;173100.844
trainGa05fitFac03b;w006;1033;176862.871
trainGa05fitFac03b;w006;1034;192174.801
trainGa05fitFac03b;w006;1035;175419.873
trainGa05fitFac03b;w006;1036;159011.194
trainGa05fitFac03b;w006;1037;147693.668
trainGa05fitFac03b;w006;1038;162216.651
trainGa05fitFac03b;w006;1039;175960.050
trainGa05fitFac03b;w006;1040;192846.185
trainGa05fitFac03b;w006;1041;183262.559
trainGa05fitFac03b;w006;1042;158916.542
trainGa05fitFac03b;w006;1043;151311.282
trainGa05fitFac03b;w006;1044;153195.198
trainGa05fitFac03b;w006;1045;172659.587
trainGa05fitFac03b;w006;1046;152803.300
trainGa05fitFac03b;w006;1047;164728.879
trainGa05fitFac03b;w006;1048;156698.122
trainGa05fitFac03b;w006;1049;152177.093
trainGa05fitFac03b;w006;1050;152994.523
trainGa05fitFac03b;w006;1051;150121.680
trainGa05fitFac03b;w006;1052;158596.039
trainGa05fitFac03b;w006;1053;176967.310
trainGa05fitFac03b;w006;1054;147715.805
trainGa05fitFac03b;w006;1055;143867.547
trainGa05fitFac03b;w006;1056;171574.846
trainGa05fitFac03b;w006;1057;172762.969
trainGa05fitFac03b;w006;1058;190450.240
trainGa05fitFac03b;w006;1059;194995.309
trainGa05fitFac03b;w006;1060;206088.143
trainGa05fitFac03b;w006;1061;204543.139
trainGa05fitFac03b;w006;1062;194471.210
trainGa05fitFac03b;w006;1063;195466.095
trainGa05fitFac03b;w006;1064;184010.281
trainGa05fitFac03b;w006;1065;210739.668
trainGa05fitFac03b;w006;1066;195293.369
trainGa05fitFac03b;w006;1067;178457.684
trainGa05fitFac03b;w006;1068;185341.242
trainGa05fitFac03b;w006;1069;179450.533
trainGa05fitFac03b;w006;1070;201357.636
trainGa05fitFac03b;w006;1071;212798.026
trainGa05fitFac03b;w006;1072;193435.475
trainGa05fitFac03b;w006;1073;192543.314
trainGa05fitFac03b;w006;1074;186670.028
trainGa05fitFac03b;w006;1075;193223.376
trainGa05fitFac03b;w006;1076;193046.150
trainGa05fitFac03b;w006;1077;197457.864
trainGa05fitFac03b;w006;1078;182502.566
trainGa05fitFac03b;w006;1079;172664.820
trainGa05fitFac03b;w006;1080;154974.695
trainGa05fitFac03b;w006;1081;176606.505
trainGa05fitFac03b;w006;1082;180024.837
trainGa05fitFac03b;w006;1083;169712.770
trainGa05fitFac03b;w006;1084;196713.104
trainGa05fitFac03b;w006;1085;209281.760
trainGa05fitFac03b;w006;1086;191172.638
trainGa05fitFac03b;w006;1087;182885.216
trainGa05fitFac03b;w006;1088;219893.433
trainGa05fitFac03b;w006;1089;187019.844
trainGa05fitFac03b;w006;1090;210817.412
trainGa05fitFac03b;w006;1091;202388.103
trainGa05fitFac03b;w006;1092;197703.056
trainGa05fitFac03b;w006;1093;183071.463
trainGa05fitFac03b;w006;1094;195155.289
trainGa05fitFac03b;w006;1095;198987.007
trainGa05fitFac03b;w006;1096;194846.498
trainGa05fitFac03b;w006;1097;199333.236
trainGa05fitFac03b;w006;1098;186951.719
trainGa05fitFac03b;w006;1099;179703.834
trainGa05fitFac03b;w006;1100;184551.941
trainGa05fitFac03b;w006;1101;200169.576
trainGa05fitFac03b;w006;1102;183855.219
trainGa05fitFac03b;w006;1103;181744.264
trainGa05fitFac03b;w006;1104;157799.158
trainGa05fitFac03b;w006;1105;186382.146
trainGa05fitFac03b;w006;1106;188089.311
trainGa05fitFac03b;w006;1107;189486.107
trainGa05fitFac03b;w006;1108;203410.965
trainGa05fitFac03b;w006;1109;198654.096
trainGa05fitFac03b;w006;1110;184254.003
trainGa05fitFac03b;w006;1111;186967.240
trainGa05fitFac03b;w006;1112;191746.162
trainGa05fitFac03b;w006;1113;194062.804
trainGa05fitFac03b;w006;1114;193376.416
trainGa05fitFac03b;w006;1115;175589.566
trainGa05fitFac03b;w006;1116;159426.190
trainGa05fitFac03b;w006;1117;165822.086
trainGa05fitFac03b;w006;1118;179789.364
trainGa05fitFac03b;w006;1119;158538.113
trainGa05fitFac03b;w006;1120;171258.701
trainGa05fitFac03b;w006;1121;165515.820
trainGa05fitFac03b;w006;1122;161280.617
trainGa05fitFac03b;w006;1123;177161.001
trainGa05fitFac03b;w006;1124;159867.130
trainGa05fitFac03b;w006;1125;140833.367
trainGa05fitFac03b;w006;1126;182734.631
trainGa05fitFac03b;w006;1127;169972.541
trainGa05fitFac03b;w006;1128;184529.332
trainGa05fitFac03b;w006;1129;185672.845
trainGa05fitFac03b;w006;1130;167371.507
trainGa05fitFac03b;w006;1131;192434.822
trainGa05fitFac03b;w006;1132;167653.594
trainGa05fitFac03b;w006;1133;195942.622
trainGa05fitFac03b;w006;1134;182078.741
trainGa05fitFac03b;w006;1135;181659.503
trainGa05fitFac03b;w006;1136;179787.252
trainGa05fitFac03b;w006;1137;184666.601
trainGa05fitFac03b;w006;1138;167841.970
trainGa05fitFac03b;w006;1139;184738.420
trainGa05fitFac03b;w006;1140;183626.784
trainGa05fitFac03b;w006;1141;199450.262
trainGa05fitFac03b;w006;1142;181897.073
trainGa05fitFac03b;w006;1143;183436.696
trainGa05fitFac03b;w006;1144;194028.055
trainGa05fitFac03b;w006;1145;185000.328
trainGa05fitFac03b;w006;1146;173916.769
trainGa05fitFac03b;w006;1147;186102.073
trainGa05fitFac03b;w006;1148;197952.531
trainGa05fitFac03b;w006;1149;199004.000
trainGa05fitFac03b;w006;1150;180715.714
trainGa05fitFac03b;w006;1151;196611.231
trainGa05fitFac03b;w006;1152;180787.301
trainGa05fitFac03b;w006;1153;163550.463
trainGa05fitFac03b;w006;1154;184994.192
trainGa05fitFac03b;w006;1155;183417.738
trainGa05fitFac03b;w006;1156;170345.899
trainGa05fitFac03b;w006;1157;176548.642
trainGa05fitFac03b;w006;1158;183557.127
trainGa05fitFac03b;w006;1159;167901.101
trainGa05fitFac03b;w006;1160;165638.738
trainGa05fitFac03b;w006;1161;183283.963
trainGa05fitFac03b;w006;1162;169376.813
trainGa05fitFac03b;w006;1163;164217.023
trainGa05fitFac03b;w006;1164;168073.171
trainGa05fitFac03b;w006;1165;185363.603
trainGa05fitFac03b;w006;1166;190713.262
trainGa05fitFac03b;w006;1167;180188.506
trainGa05fitFac03b;w006;1168;173336.776
trainGa05fitFac03b;w006;1169;172102.152
trainGa05fitFac03b;w006;1170;170866.642
trainGa05fitFac03b;w006;1171;186801.548
trainGa05fitFac03b;w006;1172;183190.919
trainGa05fitFac03b;w006;1173;187595.099
trainGa05fitFac03b;w006;1174;165389.149
trainGa05fitFac03b;w006;1175;179598.518
trainGa05fitFac03b;w006;1176;164631.909
trainGa05fitFac03b;w006;1177;167457.430
trainGa05fitFac03b;w006;1178;193910.631
trainGa05fitFac03b;w006;1179;176833.254
trainGa05fitFac03b;w006;1180;179964.584
trainGa05fitFac03b;w006;1181;165600.756
trainGa05fitFac03b;w006;1182;160140.455
trainGa05fitFac03b;w006;1183;142775.556
trainGa05fitFac03b;w006;1184;144463.881
trainGa05fitFac03b;w006;1185;154718.838
trainGa05fitFac03b;w006;1186;159185.363
trainGa05fitFac03b;w006;1187;151424.877
trainGa05fitFac03b;w006;1188;160651.412
trainGa05fitFac03b;w006;1189;159076.185
trainGa05fitFac03b;w006;1190;160746.952
trainGa05fitFac03b;w006;1191;156213.496
trainGa05fitFac03b;w006;1192;168581.528
trainGa05fitFac03b;w006;1193;169663.672
trainGa05fitFac03b;w006;1194;171066.489
trainGa05fitFac03b;w006;1195;163733.540
trainGa05fitFac03b;w006;1196;175684.204
trainGa05fitFac03b;w006;1197;160781.740
trainGa05fitFac03b;w006;1198;167878.711
trainGa05fitFac03b;w006;1199;160434.939
trainGa05fitFac03b;w006;1200;156487.955
trainGa05fitFac03b;w006;1201;141873.457
trainGa05fitFac03b;w006;1202;153481.860
trainGa05fitFac03b;w006;1203;155151.069
trainGa05fitFac03b;w006;1204;142897.304
trainGa05fitFac03b;w006;1205;147512.148
trainGa05fitFac03b;w006;1206;136193.600
trainGa05fitFac03b;w006;1207;144291.378
trainGa05fitFac03b;w006;1208;161603.145
trainGa05fitFac03b;w006;1209;159753.704
trainGa05fitFac03b;w006;1210;184263.145
trainGa05fitFac03b;w006;1211;158457.614
trainGa05fitFac03b;w006;1212;181437.469
trainGa05fitFac03b;w006;1213;185340.716
trainGa05fitFac03b;w006;1214;208002.751
trainGa05fitFac03b;w006;1215;207104.857
trainGa05fitFac03b;w006;1216;210763.557
trainGa05fitFac03b;w006;1217;223869.832
trainGa05fitFac03b;w006;1218;201228.253
trainGa05fitFac03b;w006;1219;214741.283
trainGa05fitFac03b;w006;1220;227669.983
trainGa05fitFac03b;w006;1221;221917.911
trainGa05fitFac03b;w006;1222;226865.729
trainGa05fitFac03b;w006;1223;226005.430
trainGa05fitFac03b;w006;1224;235894.803
trainGa05fitFac03b;w006;1225;240036.324
trainGa05fitFac03b;w006;1226;241054.399
trainGa05fitFac03b;w006;1227;247616.751
trainGa05fitFac03b;w006;1228;238589.527
trainGa05fitFac03b;w006;1229;249825.296
trainGa05fitFac03b;w006;1230;222348.054
trainGa05fitFac03b;w006;1231;257614.604
trainGa05fitFac03b;w006;1232;233316.730
trainGa05fitFac03b;w006;1233;243294.616
trainGa05fitFac03b;w006;1234;243784.023
trainGa05fitFac03b;w006;1235;258809.582
trainGa05fitFac03b;w006;1236;232970.279
trainGa05fitFac03b;w006;1237;235612.827
trainGa05fitFac03b;w006;1238;229331.374
trainGa05fitFac03b;w006;1239;247041.455
trainGa05fitFac03b;w006;1240;249898.576
trainGa05fitFac03b;w006;1241;238386.721
trainGa05fitFac03b;w006;1242;248948.600
trainGa05fitFac03b;w006;1243;256596.102
trainGa05fitFac03b;w006;1244;248982.396
trainGa05fitFac03b;w006;1245;254513.996
trainGa05fitFac03b;w006;1246;262197.538
trainGa05fitFac03b;w006;1247;226298.690
trainGa05fitFac03b;w006;1248;248535.340
trainGa05fitFac03b;w006;1249;247474.843
trainGa05fitFac03b;w006;1250;236725.984
trainGa05fitFac03b;w006;1251;222452.213
trainGa05fitFac03b;w006;1252;233013.825
trainGa05fitFac03b;w006;1253;232962.945
trainGa05fitFac03b;w006;1254;238285.157
trainGa05fitFac03b;w006;1255;244252.561
trainGa05fitFac03b;w006;1256;228942.847
trainGa05fitFac03b;w006;1257;226739.568
trainGa05fitFac03b;w006;1258;224245.076
