trainGaId;trainGaNr;iterations;score
trainGaKicks01;006;1;0.100
trainGaKicks01;006;2;0.125
trainGaKicks01;006;3;0.056
trainGaKicks01;006;4;0.517
trainGaKicks01;006;5;0.396
trainGaKicks01;006;6;0.535
trainGaKicks01;006;7;0.453
trainGaKicks01;006;8;0.385
trainGaKicks01;006;9;0.217
trainGaKicks01;006;10;0.056
trainGaKicks01;006;11;0.383
trainGaKicks01;006;12;0.188
trainGaKicks01;006;13;0.834
trainGaKicks01;006;14;0.577
trainGaKicks01;006;15;0.488
trainGaKicks01;006;16;0.613
trainGaKicks01;006;17;0.146
trainGaKicks01;006;18;0.751
trainGaKicks01;006;19;0.471
trainGaKicks01;006;20;0.617
trainGaKicks01;006;21;0.071
trainGaKicks01;006;22;0.797
trainGaKicks01;006;23;0.163
trainGaKicks01;006;24;1.411
trainGaKicks01;006;25;0.967
trainGaKicks01;006;26;1.036
trainGaKicks01;006;27;0.898
trainGaKicks01;006;28;0.357
trainGaKicks01;006;29;1.069
trainGaKicks01;006;30;1.477
trainGaKicks01;006;31;1.493
trainGaKicks01;006;32;2.697
trainGaKicks01;006;33;2.110
trainGaKicks01;006;34;2.450
trainGaKicks01;006;35;2.675
trainGaKicks01;006;36;3.208
trainGaKicks01;006;37;2.585
trainGaKicks01;006;38;3.563
trainGaKicks01;006;39;3.042
trainGaKicks01;006;40;3.669
trainGaKicks01;006;41;3.857
trainGaKicks01;006;42;4.389
trainGaKicks01;006;43;3.253
trainGaKicks01;006;44;3.621
trainGaKicks01;006;45;4.480
trainGaKicks01;006;46;5.178
trainGaKicks01;006;47;5.344
trainGaKicks01;006;48;6.549
trainGaKicks01;006;49;5.970
trainGaKicks01;006;50;5.274
trainGaKicks01;006;51;6.473
trainGaKicks01;006;52;6.584
trainGaKicks01;006;53;5.494
trainGaKicks01;006;54;8.338
trainGaKicks01;006;55;5.763
trainGaKicks01;006;56;6.807
trainGaKicks01;006;57;7.985
trainGaKicks01;006;58;5.937
trainGaKicks01;006;59;7.088
trainGaKicks01;006;60;6.552
trainGaKicks01;006;61;7.222
trainGaKicks01;006;62;8.650
trainGaKicks01;006;63;9.009
trainGaKicks01;006;64;9.264
trainGaKicks01;006;65;9.202
trainGaKicks01;006;66;8.481
trainGaKicks01;006;67;11.192
trainGaKicks01;006;68;11.662
trainGaKicks01;006;69;9.339
trainGaKicks01;006;70;9.574
trainGaKicks01;006;71;10.058
trainGaKicks01;006;72;8.978
trainGaKicks01;006;73;9.536
trainGaKicks01;006;74;11.185
trainGaKicks01;006;75;10.065
trainGaKicks01;006;76;12.129
trainGaKicks01;006;77;12.191
trainGaKicks01;006;78;8.595
trainGaKicks01;006;79;10.959
trainGaKicks01;006;80;11.381
trainGaKicks01;006;81;12.738
trainGaKicks01;006;82;10.576
trainGaKicks01;006;83;11.383
trainGaKicks01;006;84;11.995
trainGaKicks01;006;85;14.459
trainGaKicks01;006;86;13.744
trainGaKicks01;006;87;13.499
trainGaKicks01;006;88;12.169
trainGaKicks01;006;89;13.312
trainGaKicks01;006;90;9.612
trainGaKicks01;006;91;13.255
trainGaKicks01;006;92;13.596
trainGaKicks01;006;93;14.315
trainGaKicks01;006;94;11.339
trainGaKicks01;006;95;15.404
trainGaKicks01;006;96;16.341
trainGaKicks01;006;97;12.201
trainGaKicks01;006;98;15.299
trainGaKicks01;006;99;13.845
trainGaKicks01;006;100;15.444
trainGaKicks01;006;101;15.666
trainGaKicks01;006;102;14.511
trainGaKicks01;006;103;16.043
trainGaKicks01;006;104;16.224
trainGaKicks01;006;105;17.603
trainGaKicks01;006;106;15.432
trainGaKicks01;006;107;19.085
trainGaKicks01;006;108;17.149
trainGaKicks01;006;109;17.013
