id;nr;iterations;kicks;goals;score
trainGaPlayer01B;bob003;1408;141.523;2.141;243.819
trainGaPlayer01B;bob003;1409;140.921;2.226;246.990
trainGaPlayer01B;bob003;1410;132.350;2.407;247.680
trainGaPlayer01B;bob003;1411;150.571;2.146;243.377
trainGaPlayer01B;bob003;1412;134.425;2.140;236.802
trainGaPlayer01B;bob003;1413;142.326;2.146;240.266
trainGaPlayer01B;bob003;1414;138.416;2.234;245.329
trainGaPlayer01B;bob003;1415;133.802;2.227;240.660
trainGaPlayer01B;bob003;1416;134.475;2.087;234.948
trainGaPlayer01B;bob003;1417;130.893;2.468;246.231
trainGaPlayer01B;bob003;1418;137.446;2.127;235.955
trainGaPlayer01B;bob003;1419;129.482;2.389;243.887
trainGaPlayer01B;bob003;1420;136.711;2.098;233.997
trainGaPlayer01B;bob003;1421;128.010;2.210;233.904
trainGaPlayer01B;bob003;1422;132.271;2.267;239.771
trainGaPlayer01B;bob003;1423;123.764;2.107;228.615
trainGaPlayer01B;bob003;1424;124.962;2.258;236.174
trainGaPlayer01B;bob003;1425;131.449;2.302;240.771
trainGaPlayer01B;bob003;1426;130.739;2.123;228.307
trainGaPlayer01B;bob003;1427;134.136;2.186;237.761
trainGaPlayer01B;bob003;1428;133.565;2.092;231.116
trainGaPlayer01B;bob003;1429;137.061;2.336;248.936
trainGaPlayer01B;bob003;1430;138.882;2.102;239.286
trainGaPlayer01B;bob003;1431;134.389;2.074;231.745
trainGaPlayer01B;bob003;1432;127.740;1.966;222.072
trainGaPlayer01B;bob003;1433;132.851;2.196;240.201
trainGaPlayer01B;bob003;1434;127.275;2.108;229.926
trainGaPlayer01B;bob003;1435;134.871;2.162;234.688
trainGaPlayer01B;bob003;1436;135.275;2.069;232.409
trainGaPlayer01B;bob003;1437;136.762;2.081;238.635
trainGaPlayer01B;bob003;1438;133.685;2.244;239.654
trainGaPlayer01B;bob003;1439;135.043;2.004;225.889
trainGaPlayer01B;bob003;1440;138.247;1.861;225.296
trainGaPlayer01B;bob003;1441;133.521;1.875;225.202
trainGaPlayer01B;bob003;1442;134.036;2.036;228.810
trainGaPlayer01B;bob003;1443;129.583;2.200;235.358
trainGaPlayer01B;bob003;1444;137.173;2.020;229.344
trainGaPlayer01B;bob003;1445;127.977;2.315;240.833
trainGaPlayer01B;bob003;1446;127.092;2.239;235.928
trainGaPlayer01B;bob003;1447;124.940;2.089;225.021
trainGaPlayer01B;bob003;1448;138.196;2.061;233.788
trainGaPlayer01B;bob003;1449;136.231;2.038;232.414
trainGaPlayer01B;bob003;1450;135.817;2.019;229.175
trainGaPlayer01B;bob003;1451;141.408;1.974;231.770
trainGaPlayer01B;bob003;1452;142.572;1.984;234.805
trainGaPlayer01B;bob003;1453;136.621;2.096;233.876
trainGaPlayer01B;bob003;1454;136.585;2.049;232.591
trainGaPlayer01B;bob003;1455;139.286;2.190;240.930
trainGaPlayer01B;bob003;1456;147.898;2.277;252.849
trainGaPlayer01B;bob003;1457;148.269;2.206;247.396
trainGaPlayer01B;bob003;1458;145.411;2.383;255.476
trainGaPlayer01B;bob003;1459;142.342;2.425;253.726
trainGaPlayer01B;bob003;1460;146.709;2.299;249.317
trainGaPlayer01B;bob003;1461;147.815;2.543;262.057
trainGaPlayer01B;bob003;1462;145.238;2.557;264.662
trainGaPlayer01B;bob003;1463;147.529;2.434;261.682
trainGaPlayer01B;bob003;1464;154.287;2.237;252.678
trainGaPlayer01B;bob003;1465;150.324;2.494;263.833
trainGaPlayer01B;bob003;1466;146.469;2.521;262.756
trainGaPlayer01B;bob003;1467;150.191;2.524;264.838
trainGaPlayer01B;bob003;1468;150.454;2.240;250.680
trainGaPlayer01B;bob003;1469;151.124;2.380;260.127
trainGaPlayer01B;bob003;1470;155.246;2.552;268.695
trainGaPlayer01B;bob003;1471;149.501;2.508;263.050
trainGaPlayer01B;bob003;1472;165.678;2.471;266.206
trainGaPlayer01B;bob003;1473;167.975;2.557;274.581
trainGaPlayer01B;bob003;1474;159.536;2.577;269.666
trainGaPlayer01B;bob003;1475;157.889;2.586;271.598
trainGaPlayer01B;bob003;1476;162.194;2.768;280.974
trainGaPlayer01B;bob003;1477;172.770;2.503;269.904
trainGaPlayer01B;bob003;1478;168.934;2.677;278.386
trainGaPlayer01B;bob003;1479;173.080;2.435;261.645
trainGaPlayer01B;bob003;1480;174.183;2.699;279.737
trainGaPlayer01B;bob003;1481;192.041;2.565;271.092
trainGaPlayer01B;bob003;1482;183.743;2.465;265.197
trainGaPlayer01B;bob003;1483;188.104;2.636;280.516
trainGaPlayer01B;bob003;1484;174.255;2.974;294.165
trainGaPlayer01B;bob003;1485;183.088;2.403;267.636
trainGaPlayer01B;bob003;1486;174.384;2.669;279.466
trainGaPlayer01B;bob003;1487;180.540;2.580;273.803
trainGaPlayer01B;bob003;1488;178.220;2.508;274.601
trainGaPlayer01B;bob003;1489;169.800;2.734;279.449
trainGaPlayer01B;bob003;1490;156.470;2.586;266.498
trainGaPlayer01B;bob003;1491;162.624;2.732;282.362
trainGaPlayer01B;bob003;1492;155.378;2.809;280.013
trainGaPlayer01B;bob003;1493;161.270;2.923;288.179
trainGaPlayer01B;bob003;1494;159.574;3.000;290.734
trainGaPlayer01B;bob003;1495;162.300;3.113;298.797
trainGaPlayer01B;bob003;1496;154.785;2.740;277.445
trainGaPlayer01B;bob003;1497;157.929;2.884;283.877
trainGaPlayer01B;bob003;1498;154.597;3.184;299.466
trainGaPlayer01B;bob003;1499;151.271;3.263;304.739
trainGaPlayer01B;bob003;1500;151.873;3.283;306.069
trainGaPlayer01B;bob003;1501;157.709;3.406;315.356
trainGaPlayer01B;bob003;1502;146.132;3.316;301.884
trainGaPlayer01B;bob003;1503;155.721;3.506;316.219
trainGaPlayer01B;bob003;1504;146.628;3.468;307.221
trainGaPlayer01B;bob003;1505;154.561;3.006;291.406
trainGaPlayer01B;bob003;1506;150.455;3.429;312.586
trainGaPlayer01B;bob003;1507;149.347;3.247;302.016
trainGaPlayer01B;bob003;1508;147.792;3.473;311.899
trainGaPlayer01B;bob003;1509;148.477;3.301;301.562
trainGaPlayer01B;bob003;1510;155.171;2.945;291.017
trainGaPlayer01B;bob003;1511;147.177;3.374;305.181
trainGaPlayer01B;bob003;1512;154.110;3.028;290.739
trainGaPlayer01B;bob003;1513;149.536;3.176;293.169
trainGaPlayer01B;bob003;1514;152.459;3.256;300.370
trainGaPlayer01B;bob003;1515;156.406;3.103;291.778
trainGaPlayer01B;bob003;1516;154.268;3.143;296.949
trainGaPlayer01B;bob003;1517;148.474;3.211;299.987
trainGaPlayer01B;bob003;1518;154.709;3.043;293.415
trainGaPlayer01B;bob003;1519;149.989;3.178;299.194
trainGaPlayer01B;bob003;1520;150.202;3.126;294.266
trainGaPlayer01B;bob003;1521;152.579;3.106;293.268
trainGaPlayer01B;bob003;1522;151.591;2.828;276.655
trainGaPlayer01B;bob003;1523;151.448;3.215;300.388
trainGaPlayer01B;bob003;1524;146.619;3.152;294.934
trainGaPlayer01B;bob003;1525;155.033;3.293;306.119
trainGaPlayer01B;bob003;1526;147.162;3.051;288.880
trainGaPlayer01B;bob003;1527;152.250;3.038;290.592
trainGaPlayer01B;bob003;1528;156.498;3.088;297.028
trainGaPlayer01B;bob003;1529;150.864;3.404;306.955
trainGaPlayer01B;bob003;1530;149.769;3.073;289.070
trainGaPlayer01B;bob003;1531;159.975;2.873;286.592
trainGaPlayer01B;bob003;1532;154.280;3.070;294.803
trainGaPlayer01B;bob003;1533;155.624;2.906;284.313
trainGaPlayer01B;bob003;1534;149.205;3.188;299.549
trainGaPlayer01B;bob003;1535;147.583;3.220;299.500
trainGaPlayer01B;bob003;1536;151.471;3.195;300.961
trainGaPlayer01B;bob003;1537;143.558;3.362;305.395
trainGaPlayer01B;bob003;1538;153.069;3.237;303.917
trainGaPlayer01B;bob003;1539;149.710;3.308;302.026
trainGaPlayer01B;bob003;1540;150.594;3.419;307.594
trainGaPlayer01B;bob003;1541;148.530;3.435;310.269
trainGaPlayer01B;bob003;1542;157.218;3.432;311.751
trainGaPlayer01B;bob003;1543;145.035;3.494;311.351
trainGaPlayer01B;bob003;1544;147.970;3.370;303.757
trainGaPlayer01B;bob003;1545;146.073;3.523;310.659
trainGaPlayer01B;bob003;1546;144.224;3.486;309.875
trainGaPlayer01B;bob003;1547;151.403;3.431;310.516
trainGaPlayer01B;bob003;1548;142.867;3.570;315.295
trainGaPlayer01B;bob003;1549;148.298;3.331;305.191
trainGaPlayer01B;bob003;1550;144.722;3.538;312.780
trainGaPlayer01B;bob003;1551;147.636;3.594;316.724
trainGaPlayer01B;bob003;1552;149.222;3.486;312.238
trainGaPlayer01B;bob003;1553;149.488;3.200;296.549
trainGaPlayer01B;bob003;1554;151.749;3.570;317.125
trainGaPlayer01B;bob003;1555;143.562;3.545;310.269
trainGaPlayer01B;bob003;1556;146.951;3.490;304.515
trainGaPlayer01B;bob003;1557;145.931;3.467;306.542
trainGaPlayer01B;bob003;1558;150.473;3.378;308.586
trainGaPlayer01B;bob003;1559;148.421;3.361;306.776
trainGaPlayer01B;bob003;1560;151.425;3.514;314.401
trainGaPlayer01B;bob003;1561;142.606;3.477;308.010
trainGaPlayer01B;bob003;1562;145.486;3.345;301.575
trainGaPlayer01B;bob003;1563;150.516;3.398;308.151
trainGaPlayer01B;bob003;1564;149.600;3.259;303.919
trainGaPlayer01B;bob003;1565;145.389;3.314;301.581
trainGaPlayer01B;bob003;1566;144.362;3.363;299.232
trainGaPlayer01B;bob003;1567;143.495;3.319;300.515
trainGaPlayer01B;bob003;1568;141.196;3.081;287.078
trainGaPlayer01B;bob003;1569;147.596;3.154;294.949
trainGaPlayer01B;bob003;1570;143.536;3.369;299.603
trainGaPlayer01B;bob003;1571;143.232;3.330;302.194
trainGaPlayer01B;bob003;1572;153.596;3.059;294.406
trainGaPlayer01B;bob003;1573;146.658;3.200;298.935
trainGaPlayer01B;bob003;1574;151.758;3.031;290.093
trainGaPlayer01B;bob003;1575;150.253;2.955;289.050
trainGaPlayer01B;bob003;1576;145.987;3.086;289.548
trainGaPlayer01B;bob003;1577;143.791;3.179;293.630
trainGaPlayer01B;bob003;1578;142.557;3.325;301.617
trainGaPlayer01B;bob003;1579;148.724;3.410;307.585
trainGaPlayer01B;bob003;1580;146.410;3.005;287.160
trainGaPlayer01B;bob003;1581;143.200;3.244;295.784
trainGaPlayer01B;bob003;1582;142.013;3.449;308.066
trainGaPlayer01B;bob003;1583;144.730;3.342;304.357
trainGaPlayer01B;bob003;1584;140.744;3.057;287.173
trainGaPlayer01B;bob003;1585;141.343;3.171;291.558
trainGaPlayer01B;bob003;1586;142.712;3.255;300.222
trainGaPlayer01B;bob003;1587;149.849;2.917;283.941
trainGaPlayer01B;bob003;1588;141.695;2.968;282.140
trainGaPlayer01B;bob003;1589;142.053;3.060;289.796
trainGaPlayer01B;bob003;1590;142.493;3.070;287.936
trainGaPlayer01B;bob003;1591;143.051;3.337;298.670
trainGaPlayer01B;bob003;1592;142.031;3.266;297.008
trainGaPlayer01B;bob003;1593;147.543;3.066;289.414
trainGaPlayer01B;bob003;1594;147.471;3.055;292.334
trainGaPlayer01B;bob003;1595;148.545;2.874;281.222
trainGaPlayer01B;bob003;1596;145.692;3.014;285.846
trainGaPlayer01B;bob003;1597;144.747;2.946;282.353
trainGaPlayer01B;bob003;1598;144.397;3.320;299.677
trainGaPlayer01B;bob003;1599;142.968;3.399;303.578
trainGaPlayer01B;bob003;1600;145.943;3.207;297.204
trainGaPlayer01B;bob003;1601;145.280;3.193;295.580
trainGaPlayer01B;bob003;1602;148.448;3.212;296.210
trainGaPlayer01B;bob003;1603;154.994;3.113;291.824
trainGaPlayer01B;bob003;1604;150.738;3.266;301.899
trainGaPlayer01B;bob003;1605;149.906;3.305;302.446
trainGaPlayer01B;bob003;1606;150.757;3.512;312.367
trainGaPlayer01B;bob003;1607;155.898;3.374;309.974
trainGaPlayer01B;bob003;1608;160.578;3.403;312.573
trainGaPlayer01B;bob003;1609;158.798;3.721;323.612
trainGaPlayer01B;bob003;1610;161.735;3.439;312.921
trainGaPlayer01B;bob003;1611;162.218;3.476;317.950
trainGaPlayer01B;bob003;1612;159.481;3.376;311.641
trainGaPlayer01B;bob003;1613;151.486;3.374;304.677
trainGaPlayer01B;bob003;1614;153.589;3.479;313.580
trainGaPlayer01B;bob003;1615;153.913;3.141;298.988
trainGaPlayer01B;bob003;1616;157.884;3.237;302.283
trainGaPlayer01B;bob003;1617;154.260;3.645;320.216
trainGaPlayer01B;bob003;1618;155.066;3.535;317.174
trainGaPlayer01B;bob003;1619;154.923;3.325;307.791
trainGaPlayer01B;bob003;1620;144.550;3.404;307.975
trainGaPlayer01B;bob003;1621;146.378;3.203;289.498
trainGaPlayer01B;bob003;1622;143.377;3.116;290.076
trainGaPlayer01B;bob003;1623;149.506;3.307;301.397
trainGaPlayer01B;bob003;1624;154.144;3.333;306.226
trainGaPlayer01B;bob003;1625;152.149;3.335;308.706
trainGaPlayer01B;bob003;1626;149.204;3.503;315.491
trainGaPlayer01B;bob003;1627;155.601;3.534;318.787
trainGaPlayer01B;bob003;1628;152.029;3.368;307.349
trainGaPlayer01B;bob003;1629;147.721;3.277;295.367
trainGaPlayer01B;bob003;1630;151.748;3.395;306.613
trainGaPlayer01B;bob003;1631;151.922;3.352;305.408
trainGaPlayer01B;bob003;1632;152.797;3.436;304.482
trainGaPlayer01B;bob003;1633;153.667;3.492;315.357
trainGaPlayer01B;bob003;1634;147.220;3.537;315.154
trainGaPlayer01B;bob003;1635;149.524;3.510;314.532
trainGaPlayer01B;bob003;1636;150.802;3.479;310.358
trainGaPlayer01B;bob003;1637;149.192;3.504;315.705
trainGaPlayer01B;bob003;1638;146.119;3.652;314.476
trainGaPlayer01B;bob003;1639;150.607;3.488;316.257
trainGaPlayer01B;bob003;1640;147.497;3.485;309.870
trainGaPlayer01B;bob003;1641;152.553;3.650;320.764
trainGaPlayer01B;bob003;1642;152.554;3.571;320.482
trainGaPlayer01B;bob003;1643;147.608;3.618;316.542
trainGaPlayer01B;bob003;1644;145.958;3.848;329.158
trainGaPlayer01B;bob003;1645;146.986;3.735;322.534
trainGaPlayer01B;bob003;1646;142.600;3.786;322.450
trainGaPlayer01B;bob003;1647;146.510;3.605;316.761
trainGaPlayer01B;bob003;1648;148.771;3.493;313.969
trainGaPlayer01B;bob003;1649;143.437;3.496;308.370
trainGaPlayer01B;bob003;1650;147.719;3.825;332.247
trainGaPlayer01B;bob003;1651;152.165;3.592;321.975
trainGaPlayer01B;bob003;1652;145.680;3.445;307.590
trainGaPlayer01B;bob003;1653;138.902;3.465;304.613
trainGaPlayer01B;bob003;1654;147.950;3.202;296.349
trainGaPlayer01B;bob003;1655;144.983;3.383;304.045
trainGaPlayer01B;bob003;1656;149.459;3.249;299.613
trainGaPlayer01B;bob003;1657;148.949;3.355;307.918
trainGaPlayer01B;bob003;1658;148.859;3.378;305.875
trainGaPlayer01B;bob003;1659;150.774;3.205;297.618
trainGaPlayer01B;bob003;1660;152.414;3.366;306.739
trainGaPlayer01B;bob003;1661;153.523;3.411;309.879
trainGaPlayer01B;bob003;1662;149.365;3.416;308.848
trainGaPlayer01B;bob003;1663;149.444;3.358;299.851
trainGaPlayer01B;bob003;1664;155.235;3.430;308.811
trainGaPlayer01B;bob003;1665;150.906;3.512;309.521
trainGaPlayer01B;bob003;1666;148.414;3.145;296.234
trainGaPlayer01B;bob003;1667;152.708;3.278;303.275
trainGaPlayer01B;bob003;1668;153.593;3.376;306.940
trainGaPlayer01B;bob003;1669;153.033;3.336;307.125
trainGaPlayer01B;bob003;1670;150.864;3.474;313.593
trainGaPlayer01B;bob003;1671;148.729;3.581;315.499
trainGaPlayer01B;bob003;1672;157.116;3.482;313.429
trainGaPlayer01B;bob003;1673;153.350;3.305;307.683
trainGaPlayer01B;bob003;1674;152.087;3.526;316.198
trainGaPlayer01B;bob003;1675;149.413;3.420;307.716
trainGaPlayer01B;bob003;1676;155.729;3.635;325.599
trainGaPlayer01B;bob003;1677;151.169;3.511;314.509
trainGaPlayer01B;bob003;1678;152.333;3.702;323.025
trainGaPlayer01B;bob003;1679;152.550;3.499;314.179
trainGaPlayer01B;bob003;1680;148.856;3.718;324.931
trainGaPlayer01B;bob003;1681;156.327;3.468;315.544
trainGaPlayer01B;bob003;1682;157.288;3.275;304.609
trainGaPlayer01B;bob003;1683;158.586;3.484;318.103
trainGaPlayer01B;bob003;1684;148.125;3.367;305.018
trainGaPlayer01B;bob003;1685;145.970;3.168;293.724
trainGaPlayer01B;bob003;1686;147.118;3.165;295.264
trainGaPlayer01B;bob003;1687;151.343;3.388;311.846
trainGaPlayer01B;bob003;1688;161.884;3.139;300.905
trainGaPlayer01B;bob003;1689;150.892;3.468;314.785
trainGaPlayer01B;bob003;1690;153.967;3.227;302.069
trainGaPlayer01B;bob003;1691;145.886;3.636;320.270
trainGaPlayer01B;bob003;1692;149.047;3.300;299.495
trainGaPlayer01B;bob003;1693;152.545;3.267;302.857
trainGaPlayer01B;bob003;1694;149.126;3.351;304.090
trainGaPlayer01B;bob003;1695;149.183;3.489;311.762
trainGaPlayer01B;bob003;1696;145.746;3.376;305.649
trainGaPlayer01B;bob003;1697;150.836;3.483;310.452
trainGaPlayer01B;bob003;1698;156.505;3.123;294.208
trainGaPlayer01B;bob003;1699;154.390;3.299;306.802
trainGaPlayer01B;bob003;1700;149.669;3.177;293.996
trainGaPlayer01B;bob003;1701;155.135;3.479;316.676
trainGaPlayer01B;bob003;1702;149.431;3.495;311.440
trainGaPlayer01B;bob003;1703;147.270;3.619;315.965
trainGaPlayer01B;bob003;1704;153.912;3.486;313.465
trainGaPlayer01B;bob003;1705;151.097;3.256;301.467
trainGaPlayer01B;bob003;1706;147.620;3.520;314.773
trainGaPlayer01B;bob003;1707;147.215;3.614;318.799
trainGaPlayer01B;bob003;1708;145.753;3.472;310.285
trainGaPlayer01B;bob003;1709;154.452;3.397;310.935
trainGaPlayer01B;bob003;1710;148.746;3.619;316.648
trainGaPlayer01B;bob003;1711;157.078;3.358;307.639
trainGaPlayer01B;bob003;1712;145.586;3.279;302.190
trainGaPlayer01B;bob003;1713;156.054;3.049;291.215
trainGaPlayer01B;bob003;1714;154.468;3.308;304.515
trainGaPlayer01B;bob003;1715;154.709;3.338;306.198
trainGaPlayer01B;bob003;1716;160.684;3.422;314.779
trainGaPlayer01B;bob003;1717;153.339;3.275;306.094
trainGaPlayer01B;bob003;1718;155.483;3.602;318.662
trainGaPlayer01B;bob003;1719;157.142;3.755;329.243
trainGaPlayer01B;bob003;1720;151.837;3.632;319.085
trainGaPlayer01B;bob003;1721;147.283;3.694;319.033
trainGaPlayer01B;bob003;1722;153.526;3.456;309.586
trainGaPlayer01B;bob003;1723;153.016;3.800;328.062
trainGaPlayer01B;bob003;1724;149.662;3.619;315.935
trainGaPlayer01B;bob003;1725;148.647;3.819;331.340
trainGaPlayer01B;bob003;1726;149.460;3.784;326.218
trainGaPlayer01B;bob003;1727;153.091;3.934;334.452
trainGaPlayer01B;bob003;1728;154.019;3.813;332.670
trainGaPlayer01B;bob003;1729;145.113;3.665;316.738
trainGaPlayer01B;bob003;1730;165.369;3.999;338.150
trainGaPlayer01B;bob003;1731;158.444;3.971;339.475
trainGaPlayer01B;bob003;1732;156.022;3.687;322.414
trainGaPlayer01B;bob003;1733;162.072;3.959;340.161
trainGaPlayer01B;bob003;1734;159.022;3.764;328.826
trainGaPlayer01B;bob003;1735;160.247;3.752;328.746
trainGaPlayer01B;bob003;1736;164.640;3.789;330.697
trainGaPlayer01B;bob003;1737;165.802;3.328;307.719
trainGaPlayer01B;bob003;1738;161.332;3.718;323.862
trainGaPlayer01B;bob003;1739;162.791;3.619;320.057
trainGaPlayer01B;bob003;1740;168.082;3.709;327.591
trainGaPlayer01B;bob003;1741;173.026;3.786;332.489
trainGaPlayer01B;bob003;1742;176.847;3.470;314.233
trainGaPlayer01B;bob003;1743;170.031;3.796;332.798
trainGaPlayer01B;bob003;1744;168.970;3.382;313.162
trainGaPlayer01B;bob003;1745;173.087;3.791;331.802
trainGaPlayer01B;bob003;1746;171.923;3.696;330.844
trainGaPlayer01B;bob003;1747;171.401;3.537;323.455
trainGaPlayer01B;bob003;1748;168.032;3.524;320.115
trainGaPlayer01B;bob003;1749;172.117;3.400;315.441
trainGaPlayer01B;bob003;1750;162.570;3.395;312.906
trainGaPlayer01B;bob003;1751;166.423;3.658;326.503
trainGaPlayer01B;bob003;1752;160.750;3.532;319.049
trainGaPlayer01B;bob003;1753;157.590;3.561;317.837
trainGaPlayer01B;bob003;1754;157.456;3.896;334.147
trainGaPlayer01B;bob003;1755;155.805;3.839;332.977
trainGaPlayer01B;bob003;1756;157.127;3.905;338.851
trainGaPlayer01B;bob003;1757;147.381;3.808;325.251
trainGaPlayer01B;bob003;1758;150.207;3.813;330.196
trainGaPlayer01B;bob003;1759;155.473;3.891;335.229
trainGaPlayer01B;bob003;1760;153.826;3.968;339.017
trainGaPlayer01B;bob003;1761;157.349;3.631;317.990
trainGaPlayer01B;bob003;1762;159.459;3.990;340.490
trainGaPlayer01B;bob003;1763;156.058;3.886;335.538
trainGaPlayer01B;bob003;1764;158.106;3.810;332.935
trainGaPlayer01B;bob003;1765;162.724;4.045;344.988
trainGaPlayer01B;bob003;1766;155.547;4.190;346.490
trainGaPlayer01B;bob003;1767;154.147;3.947;334.347
trainGaPlayer01B;bob003;1768;162.392;3.862;330.936
trainGaPlayer01B;bob003;1769;165.357;3.987;341.661
trainGaPlayer01B;bob003;1770;168.879;4.117;348.853
trainGaPlayer01B;bob003;1771;163.253;3.987;339.587
trainGaPlayer01B;bob003;1772;170.487;4.124;351.034
trainGaPlayer01B;bob003;1773;160.542;3.887;337.762
trainGaPlayer01B;bob003;1774;164.048;3.786;332.900
trainGaPlayer01B;bob003;1775;156.507;3.974;336.587
trainGaPlayer01B;bob003;1776;160.724;3.620;324.433
trainGaPlayer01B;bob003;1777;158.703;3.921;334.836
trainGaPlayer01B;bob003;1778;168.198;3.811;333.430
trainGaPlayer01B;bob003;1779;163.534;4.031;348.360
trainGaPlayer01B;bob003;1780;160.035;3.731;327.166
trainGaPlayer01B;bob003;1781;160.535;3.381;309.543
trainGaPlayer01B;bob003;1782;164.530;3.594;320.752
trainGaPlayer01B;bob003;1783;159.842;3.838;333.705
trainGaPlayer01B;bob003;1784;169.228;3.706;330.642
trainGaPlayer01B;bob003;1785;165.071;3.724;328.817
trainGaPlayer01B;bob003;1786;163.345;3.826;333.877
trainGaPlayer01B;bob003;1787;174.682;3.781;332.912
trainGaPlayer01B;bob003;1788;167.979;3.946;340.878
trainGaPlayer01B;bob003;1789;163.588;3.814;336.784
trainGaPlayer01B;bob003;1790;165.503;3.949;340.124
trainGaPlayer01B;bob003;1791;160.412;3.894;336.117
trainGaPlayer01B;bob003;1792;160.563;4.064;342.427
trainGaPlayer01B;bob003;1793;161.835;3.849;335.254
trainGaPlayer01B;bob003;1794;164.090;4.053;345.919
trainGaPlayer01B;bob003;1795;167.501;4.152;350.880
trainGaPlayer01B;bob003;1796;166.343;4.148;352.662
trainGaPlayer01B;bob003;1797;167.871;3.896;340.104
trainGaPlayer01B;bob003;1798;165.928;3.907;338.101
trainGaPlayer01B;bob003;1799;168.600;3.881;336.706
trainGaPlayer01B;bob003;1800;175.049;4.019;346.687
trainGaPlayer01B;bob003;1801;169.090;3.847;335.907
trainGaPlayer01B;bob003;1802;172.689;4.060;349.494
trainGaPlayer01B;bob003;1803;170.580;4.087;347.399
trainGaPlayer01B;bob003;1804;176.148;4.020;347.586
trainGaPlayer01B;bob003;1805;181.743;3.947;343.343
trainGaPlayer01B;bob003;1806;174.237;4.004;344.263
trainGaPlayer01B;bob003;1807;173.134;3.912;342.307
trainGaPlayer01B;bob003;1808;171.493;3.726;330.613
trainGaPlayer01B;bob003;1809;180.320;3.841;337.129
trainGaPlayer01B;bob003;1810;170.723;4.378;364.858
trainGaPlayer01B;bob003;1811;176.151;4.129;353.167
trainGaPlayer01B;bob003;1812;174.847;3.973;342.532
trainGaPlayer01B;bob003;1813;177.530;3.674;328.529
trainGaPlayer01B;bob003;1814;173.775;3.990;341.997
trainGaPlayer01B;bob003;1815;175.249;3.816;332.794
trainGaPlayer01B;bob003;1816;169.810;3.849;333.042
trainGaPlayer01B;bob003;1817;180.030;3.966;346.863
trainGaPlayer01B;bob003;1818;173.293;3.850;335.273
trainGaPlayer01B;bob003;1819;181.438;3.923;343.342
trainGaPlayer01B;bob003;1820;177.439;3.737;333.899
trainGaPlayer01B;bob003;1821;173.469;3.973;345.316
trainGaPlayer01B;bob003;1822;177.594;3.676;325.871
trainGaPlayer01B;bob003;1823;169.640;4.006;343.438
trainGaPlayer01B;bob003;1824;170.257;3.881;337.711
trainGaPlayer01B;bob003;1825;174.976;3.598;325.976
trainGaPlayer01B;bob003;1826;174.963;3.404;317.250
trainGaPlayer01B;bob003;1827;173.935;3.848;338.464
trainGaPlayer01B;bob003;1828;184.794;3.858;341.563
trainGaPlayer01B;bob003;1829;179.331;4.130;353.100
trainGaPlayer01B;bob003;1830;175.564;3.578;325.535
trainGaPlayer01B;bob003;1831;174.312;3.897;339.332
trainGaPlayer01B;bob003;1832;169.499;3.812;337.234
trainGaPlayer01B;bob003;1833;160.606;3.889;334.030
trainGaPlayer01B;bob003;1834;168.688;3.612;324.021
trainGaPlayer01B;bob003;1835;170.125;4.271;360.313
trainGaPlayer01B;bob003;1836;172.413;3.888;337.485
trainGaPlayer01B;bob003;1837;169.187;3.713;331.352
trainGaPlayer01B;bob003;1838;165.882;4.249;354.734
trainGaPlayer01B;bob003;1839;166.796;3.969;342.108
trainGaPlayer01B;bob003;1840;168.032;4.063;347.428
trainGaPlayer01B;bob003;1841;161.412;4.086;347.042
trainGaPlayer01B;bob003;1842;166.584;3.952;340.776
trainGaPlayer01B;bob003;1843;164.921;3.880;340.275
trainGaPlayer01B;bob003;1844;167.556;4.179;353.053
trainGaPlayer01B;bob003;1845;169.224;3.607;324.319
trainGaPlayer01B;bob003;1846;157.025;3.940;336.125
trainGaPlayer01B;bob003;1847;160.009;3.840;334.762
trainGaPlayer01B;bob003;1848;163.369;3.847;336.541
trainGaPlayer01B;bob003;1849;162.563;4.200;355.003
trainGaPlayer01B;bob003;1850;160.710;3.832;334.169
trainGaPlayer01B;bob003;1851;161.666;3.978;342.088
trainGaPlayer01B;bob003;1852;166.894;3.967;343.363
trainGaPlayer01B;bob003;1853;167.667;4.129;352.210
trainGaPlayer01B;bob003;1854;165.842;3.809;336.607
trainGaPlayer01B;bob003;1855;163.674;4.036;345.035
trainGaPlayer01B;bob003;1856;163.538;3.982;341.678
trainGaPlayer01B;bob003;1857;156.691;3.696;317.150
trainGaPlayer01B;bob003;1858;168.633;3.606;326.096
trainGaPlayer01B;bob003;1859;167.874;4.117;352.672
trainGaPlayer01B;bob003;1860;166.303;3.969;340.064
trainGaPlayer01B;bob003;1861;166.139;3.958;340.783
trainGaPlayer01B;bob003;1862;169.834;4.282;361.261
trainGaPlayer01B;bob003;1863;167.855;4.253;360.044
trainGaPlayer01B;bob003;1864;166.880;4.470;369.171
trainGaPlayer01B;bob003;1865;167.948;4.009;345.504
trainGaPlayer01B;bob003;1866;168.907;4.091;348.621
trainGaPlayer01B;bob003;1867;167.614;4.082;347.942
trainGaPlayer01B;bob003;1868;165.644;4.225;355.043
trainGaPlayer01B;bob003;1869;172.034;4.369;365.126
trainGaPlayer01B;bob003;1870;176.007;4.206;357.098
trainGaPlayer01B;bob003;1871;169.427;3.991;343.010
trainGaPlayer01B;bob003;1872;168.587;4.182;351.082
trainGaPlayer01B;bob003;1873;169.660;3.997;343.633
