trainGaId;trainGaNr;iterations;score
trainGa01ofM1;bob004;1;1.994
trainGa01ofM1;bob004;2;2.405
trainGa01ofM1;bob004;3;3.797
trainGa01ofM1;bob004;4;2.516
trainGa01ofM1;bob004;5;4.990
trainGa01ofM1;bob004;6;4.902
trainGa01ofM1;bob004;7;6.181
trainGa01ofM1;bob004;8;8.511
trainGa01ofM1;bob004;9;8.507
trainGa01ofM1;bob004;10;6.339
trainGa01ofM1;bob004;11;13.384
trainGa01ofM1;bob004;12;6.414
trainGa01ofM1;bob004;13;14.964
trainGa01ofM1;bob004;14;14.900
trainGa01ofM1;bob004;15;11.572
trainGa01ofM1;bob004;16;22.143
trainGa01ofM1;bob004;17;18.800
trainGa01ofM1;bob004;18;24.280
trainGa01ofM1;bob004;19;17.328
trainGa01ofM1;bob004;20;23.172
trainGa01ofM1;bob004;21;34.311
trainGa01ofM1;bob004;22;23.405
trainGa01ofM1;bob004;23;19.030
trainGa01ofM1;bob004;24;24.998
trainGa01ofM1;bob004;25;31.645
trainGa01ofM1;bob004;26;33.431
trainGa01ofM1;bob004;27;27.648
trainGa01ofM1;bob004;28;28.151
trainGa01ofM1;bob004;29;28.843
trainGa01ofM1;bob004;30;25.131
trainGa01ofM1;bob004;31;23.166
trainGa01ofM1;bob004;32;23.334
trainGa01ofM1;bob004;33;22.298
trainGa01ofM1;bob004;34;26.859
trainGa01ofM1;bob004;35;34.656
trainGa01ofM1;bob004;36;33.050
trainGa01ofM1;bob004;37;28.880
trainGa01ofM1;bob004;38;30.126
trainGa01ofM1;bob004;39;27.580
trainGa01ofM1;bob004;40;26.037
trainGa01ofM1;bob004;41;22.153
trainGa01ofM1;bob004;42;28.356
trainGa01ofM1;bob004;43;14.327
trainGa01ofM1;bob004;44;21.160
trainGa01ofM1;bob004;45;18.457
trainGa01ofM1;bob004;46;14.583
trainGa01ofM1;bob004;47;18.284
trainGa01ofM1;bob004;48;23.333
trainGa01ofM1;bob004;49;15.404
trainGa01ofM1;bob004;50;18.077
trainGa01ofM1;bob004;51;18.631
trainGa01ofM1;bob004;52;20.326
trainGa01ofM1;bob004;53;23.110
