trainGaId;populationNr;iterations;score
trainGa05fitFac03b;w005;636;104790.841
trainGa05fitFac03b;w005;637;121816.872
trainGa05fitFac03b;w005;638;101492.479
trainGa05fitFac03b;w005;639;104398.831
trainGa05fitFac03b;w005;640;125678.614
trainGa05fitFac03b;w005;641;116482.763
trainGa05fitFac03b;w005;642;111923.261
trainGa05fitFac03b;w005;643;126085.727
trainGa05fitFac03b;w005;644;120514.760
trainGa05fitFac03b;w005;645;126120.409
trainGa05fitFac03b;w005;646;113806.495
trainGa05fitFac03b;w005;647;112774.418
trainGa05fitFac03b;w005;648;104911.495
trainGa05fitFac03b;w005;649;99688.094
trainGa05fitFac03b;w005;650;106835.718
trainGa05fitFac03b;w005;651;114694.607
trainGa05fitFac03b;w005;652;113660.624
trainGa05fitFac03b;w005;653;102282.411
trainGa05fitFac03b;w005;654;112232.636
trainGa05fitFac03b;w005;655;113688.098
trainGa05fitFac03b;w005;656;89327.191
trainGa05fitFac03b;w005;657;97474.104
trainGa05fitFac03b;w005;658;101705.746
trainGa05fitFac03b;w005;659;108307.873
trainGa05fitFac03b;w005;660;102699.416
trainGa05fitFac03b;w005;661;100844.626
trainGa05fitFac03b;w005;662;109275.750
trainGa05fitFac03b;w005;663;108316.486
trainGa05fitFac03b;w005;664;107212.942
trainGa05fitFac03b;w005;665;87662.984
trainGa05fitFac03b;w005;666;93220.066
trainGa05fitFac03b;w005;667;113359.362
trainGa05fitFac03b;w005;668;100152.899
trainGa05fitFac03b;w005;669;89904.749
trainGa05fitFac03b;w005;670;101212.467
trainGa05fitFac03b;w005;671;101218.363
trainGa05fitFac03b;w005;672;91918.048
trainGa05fitFac03b;w005;673;87685.582
trainGa05fitFac03b;w005;674;96952.261
trainGa05fitFac03b;w005;675;102111.916
trainGa05fitFac03b;w005;676;114543.023
trainGa05fitFac03b;w005;677;96287.963
trainGa05fitFac03b;w005;678;93533.442
trainGa05fitFac03b;w005;679;96856.498
trainGa05fitFac03b;w005;680;112543.573
trainGa05fitFac03b;w005;681;105427.966
trainGa05fitFac03b;w005;682;121895.735
trainGa05fitFac03b;w005;683;90258.431
trainGa05fitFac03b;w005;684;82454.619
trainGa05fitFac03b;w005;685;95479.945
trainGa05fitFac03b;w005;686;105376.048
trainGa05fitFac03b;w005;687;89253.672
trainGa05fitFac03b;w005;688;91553.648
trainGa05fitFac03b;w005;689;101104.855
trainGa05fitFac03b;w005;690;109695.881
trainGa05fitFac03b;w005;691;135857.606
trainGa05fitFac03b;w005;692;113877.638
trainGa05fitFac03b;w005;693;105306.772
trainGa05fitFac03b;w005;694;111823.414
trainGa05fitFac03b;w005;695;125529.267
trainGa05fitFac03b;w005;696;127361.630
trainGa05fitFac03b;w005;697;122379.821
trainGa05fitFac03b;w005;698;125313.227
trainGa05fitFac03b;w005;699;113302.379
trainGa05fitFac03b;w005;700;123753.724
trainGa05fitFac03b;w005;701;111237.889
trainGa05fitFac03b;w005;702;95108.706
trainGa05fitFac03b;w005;703;109522.831
trainGa05fitFac03b;w005;704;114058.592
trainGa05fitFac03b;w005;705;116643.404
trainGa05fitFac03b;w005;706;116449.905
trainGa05fitFac03b;w005;707;118652.405
trainGa05fitFac03b;w005;708;128288.114
trainGa05fitFac03b;w005;709;138648.107
trainGa05fitFac03b;w005;710;133967.994
trainGa05fitFac03b;w005;711;129952.817
trainGa05fitFac03b;w005;712;120761.731
trainGa05fitFac03b;w005;713;152327.457
trainGa05fitFac03b;w005;714;121791.001
trainGa05fitFac03b;w005;715;128474.288
trainGa05fitFac03b;w005;716;147752.555
trainGa05fitFac03b;w005;717;120913.630
trainGa05fitFac03b;w005;718;128452.071
trainGa05fitFac03b;w005;719;120606.830
trainGa05fitFac03b;w005;720;153092.424
trainGa05fitFac03b;w005;721;123566.482
trainGa05fitFac03b;w005;722;125481.787
trainGa05fitFac03b;w005;723;140745.048
trainGa05fitFac03b;w005;724;127877.814
trainGa05fitFac03b;w005;725;147988.273
trainGa05fitFac03b;w005;726;146811.856
trainGa05fitFac03b;w005;727;138319.901
trainGa05fitFac03b;w005;728;121243.626
trainGa05fitFac03b;w005;729;140416.590
trainGa05fitFac03b;w005;730;151990.795
trainGa05fitFac03b;w005;731;124454.664
trainGa05fitFac03b;w005;732;134319.111
trainGa05fitFac03b;w005;733;162242.215
trainGa05fitFac03b;w005;734;131353.314
trainGa05fitFac03b;w005;735;141058.243
trainGa05fitFac03b;w005;736;186382.306
trainGa05fitFac03b;w005;737;141762.727
trainGa05fitFac03b;w005;738;167036.248
trainGa05fitFac03b;w005;739;163446.022
trainGa05fitFac03b;w005;740;164708.022
trainGa05fitFac03b;w005;741;140496.513
trainGa05fitFac03b;w005;742;145660.735
trainGa05fitFac03b;w005;743;155492.942
trainGa05fitFac03b;w005;744;153122.596
trainGa05fitFac03b;w005;745;147428.807
trainGa05fitFac03b;w005;746;173450.937
trainGa05fitFac03b;w005;747;159804.744
trainGa05fitFac03b;w005;748;153902.734
trainGa05fitFac03b;w005;749;147720.601
trainGa05fitFac03b;w005;750;157463.431
trainGa05fitFac03b;w005;751;158980.737
trainGa05fitFac03b;w005;752;153262.587
trainGa05fitFac03b;w005;753;156199.962
trainGa05fitFac03b;w005;754;150694.886
trainGa05fitFac03b;w005;755;157151.667
trainGa05fitFac03b;w005;756;154663.389
trainGa05fitFac03b;w005;757;156171.030
trainGa05fitFac03b;w005;758;136689.661
trainGa05fitFac03b;w005;759;170601.651
trainGa05fitFac03b;w005;760;160867.172
trainGa05fitFac03b;w005;761;164537.366
trainGa05fitFac03b;w005;762;158190.565
trainGa05fitFac03b;w005;763;166702.008
trainGa05fitFac03b;w005;764;152271.526
trainGa05fitFac03b;w005;765;170635.971
trainGa05fitFac03b;w005;766;148288.879
trainGa05fitFac03b;w005;767;172082.417
trainGa05fitFac03b;w005;768;165813.714
trainGa05fitFac03b;w005;769;184832.547
trainGa05fitFac03b;w005;770;161693.376
trainGa05fitFac03b;w005;771;161794.583
trainGa05fitFac03b;w005;772;152304.840
trainGa05fitFac03b;w005;773;180494.463
trainGa05fitFac03b;w005;774;147196.241
trainGa05fitFac03b;w005;775;175229.217
trainGa05fitFac03b;w005;776;148049.956
trainGa05fitFac03b;w005;777;138076.102
trainGa05fitFac03b;w005;778;141078.437
trainGa05fitFac03b;w005;779;146161.957
trainGa05fitFac03b;w005;780;165010.191
trainGa05fitFac03b;w005;781;126303.278
trainGa05fitFac03b;w005;782;155377.856
trainGa05fitFac03b;w005;783;143742.614
trainGa05fitFac03b;w005;784;134826.556
trainGa05fitFac03b;w005;785;125297.086
trainGa05fitFac03b;w005;786;148698.057
trainGa05fitFac03b;w005;787;147366.278
trainGa05fitFac03b;w005;788;143732.694
trainGa05fitFac03b;w005;789;147426.086
trainGa05fitFac03b;w005;790;165010.916
trainGa05fitFac03b;w005;791;165325.246
trainGa05fitFac03b;w005;792;144311.120
trainGa05fitFac03b;w005;793;152955.119
trainGa05fitFac03b;w005;794;189615.638
trainGa05fitFac03b;w005;795;176531.672
trainGa05fitFac03b;w005;796;154279.472
trainGa05fitFac03b;w005;797;160672.881
trainGa05fitFac03b;w005;798;174469.252
trainGa05fitFac03b;w005;799;212375.163
trainGa05fitFac03b;w005;800;173465.968
trainGa05fitFac03b;w005;801;171591.230
trainGa05fitFac03b;w005;802;203597.152
trainGa05fitFac03b;w005;803;180658.384
trainGa05fitFac03b;w005;804;175436.958
trainGa05fitFac03b;w005;805;174929.974
trainGa05fitFac03b;w005;806;216950.222
trainGa05fitFac03b;w005;807;196698.958
trainGa05fitFac03b;w005;808;210903.068
trainGa05fitFac03b;w005;809;228759.773
trainGa05fitFac03b;w005;810;176361.006
trainGa05fitFac03b;w005;811;201705.659
trainGa05fitFac03b;w005;812;194017.320
trainGa05fitFac03b;w005;813;172487.041
trainGa05fitFac03b;w005;814;192135.727
trainGa05fitFac03b;w005;815;197215.192
trainGa05fitFac03b;w005;816;196668.160
trainGa05fitFac03b;w005;817;193103.260
trainGa05fitFac03b;w005;818;171174.754
trainGa05fitFac03b;w005;819;182006.605
trainGa05fitFac03b;w005;820;223249.479
trainGa05fitFac03b;w005;821;158919.490
trainGa05fitFac03b;w005;822;187554.809
trainGa05fitFac03b;w005;823;176172.173
trainGa05fitFac03b;w005;824;192647.276
trainGa05fitFac03b;w005;825;184345.315
trainGa05fitFac03b;w005;826;176094.274
trainGa05fitFac03b;w005;827;172994.949
trainGa05fitFac03b;w005;828;168240.075
trainGa05fitFac03b;w005;829;157014.170
trainGa05fitFac03b;w005;830;173959.442
trainGa05fitFac03b;w005;831;156662.767
trainGa05fitFac03b;w005;832;158785.224
trainGa05fitFac03b;w005;833;159264.263
trainGa05fitFac03b;w005;834;164095.174
trainGa05fitFac03b;w005;835;151741.939
trainGa05fitFac03b;w005;836;167918.305
trainGa05fitFac03b;w005;837;152222.400
trainGa05fitFac03b;w005;838;134205.044
trainGa05fitFac03b;w005;839;149820.739
trainGa05fitFac03b;w005;840;135689.381
trainGa05fitFac03b;w005;841;145455.673
trainGa05fitFac03b;w005;842;154089.391
trainGa05fitFac03b;w005;843;132073.168
trainGa05fitFac03b;w005;844;132272.329
trainGa05fitFac03b;w005;845;166635.181
trainGa05fitFac03b;w005;846;160582.452
trainGa05fitFac03b;w005;847;132120.828
trainGa05fitFac03b;w005;848;144290.873
trainGa05fitFac03b;w005;849;149031.766
trainGa05fitFac03b;w005;850;153598.784
trainGa05fitFac03b;w005;851;168260.018
trainGa05fitFac03b;w005;852;144460.055
trainGa05fitFac03b;w005;853;143547.132
trainGa05fitFac03b;w005;854;153207.878
trainGa05fitFac03b;w005;855;170286.754
trainGa05fitFac03b;w005;856;180803.021
trainGa05fitFac03b;w005;857;171279.077
trainGa05fitFac03b;w005;858;157392.447
trainGa05fitFac03b;w005;859;174842.438
trainGa05fitFac03b;w005;860;155974.578
trainGa05fitFac03b;w005;861;149020.786
trainGa05fitFac03b;w005;862;168859.720
trainGa05fitFac03b;w005;863;147768.367
trainGa05fitFac03b;w005;864;138434.962
trainGa05fitFac03b;w005;865;157926.355
trainGa05fitFac03b;w005;866;165040.962
trainGa05fitFac03b;w005;867;163445.793
trainGa05fitFac03b;w005;868;155311.658
trainGa05fitFac03b;w005;869;156001.471
trainGa05fitFac03b;w005;870;156496.962
trainGa05fitFac03b;w005;871;155260.447
trainGa05fitFac03b;w005;872;187830.996
trainGa05fitFac03b;w005;873;164430.344
trainGa05fitFac03b;w005;874;156320.066
trainGa05fitFac03b;w005;875;154703.648
trainGa05fitFac03b;w005;876;155708.640
trainGa05fitFac03b;w005;877;136313.752
trainGa05fitFac03b;w005;878;156777.094
trainGa05fitFac03b;w005;879;148159.253
trainGa05fitFac03b;w005;880;137334.743
trainGa05fitFac03b;w005;881;141279.645
trainGa05fitFac03b;w005;882;161656.430
trainGa05fitFac03b;w005;883;159438.201
trainGa05fitFac03b;w005;884;143021.577
trainGa05fitFac03b;w005;885;149614.000
trainGa05fitFac03b;w005;886;141073.521
trainGa05fitFac03b;w005;887;150034.418
trainGa05fitFac03b;w005;888;142030.869
trainGa05fitFac03b;w005;889;154807.564
trainGa05fitFac03b;w005;890;134347.784
trainGa05fitFac03b;w005;891;135870.954
trainGa05fitFac03b;w005;892;143747.893
trainGa05fitFac03b;w005;893;141655.975
trainGa05fitFac03b;w005;894;158843.585
trainGa05fitFac03b;w005;895;183903.062
trainGa05fitFac03b;w005;896;180709.531
trainGa05fitFac03b;w005;897;159812.920
trainGa05fitFac03b;w005;898;156764.980
trainGa05fitFac03b;w005;899;142817.595
trainGa05fitFac03b;w005;900;169753.765
trainGa05fitFac03b;w005;901;144359.832
trainGa05fitFac03b;w005;902;142094.185
trainGa05fitFac03b;w005;903;161510.559
trainGa05fitFac03b;w005;904;149892.507
trainGa05fitFac03b;w005;905;151801.980
trainGa05fitFac03b;w005;906;143600.080
trainGa05fitFac03b;w005;907;145356.923
trainGa05fitFac03b;w005;908;139103.496
trainGa05fitFac03b;w005;909;163913.827
trainGa05fitFac03b;w005;910;173239.999
trainGa05fitFac03b;w005;911;136550.013
trainGa05fitFac03b;w005;912;150393.433
trainGa05fitFac03b;w005;913;162512.735
trainGa05fitFac03b;w005;914;145083.714
trainGa05fitFac03b;w005;915;172048.433
trainGa05fitFac03b;w005;916;137644.919
trainGa05fitFac03b;w005;917;144323.875
trainGa05fitFac03b;w005;918;157707.046
trainGa05fitFac03b;w005;919;164412.706
trainGa05fitFac03b;w005;920;151414.575
trainGa05fitFac03b;w005;921;162491.381
trainGa05fitFac03b;w005;922;172582.392
trainGa05fitFac03b;w005;923;163551.145
trainGa05fitFac03b;w005;924;175240.724
trainGa05fitFac03b;w005;925;141400.919
trainGa05fitFac03b;w005;926;159401.559
trainGa05fitFac03b;w005;927;186973.540
trainGa05fitFac03b;w005;928;211803.972
trainGa05fitFac03b;w005;929;176956.843
trainGa05fitFac03b;w005;930;160046.918
trainGa05fitFac03b;w005;931;198951.094
trainGa05fitFac03b;w005;932;184219.168
trainGa05fitFac03b;w005;933;179476.585
trainGa05fitFac03b;w005;934;161854.806
trainGa05fitFac03b;w005;935;218195.712
trainGa05fitFac03b;w005;936;190738.096
trainGa05fitFac03b;w005;937;173897.975
trainGa05fitFac03b;w005;938;161570.157
trainGa05fitFac03b;w005;939;157504.845
trainGa05fitFac03b;w005;940;175262.029
trainGa05fitFac03b;w005;941;176895.677
trainGa05fitFac03b;w005;942;170857.139
trainGa05fitFac03b;w005;943;184574.137
trainGa05fitFac03b;w005;944;169753.863
trainGa05fitFac03b;w005;945;162365.618
trainGa05fitFac03b;w005;946;179178.849
trainGa05fitFac03b;w005;947;203260.077
trainGa05fitFac03b;w005;948;155420.815
trainGa05fitFac03b;w005;949;163464.914
trainGa05fitFac03b;w005;950;174322.769
trainGa05fitFac03b;w005;951;163045.302
trainGa05fitFac03b;w005;952;165559.805
trainGa05fitFac03b;w005;953;198456.625
trainGa05fitFac03b;w005;954;140268.970
trainGa05fitFac03b;w005;955;189417.528
trainGa05fitFac03b;w005;956;155682.633
trainGa05fitFac03b;w005;957;176212.878
trainGa05fitFac03b;w005;958;183885.211
trainGa05fitFac03b;w005;959;171793.146
trainGa05fitFac03b;w005;960;182481.961
trainGa05fitFac03b;w005;961;153719.692
trainGa05fitFac03b;w005;962;143859.307
trainGa05fitFac03b;w005;963;158927.005
trainGa05fitFac03b;w005;964;146409.466
trainGa05fitFac03b;w005;965;163071.190
trainGa05fitFac03b;w005;966;152852.771
trainGa05fitFac03b;w005;967;176929.073
trainGa05fitFac03b;w005;968;196659.307
trainGa05fitFac03b;w005;969;183754.736
trainGa05fitFac03b;w005;970;188910.809
trainGa05fitFac03b;w005;971;199586.657
trainGa05fitFac03b;w005;972;182798.946
trainGa05fitFac03b;w005;973;162800.274
trainGa05fitFac03b;w005;974;181417.021
trainGa05fitFac03b;w005;975;194942.098
trainGa05fitFac03b;w005;976;183712.312
trainGa05fitFac03b;w005;977;169313.968
trainGa05fitFac03b;w005;978;164495.231
trainGa05fitFac03b;w005;979;187616.880
trainGa05fitFac03b;w005;980;155300.379
trainGa05fitFac03b;w005;981;234057.280
trainGa05fitFac03b;w005;982;198423.408
trainGa05fitFac03b;w005;983;198881.589
trainGa05fitFac03b;w005;984;198978.465
trainGa05fitFac03b;w005;985;210551.002
trainGa05fitFac03b;w005;986;292243.082
trainGa05fitFac03b;w005;987;252863.252
trainGa05fitFac03b;w005;988;276631.282
trainGa05fitFac03b;w005;989;290032.049
trainGa05fitFac03b;w005;990;266180.310
trainGa05fitFac03b;w005;991;273503.136
trainGa05fitFac03b;w005;992;274700.232
trainGa05fitFac03b;w005;993;284169.980
trainGa05fitFac03b;w005;994;277428.547
trainGa05fitFac03b;w005;995;288292.577
trainGa05fitFac03b;w005;996;302759.565
trainGa05fitFac03b;w005;997;295850.606
trainGa05fitFac03b;w005;998;301615.438
trainGa05fitFac03b;w005;999;326179.666
trainGa05fitFac03b;w005;1000;312324.889
trainGa05fitFac03b;w005;1001;341829.099
trainGa05fitFac03b;w005;1002;335436.688
trainGa05fitFac03b;w005;1003;332950.816
trainGa05fitFac03b;w005;1004;319243.082
trainGa05fitFac03b;w005;1005;322798.506
trainGa05fitFac03b;w005;1006;265180.113
trainGa05fitFac03b;w005;1007;288443.923
trainGa05fitFac03b;w005;1008;296207.905
trainGa05fitFac03b;w005;1009;330247.567
trainGa05fitFac03b;w005;1010;291172.523
trainGa05fitFac03b;w005;1011;313176.583
trainGa05fitFac03b;w005;1012;278255.149
trainGa05fitFac03b;w005;1013;269125.987
trainGa05fitFac03b;w005;1014;276896.969
trainGa05fitFac03b;w005;1015;296391.580
trainGa05fitFac03b;w005;1016;346053.638
trainGa05fitFac03b;w005;1017;290299.489
trainGa05fitFac03b;w005;1018;274814.038
trainGa05fitFac03b;w005;1019;283971.789
trainGa05fitFac03b;w005;1020;303239.859
trainGa05fitFac03b;w005;1021;273914.481
trainGa05fitFac03b;w005;1022;320638.980
trainGa05fitFac03b;w005;1023;302074.340
trainGa05fitFac03b;w005;1024;306718.691
trainGa05fitFac03b;w005;1025;313385.862
trainGa05fitFac03b;w005;1026;353304.733
trainGa05fitFac03b;w005;1027;288446.876
trainGa05fitFac03b;w005;1028;324078.458
trainGa05fitFac03b;w005;1029;296475.113
trainGa05fitFac03b;w005;1030;277612.911
trainGa05fitFac03b;w005;1031;253335.968
trainGa05fitFac03b;w005;1032;261318.936
trainGa05fitFac03b;w005;1033;270049.638
trainGa05fitFac03b;w005;1034;230241.291
trainGa05fitFac03b;w005;1035;255067.433
trainGa05fitFac03b;w005;1036;271833.236
trainGa05fitFac03b;w005;1037;254299.162
trainGa05fitFac03b;w005;1038;285276.087
trainGa05fitFac03b;w005;1039;288950.268
trainGa05fitFac03b;w005;1040;268768.606
trainGa05fitFac03b;w005;1041;253009.096
trainGa05fitFac03b;w005;1042;282379.181
trainGa05fitFac03b;w005;1043;273062.770
trainGa05fitFac03b;w005;1044;293736.707
trainGa05fitFac03b;w005;1045;264999.109
trainGa05fitFac03b;w005;1046;324549.665
trainGa05fitFac03b;w005;1047;291061.087
trainGa05fitFac03b;w005;1048;315540.263
trainGa05fitFac03b;w005;1049;300776.503
trainGa05fitFac03b;w005;1050;267728.810
trainGa05fitFac03b;w005;1051;308905.131
trainGa05fitFac03b;w005;1052;297944.485
trainGa05fitFac03b;w005;1053;339061.786
trainGa05fitFac03b;w005;1054;352318.447
trainGa05fitFac03b;w005;1055;380804.568
trainGa05fitFac03b;w005;1056;381441.262
trainGa05fitFac03b;w005;1057;341834.935
trainGa05fitFac03b;w005;1058;385608.523
trainGa05fitFac03b;w005;1059;346422.379
trainGa05fitFac03b;w005;1060;374787.098
trainGa05fitFac03b;w005;1061;352356.313
trainGa05fitFac03b;w005;1062;347423.111
trainGa05fitFac03b;w005;1063;361526.923
trainGa05fitFac03b;w005;1064;385958.017
trainGa05fitFac03b;w005;1065;394588.877
trainGa05fitFac03b;w005;1066;359588.784
trainGa05fitFac03b;w005;1067;404455.622
trainGa05fitFac03b;w005;1068;340452.882
trainGa05fitFac03b;w005;1069;366926.379
trainGa05fitFac03b;w005;1070;356304.060
trainGa05fitFac03b;w005;1071;337425.653
trainGa05fitFac03b;w005;1072;320388.278
trainGa05fitFac03b;w005;1073;303787.133
trainGa05fitFac03b;w005;1074;313814.256
trainGa05fitFac03b;w005;1075;327923.428
trainGa05fitFac03b;w005;1076;335404.920
trainGa05fitFac03b;w005;1077;324791.351
trainGa05fitFac03b;w005;1078;323189.347
trainGa05fitFac03b;w005;1079;318176.259
trainGa05fitFac03b;w005;1080;373544.668
trainGa05fitFac03b;w005;1081;336705.457
trainGa05fitFac03b;w005;1082;338098.177
trainGa05fitFac03b;w005;1083;340118.121
trainGa05fitFac03b;w005;1084;378163.233
trainGa05fitFac03b;w005;1085;384770.831
trainGa05fitFac03b;w005;1086;356244.130
trainGa05fitFac03b;w005;1087;386589.931
trainGa05fitFac03b;w005;1088;327993.842
trainGa05fitFac03b;w005;1089;404581.949
trainGa05fitFac03b;w005;1090;399134.729
trainGa05fitFac03b;w005;1091;403358.084
trainGa05fitFac03b;w005;1092;364176.018
trainGa05fitFac03b;w005;1093;373463.276
trainGa05fitFac03b;w005;1094;377791.726
trainGa05fitFac03b;w005;1095;365662.794
trainGa05fitFac03b;w005;1096;351738.067
trainGa05fitFac03b;w005;1097;359585.155
trainGa05fitFac03b;w005;1098;400449.596
trainGa05fitFac03b;w005;1099;378951.592
trainGa05fitFac03b;w005;1100;364278.090
trainGa05fitFac03b;w005;1101;375236.505
trainGa05fitFac03b;w005;1102;403941.497
trainGa05fitFac03b;w005;1103;411642.920
trainGa05fitFac03b;w005;1104;374428.286
trainGa05fitFac03b;w005;1105;403953.771
trainGa05fitFac03b;w005;1106;388042.126
trainGa05fitFac03b;w005;1107;391788.451
trainGa05fitFac03b;w005;1108;406178.702
trainGa05fitFac03b;w005;1109;397885.513
trainGa05fitFac03b;w005;1110;393600.128
trainGa05fitFac03b;w005;1111;391663.816
trainGa05fitFac03b;w005;1112;387604.295
trainGa05fitFac03b;w005;1113;357882.352
trainGa05fitFac03b;w005;1114;358398.786
trainGa05fitFac03b;w005;1115;361425.915
trainGa05fitFac03b;w005;1116;392822.307
trainGa05fitFac03b;w005;1117;427826.218
trainGa05fitFac03b;w005;1118;434333.279
trainGa05fitFac03b;w005;1119;416692.981
trainGa05fitFac03b;w005;1120;393112.719
trainGa05fitFac03b;w005;1121;338093.612
trainGa05fitFac03b;w005;1122;402998.517
trainGa05fitFac03b;w005;1123;353849.817
trainGa05fitFac03b;w005;1124;364824.028
trainGa05fitFac03b;w005;1125;319962.365
trainGa05fitFac03b;w005;1126;388420.423
trainGa05fitFac03b;w005;1127;342581.709
trainGa05fitFac03b;w005;1128;340126.964
trainGa05fitFac03b;w005;1129;359487.251
trainGa05fitFac03b;w005;1130;357097.267
trainGa05fitFac03b;w005;1131;351803.503
trainGa05fitFac03b;w005;1132;342010.508
trainGa05fitFac03b;w005;1133;374485.078
trainGa05fitFac03b;w005;1134;406177.705
trainGa05fitFac03b;w005;1135;358178.983
trainGa05fitFac03b;w005;1136;332905.176
trainGa05fitFac03b;w005;1137;406358.832
trainGa05fitFac03b;w005;1138;354740.099
trainGa05fitFac03b;w005;1139;354337.959
trainGa05fitFac03b;w005;1140;376528.295
trainGa05fitFac03b;w005;1141;405601.649
trainGa05fitFac03b;w005;1142;327786.788
trainGa05fitFac03b;w005;1143;396530.045
trainGa05fitFac03b;w005;1144;364612.472
trainGa05fitFac03b;w005;1145;355824.855
trainGa05fitFac03b;w005;1146;316145.764
trainGa05fitFac03b;w005;1147;299049.590
trainGa05fitFac03b;w005;1148;347646.440
trainGa05fitFac03b;w005;1149;333423.996
trainGa05fitFac03b;w005;1150;311582.084
trainGa05fitFac03b;w005;1151;310521.028
trainGa05fitFac03b;w005;1152;353585.897
trainGa05fitFac03b;w005;1153;307958.347
trainGa05fitFac03b;w005;1154;335344.401
trainGa05fitFac03b;w005;1155;322516.011
trainGa05fitFac03b;w005;1156;303537.040
trainGa05fitFac03b;w005;1157;313474.204
trainGa05fitFac03b;w005;1158;333638.768
trainGa05fitFac03b;w005;1159;335617.849
trainGa05fitFac03b;w005;1160;388339.936
trainGa05fitFac03b;w005;1161;367695.717
trainGa05fitFac03b;w005;1162;336139.719
trainGa05fitFac03b;w005;1163;366735.607
trainGa05fitFac03b;w005;1164;373304.347
trainGa05fitFac03b;w005;1165;386300.096
trainGa05fitFac03b;w005;1166;385631.941
trainGa05fitFac03b;w005;1167;380751.489
trainGa05fitFac03b;w005;1168;384654.267
trainGa05fitFac03b;w005;1169;382534.880
trainGa05fitFac03b;w005;1170;343303.577
trainGa05fitFac03b;w005;1171;378033.072
trainGa05fitFac03b;w005;1172;321830.070
trainGa05fitFac03b;w005;1173;331182.871
trainGa05fitFac03b;w005;1174;336045.301
trainGa05fitFac03b;w005;1175;342254.062
trainGa05fitFac03b;w005;1176;316084.373
trainGa05fitFac03b;w005;1177;322053.858
trainGa05fitFac03b;w005;1178;347094.435
trainGa05fitFac03b;w005;1179;345366.530
trainGa05fitFac03b;w005;1180;345399.006
trainGa05fitFac03b;w005;1181;349946.432
trainGa05fitFac03b;w005;1182;362041.777
trainGa05fitFac03b;w005;1183;315778.687
trainGa05fitFac03b;w005;1184;357413.195
trainGa05fitFac03b;w005;1185;324356.311
trainGa05fitFac03b;w005;1186;345831.525
trainGa05fitFac03b;w005;1187;326065.902
trainGa05fitFac03b;w005;1188;308562.116
trainGa05fitFac03b;w005;1189;340868.929
trainGa05fitFac03b;w005;1190;289833.772
trainGa05fitFac03b;w005;1191;307940.879
trainGa05fitFac03b;w005;1192;306358.098
trainGa05fitFac03b;w005;1193;338905.756
trainGa05fitFac03b;w005;1194;321262.860
trainGa05fitFac03b;w005;1195;289148.816
trainGa05fitFac03b;w005;1196;315237.799
trainGa05fitFac03b;w005;1197;347330.643
trainGa05fitFac03b;w005;1198;343118.082
trainGa05fitFac03b;w005;1199;395157.805
trainGa05fitFac03b;w005;1200;379981.751
trainGa05fitFac03b;w005;1201;368187.848
trainGa05fitFac03b;w005;1202;379985.247
trainGa05fitFac03b;w005;1203;346840.293
trainGa05fitFac03b;w005;1204;366244.229
trainGa05fitFac03b;w005;1205;437121.789
trainGa05fitFac03b;w005;1206;419144.928
trainGa05fitFac03b;w005;1207;423184.708
trainGa05fitFac03b;w005;1208;371911.348
trainGa05fitFac03b;w005;1209;406893.639
trainGa05fitFac03b;w005;1210;407166.117
trainGa05fitFac03b;w005;1211;404702.717
trainGa05fitFac03b;w005;1212;456795.875
trainGa05fitFac03b;w005;1213;463712.846
trainGa05fitFac03b;w005;1214;400475.140
trainGa05fitFac03b;w005;1215;419564.600
trainGa05fitFac03b;w005;1216;448599.373
trainGa05fitFac03b;w005;1217;435626.151
trainGa05fitFac03b;w005;1218;385651.814
trainGa05fitFac03b;w005;1219;405526.324
trainGa05fitFac03b;w005;1220;412620.671
trainGa05fitFac03b;w005;1221;390464.977
trainGa05fitFac03b;w005;1222;432590.675
trainGa05fitFac03b;w005;1223;398451.987
trainGa05fitFac03b;w005;1224;369369.678
trainGa05fitFac03b;w005;1225;385106.690
trainGa05fitFac03b;w005;1226;362223.889
trainGa05fitFac03b;w005;1227;327932.411
trainGa05fitFac03b;w005;1228;386195.657
trainGa05fitFac03b;w005;1229;376233.260
trainGa05fitFac03b;w005;1230;315630.340
trainGa05fitFac03b;w005;1231;407601.747
trainGa05fitFac03b;w005;1232;375026.928
trainGa05fitFac03b;w005;1233;377441.975
trainGa05fitFac03b;w005;1234;412133.510
trainGa05fitFac03b;w005;1235;388838.002
trainGa05fitFac03b;w005;1236;376357.912
trainGa05fitFac03b;w005;1237;376135.492
trainGa05fitFac03b;w005;1238;386355.910
trainGa05fitFac03b;w005;1239;381116.783
trainGa05fitFac03b;w005;1240;392520.169
trainGa05fitFac03b;w005;1241;357944.537
trainGa05fitFac03b;w005;1242;355406.073
trainGa05fitFac03b;w005;1243;415085.371
trainGa05fitFac03b;w005;1244;380385.205
trainGa05fitFac03b;w005;1245;344497.062
trainGa05fitFac03b;w005;1246;340388.822
trainGa05fitFac03b;w005;1247;356933.657
trainGa05fitFac03b;w005;1248;362102.963
trainGa05fitFac03b;w005;1249;346299.649
trainGa05fitFac03b;w005;1250;366669.087
trainGa05fitFac03b;w005;1251;339218.294
trainGa05fitFac03b;w005;1252;316501.228
trainGa05fitFac03b;w005;1253;327296.474
trainGa05fitFac03b;w005;1254;266752.556
trainGa05fitFac03b;w005;1255;304286.780
trainGa05fitFac03b;w005;1256;263011.033
trainGa05fitFac03b;w005;1257;271799.173
trainGa05fitFac03b;w005;1258;260086.931
